ticker,NFEI US Equity
2010-12-02,-17.0732
2010-12-03,20.5882
2010-12-06,-41.4634
2010-12-08,0.0
2010-12-13,0.0
2010-12-14,50.0
2010-12-17,0.0
2010-12-21,-65.5556
2010-12-22,-1.4113
2010-12-23,30.8793
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,12.5
2011-01-04,22.2222
2011-01-05,18.1818
2011-01-06,15.3846
2011-01-07,16.6667
2011-01-11,-37.1429
2011-01-12,36.3636
2011-01-13,-20.0
2011-01-14,20.8333
2011-01-18,24.1379
2011-01-24,11.1111
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,-5.0
2011-01-31,-15.7895
2011-02-01,15.625
2011-02-02,5.4054
2011-02-04,0.0
2011-02-07,2.5641
2011-02-08,0.0
2011-02-09,-2.5
2011-02-10,2.5641
2011-02-14,0.0
2011-02-15,2.5
2011-02-16,-2.439
2011-02-17,5.0
2011-02-18,0.0
2011-02-22,14.2857
2011-02-23,4.1667
2011-02-24,-16.0
2011-02-25,-4.7619
2011-02-28,-27.5
2011-03-01,0.0
2011-03-02,13.7931
2011-03-03,-9.0909
2011-03-04,0.0
2011-03-07,10.0
2011-03-08,-9.0909
2011-03-14,-33.3333
2011-03-15,50.0
2011-03-17,-26.6667
2011-03-18,31.8182
2011-03-22,-31.0345
2011-03-23,30.0
2011-03-24,0.0
2011-03-28,-15.3846
2011-03-29,0.0
2011-03-30,-9.0909
2011-03-31,15.0
2011-04-01,47.8261
2011-04-04,0.0
2011-04-06,0.0
2011-04-07,11.7647
2011-04-13,-15.7895
2011-04-14,31.1719
2011-04-18,-18.9994
2011-04-20,11.7647
2011-04-26,-26.3158
2011-04-28,28.5714
2011-05-02,-16.6667
2011-05-04,-13.3333
2011-05-09,-30.7692
2011-05-10,22.2222
2011-05-11,-18.1818
2011-05-12,0.0
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-33.3333
2011-05-18,66.6667
2011-05-26,-30.0
2011-05-27,42.8571
2011-05-31,-40.0
2011-06-01,100.0
2011-06-03,-16.6667
2011-06-07,0.0
2011-06-22,-5.0
2011-06-24,5.2632
2011-06-28,33.0
2011-06-29,0.0
2011-06-30,-51.1278
2011-07-01,23.0769
2011-07-05,-12.5
2011-07-06,0.0
2011-07-07,0.0
2011-07-08,0.0
2011-07-11,0.0
2011-07-18,14.2857
2011-07-19,25.0
2011-07-20,0.0
2011-07-21,-29.0
2011-07-22,40.8451
2011-07-25,0.0
2011-07-26,0.0
2011-07-27,-4.0
2011-07-28,-1.0417
2011-07-29,15.7895
2011-08-01,18.1818
2011-08-02,15.3846
2011-08-03,-6.6667
2011-08-04,-13.5714
2011-08-05,-17.3554
2011-08-08,20.0
2011-08-09,-12.5
2011-08-11,-4.7619
2011-08-12,0.0
2011-08-15,0.0
2011-08-17,0.0
2011-08-18,-20.0
2011-08-19,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-25,-8.75
2011-08-26,23.2877
2011-08-30,5.5556
2011-09-08,5.2632
2011-09-12,0.0
2011-09-13,-15.0
2011-09-15,-5.8824
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,0.0
2011-09-23,0.0
2011-09-26,0.0
2011-09-27,-12.5
2011-09-28,14.2857
2011-09-29,0.0
2011-09-30,0.0
2011-10-03,0.0
2011-10-04,6.25
2011-10-07,-17.647100000000002
2011-10-10,7.1429
2011-10-12,6.6667
2011-10-13,25.0
2011-10-17,0.0
2011-10-20,-20.0
2011-10-24,0.0
2011-10-25,12.5
2011-10-26,0.0
2011-10-27,-11.1111
2011-10-28,0.0
2011-11-09,12.5
2011-11-14,-22.2222
2011-11-15,7.1429
2011-11-16,-6.6667
2011-11-29,0.0
2011-12-02,0.0
2011-12-12,-28.5714
2011-12-13,0.0
2011-12-14,-30.0
2011-12-15,14.2857
2011-12-16,12.5
2011-12-19,-46.6667
2011-12-20,66.6667
2011-12-21,0.0
2011-12-22,-17.5
2011-12-28,36.3636
2011-12-29,77.7778
2011-12-30,-62.2656
2012-01-03,82.1946
2012-01-05,9.0909
2012-01-06,0.0
2012-01-09,16.6667
2012-01-10,0.0
2012-01-12,0.0
2012-01-13,-28.5714
2012-01-17,0.0
2012-01-18,-30.0
2012-01-19,42.8571
2012-01-23,0.0
2012-01-24,0.0
2012-01-26,0.0
2012-01-31,-20.0
2012-02-02,25.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-10,-10.0
2012-02-17,0.0
2012-02-21,8.8889
2012-02-22,0.0
2012-02-24,-8.1633
2012-02-27,11.1111
2012-02-29,-10.0
2012-03-01,0.0
2012-03-02,-11.1111
2012-03-16,-12.5
2012-03-19,14.2857
2012-03-20,-35.0
2012-03-21,40.3846
2012-03-22,-28.7671
2012-03-23,34.6154
2012-03-30,2.8571
2012-04-03,-2.7778
2012-04-04,14.2857
2012-04-11,0.0
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,-17.5
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,81.8182
2012-04-23,-50.0
2012-04-24,3.3333
2012-05-04,-9.6774
2012-05-07,-10.7143
2012-05-08,0.0
2012-05-09,0.0
2012-05-11,0.0
2012-05-15,30.0
2012-05-16,-7.6923
2012-05-18,0.0
2012-05-21,-8.3333
2012-05-29,9.0909
2012-05-30,-16.6667
2012-06-04,-8.0
2012-06-05,-13.0435
2012-06-07,10.0
2012-06-08,13.6364
2012-06-11,4.0
2012-06-12,-11.538499999999999
2012-06-13,8.6957
2012-06-14,-8.0
2012-06-18,8.6957
2012-06-19,-10.0
2012-06-20,2.2222
2012-06-21,-13.0435
2012-06-22,15.0
2012-06-27,8.6957
2012-06-29,-20.0
2012-07-02,25.0
2012-07-06,0.0
2012-07-11,20.0
2012-07-13,0.0
2012-07-17,50.0
2012-07-30,-22.2222
2012-07-31,0.0
2012-08-01,0.0
2012-08-10,-25.7143
2012-08-13,15.3846
2012-08-14,16.6667
2012-08-16,-25.7143
2012-08-17,11.538499999999999
2012-08-20,3.4483
2012-08-21,0.0
2012-08-22,0.0
2012-08-24,0.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,-13.3333
2012-08-31,15.3846
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,3.3333
2012-09-07,-3.2258
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-17,0.0
2012-09-20,-16.6667
2012-10-03,0.0
2012-10-12,0.0
2012-10-15,-8.0
2012-10-16,30.4348
2012-10-23,-10.0
2012-10-26,11.1111
2012-11-08,0.0
2012-11-13,0.0
2012-11-15,0.0
2012-11-23,0.0
2012-11-26,0.0
2012-12-03,-16.6667
2012-12-10,10.0
2012-12-11,-9.0909
2012-12-13,4.0
2012-12-17,3.8462
2012-12-21,0.0
2012-12-31,0.0
2013-01-02,0.0
2013-01-10,0.0
2013-01-23,-3.7037
2013-01-28,3.8462
2013-01-30,0.0
2013-02-05,0.0
2013-02-19,11.1111
2013-03-07,-6.6667
2013-03-12,7.1429
2013-03-14,-6.6667
2013-03-15,0.0
2013-03-19,7.1429
2013-03-22,-3.3333
2013-04-01,-9.6983
2013-04-16,6.9212
2013-04-17,-3.5714
2013-04-18,0.0
2013-04-26,0.0
2013-05-03,0.0
2013-05-14,3.7037
2013-05-16,-6.6964
2013-05-17,1.4354
2013-05-20,12.7358
2013-05-24,-9.6234
2013-05-28,7.4074
2013-05-31,-6.8966
2013-06-03,0.0
2013-06-06,3.7037
2013-06-07,0.0
2013-06-12,0.0
2013-06-13,-3.5714
2013-06-17,0.0
2013-07-02,-1.8519
2013-07-03,9.434
2013-07-15,0.0
2013-07-16,0.0
2013-07-18,0.0
2013-07-25,-6.8966
2013-08-01,1.1574
2013-08-02,-1.1442
2013-08-05,0.0
2013-08-06,0.0
2013-08-13,7.4074
2013-08-22,-6.8966
2013-08-30,0.0
2013-09-03,0.0
2013-09-26,0.0
2013-10-18,0.0
2013-10-30,-25.9259
2013-10-31,35.0
2013-11-01,-14.8148
2013-11-05,17.3913
2013-11-14,7.4074
2013-11-20,-31.0345
2013-11-25,-10.0
2013-11-26,-16.6667
2013-11-27,0.0
2013-11-29,-5.8333
2013-12-02,-28.3186
2013-12-03,-1.2346
2013-12-05,0.0
2013-12-09,-30.0
2013-12-10,85.7143
2013-12-11,23.0769
2013-12-12,37.5
2013-12-13,-18.1818
2013-12-16,11.1111
2013-12-17,25.0
2013-12-18,12.0
2013-12-19,-7.1429
2013-12-23,10.8173
2013-12-26,-3.2538
2013-12-30,-10.3139
2014-01-07,20.0
2014-01-08,-9.5833
2014-01-09,25.3456
2014-01-10,-11.7647
2014-01-16,0.0
2014-01-21,-13.9583
2014-01-23,33.6562
2014-01-24,1.4493
2014-01-27,0.0
2014-01-31,-5.7143
2014-02-03,6.0606
2014-02-04,0.0
2014-02-05,-5.7143
2014-02-10,5.6818
2014-02-12,-5.3763
2014-02-14,0.0
2014-02-18,0.0
2014-02-19,0.0
2014-02-20,-1.8939
2014-02-21,-1.1583
2014-02-26,-5.6641
2014-02-28,-0.6211
2014-03-03,0.0
2014-03-04,-6.6667
2014-03-07,2.9018
2014-03-10,15.6182
2014-03-14,-4.3152
2014-03-18,-12.1569
2014-03-20,7.1429
2014-03-28,-3.3333
2014-04-03,-6.8966
2014-04-04,-3.2407
2014-04-07,-4.3062000000000005
2014-04-08,8.0
2014-04-16,-7.4074
2014-04-23,12.0
2014-04-24,0.0
2014-04-28,-10.7143
2014-04-30,14.75
2014-05-02,0.6536
2014-05-09,0.0
2014-05-12,-0.6494
2014-05-14,-5.8824
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-29,5.0926
2014-05-30,5.7269
2014-06-02,10.0
2014-06-06,0.0
2014-06-25,-9.0909
2014-06-26,0.0
2014-06-30,0.0
2014-07-02,-2.0833
2014-07-03,2.1277
2014-07-09,1.25
2014-07-10,0.0
2014-07-14,0.0
2014-07-15,-1.2346
2014-07-23,-22.7083
2014-07-25,23.7197
2014-08-04,-25.0545
2014-08-05,28.4884
2014-08-06,0.905
2014-08-12,-3.1390000000000002
2014-08-13,-18.5185
2014-08-14,24.1477
2014-08-25,-1.1442
2014-08-26,-33.3333
2014-08-28,-7.2917
2014-09-11,19.8502
2014-09-12,10.0
2014-09-26,-18.1818
2014-09-29,15.9722
2014-10-01,-36.2275
2014-10-03,15.493
2014-10-07,30.0813
2014-10-15,-25.0
2014-10-22,-13.3333
2014-10-23,46.1538
2014-10-31,0.0
2014-11-05,-21.0526
2014-11-17,0.0
2014-11-24,0.0
2014-11-26,-32.5
2014-12-08,4.9383
2014-12-09,-5.8824
2014-12-12,10.0
2014-12-17,27.2727
2014-12-18,-28.5714
2014-12-19,0.0
2014-12-29,30.0
2014-12-30,7.6923
2015-01-06,-35.7143
2015-01-13,11.1111
2015-01-14,-6.25
2015-01-15,-4.0
2015-01-20,22.2222
2015-02-06,-35.2273
2015-02-10,40.3509
2015-02-13,0.0
2015-02-17,0.0
2015-02-26,0.0
2015-03-10,-8.125
2015-03-13,-23.8095
2015-03-18,-14.2857
2015-03-24,-16.6667
2015-03-27,0.0
2015-03-31,20.0
2015-04-23,-16.6667
2015-05-06,20.0
2015-05-07,50.0
2015-05-08,-44.4444
2015-05-12,0.0
2015-05-13,60.0
2015-05-14,0.0
2015-05-15,-25.0
2015-05-20,16.6667
2015-05-27,0.0
2015-05-29,-28.5714
2015-06-01,20.0
2015-06-08,-21.875
2015-06-11,70.6667
2015-06-18,0.0
2015-06-22,12.5
2015-06-25,-33.3333
2015-06-30,5.2083
2015-07-01,-4.9505
2015-07-07,0.0
2015-08-03,-33.3333
2015-08-04,-21.875
2015-08-10,120.0
2015-08-12,1.8182
2015-08-13,-14.2857
2015-08-31,-47.9167
2015-09-01,60.0
2015-09-14,-40.0
2015-09-15,66.6667
2015-10-19,-60.0
2015-11-02,0.0
2015-11-05,0.0
2015-11-09,-15.625
2015-11-10,-3.7037
2015-12-07,-19.2308
2015-12-21,-23.8095
2015-12-22,100.0
2015-12-24,50.0
2015-12-28,-16.6667
2015-12-31,-20.0
2016-01-13,75.0
2016-02-01,-42.8571
2016-03-04,0.0
2016-03-09,-50.0
2016-03-14,0.0
2016-03-15,-18.75
2016-03-21,130.7692
2016-03-29,-56.6667
2016-04-13,23.0769
2016-04-19,87.5
2016-04-20,33.3333
2016-04-22,-12.5
2016-04-28,5.7143
2016-04-29,29.7297
2016-05-03,-56.25
2016-05-04,14.2857
2016-05-05,0.0
2016-05-23,-33.3333
2016-05-26,0.0
2016-06-02,50.0
2016-06-14,87.5
2016-06-15,6.6667
2016-06-16,-2.0833
2016-06-22,-2.1277
2016-07-12,13.0435
2016-07-25,-23.0769
2016-08-16,-5.0
2016-08-23,0.0
2016-09-01,-36.8421
2016-09-08,58.3333
2016-09-13,-36.8421
2016-09-23,0.0
2016-09-28,-58.3333
2016-09-30,110.0
2016-10-03,14.2857
2016-10-17,8.3333
2016-10-18,0.0
2016-10-21,15.3846
2016-11-04,6.6667
2016-11-17,18.75
2016-11-28,5.2632
2016-12-05,-67.5
2016-12-22,238.4615
2016-12-30,2.2727
2017-01-04,-71.1111
2017-01-11,0.0
2017-01-19,23.0769
2017-01-23,181.25
2017-02-13,6.6667
2017-02-28,-6.25
2017-03-07,-64.4444
2017-03-13,181.25
2017-04-10,0.0
2017-04-11,-15.5556
2017-04-25,-63.1579
2017-05-31,221.4286
2017-06-01,-4.4444
2017-06-13,0.4651
2017-08-28,-44.4444
2017-09-01,-40.0
2017-09-07,200.0
2017-09-19,0.0
2017-09-22,-66.6667
2017-09-25,200.0
2017-10-02,0.0
2017-10-04,0.0
2017-10-13,-27.7778
2017-10-23,-69.2308
2017-11-08,396.6667
2017-11-09,-3.3557
2017-11-20,-72.2222
2017-11-22,262.5
2017-12-04,-7.2414
2017-12-12,-62.4535
2017-12-13,-0.9901
2017-12-20,-20.0
2018-01-04,262.5
2018-01-05,0.0
2018-01-08,-72.4138
2018-01-10,236.25
2018-01-18,-70.2602
2018-01-22,250.0
2018-01-29,-52.25
2018-01-30,109.4241
2018-02-01,-67.8571
2018-02-09,200.0
2018-02-20,-74.0741
2018-02-21,245.7143
2018-02-22,-0.8264
2018-02-23,0.0
2018-03-02,-4.1667
2018-03-06,-65.2174
2018-03-08,200.0
2018-03-09,0.0
2018-03-20,-66.6667
2018-03-26,275.0
2018-03-27,2.0
2018-03-29,-41.1765
2018-04-02,55.5556
2018-04-13,-35.7143
2018-04-20,0.0
2018-04-24,0.0
2018-04-26,-22.2222
2018-05-10,7.8571
2018-05-14,111.9205
2018-05-15,0.0
2018-05-17,-53.125
2018-05-21,0.0
2018-05-23,93.3333
2018-05-29,-4.8276
2018-06-12,5.0725
2018-07-25,-48.2759
2018-07-26,93.3333
2018-08-14,-48.2759
2018-08-15,0.0
2018-08-16,93.3333
2018-08-17,-13.7931
2018-08-23,8.0
2018-09-04,-3.7037
2018-09-24,-7.6923
2018-09-25,-37.5
2018-10-02,66.6667
2018-10-03,40.0
2018-10-09,-59.4286
2018-10-12,-1.4085
2018-10-15,142.8571
2018-10-30,-5.5882
2018-11-27,-11.215
2018-12-06,5.2632
2018-12-10,-50.0
2018-12-11,72.0
2018-12-13,-41.8605
2018-12-18,46.6667
2019-01-16,0.0
2019-01-24,-4.5455
2019-01-25,0.0
2019-01-31,0.0
2019-02-11,0.0
2019-02-27,-28.5714
2019-04-05,40.0
2019-05-03,33.3333
2019-05-07,17.8571
2019-05-14,-12.1212
2019-05-20,0.0
2019-05-22,0.0
2019-06-11,-10.3448
2019-06-12,0.0
2019-07-02,0.0
2019-07-17,0.0
2019-07-24,0.0
2019-07-30,0.0
2019-08-06,-3.8462
2019-09-10,-40.0
2019-09-12,106.6667
2019-09-18,-3.2258
2019-10-02,0.0
2019-10-04,16.6667
2019-10-08,-14.2857
2019-10-09,0.0
2019-10-16,16.6667
2019-10-17,28.5714
2019-10-18,11.1111
2019-10-22,-10.0
2019-10-24,-11.1111
2019-10-31,12.5
2019-11-04,28.8889
2019-11-05,0.0
2019-11-06,-5.1724
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,-1.8182
2019-11-22,-1.8519
2019-11-25,-20.3774
2019-11-27,-45.4976
2019-11-29,95.6522
2019-12-02,0.0
2019-12-05,-5.4444
2019-12-10,8.1081
2019-12-17,0.0
2019-12-19,-54.3478
2019-12-24,114.2857
2019-12-26,0.0
2020-01-13,-11.1111
2020-01-14,0.0
2020-01-21,-25.0
2020-02-11,26.6667
2020-02-14,0.0
2020-02-18,0.0
2020-02-19,-2.6316
2020-02-20,0.0
2020-02-21,0.0
2020-02-25,13.5135
2020-02-26,-7.1429
2020-02-27,5.1282
2020-02-28,0.0
2020-03-02,-4.878
2020-03-03,0.0
2020-03-04,0.0
2020-03-06,-28.2051
2020-03-13,21.6071
2020-03-16,-20.7048
2020-03-17,-22.2222
2020-03-20,61.9048
2020-04-03,11.7647
2020-04-07,5.2632
2020-04-08,0.0
2020-04-13,0.0
2020-04-14,75.0
2020-04-15,-14.2857
2020-04-16,0.0
2020-04-17,-50.0
2020-04-20,63.3333
2020-04-21,-2.0408
2020-04-23,-6.25
2020-04-29,-17.7778
2020-05-07,18.9189
2020-05-18,-21.3636
2020-05-19,27.1676
2020-05-20,-13.6364
2020-05-22,0.0
2020-05-26,28.947400000000002
2020-05-27,-4.0816
2020-05-28,-12.766
2020-06-01,19.5122
2020-06-02,-42.3469
2020-06-03,73.4513
2020-06-04,-8.1633
2020-06-08,-44.4444
2020-06-10,4.0
2020-06-12,-3.8462
2020-06-15,-12.0
2020-06-16,13.6364
2020-06-18,0.0
2020-06-22,0.0
2020-06-26,52.0
2020-06-29,-44.7368
2020-07-01,35.7143
2020-07-09,-26.3158
2020-07-15,47.619
2020-07-17,-32.2581
