ticker,MRTN US Equity
2005-12-15,-0.4893
2005-12-16,-1.6509
2005-12-19,-0.6786
2005-12-20,-2.9126
2005-12-21,3.3333
2005-12-22,0.3226
2005-12-23,0.0
2005-12-27,-2.09
2005-12-28,-0.1642
2005-12-29,0.9868
2005-12-30,-1.0858
2006-01-03,5.5982
2006-01-04,0.3119
2006-01-05,-1.658
2006-01-06,2.4236
2006-01-09,2.9321
2006-01-10,4.5977
2006-01-11,-1.0033
2006-01-12,0.0483
2006-01-13,-0.2412
2006-01-17,-1.5957
2006-01-18,-1.4742
2006-01-19,4.6384
2006-01-20,-0.286
2006-01-23,-0.717
2006-01-24,3.7554
2006-01-25,1.8096999999999999
2006-01-26,2.3245
2006-01-27,2.1381
2006-01-30,-2.355
2006-01-31,-0.7593
2006-02-01,1.2601
2006-02-02,-0.9333
2006-02-03,0.2243
2006-02-06,2.1486
2006-02-07,-3.5495
2006-02-08,0.7269
2006-02-09,-1.4434
2006-02-10,-1.7391
2006-02-13,0.3726
2006-02-14,0.0464
2006-02-15,2.0872
2006-02-16,1.9082
2006-02-17,-1.8279
2006-02-21,-2.2707
2006-02-22,3.1134
2006-02-23,0.2253
2006-02-24,1.7536
2006-02-27,3.8003
2006-02-28,-0.4257
2006-03-01,0.8551
2006-03-02,-0.3815
2006-03-03,-0.3404
2006-03-06,-0.9821
2006-03-07,-1.0781
2006-03-08,-2.2668
2006-03-09,1.6949
2006-03-10,0.9649
2006-03-13,-0.9557
2006-03-14,-0.0439
2006-03-15,7.4155
2006-03-16,-0.6536
2006-03-17,-3.125
2006-03-20,0.1273
2006-03-21,-2.5011
2006-03-22,1.087
2006-03-23,0.129
2006-03-24,0.0
2006-03-27,0.2148
2006-03-28,-14.7021
2006-03-29,-6.5327
2006-03-30,-3.2258
2006-03-31,0.5
2006-04-03,1.8795
2006-04-04,5.9685
2006-04-05,1.3313
2006-04-06,0.6569
2006-04-07,-0.9036
2006-04-10,0.7092
2006-04-11,-3.2193
2006-04-12,-2.027
2006-04-13,1.8037
2006-04-17,-0.0521
2006-04-18,5.4745
2006-04-19,-2.7187
2006-04-20,6.7073
2006-04-21,1.9524
2006-04-24,-0.9809
2006-04-25,1.8868
2006-04-26,-1.2963
2006-04-27,0.985
2006-04-28,1.1612
2006-05-01,1.7906
2006-05-02,3.1574
2006-05-03,1.0493999999999999
2006-05-04,1.6442999999999999
2006-05-05,2.5968
2006-05-08,0.4149
2006-05-09,-1.3636
2006-05-10,-2.0109
2006-05-11,-2.4797000000000002
2006-05-12,-6.8829
2006-05-15,-0.8475
2006-05-16,-0.9497
2006-05-17,-2.0134
2006-05-18,-1.8591
2006-05-19,-0.5484
2006-05-22,-2.5564
2006-05-23,5.2469
2006-05-24,-1.2219
2006-05-25,2.1277
2006-05-26,0.3391
2006-05-30,-5.5529
2006-05-31,0.0511
2006-06-01,5.6208
2006-06-02,1.6449
2006-06-05,-5.7116
2006-06-06,-2.1201
2006-06-07,-1.2893
2006-06-08,1.0449
2006-06-09,-2.2751
2006-06-12,3.2275
2006-06-13,-3.2804
2006-06-14,3.9215999999999998
2006-06-15,2.7027
2006-06-16,-2.2344
2006-06-19,-1.5744
2006-06-20,2.1156
2006-06-21,0.6569
2006-06-22,1.3554
2006-06-23,2.0307
2006-06-26,0.0
2006-06-27,-2.233
2006-06-28,0.2483
2006-06-29,4.8044
2006-06-30,2.741
2006-07-03,7.8657
2006-07-05,-3.4115
2006-07-06,-2.9581
2006-07-07,-3.4577
2006-07-10,1.9792999999999998
2006-07-11,2.9112999999999998
2006-07-12,2.4248
2006-07-13,-5.1293
2006-07-14,-4.8059
2006-07-17,-0.8738
2006-07-18,-1.1753
2006-07-19,0.5946
2006-07-20,-16.5025
2006-07-21,-0.59
2006-07-24,-4.273
2006-07-25,-0.62
2006-07-26,-5.1154
2006-07-27,-2.0381
2006-07-28,3.1544
2006-07-31,0.9759
2006-08-01,-2.1907
2006-08-02,1.3834
2006-08-03,3.1839
2006-08-04,-0.9446
2006-08-07,-1.7165
2006-08-08,-0.7762
2006-08-09,-1.6297000000000001
2006-08-10,0.8615
2006-08-11,-1.117
2006-08-14,-2.1262
2006-08-15,1.1541
2006-08-16,1.8792
2006-08-17,4.4137
2006-08-18,-2.0189
2006-08-21,0.7083
2006-08-22,-0.6394
2006-08-23,0.1287
2006-08-24,0.0643
2006-08-25,1.1561
2006-08-28,2.2222
2006-08-29,0.8696
2006-08-30,0.5542
2006-08-31,2.0208
2006-09-01,0.12
2006-09-05,0.4197
2006-09-06,-2.3881
2006-09-07,-2.7523
2006-09-08,-1.9497
2006-09-11,4.3618
2006-09-12,4.2409
2006-09-13,0.9434
2006-09-14,-5.0234
2006-09-15,-1.968
2006-09-18,-2.133
2006-09-19,4.359
2006-09-20,3.4398
2006-09-21,0.9501
2006-09-22,-3.5294
2006-09-25,1.9512
2006-09-26,1.4354
2006-09-27,0.9434
2006-09-28,0.8762
2006-09-29,-1.0423
2006-10-02,-1.5213999999999999
2006-10-03,-1.0695000000000001
2006-10-04,-0.961
2006-10-05,0.6671
2006-10-06,1.2048
2006-10-09,2.0238
2006-10-10,-0.1167
2006-10-11,-4.2056000000000004
2006-10-12,3.7195
2006-10-13,1.7637
2006-10-16,2.1375
2006-10-17,0.0566
2006-10-18,-6.1051
2006-10-19,2.7694
2006-10-20,-3.8664
2006-10-23,-0.1828
2006-10-24,2.6252
2006-10-25,1.0708
2006-10-26,-1.1772
2006-10-27,-1.3699
2006-10-30,4.9517
2006-10-31,-2.1289
2006-11-01,0.8818
2006-11-02,-3.7879
2006-11-03,-0.7874
2006-11-06,4.823
2006-11-07,-0.233
2006-11-08,1.2843
2006-11-09,-0.1153
2006-11-10,2.135
2006-11-13,-0.0565
2006-11-14,2.6569000000000003
2006-11-15,1.3216
2006-11-16,-0.8696
2006-11-17,1.6447
2006-11-20,0.3236
2006-11-21,2.6882
2006-11-22,-0.4712
2006-11-24,0.0
2006-11-27,0.4734
2006-11-28,-1.0471
2006-11-29,-1.5344
2006-11-30,-1.612
2006-12-01,2.13
2006-12-04,3.2086
2006-12-05,-0.1554
2006-12-06,-0.8303
2006-12-07,-0.9942
2006-12-08,-5.444
2006-12-11,-0.3913
2006-12-12,-1.5152
2006-12-13,-0.1709
2006-12-14,-0.6279
2006-12-15,0.5169
2006-12-18,-2.2286
2006-12-19,1.4611
2006-12-20,-1.3249
2006-12-21,0.0584
2006-12-22,-1.4586000000000001
2006-12-26,0.2368
2006-12-27,7.7968
2006-12-28,-0.9315
2006-12-29,2.9867
2007-01-03,-6.0687
2007-01-04,2.1727
2007-01-05,-6.939
2007-01-08,1.7739
2007-01-09,-0.2659
2007-01-10,1.718
2007-01-11,3.0868
2007-01-12,2.6554
2007-01-16,0.9356
2007-01-17,-0.2181
2007-01-18,-3.0055
2007-01-19,0.3944
2007-01-22,-4.321
2007-01-23,2.8739
2007-01-24,-1.5964
2007-01-25,-3.8239
2007-01-26,-10.3614
2007-01-29,1.4113
2007-01-30,1.4579
2007-01-31,0.0
2007-02-01,-0.4572
2007-02-02,0.9843
2007-02-05,-0.7147
2007-02-06,-1.2435
2007-02-07,-0.9278
2007-02-08,-1.6722000000000001
2007-02-09,-1.4966
2007-02-12,2.2099
2007-02-13,2.973
2007-02-14,15.6824
2007-02-15,2.3256
2007-02-16,-2.1619
2007-02-20,1.983
2007-02-21,1.1111
2007-02-22,-0.7143
2007-02-23,3.0991
2007-02-26,-4.4015
2007-02-27,-5.671
2007-02-28,-0.6548
2007-03-01,-2.0971
2007-03-02,0.6732
2007-03-05,-2.6748
2007-03-06,2.8731999999999998
2007-03-07,-0.85
2007-03-08,-1.286
2007-03-09,4.8387
2007-03-12,0.0
2007-03-13,-6.4497
2007-03-14,4.4276
2007-03-15,-2.2411
2007-03-16,-1.1772
2007-03-19,-1.8809
2007-03-20,1.4696
2007-03-21,3.6524
2007-03-22,-0.0608
2007-03-23,-0.4255
2007-03-26,-1.6484
2007-03-27,-0.6828
2007-03-28,-4.5625
2007-03-29,4.7806
2007-03-30,-0.75
2007-04-02,0.063
2007-04-03,-0.1888
2007-04-04,0.8197
2007-04-05,-0.9381
2007-04-09,1.0101
2007-04-10,2.375
2007-04-11,3.0525
2007-04-12,2.3104
2007-04-13,1.1002
2007-04-16,1.26
2007-04-17,-2.7149
2007-04-18,0.0
2007-04-19,1.686
2007-04-20,2.4013999999999998
2007-04-23,0.7817
2007-04-24,5.7618
2007-04-25,0.1572
2007-04-26,-0.9937
2007-04-27,-3.3281
2007-04-30,-1.3660999999999999
2007-05-01,-0.3878
2007-05-02,2.3359
2007-05-03,2.0109
2007-05-04,-1.1721
2007-05-07,-1.6712
2007-05-08,-0.3289
2007-05-09,-0.9901
2007-05-10,-3.6111
2007-05-11,1.8444
2007-05-14,2.0374
2007-05-15,-0.1109
2007-05-16,1.055
2007-05-17,-0.4945
2007-05-18,1.3805
2007-05-21,2.7233
2007-05-22,0.5832
2007-05-23,0.2636
2007-05-24,-2.1556
2007-05-25,0.0537
2007-05-29,3.0612
2007-05-30,1.3549
2007-05-31,-0.4627
2007-06-01,0.9814
2007-06-04,-1.8414000000000001
2007-06-05,0.0
2007-06-06,0.2084
2007-06-07,-1.196
2007-06-08,-0.1053
2007-06-11,0.1054
2007-06-12,-2.3158
2007-06-13,0.2694
2007-06-14,1.7195
2007-06-15,1.6904
2007-06-18,-2.4416
2007-06-19,-1.4909
2007-06-20,0.5405
2007-06-21,0.4839
2007-06-22,0.0535
2007-06-25,-0.7487
2007-06-26,-0.8082
2007-06-27,-0.1086
2007-06-28,-1.5226
2007-06-29,-0.5522
2007-07-02,0.0
2007-07-03,2.3876
2007-07-05,-1.8437999999999999
2007-07-06,-0.663
2007-07-09,1.5017
2007-07-10,-1.0959
2007-07-11,-0.1662
2007-07-12,1.9978
2007-07-13,-1.6322
2007-07-16,-0.2765
2007-07-17,0.3328
2007-07-18,0.0553
2007-07-19,-1.0497
2007-07-20,-0.6142
2007-07-23,-0.4494
2007-07-24,-15.0677
2007-07-25,0.1993
2007-07-26,0.1989
2007-07-27,-1.2574
2007-07-30,0.5362
2007-07-31,-0.2
2007-08-01,0.2004
2007-08-02,1.0667
2007-08-03,-7.3219
2007-08-06,-0.2135
2007-08-07,7.204
2007-08-08,21.3573
2007-08-09,-7.0724
2007-08-10,-0.059
2007-08-13,-2.2432
2007-08-14,0.8454
2007-08-15,-2.5749
2007-08-16,-3.7492
2007-08-17,-0.0639
2007-08-20,-0.5112
2007-08-21,-4.3031
2007-08-22,4.698
2007-08-23,-2.1795
2007-08-24,0.1966
2007-08-27,0.4578
2007-08-28,-0.5208
2007-08-29,4.2539
2007-08-30,-2.3854
2007-08-31,0.7074
2007-09-04,-2.0434
2007-09-05,-1.1734
2007-09-06,3.496
2007-09-07,-3.123
2007-09-10,2.1711
2007-09-11,2.5113
2007-09-12,-3.1407
2007-09-13,0.5188
2007-09-14,0.0
2007-09-17,-1.0323
2007-09-18,8.279
2007-09-19,-0.3612
2007-09-20,-1.994
2007-09-21,-1.7263
2007-09-24,-1.6939
2007-09-25,-1.1487
2007-09-26,-0.581
2007-09-27,0.4545
2007-09-28,-0.3878
2007-10-01,1.233
2007-10-02,2.3718
2007-10-03,-0.5009
2007-10-04,0.1259
2007-10-05,2.577
2007-10-08,-2.6348000000000003
2007-10-09,0.1888
2007-10-10,0.3141
2007-10-11,-3.0683
2007-10-12,-0.8398
2007-10-15,0.1954
2007-10-16,-1.4954
2007-10-17,2.1782
2007-10-18,-0.7106
2007-10-19,-2.7977
2007-10-22,3.079
2007-10-23,-10.9091
2007-10-24,0.5102
2007-10-25,1.8129
2007-10-26,3.7749
2007-10-29,-2.6081
2007-10-30,-2.6075
2007-10-31,2.8944
2007-11-01,-1.9691
2007-11-02,1.2912
2007-11-05,-4.1076
2007-11-06,0.8124
2007-11-07,-7.9853
2007-11-08,4.0605
2007-11-09,-0.306
2007-11-12,1.3047
2007-11-13,6.5152
2007-11-14,-4.7653
2007-11-15,-2.9126
2007-11-16,-2.0769
2007-11-19,-4.7133
2007-11-20,-3.5449
2007-11-21,-0.8547
2007-11-23,0.0
2007-11-26,-2.931
2007-11-27,-3.0195
2007-11-28,1.1905000000000001
2007-11-29,0.724
2007-11-30,-1.5274
2007-12-03,-1.3686
2007-12-04,6.198
2007-12-05,3.7456
2007-12-06,4.9538
2007-12-07,4.48
2007-12-10,3.4455999999999998
2007-12-11,-3.701
2007-12-12,2.3059
2007-12-13,6.837
2007-12-14,-1.4064999999999999
2007-12-17,-1.0699
2007-12-18,0.8652
2007-12-19,-0.2144
2007-12-20,4.9427
2007-12-21,-0.273
2007-12-24,0.1369
2007-12-26,0.8202
2007-12-27,-3.661
2007-12-28,-1.1963
2007-12-31,-0.641
2008-01-02,-5.5914
2008-01-03,-6.2263
2008-01-04,-3.8057
2008-01-07,9.7643
2008-01-08,1.6871
2008-01-09,-0.0754
2008-01-10,1.283
2008-01-11,-7.9732
2008-01-14,1.4575
2008-01-15,-1.4365999999999999
2008-01-16,4.8583
2008-01-17,-2.3938
2008-01-18,-2.4525
2008-01-22,1.7843
2008-01-23,18.5657
2008-01-24,-6.1828
2008-01-25,-0.0716
2008-01-28,0.2867
2008-01-29,11.2938
2008-01-30,4.1747
2008-01-31,4.8705
2008-02-01,-2.9981999999999998
2008-02-04,-0.6061
2008-02-05,-3.1098
2008-02-06,0.2517
2008-02-07,2.3854
2008-02-08,-1.4102000000000001
2008-02-11,-0.3731
2008-02-12,-0.3745
2008-02-13,0.3133
2008-02-14,-2.4984
2008-02-15,-4.2281
2008-02-19,0.4682
2008-02-20,-0.8655
2008-02-21,-0.6716
2008-02-22,-2.7721
2008-02-25,4.3811
2008-02-26,2.9314
2008-02-27,2.0065
2008-02-28,-3.2359999999999998
2008-02-29,-4.9836
2008-03-03,-1.0352
2008-03-04,0.6276
2008-03-05,3.8808
2008-03-06,-2.6684
2008-03-07,1.8506
2008-03-10,-1.6151
2008-03-11,8.4815
2008-03-12,-1.4502
2008-03-13,-0.8317
2008-03-14,2.9677
2008-03-17,0.0
2008-03-18,4.7619
2008-03-19,-1.6148
2008-03-20,3.3435
2008-03-24,3.5882
2008-03-25,-3.4638999999999998
2008-03-26,-0.7647
2008-03-27,-3.9123
2008-03-28,-0.802
2008-03-31,-3.4826
2008-04-01,0.7732
2008-04-02,2.046
2008-04-03,0.1253
2008-04-04,-0.8761
2008-04-07,-0.1894
2008-04-08,-0.8855
2008-04-09,-0.702
2008-04-10,0.3856
2008-04-11,-3.4571
2008-04-14,1.5252
2008-04-15,3.0699
2008-04-16,1.5209000000000001
2008-04-17,-2.1848
2008-04-18,2.4888
2008-04-21,-0.4981
2008-04-22,-0.6258
2008-04-23,3.7154
2008-04-24,3.2787
2008-04-25,-0.1176
2008-04-28,3.2961
2008-04-29,-0.6268
2008-04-30,-6.5367
2008-05-01,7.3006
2008-05-02,-0.5718
2008-05-05,-0.8626
2008-05-06,1.6240999999999999
2008-05-07,-5.5365
2008-05-08,2.1148
2008-05-09,-1.4793
2008-05-12,0.7808
2008-05-13,0.9535
2008-05-14,-0.8855
2008-05-15,0.3574
2008-05-16,1.1869
2008-05-19,3.2845
2008-05-20,2.3282
2008-05-21,-4.2175
2008-05-22,2.6651
2008-05-23,-5.8126
2008-05-27,2.876
2008-05-28,0.1165
2008-05-29,2.0942
2008-05-30,2.1083
2008-06-02,-3.0692
2008-06-03,-1.209
2008-06-04,3.2051
2008-06-05,1.0728
2008-06-06,-5.5306999999999995
2008-06-09,1.8332000000000002
2008-06-10,4.5296
2008-06-11,-2.7778
2008-06-12,-1.3714
2008-06-13,0.8111
2008-06-16,5.0
2008-06-17,-7.3344
2008-06-18,-1.6539000000000001
2008-06-19,5.1051
2008-06-20,-1.3143
2008-06-23,-2.9531
2008-06-24,-1.9093
2008-06-25,2.4939
2008-06-26,-5.5786
2008-06-27,-0.5028
2008-06-30,0.8844
2008-07-01,0.814
2008-07-02,-4.5963
2008-07-03,1.5625
2008-07-07,8.9744
2008-07-08,7.0588
2008-07-09,-5.6044
2008-07-10,1.0477
2008-07-11,-1.3825
2008-07-14,0.7009
2008-07-15,3.0742
2008-07-16,2.251
2008-07-17,0.7705
2008-07-18,-1.0377
2008-07-21,-0.7726
2008-07-22,5.9511
2008-07-23,8.9239
2008-07-24,-8.0482
2008-07-25,4.717
2008-07-28,-0.2503
2008-07-29,2.3583
2008-07-30,1.9118
2008-07-31,0.1443
2008-08-01,-1.1527
2008-08-04,-0.6803
2008-08-05,4.4031
2008-08-06,-0.1874
2008-08-07,-2.0657
2008-08-08,2.1093
2008-08-11,-3.9906
2008-08-12,1.1247
2008-08-13,0.2901
2008-08-14,0.4339
2008-08-15,-1.8723
2008-08-18,-2.1037
2008-08-19,-2.1989
2008-08-20,1.0731
2008-08-21,0.5561
2008-08-22,4.7763
2008-08-25,-4.5585
2008-08-26,-0.7039
2008-08-27,-0.7595
2008-08-28,1.1224
2008-08-29,0.6054
2008-09-02,8.5757
2008-09-03,2.2171
2008-09-04,-3.615
2008-09-05,-1.6409
2008-09-08,1.1916
2008-09-09,-2.6378
2008-09-10,-1.4514
2008-09-11,2.9455
2008-09-12,2.7182
2008-09-15,1.2071
2008-09-16,-0.367
2008-09-17,-1.4733
2008-09-18,-2.5701
2008-09-19,1.0072
2008-09-22,-3.0389
2008-09-23,2.0568
2008-09-24,-3.5987999999999998
2008-09-25,-2.7875
2008-09-26,1.8433000000000002
2008-09-29,-4.2232
2008-09-30,2.4147
2008-10-01,0.4613
2008-10-02,-14.3367
2008-10-03,0.0
2008-10-06,-0.7147
2008-10-07,4.3791
2008-10-08,2.9885
2008-10-09,-6.6964
2008-10-10,2.6914
2008-10-13,11.6482
2008-10-14,-2.1909
2008-10-15,-5.0667
2008-10-16,2.5281000000000002
2008-10-17,-4.3836
2008-10-20,-2.2923
2008-10-21,-0.9971
2008-10-22,-2.2512
2008-10-23,-2.4848
2008-10-24,-2.2374
2008-10-27,2.9243
2008-10-28,8.462
2008-10-29,0.7973
2008-10-30,0.8475
2008-10-31,2.9692
2008-11-03,5.9304
2008-11-04,1.284
2008-11-05,-8.3671
2008-11-06,-0.3874
2008-11-07,6.5556
2008-11-10,-2.2419000000000002
2008-11-11,-0.8
2008-11-12,-0.2688
2008-11-13,10.0809
2008-11-14,-6.7581
2008-11-17,-1.6282
2008-11-18,2.0288
2008-11-19,-11.0413
2008-11-20,-1.0588
2008-11-21,-2.1998
2008-11-24,5.4711
2008-11-25,-0.6916
2008-11-26,6.094
2008-11-28,3.1182
2008-12-01,-14.4828
2008-12-02,7.3821
2008-12-03,0.6932
2008-12-04,-1.2048
2008-12-05,-1.2195
2008-12-08,5.1146
2008-12-09,-3.915
2008-12-10,1.5716
2008-12-11,-8.8252
2008-12-12,0.5657
2008-12-15,-3.6875
2008-12-16,5.2562999999999995
2008-12-17,2.1578
2008-12-18,-3.3193
2008-12-19,3.4956
2008-12-22,-0.1809
2008-12-23,-3.2628
2008-12-24,-0.3123
2008-12-26,4.5739
2008-12-29,0.1198
2008-12-30,6.523
2008-12-31,6.5169
2009-01-02,0.2637
2009-01-05,-1.5255
2009-01-06,0.4808
2009-01-07,-2.6582
2009-01-08,-0.6008
2009-01-09,-2.7473
2009-01-12,-3.6723
2009-01-13,-1.7008999999999999
2009-01-14,-4.1766
2009-01-15,5.8530999999999995
2009-01-16,-2.8824
2009-01-20,-3.089
2009-01-21,4.1875
2009-01-22,-0.24
2009-01-23,-3.6681
2009-01-26,-1.8102
2009-01-27,2.7972
2009-01-28,6.6172
2009-01-29,1.9722
2009-01-30,0.4551
2009-02-02,2.9445
2009-02-03,1.3201
2009-02-04,-1.5201
2009-02-05,2.3705
2009-02-06,-0.9693
2009-02-09,0.7613
2009-02-10,0.1079
2009-02-11,0.7547
2009-02-12,-0.428
2009-02-13,-1.8807
2009-02-17,-2.8478
2009-02-18,-0.451
2009-02-19,0.5663
2009-02-20,0.3378
2009-02-23,-5.275
2009-02-24,3.673
2009-02-25,-2.9143
2009-02-26,-2.6486
2009-02-27,0.1209
2009-03-02,-4.1667
2009-03-03,0.8192
2009-03-04,2.0625
2009-03-05,-5.0214
2009-03-06,0.1289
2009-03-09,-4.2498
2009-03-10,5.38
2009-03-11,2.6165000000000003
2009-03-12,5.5348
2009-03-13,0.1768
2009-03-16,-0.1176
2009-03-17,6.1837
2009-03-18,0.4992
2009-03-19,-0.7174
2009-03-20,-3.1128
2009-03-23,6.8273
2009-03-24,-5.2095
2009-03-25,3.3428
2009-03-26,7.1272
2009-03-27,-2.5077
2009-03-30,-2.8346
2009-03-31,0.9184
2009-04-01,-0.3747
2009-04-02,4.5674
2009-04-03,1.4902
2009-04-06,-1.7215
2009-04-07,-5.255
2009-04-08,2.5557
2009-04-09,3.6055
2009-04-13,-0.3582
2009-04-14,-3.0817
2009-04-15,1.3249
2009-04-16,1.0983
2009-04-17,0.0517
2009-04-20,-3.6193999999999997
2009-04-21,3.1116
2009-04-22,7.2841000000000005
2009-04-23,0.1455
2009-04-24,-0.7264
2009-04-27,-3.0732
2009-04-28,-0.3523
2009-04-29,5.1515
2009-04-30,-0.3842
2009-05-01,-3.0858
2009-05-04,1.99
2009-05-05,-2.5854
2009-05-06,1.5523
2009-05-07,0.6903
2009-05-08,-1.0284
2009-05-11,-3.3647
2009-05-12,-1.1265
2009-05-13,-4.3501
2009-05-14,3.1402
2009-05-15,2.3097
2009-05-18,3.2837
2009-05-19,1.4405999999999999
2009-05-20,-0.6856
2009-05-21,-1.3314
2009-05-22,-2.4988
2009-05-26,5.3306000000000004
2009-05-27,1.5085
2009-05-28,-1.0547
2009-05-29,3.343
2009-06-01,3.8912
2009-06-02,-1.3538000000000001
2009-06-03,1.8756
2009-06-04,-0.0898
2009-06-05,0.6742
2009-06-08,-2.6339
2009-06-09,1.5589
2009-06-10,-1.851
2009-06-11,-0.598
2009-06-12,-1.3881999999999999
2009-06-15,-0.0939
2009-06-16,-3.4288
2009-06-17,1.8969
2009-06-18,2.4344
2009-06-19,0.3728
2009-06-22,-3.8533
2009-06-23,-2.2694
2009-06-24,-0.4941
2009-06-25,4.8163
2009-06-26,-0.7106
2009-06-29,0.9065
2009-06-30,-1.8439999999999999
2009-07-01,1.6378
2009-07-02,-4.8815
2009-07-06,0.9467
2009-07-07,-1.7275
2009-07-08,0.9543
2009-07-09,-3.5821
2009-07-10,4.644
2009-07-13,1.5779
2009-07-14,0.2427
2009-07-15,-3.5835
2009-07-16,2.2099
2009-07-17,-1.2285
2009-07-20,0.597
2009-07-21,-4.2532
2009-07-22,-10.588799999999999
2009-07-23,-0.2889
2009-07-24,0.927
2009-07-27,1.0333
2009-07-28,0.7955
2009-07-29,-1.7475
2009-07-30,-0.1721
2009-07-31,1.4368
2009-08-03,-1.4731
2009-08-04,2.9327
2009-08-05,-2.7374
2009-08-06,-0.6893
2009-08-07,1.2146
2009-08-10,0.9714
2009-08-11,-0.1132
2009-08-12,0.0567
2009-08-13,0.5096
2009-08-14,-0.507
2009-08-17,-0.7361
2009-08-18,0.1141
2009-08-19,-0.7977
2009-08-20,0.2872
2009-08-21,0.5155
2009-08-24,-0.9117
2009-08-25,-0.0575
2009-08-26,-2.1289
2009-08-27,0.3527
2009-08-28,-0.2343
2009-08-31,-0.411
2009-09-01,-1.2972000000000001
2009-09-02,-0.7766
2009-09-03,0.9633
2009-09-04,2.4448
2009-09-08,0.8731
2009-09-09,-0.981
2009-09-10,0.4079
2009-09-11,1.1608
2009-09-14,1.0901
2009-09-15,-0.3973
2009-09-16,0.2849
2009-09-17,0.7386
2009-09-18,-1.8049
2009-09-21,1.8955
2009-09-22,-1.6911
2009-09-23,0.5734
2009-09-24,-1.5393
2009-09-25,-1.3317999999999999
2009-09-28,-1.115
2009-09-29,-0.7715
2009-09-30,2.0335
2009-10-01,-0.3517
2009-10-02,2.1765
2009-10-05,1.8423
2009-10-06,1.0741
2009-10-07,0.3915
2009-10-08,0.7242
2009-10-09,1.0509
2009-10-12,-0.3284
2009-10-13,-1.7024
2009-10-14,2.7933
2009-10-15,0.1087
2009-10-16,0.0
2009-10-19,0.5429
2009-10-20,0.9179
2009-10-21,-3.5313
2009-10-22,0.3882
2009-10-23,1.1602000000000001
2009-10-26,0.1092
2009-10-27,-1.8003
2009-10-28,-0.3333
2009-10-29,-1.5608
2009-10-30,-0.6795
2009-11-02,-1.1973
2009-11-03,0.981
2009-11-04,-2.8571
2009-11-05,2.1176
2009-11-06,0.8641
2009-11-09,0.8567
2009-11-10,-2.0385
2009-11-11,3.0058
2009-11-12,-4.0965
2009-11-13,1.4043
2009-11-16,2.8275
2009-11-17,-0.5051
2009-11-18,-0.282
2009-11-19,-0.5656
2009-11-20,2.9579
2009-11-23,-3.8122
2009-11-24,-0.8616
2009-11-25,-1.1008
2009-11-27,-0.703
2009-11-30,-0.531
2009-12-01,1.2456
2009-12-02,-0.9959
2009-12-03,-2.1302
2009-12-04,6.2878
2009-12-07,-0.3982
2009-12-08,2.7413
2009-12-09,-0.8894
2009-12-10,-1.8508
2009-12-11,0.1714
2009-12-14,2.9663
2009-12-15,-1.3296000000000001
2009-12-16,-0.8984
2009-12-17,-0.9632
2009-12-18,2.2311
2009-12-21,0.8394
2009-12-22,0.222
2009-12-23,0.2769
2009-12-24,0.6626
2009-12-28,-0.384
2009-12-29,-0.4405
2009-12-30,-0.1659
2009-12-31,-0.554
2010-01-04,-0.8357
2010-01-05,-1.4045
2010-01-06,-3.1339
2010-01-07,0.8235
2010-01-08,4.2007
2010-01-11,0.4479
2010-01-12,0.3344
2010-01-13,0.8889
2010-01-14,0.1652
2010-01-15,-1.7591999999999999
2010-01-19,0.5036
2010-01-20,-1.2806
2010-01-21,-1.0716
2010-01-22,-2.2805
2010-01-25,-0.4084
2010-01-26,-1.0545
2010-01-27,5.6838
2010-01-28,-1.0644
2010-01-29,-0.2831
2010-02-01,-0.3407
2010-02-02,-1.0256
2010-02-03,-0.7484
2010-02-04,-1.3921000000000001
2010-02-05,0.5882
2010-02-08,-0.3509
2010-02-09,1.3498
2010-02-10,0.1737
2010-02-11,-0.4046
2010-02-12,0.1741
2010-02-16,0.3476
2010-02-17,1.5011999999999999
2010-02-18,-1.0239
2010-02-19,1.3218
2010-02-22,2.1554
2010-02-23,-0.5552
2010-02-24,1.6192
2010-02-25,1.2088
2010-02-26,2.2801
2010-03-01,1.1677
2010-03-02,1.2591999999999999
2010-03-03,0.2073
2010-03-04,-0.6205
2010-03-05,1.7690000000000001
2010-03-08,0.5624
2010-03-09,2.6945
2010-03-10,-1.1881
2010-03-11,0.1002
2010-03-12,1.0511
2010-03-15,0.0
2010-03-16,-0.9411
2010-03-17,-1.55
2010-03-18,0.2539
2010-03-19,0.4559
2010-03-22,-0.5043
2010-03-23,0.5068
2010-03-24,-1.8154
2010-03-25,-0.7191
2010-03-26,0.3621
2010-03-29,-0.5155
2010-03-30,0.6736
2010-03-31,1.4411
2010-04-01,-0.964
2010-04-05,2.3053
2010-04-06,-1.6524999999999999
2010-04-07,-1.222
2010-04-08,2.2165
2010-04-09,-1.0086
2010-04-12,0.2547
2010-04-13,-0.4573
2010-04-14,4.4921
2010-04-15,3.7616
2010-04-16,-0.2825
2010-04-19,-0.6138
2010-04-20,-1.5676999999999999
2010-04-21,6.0811
2010-04-22,1.1829
2010-04-23,-0.1349
2010-04-26,-0.4052
2010-04-27,-3.0741
2010-04-28,-1.306
2010-04-29,5.104
2010-04-30,-1.7536
2010-05-03,2.4714
2010-05-04,-1.5185
2010-05-05,-0.2268
2010-05-06,-1.2727
2010-05-07,-2.7624
2010-05-10,4.5928
2010-05-11,0.9054
2010-05-12,4.576
2010-05-13,-3.0888
2010-05-14,-0.7083
