ticker,HIRU US Equity
2012-04-18,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-07,0.0
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,50.0
2012-05-11,-33.3333
2012-05-14,0.0
2012-05-15,50.0
2012-05-16,-33.3333
2012-05-24,0.0
2012-05-31,0.0
2012-06-14,0.0
2012-07-05,0.0
2012-07-06,200.0
2012-07-09,-16.6667
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,20.0
2012-07-16,-16.6667
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,20.0
2012-07-23,-16.6667
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-30,20.0
2012-07-31,-16.6667
2012-08-01,0.0
2012-08-02,0.0
2012-08-03,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-10,20.0
2012-08-13,-50.0
2012-08-15,0.0
2012-08-16,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,100.0
2012-08-23,-16.6667
2012-08-24,20.0
2012-08-27,-16.6667
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.0
2012-09-10,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-13,0.0
2012-09-14,20.0
2012-09-21,-16.6667
2012-09-24,-40.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,0.0
2012-10-09,166.6667
2012-10-10,-37.5
2012-10-11,20.0
2012-10-12,33.3333
2012-10-15,-25.0
2012-10-16,-16.6667
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,20.0
2012-10-22,-50.0
2012-10-23,66.6667
2012-10-24,0.0
2012-10-25,0.0
2012-10-31,-40.0
2012-11-01,66.6667
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-13,0.0
2012-11-14,-40.0
2012-11-15,66.6667
2012-11-21,-40.0
2012-11-23,66.6667
2012-11-26,-40.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,0.0
2012-12-06,66.6667
2012-12-07,0.0
2012-12-11,0.0
2012-12-12,-60.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,50.0
2012-12-20,0.0
2012-12-21,-33.3333
2012-12-24,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,50.0
2013-01-02,0.0
2013-01-04,-33.3333
2013-01-07,0.0
2013-01-08,50.0
2013-01-10,-33.3333
2013-01-11,0.0
2013-01-14,50.0
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,-33.3333
2013-01-22,0.0
2013-01-23,0.0
2013-01-25,0.0
2013-01-28,0.0
2013-01-30,0.0
2013-02-01,50.0
2013-02-04,-33.3333
2013-02-05,0.0
2013-02-06,0.0
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,0.0
2013-02-14,50.0
2013-02-15,-33.3333
2013-02-19,50.0
2013-02-21,0.0
2013-02-25,-33.3333
2013-03-04,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-11,0.0
2013-03-14,0.0
2013-03-20,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,50.0
2013-04-09,-33.3333
2013-04-11,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-22,0.0
2013-04-25,0.0
2013-05-01,0.0
2013-05-02,0.0
2013-05-17,0.0
2013-06-03,0.0
2013-06-07,0.0
2013-06-19,0.0
2013-07-16,0.0
2014-01-22,0.0
2014-01-31,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,0.0
2014-02-10,0.0
2014-02-11,0.0
2014-02-12,200.0
2014-02-13,-16.6667
2014-02-14,-40.0
2014-02-18,0.0
2014-02-19,-33.3333
2014-02-20,50.0
2014-02-21,0.0
2014-02-24,66.6667
2014-02-25,-40.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,66.6667
2014-03-03,-40.0
2014-03-04,66.6667
2014-03-05,-40.0
2014-03-06,-33.3333
2014-03-07,50.0
2014-03-10,0.0
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,-33.3333
2014-03-17,150.0
2014-03-18,0.0
2014-03-19,0.0
2014-03-21,-40.0
2014-03-24,0.0
2014-03-25,0.0
2014-03-26,0.0
2014-03-28,-33.3333
2014-03-31,150.0
2014-04-01,-40.0
2014-04-02,66.6667
2014-04-10,-60.0
2014-04-11,150.0
2014-04-14,0.0
2014-04-15,0.0
2014-04-16,0.0
2014-04-17,0.0
2014-04-21,0.0
2014-04-22,20.0
2014-04-23,83.3333
2014-04-24,27.2727
2014-04-25,-28.5714
2014-04-28,-20.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,-25.0
2014-05-02,0.0
2014-05-05,-16.6667
2014-05-06,0.0
2014-05-07,0.0
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-15,0.0
2014-05-16,-40.0
2014-05-19,66.6667
2014-05-20,0.0
2014-05-22,0.0
2014-05-27,-40.0
2014-05-29,66.6667
2014-06-02,-40.0
2014-06-03,66.6667
2014-06-06,-40.0
2014-06-09,0.0
2014-06-11,0.0
2014-06-12,66.6667
2014-06-13,-40.0
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-23,0.0
2014-06-25,66.6667
2014-06-26,-60.0
2014-06-30,0.0
2014-07-01,50.0
2014-07-02,66.6667
2014-07-03,20.0
2014-07-07,-50.0
2014-07-09,166.6667
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-25.0
2014-07-15,-16.6667
2014-07-16,20.0
2014-07-17,33.3333
2014-07-18,25.0
2014-07-21,10.0
2014-07-22,-9.0909
2014-07-23,-20.0
2014-07-24,0.0
2014-07-25,25.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,-40.0
2014-08-01,66.6667
2014-08-04,-20.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,25.0
2014-08-13,10.0
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-20,-9.0909
2014-08-21,-40.0
2014-08-22,66.6667
2014-08-25,10.0
2014-08-26,-9.0909
2014-08-27,10.0
2014-08-28,-27.2727
2014-08-29,37.5
2014-09-02,0.0
2014-09-03,0.0
2014-09-04,0.0
2014-09-05,-9.0909
2014-09-08,10.0
2014-09-09,-45.4545
2014-09-10,83.3333
2014-09-11,-9.0909
2014-09-12,0.0
2014-09-15,0.0
2014-09-16,-20.0
2014-09-17,25.0
2014-09-19,0.0
2014-09-22,0.0
2014-09-23,-20.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,-25.0
2014-10-01,66.6667
2014-10-03,0.0
2014-10-06,-20.0
2014-10-07,0.0
2014-10-08,25.0
2014-10-09,-20.0
2014-10-10,25.0
2014-10-13,0.0
2014-10-14,-20.0
2014-10-15,25.0
2014-10-16,-20.0
2014-10-17,-37.5
2014-10-20,100.0
2014-10-21,0.0
2014-10-22,-20.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-25.0
2014-10-30,33.3333
2014-10-31,0.0
2014-11-03,0.0
2014-11-04,0.0
2014-11-05,-25.0
2014-11-06,-16.6667
2014-11-07,0.0
2014-11-10,20.0
2014-11-11,0.0
2014-11-12,0.0
2014-11-13,0.0
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,-16.6667
2014-11-19,60.0
2014-11-20,0.0
2014-11-21,-37.5
2014-11-24,60.0
2014-11-25,-25.0
2014-11-26,0.0
2014-11-28,0.0
2014-12-01,-16.6667
2014-12-02,20.0
2014-12-03,-16.6667
2014-12-04,20.0
2014-12-05,0.0
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.0
2014-12-16,-50.0
2014-12-17,66.6667
2014-12-18,-40.0
2014-12-19,0.0
2014-12-22,0.0
2014-12-23,-33.3333
2014-12-24,0.0
2014-12-26,50.0
2014-12-29,-33.3333
2014-12-31,50.0
2015-01-06,0.0
2015-01-07,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-15,0.0
2015-01-20,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-28,0.0
2015-01-29,0.0
2015-01-30,0.0
2015-02-03,0.0
2015-02-04,-33.3333
2015-02-06,150.0
2015-02-09,0.0
2015-02-10,-40.0
2015-02-12,0.0
2015-02-13,66.6667
2015-02-17,-40.0
2015-02-19,0.0
2015-02-23,66.6667
2015-02-24,0.0
2015-02-25,-40.0
2015-02-26,66.6667
2015-03-02,0.0
2015-03-03,0.0
2015-03-04,20.0
2015-03-05,0.0
2015-03-12,0.0
2015-03-13,0.0
2015-03-24,0.0
2015-03-25,0.0
2015-03-26,-50.0
2015-03-30,0.0
2015-03-31,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-10,0.0
2015-04-13,-33.3333
2015-04-14,50.0
2015-04-15,66.6667
2015-04-22,-40.0
2015-04-23,66.6667
2015-04-27,0.0
2015-05-06,-40.0
2015-05-07,-33.3333
2015-05-08,0.0
2015-05-11,0.0
2015-05-13,0.0
2015-05-14,0.0
2015-05-15,200.0
2015-05-18,0.0
2015-05-19,0.0
2015-05-20,-16.6667
2015-05-21,0.0
2015-05-22,-40.0
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,66.6667
2015-06-04,-60.0
2015-06-05,0.0
2015-06-11,0.0
2015-06-12,50.0
2015-06-17,-33.3333
2015-06-23,0.0
2015-06-29,0.0
2015-07-01,0.0
2015-07-02,-12.0
2015-07-06,13.6364
2015-07-08,0.0
2015-07-13,50.0
2015-07-15,-33.3333
2015-07-16,0.0
2015-07-20,50.0
2015-08-03,-33.3333
2015-08-10,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-24,50.0
2015-08-27,-33.3333
2015-08-28,0.0
2015-08-31,0.0
2015-09-01,0.0
2015-09-08,0.0
2015-09-10,0.0
2015-09-11,0.0
2015-09-15,0.0
2015-09-16,50.0
2015-09-17,-33.3333
2015-09-18,0.0
2015-09-22,0.0
2015-09-29,0.0
2015-09-30,0.0
2015-10-05,0.0
2015-10-20,50.0
2015-10-22,0.0
2015-10-26,-33.3333
2015-10-27,0.0
2015-10-28,50.0
2015-10-29,-33.3333
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-06,0.0
2015-11-11,0.0
2015-11-23,0.0
2015-11-24,0.0
2015-12-07,0.0
2015-12-29,0.0
2016-01-11,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-02,0.0
2016-02-10,0.0
2016-02-16,0.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-26,0.0
2016-03-01,-20.0
2016-03-02,25.0
2016-03-03,0.0
2016-03-09,0.0
2016-03-10,-92.0
2016-03-21,1150.0
2016-03-23,-99.2
2016-03-24,12400.0
2016-04-18,0.0
2016-05-02,0.0
2016-05-06,0.0
2016-05-19,0.0
2016-05-23,50.0
2016-05-24,-33.3333
2016-05-27,-12.0
2016-06-06,13.6364
2016-06-07,0.0
2016-06-14,0.0
2016-06-15,0.0
2016-06-22,50.0
2016-06-27,-33.3333
2016-07-14,0.0
2016-07-18,0.0
2016-07-25,0.0
2016-08-04,0.0
2016-08-12,0.0
2016-09-01,0.0
2016-09-22,0.0
2016-10-18,50.0
2016-10-19,-33.3333
2016-10-20,150.0
2016-10-21,0.0
2016-10-24,-40.0
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,0.0
2016-10-28,0.0
2016-11-01,-33.3333
2016-11-02,50.0
2016-11-03,0.0
2016-11-08,-46.6667
2016-11-10,212.5
2016-11-11,-68.0
2016-11-15,87.5
2016-11-16,0.0
2016-11-17,-33.3333
2016-11-18,50.0
2016-11-22,66.6667
2016-11-25,-40.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,100.0
2016-12-05,-16.6667
2016-12-06,-40.0
2016-12-07,66.6667
2016-12-08,20.0
2016-12-09,-16.6667
2016-12-12,0.0
2016-12-13,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,0.0
2016-12-23,-40.0
2016-12-27,166.6667
2016-12-28,37.5
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,81.8182
2017-01-04,-5.0
2017-01-05,-5.2632
2017-01-06,0.0
2017-01-09,94.4444
2017-01-10,60.0
2017-01-11,-33.9286
2017-01-12,21.6216
2017-01-13,-6.6667
2017-01-17,26.1905
2017-01-18,-9.434
2017-01-19,6.25
2017-01-20,-11.7647
2017-01-23,-6.6667
2017-01-24,-33.3333
2017-01-25,-3.5714
2017-01-26,37.037
2017-01-27,8.1081
2017-01-30,-15.0
2017-01-31,17.647100000000002
2017-02-01,0.0
2017-02-02,12.5
2017-02-03,2.2222
2017-02-06,-13.0435
2017-02-07,-7.5
2017-02-08,21.6216
2017-02-09,-4.4444
2017-02-10,11.6279
2017-02-13,-29.1667
2017-02-14,14.7059
2017-02-15,2.5641
2017-02-16,-7.5
2017-02-17,-18.9189
2017-02-21,0.0
2017-02-22,33.3333
2017-02-23,-12.5
2017-02-24,-14.2857
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,0.0
2017-03-02,-10.0
2017-03-03,11.1111
2017-03-06,0.0
2017-03-07,-10.0
2017-03-08,-11.1111
2017-03-09,-20.8333
2017-03-10,0.0
2017-03-13,10.526299999999999
2017-03-14,0.0
2017-03-15,0.0
2017-03-16,4.7619
2017-03-17,36.3636
2017-03-20,-30.0
2017-03-21,-14.2857
2017-03-22,0.0
2017-03-23,16.6667
2017-03-24,-9.5238
2017-03-27,-5.2632
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,-11.1111
2017-03-31,18.75
2017-04-03,15.7895
2017-04-04,9.0909
2017-04-05,12.5
2017-04-06,7.4074
2017-04-07,-10.3448
2017-04-10,-7.6923
2017-04-11,8.3333
2017-04-12,-7.6923
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,-8.3333
2017-04-19,0.0
2017-04-20,9.0909
2017-04-21,-12.5
2017-04-24,4.7619
2017-04-25,0.0
2017-04-26,0.0
2017-04-27,-27.2727
2017-04-28,37.5
2017-05-01,-4.5455
2017-05-02,0.0
2017-05-03,-9.5238
2017-05-04,-5.2632
2017-05-05,0.0
2017-05-08,16.6667
2017-05-09,-14.2857
2017-05-10,0.0
2017-05-11,-11.1111
2017-05-12,-18.75
2017-05-15,-7.6923
2017-05-16,-33.3333
2017-05-17,100.0
2017-05-18,18.75
2017-05-19,15.7895
2017-05-22,-4.5455
2017-05-23,-14.2857
2017-05-24,33.3333
2017-05-25,0.0
2017-05-26,12.5
2017-05-30,-7.4074
2017-05-31,4.0
2017-06-01,0.0
2017-06-02,-7.6923
2017-06-05,0.0
2017-06-06,-6.6667
2017-06-07,-7.1429
2017-06-08,-23.0769
2017-06-09,30.0
2017-06-12,-23.0769
2017-06-13,20.0
2017-06-14,-8.3333
2017-06-15,-18.1818
2017-06-16,11.1111
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,-10.0
2017-06-22,0.0
2017-06-23,11.1111
2017-06-26,0.0
2017-06-27,-11.0
2017-06-28,12.3596
2017-06-29,-10.0
2017-06-30,-2.2222
2017-07-03,2.2727
2017-07-06,-11.1111
2017-07-07,-25.0
2017-07-10,0.0
2017-07-11,0.0
2017-07-12,-16.6667
2017-07-13,0.0
2017-07-14,0.0
2017-07-17,0.0
2017-07-18,-20.0
2017-07-19,25.0
2017-07-20,-20.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,0.0
2017-07-26,0.0
2017-07-27,0.0
2017-07-28,-25.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-03,0.0
2017-08-04,0.0
2017-08-07,33.3333
2017-08-08,-25.0
2017-08-10,0.0
2017-08-11,0.0
2017-08-14,0.0
2017-08-15,0.0
2017-08-16,0.0
2017-08-17,0.0
2017-08-18,33.3333
2017-08-21,-25.0
2017-08-22,0.0
2017-08-23,33.3333
2017-08-24,0.0
2017-08-28,-25.0
2017-08-29,0.0
2017-08-30,33.3333
2017-08-31,0.0
2017-09-01,0.0
2017-09-05,-25.0
2017-09-06,33.3333
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,0.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-15,0.0
2017-09-19,0.0
2017-09-20,0.0
2017-09-21,-25.0
2017-09-22,-33.3333
2017-09-25,100.0
2017-09-27,-25.0
2017-09-28,33.3333
2017-09-29,0.0
2017-10-03,0.0
2017-10-04,-25.0
2017-10-05,33.3333
2017-10-06,0.0
2017-10-09,0.0
2017-10-10,-25.0
2017-10-11,0.0
2017-10-12,33.3333
2017-10-13,0.0
2017-10-16,-25.0
2017-10-17,33.3333
2017-10-24,0.0
2017-10-25,-25.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-31,0.0
2017-11-02,0.0
2017-11-06,0.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-22,0.0
2017-11-24,0.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,0.0
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-29,0.0
2018-02-02,0.0
2018-02-09,0.0
2018-02-12,0.0
2018-02-13,0.0
2018-02-15,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-13,0.0
2018-03-16,0.0
2018-03-19,33.3333
2018-03-20,-50.0
2018-03-21,-50.0
2018-03-22,0.0
2018-03-23,100.0
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-10.0
2018-04-04,11.1111
2018-04-05,0.0
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-30,0.0
2018-05-01,0.0
2018-05-03,0.0
2018-05-08,-10.0
2018-05-09,11.1111
2018-05-16,0.0
2018-05-18,0.0
2018-05-21,0.0
2018-05-23,0.0
2018-05-24,0.0
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-11,0.0
2018-06-15,0.0
2018-06-20,0.0
2018-06-22,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-07-02,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-26,0.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-07,0.0
2018-08-13,0.0
2018-08-16,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-09-07,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,0.0
2018-10-03,0.0
2018-10-04,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-09,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-28,0.0
2018-12-07,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-03,-10.0
2019-01-08,11.1111
2019-01-09,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-23,0.0
2019-01-28,0.0
2019-01-31,0.0
2019-02-06,0.0
2019-02-08,-10.0
2019-02-11,11.1111
2019-02-19,0.0
2019-02-25,0.0
2019-02-26,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-05,0.0
2019-03-08,0.0
2019-03-11,100.0
2019-03-12,-25.0
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-04-03,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,0.0
2019-04-11,0.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-25,0.0
2019-04-29,0.0
2019-04-30,0.0
2019-05-07,0.0
2019-05-09,0.0
2019-05-14,0.0
2019-05-16,0.0
2019-05-20,0.0
2019-05-23,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-07-08,0.0
2019-07-09,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-23,0.0
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-08-06,0.0
2019-08-08,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-22,0.0
2019-08-27,-33.3333
2019-08-30,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-26,100.0
2019-09-27,50.0
2019-09-30,0.0
2019-10-01,-16.6667
2019-10-02,0.0
2019-10-03,-20.0
2019-10-04,25.0
2019-10-07,0.0
2019-10-08,20.0
2019-10-09,-16.6667
2019-10-10,20.0
2019-10-11,0.0
2019-10-14,-16.6667
2019-10-15,40.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,-14.2857
2019-10-23,11.6667
2019-10-24,0.0
2019-10-25,19.403
2019-10-28,-12.5
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,-14.2857
2019-11-04,0.0
2019-11-05,16.6667
2019-11-06,0.0
2019-11-07,-14.2857
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,-33.3333
2019-11-20,-15.0
2019-11-21,17.647100000000002
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,25.0
2019-11-27,0.0
2019-12-02,-20.0
2019-12-03,-7.5
2019-12-04,0.0
2019-12-05,8.1081
2019-12-06,25.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-20.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,-25.0
2019-12-17,33.3333
2019-12-18,0.0
2019-12-19,0.0
2019-12-20,0.0
2019-12-23,0.0
2019-12-24,0.0
2019-12-26,0.0
2019-12-27,25.0
2019-12-30,0.0
2019-12-31,0.0
2020-01-02,-20.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,-25.0
2020-01-21,33.3333
2020-01-22,0.0
2020-01-23,0.0
2020-01-27,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,-25.0
2020-02-03,33.3333
2020-02-04,0.0
2020-02-05,-32.5
2020-02-06,11.1111
2020-02-07,0.0
2020-02-10,33.3333
2020-02-11,-25.0
2020-02-12,33.3333
2020-02-13,50.0
2020-02-14,16.6667
2020-02-18,-28.5714
2020-02-19,40.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,28.5714
2020-02-26,-22.2222
2020-02-27,0.0
2020-02-28,-28.5714
2020-03-02,20.0
2020-03-03,0.0
2020-03-04,0.0
2020-03-05,-16.6667
2020-03-06,0.0
2020-03-09,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,0.0
2020-03-17,-20.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,-25.0
2020-03-23,0.0
2020-03-24,33.3333
2020-03-25,0.0
2020-03-26,25.0
2020-03-27,-20.0
2020-03-30,0.0
2020-03-31,-25.0
2020-04-01,33.3333
2020-04-02,-25.0
2020-04-03,33.3333
2020-04-06,0.0
2020-04-08,0.0
2020-04-09,0.0
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,0.0
2020-04-16,0.0
2020-04-17,50.0
2020-04-20,-16.6667
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,-20.0
2020-04-24,0.0
2020-04-27,0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,0.0
2020-05-04,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,-25.0
2020-05-12,33.3333
2020-05-13,-25.0
2020-05-14,33.3333
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-26,-25.0
2020-05-27,0.0
2020-05-28,0.0
2020-05-29,33.3333
2020-06-01,-25.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,33.3333
2020-06-12,-25.0
2020-06-15,60.0
2020-06-16,-16.6667
2020-06-18,0.0
2020-06-19,0.0
2020-06-23,0.0
2020-06-25,25.0
2020-06-26,-27.0
2020-06-30,-17.8082
2020-07-02,33.3333
2020-07-06,25.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-20.0
2020-07-15,0.0
2020-07-16,25.0
2020-07-17,0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,-20.0
2020-07-23,0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,0.0
