ticker,RIOT US Equity
2008-10-14,-2.8866
2008-10-15,-4.2463
2008-10-16,-0.2217
2008-10-17,0.0
2008-10-20,23.1111
2008-10-21,3.7906
2008-10-22,-7.4783
2008-10-23,-4.5113
2008-10-24,-2.7559
2008-10-27,3.8462
2008-10-28,-3.7037
2008-10-29,-2.834
2008-10-30,0.625
2008-10-31,1.6562999999999999
2008-11-03,-1.833
2008-11-04,0.2075
2008-11-05,1.2422
2008-11-06,-1.0225
2008-11-07,0.6198
2008-11-10,-5.3388
2008-11-11,-0.2169
2008-11-12,-7.6087
2008-11-13,5.1765
2008-11-14,2.9083
2008-11-17,10.2174
2008-11-18,-1.3807
2008-11-19,4.0
2008-11-20,-2.8846
2008-11-21,-0.396
2008-11-24,-0.5964
2008-11-25,-9.0
2008-11-26,0.6593
2008-11-28,7.4236
2008-12-01,-5.8943
2008-12-02,7.9914
2008-12-03,7.8
2008-12-04,1.1132
2008-12-05,1.1009
2008-12-08,7.2595
2008-12-09,2.8765
2008-12-10,5.7566
2008-12-11,3.4215
2008-12-12,-7.5188
2008-12-15,-3.5772
2008-12-16,1.1804000000000001
2008-12-17,-2.6667
2008-12-18,0.6849
2008-12-19,-0.1701
2008-12-22,-5.4514
2008-12-23,1.982
2008-12-24,7.5972
2008-12-26,-1.642
2008-12-29,-4.5075
2008-12-30,3.6713
2008-12-31,4.0472
2009-01-02,4.0519
2009-01-05,0.7788
2009-01-06,-0.1546
2009-01-07,0.0232
2009-01-08,-1.7237
2009-01-09,-0.1594
2009-01-12,0.3155
2009-01-13,0.0
2009-01-14,-0.4717
2009-01-15,10.5845
2009-01-16,9.0
2009-01-20,-82.962
2009-01-21,31.5385
2009-01-22,-12.2807
2009-01-23,2.6667
2009-01-26,0.0
2009-01-27,-13.6364
2009-01-28,15.0376
2009-01-29,-3.9297
2009-01-30,2.041
2009-02-02,-1.9918
2009-02-03,-0.6803
2009-02-04,13.6986
2009-02-05,2.4096
2009-02-06,-3.5294
2009-02-09,7.3171
2009-02-10,2.2727
2009-02-11,3.3264
2009-02-12,-1.0686
2009-02-13,-0.5435
2009-02-17,-13.6544
2009-02-18,-3.1722
2009-02-19,-8.4967
2009-02-20,-7.8571
2009-02-23,8.5271
2009-02-24,5.0
2009-02-25,5.4422
2009-02-26,-5.8065
2009-02-27,-5.4795
2009-03-02,-4.3568999999999996
2009-03-03,7.5859
2009-03-04,2.1127
2009-03-05,-6.2155
2009-03-06,6.6274
2009-03-09,-0.6897
2009-03-10,4.8611
2009-03-11,5.9603
2009-03-12,18.75
2009-03-13,-7.8947
2009-03-16,-9.7143
2009-03-17,-1.8987
2009-03-18,9.0323
2009-03-19,-7.6923
2009-03-20,1.9231
2009-03-23,6.9104
2009-03-24,-2.3458
2009-03-25,-1.8072
2009-03-26,7.362
2009-03-27,-1.7143000000000002
2009-03-30,-2.907
2009-03-31,-0.5988
2009-04-01,-6.0241
2009-04-02,1.0256
2009-04-03,14.2132
2009-04-06,5.0
2009-04-07,-11.6402
2009-04-08,7.7844
2009-04-09,-1.1111
2009-04-13,16.8539
2009-04-14,-5.2885
2009-04-15,-6.0914
2009-04-16,-3.2432
2009-04-17,-5.0279
2009-04-20,-3.5294
2009-04-21,-1.8293
2009-04-22,-1.8634
2009-04-23,3.1646
2009-04-24,0.6135
2009-04-27,-3.6585
2009-04-28,1.2658
2009-04-29,0.0
2009-04-30,6.25
2009-05-01,3.5294
2009-05-04,-1.7045
2009-05-05,3.4682
2009-05-06,-1.6760000000000002
2009-05-07,-1.1364
2009-05-08,-0.5747
2009-05-11,-0.5708
2009-05-12,-0.0073
2009-05-13,-5.814
2009-05-14,0.6173
2009-05-15,-3.681
2009-05-18,-1.2659
2009-05-19,2.5724
2009-05-20,0.0
2009-05-21,-1.2579
2009-05-22,-0.6449
2009-05-26,0.6491
2009-05-27,-2.5478
2009-05-28,0.6536
2009-05-29,3.2468
2009-06-01,-3.1447
2009-06-02,1.2987
2009-06-03,0.641
2009-06-04,3.8217
2009-06-05,-4.2945
2009-06-08,1.9231
2009-06-09,1.2579
2009-06-10,3.1056
2009-06-11,2.4096
2009-06-12,23.5294
2009-06-15,-8.0952
2009-06-16,-1.5609
2009-06-17,6.3228
2009-06-18,22.7723
2009-06-19,-4.8387
2009-06-22,0.8475
2009-06-23,2.9412000000000003
2009-06-24,6.5306
2009-06-25,1.1494
2009-06-26,-6.4394
2009-06-29,2.4291
2009-06-30,5.5336
2009-07-01,-7.4906
2009-07-02,-4.0486
2009-07-06,-3.3755
2009-07-07,-3.0568
2009-07-08,-4.5045
2009-07-09,0.0
2009-07-10,0.9434
2009-07-13,-4.2056000000000004
2009-07-14,-0.4878
2009-07-15,-0.9804
2009-07-16,3.4592
2009-07-17,0.4845
2009-07-20,4.7619
2009-07-21,-0.9091
2009-07-22,14.6789
2009-07-23,-4.0
2009-07-24,-2.0833
2009-07-27,8.9362
2009-07-28,13.6719
2009-07-29,-1.7182
2009-07-30,1.7133
2009-07-31,-0.3094
2009-08-03,-0.6897
2009-08-04,-4.8611
2009-08-05,0.0
2009-08-06,4.0146
2009-08-07,1.7544
2009-08-10,-1.0345
2009-08-11,-12.892
2009-08-12,-0.4
2009-08-13,-0.4016
2009-08-14,-3.2258
2009-08-17,-5.4167
2009-08-18,-1.7621
2009-08-19,4.0359
2009-08-20,3.4348
2009-08-21,-0.8204
2009-08-24,0.8403
2009-08-25,-3.3333
2009-08-26,-2.1552
2009-08-27,-2.6432
2009-08-28,-3.1673999999999998
2009-08-31,0.0
2009-09-01,6.0748
2009-09-02,-5.2863
2009-09-03,-3.2558
2009-09-04,3.3654
2009-09-08,0.0
2009-09-09,-0.4651
2009-09-10,-2.3364
2009-09-11,0.4785
2009-09-14,-0.9524
2009-09-15,0.4808
2009-09-16,1.4354
2009-09-17,-0.9434
2009-09-18,-5.7143
2009-09-21,3.5354
2009-09-22,-0.4878
2009-09-23,0.9804
2009-09-24,-2.4272
2009-09-25,-0.995
2009-09-28,0.5025
2009-09-29,2.0
2009-09-30,0.0
2009-10-01,-7.3529
2009-10-02,3.7037
2009-10-05,2.0408
2009-10-06,8.0
2009-10-07,-12.037
2009-10-08,2.1053
2009-10-09,3.6082
2009-10-12,2.4876
2009-10-13,-0.9709
2009-10-14,-2.451
2009-10-15,1.5074999999999998
2009-10-16,0.9901
2009-10-19,-2.451
2009-10-20,-2.5126
2009-10-21,3.1959
2009-10-22,-2.0979
2009-10-23,-2.551
2009-10-26,0.5236
2009-10-27,-6.25
2009-10-28,-6.8889
2009-10-29,1.432
2009-10-30,-0.5882
2009-11-02,0.5917
2009-11-03,0.5882
2009-11-04,-5.7383
2009-11-05,4.8468
2009-11-06,-2.9586
2009-11-09,0.0
2009-11-10,2.4314
2009-11-11,0.6027
2009-11-12,-0.5917
2009-11-13,1.1905000000000001
2009-11-16,-2.9412000000000003
2009-11-17,-1.2121
2009-11-18,3.0675
2009-11-19,0.0
2009-11-20,-1.1979
2009-11-23,-1.7997999999999998
2009-11-24,3.0598
2009-11-25,-0.5878
2009-11-27,0.0
2009-11-30,-1.1976
2009-12-01,-3.0303
2009-12-02,-1.25
2009-12-03,0.0
2009-12-04,-1.2658
2009-12-07,3.8462
2009-12-08,-2.4691
2009-12-09,0.0
2009-12-10,-3.1646
2009-12-11,-4.5752
2009-12-14,-1.3699
2009-12-15,0.6858
2009-12-16,-3.44
2009-12-17,-0.7143
2009-12-18,0.0
2009-12-21,0.7194
2009-12-22,5.7143
2009-12-23,8.1081
2009-12-24,2.5
2009-12-28,-4.878
2009-12-29,15.3846
2009-12-30,-3.8889
2009-12-31,0.578
2010-01-04,10.3448
2010-01-05,-0.5208
2010-01-06,4.7055
2010-01-07,2.5127
2010-01-08,3.8961
2010-01-11,3.2805
2010-01-12,7.7334
2010-01-13,-1.6878
2010-01-14,-3.4335
2010-01-15,-3.1111
2010-01-19,0.9174
2010-01-20,-2.3266999999999998
2010-01-21,0.5206
2010-01-22,0.4688
2010-01-25,-0.9274
2010-01-26,-0.4651
2010-01-27,1.4019
2010-01-28,0.9217
2010-01-29,-5.0228
2010-02-01,6.7308
2010-02-02,0.9009
2010-02-03,-0.8929
2010-02-04,3.1532
2010-02-05,-3.9301
2010-02-08,0.4545
2010-02-09,4.5249
2010-02-10,-7.7922
2010-02-11,-4.6948
2010-02-12,0.9852
2010-02-16,-0.4878
2010-02-17,0.4902
2010-02-18,-0.9756
2010-02-19,-0.4926
2010-02-22,-0.9901
2010-02-23,-3.0
2010-02-24,0.0
2010-02-25,0.5155
2010-02-26,3.5897
2010-03-01,-0.7333
2010-03-02,1.2374
2010-03-03,2.4569
2010-03-04,-1.9172
2010-03-05,1.9607999999999999
2010-03-08,-1.4423
2010-03-09,0.9756
2010-03-10,4.3478
2010-03-11,3.0093
2010-03-12,-1.1236
2010-03-15,2.7273
2010-03-16,-0.4425
2010-03-17,-6.6667
2010-03-18,0.9524
2010-03-19,5.1887
2010-03-22,-1.3453
2010-03-23,2.7273
2010-03-24,0.885
2010-03-25,0.8772
2010-03-26,-2.1739
2010-03-29,-0.4444
2010-03-30,-0.4464
2010-03-31,2.2422
2010-04-01,-1.7544
2010-04-05,2.6786
2010-04-06,0.8696
2010-04-07,2.5862
2010-04-08,-1.2605
2010-04-09,-0.8511
2010-04-12,3.8627000000000002
2010-04-13,-2.8926
2010-04-14,1.2766
2010-04-15,-1.2605
2010-04-16,-1.2766
2010-04-19,4.7414
2010-04-20,7.4074
2010-04-21,8.046
2010-04-22,17.0213
2010-04-23,13.3333
2010-04-26,20.3209
2010-04-27,3.1111
2010-04-28,-6.681
2010-04-29,6.0046
2010-04-30,-16.9935
2010-05-03,-1.0499
2010-05-04,1.8568
2010-05-05,1.8229
2010-05-06,-7.9284
2010-05-07,-2.2222
2010-05-10,-1.9886
2010-05-11,7.2464
2010-05-12,-2.7027
2010-05-13,-3.3333
2010-05-14,-3.4483
2010-05-17,6.5476
2010-05-18,-6.4246
2010-05-19,-10.1493
2010-05-20,0.0
2010-05-21,3.6545
2010-05-24,0.3205
2010-05-25,0.639
2010-05-26,2.8571
2010-05-27,11.4198
2010-05-28,3.0471
2010-06-01,-0.8065
2010-06-02,-6.2331
2010-06-03,-2.3121
2010-06-04,0.0
2010-06-07,-53.5503
2010-06-08,-10.1911
2010-06-09,-12.766
2010-06-10,14.6341
2010-06-11,2.1277
2010-06-14,-2.7778
2010-06-15,-1.4285999999999999
2010-06-16,-2.8986
2010-06-17,4.4776
2010-06-18,-5.7143
2010-06-21,-10.6061
2010-06-22,-5.0847
2010-06-23,5.3571
2010-06-24,-3.3898
2010-06-25,-1.7544
2010-06-28,-15.1786
2010-06-29,2.1053
2010-06-30,1.0309
2010-07-01,-1.0204
2010-07-02,0.9278
2010-07-06,0.1149
2010-07-07,3.0481
2010-07-08,10.8911
2010-07-09,-7.1429
2010-07-12,7.6923
2010-07-13,0.0
2010-07-14,-0.8929
2010-07-15,-6.3063
2010-07-16,-8.6538
2010-07-19,2.1053
2010-07-20,-28.9691
2010-07-21,2.0138
2010-07-22,1.0137
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,-2.1127
2010-07-28,-0.6205
2010-07-29,-4.443
2010-07-30,0.0
2010-08-02,-3.0303
2010-08-03,-1.5625
2010-08-04,1.5873
2010-08-05,-3.9063
2010-08-06,2.439
2010-08-09,-7.9365
2010-08-10,0.1724
2010-08-11,-3.6145
2010-08-12,-8.9286
2010-08-13,1.9607999999999999
2010-08-16,9.6154
2010-08-17,3.5088
2010-08-18,11.8644
2010-08-19,-12.1212
2010-08-20,-0.6573
2010-08-23,-2.8094
2010-08-24,7.7120999999999995
2010-08-25,-0.5284
2010-08-26,-5.0
2010-08-27,5.2632
2010-08-30,-5.0
2010-08-31,-8.4868
2010-09-01,4.4812
2010-09-02,6.2385
2010-09-03,-5.0086
2010-09-07,-9.0909
2010-09-08,4.0
2010-09-09,3.8462
2010-09-10,0.0
2010-09-13,8.3333
2010-09-14,-0.7906
2010-09-15,-2.6491
2010-09-16,-3.5398
2010-09-17,-4.7706
2010-09-20,2.1195
2010-09-21,-3.2075
2010-09-22,-4.4834
2010-09-23,2.0408
2010-09-24,2.0
2010-09-27,-1.9607999999999999
2010-09-28,2.4
2010-09-29,0.1953
2010-09-30,-0.5848
2010-10-01,-3.3088
2010-10-04,-12.1926
2010-10-05,5.9758
2010-10-06,-10.6919
2010-10-07,-4.8345
2010-10-08,5.1282
2010-10-11,-2.439
2010-10-12,-0.0313
2010-10-13,-4.9703
2010-10-14,-5.2632
2010-10-15,-5.5556
2010-10-18,-2.8308999999999997
2010-10-19,-0.5108
2010-10-20,-2.6051
2010-10-21,3.0846999999999998
2010-10-22,9.1477
2010-10-25,58.2509
2010-10-26,25.1974
2010-10-27,-7.6546
2010-10-28,3.1866
2010-10-29,0.0
2010-11-01,-16.1765
2010-11-02,-8.7939
2010-11-03,-3.8471
2010-11-04,-1.9755
2010-11-05,-2.0408
2010-11-08,5.7292
2010-11-09,10.3448
2010-11-10,17.8571
2010-11-11,-3.0303
2010-11-12,-0.5957
2010-11-15,9.5589
2010-11-16,-3.7034000000000002
2010-11-17,1.313
2010-11-18,1.4706000000000001
2010-11-19,-4.3659
2010-11-22,-4.0159
2010-11-23,-3.7201
2010-11-24,6.5901
2010-11-26,-7.3269
2010-11-29,3.7560000000000002
2010-11-30,-2.4
2010-12-01,-1.6393
2010-12-02,-6.6667
2010-12-03,-7.1429
2010-12-06,3.8462
2010-12-07,-0.5556
2010-12-08,-3.1657
2010-12-09,0.0
2010-12-10,1.9231
2010-12-13,-4.717
2010-12-14,3.1436
2010-12-15,5.3036
2010-12-16,2.4271
2010-12-17,-3.8825
2010-12-20,-4.6296
2010-12-21,-1.3228
2010-12-22,0.3567
2010-12-23,0.9804
2010-12-27,0.9709
2010-12-28,35.5769
2010-12-29,-10.7979
2010-12-30,-5.5456
2010-12-31,1.5783
2011-01-03,2.7761
2011-01-04,-4.8579
2011-01-05,0.0
2011-01-06,6.6102
2011-01-07,-4.6105
2011-01-10,0.0
2011-01-11,1.6667
2011-01-12,-1.6393
2011-01-13,-2.3333
2011-01-14,10.9215
2011-01-18,7.6923
2011-01-19,-12.857099999999999
2011-01-20,1.6189
2011-01-21,-6.5336
2011-01-24,12.1899
2011-01-25,-3.2308
2011-01-26,-1.4308
2011-01-27,-0.3226
2011-01-28,-2.9126
2011-01-31,3.2813
2011-02-01,-1.5633
2011-02-02,0.0
2011-02-03,1.291
2011-02-04,-2.893
2011-02-07,-0.7187
2011-02-08,0.724
2011-02-09,-1.75
2011-02-10,0.0212
2011-02-11,-3.3284000000000002
2011-02-14,0.0
2011-02-15,0.7237
2011-02-16,6.2486
2011-02-17,6.5574
2011-02-18,-3.0769
2011-02-22,-6.3492
2011-02-23,-5.0847
2011-02-24,1.7856999999999998
2011-02-25,3.5088
2011-02-28,-1.6949
2011-03-01,0.6897
2011-03-02,0.9632
2011-03-03,-0.4452
2011-03-04,-1.1925
2011-03-07,-1.7241
2011-03-08,5.2632
2011-03-09,-3.2292
2011-03-10,-1.8837000000000002
2011-03-11,1.8102
2011-03-14,-1.7241
2011-03-15,1.7544
2011-03-16,0.0
2011-03-17,-2.8233
2011-03-18,1.3972
2011-03-21,-0.2625
2011-03-22,0.0
2011-03-23,0.0548
2011-03-24,1.6985999999999999
2011-03-25,5.1401
2011-03-28,0.0307
2011-03-29,36.0656
2011-03-30,-3.6145
2011-03-31,6.25
2011-04-01,-8.4265
2011-04-04,-2.3607
2011-04-05,-1.3158
2011-04-06,-5.3333
2011-04-07,4.2254
2011-04-08,-3.9189
2011-04-11,-0.2989
2011-04-12,-4.0734
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,4.5588
2011-04-18,-4.0788
2011-04-19,-1.7595
2011-04-20,3.7313
2011-04-21,-3.5971
2011-04-25,0.0
2011-04-26,1.4925
2011-04-27,-1.4706000000000001
2011-04-28,-1.4925
2011-04-29,3.6932
2011-05-02,-3.5616
2011-05-03,1.5152
2011-05-04,-4.4963
2011-05-05,1.5823
2011-05-06,-1.0769
2011-05-09,6.3472
2011-05-10,5.292
2011-05-11,6.9444
2011-05-12,2.224
2011-05-13,-4.7165
2011-05-16,-2.65
2011-05-17,0.8218
2011-05-18,-0.8321
2011-05-19,-0.0171
2011-05-20,0.0171
2011-05-23,0.0
2011-05-24,-0.0257
2011-05-25,1.3959
2011-05-26,4.0541
2011-05-27,-3.8961
2011-05-31,2.7027
2011-06-01,-6.5789
2011-06-02,0.0
2011-06-03,-4.2254
2011-06-06,-2.9412000000000003
2011-06-07,1.4962
2011-06-08,-1.4742
2011-06-09,4.5455
2011-06-10,-1.4493
2011-06-13,-8.8235
2011-06-14,6.4516
2011-06-15,0.0
2011-06-16,5.0
2011-06-17,-0.478
2011-06-20,-4.3317
2011-06-21,4.3952
2011-06-22,-1.2793999999999999
2011-06-23,2.9412000000000003
2011-06-24,1.4285999999999999
2011-06-27,-5.6338
2011-06-28,-2.9851
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,7.6923
2011-07-05,-1.2857
2011-07-06,-4.4863
2011-07-07,4.5455
2011-07-08,-1.4493
2011-07-11,-1.4706000000000001
2011-07-12,-2.9851
2011-07-13,1.5385
2011-07-14,-3.7595
2011-07-15,-0.9938
2011-07-18,0.159
2011-07-19,-1.5678
2011-07-20,9.6774
2011-07-21,10.2941
2011-07-22,-10.0
2011-07-25,-0.7407
2011-07-26,2.9851
2011-07-27,-4.3478
2011-07-28,0.0
2011-07-29,3.3333
2011-08-01,-0.8798
2011-08-02,-3.8462
2011-08-03,-2.7692
2011-08-04,-9.8101
2011-08-05,-12.2807
2011-08-08,1.2
2011-08-09,-5.1383
2011-08-10,2.0833
2011-08-11,2.449
2011-08-12,3.5857
2011-08-15,-1.5385
2011-08-16,1.5625
2011-08-17,0.7692
2011-08-18,-2.6718
2011-08-19,4.3137
2011-08-22,-4.8872
2011-08-23,-3.1621
2011-08-24,6.1224
2011-08-25,9.6154
2011-08-26,4.5614
2011-08-29,16.7785
2011-08-30,3.4447
2011-08-31,2.5036
2011-09-01,-1.084
2011-09-02,0.274
2011-09-06,-1.6393
2011-09-07,-3.6111
2011-09-08,-2.8818
2011-09-09,-0.2967
2011-09-12,-0.5952
2011-09-13,-4.4948
2011-09-14,8.4682
2011-09-15,-1.1561
2011-09-16,0.2924
2011-09-19,-1.1662
2011-09-20,1.7699
2011-09-21,-3.7681
2011-09-22,-12.6506
2011-09-23,0.6897
2011-09-26,-1.7123
2011-09-27,0.6969
2011-09-28,2.7682
2011-09-29,0.0
2011-09-30,1.0101
2011-10-03,-3.6667
2011-10-04,0.346
2011-10-05,0.7414
2011-10-06,-1.4205
2011-10-07,0.3472
2011-10-10,-8.3045
2011-10-11,1.5093999999999999
2011-10-12,0.0
2011-10-13,3.3457
2011-10-14,0.3597
2011-10-17,-3.1183
2011-10-18,1.3688
2011-10-19,-0.365
2011-10-20,-12.0879
2011-10-21,3.3333
2011-10-24,-0.8065
2011-10-25,-3.252
2011-10-26,-5.4622
2011-10-27,5.4
2011-10-28,-3.015
2011-10-31,1.7391
2011-11-01,0.4274
2011-11-02,0.0
2011-11-03,-4.2553
2011-11-04,-2.6667
2011-11-07,0.0
2011-11-08,0.9132
2011-11-09,-0.4525
2011-11-10,-4.5455
2011-11-11,4.7619
2011-11-14,-3.1818
2011-11-15,3.2864
2011-11-16,-1.8182
2011-11-17,1.8519
2011-11-18,0.0
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,-0.4545
2011-11-29,-4.1096
2011-11-30,-8.0952
2011-12-01,3.1088
2011-12-02,0.0
2011-12-05,-4.0201
2011-12-06,-2.0942
2011-12-07,-2.1390000000000002
2011-12-08,-2.1858
2011-12-09,-5.0279
2011-12-12,-4.1176
2011-12-13,-1.227
2011-12-14,-0.6211
2011-12-15,-3.125
2011-12-16,-3.871
2011-12-19,-6.0403
2011-12-20,-5.7143
2011-12-21,2.2727
2011-12-22,1.4815
2011-12-23,-13.8686
2011-12-27,-0.8475
2011-12-28,-8.2906
2011-12-29,-6.8034
2011-12-30,-3.0
2012-01-03,1.0309
2012-01-04,0.0
2012-01-05,-3.0612
2012-01-06,0.0
2012-01-09,2.1053
2012-01-10,1.0309
2012-01-11,-5.102
2012-01-12,3.2258
2012-01-13,2.0833
2012-01-17,-4.0689
2012-01-18,2.1141
2012-01-19,-1.0417
2012-01-20,1.0526
2012-01-23,-0.013
2012-01-24,1.0548
2012-01-25,-2.6482
2012-01-26,-1.5289000000000001
2012-01-27,-3.2128
2012-01-30,0.0
2012-01-31,-9.5347
2012-02-01,3.1703
2012-02-02,-5.3571
2012-02-03,0.6289
2012-02-06,0.0156
2012-02-07,1.2342
2012-02-08,-2.4691
2012-02-09,1.8987
2012-02-10,-1.8634
2012-02-13,-7.682
2012-02-14,-5.3904
2012-02-15,3.6231999999999998
2012-02-16,-0.6993
2012-02-17,0.0
2012-02-21,-8.4331
2012-02-22,0.0096
2012-02-23,7.6613
2012-02-24,15.7143
2012-02-27,1.2346
2012-02-28,17.0732
2012-02-29,-8.3333
2012-03-01,-3.4659
2012-03-02,-9.2775
2012-03-05,7.2906
2012-03-06,-8.0877
2012-03-07,0.0
2012-03-08,-1.3158
2012-03-09,6.6667
2012-03-12,-2.5
2012-03-13,1.2821
2012-03-14,-8.8608
2012-03-15,-1.3889
2012-03-16,5.6338
2012-03-19,0.0
2012-03-20,2.6667
2012-03-21,1.2987
2012-03-22,-3.8462
2012-03-23,-5.3333
2012-03-26,2.8169
2012-03-27,0.0
2012-03-28,-6.8493
2012-03-29,4.4118
2012-03-30,2.8169
2012-04-02,-2.6027
2012-04-03,2.6723
2012-04-04,-2.6027
2012-04-05,-0.1406
2012-04-09,-1.4085
2012-04-10,0.0
2012-04-11,-1.4285999999999999
2012-04-12,1.4493
2012-04-13,-4.2857
2012-04-16,-4.4776
2012-04-17,0.0
2012-04-18,7.8125
2012-04-19,0.0
2012-04-20,7.2464
2012-04-23,-9.4595
2012-04-24,1.4925
2012-04-25,-2.9412000000000003
2012-04-26,-3.0303
2012-04-27,3.125
2012-04-30,0.0
2012-05-01,-3.0303
2012-05-02,-0.5957
2012-05-03,-4.0574
2012-05-04,6.4919
2012-05-07,1.5385
2012-05-08,-3.0303
2012-05-09,-2.998
2012-05-10,3.0907
2012-05-11,4.6875
2012-05-14,-1.791
2012-05-15,1.5198
2012-05-16,-2.6946
2012-05-17,-1.5385
2012-05-18,-12.5
2012-05-21,7.1429
2012-05-22,-8.3333
2012-05-23,3.6364
2012-05-24,12.2807
2012-05-25,-3.125
2012-05-29,-33.8508
2012-05-30,21.9141
2012-05-31,-9.8
2012-06-01,5.9867
2012-06-04,-7.9498
2012-06-05,2.8693
2012-06-06,8.2574
2012-06-07,6.1224
2012-06-08,0.0
2012-06-11,0.0
2012-06-12,-9.6154
2012-06-13,2.3803
2012-06-14,1.8314
2012-06-15,6.1224
2012-06-18,-1.9231
2012-06-19,1.9853
2012-06-20,-36.5537
2012-06-21,1.0101
2012-06-22,0.0
2012-06-25,0.25
2012-06-26,-3.2419000000000002
2012-06-27,1.0309
2012-06-28,-0.5102
2012-06-29,-3.5897
2012-07-02,1.0638
2012-07-03,0.5263
2012-07-05,-1.5707
2012-07-06,0.0
2012-07-09,3.1848
2012-07-10,0.5219
2012-07-11,-2.5641
2012-07-12,2.6316
2012-07-13,2.5641
2012-07-16,-4.5
2012-07-17,1.5707
2012-07-18,-0.5155
2012-07-19,0.0
2012-07-20,-0.5181
2012-07-23,-11.4062
2012-07-24,-8.2892
2012-07-25,5.1282
2012-07-26,-2.439
2012-07-27,5.0
2012-07-30,-1.1905000000000001
2012-07-31,0.6024
2012-08-01,-4.0719
2012-08-02,-4.4944
2012-08-03,1.3072
2012-08-06,0.0
2012-08-07,-1.7419
2012-08-08,-12.6724
2012-08-09,6.015
2012-08-10,12.766
2012-08-13,0.9434
2012-08-14,4.0498
2012-08-15,-3.5928
2012-08-16,1.2422
2012-08-17,1.227
2012-08-20,-4.6667
2012-08-21,2.9879
2012-08-22,-1.2346
2012-08-23,0.0
2012-08-24,0.0
2012-08-27,-5.625
2012-08-28,-2.649
2012-08-29,2.7211
2012-08-30,-3.9735
2012-08-31,3.4483
2012-09-04,3.3333
2012-09-05,-2.5806
2012-09-06,-2.649
2012-09-07,0.1361
2012-09-10,-2.8533
2012-09-11,27.972
2012-09-12,2.1858
2012-09-13,0.0
2012-09-14,-2.6738
2012-09-17,10.989
2012-09-18,-2.9703
2012-09-19,4.5918
2012-09-20,-5.3659
2012-09-21,5.1546
2012-09-24,-1.9607999999999999
2012-09-25,-5.0
2012-09-26,-3.1579
2012-09-27,48.913
2012-09-28,1.0949
2012-10-01,-6.4982
2012-10-02,-10.8108
2012-10-03,9.5238
2012-10-04,-3.1621
2012-10-05,-9.3878
2012-10-08,-8.1081
2012-10-09,16.6667
2012-10-10,0.4202
2012-10-11,-3.7657
2012-10-12,2.1739
2012-10-15,9.3617
2012-10-16,-8.5603
2012-10-17,6.383
2012-10-18,8.8
2012-10-19,-1.1328
2012-10-22,5.98
2012-10-23,2.807
2012-10-24,-4.7782
2012-10-25,2.509
2012-10-26,-3.8221
2012-10-31,-5.1146
2012-11-01,9.5714
2012-11-02,-3.8398
2012-11-05,-2.5455
2012-11-06,-1.4925
2012-11-07,-3.0303
2012-11-08,-5.8594
2012-11-09,4.1494
2012-11-12,7.1713000000000005
2012-11-13,0.0
2012-11-14,-8.6245
2012-11-15,-14.5647
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,-0.4762
2012-11-21,0.4785
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,-2.8571
2012-11-28,0.4902
2012-11-29,0.2256
2012-11-30,0.2616
2012-12-03,-0.4854
2012-12-04,0.9756
2012-12-05,-1.4493
2012-12-06,1.9607999999999999
2012-12-07,0.0
2012-12-10,-0.4808
2012-12-11,0.9662
2012-12-12,30.1435
2012-12-13,-6.25
2012-12-14,4.7059
2012-12-17,-4.4944
2012-12-18,3.1373
2012-12-19,-4.1825
2012-12-20,3.1746
2012-12-21,2.6923
2012-12-24,-3.7453
2012-12-26,10.0195
2012-12-27,-1.3616
2012-12-28,-4.9839
2012-12-31,-3.3962
2013-01-02,3.125
2013-01-03,-0.3788
2013-01-04,4.1825
2013-01-07,-0.7299
2013-01-08,-9.5588
2013-01-09,-4.4715
2013-01-10,-2.9787
2013-01-11,-3.0702
2013-01-14,-0.4525
2013-01-15,-0.8466
2013-01-16,0.3954
2013-01-17,0.9132
2013-01-18,-0.905
2013-01-22,-3.1963
2013-01-23,-3.7736
2013-01-24,0.4902
2013-01-25,-2.439
2013-01-28,-0.5
2013-01-29,9.5477
2013-01-30,-2.7523
2013-01-31,5.6604
2013-02-01,4.0179
2013-02-04,9.8712
2013-02-05,1.1719
2013-02-06,-2.7027
2013-02-07,-4.7619
2013-02-08,-2.9167
2013-02-11,6.867
2013-02-12,-1.6064
2013-02-13,-6.9388
2013-02-14,-3.9474
2013-02-15,2.7397
2013-02-19,0.4444
2013-02-20,-3.5398
2013-02-21,-2.2936
2013-02-22,0.4695
2013-02-25,12.1495
2013-02-26,-3.3333
2013-02-27,-0.8621
2013-02-28,0.0
2013-03-01,-3.9130000000000003
2013-03-04,-1.81
2013-03-05,1.3825
2013-03-06,-0.9091
2013-03-07,1.3761
2013-03-08,2.3077
2013-03-11,6.59
2013-03-12,-2.4896
2013-03-13,-3.4043
2013-03-14,-0.3607
2013-03-15,3.899
2013-03-18,2.9787
2013-03-19,-1.6529
2013-03-20,-3.7815
2013-03-21,-2.1834
2013-03-22,2.2321
2013-03-25,-3.9301
2013-03-26,3.6364
