ticker,IEHC US Equity
2011-11-14,-4.0512
2011-11-15,-1.1111
2011-11-17,-4.4944
2011-11-18,-1.1764999999999999
2011-11-21,0.9524
2011-11-23,0.2358
2011-11-29,4.4706
2011-12-01,-9.9099
2011-12-07,0.0
2011-12-08,-2.5
2011-12-09,7.6923
2011-12-13,2.3810000000000002
2011-12-14,-4.6512
2011-12-15,3.6585
2011-12-16,-5.8824
2011-12-19,-5.0
2011-12-20,-1.3158
2011-12-21,6.6667
2011-12-27,-3.75
2011-12-29,0.0
2012-01-04,0.0
2012-01-11,0.0
2012-01-12,2.5974
2012-01-17,7.5949
2012-01-18,2.3529
2012-01-19,1.1494
2012-01-23,-6.8182
2012-01-25,9.7561
2012-02-08,-11.1111
2012-02-17,-2.5
2012-02-21,0.0
2012-02-22,7.6923
2012-03-01,0.4762
2012-03-05,0.7109
2012-03-12,0.0
2012-03-26,-5.8824
2012-03-27,0.0
2012-03-29,-9.0
2012-03-30,0.2747
2012-04-03,4.1096
2012-04-05,-3.9474
2012-04-09,0.0
2012-04-18,-10.137
2012-04-19,14.3293
2012-04-20,4.0
2012-04-25,1.2821
2012-04-26,-1.2658
2012-05-07,-10.0
2012-05-09,13.9601
2012-05-10,0.0
2012-05-24,0.0
2012-06-12,2.25
2012-07-26,-16.8704
2012-07-30,1.4706000000000001
2012-08-10,-13.0435
2012-08-13,0.0
2012-08-14,16.6667
2012-08-16,-12.857099999999999
2012-08-21,1.6393
2012-08-24,4.8387
2012-08-31,1.5385
2012-09-05,3.0303
2012-09-12,-4.4118
2012-09-18,0.3077
2012-09-19,0.0
2012-09-20,7.362
2012-09-21,-2.8571
2012-09-24,2.9412000000000003
2012-10-04,-6.8571
2012-10-09,-0.3067
2012-10-10,-1.5385
2012-10-19,-15.625
2012-10-23,1.8519
2012-11-07,1.0909
2012-11-08,-6.4748
2012-11-14,-7.6923
2012-11-15,-2.9167
2012-11-16,-7.7253
2012-11-21,6.9767
2012-11-26,-6.5217
2012-11-27,2.3256
2012-11-29,6.8182
2012-11-30,0.0
2012-12-03,0.0
2012-12-05,0.4255
2012-12-06,-0.4237
2012-12-07,-4.2553
2012-12-10,0.0
2012-12-12,-4.4444
2012-12-13,6.9767
2012-12-14,2.1739
2012-12-18,-4.6809
2012-12-19,-9.8214
2012-12-21,4.4554
2012-12-26,-0.4739
2012-12-27,0.0
2012-12-28,7.619
2012-12-31,-7.0796
2013-01-02,2.8571
2013-01-09,8.7963
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,4.2553
2013-01-15,0.0
2013-01-16,-0.8163
2013-01-18,-0.823
2013-01-22,0.8299
2013-01-23,0.0
2013-01-24,-2.8807
2013-01-25,-0.4237
2013-01-31,0.4255
2013-02-01,0.0
2013-02-04,-0.4237
2013-02-05,-2.1277
2013-02-06,0.0
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,-1.3043
2013-02-14,21.1454
2013-02-15,2.1818
2013-02-19,4.6263
2013-02-20,-4.7619
2013-02-21,3.5714
2013-02-22,-2.7586
2013-02-25,3.1915
2013-02-27,1.0309
2013-03-01,-4.0816
2013-03-04,2.8369
2013-03-05,0.0
2013-03-07,1.7241
2013-03-11,0.0
2013-03-12,-1.6949
2013-03-13,0.0
2013-03-18,2.7586
2013-03-19,0.3356
2013-03-21,-1.3378
2013-03-22,-1.6949
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-01,3.4483
2013-04-02,0.0
2013-04-03,-1.6667
2013-04-05,1.6949
2013-04-08,3.3333
2013-04-10,-1.6129
2013-04-15,0.9836
2013-04-16,0.3247
2013-04-17,-4.5306999999999995
2013-04-23,-1.0169
2013-04-26,0.0
2013-04-29,0.0
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,1.7123
2013-05-07,0.3367
2013-05-09,-2.6846
2013-05-13,0.6897
2013-05-16,-0.6849
2013-05-17,1.7241
2013-05-23,1.6949
2013-05-24,1.6667
2013-05-28,-5.5738
2013-05-30,4.1667
2013-05-31,0.0
2013-06-04,0.0
2013-06-11,-3.3333
2013-06-12,1.3793
2013-06-17,-4.4218
2013-06-20,3.2028
2013-06-24,-4.8276
2013-06-26,6.8841
2013-06-27,0.0
2013-06-28,1.6949
2013-07-08,-8.0
2013-07-09,0.7246
2013-07-10,2.518
2013-07-11,1.4035
2013-07-16,-4.1522
2013-07-18,3.9711
2013-07-19,-2.7778
2013-07-22,2.8571
2013-07-23,-2.7778
2013-07-24,1.7856999999999998
2013-07-25,-1.4035
2013-07-26,1.0676
2013-08-05,0.0
2013-08-06,2.1127
2013-08-07,0.0
2013-08-12,13.7931
2013-08-13,5.4545
2013-08-14,-0.2874
2013-08-15,-2.5937
2013-08-16,-0.2959
2013-08-21,-0.5935
2013-08-22,1.4925
2013-08-23,0.2941
2013-08-26,2.0528
2013-08-28,-3.7356
2013-09-04,2.9851
2013-09-05,-1.1594
2013-09-06,2.0528
2013-09-09,-0.8621
2013-09-10,-1.1594
2013-09-11,2.0528
2013-09-12,-0.2874
2013-09-13,-3.4582
2013-09-17,0.0
2013-09-18,0.0
2013-09-19,-2.0896
2013-09-24,5.1829
2013-10-07,-2.8986
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,2.9851
2013-10-11,1.4493
2013-10-14,4.2857
2013-10-15,3.5616
2013-10-16,4.4974
2013-10-17,-1.2658
2013-10-18,1.2821
2013-10-21,5.0633
2013-10-22,-1.4458
2013-10-23,3.912
2013-10-24,0.9412
2013-10-25,0.2331
2013-10-28,-2.3256
2013-10-29,6.6667
2013-10-30,-1.7856999999999998
2013-10-31,0.0
2013-11-01,-2.2727
2013-11-04,-2.3256
2013-11-05,0.0
2013-11-06,-3.5714
2013-11-07,0.0
2013-11-08,-1.2346
2013-11-11,6.0
2013-11-13,-0.9434
2013-11-14,2.3810000000000002
2013-11-15,0.0
2013-11-18,32.5581
2013-11-19,-10.8772
2013-11-20,8.2677
2013-11-21,4.5455
2013-11-22,0.0
2013-11-25,0.0
2013-11-26,0.0
2013-12-02,-5.7391
2013-12-03,-0.9225
2013-12-04,-0.3724
2013-12-06,0.0
2013-12-09,3.7382999999999997
2013-12-10,3.0631
2013-12-11,-5.2448
2013-12-12,6.0886
2013-12-13,-2.7826
2013-12-16,0.0
2013-12-17,-1.6099999999999999
2013-12-18,1.8182
2013-12-20,0.5357
2013-12-26,-4.6181
2013-12-27,-0.3724
2013-12-31,2.8037
2014-01-02,0.9091
2014-01-03,0.0
2014-01-06,5.045
2014-01-08,-3.9451
2014-01-09,0.0
2014-01-10,-6.25
2014-01-13,4.7619
2014-01-14,-1.8182
2014-01-15,-0.9259
2014-01-16,-1.8692
2014-01-24,8.5714
2014-01-28,5.0877
2014-02-03,-7.3456
2014-02-04,0.0
2014-02-06,-0.9009
2014-02-07,0.0
2014-02-14,-18.0
2014-02-18,8.4257
2014-02-19,8.998
2014-02-20,-0.7505
2014-02-21,-4.5369
2014-02-24,0.396
2014-02-25,8.0868
2014-02-26,-7.8467
2014-02-27,5.9406
2014-03-03,-6.5421
2014-03-04,8.0
2014-03-05,-3.7037
2014-03-06,3.8462
2014-03-07,0.0
2014-03-10,-7.4074
2014-03-11,0.6
2014-03-18,-0.5964
2014-03-24,-8.0
2014-04-01,3.2609
2014-04-17,-4.2105
2014-04-21,-0.8791
2014-04-22,7.5388
2014-04-23,-2.0619
2014-04-24,2.7368
2014-04-25,1.4344000000000001
2014-04-29,-2.0202
2014-05-02,0.0
2014-05-05,0.0
2014-05-07,0.0
2014-05-08,-1.0309
2014-05-12,2.0833
2014-05-20,-2.0408
2014-05-21,-2.0833
2014-05-22,0.4255
2014-05-29,1.2711999999999999
2014-06-03,-1.2551999999999999
2014-06-06,0.0
2014-06-11,0.0
2014-06-12,-2.5423999999999998
2014-06-18,0.0
2014-06-24,0.0
2014-06-26,1.087
2014-06-27,3.2258
2014-07-01,2.0833
2014-07-02,-2.0408
2014-07-11,4.1667
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,-0.2
2014-07-17,0.0
2014-07-21,2.2044
2014-07-22,-1.9607999999999999
2014-07-23,5.6
2014-07-24,1.7045
2014-07-25,-4.8417
2014-07-28,5.6751000000000005
2014-07-30,-3.7037
2014-08-01,2.8846
2014-08-04,-5.6075
2014-08-05,-0.9901
2014-08-11,2.6
2014-08-12,0.3899
2014-08-13,0.0
2014-08-15,-2.9126
2014-08-19,-2.0
2014-08-20,-2.0408
2014-08-21,5.8333
2014-08-22,0.0
2014-08-27,1.3780000000000001
2014-08-28,-5.8252
2014-08-29,5.9794
2014-09-02,-1.1673
2014-09-03,-2.5591
2014-09-15,-3.0303
2014-09-17,1.875
2014-09-18,-5.9305
2014-09-22,-1.087
2014-09-23,12.0879
2014-09-24,0.0
2014-09-25,1.9607999999999999
2014-09-30,-2.8846
2014-10-01,7.1287
2014-10-02,-3.8817
2014-10-07,3.2692
2014-10-17,-0.7472
2014-10-21,-0.1853
2014-10-23,0.9398
2014-10-24,0.0
2014-10-28,12.6629
2014-10-30,-7.2727
2014-11-03,-3.7433
2014-11-04,-1.1111
2014-11-05,7.3034
2014-11-07,-8.377
2014-11-10,1.9048
2014-11-11,-6.5421
2014-11-13,-1.8
2014-11-14,0.0
2014-11-17,-0.4073
2014-11-18,0.2045
2014-11-19,0.2041
2014-11-24,-2.444
2014-11-26,5.428
2014-12-05,-1.9802
2014-12-09,0.8081
2014-12-10,-1.4028
2014-12-12,-1.626
2014-12-15,0.2066
2014-12-16,-0.4124
2014-12-18,5.176
2014-12-22,-6.4961
2014-12-26,-1.2631999999999999
2014-12-29,-0.8529
2014-12-31,0.0
2015-01-02,-0.0027
2015-01-05,-3.2232
2015-01-06,0.0
2015-01-07,5.5556
2015-01-08,4.2105
2015-01-12,-2.2222
2015-01-14,4.3388
2015-01-15,-0.9901
2015-01-16,0.0
2015-01-20,-4.4
2015-01-21,-1.6736
2015-01-23,-2.1277
2015-01-26,3.2609
2015-01-28,1.0526
2015-01-29,-2.7083
2015-02-02,2.7837
2015-02-03,-2.0833
2015-02-04,-2.1277
2015-02-05,-0.8696
2015-02-06,0.6579
2015-02-09,13.7282
2015-02-10,3.6374
2015-02-11,-2.7725999999999997
2015-02-12,2.2814
2015-02-17,-0.5576
2015-02-18,0.9346
2015-02-19,-0.5556
2015-02-20,0.5587
2015-02-23,4.2593
2015-02-24,0.7105
2015-02-25,-3.351
2015-02-27,2.0073
2015-03-02,0.3578
2015-03-04,1.0695000000000001
2015-03-05,1.4109
2015-03-09,-1.3913
2015-03-10,-1.2346
2015-03-11,0.0
2015-03-12,-1.7856999999999998
2015-03-13,0.0
2015-03-16,0.1818
2015-03-17,-1.0889
2015-03-19,-2.2018
2015-03-20,10.5066
2015-03-24,-1.8676
2015-03-25,-1.3841
2015-03-26,1.4035
2015-03-30,1.7301
2015-03-31,-2.2109
2015-04-02,0.0
2015-04-06,-2.6087
2015-04-07,0.0
2015-04-08,-2.6786
2015-04-09,0.367
2015-04-13,-0.3656
2015-04-14,4.2202
2015-04-15,-4.9296
2015-04-16,1.8519
2015-04-20,3.2727
2015-04-21,5.6338
2015-04-22,3.3333
2015-04-23,4.6774000000000004
2015-04-24,-0.1541
2015-04-27,-3.2407
2015-04-28,-3.8278
2015-04-29,5.8043
2015-05-05,0.0
2015-05-06,1.4107
2015-05-07,0.0
2015-05-11,-3.2457
2015-05-13,-4.1534
2015-05-14,0.0
2015-05-15,0.0
2015-05-27,1.6667
2015-05-28,0.3279
2015-05-29,-1.9607999999999999
2015-06-01,3.8333
2015-06-02,0.0
2015-06-05,-0.4815
2015-06-10,-3.0645
2015-06-12,3.4942
2015-06-15,2.5723000000000003
2015-06-16,-2.8213
2015-06-17,0.8065
2015-06-19,-3.68
2015-06-22,2.99
2015-06-24,-0.3226
2015-06-25,-1.6181
2015-06-26,1.1513
2015-06-30,-2.439
2015-07-01,0.0
2015-07-02,3.3333
2015-07-06,0.8065
2015-07-09,-3.2
2015-07-10,0.0
2015-07-13,7.9338999999999995
2015-07-14,0.0
2015-07-15,-0.4594
2015-07-16,0.0
2015-07-20,0.7692
2015-07-27,-4.5802
2015-07-28,1.44
2015-07-29,-0.6309
2015-07-31,-2.3810000000000002
2015-08-03,2.439
2015-08-04,-1.5873
2015-08-05,0.8065
2015-08-10,-0.8
2015-08-11,20.0
2015-08-12,-1.88
2015-08-13,2.053
2015-08-14,2.5487
2015-08-17,1.7032
2015-08-18,-2.574
2015-08-19,-0.9247
2015-08-20,0.0
2015-08-21,0.0
2015-08-24,-1.2
2015-08-26,0.0
2015-08-27,0.2699
2015-08-31,2.1534
2015-09-02,-0.527
2015-09-03,-0.7947
2015-09-04,0.8011
2015-09-08,0.0
2015-09-09,-1.3245
2015-09-10,1.3423
2015-09-15,-0.1325
2015-09-16,-4.5093
2015-09-18,4.5833
2015-09-21,-2.7888
2015-09-23,3.6885
2015-09-24,-0.527
2015-09-25,-3.3113
2015-09-29,1.3699
2015-09-30,0.1351
2015-10-01,2.1592000000000002
2015-10-05,0.9247
2015-10-06,-0.3927
2015-10-08,0.3942
2015-10-13,1.4398
2015-10-15,0.0
2015-10-16,0.0
2015-10-19,-1.1613
2015-10-21,0.1305
2015-10-22,-0.1304
2015-10-23,0.6527
2015-10-26,0.5188
2015-10-27,-1.8065
2015-10-28,-0.7884
2015-10-29,0.0
2015-10-30,1.9868000000000001
2015-11-03,1.9481000000000002
2015-11-04,1.4013
2015-11-05,1.3819
2015-11-06,-0.6196
2015-11-09,8.4788
2015-11-10,-2.2989
2015-11-11,-2.9412000000000003
2015-11-17,-15.1515
2015-11-18,-7.1429
2015-11-19,0.0
2015-11-23,10.7692
2015-11-24,3.4722
2015-11-27,-1.0738
2015-12-02,0.2714
2015-12-04,-1.8944999999999999
2015-12-07,-3.4483
2015-12-08,-1.4285999999999999
2015-12-09,-0.5797
2015-12-10,0.0
2015-12-14,7.8717
2015-12-15,1.0811
2015-12-16,4.9465
2015-12-17,-4.4586
2015-12-18,-2.6667
2015-12-21,1.7808000000000002
2015-12-22,-4.4415
2015-12-24,4.6479
2015-12-28,-1.7497
2016-01-06,-2.6027
2016-01-07,0.0
2016-01-08,-1.5471
2016-01-11,-8.0
2016-01-12,0.9317
2016-01-13,3.8462
2016-01-15,7.1111
2016-01-19,-12.1715
2016-01-20,-15.4331
2016-01-21,16.3873
2016-01-22,0.0
2016-01-25,0.0
2016-01-26,4.0
2016-01-28,-3.0769
2016-02-02,4.7619
2016-02-03,-6.8182
2016-02-04,3.0894
2016-02-05,-3.7855
2016-02-08,2.459
2016-02-09,-4.0
2016-02-10,-3.0
2016-02-11,-5.3265
2016-02-12,-0.726
2016-02-16,0.3656
2016-02-17,0.1821
2016-02-18,3.6364
2016-02-19,2.6316
2016-02-23,9.4017
2016-02-26,-3.9063
2016-03-01,2.5041
2016-03-02,0.2538
2016-03-03,-0.4747
2016-03-04,-2.2258
2016-03-07,-0.3252
2016-03-08,-0.8157
2016-03-09,-0.4934
2016-03-11,-0.9917
2016-03-14,-8.1803
2016-03-15,4.3636
2016-03-16,12.0209
2016-03-17,-0.6221
2016-03-18,-0.313
2016-03-21,1.7268
2016-03-23,-6.9444
2016-03-24,0.4975
2016-03-28,0.6601
2016-03-30,3.2787
2016-03-31,-2.3810000000000002
2016-04-04,-0.813
2016-04-07,0.0
2016-04-08,0.0
2016-04-12,2.459
2016-04-13,-0.96
2016-04-14,-2.5848
2016-04-15,0.0
2016-04-18,-0.3317
2016-04-19,0.0
2016-04-20,5.6572
2016-04-21,2.0472
2016-04-22,0.0
2016-04-25,0.3086
2016-04-26,-3.0769
2016-04-27,0.7937
2016-04-29,-0.7874
2016-05-03,0.7937
2016-05-04,-3.1496
2016-05-09,4.878
2016-05-12,-2.3256
2016-05-17,0.7937
2016-05-18,-3.1496
2016-05-19,-0.1626
2016-05-20,-0.6515
2016-05-23,1.6393
2016-05-25,0.0
2016-05-26,0.0
2016-05-27,-0.8065
2016-06-02,1.3008
2016-06-03,0.0
2016-06-06,-2.0867
2016-06-07,-1.6393
2016-06-08,1.6667
2016-06-15,4.0984
2016-06-21,-0.7874
2016-06-22,-1.5873
2016-06-24,8.0645
2016-06-27,1.3433
2016-06-30,-3.5346
2016-07-01,-2.2901
2016-07-05,3.125
2016-07-06,-0.1515
2016-07-07,-0.607
2016-07-08,1.5267
2016-07-11,-8.4211
2016-07-13,-4.9261
2016-07-14,3.4542
2016-07-15,-0.1669
2016-07-18,0.3344
2016-07-19,-0.3333
2016-07-20,0.3344
2016-07-21,-3.4
2016-07-25,3.0021
2016-07-26,-2.8476
2016-07-27,0.0
2016-07-28,0.0
2016-08-02,0.0
2016-08-03,-1.7241
2016-08-04,-1.9298
2016-08-08,-5.1878
2016-08-09,1.8868
2016-08-10,-2.1111
2016-08-11,0.2649
2016-08-15,0.0
2016-08-16,-0.9434
2016-08-18,9.9048
2016-08-19,1.3865
2016-08-23,1.7094
2016-08-25,-1.6806999999999999
2016-08-26,-0.6838
2016-08-29,0.1721
2016-08-30,0.5155
2016-09-01,-0.8547
2016-09-02,-0.8621
2016-09-07,4.3478
2016-09-08,0.8333
2016-09-12,2.4793
2016-09-13,0.4839
2016-09-15,-1.4445999999999999
2016-09-20,-8.6319
2016-09-22,-0.1783
2016-09-23,0.8929
2016-09-28,-2.6549
2016-09-29,0.0
2016-09-30,-1.2727
2016-10-17,1.2891
2016-10-18,7.2727
2016-10-20,-8.4746
2016-10-27,3.7037
2016-11-01,-2.6786
2016-11-02,0.9174
2016-11-03,0.0
2016-11-07,-0.9091
2016-11-08,0.0
2016-11-09,10.0917
2016-11-10,8.1667
2016-11-11,-4.4684
2016-11-14,-1.6129
2016-11-15,4.918
2016-11-16,2.3437
2016-11-21,-3.0534
2016-11-22,3.9370000000000003
2016-11-23,0.7576
2016-11-25,-0.9023
2016-12-02,-8.1942
2016-12-06,0.0
2016-12-07,0.8264
2016-12-08,-0.8197
2016-12-09,2.4793
2016-12-12,0.0
2016-12-14,-2.4194
2016-12-19,0.8264
2016-12-20,0.0
2016-12-23,0.0
2016-12-27,-0.6557
2016-12-29,1.4851
2017-01-03,0.813
2017-01-09,0.1613
2017-01-11,0.3221
2017-01-12,0.321
2017-01-17,1.28
2017-01-18,-3.6334999999999997
2017-01-20,0.8197
2017-01-23,3.187
2017-01-24,4.7904
2017-01-25,0.0
2017-01-27,2.2556
2017-01-30,-2.2059
2017-01-31,2.2556
2017-02-02,0.0
2017-02-06,0.0
2017-02-07,-8.0882
2017-02-08,-0.8
2017-02-10,1.6129
2017-02-13,-1.5873
2017-02-15,0.0
2017-02-21,0.0
2017-02-24,4.1935
2017-02-28,-0.1548
2017-03-13,0.0
2017-03-14,-0.7752
2017-03-15,-1.3203
2017-03-22,5.9299
2017-03-23,-2.8055
2017-03-24,-0.0356
2017-03-27,-4.3077
2017-03-30,4.3408
2017-04-03,-5.7011
2017-04-04,2.9412000000000003
2017-04-06,0.002
2017-04-13,3.0138
2017-04-21,0.0
2017-04-26,4.6225000000000005
2017-05-05,-4.4183
2017-05-08,-1.3867
2017-05-10,4.0625
2017-05-15,-6.0661
2017-05-16,0.0639
2017-05-17,-0.9585
2017-05-22,7.4193999999999996
2017-05-23,-3.9039
2017-05-26,5.1563
2017-05-30,-1.1887
2017-05-31,1.5038
2017-06-02,3.7037
2017-06-05,-4.8889
2017-06-07,-1.2461
2017-06-09,5.3628
2017-06-16,-4.491
2017-06-19,0.0
2017-06-22,-0.7837
2017-06-26,7.425
2017-06-27,-0.7353
2017-06-28,-2.2222
2017-06-30,-3.6364
2017-07-05,0.0
2017-07-14,2.9874
2017-07-17,-0.3053
2017-07-18,-0.4594
2017-07-19,3.8462
2017-07-21,-2.963
2017-07-26,2.9008000000000003
2017-07-27,-2.0772
2017-07-28,-0.1515
2017-08-03,2.8832
2017-08-07,-1.1799
2017-08-11,0.4478
2017-08-14,0.2972
2017-08-15,-2.963
2017-08-18,-4.5802
2017-08-21,4.8
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,0.0
2017-08-28,0.0
2017-09-05,0.0
2017-09-07,-1.5267
2017-09-11,-1.5504
2017-09-12,2.3622
2017-09-13,3.3846
2017-09-21,0.0
2017-09-25,-1.4881
2017-09-28,-0.7553
2017-10-09,2.7397
2017-10-17,0.0
2017-10-19,0.0
2017-10-20,0.0
2017-10-23,0.7407
2017-10-24,0.0
2017-10-27,-0.7353
2017-10-30,0.7407
2017-11-01,0.0
2017-11-06,1.4706000000000001
2017-11-07,0.0
2017-11-08,-4.3478
2017-11-13,2.2727
2017-11-14,11.1111
2017-11-15,6.6667
2017-11-16,-5.625
2017-11-17,3.9735
2017-11-20,-0.1274
2017-11-22,0.0
2017-12-01,10.2041
2017-12-04,1.8519
2017-12-05,-8.9773
2017-12-06,6.7416
2017-12-07,3.9766
2017-12-20,-0.225
2017-12-28,-7.5536
2017-12-29,-4.2683
2018-01-04,-0.6369
2018-01-09,5.7692
2018-01-10,4.2424
2018-01-11,3.1395
2018-01-16,-3.044
2018-01-17,-3.9535
2018-01-18,-1.937
2018-01-19,-0.6173
2018-01-22,1.2422
2018-01-24,0.6135
2018-01-26,3.6585
2018-01-29,1.7647
2018-01-30,-1.7341
2018-02-05,-4.5882
2018-02-06,1.8496000000000001
2018-02-09,1.0896
2018-02-13,1.1976
2018-02-14,0.5917
2018-02-20,0.0
2018-02-21,-8.2353
2018-02-22,8.9744
2018-02-28,4.1176
2018-03-01,0.339
2018-03-02,0.2252
2018-03-06,-2.2472
2018-03-07,-9.1954
2018-03-12,7.5949
2018-03-19,5.8824
2018-03-20,0.0
2018-03-23,0.0
2018-03-29,-1.1111
2018-04-02,-8.8764
2018-04-03,-1.3564
2018-04-04,2.0
2018-04-05,-1.9607999999999999
2018-04-06,-2.375
2018-04-09,-6.5301
2018-04-10,7.5342
2018-04-11,1.9108
2018-04-16,-5.625
2018-04-17,0.6623
2018-04-18,10.526299999999999
2018-04-19,-1.1905000000000001
2018-04-20,-3.6145
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.625
2018-04-30,4.3478
2018-05-01,-5.3571
2018-05-02,3.6478
2018-05-03,-2.9126
2018-05-07,0.0
2018-05-11,3.75
2018-05-14,0.4819
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.2398
2018-05-18,-0.7177
2018-05-21,2.4096
2018-05-22,2.9412000000000003
2018-05-23,0.5714
2018-05-25,1.1364
2018-05-29,0.5618
2018-05-30,-0.5587
2018-06-04,1.0112
2018-06-05,0.0
2018-06-06,-1.0011
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-1.1236
2018-06-14,0.0
2018-06-15,1.7045
2018-06-18,0.4469
2018-06-19,-3.2258
2018-06-22,1.7241
2018-06-25,0.0
2018-06-26,6.6667
2018-06-27,-4.1314
2018-06-28,-0.1105
2018-06-29,6.8584
2018-07-02,6.1077
2018-07-05,0.9756
2018-07-06,0.4831
2018-07-09,4.8077
2018-07-11,0.0
2018-07-12,-1.8349
2018-07-13,9.3458
2018-07-16,2.9915000000000003
2018-07-17,-0.4149
2018-07-18,2.9167
2018-07-19,-3.6437
2018-07-20,0.8403
2018-07-23,0.0
2018-07-24,-1.6667
2018-07-26,-2.5423999999999998
2018-07-27,1.7391
2018-07-30,2.1368
2018-08-01,-1.6736
2018-08-02,-1.7021
2018-08-06,0.4329
2018-08-07,0.0
2018-08-09,4.3103
2018-08-10,-0.4132
2018-08-14,5.3942
2018-08-15,-1.5748
2018-08-16,-1.6
2018-08-17,-2.439
2018-08-20,8.3333
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,6.6923
2018-08-24,0.9373
2018-08-27,0.0
2018-08-28,-2.1429
2018-08-29,-1.4599
2018-08-30,0.0
2018-08-31,0.7407
2018-09-04,0.0
2018-09-05,-0.3676
2018-09-06,-0.738
2018-09-07,0.3717
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.7407
2018-09-18,0.7353
2018-09-19,60.5839
2018-09-20,-37.7273
2018-09-21,0.0
2018-09-24,2.1168
2018-09-25,-1.3580999999999999
2018-09-26,0.0
2018-09-27,1.087
2018-09-28,-1.7921
2018-10-01,0.0
2018-10-02,0.365
2018-10-03,-1.8182
2018-10-04,1.1111
2018-10-05,-1.1722
2018-10-08,-5.4855
2018-10-09,2.7451
2018-10-10,1.2214
2018-10-12,-0.1508
2018-10-15,2.719
2018-10-16,-0.7353
2018-10-17,-3.7037
2018-10-18,2.6923
2018-10-19,-2.6217
2018-10-22,3.4615
2018-10-23,-5.2045
2018-10-24,-1.0196
2018-10-25,2.6149
2018-10-26,-1.5444
2018-10-29,2.7451
2018-10-30,-0.3817
2018-10-31,0.7663
2018-11-01,-1.1407
2018-11-02,-2.2308
2018-11-05,1.1015
2018-11-06,-1.0895
2018-11-07,1.4949
2018-11-08,-1.1628
2018-11-09,-0.3922
2018-11-12,-5.0394
2018-11-13,1.99
2018-11-14,1.626
2018-11-15,-0.8
2018-11-16,0.3226
2018-11-19,-3.537
2018-11-20,-4.1667
2018-11-21,2.1739
2018-11-26,2.9787
2018-11-27,3.3058
2018-11-28,8.8
2018-11-30,-2.2059
2018-12-03,1.5038
2018-12-04,3.7037
2018-12-06,0.0
2018-12-07,-2.8571
2018-12-10,2.8676
2018-12-11,-4.7177
2018-12-17,5.0263
2018-12-18,0.0
2018-12-19,5.0
2018-12-20,-6.4626
2018-12-21,6.1818
2018-12-24,-0.3425
2018-12-26,-1.3746
2018-12-31,0.0697
2019-01-02,-2.507
2019-01-03,-13.9286
2019-01-04,12.0332
2019-01-07,0.7407
2019-01-14,-2.5735
2019-01-15,-0.3774
2019-01-16,1.5152
2019-01-17,-3.7313
2019-01-22,0.7752
2019-01-25,1.5385
2019-01-29,-1.8182
2019-01-31,9.5679
2019-02-04,-1.7606000000000002
2019-02-05,0.0
2019-02-06,-1.0753
2019-02-07,-3.9855
2019-02-11,0.3774
2019-02-12,10.526299999999999
2019-02-13,2.0408
2019-02-14,0.0
2019-02-15,-3.3333
2019-02-19,3.4483
2019-02-22,3.0
2019-02-25,1.6181
2019-02-26,-2.5478
2019-02-27,4.5752
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,0.0
2019-03-05,0.0
2019-03-06,2.8125
2019-03-11,6.079
2019-03-12,2.808
2019-03-14,0.0
2019-03-19,-5.2397
2019-03-21,-5.8824
2019-03-27,4.6875
2019-03-28,-0.2985
2019-03-29,-3.8922
2019-04-01,4.3614
2019-04-02,-1.4925
2019-04-05,8.4242
2019-04-09,-1.1179000000000001
2019-04-11,1.4132
2019-04-12,-2.4526
2019-04-16,-2.8571
2019-04-17,5.8824
2019-04-18,-3.3333
2019-04-22,0.5747
2019-04-23,0.8571
2019-04-24,1.983
2019-04-25,1.1111
2019-04-26,-1.0989
2019-04-29,0.0
2019-04-30,0.0
2019-05-01,3.0556
2019-05-02,-3.0189
2019-05-06,2.8349
2019-05-07,5.4054
2019-05-09,-7.1795
2019-05-10,-0.5525
2019-05-13,-5.5556
2019-05-14,4.4118
2019-05-15,-2.2535
2019-05-16,12.1037
2019-05-20,-7.455
2019-05-22,-4.4444
2019-05-23,-0.5814
2019-05-24,5.2632
2019-05-28,-3.5
2019-05-31,-0.9787
2019-06-03,-0.2907
2019-06-04,-1.7492999999999999
2019-06-05,0.8902
2019-06-06,0.8824
2019-06-07,-0.2915
2019-06-11,-0.2924
2019-06-12,9.3842
2019-06-14,-3.4853
2019-06-17,0.0
2019-06-18,-0.5556
2019-06-20,-3.6872
2019-06-21,-0.522
2019-06-24,0.5831
2019-06-25,-1.4493
2019-06-26,1.4706000000000001
