ticker,GBHL US Equity
2014-05-13,0.0
2014-05-14,-14.2857
2014-05-19,0.0
2014-05-20,0.0
2014-05-22,0.0
2014-05-27,0.0
2014-06-10,0.0
2014-06-13,-16.6667
2014-06-16,-20.0
2014-06-17,10.0
2014-06-19,-13.6364
2014-07-01,52.6316
2014-07-03,3.4483
2014-07-09,33.3333
2014-07-11,-12.5
2014-07-16,-55.7143
2014-07-23,0.0
2014-08-11,3.2258
2014-09-12,-3.125
2014-09-23,0.0
2014-09-30,0.0
2014-10-16,54.8387
2014-10-20,-35.4167
2014-10-24,0.0
2014-11-06,-31.4516
2014-11-13,99.4118
2014-12-03,-50.4425
2014-12-04,0.0
2014-12-10,0.0
2014-12-15,0.0
2014-12-31,0.0
2015-01-08,0.0
2015-01-23,0.0
2015-02-04,23.8095
2015-02-05,-53.8462
2015-02-06,3.125
2015-02-09,31.3131
2015-02-10,-23.8462
2015-02-11,0.0
2015-02-12,37.3737
2015-02-13,-7.3529
2015-02-17,-34.127
2015-02-18,0.0
2015-02-19,0.0
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,-20.4819
2015-02-25,-27.2727
2015-02-26,-16.6667
2015-02-27,0.0
2015-03-02,80.0
2015-03-03,-44.4444
2015-03-09,7.5
2015-03-11,18.6047
2015-03-12,25.4902
2015-03-13,-17.1875
2015-03-16,0.0
2015-03-25,-39.6226
2015-03-26,-15.625
2015-03-27,29.6296
2015-03-30,-25.7143
2015-03-31,0.0
2015-04-01,-7.6923
2015-04-06,0.0
2015-04-07,0.0
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,0.0
2015-04-15,0.0
2015-04-16,33.3333
2015-04-20,125.0
2015-04-21,-30.5556
2015-04-24,12.0
2015-04-27,-14.2857
2015-04-28,16.6667
2015-04-30,-57.1429
2015-05-05,-8.3333
2015-05-06,0.0
2015-05-07,0.0
2015-05-11,-13.6364
2015-05-13,194.7368
2015-05-18,37.5
2015-05-19,-24.6753
2015-05-20,10.3448
2015-05-21,25.0
2015-05-22,0.0
2015-05-28,40.0
2015-06-15,-50.0
2015-06-16,-32.1429
2015-06-17,168.4211
2015-06-18,0.0
2015-06-19,7.8431
2015-06-22,-61.8182
2015-06-23,40.4762
2015-06-29,-18.6441
2015-07-06,20.8333
2015-07-08,-25.8621
2015-07-09,-11.6279
2015-07-13,110.5263
2015-07-22,-50.0
2015-08-11,0.0
2015-08-12,0.0
2015-08-13,100.0
2015-08-17,-50.0
2015-08-19,0.0
2015-08-25,-20.0
2015-09-25,0.0
2015-10-05,-25.0
2015-10-08,0.0
2015-10-21,0.0
2015-10-29,0.0
2015-11-02,33.3333
2015-11-06,6.25
2015-11-13,-29.4118
2015-11-23,100.0
2015-11-30,-33.3333
2015-12-08,-25.0
2015-12-11,0.0
2015-12-28,0.0
2015-12-30,8.3333
2016-01-05,-7.6923
2016-01-08,0.0
2016-02-26,8.3333
2016-03-23,88.4615
2016-04-04,-26.5306
2016-04-05,-25.0
2016-04-20,7.4074
2016-05-02,0.0
2016-05-05,-37.931
2016-05-16,5.5556
2016-05-17,310.5263
2016-05-19,-5.1282
2016-05-25,-24.3243
2016-05-27,-28.5714
2016-05-31,-40.0
2016-06-01,-12.5
2016-06-02,14.2857
2016-06-03,-20.8333
2016-06-06,15.7895
2016-06-07,-18.1818
2016-06-08,0.0
2016-06-09,-22.2222
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,-7.1429
2016-06-15,0.0
2016-06-16,46.1538
2016-06-17,0.0
2016-06-20,-5.2632
2016-06-21,44.4444
2016-06-22,23.0769
2016-06-23,6.25
2016-06-24,17.647100000000002
2016-06-27,5.0
2016-06-28,-21.4286
2016-06-29,0.0
2016-06-30,15.1515
2016-07-01,34.2105
2016-07-05,-41.1765
2016-07-06,10.0
2016-07-07,-18.1818
2016-07-08,7.4074
2016-07-11,10.3448
2016-07-12,18.75
2016-07-13,-23.6842
2016-07-14,17.2414
2016-07-15,0.0
2016-07-18,2.9412000000000003
2016-07-19,-14.2857
2016-07-20,0.0
2016-07-21,6.6667
2016-07-22,9.375
2016-07-26,14.2857
2016-07-27,-12.5
2016-07-28,-14.2857
2016-07-29,6.6667
2016-08-01,0.0
2016-08-02,9.375
2016-08-03,5.7143
2016-08-04,-18.9189
2016-08-05,13.3333
2016-08-08,-11.7647
2016-08-09,13.3333
2016-08-10,-11.7647
2016-08-11,0.0
2016-08-12,-3.3333
2016-08-15,-6.8966
2016-08-16,-3.7037
2016-08-17,0.0
2016-08-19,3.8462
2016-08-22,0.0
2016-08-23,7.4074
2016-08-24,20.6897
2016-08-25,-25.7143
2016-08-26,26.9231
2016-08-29,-21.2121
2016-08-31,23.0769
2016-09-06,-15.625
2016-09-07,-3.7037
2016-09-08,0.0
2016-09-09,30.7692
2016-09-16,-11.7647
2016-09-19,0.0
2016-09-20,13.3333
2016-09-23,-2.9412000000000003
2016-09-26,-18.1818
2016-09-27,0.0
2016-09-30,18.5185
2016-10-03,-6.25
2016-10-04,53.3333
2016-10-06,-26.087
2016-10-07,0.0
2016-10-10,-11.7647
2016-10-12,-20.0
2016-10-13,112.5
2016-10-14,3.9215999999999998
2016-10-17,20.7547
2016-10-18,104.6875
2016-10-19,-12.2137
2016-10-20,-11.3043
2016-10-21,-18.6275
2016-10-24,38.5542
2016-10-25,-18.2609
2016-10-26,-18.0851
2016-10-27,3.8961
2016-10-28,26.25
2016-10-31,-20.7921
2016-11-01,-23.75
2016-11-02,-21.3115
2016-11-03,6.25
2016-11-04,45.098
2016-11-07,-2.7027
2016-11-08,-33.3333
2016-11-09,-10.4167
2016-11-10,-6.9767
2016-11-11,35.0
2016-11-15,0.0
2016-11-16,-20.3704
2016-11-17,-11.6279
2016-11-18,0.0
2016-11-22,-10.526299999999999
2016-11-23,-5.8824
2016-11-28,0.0
2016-11-30,0.0
2016-12-02,-25.0
2016-12-05,8.3333
2016-12-06,34.6154
2016-12-07,5.7143
2016-12-12,-13.5135
2016-12-13,0.0
2016-12-15,0.0
2016-12-16,6.25
2016-12-19,8.8235
2016-12-20,8.1081
2016-12-22,27.5
2016-12-23,0.0
2016-12-27,-1.9607999999999999
2016-12-29,0.0
2016-12-30,22.0
2017-01-03,-6.5574
2017-01-04,1.7544
2017-01-05,-13.7931
2017-01-06,-6.0
2017-01-09,14.8936
2017-01-11,-5.5556
2017-01-12,5.8824
2017-01-13,18.5185
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,-3.125
2017-01-23,12.9032
2017-01-24,-11.4286
2017-01-25,-25.8065
2017-01-26,4.3478
2017-01-27,-6.25
2017-01-30,-4.4444
2017-01-31,-18.6047
2017-02-01,-8.5714
2017-02-02,50.0
2017-02-03,-22.9167
2017-02-06,-21.6216
2017-02-07,3.4483
2017-02-08,-3.3333
2017-02-09,0.0
2017-02-10,37.931
2017-02-13,7.5
2017-02-14,0.0
2017-02-15,-18.6047
2017-02-16,14.2857
2017-02-21,0.0
2017-02-22,0.0
2017-02-24,0.0
2017-02-27,-7.5
2017-02-28,-5.4054
2017-03-01,14.2857
2017-03-02,-10.0
2017-03-03,11.1111
2017-03-06,7.5
2017-03-07,-11.6279
2017-03-08,5.2632
2017-03-09,-25.0
2017-03-10,23.3333
2017-03-13,-5.4054
2017-03-14,-2.8571
2017-03-15,2.9412000000000003
2017-03-16,-2.8571
2017-03-17,2.9412000000000003
2017-03-20,2.8571
2017-03-21,-5.5556
2017-03-22,-5.8824
2017-03-23,6.25
2017-03-24,-11.7647
2017-03-27,13.3333
2017-03-29,0.0
2017-03-30,0.0
2017-03-31,-5.8824
2017-04-03,25.0
2017-04-04,-20.0
2017-04-05,12.5
2017-04-06,5.5556
2017-04-07,-15.7895
2017-04-10,-9.375
2017-04-11,0.0
2017-04-12,-6.8966
2017-04-13,-3.7037
2017-04-17,23.0769
2017-04-18,-18.75
2017-04-19,3.8462
2017-04-20,25.9259
2017-04-21,23.5294
2017-04-24,83.3333
2017-04-25,-41.5584
2017-04-26,-15.5556
2017-04-27,5.2632
2017-04-28,-7.5
2017-05-01,0.0
2017-05-02,51.3514
2017-05-03,14.2857
2017-05-04,-6.25
2017-05-05,-1.6667
2017-05-08,38.9831
2017-05-09,2.439
2017-05-10,-16.6667
2017-05-11,2.8571
2017-05-12,0.0
2017-05-15,-15.2778
2017-05-16,0.0
2017-05-17,-3.2787
2017-05-18,-5.0847
2017-05-19,-3.5714
2017-05-22,-35.1852
2017-05-23,-8.5714
2017-05-24,18.75
2017-05-25,5.2632
2017-05-26,-15.0
2017-05-30,8.8235
2017-05-31,-8.1081
2017-06-01,8.8235
2017-06-02,8.1081
2017-06-05,-5.0
2017-06-06,-7.3684
2017-06-07,4.5455
2017-06-08,4.3478
2017-06-09,4.1667
2017-06-12,28.0
2017-06-13,-6.25
2017-06-15,-6.0
2017-06-16,-11.3475
2017-06-19,0.0
2017-06-20,0.0
2017-06-21,12.0
2017-06-22,14.2857
2017-06-23,-6.25
2017-06-26,-8.9667
2017-06-27,-4.7968
2017-06-28,-1.4615
2017-06-29,-6.3232
2017-06-30,8.3333
2017-07-03,-3.8462
2017-07-05,0.0
2017-07-06,-24.0
2017-07-07,15.7895
2017-07-10,-9.0909
2017-07-11,5.0
2017-07-12,0.0
2017-07-13,-3.6667
2017-07-14,-1.1369
2017-07-18,0.0
2017-07-19,5.0
2017-07-20,-23.8095
2017-07-21,6.25
2017-07-24,0.0
2017-07-26,0.0
2017-08-02,0.0
2017-08-03,11.7647
2017-08-04,5.2632
2017-08-07,130.0
2017-08-08,15.2174
2017-08-09,35.7358
2017-08-10,-22.1574
2017-08-11,-10.7143
2017-08-14,20.0
2017-08-15,-1.6667
2017-08-16,6.7797
2017-08-17,55.5556
2017-08-18,-2.0408
2017-08-21,-1.0417
2017-08-22,-21.0526
2017-08-23,-21.3333
2017-08-24,-15.2542
2017-08-25,16.0
2017-08-28,0.0
2017-08-29,-10.3448
2017-08-30,3.8462
2017-08-31,-1.8519
2017-09-01,16.9811
2017-09-05,-9.6774
2017-09-06,-23.2143
2017-09-07,-4.6512
2017-09-08,-2.439
2017-09-11,35.0
2017-09-12,-3.7037
2017-09-13,-1.9231
2017-09-14,-2.549
2017-09-19,-1.4085
2017-09-20,0.0
2017-09-21,16.3265
2017-09-22,-1.7544
2017-09-25,0.0
2017-09-27,-7.1429
2017-09-28,7.6923
2017-09-29,-1.7856999999999998
2017-10-02,-1.6364
2017-10-03,-7.5786
2017-10-04,3.0
2017-10-05,0.9709
2017-10-06,1.9231
2017-10-09,-5.6604
2017-10-10,0.0
2017-10-12,0.0
2017-10-13,-8.0
2017-10-16,2.1739
2017-10-17,-12.766
2017-10-18,-2.439
2017-10-19,17.5
2017-10-23,-17.0213
2017-10-24,20.5128
2017-10-26,0.0
2017-10-27,-17.0213
2017-10-30,2.5641
2017-11-02,12.5
2017-11-03,0.0
2017-11-07,-20.0
2017-11-08,-0.8333
2017-11-09,17.647100000000002
2017-11-10,-4.7619
2017-11-13,-12.5
2017-11-14,-5.7143
2017-11-15,0.0
2017-11-16,23.6364
2017-11-20,-24.0196
2017-11-21,12.9032
2017-11-22,-20.0
2017-11-24,0.0
2017-11-27,2.7143
2017-11-29,4.3115
2017-11-30,20.0
2017-12-01,-11.1111
2017-12-04,-6.25
2017-12-05,0.0
2017-12-06,-13.3333
2017-12-07,15.3846
2017-12-08,-23.3333
2017-12-11,17.3913
2017-12-12,-0.5556
2017-12-13,11.7318
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,-6.6667
2017-12-19,14.2857
2017-12-20,-1.9062999999999999
2017-12-21,11.5005
2017-12-22,2.8571
2017-12-26,-41.6667
2017-12-27,23.8095
2017-12-28,-11.538499999999999
2017-12-29,56.5217
2018-01-02,-22.2222
2018-01-03,17.8571
2018-01-04,16.6667
2018-01-05,-35.0649
2018-01-08,16.0
2018-01-09,17.2414
2018-01-10,0.0
2018-01-12,-14.7059
2018-01-16,3.4483
2018-01-17,0.0
2018-01-18,-13.3333
2018-01-19,0.0
2018-01-22,3.8462
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,7.4074
2018-01-26,6.8966
2018-02-01,19.3548
2018-02-05,0.0
2018-02-06,-2.7027
2018-02-08,-13.8889
2018-02-09,-29.0323
2018-02-12,13.6364
2018-02-13,32.0
2018-02-14,45.4545
2018-02-15,14.5833
2018-02-16,36.3636
2018-02-20,-13.3333
2018-02-21,-3.0769
2018-02-22,4.7619
2018-02-23,51.5152
2018-02-26,-5.0
2018-02-27,10.526299999999999
2018-02-28,-36.1905
2018-03-01,23.8806
2018-03-02,1.2048
2018-03-05,-16.6667
2018-03-06,7.1429
2018-03-07,10.6667
2018-03-08,-4.8193
2018-03-09,-12.6582
2018-03-12,-2.8986
2018-03-13,-13.4328
2018-03-14,1.5516999999999999
2018-03-15,15.4499
2018-03-16,2.9412000000000003
2018-03-20,2.8571
2018-03-21,-16.6667
2018-03-22,0.0
2018-03-23,0.0
2018-03-26,-9.1667
2018-03-27,8.2569
2018-03-28,-6.7797
2018-03-29,0.0
2018-04-02,-1.8182
2018-04-03,-9.2593
2018-04-04,26.5306
2018-04-05,-1.6129
2018-04-06,0.0
2018-04-09,-1.6393
2018-04-10,-10.0
2018-04-11,5.5556
2018-04-13,-3.5088
2018-04-16,3.6364
2018-04-17,1.7544
2018-04-18,-6.8966
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,1.8519
2018-04-24,0.0
2018-04-25,-9.0909
2018-04-26,5.8
2018-04-27,-1.7013
2018-04-30,5.7692
2018-05-01,-3.6364
2018-05-02,-1.8868
2018-05-03,-13.461500000000001
2018-05-04,11.1111
2018-05-07,-4.0
2018-05-08,-4.1667
2018-05-09,-6.5217
2018-05-10,16.2791
2018-05-15,-10.0
2018-05-16,6.6667
2018-05-17,-16.6667
2018-05-18,20.0
2018-05-21,-6.25
2018-05-23,-8.8889
2018-05-24,9.7561
2018-05-25,-2.6667
2018-05-29,-6.3927
2018-05-31,4.878
2018-06-01,-3.4884
2018-06-04,-3.6145
2018-06-06,0.0
2018-06-08,-12.5
2018-06-12,11.1429
2018-06-13,-2.3136
2018-06-14,-5.2632
2018-06-15,-8.3333
2018-06-18,9.0909
2018-06-21,-4.4444
2018-06-22,-1.1628
2018-06-25,-20.5882
2018-06-26,7.4074
2018-06-27,-10.3448
2018-06-28,0.0
2018-06-29,3.8462
2018-07-02,22.2222
2018-07-03,6.0606
2018-07-05,2.8571
2018-07-06,-25.0
2018-07-09,40.7407
2018-07-10,-2.6316
2018-07-11,2.7027
2018-07-12,13.1579
2018-07-13,-18.6047
2018-07-16,20.0
2018-07-17,-2.3810000000000002
2018-07-18,0.0
2018-07-20,0.0
2018-07-23,-2.439
2018-07-25,0.0
2018-07-27,-2.5
2018-07-30,2.5641
2018-08-02,-0.25
2018-08-03,7.7694
2018-08-07,0.0
2018-08-08,0.0
2018-08-10,-1.8605
2018-08-14,4.2654
2018-08-15,0.0
2018-08-16,6.5908999999999995
2018-08-17,0.2132
2018-08-21,2.1277
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,4.1667
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,-2.4
2018-09-04,-1.6393
2018-09-05,2.0833
2018-09-06,-2.0408
2018-09-07,2.0833
2018-09-13,-2.0408
2018-09-14,0.0
2018-09-17,-2.0833
2018-09-18,-4.2553
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,-2.2222
2018-09-28,2.2727
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,4.4444
2018-10-04,-2.1277
2018-10-05,4.3478
2018-10-08,-10.8333
2018-10-09,7.4766
2018-10-15,-10.8696
2018-10-22,-2.439
2018-10-23,0.0
2018-10-24,-30.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,-3.5714
2018-10-31,3.7037
2018-11-01,7.1429
2018-11-02,-13.3333
2018-11-06,15.3846
2018-11-07,-20.0
2018-11-09,37.0833
2018-11-12,-2.7356
2018-11-13,-21.875
2018-11-14,14.0
2018-11-15,-12.2807
2018-11-16,4.0
2018-11-20,3.8462
2018-11-26,-11.1111
2018-11-29,16.6667
2018-12-03,-12.1429
2018-12-04,9.7561
2018-12-06,-9.2593
2018-12-07,2.0408
2018-12-10,-16.0
2018-12-11,28.5714
2018-12-13,-7.4074
2018-12-14,-4.0
2018-12-17,-12.5
2018-12-20,0.0
2018-12-21,4.7619
2018-12-24,18.1818
2018-12-26,-6.9231
2018-12-31,3.3058
2019-01-03,12.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-17,10.357099999999999
2019-01-18,3.5599
2019-01-22,6.25
2019-01-23,-17.647100000000002
2019-01-24,0.0
2019-01-28,-10.7143
2019-01-30,0.0
2019-01-31,20.0
2019-02-01,0.0
2019-02-04,-3.3333
2019-02-05,0.0
2019-02-06,10.3448
2019-02-07,-6.25
2019-02-08,6.6667
2019-02-11,-25.625
2019-02-12,-3.3613
2019-02-13,4.3478
2019-02-14,0.0
2019-02-19,-16.6667
2019-02-20,20.0
2019-02-21,-16.6667
2019-02-22,25.0
2019-02-25,0.0
2019-02-27,0.0
2019-02-28,24.0
2019-03-01,-12.9032
2019-03-04,-3.7037
2019-03-05,7.6923
2019-03-06,-1.7856999999999998
2019-03-07,-9.0909
2019-03-11,0.0
2019-03-13,1.2
2019-03-14,14.6245
2019-03-15,0.0
2019-03-19,-13.7931
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,8.0
2019-03-25,3.7037
2019-03-26,-3.5714
2019-03-27,-14.8148
2019-03-28,0.0
2019-04-01,21.7391
2019-04-02,0.0
2019-04-04,-17.8571
2019-04-05,17.3913
2019-04-08,-15.1852
2019-04-09,-3.9301
2019-04-10,9.0909
2019-04-11,12.5
2019-04-12,-3.7037
2019-04-15,0.0
2019-04-16,7.6923
2019-04-17,0.0
2019-04-18,-17.8571
2019-04-22,21.7391
2019-04-23,-14.2857
2019-04-24,20.8333
2019-04-25,10.3448
2019-04-26,3.125
2019-04-29,21.2121
2019-04-30,-12.5
2019-05-01,-8.5714
2019-05-02,-21.875
2019-05-03,0.0
2019-05-06,-4.0
2019-05-07,0.0
2019-05-08,16.6667
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,-10.7143
2019-05-14,-12.0
2019-05-15,0.0
2019-05-16,19.3182
2019-05-17,-12.381
2019-05-21,17.3913
2019-05-22,-18.5185
2019-05-23,9.0909
2019-05-24,-20.8333
2019-05-28,21.0526
2019-05-29,0.0
2019-05-31,13.0435
2019-06-03,-23.0769
2019-06-04,30.0
2019-06-06,0.0
2019-06-07,-2.8846
2019-06-10,-16.8317
2019-06-11,19.0476
2019-06-12,0.0
2019-06-13,0.0
2019-06-17,0.0
2019-06-18,-20.0
2019-06-19,25.0
2019-06-20,-8.0
2019-06-24,13.0435
2019-06-25,-23.0769
2019-06-26,19.0
2019-07-03,0.8403
2019-07-08,4.1667
2019-07-10,4.0
2019-07-12,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,-19.2308
2019-07-23,-9.5238
2019-07-24,0.0
2019-07-25,0.0
2019-07-29,-5.2632
2019-07-31,0.0
2019-08-02,5.5556
2019-08-07,0.0
2019-08-08,-5.2632
2019-08-09,-22.2222
2019-08-12,0.0
2019-08-13,21.4286
2019-08-14,11.7647
2019-08-15,-10.526299999999999
2019-08-16,11.7647
2019-08-21,-10.526299999999999
2019-08-22,17.647100000000002
2019-08-23,-25.0
2019-08-26,-6.6667
2019-08-27,0.0
2019-08-28,-7.1429
2019-08-29,0.0
2019-08-30,14.1538
2019-09-03,-12.3989
2019-09-04,-7.6923
2019-09-05,0.0
2019-09-06,-8.3333
2019-09-09,18.1818
2019-09-10,-15.3846
2019-09-11,-9.0909
2019-09-12,10.0
2019-09-13,0.0
2019-09-16,-9.0909
2019-09-17,20.0
2019-09-18,0.0
2019-09-19,-25.0
2019-09-20,11.1111
2019-09-23,10.0
2019-09-24,0.0
2019-09-25,9.0909
2019-09-26,8.3333
2019-09-27,-4.6154
2019-09-30,-3.2258
2019-10-01,-8.3333
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,9.0909
2019-10-07,11.6667
2019-10-08,4.4776
2019-10-09,7.1429
2019-10-10,6.6667
2019-10-11,-6.25
2019-10-14,6.6667
2019-10-15,-25.0
2019-10-16,-8.3333
2019-10-17,0.0
2019-10-18,-9.0909
2019-10-21,-20.0
2019-10-22,0.0
2019-10-23,-12.5
2019-10-24,14.2857
2019-10-25,-12.5
2019-10-28,0.0
2019-10-29,14.2857
2019-10-30,0.0
2019-10-31,-25.0
2019-11-01,-1.5
2019-11-04,1.5228000000000002
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,16.6667
2019-11-11,0.0
2019-11-12,14.2857
2019-11-13,-25.0
2019-11-14,0.0
2019-11-15,-16.6667
2019-11-18,0.0
2019-11-19,-10.0
2019-11-20,11.1111
2019-11-21,-5.0
2019-11-22,-15.7895
2019-11-25,25.0
2019-11-26,0.0
2019-11-27,-20.0
2019-11-29,25.0
2019-12-03,-20.0
2019-12-05,25.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,-20.0
2019-12-12,25.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,-20.0
2019-12-18,25.0
2019-12-19,-20.0
2019-12-20,0.0
2019-12-23,-12.5
2019-12-24,100.0
2019-12-26,14.2857
2019-12-27,62.5
2019-12-30,0.0
2019-12-31,-23.0769
2020-01-02,30.0
2020-01-03,-23.0769
2020-01-06,-25.0
2020-01-07,20.0
2020-01-08,-22.2222
2020-01-09,0.0
2020-01-10,0.0
2020-01-13,0.0
2020-01-14,-14.2857
2020-01-15,50.0
2020-01-16,-22.2222
2020-01-17,14.2857
2020-01-21,-12.5
2020-01-22,0.0
2020-01-23,-14.2857
2020-01-24,16.6667
2020-01-27,14.2857
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,-12.5
2020-01-31,0.0
2020-02-03,-14.2857
2020-02-04,0.0
2020-02-05,33.3333
2020-02-07,-25.0
2020-02-10,16.6667
2020-02-11,-14.2857
2020-02-12,-13.0
2020-02-13,-4.2146
2020-02-14,0.0
2020-02-18,20.0
2020-02-19,0.0
2020-02-20,-16.6667
2020-02-21,-20.0
2020-02-24,25.0
2020-02-25,-20.0
2020-02-26,0.0
2020-02-27,25.0
2020-02-28,-20.0
2020-03-02,50.0
2020-03-03,-33.3333
2020-03-04,-25.0
2020-03-05,0.0
2020-03-06,33.3333
2020-03-09,-25.0
2020-03-10,0.0
2020-03-11,0.0
2020-03-12,0.0
2020-03-13,0.0
2020-03-16,33.3333
2020-03-17,0.0
2020-03-18,-25.0
2020-03-19,-33.3333
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,50.0
2020-03-31,0.0
2020-04-01,-33.3333
2020-04-02,0.0
2020-04-03,50.0
2020-04-06,-33.3333
2020-04-07,0.0
2020-04-08,50.0
2020-04-09,-33.3333
2020-04-13,50.0
2020-04-14,33.3333
2020-04-15,0.0
2020-04-16,-50.0
2020-04-17,50.0
2020-04-20,33.3333
2020-04-21,0.0
2020-04-23,-25.0
2020-04-24,-33.3333
2020-04-27,50.0
2020-04-28,33.3333
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,25.0
2020-05-04,-30.0
2020-05-05,71.4286
2020-05-06,-16.6667
2020-05-07,0.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,-30.0
2020-05-15,-14.2857
2020-05-18,0.0
2020-05-19,33.3333
2020-05-20,12.5
2020-05-21,11.1111
2020-05-22,40.0
2020-05-26,0.0
2020-05-27,-14.2857
2020-05-28,66.6667
2020-05-29,-20.0
2020-06-01,-12.5
2020-06-02,-14.2857
2020-06-03,-16.6667
2020-06-04,40.0
2020-06-05,28.5714
2020-06-08,0.0
2020-06-09,11.1111
2020-06-10,-10.0
2020-06-11,-11.1111
2020-06-12,-25.0
2020-06-15,33.3333
2020-06-16,0.0
2020-06-17,-12.5
2020-06-18,0.0
2020-06-19,-14.2857
2020-06-22,-16.6667
2020-06-23,60.0
2020-06-24,-25.0
2020-06-25,0.0
2020-06-26,0.0
2020-06-29,-16.6667
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,20.0
2020-07-06,-8.3333
2020-07-07,-9.0909
2020-07-08,-20.0
2020-07-09,25.0
2020-07-10,0.0
2020-07-13,-20.0
2020-07-14,12.5
2020-07-15,33.3333
2020-07-16,-16.6667
2020-07-17,20.0
2020-07-20,-8.3333
2020-07-21,9.0909
2020-07-22,-8.3333
2020-07-23,-9.0909
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,0.0
2020-07-29,20.0
2020-07-30,-16.6667
2020-07-31,0.0
