ticker,CRQE US Equity
2015-02-11,8.8235
2015-02-12,-5.4054
2015-02-13,-1.0714
2015-02-17,-7.5812
2015-02-18,-10.5469
2015-02-19,-22.2707
2015-02-20,15.7303
2015-02-23,-6.7961
2015-02-24,-11.4583
2015-02-25,-18.2353
2015-02-26,-0.7194
2015-02-27,-1.4493
2015-03-02,-3.6765
2015-03-03,-3.8167999999999997
2015-03-04,-9.5238
2015-03-05,30.7018
2015-03-06,-2.0134
2015-03-09,-2.7397
2015-03-10,-7.7465
2015-03-11,-2.2901
2015-03-12,-2.3438
2015-03-13,2.4
2015-03-16,-1.5625
2015-03-17,-9.5238
2015-03-18,5.2632
2015-03-19,-1.6667
2015-03-20,1.6949
2015-03-23,-2.5
2015-03-24,6.8376
2015-03-25,0.0
2015-03-26,0.8
2015-03-27,5.5556
2015-03-30,-14.2857
2015-03-31,-6.1404
2015-04-01,-13.0841
2015-04-02,-11.828
2015-04-06,4.878
2015-04-07,16.2791
2015-04-08,35.0
2015-04-09,-13.3333
2015-04-10,-5.9829
2015-04-13,1.8182
2015-04-14,-8.9286
2015-04-15,-18.6275
2015-04-16,22.8916
2015-04-17,1.9607999999999999
2015-04-20,-12.5
2015-04-21,-12.0879
2015-04-22,-3.75
2015-04-23,-2.5974
2015-04-24,25.3333
2015-04-27,-11.7021
2015-04-28,-16.8675
2015-04-29,-4.3478
2015-04-30,42.4242
2015-05-01,17.0213
2015-05-04,38.1818
2015-05-05,-27.6316
2015-05-06,7.2727
2015-05-07,15.2542
2015-05-08,-2.2059
2015-05-11,8.2707
2015-05-12,0.0
2015-05-13,-11.1111
2015-05-14,12.5
2015-05-15,-11.1111
2015-05-18,-10.1563
2015-05-19,11.3043
2015-05-20,-6.25
2015-05-21,17.5
2015-05-22,31.9149
2015-05-26,-5.3763
2015-05-27,-19.8864
2015-05-28,4.2553
2015-05-29,8.8435
2015-06-01,-8.75
2015-06-02,10.9589
2015-06-03,0.0
2015-06-04,10.4938
2015-06-05,-1.6760000000000002
2015-06-08,-6.25
2015-06-09,15.1515
2015-06-10,17.8947
2015-06-11,-0.8929
2015-06-12,-0.4505
2015-06-15,-5.8824
2015-06-16,-15.3846
2015-06-17,1.1364
2015-06-18,-17.4157
2015-06-19,-2.0408
2015-06-22,-7.6389
2015-06-23,28.5714
2015-06-24,-11.1111
2015-06-25,-15.7895
2015-06-26,-12.5
2015-06-29,-11.607099999999999
2015-06-30,15.1515
2015-07-01,10.526299999999999
2015-07-02,-11.1111
2015-07-06,-9.8214
2015-07-07,-15.8416
2015-07-08,-2.3529
2015-07-09,6.0241
2015-07-10,-4.5455
2015-07-13,-4.7619
2015-07-14,0.0
2015-07-15,-7.5
2015-07-16,0.0
2015-07-17,22.973
2015-07-20,-20.8791
2015-07-21,2.7778
2015-07-22,-5.4054
2015-07-23,5.7143
2015-07-24,0.0
2015-07-27,-5.4054
2015-07-28,-4.2857
2015-07-29,2.9851
2015-07-30,0.0
2015-07-31,7.2464
2015-08-03,22.973
2015-08-04,-12.0879
2015-08-05,-7.5
2015-08-06,-2.7027
2015-08-07,18.0556
2015-08-10,-15.2941
2015-08-11,-4.1667
2015-08-12,1.4493
2015-08-13,-8.5714
2015-08-14,3.125
2015-08-17,0.0
2015-08-18,0.0
2015-08-19,0.0
2015-08-20,1.5152
2015-08-21,23.8806
2015-08-24,-13.253
2015-08-25,11.1111
2015-08-26,-6.25
2015-08-27,0.0
2015-08-28,14.6667
2015-08-31,-3.4884
2015-09-01,-3.6145
2015-09-02,3.75
2015-09-03,-3.6145
2015-09-04,20.0
2015-09-08,-8.3333
2015-09-09,0.0
2015-09-10,23.8636
2015-09-11,-4.5872
2015-09-14,13.461500000000001
2015-09-15,0.0
2015-09-16,26.2712
2015-09-17,0.6711
2015-09-18,-8.0
2015-09-21,10.1449
2015-09-22,-10.526299999999999
2015-09-23,5.8824
2015-09-24,0.0
2015-09-25,1.3889
2015-09-28,-1.3699
2015-09-29,-33.3333
2015-09-30,38.5417
2015-10-01,3.7594
2015-10-02,16.6667
2015-10-05,7.4534
2015-10-06,-7.5145
2015-10-07,-8.75
2015-10-08,-6.8493
2015-10-09,1.4706000000000001
2015-10-12,0.7246
2015-10-13,-2.1583
2015-10-14,2.2059
2015-10-15,-19.4245
2015-10-16,4.4643
2015-10-19,4.2735
2015-10-20,-13.1148
2015-10-21,3.7736
2015-10-22,-3.6364
2015-10-23,5.6604
2015-10-26,-7.1429
2015-10-27,5.7692
2015-10-28,1.8182
2015-10-29,1.7856999999999998
2015-10-30,12.2807
2015-11-02,0.0
2015-11-03,-4.6875
2015-11-04,-1.6393
2015-11-05,-5.0
2015-11-06,0.0
2015-11-09,-8.7719
2015-11-10,28.8462
2015-11-11,-10.4478
2015-11-13,-8.3333
2015-11-16,0.0
2015-11-17,-10.9091
2015-11-18,0.0
2015-11-19,1.0204
2015-11-20,13.1313
2015-11-23,4.4643
2015-11-24,-4.2735
2015-11-25,-4.4643
2015-11-27,1.8692
2015-11-30,7.3394
2015-12-01,-2.5641
2015-12-02,-1.7544
2015-12-03,-7.1429
2015-12-04,-5.7692
2015-12-07,1.0204
2015-12-08,-3.0303
2015-12-09,3.125
2015-12-10,10.101
2015-12-11,7.3394
2015-12-14,-16.2393
2015-12-15,1.0204
2015-12-16,0.0
2015-12-17,11.1111
2015-12-18,7.2727
2015-12-21,-9.322
2015-12-22,-4.6729
2015-12-23,1.9607999999999999
2015-12-24,0.0
2015-12-28,-7.6923
2015-12-29,3.125
2015-12-30,3.0303
2015-12-31,-7.8431
2016-01-04,-6.383
2016-01-05,9.0909
2016-01-06,-4.1667
2016-01-07,-10.8696
2016-01-08,-14.6341
2016-01-11,-4.2857
2016-01-12,-13.4328
2016-01-13,-55.1724
2016-01-14,15.3846
2016-01-15,-13.3333
2016-01-19,-38.4615
2016-01-20,-18.75
2016-01-21,-15.3846
2016-01-22,0.0
2016-01-25,-9.0909
2016-01-26,-40.0
2016-01-27,0.0
2016-01-28,0.0
2016-01-29,0.0
2016-02-01,0.0
2016-02-02,0.0
2016-02-03,-16.6667
2016-02-04,-40.0
2016-02-05,0.0
2016-02-08,0.0
2016-02-10,0.0
2016-02-11,66.6667
2016-02-12,0.0
2016-02-16,0.0
2016-02-17,-60.0
2016-02-18,150.0
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,-40.0
2016-02-26,66.6667
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,-40.0
2016-03-04,66.6667
2016-03-07,0.0
2016-03-08,0.0
2016-03-09,-40.0
2016-03-10,33.3333
2016-03-11,-25.0
2016-03-14,66.6667
2016-03-15,0.0
2016-03-16,-40.0
2016-03-18,66.6667
2016-03-21,0.0
2016-03-23,-40.0
2016-03-24,0.0
2016-03-28,33.3333
2016-03-29,-25.0
2016-03-30,0.0
2016-03-31,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-08,66.6667
2016-04-11,-40.0
2016-04-12,0.0
2016-04-13,66.6667
2016-04-14,0.0
2016-04-15,-40.0
2016-04-18,0.0
2016-04-21,66.6667
2016-04-22,-40.0
2016-04-25,-33.3333
2016-04-26,150.0
2016-04-27,-40.0
2016-04-28,66.6667
2016-04-29,0.0
2016-05-02,-40.0
2016-05-03,0.0
2016-05-04,0.0
2016-05-09,66.6667
2016-05-10,-40.0
2016-05-11,0.0
2016-05-13,0.0
2016-05-18,0.0
2016-05-19,0.0
2016-05-25,0.0
2016-05-26,0.0
2016-05-31,0.0
2016-06-01,0.0
2016-06-02,66.6667
2016-06-03,0.0
2016-06-07,0.0
2016-06-10,0.0
2016-06-13,0.0
2016-06-15,-40.0
2016-06-16,0.0
2016-06-17,66.6667
2016-06-21,0.0
2016-06-22,-40.0
2016-06-23,0.0
2016-06-24,0.0
2016-06-27,66.6667
2016-06-28,-40.0
2016-06-29,0.0
2016-07-06,0.0
2016-07-07,0.0
2016-07-08,66.6667
2016-07-11,-40.0
2016-07-13,0.0
2016-07-15,0.0
2016-07-19,0.0
2016-07-21,0.0
2016-07-27,-33.3333
2016-08-01,50.0
2016-08-02,0.0
2016-08-03,0.0
2016-08-04,0.0
2016-08-10,0.0
2016-08-11,66.6667
2016-08-12,0.0
2016-08-18,-40.0
2016-08-19,66.6667
2016-08-23,-40.0
2016-08-25,0.0
2016-08-26,0.0
2016-08-30,0.0
2016-09-02,0.0
2016-09-08,0.0
2016-09-09,0.0
2016-09-12,0.0
2016-09-14,0.0
2016-09-16,66.6667
2016-09-19,0.0
2016-09-22,-60.0
2016-09-23,50.0
2016-09-27,-33.3333
2016-09-28,0.0
2016-10-03,0.0
2016-10-06,0.0
2016-10-13,0.0
2016-10-14,50.0
2016-10-18,-33.3333
2016-10-19,50.0
2016-10-20,0.0
2016-10-21,-33.3333
2016-10-31,50.0
2016-11-01,-33.3333
2016-11-02,50.0
2016-11-04,0.0
2016-11-07,0.0
2016-11-08,66.6667
2016-11-11,-68.0
2016-11-15,25.0
2016-11-17,0.0
2016-11-18,0.0
2016-11-23,0.0
2016-11-28,0.0
2016-11-30,0.0
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-07,0.0
2016-12-09,0.0
2016-12-12,150.0
2016-12-13,-4.0
2016-12-14,4.1667
2016-12-15,0.0
2016-12-16,-40.0
2016-12-19,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,33.3333
2017-01-04,-25.0
2017-01-05,0.0
2017-01-06,-33.3333
2017-01-12,50.0
2017-01-17,0.0
2017-01-18,66.6667
2017-01-19,0.0
2017-01-24,0.0
2017-01-26,0.0
2017-01-30,0.0
2017-02-03,0.0
2017-02-07,0.0
2017-02-08,0.0
2017-02-13,0.0
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,0.0
2017-02-22,0.0
2017-02-24,0.0
2017-03-02,-40.0
2017-03-06,66.6667
2017-03-07,0.0
2017-03-10,0.0
2017-03-13,-40.0
2017-03-15,0.0
2017-03-17,66.6667
2017-03-20,-40.0
2017-03-21,0.0
2017-03-27,-33.3333
2017-03-28,0.0
2017-03-29,0.0
2017-04-04,20.0
2017-04-05,25.0
2017-04-10,1.3333
2017-04-11,64.4737
2017-04-12,20.0
2017-04-13,-16.6667
2017-04-17,-40.0
2017-04-18,66.6667
2017-04-19,0.0
2017-04-20,100.0
2017-04-21,-40.0
2017-04-24,33.3333
2017-04-25,0.0
2017-04-26,-25.0
2017-04-27,0.0
2017-04-28,-16.6667
2017-05-02,20.0
2017-05-03,0.0
2017-05-04,-16.6667
2017-05-05,0.0
2017-05-08,-40.0
2017-05-09,0.0
2017-05-12,0.0
2017-05-16,66.6667
2017-05-18,-40.0
2017-05-19,66.6667
2017-05-22,160.0
2017-05-23,-61.5385
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,20.0
2017-05-31,-16.6667
2017-06-01,20.0
2017-06-02,0.0
2017-06-05,-16.6667
2017-06-06,-4.0
2017-06-07,0.0
2017-06-08,33.3333
2017-06-09,-25.0
2017-06-12,0.0
2017-06-13,33.3333
2017-06-14,0.0
2017-06-15,0.0
2017-06-16,100.0
2017-06-19,-25.0
2017-06-20,16.6667
2017-06-21,-14.2857
2017-06-22,-33.3333
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,-25.0
2017-06-28,33.3333
2017-06-29,0.0
2017-06-30,-25.0
2017-07-05,0.0
2017-07-06,0.0
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,33.3333
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,-25.0
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,-33.3333
2017-07-20,0.0
2017-07-21,50.0
2017-07-24,0.0
2017-07-25,33.3333
2017-07-26,0.0
2017-07-27,-25.0
2017-07-28,-6.6667
2017-07-31,-28.5714
2017-08-01,0.0
2017-08-02,50.0
2017-08-04,0.0
2017-08-07,-16.6667
2017-08-08,20.0
2017-08-09,0.0
2017-08-10,26.6667
2017-08-11,5.2632
2017-08-14,-25.0
2017-08-15,-33.3333
2017-08-16,25.0
2017-08-17,-20.0
2017-08-18,25.0
2017-08-21,-20.0
2017-08-23,150.0
2017-08-24,-20.0
2017-08-25,0.0
2017-08-28,-25.0
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,-33.3333
2017-09-05,50.0
2017-09-06,-33.3333
2017-09-07,0.0
2017-09-11,50.0
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,-33.3333
2017-09-15,0.0
2017-09-18,50.0
2017-09-19,-33.3333
2017-09-22,0.0
2017-09-25,50.0
2017-09-26,-33.3333
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,50.0
2017-10-02,0.0
2017-10-03,0.0
2017-10-04,-33.3333
2017-10-06,0.0
2017-10-09,50.0
2017-10-10,0.0
2017-10-11,-33.3333
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-23,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,50.0
2017-10-30,0.0
2017-10-31,-33.3333
2017-11-03,0.0
2017-11-06,50.0
2017-11-08,-33.3333
2017-11-09,0.0
2017-11-14,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-20,0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,50.0
2017-11-27,-33.3333
2017-11-28,0.0
2017-11-29,0.0
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,50.0
2018-01-03,-33.3333
2018-01-09,50.0
2018-01-11,-33.3333
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-23,100.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,25.0
2018-01-29,-20.0
2018-01-30,-12.5
2018-01-31,-14.2857
2018-02-01,0.0
2018-02-02,-33.3333
2018-02-05,25.0
2018-02-06,-20.0
2018-02-07,0.0
2018-02-08,50.0
2018-02-12,0.0
2018-02-14,0.0
2018-02-15,-33.3333
2018-02-16,0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,50.0
2018-02-26,0.0
2018-02-28,-33.3333
2018-03-01,0.0
2018-03-05,50.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-09,0.0
2018-03-12,16.6667
2018-03-13,-14.2857
2018-03-14,0.0
2018-03-19,33.3333
2018-03-20,-25.0
2018-03-21,0.0
2018-03-22,33.3333
2018-03-23,25.0
2018-03-26,40.0
2018-03-27,-28.5714
2018-03-28,-20.0
2018-03-29,0.0
2018-04-02,-12.5
2018-04-03,-14.2857
2018-04-04,0.0
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,-33.3333
2018-04-11,0.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-17,100.0
2018-04-19,-50.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,50.0
2018-04-25,-33.3333
2018-04-26,100.0
2018-04-27,0.0
2018-04-30,-50.0
2018-05-01,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,50.0
2018-05-08,-33.3333
2018-05-09,100.0
2018-05-10,-50.0
2018-05-14,50.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-22,0.0
2018-05-23,0.0
2018-05-25,-3.3333
2018-05-29,3.4483
2018-05-30,33.3333
2018-05-31,0.0
2018-06-04,-25.0
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,33.3333
2018-06-11,-25.0
2018-06-12,0.0
2018-06-13,-33.3333
2018-06-14,50.0
2018-06-15,0.0
2018-06-18,33.3333
2018-06-19,0.0
2018-06-20,-25.0
2018-06-22,33.3333
2018-06-25,0.0
2018-06-29,-25.0
2018-07-02,0.0
2018-07-05,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-17,-33.3333
2018-07-19,50.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,33.3333
2018-07-27,25.0
2018-07-30,20.0
2018-07-31,-33.3333
2018-08-01,0.0
2018-08-02,-25.0
2018-08-03,33.3333
2018-08-06,25.0
2018-08-07,0.0
2018-08-08,-20.0
2018-08-09,25.0
2018-08-10,0.0
2018-08-14,-40.0
2018-08-15,66.6667
2018-08-16,-20.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,-12.5
2018-08-24,-14.2857
2018-08-27,0.0
2018-08-28,33.3333
2018-08-29,25.0
2018-08-30,-20.0
2018-09-06,-25.0
2018-09-10,66.6667
2018-09-11,-40.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,33.3333
2018-09-24,-25.0
2018-09-26,0.0
2018-10-01,-33.3333
2018-10-02,0.0
2018-10-03,50.0
2018-10-04,-33.3333
2018-10-05,50.0
2018-10-08,0.0
2018-10-10,0.0
2018-10-11,-33.3333
2018-10-12,0.0
2018-10-15,50.0
2018-10-17,0.0
2018-10-18,-33.3333
2018-10-19,25.0
2018-10-23,20.0
2018-10-26,-33.3333
2018-10-29,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,150.0
2018-11-06,0.0
2018-11-07,-2.0
2018-11-08,-38.7755
2018-11-09,66.6667
2018-11-12,60.0
2018-11-13,-12.5
2018-11-14,-28.5714
2018-11-15,-20.0
2018-11-16,0.0
2018-11-19,-12.5
2018-11-20,14.2857
2018-11-21,25.0
2018-11-23,0.0
2018-11-26,0.0
2018-11-27,0.0
2018-11-29,-30.0
2018-11-30,-14.2857
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,33.3333
2018-12-12,-25.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,-33.3333
2018-12-21,100.0
2018-12-24,-25.0
2018-12-27,-33.3333
2018-12-28,100.0
2018-12-31,-25.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,-33.3333
2019-01-08,0.0
2019-01-10,25.0
2019-01-11,20.0
2019-01-14,0.0
2019-01-15,33.3333
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-25.0
2019-01-23,0.0
2019-01-24,33.3333
2019-01-25,0.0
2019-01-28,-25.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,33.3333
2019-02-01,-25.0
2019-02-05,33.3333
2019-02-06,0.0
2019-02-08,-25.0
2019-02-11,33.3333
2019-02-12,-25.0
2019-02-14,0.0
2019-02-15,0.0
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,0.0
2019-02-26,0.0
2019-02-28,0.0
2019-03-01,0.0
2019-03-04,33.3333
2019-03-05,0.0
2019-03-06,0.0
2019-03-08,-25.0
2019-03-12,33.3333
2019-03-13,-25.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-29,0.0
2019-04-01,0.0
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-11,33.3333
2019-04-12,-25.0
2019-04-15,0.0
2019-04-16,0.0
2019-04-17,0.0
2019-04-24,0.0
2019-04-29,0.0
2019-05-01,33.3333
2019-05-03,-25.0
2019-05-06,0.0
2019-05-07,33.3333
2019-05-10,-25.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-17,1.6667
2019-05-22,-1.6393
2019-05-23,0.0
2019-05-24,0.0
2019-05-29,0.0
2019-05-31,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-19,0.0
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,33.3333
2019-06-27,0.0
2019-07-08,-25.0
2019-07-10,33.3333
2019-07-12,-12.5
2019-07-15,-14.2857
2019-07-18,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,-33.3333
2019-08-02,0.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,50.0
2019-08-12,-33.3333
2019-08-13,50.0
2019-08-16,0.0
2019-08-19,33.3333
2019-08-21,-25.0
2019-08-22,0.0
2019-08-23,-33.3333
2019-08-28,-50.0
2019-08-30,200.0
2019-09-03,0.0
2019-09-05,-33.3333
2019-09-06,50.0
2019-09-09,0.0
2019-09-11,-33.3333
2019-09-12,0.0
2019-09-13,50.0
2019-09-16,-33.3333
2019-10-09,-99.5
2019-10-10,9900.0
2019-10-11,0.0
2019-10-18,0.0
2019-10-24,100.0
2019-10-28,-50.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,100.0
2019-11-01,0.0
2019-11-05,-50.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-25,0.0
2019-12-03,0.0
2019-12-04,-99.0
2020-01-06,9900.0
2020-01-07,0.0
2020-01-17,0.0
2020-02-07,0.0
2020-02-10,-99.0
2020-02-11,9900.0
2020-02-12,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-28,0.0
2020-03-17,-99.0
2020-04-06,19900.0001
2020-04-15,25.0
2020-04-23,-20.0
2020-04-29,-50.0
2020-04-30,0.0
2020-05-06,0.0
2020-05-07,0.0
2020-05-08,0.0
2020-05-22,0.0
2020-05-27,0.0
2020-06-10,-90.0
2020-06-17,900.0
2020-06-18,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-29,100.0
2020-06-30,400.0
2020-07-01,-80.0
2020-07-22,-50.0
2020-07-28,0.0
2020-07-29,0.0
2020-07-30,0.0
