ticker,NICK US Equity
2005-03-22,-0.3425
2005-03-23,-2.9782
2005-03-24,-0.2952
2005-03-28,5.5654
2005-03-29,-1.4582
2005-03-30,0.1707
2005-03-31,2.2727
2005-04-01,-0.4444
2005-04-04,1.2333
2005-04-05,3.0814
2005-04-06,-4.7059
2005-04-07,2.8002000000000002
2005-04-08,-0.6551
2005-04-11,1.7034
2005-04-12,-1.3993
2005-04-13,-1.3699
2005-04-14,-7.6667
2005-04-15,-6.438
2005-04-18,1.2862
2005-04-19,1.2698
2005-04-20,2.5078
2005-04-21,0.0
2005-04-22,-2.0795
2005-04-25,2.1237
2005-04-26,2.5076
2005-04-27,1.0143
2005-04-28,0.3544
2005-04-29,-2.5898
2005-05-02,-0.6042
2005-05-03,3.9514
2005-05-04,-6.7251
2005-05-05,-2.8213
2005-05-06,-0.071
2005-05-09,-0.3164
2005-05-10,-1.2306
2005-05-11,-1.1803
2005-05-12,6.6357
2005-05-13,0.1867
2005-05-16,1.4907
2005-05-17,1.5912
2005-05-18,2.0482
2005-05-19,1.1216
2005-05-20,-0.0584
2005-05-23,4.4393
2005-05-24,0.6711
2005-05-25,-1.2778
2005-05-26,-1.2426
2005-05-27,0.0046
2005-05-31,5.0142
2005-06-01,2.2246
2005-06-02,0.7431
2005-06-03,-1.0537
2005-06-06,1.2247
2005-06-07,-0.1052
2005-06-08,-1.1585
2005-06-09,-0.1598
2005-06-10,1.2807
2005-06-13,-0.4215
2005-06-14,-0.3175
2005-06-15,0.2123
2005-06-16,0.5297
2005-06-17,0.3688
2005-06-20,0.3937
2005-06-21,-0.6275
2005-06-22,-2.5257
2005-06-23,-3.6437
2005-06-24,-1.0084
2005-06-27,-4.4992
2005-06-28,-2.3111
2005-06-29,3.9126
2005-06-30,-2.2767
2005-07-01,2.957
2005-07-05,-5.8747
2005-07-06,0.0462
2005-07-07,-1.3862999999999999
2005-07-08,2.343
2005-07-11,-2.8388
2005-07-12,0.5655
2005-07-13,4.4049
2005-07-14,-0.4488
2005-07-15,1.8936
2005-07-18,-0.6195
2005-07-19,-1.87
2005-07-20,0.5445
2005-07-21,1.083
2005-07-22,-2.3214
2005-07-25,1.9196
2005-07-26,-0.6278
2005-07-27,-1.3538000000000001
2005-07-28,0.0
2005-07-29,-0.0915
2005-08-01,0.9158
2005-08-02,0.0907
2005-08-03,-0.9066
2005-08-04,0.0
2005-08-05,-0.6404
2005-08-08,-2.3941
2005-08-09,0.8491
2005-08-10,0.7484
2005-08-11,1.2071
2005-08-12,-0.0917
2005-08-15,-2.2039
2005-08-16,0.8451
2005-08-17,-1.6760000000000002
2005-08-18,0.1894
2005-08-19,1.1342
2005-08-22,-0.6542
2005-08-23,-0.6585
2005-08-24,-3.5985
2005-08-25,-0.6876
2005-08-26,-0.5935
2005-08-29,0.3383
2005-08-30,0.1587
2005-08-31,-0.9901
2005-09-01,0.2
2005-09-02,2.1955999999999998
2005-09-06,-1.2695
2005-09-07,0.0
2005-09-08,0.2967
2005-09-09,1.3807
2005-09-12,9.5331
2005-09-13,-1.0657
2005-09-14,0.5386
2005-09-15,-0.9821
2005-09-16,-0.8115
2005-09-19,-1.2727
2005-09-20,-0.5525
2005-09-21,-3.1481
2005-09-22,-1.1472
2005-09-23,-2.0406
2005-09-26,-1.2736
2005-09-27,0.0
2005-09-28,0.0
2005-09-29,0.7
2005-09-30,0.7944
2005-10-03,0.0985
2005-10-04,1.6732
2005-10-05,-1.4521
2005-10-06,-1.4735
2005-10-07,-0.3988
2005-10-10,-0.1001
2005-10-11,0.1002
2005-10-12,-0.1001
2005-10-13,-1.002
2005-10-14,-0.4049
2005-10-17,2.1341
2005-10-18,-0.597
2005-10-19,-0.9009
2005-10-20,4.9495000000000005
2005-10-21,4.0411
2005-10-24,1.3888
2005-10-25,-3.1022
2005-10-26,2.2599
2005-10-27,-1.4733
2005-10-28,-4.5794
2005-10-31,0.8815
2005-11-01,0.4854
2005-11-02,0.4831
2005-11-03,-0.4808
2005-11-04,-0.1932
2005-11-07,-1.4521
2005-11-08,0.5894
2005-11-09,0.4883
2005-11-10,-1.069
2005-11-11,0.9823
2005-11-14,-0.4864
2005-11-15,-0.2933
2005-11-16,-0.098
2005-11-17,0.0981
2005-11-18,0.9804
2005-11-21,0.7767
2005-11-22,2.4085
2005-11-23,-0.2822
2005-11-25,0.0
2005-11-28,-1.9811
2005-11-29,0.385
2005-11-30,-0.0959
2005-12-01,0.3839
2005-12-02,-0.0956
2005-12-05,0.4785
2005-12-06,1.5238
2005-12-07,0.6004
2005-12-08,-0.69
2005-12-09,-0.4695
2005-12-12,0.4717
2005-12-13,-0.0939
2005-12-14,-1.6917
2005-12-15,0.0956
2005-12-16,-1.5282
2005-12-19,0.582
2005-12-20,-1.8322
2005-12-21,1.5716999999999999
2005-12-22,0.0
2005-12-23,0.1934
2005-12-27,1.0618
2005-12-28,-0.4764
2005-12-29,1.5343
2005-12-30,-0.6616
2006-01-03,-0.2854
2006-01-04,-0.0954
2006-01-05,-0.0955
2006-01-06,2.9637000000000002
2006-01-09,2.5998
2006-01-10,0.905
2006-01-11,-1.6637
2006-01-12,0.7798
2006-01-13,0.8145
2006-01-17,0.2693
2006-01-18,-0.1791
2006-01-19,1.2556
2006-01-20,-0.9743
2006-01-23,0.2683
2006-01-24,0.2141
2006-01-25,-0.7477
2006-01-26,1.3453
2006-01-27,1.4159
2006-01-30,7.2426
2006-01-31,0.3255
2006-02-01,5.1906
2006-02-02,1.0023
2006-02-03,-2.2901
2006-02-06,-5.4688
2006-02-07,0.7438
2006-02-08,-1.4766
2006-02-09,0.5828
2006-02-10,-1.904
2006-02-13,-1.3502
2006-02-14,-1.1976
2006-02-15,0.0
2006-02-16,2.5974
2006-02-17,3.2068
2006-02-21,2.9436
2006-02-22,-3.4154
2006-02-23,2.9605
2006-02-24,-0.9585
2006-02-27,-2.3387000000000002
2006-02-28,-2.0644
2006-03-01,0.2192
2006-03-02,0.4711
2006-03-03,-1.6915
2006-03-06,-4.5997
2006-03-07,2.7679
2006-03-08,0.2606
2006-03-09,-0.6932
2006-03-10,-0.5236
2006-03-13,1.1404
2006-03-14,-0.6938
2006-03-15,0.4367
2006-03-16,2.4348
2006-03-17,-0.4244
2006-03-20,-0.5968
2006-03-21,0.0
2006-03-22,-1.458
2006-03-23,4.2646
2006-03-24,-0.0845
2006-03-27,-2.5052
2006-03-28,1.1997
2006-03-29,1.1854
2006-03-30,0.4184
2006-03-31,-0.75
2006-04-03,-1.0915
2006-04-04,4.3294
2006-04-05,0.5696
2006-04-06,-0.3236
2006-04-07,-1.3799000000000001
2006-04-10,-1.5638
2006-04-11,0.8361
2006-04-12,-0.6633
2006-04-13,0.6678
2006-04-17,-0.4975
2006-04-18,2.0833
2006-04-19,0.3265
2006-04-20,-0.5696
2006-04-21,0.9002
2006-04-24,-2.6764
2006-04-25,2.8333
2006-04-26,2.1946
2006-04-27,3.4032999999999998
2006-04-28,1.8405
2006-05-01,-2.0331
2006-05-02,-0.6149
2006-05-03,3.1709
2006-05-04,0.3748
2006-05-05,0.9709
2006-05-08,0.5917
2006-05-09,-0.5882
2006-05-10,1.7003
2006-05-11,-0.4282
2006-05-12,-1.176
2006-05-15,-1.3304
2006-05-16,0.0749
2006-05-17,0.0749
2006-05-18,0.5984
2006-05-19,0.7435
2006-05-22,-2.3616
2006-05-23,0.1512
2006-05-24,-1.0566
2006-05-25,0.9916
2006-05-26,-0.3021
2006-05-30,-1.5152
2006-05-31,0.5385
2006-06-01,-0.0765
2006-06-02,0.9954
2006-06-05,-1.4405000000000001
2006-06-06,-0.5385
2006-06-07,0.464
2006-06-08,0.5389
2006-06-09,-0.4594
2006-06-12,0.0
2006-06-13,0.7692
2006-06-14,1.2977
2006-06-15,-0.1507
2006-06-16,2.6414999999999997
2006-06-19,-1.0294
2006-06-20,0.2972
2006-06-21,-0.4444
2006-06-22,-0.0744
2006-06-23,0.968
2006-06-26,1.3348
2006-06-27,3.2676
2006-06-28,0.3524
2006-06-29,1.1938
2006-06-30,-0.7634
2006-07-03,-0.0699
2006-07-05,0.0709
2006-07-06,-0.3505
2006-07-07,-1.4035
2006-07-10,0.2135
2006-07-11,-0.7102
2006-07-12,-0.6438
2006-07-13,0.072
2006-07-14,-1.3669
2006-07-17,-2.4798999999999998
2006-07-18,-0.1496
2006-07-19,0.8989
2006-07-20,-0.1485
2006-07-21,-2.974
2006-07-24,3.3716
2006-07-25,-1.9274
2006-07-26,0.8314
2006-07-27,1.1244
2006-07-28,1.8523
2006-07-31,3.2033
2006-08-01,2.1157
2006-08-02,-2.1409
2006-08-03,-0.5646
2006-08-04,0.4258
2006-08-07,0.3534
2006-08-08,1.7606000000000002
2006-08-09,-3.4602
2006-08-10,-5.8065
2006-08-11,-0.761
2006-08-14,0.0767
2006-08-15,3.2184
2006-08-16,2.6726
2006-08-17,-1.88
2006-08-18,-0.899
2006-08-21,1.8739
2006-08-22,-0.073
2006-08-23,0.3652
2006-08-24,0.3639
2006-08-25,-0.3635
2006-08-28,-1.2364
2006-08-29,-1.1791
2006-08-30,-1.7896999999999998
2006-08-31,-0.3797
2006-09-01,0.8384
2006-09-05,-0.3779
2006-09-06,-1.214
2006-09-07,-0.6154
2006-09-08,-0.4627
2006-09-11,-0.3106
2006-09-12,1.5575999999999999
2006-09-13,1.227
2006-09-14,-1.3636
2006-09-15,1.6129
2006-09-18,1.285
2006-09-19,-0.3731
2006-09-20,1.4232
2006-09-21,2.5849
2006-09-22,0.0
2006-09-25,0.7919
2006-09-26,-1.7143000000000002
2006-09-27,0.8721
2006-09-28,-1.1527
2006-09-29,0.7289
2006-10-02,0.4342
2006-10-03,-0.072
2006-10-04,-0.4326
2006-10-05,-0.3621
2006-10-06,1.0174
2006-10-09,-0.5755
2006-10-10,-0.5065
2006-10-11,-0.1455
2006-10-12,-0.9468
2006-10-13,1.0294
2006-10-16,-0.5822
2006-10-17,-0.7321
2006-10-18,-0.0502
2006-10-19,-0.3187
2006-10-20,0.8882
2006-10-23,-0.807
2006-10-24,-0.1479
2006-10-25,-0.5185
2006-10-26,0.2978
2006-10-27,-0.8166
2006-10-30,0.8982
2006-10-31,0.6677
2006-11-01,0.1474
2006-11-02,-0.8094
2006-11-03,-8.1602
2006-11-06,-1.8578000000000001
2006-11-07,1.3169
2006-11-08,0.0812
2006-11-09,0.8117
2006-11-10,-0.2415
2006-11-13,-1.1299
2006-11-14,-0.8163
2006-11-15,-3.2922000000000002
2006-11-16,-1.8894
2006-11-17,0.5378
2006-11-20,-0.7765
2006-11-21,-1.6522000000000001
2006-11-22,1.2378
2006-11-24,-1.31
2006-11-27,-0.7965
2006-11-28,1.3381
2006-11-29,-1.6885
2006-11-30,0.3744
2006-12-01,0.8029
2006-12-04,-0.177
2006-12-05,-0.266
2006-12-06,-0.3556
2006-12-07,0.8921
2006-12-08,2.5641
2006-12-11,-0.8621
2006-12-12,0.4348
2006-12-13,0.3463
2006-12-14,2.3296
2006-12-15,-2.5295
2006-12-18,0.0865
2006-12-19,0.0
2006-12-20,-0.1729
2006-12-21,0.1732
2006-12-22,0.1729
2006-12-26,-0.7765
2006-12-27,-0.1739
2006-12-28,1.1324
2006-12-29,1.6364999999999998
2007-01-03,-1.9492
2007-01-04,0.8643
2007-01-05,-0.1714
2007-01-08,-0.7725
2007-01-09,0.0865
2007-01-10,-0.0864
2007-01-11,-0.0865
2007-01-12,-0.4156
2007-01-16,0.3825
2007-01-17,0.1213
2007-01-18,0.0865
2007-01-19,-0.6925
2007-01-22,-0.9737
2007-01-23,0.0176
2007-01-24,1.4938
2007-01-25,-0.7792
2007-01-26,-0.8726
2007-01-29,-0.5282
2007-01-30,0.4425
2007-01-31,-0.4405
2007-02-01,-0.4425
2007-02-02,-1.8667
2007-02-05,-0.4529
2007-02-06,0.364
2007-02-07,0.1825
2007-02-08,0.8133
2007-02-09,-0.3591
2007-02-12,0.0
2007-02-13,-0.7207
2007-02-14,-0.1815
2007-02-15,0.1818
2007-02-16,0.0907
2007-02-20,-0.544
2007-02-21,-0.5469
2007-02-22,2.3830999999999998
2007-02-23,-1.1638
2007-02-26,0.5435
2007-02-27,-0.3604
2007-02-28,-0.2712
2007-03-01,0.6346
2007-03-02,-0.9009
2007-03-05,-2.2727
2007-03-06,-0.5581
2007-03-07,6.174
2007-03-08,1.1454
2007-03-09,-0.0871
2007-03-12,1.1334
2007-03-13,-3.6207000000000003
2007-03-14,-1.5206
2007-03-15,-0.1817
2007-03-16,0.455
2007-03-19,0.3606
2007-03-20,1.3555
2007-03-21,0.7124
2007-03-22,6.4545
2007-03-23,-0.2492
2007-03-26,-1.4988000000000001
2007-03-27,-4.2265
2007-03-28,-1.4122
2007-03-29,0.3581
2007-03-30,-0.446
2007-04-02,-0.1792
2007-04-03,2.3339
2007-04-04,1.7544
2007-04-05,-0.3448
2007-04-09,-3.2872
2007-04-10,-1.6099999999999999
2007-04-11,0.0
2007-04-12,0.2727
2007-04-13,0.1813
2007-04-16,0.0905
2007-04-17,0.3617
2007-04-18,-0.2703
2007-04-19,2.6197
2007-04-20,0.7042
2007-04-23,0.5245
2007-04-24,0.0
2007-04-25,1.3043
2007-04-26,0.0
2007-04-27,4.0343
2007-04-30,2.5578
2007-05-01,-0.2414
2007-05-02,-1.5323
2007-05-03,0.3276
2007-05-04,-2.1224
2007-05-07,-3.4195
2007-05-08,-3.0225
2007-05-09,-0.8905
2007-05-10,2.8750999999999998
2007-05-11,-0.8734
2007-05-14,-1.5727
2007-05-15,1.5977999999999999
2007-05-16,1.3216
2007-05-17,-1.2174
2007-05-18,2.1127
2007-05-21,-0.3448
2007-05-22,0.8651
2007-05-23,-0.1715
2007-05-24,-3.2646
2007-05-25,-1.1545
2007-05-29,-1.7969
2007-05-30,2.0128
2007-05-31,2.5112
2007-06-01,-2.8871
2007-06-04,-0.8108
2007-06-05,0.545
2007-06-06,-0.1807
2007-06-07,0.0905
2007-06-08,0.0
2007-06-11,0.4521
2007-06-12,-0.9901
2007-06-13,0.0
2007-06-14,0.0909
2007-06-15,0.1817
2007-06-18,-0.1813
2007-06-19,-0.0908
2007-06-20,0.0
2007-06-21,-0.5455
2007-06-22,0.8227
2007-06-25,-0.272
2007-06-26,-2.0
2007-06-27,0.3711
2007-06-28,-0.5944
2007-06-29,-0.0529
2007-07-02,2.3256
2007-07-03,-1.8182
2007-07-05,0.463
2007-07-06,-0.3687
2007-07-09,0.0925
2007-07-10,-0.0924
2007-07-11,-0.2775
2007-07-12,0.9276
2007-07-13,-0.2757
2007-07-16,-0.7373
2007-07-17,0.1869
2007-07-18,-0.3719
2007-07-19,-1.436
2007-07-20,-0.9025
2007-07-23,-1.5238
2007-07-24,-1.6441
2007-07-25,-1.8681999999999999
2007-07-26,0.3006
2007-07-27,-1.3986
2007-07-30,-1.2158
2007-07-31,-1.5385
2007-08-01,-2.9167
2007-08-02,-3.6481
2007-08-03,-2.5612
2007-08-06,1.7143000000000002
2007-08-07,0.0
2007-08-08,1.1236
2007-08-09,-0.5556
2007-08-10,-2.7919
2007-08-13,-1.3807
2007-08-14,2.6807
2007-08-15,-0.1135
2007-08-16,0.0
2007-08-17,-2.1591
2007-08-20,-2.2067
2007-08-21,-1.3064
2007-08-22,-0.2407
2007-08-23,2.8951000000000002
2007-08-24,0.3517
2007-08-27,8.0607
2007-08-28,-3.5676
2007-08-29,0.2242
2007-08-30,3.0201
2007-08-31,2.4973
2007-09-04,0.6356
2007-09-05,1.0526
2007-09-06,-0.1042
2007-09-07,-0.3128
2007-09-10,-4.4979
2007-09-11,-1.7525
2007-09-12,-0.7804
2007-09-13,1.1236
2007-09-14,0.1111
2007-09-17,-0.8879
2007-09-18,3.5834
2007-09-19,0.2162
2007-09-20,0.3236
2007-09-21,-0.4516
2007-09-24,-0.0864
2007-09-25,-3.4595000000000002
2007-09-26,-0.3359
2007-09-27,2.4718999999999998
2007-09-28,1.0965
2007-10-01,2.7115
2007-10-02,-1.4784
2007-10-03,-1.0718
2007-10-04,-1.9502000000000002
2007-10-05,2.6519
2007-10-08,-0.9688
2007-10-09,-1.8477999999999999
2007-10-10,1.8826
2007-10-11,-0.4348
2007-10-12,0.4367
2007-10-15,-0.5435
2007-10-16,-0.765
2007-10-17,-0.8811
2007-10-18,-0.5556
2007-10-19,0.4469
2007-10-22,-3.2258
2007-10-23,0.1149
2007-10-24,-0.1299
2007-10-25,-2.7439
2007-10-26,-1.3002
2007-10-29,-1.7964
2007-10-30,0.9756
2007-10-31,0.1208
2007-11-01,1.9300000000000002
2007-11-02,-0.4734
2007-11-05,-2.497
2007-11-06,-4.1463
2007-11-07,-2.0356
2007-11-08,-1.2987
2007-11-09,0.1316
2007-11-12,5.2562
2007-11-13,-1.1236
2007-11-14,1.7677
2007-11-15,-0.7444
2007-11-16,0.625
2007-11-19,-5.5901
2007-11-20,4.8684
2007-11-21,-5.0188
2007-11-23,2.3778
2007-11-26,-3.7419000000000002
2007-11-27,-2.1289
2007-11-28,2.9969
2007-11-29,-0.5303
2007-11-30,-1.4722
2007-12-03,-0.2714
2007-12-04,-0.4082
2007-12-05,-0.1366
2007-12-06,-1.5048
2007-12-07,1.8056
2007-12-10,1.3643
2007-12-11,-2.1534
2007-12-12,-2.6135
2007-12-13,-0.4237
2007-12-14,-3.5461
2007-12-17,1.9118
2007-12-18,-1.8759000000000001
2007-12-19,1.3235000000000001
2007-12-20,-1.016
2007-12-21,0.1466
2007-12-24,-0.4392
2007-12-26,1.1673
2007-12-27,-1.1538
2007-12-28,0.4412
2007-12-31,5.8565000000000005
2008-01-02,6.5007
2008-01-03,1.2987
2008-01-04,-2.1795
2008-01-07,3.6696999999999997
2008-01-08,-3.9191000000000003
2008-01-09,-4.3421
2008-01-10,1.7882
2008-01-11,-7.1622
2008-01-14,2.0378
2008-01-15,-0.2853
2008-01-16,6.5808
2008-01-17,-3.6242
2008-01-18,-2.9526
2008-01-22,-0.6458
2008-01-23,4.0012
2008-01-24,2.5
2008-01-25,1.626
2008-01-28,-0.9333
2008-01-29,0.4038
2008-01-30,-0.4021
2008-01-31,-1.4805
2008-02-01,-5.0546
2008-02-04,4.3165
2008-02-05,-2.8966
2008-02-06,0.4261
2008-02-07,-0.8487
2008-02-08,-1.4264999999999999
2008-02-11,2.8944
2008-02-12,-0.1406
2008-02-13,-0.5634
2008-02-14,0.0
2008-02-15,-1.5581
2008-02-19,2.5899
2008-02-20,1.4025
2008-02-21,3.0135
2008-02-22,-0.9113
2008-02-25,0.271
2008-02-26,-1.3514
2008-02-27,1.0959
2008-02-28,-1.7614999999999998
2008-02-29,1.1034
2008-03-03,-1.9100000000000001
2008-03-04,-2.2253
2008-03-05,-0.569
2008-03-06,-4.4349
2008-03-07,0.1497
2008-03-10,-2.0927
2008-03-11,-1.8321
2008-03-12,0.311
2008-03-13,-0.155
2008-03-14,-2.0186
2008-03-17,-5.7052
2008-03-18,6.7227
2008-03-19,-2.9920999999999998
2008-03-20,0.487
2008-03-24,-1.1309
2008-03-25,6.2092
2008-03-26,-6.9231
2008-03-27,6.9421
2008-03-28,-2.6275
2008-03-31,-2.0635
2008-04-01,-1.9449
2008-04-02,4.1322
2008-04-03,-2.2222
2008-04-04,0.0
2008-04-07,-1.2987
2008-04-08,0.3289
2008-04-09,-1.3115
2008-04-10,0.3322
2008-04-11,0.9934
2008-04-14,0.3279
2008-04-15,0.0
2008-04-16,-0.1634
2008-04-17,-0.1637
2008-04-18,1.3115
2008-04-21,0.0
2008-04-22,-1.2945
2008-04-23,3.4426
2008-04-24,-4.1204
2008-04-25,0.8264
2008-04-28,3.9344
2008-04-29,-0.4732
2008-04-30,0.9509
2008-05-01,0.9419
2008-05-02,0.311
2008-05-05,-0.6202
2008-05-06,0.936
2008-05-07,6.0278
2008-05-08,1.0204
2008-05-09,-2.0202
2008-05-12,2.2091
2008-05-13,3.7464
2008-05-14,0.5556
2008-05-15,-0.8287
2008-05-16,-0.5571
2008-05-19,0.9804
2008-05-20,0.5548
2008-05-21,-0.6897
2008-05-22,-0.8333
2008-05-23,0.0
2008-05-27,-2.9412000000000003
2008-05-28,1.443
2008-05-29,-0.8535
2008-05-30,0.0
2008-06-02,0.2152
2008-06-03,-0.3579
2008-06-04,-1.7241
2008-06-05,-6.1404
2008-06-06,-1.0903
2008-06-09,-1.5748
2008-06-10,-0.32
2008-06-11,1.1236
2008-06-12,0.0
2008-06-13,-0.3175
2008-06-16,-1.5924
2008-06-17,-0.1618
2008-06-18,-1.1345
2008-06-19,-0.3279
2008-06-20,-3.2895
2008-06-23,0.5102
2008-06-24,-3.5533
2008-06-25,5.0877
2008-06-26,-4.0067
2008-06-27,0.1739
2008-06-30,-11.6319
2008-07-01,1.1788
2008-07-02,0.7767
2008-07-03,-1.5413999999999999
2008-07-07,-0.9785
2008-07-08,-1.3834
2008-07-09,0.0
2008-07-10,0.2004
2008-07-11,-5.6
2008-07-14,-2.3305
2008-07-15,1.5184
2008-07-16,2.1368
2008-07-17,3.1381
2008-07-18,-2.6369
2008-07-21,2.0833
2008-07-22,-1.0204
2008-07-23,-0.2062
2008-07-24,0.6198
2008-07-25,3.6987
2008-07-28,1.1856
2008-07-29,0.7828
2008-07-30,0.9709
2008-07-31,4.8077
2008-08-01,5.3211
2008-08-04,-1.7422
2008-08-05,1.0638
2008-08-06,2.6316
2008-08-07,2.2222
2008-08-08,-0.3344
2008-08-11,2.6846
2008-08-12,2.7778
2008-08-13,-0.9559
2008-08-14,-1.9222000000000001
2008-08-15,-0.1657
2008-08-18,0.1639
2008-08-19,-0.8183
2008-08-20,2.1452
2008-08-21,0.1616
2008-08-22,0.0
2008-08-25,0.4839
2008-08-26,-0.321
2008-08-27,-1.7713
2008-08-28,0.1639
2008-08-29,0.3273
2008-09-02,0.4894
2008-09-03,1.461
2008-09-05,1.12
2008-09-08,-1.8968
2008-09-09,-0.002
2008-09-10,-3.3871
2008-09-11,1.0017
2008-09-12,0.0
2008-09-15,-14.3802
2008-09-16,0.9653
2008-09-17,7.4187
2008-09-18,-1.1392
2008-09-19,0.6482
2008-09-22,-6.9745
2008-09-23,0.5745
2008-09-24,-0.5736
2008-09-25,0.0
2008-09-26,3.4615
2008-09-29,-7.8067
2008-09-30,2.0161
2008-10-01,0.9881
2008-10-02,0.7828
2008-10-03,-3.1092
2008-10-06,-7.4927
2008-10-07,-0.3466
2008-10-08,-9.1304
2008-10-09,0.003
2008-10-10,-13.5911
2008-10-13,1.3289
2008-10-14,3.0055
2008-10-15,-7.4271
2008-10-16,-6.8768
2008-10-17,-2.1577
2008-10-20,0.9474
2008-10-21,1.5575999999999999
2008-10-22,-6.135
2008-10-23,-1.634
2008-10-24,-1.3289
2008-10-27,-10.101
2008-10-28,-4.4944
2008-10-29,4.3137
2008-10-30,-2.2556
2008-10-31,15.7692
2008-11-03,-0.3364
2008-11-04,9.3379
2008-11-05,3.6585
2008-11-06,-10.2941
2008-11-07,0.0
2008-11-10,-5.5738
2008-11-11,5.2083
2008-11-12,-0.9901
2008-11-13,-11.6667
2008-11-14,-1.8868
2008-11-17,0.3846
2008-11-18,10.728
2008-11-19,-3.1142
2008-11-20,-6.4286
2008-11-21,-4.5849
2008-11-24,-1.9950999999999999
2008-11-25,-8.1633
2008-11-26,6.6667
2008-11-28,-4.1667
2008-12-01,5.2174
2008-12-02,-0.8264
2008-12-03,-4.1667
2008-12-05,4.3478
2008-12-08,-11.6667
2008-12-09,17.4528
2008-12-10,3.6145
2008-12-11,-8.9147
2008-12-12,2.4681
2008-12-15,3.8205999999999998
2008-12-16,0.0
2008-12-17,-6.0
2008-12-18,-0.0053
2008-12-19,-2.548
2008-12-22,2.6254999999999997
2008-12-23,0.8457
2008-12-24,0.4219
2008-12-26,1.6806999999999999
2008-12-29,-0.8264
2008-12-30,0.0
2008-12-31,-2.0833
2009-01-05,27.6596
2009-01-06,21.6667
2009-01-07,1.3699
2009-01-08,-14.5946
2009-01-09,0.3165
2009-01-12,-8.5174
2009-01-14,19.6552
2009-01-15,-12.1037
2009-01-16,8.8525
2009-01-20,-5.1205
2009-01-21,-3.3968
2009-01-22,-3.4505
2009-01-27,-4.0163
2009-01-29,-3.5461
2009-02-02,0.3676
2009-02-03,1.4652
2009-02-04,-2.5271
2009-02-05,0.0
2009-02-06,1.8519
2009-02-09,3.6364
2009-02-11,0.0
2009-02-12,1.4035
2009-02-13,1.7301
2009-02-17,-5.7823
2009-02-18,-5.0542
2009-02-19,-4.943
2009-02-20,-8.0
2009-02-23,-3.4783
2009-02-24,6.3063
2009-02-25,5.9322
2009-02-26,2.0
2009-02-27,0.0
2009-03-02,-9.8039
2009-03-03,-3.9130000000000003
2009-03-04,6.3347999999999995
2009-03-05,-9.7872
2009-03-06,-3.3019
2009-03-09,0.0
2009-03-10,4.878
2009-03-11,0.0
2009-03-12,0.9302
2009-03-13,-1.3825
2009-03-16,6.5421
2009-03-17,-0.8772
2009-03-18,5.7522
2009-03-19,4.6025
2009-03-20,-0.8
2009-03-23,2.8226
2009-03-24,3.1373
2009-03-25,-1.5209000000000001
2009-03-26,2.3166
2009-03-27,-1.8868
2009-03-30,7.3077
2009-03-31,-6.0932
2009-04-01,-1.5267
2009-04-02,1.938
2009-04-03,0.0
2009-04-06,6.0837
2009-04-07,1.7921
2009-04-08,-0.7042
2009-04-09,8.1516
2009-04-13,-4.9141
2009-04-14,1.3793
2009-04-15,0.3401
2009-04-16,-1.0169
2009-04-17,2.7397
2009-04-20,0.0
2009-04-21,1.6667
2009-04-22,-2.9508
2009-04-23,-0.3378
2009-04-24,-1.6949
2009-04-27,3.4483
2009-04-29,0.6667
2009-04-30,0.3311
2009-05-01,2.3102
2009-05-04,2.5806
2009-05-05,10.6918
2009-05-06,9.943200000000001
2009-05-07,3.3592
2009-05-08,15.25
2009-05-11,13.449
2009-05-12,0.2868
2009-05-13,-6.959
2009-05-14,-1.6393
2009-05-15,5.625
2009-05-18,2.1696
2009-05-19,-0.9653
2009-05-20,1.3645
2009-05-21,2.8846
2009-05-22,-0.1869
2009-05-26,-4.4944
2009-05-27,0.098
2009-05-28,0.2938
2009-05-29,5.4688
2009-06-01,-5.5556
2009-06-03,1.9607999999999999
2009-06-04,1.9231
2009-06-05,2.4528
2009-06-08,-0.5525
2009-06-09,2.2222
2009-06-10,2.7174
2009-06-11,-0.3527
2009-06-12,-0.885
2009-06-15,-2.5
2009-06-16,-0.1832
2009-06-17,-6.422
2009-06-19,0.3922
2009-06-22,-2.3438
2009-06-23,0.4
2009-06-24,4.7809
2009-06-25,0.7605
2009-06-26,4.4741
2009-06-29,1.1355
2009-06-30,-6.4286
2009-07-01,0.0
2009-07-07,4.3893
2009-07-08,-3.1079
2009-07-09,0.7618
2009-07-10,2.6742
2009-07-14,-4.0704
2009-07-16,0.0
2009-07-17,1.7086999999999999
2009-07-20,-0.9323
2009-07-21,0.0
2009-07-22,3.7736
2009-07-23,0.3636
2009-07-24,0.9058
2009-07-27,7.1813
2009-07-28,1.34
2009-07-29,0.3306
2009-07-30,5.0216
2009-07-31,2.902
2009-08-03,9.9117
2009-08-04,-2.2209
2009-08-05,-1.6604999999999999
2009-08-06,-2.8677
2009-08-07,3.3728
2009-08-10,0.0
2009-08-11,-2.8893
2009-08-12,-2.6498
2009-08-13,-1.5329000000000002
2009-08-14,-3.2407
2009-08-17,0.4785
2009-08-18,1.9048
2009-08-19,3.0218
2009-08-20,1.3003
2009-08-21,4.2537
2009-08-24,-11.0952
2009-08-25,2.5765000000000002
2009-08-26,4.0816
2009-08-27,-1.6591
2009-08-28,5.3681
2009-08-31,0.4367
2009-09-01,-10.8696
2009-09-02,5.6911000000000005
2009-09-03,4.6154
2009-09-04,0.1471
2009-09-08,-0.7985
2009-09-09,2.1908
