ticker,MRGO US Equity
2015-01-13,15.0
2015-01-23,1.087
2015-01-26,-1.0753
2015-01-28,0.0
2015-02-09,2.1739
2015-02-10,-2.1277
2015-02-24,-0.1087
2015-02-25,0.1088
2015-03-03,4.3478
2015-03-04,2.0833
2015-03-12,1.8367
2015-03-24,10.2204
2015-03-31,0.0
2015-05-04,1.8182
2015-05-07,4.4643
2015-06-01,-2.5641
2015-06-05,5.2632
2015-06-11,-5.0
2015-07-21,8.7719
2015-07-22,0.0
2015-08-14,0.8065
2015-08-17,0.0
2015-09-02,1.6
2015-09-10,2.3622
2015-09-22,3.8462
2015-10-09,2.963
2015-10-14,0.0
2015-10-15,0.0
2015-10-19,0.7194
2015-10-22,-2.1429
2015-11-17,2.1898
2015-12-09,0.0
2015-12-15,0.0
2016-01-19,2.1429
2016-01-20,-3.4965
2016-01-21,1.4493
2016-02-03,0.0
2016-02-12,0.0
2016-02-16,0.7143
2016-03-02,2.1277
2016-03-07,-2.7778
2016-03-08,4.2857
2016-03-17,-2.8767
2016-03-30,-4.7955
2016-04-01,8.8889
2016-04-28,0.0
2016-04-29,1.3605
2016-05-02,-0.5369
2016-05-13,0.5398
2016-05-19,-0.6711
2016-06-22,0.9459
2016-06-23,-0.2677
2016-06-29,-2.6846
2016-06-30,2.7586
2016-07-01,-2.0134
2016-07-11,0.0
2016-07-12,0.0
2016-07-18,0.6849
2016-07-19,-4.0816
2016-07-20,0.7092
2016-07-29,0.7042
2016-08-01,0.0
2016-08-02,2.0979
2016-08-03,-2.0548
2016-08-08,-2.0979
2016-08-17,0.0
2016-08-26,3.5714
2016-09-02,-6.8966
2016-09-07,2.2222
2016-09-08,0.0
2016-09-09,0.1449
2016-09-12,-2.3155
2016-11-14,2.2204
2016-11-16,-2.8968
2016-11-18,1.6418
2016-11-23,1.3216
2016-11-25,2.1739
2016-12-06,5.6738
2016-12-09,0.0
2016-12-20,0.5369
2016-12-27,0.0
2017-01-18,0.1335
2017-01-26,-2.6667
2017-02-03,1.3699
2017-02-21,2.7027
2017-03-02,1.1842
2017-03-03,-1.1703999999999999
2017-03-09,0.0
2017-03-21,-2.3684
2017-03-23,0.2695
2017-03-29,3.4946
2017-04-10,0.6494
2017-04-12,-1.8065
2017-04-17,3.1537
2017-05-25,-1.2739
2017-06-02,0.0
2017-06-05,1.2903
2017-06-13,0.0
2017-06-22,-0.6369
2017-06-29,-0.641
2017-07-05,0.6452
2017-07-11,-3.8462
2017-07-13,0.0
2017-07-19,-2.6667
2017-08-07,-5.4795
2017-08-15,-11.5942
2017-08-16,14.7541
2017-08-22,-8.4286
2017-08-25,-4.8362
2017-08-31,-1.6393
2017-09-05,0.0
2017-09-06,8.3333
2017-09-07,7.6923
2017-09-08,0.0
2017-09-12,3.5714
2017-09-15,-3.4483
2017-09-20,-5.0
2017-11-20,-2.2556
2017-11-21,0.0
2018-01-10,-53.8462
2018-02-16,100.0
2018-02-21,14.8333
2018-02-28,0.1451
2018-03-02,1.4493
2018-03-09,-7.1429
2018-04-10,4.9231
2018-04-11,-19.3548
2018-04-12,-8.1818
2018-04-13,-10.6931
2018-04-19,-0.2217
2018-05-14,10.8889
2018-06-15,-9.8196
2018-08-02,-11.1111
2018-08-06,6.25
2018-08-20,17.0588
2018-08-21,2.5126
2018-08-23,1.9607999999999999
2018-08-24,3.0769
2018-09-07,2.6119
2018-09-12,3.6364
2018-09-13,3.5088
2018-09-14,5.9322
2018-10-05,-0.8
2018-10-09,0.8065
2019-05-24,-52.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-11,0.0
2019-06-13,8.3333
2019-06-14,7.6923
2019-06-27,14.2857
2019-07-01,7.5
2019-07-02,9.3023
2019-07-16,8.5106
2019-07-17,-10.7843
2019-07-22,-6.5934
2019-07-25,14.1176
2019-07-30,7.2165
2019-07-31,20.1923
2019-09-13,-16.8
2019-09-19,3.8462
2019-09-25,5.9259
2019-09-30,-8.2168
2019-11-29,-3.8095
2020-03-25,18.8119
2020-04-08,-15.0
2020-04-09,23.5294
2020-04-16,-15.873
2020-04-30,32.0755
2020-05-05,12.857099999999999
2020-05-06,5.0633
2020-05-08,14.4578
2020-05-20,-10.526299999999999
2020-05-21,2.9412000000000003
2020-05-26,8.6857
2020-05-28,-2.6288
2020-06-02,-1.7279
2020-06-03,-1.0989
2020-06-17,-5.5556
2020-06-24,8.8235
2020-07-01,-2.7027
2020-07-06,-2.7778
2020-07-08,7.4286
2020-07-14,1.0638
2020-07-17,-5.2632
2020-07-20,0.0
2020-07-22,0.0
