ticker,COGLF US Equity
2011-01-31,30.0
2011-02-01,38.4615
2011-02-02,0.0
2011-02-03,-30.5556
2011-02-04,36.0
2011-02-07,-5.8824
2011-02-08,-12.5
2011-02-10,21.4286
2011-02-11,0.0
2011-02-14,-20.5882
2011-02-15,18.5185
2011-02-16,18.75
2011-02-17,-15.7895
2011-02-18,0.0
2011-02-22,18.75
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,-15.7895
2011-03-02,18.75
2011-03-03,-5.2632
2011-03-04,5.5556
2011-03-07,-5.2632
2011-03-08,22.2222
2011-03-09,22.7273
2011-03-10,0.0
2011-03-11,-25.9259
2011-03-14,35.0
2011-03-15,-33.3333
2011-03-16,11.1111
2011-03-17,5.0
2011-03-18,38.0952
2011-03-21,3.4483
2011-03-22,-3.3333
2011-03-23,-25.1724
2011-03-24,33.6406
2011-03-25,1.7241
2011-03-28,0.0
2011-03-29,0.0
2011-03-30,-25.4237
2011-03-31,9.0909
2011-04-04,4.1667
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,-4.0
2011-04-11,4.1667
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,-16.0
2011-04-18,-9.5238
2011-04-21,31.5789
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,0.0
2011-05-04,-39.2
2011-05-05,64.4737
2011-05-06,0.0
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,-12.0
2011-05-12,13.6364
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-50.0
2011-05-18,92.0
2011-05-19,-41.6667
2011-05-20,0.0
2011-05-23,15.0
2011-05-25,52.1739
2011-05-27,-30.6122
2011-06-01,0.5882
2011-06-03,0.5848
2011-06-06,-2.3256
2011-06-08,0.0744
2011-06-10,-16.6543
2011-06-13,0.0
2011-06-15,0.0
2011-06-16,-0.0892
2011-06-20,0.0
2011-06-22,0.0893
2011-06-24,-0.0892
2011-06-27,7.1429
2011-06-29,23.3333
2011-06-30,8.1081
2011-07-01,0.0
2011-07-05,20.0
2011-07-07,2.0313
2011-07-12,0.051
2011-07-13,2.0408
2011-07-14,0.0
2011-07-15,20.0
2011-07-18,0.0
2011-07-19,-33.3333
2011-07-20,25.5
2011-07-21,0.7968
2011-07-22,0.0
2011-07-26,14.6245
2011-07-29,-1.7241
2011-08-01,-29.4737
2011-08-02,-7.4627
2011-08-03,18.2796
2011-08-04,29.5455
2011-08-05,-9.1228
2011-08-08,8.8803
2011-08-09,-11.3475
2011-08-10,16.0
2011-08-11,0.0
2011-08-12,-1.7241
2011-08-19,-1.7544
2011-08-22,-14.2857
2011-08-23,16.6667
2011-08-26,3.5714
2011-08-29,-3.4483
2011-08-30,0.0
2011-08-31,0.0
2011-09-01,-14.2857
2011-09-06,20.8333
2011-09-08,0.0
2011-09-12,-12.069
2011-09-13,0.0
2011-09-19,-1.9607999999999999
2011-09-22,-16.0
2011-09-23,28.5714
2011-09-28,-46.2963
2011-09-30,86.2069
2011-10-03,-24.0741
2011-10-04,7.3171
2011-10-05,-6.8182
2011-10-06,41.4634
2011-10-07,0.0
2011-10-11,-1.7241
2011-10-18,0.0
2011-10-25,-1.7544
2011-10-26,-33.9286
2011-10-27,56.7568
2011-11-01,-24.1379
2011-11-04,0.0
2011-11-07,0.0
2011-11-09,-9.0909
2011-11-10,0.0
2011-11-15,-25.0
2011-11-17,-6.0
2011-11-21,-1.9947
2011-11-23,73.6771
2011-11-25,20.8333
2011-11-28,-17.2414
2011-11-29,-12.5
2011-12-01,9.5238
2011-12-02,0.0
2011-12-08,4.3478
2011-12-12,-4.1667
2011-12-13,0.0
2011-12-14,4.3478
2011-12-15,0.0
2011-12-16,-16.6667
2011-12-19,20.0
2011-12-20,-8.3333
2011-12-22,-9.0909
2011-12-28,14.5
2011-12-29,-47.5983
2011-12-30,91.6667
2012-01-04,0.0
2012-01-05,-4.3478
2012-01-06,0.0
2012-01-12,0.0
2012-01-13,0.0
2012-01-19,-30.0
2012-01-20,29.8701
2012-01-24,15.0
2012-01-25,21.7391
2012-01-26,3.5714
2012-01-27,-13.7931
2012-01-30,0.0
2012-02-01,-4.0
2012-02-02,-4.1667
2012-02-03,4.3478
2012-02-07,-4.1667
2012-02-08,-17.3913
2012-02-15,10.526299999999999
2012-02-17,19.0476
2012-02-21,-36.0
2012-02-22,31.875
2012-02-23,-0.4739
2012-02-27,-26.1905
2012-02-28,41.9355
2012-03-02,0.0
2012-03-05,9.0909
2012-03-06,-4.1667
2012-03-08,26.087
2012-03-09,-13.7931
2012-03-12,14.0
2012-03-14,-15.7895
2012-03-15,4.1667
2012-03-22,8.0
2012-03-23,-25.5556
2012-03-26,-0.4975
2012-03-27,10.0
2012-03-28,9.0909
2012-03-29,0.0
2012-03-30,0.0
2012-04-03,4.1667
2012-04-04,0.0
2012-04-09,-12.0
2012-04-10,9.0909
2012-04-26,-4.4531
2012-04-30,-21.5045
2012-05-02,0.0
2012-05-04,11.1111
2012-05-08,-14.5
2012-05-10,0.0
2012-05-15,2.3392
2012-05-18,0.0
2012-05-22,37.0714
2012-05-24,-4.1167
2012-05-25,26.087
2012-05-29,-27.5862
2012-05-30,-4.7619
2012-05-31,0.0
2012-06-05,-24.5
2012-06-06,65.5629
2012-06-22,-12.0
2012-06-27,6.8182
2012-07-03,-14.8936
2012-07-09,-5.0
2012-07-10,15.7895
2012-07-12,13.6364
2012-07-13,-16.0
2012-07-17,-4.7619
2012-07-19,10.0
2012-07-23,0.0
2012-07-24,-31.8182
2012-07-26,46.6667
2012-08-03,-85.0
2012-08-06,536.3636
2012-08-13,-19.0476
2012-08-24,-11.7647
2012-08-27,0.0
2012-08-29,-6.6667
2012-09-05,14.2857
2012-09-07,18.75
2012-09-10,-5.2632
2012-09-11,27.7778
2012-09-18,4.3478
2012-09-27,-25.0
2012-10-01,55.5556
2012-10-03,0.0
2012-10-05,0.0
2012-10-10,-35.7143
2012-10-19,55.5556
2012-10-23,-31.7857
2012-10-26,46.5969
2012-11-01,-26.7857
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,4.878
2012-11-08,16.2791
2012-11-09,0.0
2012-11-13,-4.0
2012-11-15,-10.4167
2012-11-20,11.6279
2012-11-28,-20.8333
2012-11-29,-5.2632
2012-12-03,5.5556
2012-12-04,0.0
2012-12-11,-15.7895
2012-12-12,25.0
2012-12-17,-15.0
2012-12-18,-5.8824
2012-12-20,0.0
2012-12-21,6.25
2012-12-24,0.0
2012-12-26,0.0
2012-12-31,0.0
2013-01-02,5.8824
2013-01-07,11.1111
2013-01-08,10.0
2013-01-10,-9.0909
2013-01-22,-20.0
2013-01-25,12.5
2013-01-28,-2.0139
2013-01-29,2.0553
2013-01-30,-27.7778
2013-01-31,35.6731
2013-02-05,-26.2934
2013-02-07,7.6923
2013-02-08,-3.5714
2013-02-11,3.7037
2013-02-13,-7.1429
2013-02-14,11.538499999999999
2013-02-19,44.8276
2013-02-20,-14.7619
2013-02-22,11.7318
2013-02-25,0.0
2013-02-28,-5.0
2013-03-01,-10.526299999999999
2013-03-04,0.0
2013-03-05,-0.1103
2013-03-06,-11.667300000000001
2013-03-08,-33.3333
2013-03-11,60.0
2013-03-12,0.0
2013-03-14,0.0
2013-03-20,25.0
2013-03-26,-34.5
2013-03-27,6.8702
2013-04-01,-1.5179
2013-04-03,17.5884
2013-04-05,0.0
2013-04-10,-32.1511
2013-04-12,27.2727
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-23,0.0
2013-04-24,-64.2857
2013-04-25,180.0
2013-04-30,-14.2857
2013-05-03,16.6667
2013-05-14,-46.4286
2013-05-15,0.0
2013-05-16,50.8333
2013-05-20,23.7569
2013-05-21,0.0
2013-05-23,0.0
2013-05-29,0.0
2013-05-30,28.5714
2013-05-31,5.5556
2013-06-03,-5.2632
2013-06-04,0.0
2013-06-06,0.0
2013-06-07,11.1111
2013-06-10,-10.0
2013-06-11,11.1111
2013-06-12,5.0
2013-06-13,19.0476
2013-06-14,0.0
2013-06-17,4.0
2013-06-18,-3.8462
2013-06-19,0.0
2013-06-20,0.0
2013-06-24,-8.0
2013-06-25,8.6957
2013-06-27,0.0
2013-06-28,-8.0
2013-07-01,0.0
2013-07-02,0.0
2013-07-03,8.6957
2013-07-05,-8.0
2013-07-08,4.3478
2013-07-09,0.0
2013-07-15,4.1667
2013-07-16,40.0
2013-07-17,-14.2857
2013-07-18,-48.3333
2013-07-19,25.8065
2013-07-22,-12.8205
2013-07-23,-11.7647
2013-07-24,3.3333
2013-07-25,3.2258
2013-07-26,34.375
2013-07-29,4.186
2013-07-30,2.6786
2013-07-31,8.6957
2013-08-01,0.0
2013-08-02,24.0
2013-08-05,-19.3548
2013-08-06,0.0
2013-08-07,-12.0
2013-08-08,-27.2727
2013-08-09,-18.75
2013-08-12,46.1538
2013-08-13,-31.5789
2013-08-14,30.7692
2013-08-15,29.4118
2013-08-16,-22.7273
2013-08-19,0.0
2013-08-20,42.9412
2013-08-21,-1.2346
2013-08-23,0.0
2013-08-28,-4.1667
2013-08-30,-8.6957
2013-09-03,0.0
2013-09-06,-4.7619
2013-09-09,-10.0
2013-09-11,0.0
2013-09-12,5.5556
2013-09-13,5.2632
2013-09-16,0.0
2013-09-17,10.0
2013-09-19,4.5455
2013-09-25,0.0
2013-09-26,5.6522
2013-09-27,0.0
2013-09-30,-1.2346
2013-10-01,4.1667
2013-10-02,20.0
2013-10-08,-6.6667
2013-10-09,-1.7856999999999998
2013-10-10,-12.7273
2013-10-11,12.5
2013-10-14,-33.3333
2013-10-15,16.6667
2013-10-16,4.7619
2013-10-17,6.3636
2013-10-18,-1.7094
2013-10-21,0.0
2013-10-22,21.7391
2013-10-23,-7.1429
2013-10-24,-23.0769
2013-10-25,10.0
2013-10-29,13.6364
2013-10-30,-8.0
2013-10-31,2.1739
2013-11-01,-6.383
2013-11-04,4.5455
2013-11-05,-13.0435
2013-11-06,5.0
2013-11-08,19.0476
2013-11-11,20.0
2013-11-12,-20.0
2013-11-13,8.3333
2013-11-15,0.0
2013-11-21,-11.586500000000001
2013-11-22,0.0
2013-11-25,-0.435
2013-11-26,-25.7236
2013-11-27,34.6324
2013-12-02,13.5991
2013-12-03,11.538499999999999
2013-12-04,-7.2844999999999995
2013-12-05,-14.4584
2013-12-06,0.9239
2013-12-09,7.7006
2013-12-10,-24.0
2013-12-11,21.0526
2013-12-12,-13.0435
2013-12-13,34.9375
2013-12-16,-0.0232
2013-12-17,-3.6831
2013-12-18,0.0481
2013-12-19,-26.9231
2013-12-20,2.6316
2013-12-23,12.8205
2013-12-24,9.0909
2013-12-26,-8.3333
2013-12-27,-18.1818
2013-12-30,11.1111
2013-12-31,22.25
2014-01-02,-1.8405
2014-01-03,-12.5
2014-01-07,4.7619
2014-01-08,9.0909
2014-01-09,-16.6146
2014-01-10,0.0
2014-01-13,19.8626
2014-01-14,-16.5711
2014-01-15,9.8688
2014-01-16,-4.548
2014-01-17,14.2942
2014-01-22,-4.1688
2014-01-23,0.0
2014-01-24,0.0
2014-01-28,-36.8679
2014-01-29,37.7261
2014-01-30,0.0
2014-01-31,0.0
2014-02-03,0.0
2014-02-04,-24.9531
2014-02-05,0.0833
2014-02-06,33.1391
2014-02-07,-20.0125
2014-02-10,-18.6865
2014-02-11,23.0769
2014-02-12,-0.0781
2014-02-13,0.0
2014-02-14,-9.3041
2014-02-18,37.931
2014-02-19,0.0
2014-02-21,0.0
2014-02-24,-2.5
2014-02-25,48.7179
2014-02-26,-34.4828
2014-02-27,52.6316
2014-02-28,-3.4483
2014-03-03,3.5714
2014-03-04,0.0
2014-03-05,-3.4483
2014-03-06,-14.2857
2014-03-10,-2.0833
2014-03-11,2.1277
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,-33.2031
2014-03-18,34.7368
2014-03-19,0.0
2014-03-20,-25.9259
2014-03-21,21.875
2014-03-24,0.0
2014-03-25,0.0
2014-03-27,-2.5641
2014-03-28,-10.0
2014-03-31,-23.9766
2014-04-01,46.0577
2014-04-02,0.0
2014-04-04,0.0
2014-04-08,-5.4641
2014-04-10,5.7799
2014-04-15,-10.5332
2014-04-17,-23.4731
2014-04-21,30.6731
2014-04-23,-17.5865
2014-04-24,28.4821
2014-04-25,-0.4864
2014-04-28,0.4888
2014-05-02,-5.4899000000000004
2014-05-05,-11.7647
2014-05-06,13.3333
2014-05-07,-11.7647
2014-05-08,10.0
2014-05-09,0.0
2014-05-16,-15.1515
2014-05-19,7.1429
2014-05-20,-6.6667
2014-05-21,7.1429
2014-05-23,9.9167
2014-05-27,-2.9568
2014-05-28,0.0
2014-05-29,-16.3672
2014-05-30,24.3344
2014-06-02,5.1089
2014-06-04,-0.0357
2014-06-05,-0.0715
2014-06-06,-31.8784
2014-06-09,17.542
2014-06-10,-17.7837
2014-06-11,21.413
2014-06-12,-10.4745
2014-06-13,-50.4
2014-06-16,12.9032
2014-06-17,57.1429
2014-06-18,-2.2727
2014-06-19,2.3256
2014-06-20,-18.1818
2014-06-23,5.5556
2014-06-24,0.0
2014-06-25,6.3158
2014-06-26,-0.9901
2014-06-27,10.0
2014-06-30,13.6364
2014-07-02,11.05
2014-07-03,-7.4291
2014-07-07,-6.7120999999999995
2014-07-08,0.1043
2014-07-09,0.0
2014-07-10,-16.6667
2014-07-11,0.0
2014-07-16,30.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-23,-7.6923
2014-07-25,5.8333
2014-07-28,0.7874
2014-07-30,0.0
2014-07-31,-10.1563
2014-08-04,-4.3478
2014-08-06,-4.7158999999999995
2014-08-07,14.4902
2014-08-08,-5.8333
2014-08-11,5.3097
2014-08-12,-3.3613
2014-08-13,-4.3478
2014-08-14,0.0
2014-08-15,-3.1818
2014-08-18,-1.5258
2014-08-20,-0.0596
2014-08-21,-4.5915
2014-08-22,4.8125
2014-08-25,14.4902
2014-08-26,-29.1667
2014-08-27,5.8824
2014-08-28,11.1111
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,5.0
2014-09-04,-4.7619
2014-09-08,5.0
2014-09-12,-9.5238
2014-09-15,5.2632
2014-09-16,0.0
2014-09-17,-5.0
2014-09-18,5.2632
2014-09-22,0.0
2014-09-24,0.0
2014-09-25,0.0
2014-09-30,0.0
2014-10-02,0.0
2014-10-03,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,-14.375
2014-10-09,16.7883
2014-10-10,-9.0
2014-10-13,9.8901
2014-10-14,0.0
2014-10-15,-20.0
2014-10-20,5.0
2014-10-21,0.0
2014-10-22,0.0
2014-10-23,0.0
2014-10-27,-2.3810000000000002
2014-10-29,-2.439
2014-11-03,3.5938
2014-11-04,-14.3288
2014-11-05,5.6338
2014-11-06,26.6667
2014-11-07,-0.1974
2014-11-10,0.0
2014-11-11,0.0
2014-11-12,-47.2643
2014-11-13,78.0
2014-11-14,0.0
2014-11-17,-10.1124
2014-11-18,0.0
2014-11-19,-12.5
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,0.0
2014-11-26,-15.4464
2014-11-28,0.0
2014-12-01,-2.0063
2014-12-02,29.3103
2014-12-03,-31.8333
2014-12-04,34.9633
2014-12-08,-0.1812
2014-12-09,-5.6261
2014-12-10,-6.3462
2014-12-11,0.0
2014-12-12,-6.0575
2014-12-15,0.0
2014-12-16,-11.3661
2014-12-17,34.1554
2014-12-18,39.2463
2014-12-22,-20.7921
2014-12-23,-6.6667
2014-12-26,-7.1429
2014-12-30,-22.0192
2014-12-31,86.8064
2015-01-05,-0.198
2015-01-06,-15.3439
2015-01-07,6.0938
2015-01-14,11.9293
2015-01-22,0.0
2015-01-23,-7.5658
2015-01-30,-15.7295
2015-02-02,0.0
2015-02-04,-0.2534
2015-02-05,0.254
2015-02-06,-29.5608
2015-02-09,-26.4988
2015-02-10,49.1028
2015-02-12,22.5383
2015-02-17,5.4464
2015-02-18,21.9306
2015-02-20,-33.4722
2015-02-23,41.9624
2015-02-24,-17.647100000000002
2015-02-25,-7.8571
2015-02-27,47.2868
2015-03-03,-15.7895
2015-03-09,-12.5
2015-03-16,-28.5714
2015-03-17,15.0
2015-03-18,0.1087
2015-03-19,38.9794
2015-03-20,0.0
2015-03-23,17.5
2015-03-24,0.9309
2015-03-25,-31.2912
2015-03-26,44.0077
2015-03-31,-25.6325
2015-04-01,-16.3832
2015-04-02,-5.1392
2015-04-06,-0.9029
2015-04-08,71.2984
2015-04-09,-4.2553
2015-04-13,11.1111
2015-04-14,-15.0
2015-04-15,10.4412
2015-04-16,6.5245999999999995
2015-04-17,5.0
2015-04-20,-4.7619
2015-04-21,9.875
2015-04-22,0.0
2015-04-23,-24.9147
2015-04-24,33.1061
2015-05-04,-36.255
2015-05-05,28.5714
2015-05-07,-1.3194
2015-05-08,12.5968
2015-05-11,-11.1875
2015-05-14,-9.9226
2015-05-19,-12.5
2015-05-21,-0.1786
2015-05-22,21.3775
2015-05-26,-5.8954
2015-05-27,6.2647
2015-05-29,-11.5696
2015-06-01,-20.1667
2015-06-02,67.0146
2015-06-03,-20.0
2015-06-04,-6.25
2015-06-05,-22.0
2015-06-08,-4.0598
2015-06-09,23.608
2015-06-10,-20.7207
2015-06-11,9.0909
2015-06-12,-15.0
2015-06-15,12.7451
2015-06-17,-13.0435
2015-06-18,40.0
2015-06-19,14.2857
2015-06-22,-18.9844
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,23.433
2015-06-26,-25.0
2015-06-29,16.6667
2015-06-30,0.0
2015-07-06,-0.8929
2015-07-07,0.0
2015-07-08,-0.0901
2015-07-09,15.4193
2015-07-10,-1.4062999999999999
2015-07-13,-12.1236
2015-07-14,0.0
2015-07-15,-13.4355
2015-07-16,15.5208
2015-07-17,-20.6492
2015-07-20,-1.8182
2015-07-21,48.1481
2015-07-24,-13.3594
2015-07-27,0.0
2015-07-28,0.0
2015-07-30,0.9919
2015-08-03,0.0
2015-08-05,0.0
2015-08-10,0.0
2015-08-11,35.7143
2015-08-12,0.0
2015-08-17,-42.1053
2015-08-20,0.0
2015-08-21,-9.0909
2015-08-26,10.0
2015-08-27,27.2727
2015-08-28,0.0
2015-09-01,0.0
2015-09-02,34.8214
2015-09-03,-4.6358
2015-09-04,4.8611
2015-09-08,-4.6358
2015-09-09,0.0
2015-09-10,-16.6667
2015-09-17,0.0
2015-09-18,-13.3333
2015-09-21,7.6923
2015-09-25,6.9643
2015-09-29,-8.7646
2015-10-01,-19.4876
2015-10-02,36.3636
2015-10-05,-30.6667
2015-10-06,5.7692
2015-10-07,24.2045
2015-10-09,0.0915
2015-10-12,9.6892
2015-10-14,-8.9167
2015-10-15,-3.3852
2015-10-16,2.5568
2015-10-20,0.0
2015-10-22,1.9391
2015-10-23,-5.7971
2015-10-26,0.0
2015-10-27,-7.6923
2015-10-28,-3.3333
2015-10-29,-10.3448
2015-10-30,5.7692
2015-11-03,-10.9091
2015-11-05,-0.3827
2015-11-06,-18.0538
2015-11-09,25.0
2015-11-10,0.0
2015-11-11,-10.0
2015-11-12,8.4722
2015-11-13,2.4328
2015-11-16,0.0
2015-11-17,-30.0
2015-11-18,42.8571
2015-11-24,-2.375
2015-11-25,2.4328
2015-11-27,0.0
2015-12-02,-2.375
2015-12-07,0.0
2015-12-15,-22.1511
2015-12-17,-60.5263
2015-12-18,33.3333
2015-12-21,20.625
2015-12-22,3.6269
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,0.0
2015-12-29,14.5
2015-12-31,-0.655
2016-01-04,-11.4286
2016-01-05,-31.0174
2016-01-06,70.8633
2016-01-08,-12.0
2016-01-19,-16.9856
2016-01-20,-40.0576
2016-01-21,77.8846
2016-01-22,5.1350999999999996
2016-01-26,-12.8535
2016-01-29,0.295
2016-02-02,39.4118
2016-02-03,25.5274
2016-02-08,-20.3361
2016-02-12,-16.0338
2016-02-17,20.1005
2016-02-18,-20.0837
2016-02-19,12.3037
2016-02-22,5.5944
2016-02-24,-12.1413
2016-02-25,0.0
2016-02-29,-0.2513
2016-03-02,-3.7782999999999998
2016-03-07,0.0
2016-03-08,0.0
2016-03-10,-0.2618
2016-03-11,0.2625
2016-03-17,-7.8534
2016-03-18,-18.1818
2016-03-21,33.3333
2016-03-23,0.0
2016-03-29,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-11,0.0
2016-04-12,0.0
2016-04-18,0.0
2016-04-19,-16.6667
2016-04-20,20.0
2016-04-21,76.5625
2016-04-25,-5.6047
2016-04-27,0.0
2016-05-03,-52.5
2016-05-04,0.0
2016-05-05,-21.0526
2016-05-06,66.6667
2016-05-11,-40.0
2016-05-12,66.6667
2016-05-13,0.0
2016-05-16,0.0
2016-05-18,0.0
2016-05-25,0.0
2016-06-02,0.0
2016-06-03,-65.5
2016-06-06,176.8116
2016-06-07,-16.2304
2016-06-08,0.0
2016-06-09,25.0
2016-06-10,-10.25
2016-06-14,-3.8997
2016-06-15,1.4493
2016-06-17,-54.2857
2016-06-20,10.0
2016-06-21,0.0
2016-06-22,-18.1818
2016-06-23,22.2222
2016-06-27,23.2955
2016-06-28,1.8433000000000002
2016-06-30,7.6923
2016-07-01,-5.042
2016-07-05,4.8673
2016-07-06,0.4219
2016-07-07,-0.4202
2016-07-08,-6.7511
2016-07-11,0.4525
2016-07-13,8.1081
2016-07-14,-34.5833
2016-07-15,52.8662
2016-07-18,0.0
2016-07-19,0.0
2016-07-20,0.0
2016-07-22,0.0
2016-07-29,0.0
2016-08-03,0.0
2016-08-19,-42.5
2016-08-22,39.1304
2016-08-25,23.9583
2016-08-26,0.0
2016-09-01,0.0
2016-09-02,0.0
2016-09-06,0.0
2016-09-07,0.0
2016-09-08,0.0
2016-09-09,32.3529
2016-09-13,-55.2381
2016-09-14,13.4752
2016-09-15,50.0
2016-09-16,0.0
2016-09-21,0.0
2016-09-22,31.25
2016-09-23,-49.2063
2016-09-26,0.0
2016-09-29,48.75
2016-10-04,-19.3277
2016-10-06,7.2917
2016-10-07,23.301
2016-10-17,0.0
2016-10-18,0.0
2016-10-21,-30.7087
2016-10-24,44.3182
2016-10-27,-51.5748
2016-10-28,-34.9593
2016-11-02,-30.0
2016-11-03,0.0
2016-11-04,137.5
2016-11-07,0.7519
2016-11-09,-60.4478
2016-11-10,135.8491
2016-11-11,4.0
2016-11-14,0.0
2016-11-18,-37.6923
2016-11-21,65.4321
2016-11-22,0.0
2016-11-28,0.0
2016-11-29,-5.2239
2016-11-30,5.5118
2016-12-01,7.4627
2016-12-02,0.0
2016-12-05,0.0
2016-12-07,0.0
2016-12-14,0.0
2016-12-16,0.0
2016-12-19,0.0
2016-12-21,0.0
2016-12-27,11.1111
2016-12-28,0.0
2016-12-29,-55.0
2016-12-30,77.7778
2017-01-03,-12.5
2017-01-09,-14.2857
2017-01-18,0.0
2017-01-19,58.3333
2017-01-27,0.0
2017-02-02,-10.526299999999999
2017-02-06,0.0
2017-02-08,41.1765
2017-02-09,25.0
2017-02-10,2.0833
2017-02-13,0.0
2017-02-14,0.0
2017-02-16,-51.0204
2017-02-22,13.3333
2017-02-27,-5.8824
2017-03-01,0.0
2017-03-02,-25.0
2017-03-06,16.6667
2017-03-07,14.2857
2017-03-13,-25.0
2017-03-14,66.6667
2017-03-15,0.0
2017-03-17,0.0
2017-03-22,-40.0
2017-03-24,-13.5417
2017-03-27,18.0723
2017-03-31,14.2857
2017-04-10,0.0
2017-04-11,14.2857
2017-04-12,0.0
2017-04-19,25.0
2017-04-20,0.0
2017-04-28,0.0
2017-05-02,60.0
2017-05-04,-6.25
2017-05-05,6.6667
2017-05-08,12.5
2017-05-09,5.5556
2017-05-11,0.0
2017-05-12,0.0
2017-05-17,-2.6316
2017-05-18,-0.6757
2017-05-22,-2.0408
2017-05-23,0.0
2017-05-26,0.0
2017-06-02,-2.7778
2017-06-08,-14.857099999999999
2017-06-12,0.0
2017-06-15,-82.5503
2017-06-20,19.2308
2017-06-21,-9.6774
2017-06-22,75.0
2017-06-23,2.0408
2017-06-26,-10.0
2017-06-27,0.0
2017-06-30,-33.3333
2017-07-05,-6.6667
2017-07-07,-7.1429
2017-07-11,0.0
2017-07-18,0.0
2017-08-01,38.4615
2017-08-03,-91.6667
2017-08-08,733.3333
2017-08-15,8.0
2017-08-16,0.0
2017-08-23,0.0
2017-08-25,229.6296
2017-08-29,0.0
2017-08-30,-15.7303
2017-08-31,0.0
2017-09-06,-20.0
2017-09-07,-21.6667
2017-09-08,27.6596
2017-09-11,0.0
2017-09-18,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-29,-35.0
2017-10-04,2.5641
2017-10-10,-5.0
2017-10-11,31.5789
2017-10-16,0.0
2017-10-18,-50.0
2017-10-19,100.0
2017-10-20,-70.0
2017-10-23,0.0
2017-10-31,0.0
2017-11-01,0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-08,0.0
2017-11-09,0.0
2017-11-15,0.0
2017-11-16,0.0
2017-11-21,33.3333
2017-11-27,0.0
2017-11-28,150.0
2017-11-29,-60.0
2017-11-30,150.0
2017-12-01,280.0
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,-31.5789
2017-12-07,0.0
2017-12-11,-60.0
2017-12-14,15.3846
2017-12-15,-15.0
2017-12-19,0.0
2017-12-20,102.2549
2017-12-21,-66.0688
2017-12-22,242.8571
2017-12-26,0.0
2017-12-27,-24.7917
2017-12-28,-61.2188
2017-12-29,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-08,0.0
2018-01-09,242.8571
2018-01-10,-58.3333
2018-01-11,140.0
2018-01-12,-58.3333
2018-01-16,100.0
2018-01-17,20.0
2018-01-18,-58.3333
2018-01-19,140.0
2018-01-25,-8.3333
2018-01-29,-54.5455
2018-02-02,0.0
2018-02-07,100.0
2018-02-08,-50.0
2018-02-14,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-07,0.0
2018-03-09,40.0
2018-03-13,-14.2857
2018-03-14,0.0
2018-03-22,30.0
2018-03-23,-23.0769
2018-03-27,25.0
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,-46.6667
2018-04-04,75.0
2018-04-05,-7.1429
2018-04-09,4.6154
2018-04-11,2.9412000000000003
2018-04-12,0.0
2018-04-16,0.0
2018-04-17,-14.2857
2018-04-18,-33.3333
2018-04-19,-12.5
2018-05-01,100.0
2018-05-02,0.0
2018-05-15,-28.5714
2018-05-16,-40.0
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,3.3333
2018-05-29,61.2903
2018-05-30,89.8
2018-05-31,5.3741
2018-06-01,0.0
2018-06-04,-10.0
2018-06-05,11.1111
2018-06-08,-69.0
2018-06-12,206.129
2018-06-13,-5.1633
2018-06-19,-74.4444
2018-06-22,200.0
2018-06-27,-13.0435
2018-06-29,-70.0
2018-07-11,0.0
2018-07-18,227.7778
2018-08-24,-42.3729
2018-08-27,-47.0588
2018-09-04,-7.2222
2018-09-17,198.8024
2018-09-18,-73.9479
2018-09-26,269.2308
2018-09-27,4.1667
2018-10-01,-60.0
2018-10-08,140.0
2018-10-09,-0.8333
2018-10-12,-78.9916
2018-10-15,50.0
2018-10-23,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-14,-20.0
2018-11-16,8.3333
2018-11-19,0.0
2018-11-20,92.3077
2018-11-21,0.0
2018-11-26,17.4
2018-11-27,0.0
2018-11-29,2.2147
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,-43.3333
2018-12-19,0.0
2018-12-20,0.0
2018-12-26,35.2941
2018-12-27,-23.2609
2018-12-28,-3.6827
2018-12-31,-29.4118
2019-01-02,41.6667
