ticker,CME US Equity
2016-03-03,1.1147
2016-03-04,0.4876
2016-03-07,-1.2869
2016-03-08,0.3313
2016-03-09,0.6539
2016-03-10,-0.181
2016-03-11,0.9175
2016-03-14,1.9029
2016-03-15,0.332
2016-03-16,-0.3412
2016-03-17,0.0415
2016-03-18,-0.4875
2016-03-21,-0.1563
2016-03-22,-0.2296
2016-03-23,0.8161
2016-03-24,-1.2349999999999999
2016-03-28,0.042
2016-03-29,-0.2206
2016-03-30,0.6
2016-03-31,0.5022
2016-04-01,0.937
2016-04-04,-0.2166
2016-04-05,-2.2845
2016-04-06,-0.1587
2016-04-07,-2.2886
2016-04-08,-3.3941
2016-04-11,0.6847
2016-04-12,0.3902
2016-04-13,0.2443
2016-04-14,0.7755
2016-04-15,0.5167
2016-04-18,0.0437
2016-04-19,1.2462
2016-04-20,0.5182
2016-04-21,-0.0537
2016-04-22,1.2359
2016-04-25,-0.5308
2016-04-26,0.4482
2016-04-27,0.3612
2016-04-28,-2.2549
2016-04-29,-0.4549
2016-05-02,1.8605
2016-05-03,-0.8438
2016-05-04,-0.5494
2016-05-05,0.6607
2016-05-06,-0.0538
2016-05-09,1.2059
2016-05-10,0.7872
2016-05-11,-1.1189
2016-05-12,1.5158
2016-05-13,-0.8097
2016-05-16,0.7527
2016-05-17,-0.6313
2016-05-18,2.4884
2016-05-19,-1.0435
2016-05-20,0.6995
2016-05-23,0.1866
2016-05-24,1.366
2016-05-25,-0.2348
2016-05-26,-0.2558
2016-05-27,1.1696
2016-05-31,-0.7301
2016-06-01,0.1226
2016-06-02,-0.4795
2016-06-03,-0.7484
2016-06-06,-0.031
2016-06-07,-0.7646
2016-06-08,-0.0521
2016-06-09,-0.3774
2016-06-10,0.2105
2016-06-13,0.0315
2016-06-14,-0.4619
2016-06-15,-0.675
2016-06-16,1.0406
2016-06-17,-1.1244
2016-06-20,-0.0638
2016-06-21,-0.5743
2016-06-22,0.599
2016-06-23,2.2435
2016-06-24,0.7903
2016-06-27,-4.0755
2016-06-28,1.3445
2016-06-29,1.9847000000000001
2016-06-30,1.3633
2016-07-01,-1.0986
2016-07-05,1.6091
2016-07-06,0.2452
2016-07-07,0.0306
2016-07-08,0.7641
2016-07-11,0.4651
2016-07-12,0.4026
2016-07-13,-0.0702
2016-07-14,1.605
2016-07-15,0.5331
2016-07-18,-0.3241
2016-07-19,0.7783
2016-07-20,-0.7919
2016-07-21,-0.4434
2016-07-22,0.7523
2016-07-25,-0.226
2016-07-26,-0.0591
2016-07-27,1.202
2016-07-28,-0.7593
2016-07-29,0.2943
2016-08-01,0.8314
2016-08-02,0.194
2016-08-03,-0.0194
2016-08-04,0.0872
2016-08-05,1.1513
2016-08-08,-0.3539
2016-08-09,-0.3935
2016-08-10,-0.0289
2016-08-11,-0.4049
2016-08-12,0.4743
2016-08-15,1.0596
2016-08-16,-0.8865
2016-08-17,1.76
2016-08-18,0.4914
2016-08-19,-0.4044
2016-08-22,-0.1039
2016-08-23,0.2269
2016-08-24,-0.1981
2016-08-25,-0.189
2016-08-26,0.2462
2016-08-29,1.3884
2016-08-30,0.4565
2016-08-31,0.4729
2016-09-01,0.323
2016-09-02,-0.1748
2016-09-06,-0.7465
2016-09-07,-0.2693
2016-09-08,-0.309
2016-09-09,-0.4038
2016-09-12,2.0085
2016-09-13,-0.3698
2016-09-14,-0.2134
2016-09-15,1.6086
2016-09-16,0.3386
2016-09-19,0.1003
2016-09-20,-0.7471
2016-09-21,-0.0275
2016-09-22,-0.4499
2016-09-23,-1.7801
2016-09-26,-1.1456
2016-09-27,0.418
2016-09-28,0.5771
2016-09-29,-1.5049000000000001
2016-09-30,-0.191
2016-10-03,-0.4305
2016-10-04,-0.1345
2016-10-05,0.1251
2016-10-06,0.1249
2016-10-07,-0.3551
2016-10-10,0.2793
2016-10-11,-0.1729
2016-10-12,0.3271
2016-10-13,-0.3357
2016-10-14,1.4627
2016-10-17,-1.6218
2016-10-18,0.3471
2016-10-19,-0.1537
2016-10-20,-0.2694
2016-10-21,0.4245
2016-10-24,-0.5284
2016-10-25,-0.2028
2016-10-26,-0.4742
2016-10-27,-2.6449
2016-10-28,-0.2097
2016-10-31,0.1902
2016-11-01,-0.4595
2016-11-02,1.5556
2016-11-03,1.7986
2016-11-04,-0.1553
2016-11-07,1.896
2016-11-08,0.792
2016-11-09,6.0305
2016-11-10,4.5089
2016-11-11,-2.2811
2016-11-14,1.259
2016-11-15,0.2159
2016-11-16,-0.8443
2016-11-17,0.3562
2016-11-18,-1.3593
2016-11-21,0.2633
2016-11-22,-1.6983000000000001
2016-11-23,0.2672
2016-11-25,0.222
2016-11-28,-0.8508
2016-11-29,0.7061
2016-11-30,0.213
2016-12-01,1.7802
2016-12-02,0.6265
2016-12-05,1.963
2016-12-06,1.0092
2016-12-07,1.9731
2016-12-08,1.1916
2016-12-09,0.368
2016-12-12,-0.1222
2016-12-13,0.6852
2016-12-14,-1.4745
2016-12-15,0.5921
2016-12-16,0.2698
2016-12-19,-0.2038
2016-12-20,0.0082
2016-12-21,-1.0047
2016-12-22,-0.4126
2016-12-23,-0.4309
2016-12-27,-0.1967
2016-12-28,-0.6256
2016-12-29,-0.3191
2016-12-30,-0.2076
2017-01-03,-0.8236
2017-01-04,0.979
2017-01-05,0.3463
2017-01-06,1.0956
2017-01-09,-0.7339
2017-01-10,-0.0258
2017-01-11,-0.3439
2017-01-12,0.4573
2017-01-13,0.3779
2017-01-17,-1.0097
2017-01-18,1.3484
2017-01-19,-0.7591
2017-01-20,0.2578
2017-01-23,-0.36
2017-01-24,1.0323
2017-01-25,2.3076
2017-01-26,0.4911
2017-01-27,-0.3561
2017-01-30,0.1081
2017-01-31,0.5314
2017-02-01,-0.1487
2017-02-02,0.2978
2017-02-03,-1.0803
2017-02-06,-0.1167
2017-02-07,-0.9014
2017-02-08,-1.8193000000000001
2017-02-09,1.7243
2017-02-10,0.3373
2017-02-13,2.0171
2017-02-14,-0.3048
2017-02-15,0.909
2017-02-16,-0.2293
2017-02-17,0.6484
2017-02-21,-1.2804
2017-02-22,1.2061
2017-02-23,0.0082
2017-02-24,0.0816
2017-02-27,0.1713
2017-02-28,-1.1154
2017-03-01,4.5612
2017-03-02,-2.1732
2017-03-03,-0.1529
2017-03-06,0.0
2017-03-07,-0.395
2017-03-08,0.2428
2017-03-09,0.4951
2017-03-10,-0.0646
2017-03-13,0.889
2017-03-14,-0.3044
2017-03-15,0.233
2017-03-16,0.0
2017-03-17,-0.1203
2017-03-20,-0.5297
2017-03-21,-2.9452
2017-03-22,-0.7898
2017-03-23,-0.1173
2017-03-24,0.5789
2017-03-27,-1.3679999999999999
2017-03-28,0.4905
2017-03-29,-0.2693
2017-03-30,0.2954
2017-03-31,-0.0421
2017-04-03,-1.0943
2017-04-04,-0.1957
2017-04-05,0.2388
2017-04-06,0.2212
2017-04-07,0.1528
2017-04-10,-0.7628
2017-04-11,-0.0171
2017-04-12,-0.3844
2017-04-13,-0.6431
2017-04-17,1.355
2017-04-18,-0.2895
2017-04-19,0.0598
2017-04-20,1.6557
2017-04-21,-0.2855
2017-04-24,0.8335
2017-04-25,0.1503
2017-04-26,0.0834
2017-04-27,-4.0986
2017-04-28,0.9295
2017-05-01,0.3873
2017-05-02,0.5316
2017-05-03,0.6567
2017-05-04,0.5168
2017-05-05,0.1011
2017-05-08,-1.3978
2017-05-09,0.4611
2017-05-10,-0.5015
2017-05-11,-0.2221
2017-05-12,-0.5309
2017-05-15,0.9297
2017-05-16,-0.4861
2017-05-17,-1.337
2017-05-18,0.5559
2017-05-19,0.9243
2017-05-22,0.0685
2017-05-23,1.1034
2017-05-24,-0.3638
2017-05-25,0.2547
2017-05-26,-0.0762
2017-05-30,-0.6611
2017-05-31,0.0768
2017-06-01,0.4519
2017-06-02,-0.7554
2017-06-05,1.0776
2017-06-06,-0.8207
2017-06-07,2.4313000000000002
2017-06-08,2.4119
2017-06-09,1.7172
2017-06-12,0.9647
2017-06-13,0.3822
2017-06-14,0.9915
2017-06-15,-0.4241
2017-06-16,-0.4733
2017-06-19,0.9986
2017-06-20,-1.075
2017-06-21,-0.9281
2017-06-22,-0.6725
2017-06-23,0.0484
2017-06-26,-0.3787
2017-06-27,0.7845
2017-06-28,1.7252
2017-06-29,-1.3647
2017-06-30,0.1599
2017-07-03,0.8464
2017-07-05,-0.2771
2017-07-06,-1.7944
2017-07-07,0.9217
2017-07-10,-0.5768
2017-07-11,-0.7655
2017-07-12,0.1867
2017-07-13,0.0
2017-07-14,-2.2854
2017-07-17,0.0581
2017-07-18,-0.0663
2017-07-19,-0.3235
2017-07-20,0.3245
2017-07-21,0.365
2017-07-24,-0.4793
2017-07-25,1.2207
2017-07-26,-0.0492
2017-07-27,-0.3858
2017-07-28,-0.0659
2017-07-31,1.1049
2017-08-01,0.9542
2017-08-02,0.2989
2017-08-03,0.6685
2017-08-04,0.6721
2017-08-07,-0.6835
2017-08-08,-0.168
2017-08-09,1.1461999999999999
2017-08-10,-1.5849
2017-08-11,-0.7489
2017-08-14,1.152
2017-08-15,0.9945
2017-08-16,0.2382
2017-08-17,-0.6814
2017-08-18,0.0239
2017-08-21,-0.0877
2017-08-22,0.8701
2017-08-23,-0.3324
2017-08-24,-0.0238
2017-08-25,0.9371
2017-08-28,-0.1338
2017-08-29,-0.4333
2017-08-30,-0.2532
2017-08-31,-0.2063
2017-09-01,0.3577
2017-09-05,-0.6257
2017-09-06,2.3593
2017-09-07,-1.573
2017-09-08,1.8292000000000002
2017-09-11,0.5936
2017-09-12,0.9783
2017-09-13,0.6228
2017-09-14,0.9551
2017-09-15,-0.6282
2017-09-18,0.0076
2017-09-19,0.3884
2017-09-20,1.5097
2017-09-21,0.0
2017-09-22,0.2765
2017-09-25,0.0969
2017-09-26,-0.901
2017-09-27,1.082
2017-09-28,0.9886
2017-09-29,-0.1325
2017-10-02,0.5307
2017-10-03,0.6818
2017-10-04,-0.3277
2017-10-05,0.8328
2017-10-06,-0.5941
2017-10-09,0.5758
2017-10-10,-0.5508
2017-10-11,-0.0291
2017-10-12,0.379
2017-10-13,-0.2905
2017-10-16,0.1529
2017-10-17,-0.9671
2017-10-18,0.1322
2017-10-19,-1.0413000000000001
2017-10-20,0.1334
2017-10-23,-0.3848
2017-10-24,-0.4012
2017-10-25,-0.1641
2017-10-26,2.0545
2017-10-27,0.6955
2017-10-30,-1.0469
2017-10-31,0.7788
2017-11-01,-0.7509
2017-11-02,3.0557
2017-11-03,-0.1711
2017-11-06,-1.3566
2017-11-07,-0.4415
2017-11-08,0.0364
2017-11-09,0.3198
2017-11-10,-0.1159
2017-11-13,1.6463999999999999
2017-11-14,0.0357
2017-11-15,-0.378
2017-11-16,0.3007
2017-11-17,-0.4283
2017-11-20,1.7277
2017-11-21,0.4792
2017-11-22,-0.498
2017-11-24,-0.007
2017-11-27,0.148
2017-11-28,2.1468
2017-11-29,1.8674
2017-11-30,1.1567
2017-12-01,0.8359
2017-12-04,1.7375
2017-12-05,-0.8474
2017-12-06,0.4207
2017-12-07,-0.0131
2017-12-08,0.4932
2017-12-11,-0.072
2017-12-12,0.2095
2017-12-13,-0.9279
2017-12-14,-0.7849
2017-12-15,0.4321
2017-12-18,0.139
2017-12-19,-0.7403
2017-12-20,-0.4795
2017-12-21,0.9636
2017-12-22,-1.2593
2017-12-26,-0.0268
2017-12-27,0.3424
2017-12-28,0.2467
2017-12-29,-0.1777
2018-01-02,-0.8627
2018-01-03,1.6023
2018-01-04,1.0672
2018-01-05,0.6524
2018-01-08,1.3899
2018-01-09,0.5932
2018-01-10,0.1769
2018-01-11,-0.0589
2018-01-12,-0.0524
2018-01-16,-0.347
2018-01-17,-0.4928
2018-01-18,0.5018
2018-01-19,1.3599999999999999
2018-01-22,0.7584
2018-01-23,-0.772
2018-01-24,0.4797
2018-01-25,-0.5291
2018-01-26,0.6421
2018-01-29,-1.1021
2018-01-30,-0.0782
2018-01-31,0.0978
2018-02-01,3.5379
2018-02-02,0.1259
2018-02-05,-3.2368
2018-02-06,2.3967
2018-02-07,1.4462
2018-02-08,-4.3081
2018-02-09,2.4895
2018-02-12,2.0912
2018-02-13,0.0187
2018-02-14,1.2425
2018-02-15,1.8255
2018-02-16,-1.6534
2018-02-20,0.5974
2018-02-21,-0.9611
2018-02-22,-0.7727
2018-02-23,2.174
2018-02-26,1.7559
2018-02-27,-0.1258
2018-02-28,-0.318
2018-03-01,-2.3471
2018-03-02,2.4652
2018-03-05,1.3413
2018-03-06,0.6529
2018-03-07,-0.5956
2018-03-08,0.3322
2018-03-09,1.7692
2018-03-12,-1.3067
2018-03-13,-2.583
2018-03-14,-1.1286
2018-03-15,1.4974
2018-03-16,-0.1633
2018-03-19,-0.9569
2018-03-20,0.3913
2018-03-21,0.1949
2018-03-22,-2.6383
2018-03-23,-1.2737
2018-03-26,2.2704
2018-03-27,-1.6758
2018-03-28,-0.1006
2018-03-29,1.8256999999999999
2018-04-02,-2.4978
2018-04-03,1.8199
2018-04-04,-0.0498
2018-04-05,1.5577
2018-04-06,-2.902
2018-04-09,0.5813
2018-04-10,2.7704
2018-04-11,-1.4243000000000001
2018-04-12,1.8293
2018-04-13,-0.4811
2018-04-16,0.3672
2018-04-17,0.4512
2018-04-18,0.2671
2018-04-19,-0.4419
2018-04-20,0.3709
2018-04-23,-0.5331
2018-04-24,-1.5834000000000001
2018-04-25,-0.3218
2018-04-26,-1.0119
2018-04-27,-1.3108
2018-04-30,0.2034
2018-05-01,-0.7484
2018-05-02,-0.0767
2018-05-03,0.4093
2018-05-04,1.3629
2018-05-07,0.0377
2018-05-08,-0.4773
2018-05-09,1.8995
2018-05-10,-0.9352
2018-05-11,-0.4189
2018-05-14,1.0923
2018-05-15,-0.3602
2018-05-16,0.1371
2018-05-17,0.0187
2018-05-18,-0.5725
2018-05-21,1.0014
2018-05-22,-0.3222
2018-05-23,-0.4662
2018-05-24,-0.0625
2018-05-25,-0.2562
2018-05-29,-0.5764
2018-05-30,4.2917
2018-05-31,-1.565
2018-06-01,2.8422
2018-06-04,1.6534
2018-06-05,0.094
2018-06-06,1.8069
2018-06-07,-0.6339
2018-06-08,-0.4484
2018-06-11,-0.1989
2018-06-12,-0.2403
2018-06-13,0.1527
2018-06-14,-0.9503
2018-06-15,0.5744
2018-06-18,-0.371
2018-06-19,-1.3239
2018-06-20,0.1497
2018-06-21,0.604
2018-06-22,0.1189
2018-06-25,-1.1459
2018-06-26,-0.5646
2018-06-27,-1.4256
2018-06-28,0.4106
2018-06-29,0.0366
2018-07-02,0.0427
2018-07-03,-1.7501
2018-07-05,-0.5089
2018-07-06,0.0811
2018-07-09,1.9323000000000001
2018-07-10,0.3914
2018-07-11,0.7675
2018-07-12,0.7677
2018-07-13,0.126
2018-07-16,0.7849
2018-07-17,0.4756
2018-07-18,1.1833
2018-07-19,-1.2689
2018-07-20,0.0888
2018-07-23,0.1775
2018-07-24,-0.4962
2018-07-25,0.6292
2018-07-26,-1.8051
2018-07-27,-0.5827
2018-07-30,-2.5863
2018-07-31,-1.2964
2018-08-01,1.4517
2018-08-02,-0.2416
2018-08-03,0.3664
2018-08-06,0.1485
2018-08-07,0.9576
2018-08-08,0.1958
2018-08-09,-0.4703
2018-08-10,0.5829
2018-08-13,0.0183
2018-08-14,1.4395
2018-08-15,0.8177
2018-08-16,0.4831
2018-08-17,0.5342
2018-08-20,0.1771
2018-08-21,-1.3673
2018-08-22,-0.2808
2018-08-23,0.4674
2018-08-24,0.9841
2018-08-27,0.7442
2018-08-28,-0.5745
2018-08-29,1.5152999999999999
2018-08-30,0.6621
2018-08-31,0.8193
2018-09-04,1.3277999999999999
2018-09-05,-3.2533
2018-09-06,1.2902
2018-09-07,0.5648
2018-09-10,0.1841
2018-09-11,-0.6146
2018-09-12,-0.7975
2018-09-13,0.3845
2018-09-14,0.4875
2018-09-17,-0.7566
2018-09-18,0.3259
2018-09-19,0.7019
2018-09-20,0.4435
2018-09-21,0.4244
2018-09-24,-0.2113
2018-09-25,-0.6581
2018-09-26,-0.3456
2018-09-27,-0.6185
2018-09-28,-1.0004
2018-10-01,2.3735
2018-10-02,0.1435
2018-10-03,0.5444
2018-10-04,2.884
2018-10-05,0.6537
2018-10-08,-0.4293
2018-10-09,0.1382
2018-10-10,-0.5023
2018-10-11,-2.3412
2018-10-12,0.267
2018-10-15,-1.5184
2018-10-16,2.4393000000000002
2018-10-17,1.8308
2018-10-18,0.3309
2018-10-19,0.4013
2018-10-22,-0.7829
2018-10-23,-0.2318
2018-10-24,0.1549
2018-10-25,-1.9936
2018-10-26,0.6593
2018-10-29,0.4198
2018-10-30,1.7168999999999999
2018-10-31,0.422
2018-11-01,0.2783
2018-11-02,0.0599
2018-11-05,0.892
2018-11-06,0.4852
2018-11-07,1.2285
2018-11-08,0.3922
2018-11-09,0.1636
2018-11-12,-1.734
2018-11-13,0.472
2018-11-14,0.3897
2018-11-15,1.8611
2018-11-16,2.1142
2018-11-19,0.0
2018-11-20,-1.7637
2018-11-21,-1.1189
2018-11-23,-0.3684
2018-11-26,1.1674
2018-11-27,1.3732
2018-11-28,-3.6261
2018-11-29,0.962
2018-11-30,0.6193
2018-12-03,-1.0364
2018-12-04,0.0478
2018-12-06,0.4357
2018-12-07,-0.6401
2018-12-10,1.7316
2018-12-11,-0.4413
2018-12-12,-0.496
2018-12-13,-0.3341
2018-12-14,-0.1596
2018-12-17,-1.0925
2018-12-18,-1.5087000000000002
2018-12-19,1.499
2018-12-20,-0.3396
2018-12-21,-1.2169
2018-12-24,-3.3014
2018-12-26,3.2273
2018-12-27,2.0568
2018-12-28,0.9711
2018-12-31,1.08
2019-01-02,-1.3502
2019-01-03,-2.1985
2019-01-04,1.7521
2019-01-07,-0.5036
2019-01-08,-0.5932
2019-01-09,-2.2446
2019-01-10,0.7224
2019-01-11,0.3892
2019-01-14,-1.0413000000000001
2019-01-15,1.8414000000000001
2019-01-16,0.1814
2019-01-17,-0.565
2019-01-18,1.1972
2019-01-22,1.581
2019-01-23,0.7997
2019-01-24,-0.7986
2019-01-25,-0.204
2019-01-28,-0.5271
2019-01-29,-2.0383
2019-01-30,-0.4526
2019-01-31,1.0589
2019-02-01,0.6364
2019-02-04,-1.0358
2019-02-05,-1.5203
2019-02-06,-0.5705
2019-02-07,-0.2982
2019-02-08,0.5473
2019-02-11,-0.4938
2019-02-12,0.908
2019-02-13,0.8216
2019-02-14,-1.663
2019-02-15,-1.1274
2019-02-19,-0.6271
2019-02-20,0.7401
2019-02-21,0.5126
2019-02-22,0.8896
2019-02-25,-0.3201
2019-02-26,0.3493
2019-02-27,0.9825
2019-02-28,1.1398
2019-03-01,0.3738
2019-03-04,-1.2542
2019-03-05,-2.3905
2019-03-06,-0.9887
2019-03-07,-0.5739
2019-03-08,-0.5565
2019-03-11,-0.4197
2019-03-12,-0.2634
2019-03-13,-0.3991
2019-03-14,-0.7425
2019-03-15,1.0153
2019-03-18,-0.1469
2019-03-19,-0.6828
2019-03-20,-2.3351
2019-03-21,-0.2791
2019-03-22,-0.6146
2019-03-25,0.5205
2019-03-26,-0.0122
2019-03-27,-0.9564
2019-03-28,0.1107
2019-03-29,1.1182
2019-04-01,1.197
2019-04-02,0.9126
2019-04-03,0.2201
2019-04-04,0.5462
2019-04-05,0.431
2019-04-08,1.3522
2019-04-09,-0.9455
2019-04-10,-0.4099
2019-04-11,0.2823
2019-04-12,1.3956
2019-04-15,0.2776
2019-04-16,0.2999
2019-04-17,1.7248999999999999
2019-04-18,-0.3165
2019-04-22,-0.8959
2019-04-23,0.0057
2019-04-24,0.8124
2019-04-25,1.0215
2019-04-26,0.5618
2019-04-29,-0.8268
2019-04-30,0.7717
2019-05-01,-2.0123
2019-05-02,-1.4261
2019-05-03,0.6424
2019-05-06,2.438
2019-05-07,-0.0225
2019-05-08,0.0618
2019-05-09,1.0044
2019-05-10,1.6277
2019-05-13,-0.3498
2019-05-14,0.5431
2019-05-15,-0.7966
2019-05-16,0.528
2019-05-17,0.5799
2019-05-20,0.9736
2019-05-21,0.501
2019-05-22,-0.402
2019-05-23,0.5274
2019-05-24,0.5996
2019-05-28,-0.3512
2019-05-29,1.7409
2019-05-30,0.9658
2019-05-31,-0.1248
2019-06-03,0.458
2019-06-04,1.0155
2019-06-05,2.5236
2019-06-06,0.5053
2019-06-07,0.9806
2019-06-10,0.5294
2019-06-11,-2.1803
2019-06-12,0.0654
2019-06-13,-1.076
2019-06-14,0.183
2019-06-17,-1.1821
2019-06-18,0.5391
2019-06-19,0.766
2019-06-20,0.7602
2019-06-21,-0.684
2019-06-24,0.4862
2019-06-25,-0.0504
2019-06-26,-3.1716
2019-06-27,0.9738
2019-06-28,0.1083
2019-07-01,1.2776
2019-07-02,1.6176
2019-07-03,0.9511
2019-07-05,0.5653
2019-07-08,-0.4043
2019-07-09,0.0
2019-07-10,0.5842
2019-07-11,1.5947
2019-07-12,0.5135
2019-07-15,-0.6989
2019-07-16,-1.2328999999999999
2019-07-17,0.2998
2019-07-18,1.0633
2019-07-19,-0.6836
2019-07-22,0.6297
2019-07-23,-0.3832
2019-07-24,-1.8067
2019-07-25,0.0099
2019-07-26,-0.2926
2019-07-29,-0.7112
2019-07-30,-1.1671
2019-07-31,-1.4647000000000001
2019-08-01,3.1787
2019-08-02,2.2732
2019-08-05,-1.5988
2019-08-06,3.2197
2019-08-07,0.2447
2019-08-08,1.058
2019-08-09,2.1885
2019-08-12,-1.6086
2019-08-13,0.4947
2019-08-14,-2.3254
2019-08-15,2.0975
2019-08-16,0.409
2019-08-19,1.4607999999999999
2019-08-20,-1.3152
2019-08-21,-0.1683
2019-08-22,-0.1171
2019-08-23,-0.9473
2019-08-26,1.6192
2019-08-27,0.7361
2019-08-28,-0.2127
2019-08-29,-0.0324
2019-08-30,0.7418
2019-09-03,0.2163
2019-09-04,1.5154
2019-09-05,0.0543
2019-09-06,0.8545
2019-09-09,-3.0215
2019-09-10,-4.7082
2019-09-11,-1.3873
2019-09-12,1.3822
2019-09-13,0.2045
2019-09-16,0.5831
2019-09-17,3.7343
2019-09-18,0.6706
2019-09-19,-1.9522
2019-09-20,-0.3774
2019-09-23,0.5352
2019-09-24,0.2968
2019-09-25,0.1738
2019-09-26,1.2706
2019-09-27,-0.9723
2019-09-30,-1.1922
2019-10-01,-0.2934
2019-10-02,-1.3667
2019-10-03,0.765
2019-10-04,3.1466
2019-10-07,-1.2453
2019-10-08,-0.5578
2019-10-09,1.4094
2019-10-10,0.3533
2019-10-11,-1.4174
2019-10-14,-0.2255
2019-10-15,0.1036
2019-10-16,-0.2634
2019-10-17,0.4717
2019-10-18,0.0751
2019-10-21,-3.3307
2019-10-22,-1.9654
2019-10-23,0.104
2019-10-24,0.5044
2019-10-25,-1.3727
2019-10-28,0.0998
2019-10-29,0.1694
2019-10-30,1.9750999999999999
2019-10-31,0.3805
2019-11-01,-2.0608
2019-11-04,-2.2282
2019-11-05,-0.0355
2019-11-06,0.8327
2019-11-07,0.2065
2019-11-08,-0.4171
2019-11-11,0.2422
2019-11-12,1.4297
2019-11-13,1.5534
2019-11-14,0.6989
2019-11-15,-0.8978
2019-11-18,0.5534
2019-11-19,0.414
2019-11-20,0.2231
2019-11-21,-0.5565
2019-11-22,0.6862
2019-11-25,-0.0483
2019-11-26,-0.4497
2019-11-27,-2.3753
2019-11-29,0.8707
2019-12-02,0.291
2019-12-03,0.3935
2019-12-04,0.3233
2019-12-05,1.2941
2019-12-06,-0.7087
2019-12-09,-0.1068
2019-12-10,0.0537
2019-12-11,-0.1902
2019-12-12,-0.7669
2019-12-13,0.7138
2019-12-16,-0.6892
2019-12-17,0.1919
2019-12-18,-1.513
2019-12-19,2.1098
2019-12-20,-1.0746
2019-12-23,0.3753
2019-12-24,0.0394
2019-12-26,0.241
2019-12-27,0.7102
2019-12-30,-1.7753
2019-12-31,0.7732
2020-01-02,0.563
2020-01-03,1.3376000000000001
2020-01-06,0.4107
2020-01-07,-0.1948
2020-01-08,0.5415
2020-01-09,1.1499
2020-01-10,-1.6213
2020-01-13,-0.4632
2020-01-14,-0.2841
2020-01-15,0.7123
2020-01-16,1.0439
2020-01-17,-0.14
2020-01-21,0.0
2020-01-22,0.2997
2020-01-23,0.3663
2020-01-24,0.4802
2020-01-27,1.7922
2020-01-28,0.1033
2020-01-29,0.1735
2020-01-30,2.4347
2020-01-31,-0.7633
2020-02-03,-1.1699
2020-02-04,0.4521
2020-02-05,-0.9789
2020-02-06,-0.3748
2020-02-07,0.2681
2020-02-10,0.0797
2020-02-11,-0.8061
2020-02-12,-1.8946
2020-02-13,0.3227
2020-02-14,2.3139
2020-02-18,0.1126
2020-02-19,-2.7511
2020-02-20,0.7229
2020-02-21,-0.0813
2020-02-24,0.2251
2020-02-25,-0.4682
2020-02-26,5.6932
2020-02-27,-4.4464
2020-02-28,-5.4993
2020-03-02,5.3214
2020-03-03,3.1853
2020-03-04,3.4989
2020-03-05,-0.8094
2020-03-06,-2.5065
2020-03-09,-4.8553
2020-03-10,1.0248
2020-03-11,-5.9562
2020-03-12,-11.4907
2020-03-13,5.6294
2020-03-16,-18.3891
2020-03-17,11.767900000000001
2020-03-18,-13.8839
2020-03-19,8.568200000000001
2020-03-20,2.0551
2020-03-23,-11.9121
2020-03-24,9.1157
2020-03-25,2.6731
2020-03-26,11.8403
2020-03-27,-2.0018
2020-03-30,1.5466
2020-03-31,-0.6207
2020-04-01,-3.8806000000000003
2020-04-02,1.426
2020-04-03,3.067
2020-04-06,5.0075
2020-04-07,-3.0859
2020-04-08,2.3528000000000002
2020-04-09,5.0782
2020-04-13,-3.9335
2020-04-14,2.9505
2020-04-15,-1.643
2020-04-16,1.2758
2020-04-17,2.2846
2020-04-20,-3.6531000000000002
2020-04-21,-3.5749
2020-04-22,0.7696
2020-04-23,-0.5073
2020-04-24,2.3756
2020-04-27,2.7528
2020-04-28,-1.8269
2020-04-29,-1.5462
2020-04-30,-1.7964
2020-05-01,-2.5587999999999997
2020-05-04,-0.6277
2020-05-05,3.4481
2020-05-06,-2.6945
2020-05-07,2.7576
2020-05-08,1.7032
2020-05-11,1.4543
2020-05-12,-2.7095000000000002
2020-05-13,-0.6809
2020-05-14,1.4385
2020-05-15,0.3047
2020-05-18,2.6122
2020-05-19,-3.2508
2020-05-20,0.5897
2020-05-21,-1.46
2020-05-22,0.348
2020-05-26,2.0526
2020-05-27,-3.2553
2020-05-28,2.2432
2020-05-29,1.169
2020-06-01,-0.1533
2020-06-02,-1.9416
2020-06-03,4.1839
2020-06-04,-0.9395
2020-06-05,4.1353
2020-06-08,-0.203
2020-06-09,0.1043
2020-06-10,-1.2559
2020-06-11,-7.6948
2020-06-12,0.31
2020-06-15,-0.0401
2020-06-16,0.836
2020-06-17,1.2776
2020-06-18,-1.1438
2020-06-19,-0.4537
2020-06-22,-0.245
2020-06-23,-0.8795
2020-06-24,-3.5033
2020-06-25,0.7285
2020-06-26,-3.6991
2020-06-29,-0.2709
2020-06-30,0.3271
2020-07-01,3.9129
2020-07-02,-2.1492
2020-07-06,0.3207
2020-07-07,-0.1146
2020-07-08,1.4915
2020-07-09,-1.5171000000000001
2020-07-10,-0.5679
2020-07-13,0.3706
2020-07-14,0.2179
2020-07-15,1.9750999999999999
2020-07-16,-0.9595
2020-07-17,-0.3528
2020-07-20,0.7682
2020-07-21,0.1906
2020-07-22,1.2424
2020-07-23,-0.8044
2020-07-24,-0.1125
2020-07-27,-0.7407
2020-07-28,-0.8955
2020-07-29,-0.6747
2020-07-30,-1.0796000000000001
2020-07-31,1.8883999999999999
