ticker,GDPEF US Equity
2008-02-29,-4.9995
2008-03-03,0.2028
2008-03-07,-13.6263
2008-03-10,-2.3095
2008-03-11,10.5528
2008-03-12,1.0331
2008-03-13,-0.1227
2008-03-17,-0.1638
2008-03-18,-1.8458
2008-03-19,-0.4701
2008-03-20,-0.6613
2008-03-24,8.6221
2008-03-25,-4.5914
2008-03-26,8.0648
2008-03-27,-2.9436999999999998
2008-03-28,-1.2346
2008-03-31,4.1339
2008-04-01,5.1418
2008-04-02,-0.9709
2008-04-03,-10.167
2008-04-04,11.5602
2008-04-07,0.2989
2008-04-08,-1.0205
2008-04-11,-0.7299
2008-04-15,-12.6471
2008-04-16,-0.9838
2008-04-17,-4.2346
2008-04-21,1.5535
2008-04-22,-5.3322
2008-04-23,0.9234
2008-04-24,2.9276999999999997
2008-04-25,1.6888999999999998
2008-04-30,-3.6713
2008-05-01,-1.2704
2008-05-05,0.6434
2008-05-08,-1.0388
2008-05-12,1.8340999999999998
2008-05-16,-3.6701
2008-05-20,0.6585
2008-05-21,4.4393
2008-05-22,-0.179
2008-05-23,-2.9583
2008-05-27,0.3233
2008-05-30,0.8748
2008-06-03,1.5062
2008-06-06,2.31
2008-06-09,-4.3674
2008-06-12,4.182
2008-06-13,-8.337
2008-06-16,-1.155
2008-06-17,-2.6776999999999997
2008-06-18,4.052
2008-06-20,4.9519
2008-06-24,-0.0458
2008-06-25,0.6416
2008-06-26,-1.6393
2008-06-27,-3.0093
2008-07-02,1.9569999999999999
2008-07-03,-0.8427
2008-07-07,-0.8026
2008-07-08,-7.1871
2008-07-10,2.1026
2008-07-11,-0.8664
2008-07-15,-0.3547
2008-07-17,0.5212
2008-07-18,-1.0116
2008-07-21,32.8692
2008-07-22,0.0288
2008-07-25,-4.8587
2008-07-28,-6.2181
2008-07-29,-1.5835
2008-07-30,-9.3695
2008-07-31,4.7222
2008-08-01,-7.9691
2008-08-11,-8.6717
2008-08-12,2.6894
2008-08-13,-3.7948
2008-08-15,-1.2222
2008-08-18,-4.3870000000000005
2008-08-19,-12.2941
2008-08-21,9.5657
2008-08-22,-3.4662
2008-08-25,3.1468
2008-08-26,3.4504
2008-08-27,2.6073
2008-08-28,-8.0649
2008-08-29,3.709
2008-09-02,2.8018
2008-09-03,-4.018
2008-09-04,-5.8099
2008-09-05,3.8562
2008-09-08,-0.3776
2008-09-09,-6.025
2008-09-10,1.2772000000000001
2008-09-11,-2.2982
2008-09-12,9.375
2008-09-15,-3.8898
2008-09-16,-2.8031
2008-09-17,-0.266
2008-09-18,-0.7333
2008-09-19,0.7388
2008-09-23,0.0
2008-09-24,6.55
2008-09-26,-2.6592000000000002
2008-09-29,-3.7119999999999997
2008-09-30,-2.9372
2008-10-02,-6.1726
2008-10-03,-1.7774999999999999
2008-10-06,1.6604
2008-10-07,0.5689
2008-10-08,-16.2774
2008-10-09,-7.585
2008-10-10,3.8679
2008-10-14,-4.0872
2008-10-15,-7.9545
2008-10-16,-12.7186
2008-10-17,-9.2677
2008-10-20,5.4076
2008-10-21,0.57
2008-10-22,-0.7353
2008-10-23,-3.0556
2008-10-27,-0.1592
2008-10-28,-5.102
2008-10-30,-1.6129
2008-11-03,16.8033
2008-11-04,0.614
2008-11-05,-8.6022
2008-11-06,8.3625
2008-11-10,-6.9542
2008-11-12,-17.1239
2008-11-13,-5.0799
2008-11-14,12.728
2008-11-17,-12.8912
2008-11-18,-5.2868
2008-11-19,4.1379
2008-11-20,-8.3402
2008-11-21,-4.6286000000000005
2008-11-24,-15.6723
2008-11-25,-3.6496
2008-11-26,-7.6923
2008-11-28,-11.8056
2008-12-01,25.8769
2008-12-02,-11.0606
2008-12-03,-4.3478
2008-12-04,-14.7059
2008-12-05,-0.627
2008-12-08,45.1104
2008-12-09,56.9565
2008-12-10,22.1607
2008-12-11,15.3061
2008-12-12,-20.2188
2008-12-15,-1.6484
2008-12-18,-37.4687
2008-12-30,4.6091999999999995
2008-12-31,27.9215
2009-01-05,46.7615
2009-01-06,-0.7526
2009-01-07,-0.2442
2009-01-09,-7.6527
2009-01-13,0.6696
2009-01-14,-1.7323
2009-01-16,-14.4408
2009-01-20,9.494
2009-01-22,-3.658
2009-01-23,1.0
2009-01-26,0.4022
2009-01-27,0.5393
2009-01-30,-14.6667
2009-02-03,8.1897
2009-02-04,4.6481
2009-02-05,3.4264
2009-02-09,-3.9264
2009-02-10,-0.1277
2009-02-23,3.5006
2009-02-25,-3.1351
2009-03-06,0.5102
2009-03-13,-21.0343
2009-03-18,-12.8967
2009-03-19,18.1504
2009-03-31,-26.0199
2009-04-01,-1.5831
2009-04-02,27.4799
2009-04-14,10.5363
2009-04-17,-20.9665
2009-04-22,-6.4035
2009-04-23,-2.2634
2009-04-24,19.5789
2009-04-27,3.6532
2009-04-28,1.8047
2009-04-30,-11.5746
2009-05-05,9.2453
2009-05-08,-9.1537
2009-05-12,13.6882
2009-05-13,0.3344
2009-05-14,-6.0
2009-05-22,9.7518
2009-05-27,3.3926
2009-05-28,14.0625
2009-06-04,-6.1644
2009-06-08,-12.8467
2009-06-10,0.67
2009-06-12,2.1631
2009-06-15,-9.3445
2009-06-16,-11.4305
2009-06-17,16.0243
2009-06-19,-6.2281
2009-06-22,1.608
2009-06-23,-4.5872
2009-06-24,14.6154
2009-06-25,6.2081
2009-06-26,13.1122
2009-07-08,-11.1732
2009-07-09,10.0629
2009-07-10,8.4286
2009-07-16,-2.5033
2009-07-17,-0.1351
2009-07-20,-6.0893
2009-07-22,0.5764
2009-07-28,1.9699
2009-07-29,-9.7998
2009-07-30,9.6573
2009-08-18,4.9716000000000005
2009-08-25,2.8417
2009-08-26,5.2632
2009-09-02,1.5
2009-09-03,-7.4661
2009-09-10,37.082
2009-09-11,9.2476
2009-09-14,-10.9309
2009-09-15,31.0801
2009-09-16,22.2265
2009-09-17,-0.3581
2009-09-18,-16.375
2009-09-22,-4.1106
2009-09-23,2.8839
2009-09-28,-3.0303
2009-09-29,0.0
2009-09-30,1.0156
2009-10-01,-8.9714
2009-10-08,13.6788
2009-10-09,8.296
2009-10-13,-6.0041
2009-10-15,0.1468
2009-10-16,-0.3666
2009-10-21,-11.7274
2009-10-22,12.1184
2009-10-23,3.8104
2009-10-26,-2.8111
2009-10-28,-5.1584
2009-10-29,4.7397
2009-10-30,-14.3175
2009-11-02,10.6494
2009-11-03,0.1761
2009-11-04,9.3536
2009-11-05,2.7857
2009-11-06,1.2682
2009-11-09,11.3055
2009-11-10,6.3656
2009-11-12,7.2308
2009-11-13,3.4932
2009-11-16,3.3623
2009-11-18,11.9252
2009-11-19,-1.2923
2009-11-24,-6.6949
2009-11-25,0.1471
2009-11-27,-17.6701
2009-12-01,10.5826
2009-12-02,-0.9677
2009-12-04,-0.9229
2009-12-14,-8.4932
2009-12-15,-9.2216
2009-12-17,-13.0607
2009-12-18,3.1866
2009-12-21,-2.2794
2009-12-22,-12.7163
2009-12-29,28.0711
2010-01-04,2.8523
2010-01-08,13.768
2010-01-11,5.846
2010-01-12,-6.5217
2010-01-13,4.6512
2010-01-14,1.3542
2010-01-22,-13.6143
2010-01-25,-13.1583
2010-01-26,12.3756
2010-02-09,9.0133
2010-02-11,9.505700000000001
2010-02-16,10.9681
2010-02-17,-4.5156
2010-02-18,-2.024
2010-02-19,1.2789
2010-02-22,10.5096
2010-02-23,-2.8712
2010-02-24,-1.5444
2010-03-02,-4.5098
2010-03-03,4.7228
2010-03-09,-3.4314
2010-03-10,-5.3997
2010-03-11,-2.5689
2010-03-12,0.1033
2010-03-15,-0.3645
2010-03-16,-3.6099
2010-03-18,-4.2034
2010-03-19,-2.8629
2010-03-22,-14.798
2010-03-23,4.6243
2010-03-24,-3.6170999999999998
2010-03-25,-2.4541
2010-03-26,-2.3047
2010-03-29,-5.1128
2010-04-05,18.5123
2010-04-06,4.8642
2010-04-07,-4.0169
2010-04-08,-3.9442
2010-04-09,5.3423
2010-04-13,-6.45
2010-04-14,13.3596
2010-04-16,-6.1518
2010-04-20,3.8259
2010-04-23,-5.6782
2010-04-26,-5.1444
2010-04-27,-0.6391
2010-04-30,-0.536
2010-05-04,0.5928
2010-05-05,-3.7143
2010-05-07,-8.3086
2010-05-10,-2.9935
2010-05-13,-5.588
2010-05-17,1.7668
2010-05-19,-13.0534
2010-05-20,5.4911
2010-05-25,-2.0703
2010-05-26,-1.0631
2010-06-02,-1.9536
2010-06-03,-1.7309999999999999
2010-06-04,3.2315
2010-06-08,-11.122
2010-06-10,7.1823
2010-06-14,-8.5825
2010-06-15,-5.9769
2010-06-18,10.06
2010-06-22,-7.8055
2010-06-24,6.8558
2010-06-25,-6.0841
2010-07-02,-6.9788
2010-07-06,-4.7483
2010-07-07,9.8039
2010-07-08,-3.8741
2010-07-12,0.2834
2010-07-13,0.471
2010-07-14,-7.0
2010-07-16,-3.2258
2010-07-19,-6.6667
2010-07-23,11.9048
2010-07-26,-5.4189
2010-07-30,-5.5536
2010-08-03,2.7168
2010-08-05,0.5797
2010-08-09,-0.2882
2010-08-10,-2.3663
2010-08-13,-6.0685
2010-08-16,-14.280100000000001
2010-08-17,11.5349
2010-08-18,8.0758
2010-08-19,0.4575
2010-08-20,2.2580999999999998
2010-08-25,-0.8721
2010-08-26,-6.5893
2010-09-01,7.5752
2010-09-03,-7.6006
2010-09-07,17.4798
2010-09-08,46.7651
2010-09-09,-6.7119
2010-09-10,-13.7628
2010-09-14,6.7442
2010-09-15,2.9684
2010-09-16,13.9117
2010-09-17,5.5027
2010-09-20,5.9859
2010-09-22,-10.5689
2010-09-28,-10.7151
2010-09-29,4.0177
2010-09-30,16.9375
2010-10-01,-0.2031
2010-10-05,1.9494
2010-10-06,-12.6707
2010-10-13,-1.576
2010-10-14,-2.2124
2010-10-15,-10.0
2010-10-18,2.5833
2010-10-19,-5.2938
2010-10-20,8.3059
2010-10-21,7.8141
2010-10-22,15.0588
2010-10-26,-3.0751
2010-10-27,11.571
2010-10-28,8.9639
2010-10-29,5.4723
2010-11-02,3.6986
2010-11-03,-11.6909
2010-11-04,2.2438
2010-11-08,-1.5911
2010-11-10,-11.7636
2010-11-11,1.9377
2010-11-12,-14.2769
2010-11-17,-1.2172
2010-11-18,-3.0621
2010-11-19,0.1133
2010-11-23,15.2483
2010-11-26,-16.2304
2010-11-29,8.3333
2010-11-30,5.9976
2010-12-01,-1.304
2010-12-02,-1.7808000000000002
2010-12-06,-7.9191
2010-12-09,-0.4446
2010-12-10,14.6357
2010-12-13,-0.6233
2010-12-14,4.8387
2010-12-15,1.2607
2010-12-16,1.5404
2010-12-20,-9.0919
2010-12-21,-2.0002
2010-12-22,0.1166
2010-12-23,9.972
2010-12-29,-5.8263
2010-12-30,-1.9123
2010-12-31,0.9174
2011-01-05,10.4886
2011-01-06,1.5324
2011-01-07,8.6912
2011-01-10,-10.7735
2011-01-11,7.0712
2011-01-13,9.2576
2011-01-18,9.8839
2011-01-19,5.2247
2011-01-20,-14.1699
2011-01-21,3.7337
2011-01-24,0.3816
2011-01-25,1.6242999999999999
2011-01-26,-0.9437
2011-01-27,-11.1063
2011-01-28,10.3022
2011-01-31,2.8449
2011-02-01,-4.4429
2011-02-02,1.1846
2011-02-04,-1.9278
2011-02-07,-0.4937
2011-02-08,-3.3015
2011-02-09,4.0019
2011-02-10,1.3723
2011-02-11,6.4059
2011-02-14,9.097
2011-02-15,7.843
2011-02-17,-0.9188
2011-02-18,-2.1756
2011-02-22,2.9021
2011-02-23,2.2251
2011-02-24,-4.7276
2011-02-25,-1.9572
2011-03-01,1.8033000000000001
2011-03-02,0.1458
2011-03-04,18.6199
2011-03-07,-3.8905
2011-03-09,-2.4007
2011-03-10,-6.8625
2011-03-11,-1.461
2011-03-14,-2.5804
2011-03-15,-18.0508
2011-03-16,16.0
2011-03-18,-4.6182
2011-03-22,12.3305
2011-03-23,0.1149
2011-03-24,-4.1691
2011-03-29,-11.9656
2011-03-30,-2.5602
2011-04-01,0.4888
2011-04-04,-0.4343
2011-04-05,-0.7241
2011-04-06,0.4482
2011-04-07,-1.4523
2011-04-08,3.1783
2011-04-11,-7.2105
2011-04-12,-3.635
2011-04-13,-6.5435
2011-04-14,3.4596
2011-04-15,-1.2938
2011-04-18,-3.7709
2011-04-19,-1.0268
2011-04-20,5.632
2011-04-26,5.4019
2011-05-04,-5.5054
2011-05-05,0.6842
2011-05-11,-2.2986
2011-05-16,2.0254
2011-05-17,-0.5715
2011-05-18,0.4336
2011-05-19,10.251
2011-05-20,13.2866
2011-05-26,-15.2412
2011-05-27,-1.4226
2011-05-31,1.116
2011-06-01,4.0723
2011-06-03,-3.4741
2011-06-06,-0.1515
2011-06-07,1.992
2011-06-09,-1.3393
2011-06-10,-0.4054
2011-06-13,-0.0189
2011-06-14,0.6059
2011-06-20,2.1361
2011-06-27,-14.3542
2011-07-01,-20.8262
2011-07-05,4.4565
2011-07-06,2.4194
2011-07-07,8.7376
2011-07-12,-2.5228
2011-07-13,-1.0185
2011-07-15,-1.7309999999999999
2011-07-19,6.849
2011-07-21,-8.1393
2011-07-26,0.1255
2011-07-28,-2.8955
2011-07-29,-1.6909999999999998
2011-08-08,-31.1581
2011-08-11,21.152
2011-08-16,8.8161
2011-08-25,-18.8657
2011-08-29,20.3994
2011-08-31,-1.6884000000000001
2011-09-06,-6.2669
2011-09-07,5.5288
2011-09-08,-0.5787
2011-09-16,-4.0441
2011-09-22,-23.0683
2011-09-23,9.8983
2011-10-04,-27.3036
2011-10-05,27.2987
2011-10-12,-5.6519
2011-10-26,13.5381
2011-10-27,-9.8476
2011-10-28,14.9377
2011-10-31,2.0037
2011-11-08,-13.8944
2011-11-10,-3.7882
2011-11-21,12.4647
2011-11-22,1.412
2011-12-05,-8.8117
2011-12-07,-10.6463
2011-12-08,-6.2968
2011-12-09,-3.9221
2011-12-14,12.1685
2011-12-15,9.5271
2011-12-19,-10.0317
2011-12-28,-14.7495
2011-12-29,11.3411
2011-12-30,-10.5081
2012-01-05,9.8865
2012-01-10,0.4032
2012-01-17,-3.2129
2012-01-30,5.3164
2012-02-01,0.8126
2012-02-06,3.1754
2012-02-08,-6.6288
2012-02-10,-6.8458
2012-02-14,2.123
2012-03-02,1.4925
2012-03-13,-4.6218
2012-03-15,32.1586
2012-03-16,-12.6667
2012-03-20,9.9237
2012-03-21,3.2335
2012-03-22,-12.2136
2012-03-27,-8.4291
2012-03-29,4.864
2012-03-30,-5.4364
2012-04-02,4.2194
2012-04-03,0.0
2012-04-04,-4.0486
2012-04-05,4.2194
2012-04-09,-4.4534
2012-04-12,-5.9322
2012-04-13,0.6757
2012-04-16,-0.2237
2012-04-18,0.8969
2012-04-19,1.7778
2012-04-23,-12.6638
2012-04-24,19.0
2012-04-30,-24.3697
2012-05-02,22.2222
2012-05-04,-15.9091
2012-05-07,-2.7027
2012-05-09,8.3333
2012-05-10,-8.7179
2012-05-11,5.0562
2012-05-15,-18.7166
2012-05-22,19.7368
2012-05-30,-2.919
2012-06-01,4.1387
2012-06-04,-17.9348
2012-06-11,14.3212
2012-06-12,-3.8378
2012-06-29,-9.7515
2012-07-05,13.4752
2012-07-10,5.0735
2012-07-12,-19.3842
2012-07-13,11.1111
2012-07-16,-6.25
2012-07-18,0.5833
2012-07-23,-37.6968
2012-07-25,38.2979
2012-07-26,3.8462
2012-07-27,-7.4074
2012-07-30,23.5
2012-07-31,-9.3117
2012-08-01,-27.0536
2012-08-03,5.1408
2012-08-08,1.0477
2012-08-09,16.129
2012-08-10,7.1429
2012-08-13,-1.5741
2012-08-14,-18.8147
2012-08-15,24.5655
2012-08-16,-7.4419
2012-08-22,1.3065
2012-08-24,14.4345
2012-08-27,0.13
2012-08-28,-1.645
2012-08-29,10.5634
2012-08-30,0.0
2012-08-31,-4.4586
2012-09-05,-2.0
2012-09-07,-3.9966
2012-09-11,-3.1887
2012-09-13,1.7383
2012-09-14,-6.4748
2012-09-18,0.9135
2012-09-28,-4.8595
2012-10-01,-20.03
2012-10-02,20.1002
2012-10-16,-30.3441
2012-10-19,-0.5988
2012-10-23,-5.2711
2012-10-25,-22.4165
2012-10-26,36.0656
2012-10-31,-6.7771
2012-11-02,20.5977
2012-11-05,-0.134
2012-11-06,-7.7129
2012-11-09,-10.4651
2012-11-12,7.1429
2012-11-16,11.7424
2012-11-23,-4.339
2012-11-27,2.0553
2012-11-28,-16.6667
2012-11-29,21.3333
2012-11-30,2.8846
2012-12-03,-18.8251
2012-12-05,-3.9474
2012-12-06,10.9589
2012-12-07,0.0
2012-12-10,-25.9259
2012-12-11,31.0417
2012-12-13,-26.2321
2012-12-14,5.1724
2012-12-17,-13.1148
2012-12-18,9.434
2012-12-19,-25.8621
2012-12-20,23.2558
2012-12-21,-22.2877
2012-12-24,-0.4552
2012-12-27,76.8293
2012-12-28,1.1207
2012-12-31,-0.4263
2013-01-02,0.6849
2013-01-03,-0.6803
2013-01-04,-33.3904
2013-01-09,15.1671
2013-01-11,0.0
2013-01-16,4.7991
2013-01-22,-19.3823
2013-01-25,33.1572
2013-02-04,-19.0476
2013-02-05,11.7647
2013-02-06,-19.2982
2013-02-07,21.7391
2013-02-08,20.5357
2013-02-11,-22.963
2013-02-19,40.3846
2013-02-22,-10.9589
2013-02-25,0.0
2013-02-26,3.0769
2013-02-28,0.0
2013-03-01,-2.9851
2013-03-04,0.0
2013-03-05,-16.9231
2013-03-06,-9.2593
2013-03-12,10.2041
2013-03-15,-25.9259
2013-03-19,50.0
2013-03-21,0.0
2013-03-22,-22.7083
2013-03-27,0.6739
2013-04-04,0.2677
2013-04-05,-3.8718
2013-04-11,-17.5
2013-04-16,-43.4343
2013-05-06,76.1905
2013-05-13,1.3514
2013-05-14,-1.6667
2013-05-15,-0.1695
2013-05-17,8.6587
2013-05-21,25.0
2013-05-22,-8.0
2013-05-23,-13.0435
2013-05-28,-15.0
2013-05-31,14.7059
2013-06-03,-12.8205
2013-06-04,-0.5515
2013-06-05,6.4695
2013-06-11,-25.0
2013-06-12,8.7963
2013-06-17,-26.8085
2013-07-02,-11.6279
2013-07-03,0.0
2013-07-09,10.526299999999999
2013-07-11,14.2857
2013-07-12,4.1667
2013-07-16,-16.0
2013-07-17,2.3810000000000002
2013-07-18,-2.3256
2013-07-25,0.0
2013-08-02,84.8214
2013-08-09,-48.4702
2013-08-12,0.0
2013-08-15,-25.0
2013-08-23,33.3333
2013-08-29,-35.0
2013-09-25,69.2308
2013-10-02,-25.5682
2013-10-16,-8.3969
2013-10-22,20.0
2013-10-25,-60.0694
2013-10-29,108.6957
2013-11-05,0.0
2013-11-07,7.9167
2013-11-15,11.1969
2013-11-19,-55.5556
2013-11-20,-10.1563
2013-11-21,-30.4348
2013-12-04,240.0
2013-12-05,17.647100000000002
2013-12-09,-10.0
2013-12-10,16.6667
2013-12-13,-44.6429
2013-12-16,0.5376
2013-12-17,-38.5027
2013-12-18,-4.3478
2013-12-19,74.5455
2013-12-27,-50.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-09,-58.3333
2014-01-13,-7.5
2014-02-03,159.4595
2014-02-12,50.0
2014-02-13,44.4444
2014-03-04,-53.8462
2014-03-18,0.0
2014-03-19,16.6667
2014-05-20,-42.8571
2014-05-23,0.0
2014-06-27,0.0
2014-07-14,175.0
2014-07-21,36.3636
2014-07-23,-86.6667
2014-07-25,481.25
2014-07-29,-74.1935
2014-07-30,-33.3333
2014-08-06,15.625
2014-08-08,194.5946
2014-08-12,-11.9266
2014-09-02,-22.9167
2014-10-08,-78.3784
2014-10-21,300.0
2014-10-31,-75.0
2014-11-11,0.0
2014-11-17,87.5
2014-11-21,16.6667
2014-11-24,-54.2857
2014-11-25,0.0
2014-12-02,81.25
2014-12-08,-93.1034
2014-12-09,0.0
2014-12-19,700.0
2014-12-22,-87.5
2015-01-06,0.0
2015-01-27,1900.0
2015-01-30,-20.0
2015-02-04,-93.75
2015-03-26,0.0
2015-04-06,0.0
2015-04-21,1500.0
2015-04-27,0.0
2015-05-08,-50.0
2015-05-26,400.0
2015-05-27,-60.0
2015-06-01,0.0
2015-07-02,0.0
2015-07-09,-50.0
2015-07-20,31.25
2015-07-30,4.7619
2015-08-04,177.2727
2015-08-06,31.1475
2015-08-11,52.5
2015-08-12,-25.4098
2015-08-13,-1.0989
2015-08-14,-64.4444
2015-08-17,281.25
2015-08-19,0.0
2015-08-20,0.0
2015-08-26,-8.1967
2015-09-09,-28.5714
2015-10-21,-60.0
2015-10-22,50.0
2015-10-23,0.0
2015-11-10,0.0
2015-11-23,-37.5
2015-12-02,-30.0
2015-12-08,-23.8095
2015-12-10,81.25
2015-12-11,-34.4828
2015-12-15,121.0526
2015-12-16,-95.2381
2015-12-29,1350.0
2015-12-31,-93.1034
2016-01-07,700.0
2016-03-09,800.0
2016-03-24,-46.6667
2016-03-29,-13.0208
2016-04-06,8.3832
2016-04-22,13.2597
2016-05-02,75.6098
2016-06-10,0.0
2016-06-15,-6.6667
2016-06-17,19.0476
2016-06-21,6.0
2016-06-22,0.0
2016-06-23,0.0
2016-06-28,39.6226
2016-06-29,-13.2601
2016-06-30,-7.5949
2016-07-07,34.8788
2016-07-08,15.1563
2016-07-11,9.498
2016-07-14,8.86
2016-07-19,2.4474
2016-07-20,-0.1667
2016-07-22,33.222
2016-07-26,37.6775
2016-07-28,-16.2621
2016-08-04,8.4058
2016-08-11,-27.4398
2016-08-12,49.6085
2016-08-23,-15.2709
2016-08-25,-0.3997
2016-08-26,-2.8092
2016-09-01,-5.5931
2016-09-07,-3.9364
2016-09-09,20.654
2016-09-12,-0.6518
2016-09-26,1.2086000000000001
2016-09-27,1.8083
2016-09-28,25.3686
2016-09-29,-4.7581
2016-09-30,-1.6559
2016-10-03,-15.0685
2016-10-05,9.0726
2016-10-06,-4.96
2016-10-10,-22.2042
2016-10-11,30.6667
2016-10-14,-2.4872
2016-10-17,1.6678
2016-10-18,-1.5439
2016-10-19,0.5554
2016-10-24,-16.8291
2016-10-27,19.4531
2016-10-28,-6.344
2016-10-31,1.6760000000000002
2016-11-07,-14.7665
2016-11-10,0.967
2016-11-11,-0.1596
2016-11-14,9.6723
2016-11-17,-9.0379
2016-11-23,0.641
2016-11-29,5.7325
2016-11-30,2.5225999999999997
2016-12-05,8.2997
2016-12-06,3.0858
2016-12-07,15.2961
2016-12-08,-1.8545
2016-12-09,14.4186
2016-12-12,-16.2602
2016-12-13,2.0934
2016-12-14,4.0416
2016-12-16,-9.5973
2016-12-19,-8.4992
2016-12-20,-6.6298
2016-12-28,2.2559
2016-12-29,1.2658
2016-12-30,-10.357099999999999
2017-01-05,8.3665
2017-01-09,-8.8235
2017-01-18,0.0
2017-01-19,6.129
2017-01-20,-4.7492
2017-01-25,1.9944
2017-01-30,-4.2628
2017-02-01,4.3709
2017-02-03,5.2055
2017-02-06,2.9762
2017-02-09,-14.6676
2017-02-10,5.7578
2017-02-14,-10.3283
2017-02-15,16.4286
2017-02-16,-1.9172
2017-02-21,-1.9937
2017-02-24,-0.6382
2017-02-27,1.2846
2017-02-28,-16.6072
2017-03-02,-0.3802
2017-03-03,17.7958
2017-03-09,7.4929
2017-03-10,-7.5735
2017-03-20,-7.9494
2017-03-29,5.5802
2017-04-05,-6.0403
2017-04-07,-10.2232
2017-04-10,-8.5032
2017-04-20,12.2826
2017-04-21,5.1791
2017-04-24,-9.6641
2017-04-25,-0.6623
2017-05-01,5.8462
2017-05-05,-10.8527
2017-05-10,4.3478
2017-05-17,-7.3958
2017-05-24,-3.9933
2017-05-25,-0.3515
2017-05-31,20.3998
2017-06-05,0.0
2017-06-13,4.2187
2017-06-14,-1.4243000000000001
2017-06-15,15.5894
2017-06-21,-7.2368
2017-07-05,-20.2837
2017-07-07,0.0
2017-07-11,9.9644
2017-07-12,-1.5372
2017-07-13,-6.5735
2017-07-14,13.7203
2017-07-18,-5.2591
2017-07-20,6.1224
2017-07-21,0.0
2017-07-25,-7.0
2017-07-26,0.9098
2017-07-31,3.5246
2017-08-01,-1.0293
2017-08-03,4.0
2017-08-04,-3.8462
2017-08-07,-12.0
2017-08-17,4.5455
2017-08-28,0.0
2017-08-29,3.3913
2017-08-31,-7.4853
2017-09-05,14.818200000000001
2017-09-28,-3.1671
2017-09-29,-14.7997
2017-10-05,1.7274
2017-10-06,3.3962
2017-10-10,4.927
2017-10-24,-23.2174
2017-10-25,9.513
2017-10-26,-1.1375
2017-11-09,-3.7657
2017-11-14,-12.6087
2017-11-17,15.4229
2017-11-21,-17.0259
2017-11-24,-3.1169000000000002
2017-11-28,10.0536
2017-11-29,-0.3654
2017-11-30,9.4132
2017-12-01,11.7318
2017-12-05,-12.3
2017-12-06,-9.9202
2017-12-07,12.1519
2017-12-11,-12.0767
2017-12-12,-15.5327
2017-12-13,4.8632
2017-12-15,-4.058
2017-12-18,6.7976
2017-12-19,-2.8289
2017-12-20,-1.4556
2017-12-22,2.2157
2017-12-29,0.0
2018-01-03,16.763
2018-01-05,-15.2228
2018-01-09,3.6496
2018-01-10,-6.0563
2018-01-11,19.6402
2018-01-12,-4.7619
2018-01-16,-6.3158
2018-01-22,36.7978
2018-01-23,1.9506999999999999
2018-01-24,-6.0423
2018-01-26,1.0718
2018-01-29,-0.106
2018-02-01,-23.2484
2018-02-02,17.2891
2018-02-05,-5.6604
2018-02-08,12.5
2018-02-09,-1.2222
2018-02-15,-11.1361
2018-02-16,1.0127
2018-02-20,-17.1679
2018-02-21,-7.7156
2018-02-22,31.1475
2018-02-23,-21.2625
2018-02-28,-4.1118
2018-03-02,0.6457
2018-03-12,-16.9271
2018-03-14,-2.9703
2018-03-28,8.5714
2018-04-04,27.8195
2018-04-06,0.0
2018-04-16,0.8824
2018-04-19,-7.4344
2018-04-20,-5.5118
2018-04-24,3.3333
2018-04-27,1.6129
2018-05-04,-5.9206
2018-05-22,-43.7996
2018-05-23,20.0841
2018-05-25,-21.0
2018-05-29,21.8354
2018-06-13,-9.0909
2018-06-15,22.8571
2018-06-29,-32.5581
2018-07-18,-6.8966
2018-08-09,-22.2593
2018-08-13,-28.5374
2018-08-17,66.6667
2018-08-29,0.0
2018-09-05,-16.0
2018-09-10,-14.2857
2018-09-13,-33.3333
2018-09-17,76.75
2018-09-25,-18.9062
2018-10-12,4.6512
2018-10-17,38.8889
2018-10-18,-33.6
2018-11-20,2.4096
2018-11-21,-64.7059
2018-11-28,-15.0
2018-12-04,0.0
2018-12-06,41.1765
2018-12-14,52.7778
2018-12-21,-54.5455
2018-12-27,-54.0
2018-12-28,195.6522
2018-12-31,0.2941
2019-01-02,119.9413
2019-01-04,-20.0
2019-02-19,-99.1667
2019-03-18,5900.0
2019-04-29,-99.8333
2019-05-14,-90.0
2019-06-11,9900.0
2019-06-18,0.0
2019-07-10,0.0
2019-07-12,0.0
2019-07-18,-99.0
2019-09-17,0.0
2019-09-27,0.0
2019-11-21,9900.0
2020-01-30,-90.0
2020-03-06,900.0
2020-07-09,0.0
2020-07-30,0.0
