ticker,SPOK US Equity
2006-12-05,-0.8271
2006-12-06,1.0425
2006-12-07,-1.1556
2006-12-08,-0.8351
2006-12-11,0.7158
2006-12-12,0.0418
2006-12-13,-3.552
2006-12-14,1.4731
2006-12-15,-0.7259
2006-12-18,-2.3226
2006-12-19,-2.2457
2006-12-20,1.7568000000000001
2006-12-21,-2.0362999999999998
2006-12-22,0.3163
2006-12-26,0.3604
2006-12-27,-0.3591
2006-12-28,2.4324
2006-12-29,-1.6271
2007-01-03,0.1788
2007-01-04,0.2231
2007-01-05,-2.0036
2007-01-08,-0.5906
2007-01-09,-0.8684
2007-01-10,-0.9221
2007-01-11,0.0465
2007-01-12,0.093
2007-01-16,-1.4405000000000001
2007-01-17,-3.3475
2007-01-18,2.0
2007-01-19,-0.3826
2007-01-22,-2.4484
2007-01-23,1.2795
2007-01-24,1.1662
2007-01-25,-2.3535
2007-01-26,-0.5411
2007-01-29,-0.1978
2007-01-30,1.3875
2007-01-31,-0.782
2007-02-01,-0.0493
2007-02-02,0.0493
2007-02-05,-3.0542
2007-02-06,-2.3882
2007-02-07,1.4055
2007-02-08,1.3860000000000001
2007-02-09,-1.1139000000000001
2007-02-12,0.8705
2007-02-13,0.8629
2007-02-14,-0.6039
2007-02-15,-0.3038
2007-02-16,-0.1524
2007-02-20,2.1363
2007-02-21,0.4632
2007-02-22,1.2807
2007-02-23,-0.8599
2007-02-26,0.2551
2007-02-27,-3.3079
2007-02-28,2.0
2007-03-01,0.5676
2007-03-02,-3.0272
2007-03-05,-1.8519
2007-03-06,4.5822
2007-03-07,-4.4845
2007-03-08,1.8888
2007-03-09,-0.6886
2007-03-12,1.2267000000000001
2007-03-13,-2.2129
2007-03-14,3.5022
2007-03-15,7.3399
2007-03-16,-4.8012
2007-03-19,5.2471
2007-03-20,-3.727
2007-03-21,2.5641
2007-03-22,-1.2255
2007-03-23,-1.1414
2007-03-26,-0.9036
2007-03-27,0.8612
2007-03-28,0.3516
2007-03-29,0.5506
2007-03-30,-0.7964
2007-04-02,1.3547
2007-04-03,1.9802
2007-04-04,-0.3883
2007-04-05,-1.2671000000000001
2007-04-09,1.1352
2007-04-10,2.5866
2007-04-11,-2.2359999999999998
2007-04-12,1.4599
2007-04-13,0.7674
2007-04-16,-0.1904
2007-04-17,-0.8107
2007-04-18,-0.1923
2007-04-19,0.0482
2007-04-20,0.0963
2007-04-23,1.5392000000000001
2007-04-24,0.1421
2007-04-25,2.176
2007-04-26,-0.3241
2007-04-27,-0.2322
2007-04-30,-0.5587
2007-05-01,-0.3745
2007-05-02,1.5508
2007-05-03,1.8973
2007-05-04,1.5895000000000001
2007-05-07,0.6258
2007-05-08,1.1106
2007-05-09,0.6591
2007-05-10,-4.234
2007-05-11,1.2762
2007-05-14,0.45
2007-05-15,1.3889
2007-05-16,0.2383
2007-05-17,0.7133
2007-05-18,1.6053
2007-05-21,1.6729
2007-05-22,1.7824
2007-05-23,0.943
2007-05-24,-1.1566
2007-05-25,1.8002
2007-05-29,1.3705
2007-05-30,0.3053
2007-05-31,0.0435
2007-06-01,1.9990999999999999
2007-06-04,3.8346999999999998
2007-06-05,-1.6414
2007-06-06,-2.4197
2007-06-07,-1.4536
2007-06-08,0.6074
2007-06-11,-0.7331
2007-06-12,-1.2163
2007-06-13,1.759
2007-06-14,5.7908
2007-06-15,0.2042
2007-06-18,0.4484
2007-06-19,1.0552
2007-06-20,0.7631
2007-06-21,2.3515
2007-06-22,-1.8692
2007-06-25,-1.1905000000000001
2007-06-26,2.0884
2007-06-27,0.3147
2007-06-28,1.6863000000000001
2007-06-29,3.2009
2007-07-02,-1.1211
2007-07-03,-0.3023
2007-07-05,1.0235
2007-07-06,-0.2627
2007-07-09,-0.4891
2007-07-10,2.2306
2007-07-11,-0.8136
2007-07-12,1.6406
2007-07-13,-0.2568
2007-07-16,2.9055
2007-07-17,0.7148
2007-07-18,-1.242
2007-07-19,0.1078
2007-07-20,-0.7897
2007-07-23,-0.1085
2007-07-24,-3.2235
2007-07-25,-1.6467
2007-07-26,-0.6469
2007-07-27,-4.9023
2007-07-30,0.8458
2007-07-31,-4.6725
2007-08-01,-1.173
2007-08-02,-5.638
2007-08-03,-8.7152
2007-08-06,-3.3465
2007-08-07,-3.9715
2007-08-08,-6.3627
2007-08-09,-6.8516
2007-08-10,13.6778
2007-08-13,9.5722
2007-08-14,-5.6613
2007-08-15,-2.9979
2007-08-16,-2.2627
2007-08-17,-1.2422
2007-08-20,3.5449
2007-08-21,4.8591999999999995
2007-08-22,1.8431
2007-08-23,-2.12
2007-08-24,0.6867
2007-08-27,-1.1018
2007-08-28,-5.1989
2007-08-29,3.0218
2007-08-30,-1.9011
2007-08-31,2.1595
2007-09-04,1.0298
2007-09-05,-0.7511
2007-09-06,-4.9189
2007-09-07,-3.411
2007-09-10,-1.7069
2007-09-11,0.1198
2007-09-12,-0.4187
2007-09-13,-0.7207
2007-09-14,-2.7223
2007-09-17,-2.5498
2007-09-18,0.9572
2007-09-19,1.6435
2007-09-20,0.7463
2007-09-21,3.9506
2007-09-24,-1.6033
2007-09-25,-1.9312
2007-09-26,3.4462
2007-09-27,0.7733
2007-09-28,-0.4132
2007-10-01,3.2009
2007-10-02,-0.1723
2007-10-03,-2.1864
2007-10-04,-0.2353
2007-10-05,1.8277999999999999
2007-10-08,-0.6369
2007-10-09,-2.1562
2007-10-10,-1.1912
2007-10-11,-1.085
2007-10-12,1.6453
2007-10-15,-3.1775
2007-10-16,1.3003
2007-10-17,-1.0391
2007-10-18,-3.5825
2007-10-19,-1.4734
2007-10-22,3.6411
2007-10-23,1.1292
2007-10-24,-1.799
2007-10-25,-1.8319999999999999
2007-10-26,3.0245
2007-10-29,-3.9975
2007-10-30,-0.3253
2007-10-31,2.0888
2007-11-01,4.4118
2007-11-02,-0.3674
2007-11-05,1.721
2007-11-06,1.5106000000000002
2007-11-07,-7.1827
2007-11-08,1.6678
2007-11-09,-3.6745
2007-11-12,0.4768
2007-11-13,0.8814
2007-11-14,0.1344
2007-11-15,-3.4228
2007-11-16,0.3475
2007-11-19,-3.2548
2007-11-20,2.1475
2007-11-21,-1.2614
2007-11-23,1.1356
2007-11-26,-4.1404
2007-11-27,-0.6589
2007-11-28,-0.1474
2007-11-29,-1.5497999999999998
2007-11-30,-1.1244
2007-12-03,-0.4549
2007-12-04,-1.8279
2007-12-05,2.3274
2007-12-06,4.5489
2007-12-07,-0.0725
2007-12-10,1.6691
2007-12-11,-5.8539
2007-12-12,2.3512
2007-12-13,-4.1481
2007-12-14,5.0232
2007-12-17,-0.1472
2007-12-18,1.9897
2007-12-19,0.7225
2007-12-20,1.363
2007-12-21,8.7049
2007-12-24,0.3255
2007-12-26,-1.1032
2007-12-27,-1.2467
2007-12-28,-1.1296
2007-12-31,-3.8978
2008-01-02,-0.8392
2008-01-03,-0.7757
2008-01-04,-4.833
2008-01-07,-0.224
2008-01-08,-4.4162
2008-01-09,2.8974
2008-01-10,-6.4688
2008-01-11,-1.2205
2008-01-14,1.1532
2008-01-15,-4.9674
2008-01-16,4.7986
2008-01-17,0.0
2008-01-18,1.3083
2008-01-22,-3.1477
2008-01-23,0.0
2008-01-24,0.0
2008-01-25,-1.5
2008-01-28,1.4382
2008-01-29,0.834
2008-01-30,-1.3234
2008-01-31,0.6706
2008-02-01,-0.0833
2008-02-04,-0.75
2008-02-05,-3.1066
2008-02-06,1.9064
2008-02-07,-1.3605
2008-02-08,-3.1897
2008-02-11,1.959
2008-02-12,1.1354
2008-02-13,1.1226
2008-02-14,-0.427
2008-02-15,-0.4288
2008-02-19,2.8424
2008-02-20,-0.5025
2008-02-21,-0.7576
2008-02-22,-2.8725
2008-02-25,0.0
2008-02-26,-1.756
2008-02-27,1.0348
2008-02-28,-3.1657
2008-02-29,0.9615
2008-03-03,-0.7619
2008-03-04,1.7274
2008-03-05,2.2406
2008-03-06,-20.7382
2008-03-07,-6.4028
2008-03-10,-10.3234
2008-03-11,1.8031000000000001
2008-03-12,0.2725
2008-03-13,-0.9511
2008-03-14,-0.6859
2008-03-17,-4.4199
2008-03-18,-1.3006
2008-03-19,-0.8785
2008-03-20,5.9084
2008-03-24,-1.3947
2008-03-25,1.2730000000000001
2008-03-26,2.6536
2008-03-27,-0.9524
2008-03-28,-0.4121
2008-03-31,-1.5171999999999999
2008-04-01,4.3417
2008-04-02,-1.3423
2008-04-03,-0.9524
2008-04-04,-0.8242
2008-04-07,-0.9695
2008-04-08,-1.1189
2008-04-09,-1.6973
2008-04-10,0.7194
2008-04-11,-3.5714
2008-04-14,-2.2222
2008-04-15,-0.303
2008-04-16,3.0395
2008-04-17,-1.6223999999999998
2008-04-18,0.7496
2008-04-21,-1.7856999999999998
2008-04-22,-1.5152
2008-04-23,0.3077
2008-04-24,4.4479
2008-04-25,-0.1468
2008-04-28,-1.1764999999999999
2008-04-29,4.4643
2008-04-30,1.7094
2008-05-01,-0.5602
2008-05-02,1.1268
2008-05-05,-2.507
2008-05-06,-1.1429
2008-05-07,8.6705
2008-05-08,1.8617
2008-05-09,-0.6527
2008-05-12,0.7884
2008-05-13,1.1734
2008-05-14,3.4794
2008-05-15,0.9963
2008-05-16,2.799
2008-05-19,0.3713
2008-05-20,-3.9457
2008-05-21,-1.6688
2008-05-22,1.1749
2008-05-23,1.9355
2008-05-27,0.2532
2008-05-28,-1.6414
2008-05-29,1.5404
2008-05-30,-0.7585
2008-06-02,0.3822
2008-06-03,-0.2538
2008-06-04,1.9083999999999999
2008-06-05,2.372
2008-06-06,-1.5854
2008-06-09,0.1239
2008-06-10,-0.6188
2008-06-11,-1.8679999999999999
2008-06-12,1.6497000000000002
2008-06-13,1.4981
2008-06-16,0.123
2008-06-17,-0.86
2008-06-18,1.2392
2008-06-19,-1.8359999999999999
2008-06-20,-5.2369
2008-06-23,-1.0526
2008-06-24,-0.3989
2008-06-25,0.8011
2008-06-26,-0.2649
2008-06-27,1.4607999999999999
2008-06-30,-1.178
2008-07-01,1.0596
2008-07-02,-1.8349
2008-07-03,-1.3351
2008-07-07,-0.8119
2008-07-08,4.6385
2008-07-09,-1.9557
2008-07-10,2.6596
2008-07-11,3.6269
2008-07-14,-2.5
2008-07-15,-1.1538
2008-07-16,1.8157999999999999
2008-07-17,0.8917
2008-07-18,0.2525
2008-07-21,-1.0076
2008-07-22,0.1272
2008-07-23,2.2872
2008-07-24,0.1242
2008-07-25,0.0
2008-07-28,-0.8685
2008-07-29,1.8773
2008-07-30,-0.9828
2008-07-31,0.7444
2008-08-01,28.0788
2008-08-04,-2.3077
2008-08-05,7.3819
2008-08-06,-0.7333
2008-08-07,-3.6010999999999997
2008-08-08,5.364
2008-08-11,3.8182
2008-08-12,0.613
2008-08-13,1.7793999999999999
2008-08-14,0.5245
2008-08-15,-0.5217
2008-08-18,0.0
2008-08-19,-1.9231
2008-08-20,1.0695000000000001
2008-08-21,2.0282
2008-08-22,1.9879
2008-08-25,-1.6101999999999999
2008-08-26,1.5504
2008-08-27,-0.2545
2008-08-28,-4.5068
2008-08-29,0.3562
2008-09-02,4.2591
2008-09-03,-0.1702
2008-09-04,1.1935
2008-09-05,1.0952
2008-09-08,1.9167
2008-09-09,1.5535999999999999
2008-09-10,1.2077
2008-09-11,2.3071
2008-09-12,4.8212
2008-09-15,-2.819
2008-09-16,-0.7634
2008-09-17,-10.0769
2008-09-18,-6.7579
2008-09-19,-0.6422
2008-09-22,-0.7387
2008-09-23,0.0
2008-09-24,-0.9302
2008-09-25,2.1596
2008-09-26,2.8493
2008-09-29,-1.5192
2008-09-30,-0.1815
2008-10-01,-1.3636
2008-10-02,-1.8433000000000002
2008-10-03,2.8169
2008-10-06,-5.4795
2008-10-07,-7.0531
2008-10-08,-3.4304
2008-10-09,-5.3821
2008-10-10,7.281
2008-10-13,7.105
2008-10-14,-2.9703
2008-10-15,-8.6735
2008-10-16,8.9385
2008-10-17,-5.641
2008-10-20,-4.3478
2008-10-21,-1.3636
2008-10-22,-2.1889
2008-10-23,-1.7668
2008-10-24,-0.4796
2008-10-27,-1.0843
2008-10-28,6.9428
2008-10-29,5.2392
2008-10-30,-2.4892
2008-10-31,7.1032
2008-11-03,-2.3834
2008-11-04,1.1677
2008-11-05,3.043
2008-11-06,3.7678000000000003
2008-11-07,2.6497
2008-11-10,0.8604
2008-11-11,-3.6967
2008-11-12,-2.3622
2008-11-13,8.479800000000001
2008-11-14,-8.9609
2008-11-17,1.2565
2008-11-18,0.9307
2008-11-19,-10.8607
2008-11-20,2.7586
2008-11-21,11.2975
2008-11-24,-1.407
2008-11-25,0.2039
2008-11-26,6.1038
2008-11-28,4.5062
2008-12-01,-1.4679
2008-12-02,4.1899
2008-12-03,1.7873
2008-12-04,-3.0729
2008-12-05,-0.6341
2008-12-08,5.9253
2008-12-09,-0.1721
2008-12-10,-4.3966
2008-12-11,-1.2624
2008-12-12,-0.8219
2008-12-15,1.105
2008-12-16,2.1858
2008-12-17,4.4563
2008-12-18,-1.3652
2008-12-19,-3.6332
2008-12-22,-4.1293
2008-12-23,-0.2809
2008-12-24,-4.9765
2008-12-26,4.6443
2008-12-29,-4.8159
2008-12-30,4.0675
2008-12-31,10.2955
2009-01-02,-1.7286000000000001
2009-01-05,1.847
2009-01-06,3.1952
2009-01-07,-2.5105
2009-01-08,2.7468
2009-01-09,-7.1846
2009-01-12,2.5202999999999998
2009-01-13,1.9315
2009-01-14,-0.0861
2009-01-15,3.5345
2009-01-16,0.8326
2009-01-20,-12.3039
2009-01-21,2.919
2009-01-22,-3.2937
2009-01-23,2.2706
2009-01-26,3.3302
2009-01-27,-0.9848
2009-01-28,3.7071
2009-01-29,-6.2772
2009-01-30,-1.6743999999999999
2009-02-02,0.0
2009-02-03,-3.7843
2009-02-04,-0.4916
2009-02-05,-1.3834
2009-02-06,0.6012
2009-02-09,-4.1833
2009-02-10,-1.8711
2009-02-11,6.5678
2009-02-12,0.3976
2009-02-13,-0.6931
2009-02-17,-6.68
2009-02-18,1.4957
2009-02-19,-0.6316
2009-02-20,0.1059
2009-02-23,-1.4815
2009-02-24,1.2889
2009-02-25,-0.4242
2009-02-26,-3.9404
2009-02-27,1.3304
2009-03-02,3.8293
2009-03-03,2.6344
2009-03-04,9.9589
2009-03-05,-7.563
2009-03-06,4.2424
2009-03-09,-2.1318
2009-03-10,2.9703
2009-03-11,-3.1731
2009-03-12,7.6465
2009-03-13,3.0443
2009-03-16,-5.8468
2009-03-17,0.9636
2009-03-18,-1.3786
2009-03-19,0.4301
2009-03-20,-2.1413
2009-03-23,3.2823
2009-03-24,-5.4025
2009-03-25,-0.3359
2009-03-26,5.618
2009-03-27,-4.4681
2009-03-30,0.6682
2009-03-31,1.8805
2009-04-01,-0.1086
2009-04-02,2.0652
2009-04-03,1.3845
2009-04-06,-3.7815
2009-04-07,-1.4192
2009-04-08,2.4363
2009-04-09,6.9189
2009-04-13,-1.4156
2009-04-14,-7.6923
2009-04-15,4.8889
2009-04-16,2.7542
2009-04-17,0.3093
2009-04-20,-1.8498999999999999
2009-04-21,1.7801
2009-04-22,2.0576
2009-04-23,-0.7056
2009-04-24,-0.5076
2009-04-27,2.9592
2009-04-28,3.0723
2009-04-29,4.1346
2009-04-30,2.6776999999999997
2009-05-01,0.1799
2009-05-04,4.219
2009-05-05,3.4453
2009-05-06,-1.0991
2009-05-07,-5.0345
2009-05-08,3.7234
2009-05-11,2.3932
2009-05-12,0.0
2009-05-13,-6.01
2009-05-14,0.8881
2009-05-15,1.4965
2009-05-18,0.954
2009-05-19,0.878
2009-05-20,-1.3925
2009-05-21,-2.5596
2009-05-22,-2.5362
2009-05-26,3.7175000000000002
2009-05-27,1.6129
2009-05-28,-2.0282
2009-05-29,0.6301
2009-06-01,1.4311
2009-06-02,3.4392
2009-06-03,0.0
2009-06-04,3.5806
2009-06-05,-1.2346
2009-06-08,0.8333
2009-06-09,0.7438
2009-06-10,-1.7227000000000001
2009-06-11,-0.5843
2009-06-12,2.8547000000000002
2009-06-15,-3.8367
2009-06-16,0.0
2009-06-17,1.7827
2009-06-18,2.3353
2009-06-19,0.8965
2009-06-22,-0.5654
2009-06-23,0.7311
2009-06-24,3.5484
2009-06-25,0.9346
2009-06-26,4.1667
2009-06-29,-4.2222
2009-06-30,-1.3148
2009-07-01,3.2915
2009-07-02,-4.5524000000000004
2009-07-06,-2.3052
2009-07-07,-0.0814
2009-07-08,-0.1629
2009-07-09,-0.2447
2009-07-10,0.0
2009-07-13,1.8806
2009-07-14,0.0803
2009-07-15,2.0048
2009-07-16,-1.9654
2009-07-17,-1.3633
2009-07-20,2.5202999999999998
2009-07-21,2.5377
2009-07-22,3.4029
2009-07-23,-2.0194
2009-07-24,-0.6107
2009-07-27,0.0768
2009-07-28,0.5372
2009-07-29,2.2901
2009-07-30,3.1343
2009-07-31,-2.3155
2009-08-03,1.4815
2009-08-04,-0.8029
2009-08-05,-3.2377
2009-08-06,-2.2053
2009-08-07,4.6655999999999995
2009-08-10,-0.8915
2009-08-11,-0.5247
2009-08-12,1.3564
2009-08-13,-0.7576
2009-08-14,-2.4427
2009-08-17,-1.3302
2009-08-18,1.5859999999999999
2009-08-19,-0.8587
2009-08-20,1.8898000000000001
2009-08-21,0.541
2009-08-24,-0.1537
2009-08-25,0.8468
2009-08-26,0.3817
2009-08-27,-0.2281
2009-08-28,-0.6098
2009-08-31,-2.3773
2009-09-01,1.6496
2009-09-02,-1.4683
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,0.1569
2009-09-09,-1.0963
2009-09-10,2.4545
2009-09-11,-0.0773
2009-09-14,-1.9335
2009-09-15,2.2082
2009-09-16,-2.392
2009-09-17,0.4743
2009-09-18,-4.0126
2009-09-21,2.541
2009-09-22,-2.3981
2009-09-23,1.5561
2009-09-24,-0.9677
2009-09-25,3.0945
2009-09-28,3.0016
2009-09-29,-0.3067
2009-09-30,-0.9231
2009-10-01,-2.795
2009-10-02,-0.0799
2009-10-05,0.8793
2009-10-06,-1.1094
2009-10-07,6.4103
2009-10-08,-0.6777
2009-10-09,0.0758
2009-10-12,0.9091
2009-10-13,0.0751
2009-10-14,-0.9752
2009-10-15,-0.2273
2009-10-16,-0.5315
2009-10-19,3.1298
2009-10-20,-1.1103
2009-10-21,-2.7695
2009-10-22,0.3849
2009-10-23,-3.2975
2009-10-26,-2.2205
2009-10-27,-2.2709
2009-10-28,-1.4938
2009-10-29,-5.0548
2009-10-30,-3.2831
2009-11-02,-1.2844
2009-11-03,0.0929
2009-11-04,-0.8357
2009-11-05,2.0599
2009-11-06,-0.9174
2009-11-09,-0.3704
2009-11-10,0.4647
2009-11-11,0.2775
2009-11-12,0.1845
2009-11-13,0.0921
2009-11-16,0.565
2009-11-17,-0.6554
2009-11-18,-1.4138
2009-11-19,-2.3901
2009-11-20,1.5671
2009-11-23,2.893
2009-11-24,-1.9681
2009-11-25,-0.478
2009-11-27,-1.8252000000000002
2009-11-30,-2.3483
2009-12-01,3.6071999999999997
2009-12-02,0.4836
2009-12-03,-1.0587
2009-12-04,3.3074
2009-12-07,0.2825
2009-12-08,0.0
2009-12-09,-1.3146
2009-12-10,-2.8544
2009-12-11,0.4897
2009-12-14,1.2671000000000001
2009-12-15,-0.8662
2009-12-16,-0.1942
2009-12-17,-2.0428
2009-12-18,1.6882000000000001
2009-12-21,2.0508
2009-12-22,2.7751
2009-12-23,-0.3724
2009-12-24,1.1215
2009-12-28,2.1257
2009-12-29,-0.6335
2009-12-30,0.0911
2009-12-31,0.182
2010-01-04,0.9083
2010-01-05,1.8902
2010-01-06,-2.2085
2010-01-07,1.5356999999999998
2010-01-08,-1.6904
2010-01-11,-0.9955
2010-01-12,-2.925
2010-01-13,-0.1883
2010-01-14,1.3208
2010-01-15,1.3966
2010-01-19,3.5813
2010-01-20,-3.5461
2010-01-21,-0.9191
2010-01-22,0.9276
2010-01-25,0.3676
2010-01-26,-2.9304
2010-01-27,2.5472
2010-01-28,-2.5759
2010-01-29,-1.8885999999999998
2010-02-01,2.1174
2010-02-02,-0.4713
2010-02-03,0.0
2010-02-04,-0.947
2010-02-05,-0.0956
2010-02-08,1.1482999999999999
2010-02-09,0.7569
2010-02-10,3.4742
2010-02-11,0.0
2010-02-12,1.4519
2010-02-16,1.4311
2010-02-17,0.1764
2010-02-18,0.4401
2010-02-19,0.7011
2010-02-22,0.5222
2010-02-23,1.4719
2010-02-24,-1.2799
2010-02-25,-2.0743
2010-02-26,-0.6178
2010-03-01,2.6643
2010-03-02,1.1246
2010-03-03,2.9939999999999998
2010-03-04,1.6611
2010-03-05,0.8987
2010-03-08,3.4008
2010-03-09,-1.6444999999999999
2010-03-10,1.5924
2010-03-11,0.1567
2010-03-12,0.313
2010-03-15,-1.6381000000000001
2010-03-16,1.4563
2010-03-17,0.7177
2010-03-18,0.5542
2010-03-19,-2.2047
2010-03-22,3.1401
2010-03-23,0.3123
2010-03-24,0.7782
2010-03-25,-1.3127
2010-03-26,0.1565
2010-03-29,0.0
2010-03-30,0.3125
2010-03-31,-1.324
2010-04-01,1.7364000000000002
2010-04-05,1.474
2010-04-06,-0.4587
2010-04-07,0.2304
2010-04-08,1.6858
2010-04-09,-0.2261
2010-04-12,1.2085
2010-04-13,1.6418
2010-04-14,2.2026
2010-04-15,0.2874
2010-04-16,-2.2923
2010-04-19,2.346
2010-04-20,-0.788
2010-04-21,0.5776
2010-04-22,-0.5743
2010-04-23,1.2274
2010-04-26,-0.6419
2010-04-27,0.2872
2010-04-28,-0.1432
2010-04-29,2.7957
2010-04-30,-2.7197
2010-05-03,2.0072
2010-05-04,-4.2164
2010-05-05,-0.3668
2010-05-06,-2.8719
2010-05-07,-0.9098
2010-05-10,4.5907
2010-05-11,2.414
2010-05-12,4.2857
2010-05-13,1.9178
2010-05-14,0.2016
2010-05-17,1.8779
2010-05-18,-1.0533
2010-05-19,0.1353
2010-05-20,-3.4459
2010-05-21,-1.8195000000000001
2010-05-24,-2.7085
2010-05-25,-0.293
2010-05-26,-0.8817
2010-05-27,5.9303
2010-05-28,-1.4696
2010-06-01,-4.5455
2010-06-02,0.6696
2010-06-03,0.5913
2010-06-04,-4.482
2010-06-07,-3.7692
2010-06-08,-0.1599
2010-06-09,0.0
2010-06-10,3.0424
2010-06-11,1.7094
2010-06-14,2.2154
2010-06-15,1.3453
2010-06-16,-0.1475
2010-06-17,-0.5908
2010-06-18,0.9658
2010-06-21,-0.3679
2010-06-22,-2.1418
2010-06-23,-0.8302
2010-06-24,-1.446
2010-06-25,2.1622
2010-06-28,1.7385000000000002
2010-06-29,-2.6746
2010-06-30,-1.374
2010-07-01,-1.0836
2010-07-02,-0.5477
2010-07-06,-1.8883
2010-07-07,2.5662000000000003
2010-07-08,1.6419000000000001
2010-07-09,1.0
2010-07-12,-1.6756
2010-07-13,6.5066
2010-07-14,-1.3091
2010-07-15,-1.916
2010-07-16,-4.2074
2010-07-19,4.0784
2010-07-20,-0.4521
2010-07-21,-1.514
2010-07-22,1.6909999999999998
2010-07-23,3.3258
2010-07-26,1.7557
2010-07-27,-0.0719
2010-07-28,-1.0072
2010-07-29,6.5407
2010-07-30,1.1596
2010-08-02,-0.3372
2010-08-03,-1.0825
2010-08-04,-0.2052
2010-08-05,-1.0281
2010-08-06,-1.5928
2010-08-09,1.2667
2010-08-10,-1.6678
2010-08-11,-4.2403
2010-08-12,-1.2546
2010-08-13,-1.9432
2010-08-16,8.1555
2010-08-17,4.0874
2010-08-18,1.1019
2010-08-19,-3.3379
2010-08-20,0.0
2010-08-23,-0.9866
2010-08-24,0.2847
2010-08-25,2.6969
2010-08-26,-1.6585999999999999
2010-08-27,2.4596
2010-08-30,-4.3896
2010-08-31,3.0129
2010-09-01,4.1086
2010-09-02,0.0669
2010-09-03,1.738
2010-09-07,-1.5112
2010-09-08,0.2001
2010-09-09,1.5979
2010-09-10,-0.9174
2010-09-13,1.9841
2010-09-14,0.9079
2010-09-15,1.6067
2010-09-16,-2.7198
2010-09-17,-0.9103
2010-09-20,4.5931999999999995
2010-09-21,-1.192
2010-09-22,-1.3333
2010-09-23,-0.7722
2010-09-24,4.7341
2010-09-27,0.5573
2010-09-28,2.9557
2010-09-29,-2.6316
2010-09-30,-1.5356
2010-10-01,1.7467000000000001
2010-10-04,-1.9007
2010-10-05,3.4375
2010-10-06,-3.142
2010-10-07,0.0
2010-10-08,0.1248
2010-10-11,-0.7477
2010-10-12,-0.0628
2010-10-13,1.1307
2010-10-14,-0.9317
2010-10-15,0.815
2010-10-18,-0.1866
2010-10-19,-2.3676
2010-10-20,2.8717
2010-10-21,-4.4045
2010-10-22,1.5574
2010-10-25,0.0639
2010-10-26,0.3193
2010-10-27,-0.7638
2010-10-28,8.467
2010-10-29,-0.3548
2010-11-01,-0.7122
2010-11-02,2.7496
2010-11-03,-0.5236
2010-11-04,1.1111
2010-11-05,0.8097
2010-11-08,-0.0574
2010-11-09,-2.0092
2010-11-10,2.519
2010-11-11,-0.2286
2010-11-12,-1.8328
2010-11-15,-0.7001
2010-11-16,0.2938
2010-11-17,2.5917
2010-11-18,1.9717
2010-11-19,-0.5438
2010-11-22,0.9721
2010-11-23,-0.722
2010-11-24,2.0606
2010-11-26,-0.8314
2010-11-29,1.8563
2010-11-30,0.0588
2010-12-01,2.6439
2010-12-02,1.3738000000000001
2010-12-03,2.0327
2010-12-06,-1.5495
2010-12-07,5.7898
2010-12-08,-1.4878
2010-12-09,1.3484
2010-12-10,1.7563
2010-12-13,-2.1967
2010-12-14,-2.4599
2010-12-15,-0.5482
2010-12-16,2.2051
2010-12-17,-2.589
2010-12-20,0.1661
2010-12-21,0.4422
2010-12-22,-0.7705
2010-12-23,-0.6656
2010-12-27,2.2334
2010-12-28,-1.5838
2010-12-29,-0.1665
2010-12-30,-2.4458
2010-12-31,1.2536
2011-01-03,3.4328
2011-01-04,-0.0544
2011-01-05,0.6532
2011-01-06,-1.1357
2011-01-07,0.2735
2011-01-10,0.6547
2011-01-11,1.1924
2011-01-12,-0.6963
2011-01-13,-0.2697
2011-01-14,0.3786
2011-01-18,-1.4009
2011-01-19,-3.8251
2011-01-20,-1.7045
2011-01-21,-1.5029
2011-01-24,0.4695
2011-01-25,0.6425
2011-01-26,1.3929
2011-01-27,0.2862
2011-01-28,-3.7671
2011-01-31,1.3049
2011-02-01,2.459
2011-02-02,-0.8571
2011-02-03,-1.0951
2011-02-04,-0.1748
2011-02-07,1.3427
2011-02-08,-0.1152
2011-02-09,-1.2111
2011-02-10,-0.7589
2011-02-11,1.6471
2011-02-14,1.6204
2011-02-15,-1.0251
2011-02-16,1.0932
2011-02-17,-0.5692
2011-02-18,-1.0303
2011-02-22,-0.694
2011-02-23,-9.7263
2011-02-24,0.3226
2011-02-25,-2.1865
2011-02-28,-1.9066
2011-03-01,-3.0831
2011-03-02,-2.6279
2011-03-03,1.4915
2011-03-04,-6.0182
2011-03-07,-2.0849
2011-03-08,-0.076
2011-03-09,0.6088
2011-03-10,-1.2103
2011-03-11,4.0582
2011-03-14,1.1773
2011-03-15,-3.7091
2011-03-16,-1.0008
2011-03-17,2.7216
2011-03-18,1.3626
2011-03-21,2.0911
2011-03-22,1.3168
2011-03-23,4.0433
2011-03-24,1.3879000000000001
2011-03-25,1.3005
2011-03-28,-2.2297
2011-03-29,0.8984
2011-03-30,1.5753
2011-03-31,-2.3601
2011-04-01,1.9337
2011-04-04,2.0325
2011-04-05,1.992
2011-04-06,0.3255
2011-04-07,1.7521
2011-04-08,-3.125
2011-04-11,-0.9875
2011-04-12,-2.5930999999999997
2011-04-13,0.4096
2011-04-14,-0.2039
2011-04-15,4.9046
2011-04-18,-5.7143
2011-04-19,0.4821
2011-04-20,1.3023
2011-04-21,0.1353
2011-04-25,-0.2703
2011-04-26,1.8293
