ticker,CLAR US Equity
2004-06-10,0.5455
2004-06-14,3.5262000000000002
2004-06-15,2.7074
2004-06-16,1.1905000000000001
2004-06-17,0.6723
2004-06-18,2.9215
2004-06-21,-2.5141999999999998
2004-06-22,0.8319
2004-06-23,1.6502
2004-06-24,-1.7856999999999998
2004-06-25,1.3223
2004-06-28,-2.9364
2004-06-29,-8.4034
2004-06-30,5.5046
2004-07-01,0.2609
2004-07-02,1.7346
2004-07-06,0.4263
2004-07-07,-2.2071
2004-07-08,-3.8194
2004-07-09,-0.2708
2004-07-12,3.3484
2004-07-13,-1.4886
2004-07-14,0.0889
2004-07-15,-0.1776
2004-07-16,-0.4448
2004-07-19,-6.1662
2004-07-20,-1.8094999999999999
2004-07-21,-5.3346
2004-07-22,-3.5861
2004-07-23,-0.1063
2004-07-26,-2.6596
2004-07-27,-1.2022
2004-07-28,2.1018
2004-07-29,12.350999999999999
2004-07-30,-2.893
2004-08-02,0.2979
2004-08-03,1.1881
2004-08-04,-2.544
2004-08-05,0.502
2004-08-06,-9.5904
2004-08-09,2.9834
2004-08-10,5.3648
2004-08-11,-2.5458
2004-08-12,-2.2989
2004-08-13,1.6042999999999998
2004-08-16,0.0
2004-08-17,-0.1053
2004-08-18,0.1054
2004-08-19,-3.8947000000000003
2004-08-20,0.0
2004-08-23,-2.0811
2004-08-24,2.349
2004-08-25,3.7157999999999998
2004-08-26,0.2107
2004-08-27,-0.8412
2004-08-30,-2.5451
2004-08-31,2.0675
2004-09-01,0.4264
2004-09-02,-0.7431
2004-09-03,-3.3155
2004-09-07,0.1106
2004-09-08,-8.5083
2004-09-09,2.657
2004-09-10,5.0588
2004-09-13,0.7839
2004-09-14,3.1111
2004-09-15,-4.0948
2004-09-16,4.8315
2004-09-17,-1.5541
2004-09-20,-1.9053
2004-09-21,2.5526999999999997
2004-09-22,-0.2165
2004-09-23,-0.5423
2004-09-24,0.4362
2004-09-27,-4.7774
2004-09-28,2.3945
2004-09-29,-1.1136
2004-09-30,-1.464
2004-10-01,-10.1714
2004-10-04,4.0712
2004-10-05,-8.313
2004-10-06,1.3333
2004-10-07,5.2632
2004-10-08,-2.5
2004-10-11,-2.5641
2004-10-12,-0.2632
2004-10-13,-1.0554
2004-10-14,0.6667
2004-10-15,-1.3245
2004-10-18,-0.6711
2004-10-19,0.0
2004-10-20,0.2703
2004-10-21,-0.2695
2004-10-22,0.9459
2004-10-25,1.4726
2004-10-26,1.5831
2004-10-27,0.6494
2004-10-28,3.2258
2004-10-29,-1.25
2004-11-01,0.0
2004-11-02,2.1519
2004-11-03,5.3284
2004-11-04,1.1764999999999999
2004-11-05,0.3488
2004-11-08,4.2874
2004-11-09,0.0
2004-11-10,-1.1111
2004-11-11,0.0
2004-11-12,4.4944
2004-11-15,-0.5376
2004-11-16,-2.1622
2004-11-17,-2.0994
2004-11-18,0.4515
2004-11-19,-0.5618
2004-11-22,1.1299
2004-11-23,-3.352
2004-11-24,2.8902
2004-11-26,-0.5618
2004-11-29,-1.1299
2004-11-30,-1.1429
2004-12-01,2.3121
2004-12-02,1.6949
2004-12-03,-0.5556
2004-12-06,0.5587
2004-12-07,0.0
2004-12-08,-1.1111
2004-12-09,-0.5618
2004-12-10,0.0
2004-12-13,0.791
2004-12-14,-0.7848
2004-12-15,0.904
2004-12-16,-0.8959
2004-12-17,-2.1469
2004-12-20,1.0393
2004-12-21,-0.3429
2004-12-22,0.4587
2004-12-23,-0.6849
2004-12-27,-0.5747
2004-12-28,1.1561
2004-12-29,0.8
2004-12-30,2.0408
2004-12-31,0.0
2005-01-03,0.0
2005-01-04,0.0
2005-01-05,0.3333
2005-01-06,-0.3322
2005-01-07,1.1111
2005-01-10,1.6484
2005-01-11,0.8649
2005-01-12,-0.3215
2005-01-13,-0.5376
2005-01-14,0.7568
2005-01-18,-0.7511
2005-01-19,0.5405
2005-01-20,0.0
2005-01-21,-1.6129
2005-01-24,1.0929
2005-01-25,0.5405
2005-01-26,0.0
2005-01-27,0.5376
2005-01-28,-2.6738
2005-01-31,1.0989
2005-02-01,1.087
2005-02-02,1.0753
2005-02-03,-1.3052000000000001
2005-02-04,2.4003
2005-02-07,-4.0
2005-02-08,3.6184
2005-02-09,-3.1746
2005-02-10,3.8251
2005-02-11,-3.6842
2005-02-14,-1.6393
2005-02-15,0.0
2005-02-16,-1.1111
2005-02-17,-1.6854
2005-02-18,-1.7143000000000002
2005-02-22,-1.0465
2005-02-23,0.0
2005-02-24,-0.1175
2005-02-25,0.5882
2005-02-28,0.0
2005-03-01,-0.5848
2005-03-02,0.0
2005-03-03,0.4706
2005-03-04,-0.4684
2005-03-07,0.5882
2005-03-08,0.5848
2005-03-09,0.5814
2005-03-10,-1.1561
2005-03-11,0.0
2005-03-14,0.5848
2005-03-15,-1.1628
2005-03-16,0.0
2005-03-17,-2.3529
2005-03-18,-0.6024
2005-03-21,-3.0303
2005-03-22,-0.625
2005-03-23,1.2579
2005-03-24,-0.6211
2005-03-28,-1.25
2005-03-29,0.0
2005-03-30,0.6329
2005-03-31,0.0
2005-04-01,-3.7736
2005-04-04,-1.3072
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,2.649
2005-04-08,1.2903
2005-04-11,1.2739
2005-04-12,1.5093999999999999
2005-04-13,-2.7260999999999997
2005-04-14,-4.4586
2005-04-15,3.0667
2005-04-18,0.2587
2005-04-19,9.6774
2005-04-20,0.0
2005-04-21,5.8824
2005-04-22,-7.7778
2005-04-25,-2.4096
2005-04-26,-2.4691
2005-04-27,-0.6329
2005-04-28,-4.4586
2005-04-29,8.0
2005-05-02,-2.4691
2005-05-03,-1.2658
2005-05-04,-0.641
2005-05-05,0.0
2005-05-06,-0.3871
2005-05-09,-1.943
2005-05-10,0.3963
2005-05-11,-1.0526
2005-05-12,-2.3936
2005-05-13,2.1798
2005-05-16,0.6667
2005-05-17,0.0
2005-05-18,-0.6623
2005-05-19,-4.0
2005-05-20,0.0
2005-05-23,0.6944
2005-05-24,4.8276
2005-05-25,0.0
2005-05-26,2.6316
2005-05-27,-2.1795
2005-05-31,2.228
2005-06-01,-1.2821
2005-06-02,-0.6494
2005-06-03,-1.9607999999999999
2005-06-06,-1.3333
2005-06-07,-2.027
2005-06-08,2.069
2005-06-09,0.6757
2005-06-10,0.6711
2005-06-13,-0.1333
2005-06-14,0.1335
2005-06-15,1.0667
2005-06-16,2.9024
2005-06-17,-1.2821
2005-06-20,-1.2987
2005-06-21,0.6579
2005-06-22,0.6536
2005-06-23,3.2468
2005-06-24,0.6289
2005-06-27,0.0
2005-06-28,2.5
2005-06-29,0.6098
2005-07-01,-0.6061
2005-07-05,-1.2195
2005-07-06,-1.2346
2005-07-07,0.0
2005-07-08,-3.125
2005-07-11,-1.9355
2005-07-12,-1.3158
2005-07-13,0.0
2005-07-14,0.0
2005-07-15,0.0
2005-07-18,0.0
2005-07-19,1.3333
2005-07-20,-0.6579
2005-07-21,0.0
2005-07-22,0.6623
2005-07-25,-2.6316
2005-07-26,-0.6757
2005-07-27,0.0
2005-07-28,0.1361
2005-07-29,1.2227999999999999
2005-08-01,0.6711
2005-08-02,-0.6667
2005-08-03,-0.6711
2005-08-04,0.2703
2005-08-05,0.0
2005-08-08,-2.0216
2005-08-09,3.1637
2005-08-10,-0.4
2005-08-11,-0.2677
2005-08-12,0.6711
2005-08-15,-2.6667
2005-08-16,2.7397
2005-08-17,0.0
2005-08-18,4.0
2005-08-19,6.4103
2005-08-22,-1.8072
2005-08-23,-1.227
2005-08-24,0.0
2005-08-25,-1.8634
2005-08-26,-1.8987
2005-08-29,-0.6452
2005-08-30,-0.2597
2005-08-31,4.1667
2005-09-01,-1.25
2005-09-02,-0.6329
2005-09-06,0.0
2005-09-07,2.5478
2005-09-08,0.0
2005-09-09,0.6211
2005-09-12,-1.2346
2005-09-13,0.625
2005-09-14,0.0
2005-09-15,3.1056
2005-09-16,-1.8072
2005-09-19,0.6135
2005-09-20,3.6585
2005-09-21,0.0
2005-09-22,0.0
2005-09-26,-1.1764999999999999
2005-09-27,-2.3810000000000002
2005-09-28,1.2195
2005-09-29,-1.2048
2005-09-30,1.2195
2005-10-03,-0.6024
2005-10-04,0.6061
2005-10-05,-1.8072
2005-10-06,-1.8405
2005-10-07,0.0
2005-10-10,0.0
2005-10-11,0.0
2005-10-12,0.0
2005-10-13,-2.5
2005-10-14,-0.641
2005-10-17,0.0
2005-10-18,-1.2903
2005-10-19,0.6536
2005-10-20,-1.2987
2005-10-21,3.9474
2005-10-24,-3.7975
2005-10-25,1.9737
2005-10-26,0.0
2005-10-27,0.0
2005-10-28,-0.6452
2005-10-31,5.1948
2005-11-01,-2.4691
2005-11-02,-1.8987
2005-11-03,0.0
2005-11-04,0.0
2005-11-07,0.0
2005-11-08,-0.6452
2005-11-09,0.6494
2005-11-10,0.0
2005-11-11,0.0
2005-11-14,0.0
2005-11-15,-0.129
2005-11-16,0.7752
2005-11-17,-1.9231
2005-11-18,1.6993
2005-11-21,2.8278
2005-11-22,-1.25
2005-11-23,-2.5316
2005-11-25,2.5974
2005-11-28,3.1646
2005-11-29,3.0675
2005-11-30,2.3810000000000002
2005-12-01,-1.1628
2005-12-02,-1.1764999999999999
2005-12-05,1.7856999999999998
2005-12-06,-1.1696
2005-12-07,1.1834
2005-12-08,-0.5848
2005-12-09,0.0
2005-12-12,-0.5882
2005-12-13,0.5917
2005-12-14,-1.1764999999999999
2005-12-15,0.5952
2005-12-16,3.5503
2005-12-19,-2.2857
2005-12-20,0.0
2005-12-21,-2.3392
2005-12-22,0.0
2005-12-23,1.7964
2005-12-27,0.0
2005-12-28,0.0
2005-12-29,0.0
2005-12-30,-1.7647
2006-01-03,1.1976
2006-01-04,0.0
2006-01-05,-0.5917
2006-01-06,0.5952
2006-01-09,-1.1834
2006-01-10,0.0
2006-01-11,0.0
2006-01-12,-1.7964
2006-01-13,0.0
2006-01-17,-1.2195
2006-01-18,0.0
2006-01-19,0.0
2006-01-20,-0.6173
2006-01-23,-0.6211
2006-01-24,-3.25
2006-01-25,-0.5168
2006-01-26,0.0
2006-01-27,0.0
2006-01-30,0.6494
2006-01-31,-3.2258
2006-02-01,-0.6667
2006-02-02,-2.0134
2006-02-03,-0.6849
2006-02-06,-2.069
2006-02-07,-2.2535
2006-02-08,0.8646
2006-02-09,0.7143
2006-02-10,1.4184
2006-02-13,-3.4965
2006-02-14,2.1739
2006-02-15,0.0
2006-02-16,0.7092
2006-02-17,-1.4085
2006-02-21,1.4285999999999999
2006-02-22,-0.7042
2006-02-23,0.0
2006-02-24,-0.7092
2006-02-27,2.1429
2006-02-28,-0.1399
2006-03-01,2.8011
2006-03-02,-1.6349
2006-03-03,-0.6925
2006-03-06,0.4184
2006-03-07,0.0
2006-03-08,-0.6944
2006-03-09,3.7762000000000002
2006-03-10,-1.6173
2006-03-13,-1.3699
2006-03-14,-2.7778
2006-03-15,2.1429
2006-03-16,0.0
2006-03-17,-0.6993
2006-03-20,0.0
2006-03-21,-0.7042
2006-03-22,1.4184
2006-03-23,0.6993
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,-0.1389
2006-03-30,-0.4172
2006-03-31,-0.1397
2006-04-03,0.5594
2006-04-04,-1.2517
2006-04-05,0.0
2006-04-06,0.0
2006-04-07,-1.4085
2006-04-10,0.0
2006-04-11,0.0
2006-04-12,0.0
2006-04-13,-0.2857
2006-04-17,0.0
2006-04-18,0.0
2006-04-19,0.0
2006-04-20,0.0
2006-04-21,0.0
2006-04-24,-0.4298
2006-04-25,0.4317
2006-04-26,0.0
2006-04-27,-0.4298
2006-04-28,0.0
2006-05-01,0.0
2006-05-02,0.7194
2006-05-03,0.0
2006-05-05,0.0
2006-05-08,0.7143
2006-05-09,0.0
2006-05-10,-0.7092
2006-05-11,-0.5714
2006-05-12,-0.8621
2006-05-15,0.2899
2006-05-16,-1.7341
2006-05-17,-0.7353
2006-05-18,-2.2222
2006-05-19,0.7576
2006-05-22,-2.2556
2006-05-23,0.0
2006-05-24,2.3077
2006-05-25,-5.2632
2006-05-26,3.9683
2006-05-30,3.0534
2006-05-31,0.0
2006-06-01,-0.4444
2006-06-02,0.0
2006-06-05,-0.5952
2006-06-06,-1.9461
2006-06-07,-0.7634
2006-06-08,0.0
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,-0.7692
2006-06-14,-0.7752
2006-06-15,0.4687
2006-06-16,0.0
2006-06-19,0.0
2006-06-20,-0.1555
2006-06-21,-0.3115
2006-06-22,0.0
2006-06-23,0.3125
2006-06-26,0.4673
2006-06-27,-2.3256
2006-06-28,0.0
2006-06-29,1.5873
2006-06-30,0.7812
2006-07-03,-0.3101
2006-07-05,0.311
2006-07-06,0.0
2006-07-07,0.0
2006-07-10,-0.155
2006-07-11,0.9317
2006-07-12,0.0
2006-07-13,0.0
2006-07-14,-1.5385
2006-07-17,1.5625
2006-07-18,-0.1538
2006-07-19,0.1541
2006-07-20,3.0769
2006-07-21,0.0
2006-07-24,0.2985
2006-07-25,-0.2976
2006-07-26,-1.4925
2006-07-27,0.0
2006-07-28,0.0
2006-07-31,0.0
2006-08-01,1.5152
2006-08-02,0.0
2006-08-03,-1.4925
2006-08-04,0.0
2006-08-07,1.5152
2006-08-08,0.0
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,1.4925
2006-08-15,0.0
2006-08-16,-3.6765
2006-08-17,3.8167999999999997
2006-08-18,-2.9412000000000003
2006-08-21,3.0303
2006-08-23,-0.7353
2006-08-24,0.0
2006-08-25,0.0
2006-08-28,0.0
2006-08-29,0.7407
2006-08-30,2.7941000000000003
2006-08-31,0.1431
2006-09-01,-0.1429
2006-09-05,-0.5722
2006-09-06,0.7194
2006-09-07,0.0
2006-09-08,-2.8571
2006-09-11,1.4706000000000001
2006-09-12,1.4493
2006-09-13,0.0
2006-09-14,0.4286
2006-09-15,-1.8492
2006-09-18,-1.4493
2006-09-19,-0.7353
2006-09-20,0.4444
2006-09-21,0.295
2006-09-22,-0.7353
2006-09-25,-0.0741
2006-09-26,0.3706
2006-09-27,6.3516
2006-09-28,1.9444
2006-09-29,0.0
2006-10-02,1.3624
2006-10-03,-0.8065
2006-10-04,-3.794
2006-10-05,0.0
2006-10-06,3.5211
2006-10-09,0.6803
2006-10-10,-0.6757
2006-10-11,0.0
2006-10-12,-0.6803
2006-10-13,-1.3699
2006-10-16,0.6944
2006-10-17,0.0
2006-10-18,-0.6897
2006-10-19,0.0
2006-10-20,-1.3889
2006-10-23,0.7042
2006-10-24,0.6993
2006-10-25,0.0
2006-10-26,0.0
2006-10-27,1.3889
2006-10-30,-0.5479
2006-10-31,2.7548
2006-11-01,0.5362
2006-11-02,-0.2667
2006-11-03,0.0
2006-11-06,0.2674
2006-11-07,0.0
2006-11-08,0.0
2006-11-09,-2.6667
2006-11-10,0.0
2006-11-13,0.0
2006-11-15,-0.411
2006-11-16,0.4127
2006-11-17,0.0
2006-11-20,0.0
2006-11-21,-0.6849
2006-11-22,-0.6897
2006-11-24,0.0
2006-11-27,0.0
2006-11-28,0.0
2006-11-29,0.0
2006-11-30,0.0
2006-12-01,-0.6944
2006-12-04,-0.2797
2006-12-05,0.0
2006-12-06,0.9818
2006-12-07,-1.3889
2006-12-08,-0.2817
2006-12-11,-1.1299
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,0.7143
2006-12-15,-0.2837
2006-12-18,-0.8535
2006-12-19,-1.0043
2006-12-20,0.0
2006-12-21,-1.4493
2006-12-22,0.0
2006-12-26,-1.4706000000000001
2006-12-27,1.6418
2006-12-28,1.3216
2006-12-29,2.1739
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,0.0
2007-01-08,0.7092
2007-01-09,0.7042
2007-01-10,0.6993
2007-01-11,2.7778
2007-01-12,-0.6757
2007-01-16,0.6803
2007-01-17,0.0
2007-01-18,-1.2162
2007-01-19,0.1368
2007-01-22,0.4098
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,1.7687
2007-01-26,0.2674
2007-01-29,2.0
2007-01-30,0.0
2007-01-31,-0.6536
2007-02-01,0.0
2007-02-02,0.0
2007-02-05,0.0
2007-02-06,-0.6579
2007-02-07,0.0
2007-02-08,-1.3245
2007-02-09,-2.0134
2007-02-12,-1.3699
2007-02-13,0.0
2007-02-14,-0.2778
2007-02-15,0.0
2007-02-16,-0.2786
2007-02-20,-0.838
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,3.5211
2007-02-26,8.1633
2007-02-27,0.0
2007-02-28,-1.2579
2007-03-01,-0.6369
2007-03-02,-2.5641
2007-03-05,1.3158
2007-03-06,1.2987
2007-03-07,0.0
2007-03-08,0.0
2007-03-09,0.0
2007-03-12,-1.9231
2007-03-13,1.3072
2007-03-14,0.0
2007-03-15,0.6452
2007-03-16,0.0
2007-03-19,0.0
2007-03-20,0.0
2007-03-21,0.0
2007-03-22,1.0256
2007-03-23,4.0609
2007-03-26,-0.6098
2007-03-27,0.0
2007-03-28,0.0
2007-03-29,0.0
2007-03-30,-0.6135
2007-04-02,-0.6173
2007-04-03,3.1056
2007-04-04,0.6024
2007-04-05,0.0
2007-04-09,-1.7964
2007-04-10,1.8293
2007-04-11,0.5988
2007-04-12,0.5952
2007-04-13,0.0
2007-04-16,4.142
2007-04-17,1.1364
2007-04-18,0.0
2007-04-19,0.0
2007-04-20,1.1236
2007-04-23,0.0
2007-04-24,-1.1111
2007-04-25,0.0
2007-04-26,-1.1236
2007-04-27,1.1364
2007-04-30,-0.5618
2007-05-01,0.565
2007-05-02,1.1236
2007-05-03,4.4444
2007-05-04,1.0638
2007-05-07,2.6316
2007-05-08,-2.5641
2007-05-09,-0.1053
2007-05-10,-1.1591
2007-05-11,0.7463
2007-05-14,0.5291
2007-05-15,-0.5263
2007-05-16,0.0
2007-05-17,-0.5291
2007-05-18,0.2128
2007-05-21,0.3185
2007-05-22,0.0
2007-05-23,0.6349
2007-05-24,-0.1052
2007-05-25,0.0
2007-05-29,0.2105
2007-05-30,-0.6303
2007-05-31,3.5941
2007-06-04,0.0
2007-06-05,-0.5102
2007-06-06,0.0
2007-06-07,-2.0513
2007-06-11,-1.0471
2007-06-12,-3.1746
2007-06-13,-0.1093
2007-06-14,-0.1094
2007-06-15,0.2191
2007-06-18,-1.6393
2007-06-19,1.1111
2007-06-20,-1.6484
2007-06-21,0.5587
2007-06-22,0.0
2007-06-25,0.5556
2007-06-26,0.0
2007-06-27,-0.5525
2007-06-28,1.1111
2007-06-29,0.0
2007-07-02,2.7473
2007-07-03,0.7487
2007-07-05,0.8493
2007-07-06,1.5789
2007-07-09,0.0
2007-07-10,1.0363
2007-07-11,0.0
2007-07-12,1.0256
2007-07-13,-1.0152
2007-07-16,-1.0256
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,-1.0363
2007-07-20,-0.5236
2007-07-23,-1.0526
2007-07-24,-1.5957
2007-07-25,0.0
2007-07-26,-2.7027
2007-07-27,-3.8889
2007-07-30,4.0462
2007-07-31,-0.5556
2007-08-01,-0.5587
2007-08-02,0.0
2007-08-03,-1.6854
2007-08-06,-1.7143000000000002
2007-08-07,-5.814
2007-08-08,-3.2099
2007-08-09,-5.6122
2007-08-10,6.7568
2007-08-13,-4.4304
2007-08-14,-0.6623
2007-08-15,-2.0
2007-08-16,-2.8571
2007-08-17,-0.5602
2007-08-20,-1.4085
2007-08-21,0.7143
2007-08-22,-0.7092
2007-08-23,0.7143
2007-08-24,-0.7092
2007-08-27,-0.7143
2007-08-28,0.4317
2007-08-29,1.0029
2007-08-30,0.0
2007-08-31,0.7092
2007-09-04,-0.8451
2007-09-05,-0.5682
2007-09-06,0.0
2007-09-07,0.5714
2007-09-10,2.2727
2007-09-11,-2.0833
2007-09-12,0.4255
2007-09-13,-0.4237
2007-09-14,0.0
2007-09-17,-0.4255
2007-09-18,-0.9972
2007-09-19,0.7194
2007-09-20,-1.4285999999999999
2007-09-21,1.4493
2007-09-24,0.0
2007-09-25,0.0
2007-09-26,-1.4285999999999999
2007-09-27,0.0
2007-09-28,-2.1739
2007-10-01,-0.7407
2007-10-02,0.0
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,2.2388
2007-10-08,0.7299
2007-10-09,0.7246
2007-10-10,1.4388
2007-10-11,2.1277
2007-10-12,-0.6944
2007-10-15,0.6993
2007-10-16,0.6944
2007-10-17,0.0
2007-10-18,-0.6897
2007-10-22,1.3889
2007-10-23,-1.3699
2007-10-24,0.0
2007-10-25,-0.6944
2007-10-26,-0.6993
2007-10-29,0.0
2007-10-30,-1.4085
2007-10-31,-1.5714000000000001
2007-11-01,0.4354
2007-11-02,-1.7341
2007-11-05,2.2059
2007-11-06,0.0
2007-11-07,-0.7194
2007-11-08,-0.7246
2007-11-09,0.7299
2007-11-12,-1.1594
2007-11-13,-1.7595
2007-11-14,-0.1493
2007-11-15,-0.299
2007-11-19,-4.048
2007-11-20,-3.125
2007-11-21,6.4516
2007-11-23,0.4545
2007-11-26,-1.9607999999999999
2007-11-27,-2.0
2007-11-28,0.0
2007-11-29,0.471
2007-11-30,-1.5625
2007-12-03,-0.7937
2007-12-04,-3.2
2007-12-05,-1.6529
2007-12-06,0.0
2007-12-07,1.6806999999999999
2007-12-10,0.8264
2007-12-11,-1.6393
2007-12-12,-0.5
2007-12-13,0.1675
2007-12-14,-1.6722000000000001
2007-12-17,0.8503
2007-12-18,-1.1804000000000001
2007-12-19,0.0
2007-12-20,2.3891
2007-12-21,-2.5
2007-12-24,-0.8547
2007-12-26,0.0
2007-12-27,-1.2069
2007-12-28,1.2216
2007-12-31,1.7241
2008-01-02,0.339
2008-01-03,-0.3378
2008-01-04,0.0
2008-01-07,-0.8475
2008-01-08,0.8547
2008-01-09,-1.6949
2008-01-10,1.7241
2008-01-11,0.0
2008-01-14,-1.6949
2008-01-15,-1.2069
2008-01-16,-2.2688
2008-01-17,4.4643
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,-2.3932
2008-01-24,3.3275
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,-0.1695
2008-02-01,2.7165
2008-02-04,-3.3058
2008-02-05,-0.8547
2008-02-06,1.7241
2008-02-07,0.0
2008-02-08,0.678
2008-02-11,-0.6734
2008-02-12,-0.1695
2008-02-14,0.0
2008-02-15,0.1698
2008-02-19,-3.3898
2008-02-20,2.6316
2008-02-22,-0.8547
2008-02-25,2.5862
2008-02-26,0.8403
2008-02-27,3.3333
2008-02-28,0.8065
2008-02-29,0.8
2008-03-03,1.5873
2008-03-04,0.0
2008-03-05,-0.1563
2008-03-06,-0.626
2008-03-07,1.5748
2008-03-10,-0.155
2008-03-11,0.1553
2008-03-12,-0.7752
2008-03-13,-0.7813
2008-03-14,0.7874
2008-03-17,0.7812
2008-03-18,0.3101
2008-03-19,-0.3091
2008-03-24,0.0
2008-03-25,-1.5504
2008-03-26,0.0
2008-03-27,-0.1575
2008-03-28,0.1577
2008-03-31,1.1024
2008-04-01,-1.0903
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,1.1024
2008-04-07,-0.9346
2008-04-08,-0.1572
2008-04-09,-0.7874
2008-04-10,0.0
2008-04-11,0.7937
2008-04-14,-3.1496
2008-04-15,0.1626
2008-04-16,0.1623
2008-04-17,-0.3241
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,0.0
2008-04-23,0.0
2008-04-24,-0.813
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,-0.3279
2008-05-01,-0.1645
2008-05-02,-0.3295
2008-05-05,0.8264
2008-05-06,-1.6393
2008-05-07,-0.8333
2008-05-08,0.8403
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-21,0.0
2008-05-22,0.0
2008-05-23,-0.1667
2008-05-28,0.1669
2008-05-29,0.0
2008-05-30,0.0
2008-06-02,0.0
2008-06-03,0.0
2008-06-05,0.0
2008-06-06,-0.1667
2008-06-09,-1.5025
2008-06-10,-2.5423999999999998
2008-06-11,0.8696
2008-06-12,0.0
2008-06-16,0.0
2008-06-17,0.0
2008-06-18,1.7241
2008-06-19,0.8475
2008-06-20,-0.8403
2008-06-23,-1.6949
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,-1.8965999999999998
2008-06-27,-2.4605
2008-06-30,0.9009
2008-07-01,0.0
2008-07-02,2.5
2008-07-07,-2.439
2008-07-08,-0.1786
2008-07-10,-1.6099999999999999
2008-07-11,-1.6364
2008-07-14,-2.9575
2008-07-15,0.0
2008-07-16,-1.9048
2008-07-17,0.9709
2008-07-18,-0.9615
2008-07-21,0.7767
2008-07-22,-0.1927
2008-07-23,0.0
2008-07-24,0.7722
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,0.3831
2008-07-31,-0.7634
2008-08-01,-0.9615
2008-08-04,0.0
2008-08-05,-0.9709
2008-08-06,0.9804
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,-0.7767
2008-08-12,-0.1957
2008-08-13,1.9607999999999999
2008-08-14,9.6154
2008-08-15,2.6316
2008-08-18,-1.7094
2008-08-19,0.0
2008-08-20,-2.6087
2008-08-21,-1.7856999999999998
2008-08-22,0.9091
2008-08-26,-2.7027
2008-08-27,0.0
2008-08-28,0.0
2008-08-29,0.9259
2008-09-02,-1.8349
2008-09-03,-0.9346
2008-09-04,0.0
2008-09-05,-1.8868
2008-09-08,0.9615
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,-0.9524
2008-09-15,-1.9231
2008-09-16,-0.9804
2008-09-17,-0.5941
2008-09-18,1.5936
2008-09-19,0.0
2008-09-22,-1.7647
2008-09-23,0.0
2008-09-24,0.0
2008-09-25,0.7984
2008-09-26,1.9802
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,-4.6602
2008-10-02,-0.2037
2008-10-03,4.0816
2008-10-06,-3.9215999999999998
2008-10-07,0.0
2008-10-08,-1.4285999999999999
2008-10-09,0.0
2008-10-10,7.6605
2008-10-13,-1.9231
2008-10-14,-1.9607999999999999
2008-10-15,-2.0
2008-10-16,1.0204
2008-10-17,0.0
2008-10-20,1.0101
2008-10-21,0.0
2008-10-22,-5.8
2008-10-23,0.0
2008-10-24,6.1571
2008-10-27,-10.0
2008-10-28,11.1111
2008-10-29,-5.0
2008-10-30,5.2632
2008-10-31,0.0
2008-11-03,2.0
2008-11-04,-1.9607999999999999
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,-0.2
2008-11-10,-1.8035999999999999
2008-11-12,-1.8367
2008-11-13,-2.9106
2008-11-14,5.9957
2008-11-18,0.0
2008-11-19,-11.1111
2008-11-20,9.0909
2008-11-21,-6.25
2008-11-24,0.0
2008-11-25,0.0
2008-11-26,10.0
2008-11-28,0.0
2008-12-01,-0.6061
2008-12-02,1.626
2008-12-04,-8.0
2008-12-05,0.0
2008-12-08,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,-4.3478
2008-12-16,4.7727
2008-12-17,-2.3861
2008-12-18,-5.5556
2008-12-19,-1.1764999999999999
2008-12-22,-1.1905000000000001
2008-12-23,-0.4819
2008-12-24,-0.7264
2008-12-26,0.0
2008-12-29,-1.9512
2008-12-30,1.99
2008-12-31,3.6585
2009-01-02,1.1764999999999999
2009-01-05,-1.1628
2009-01-06,1.1764999999999999
2009-01-07,0.9302
2009-01-08,-3.2258
2009-01-09,-1.9048
2009-01-12,-0.4854
2009-01-13,2.439
2009-01-14,0.0
2009-01-15,-4.0476
2009-01-16,0.0
2009-01-20,1.737
2009-01-21,0.0
2009-01-22,1.2195
2009-01-23,0.0
2009-01-27,-0.4819
2009-01-28,0.0
