ticker,PSSR US Equity
2016-07-11,-4.6154
2016-07-12,0.0
2016-07-14,3.2258
2016-07-15,0.0
2016-07-21,-6.25
2016-07-28,3.3333
2016-08-02,-2.6069
2016-08-04,1.0206
2016-08-08,0.0
2016-08-09,-1.6393
2016-08-10,0.0
2016-08-11,3.3333
2016-08-15,3.2258
2016-08-16,-14.0625
2016-08-29,16.3636
2016-08-30,2.5
2016-09-09,-2.439
2016-09-12,6.25
2016-09-15,-14.7059
2016-09-16,16.5517
2016-09-19,2.071
2016-09-20,0.0
2016-09-21,0.0
2016-09-22,-2.6087
2016-09-26,2.0833
2016-09-27,0.2915
2016-09-28,1.7442
2016-09-30,5.7143
2016-10-03,6.027
2016-10-04,1.9628
2016-10-05,-2.5
2016-10-06,0.0
2016-10-07,-14.1026
2016-10-10,4.4776
2016-10-11,-1.425
2016-10-12,-0.0036
2016-10-13,1.1594
2016-10-14,1.7191999999999998
2016-10-17,1.4085
2016-10-18,2.7778
2016-10-19,-1.3514
2016-10-20,-5.4795
2016-10-21,0.0
2016-10-24,2.7826
2016-10-25,0.1128
2016-10-27,4.2254
2016-10-28,-4.0541
2016-11-01,0.0
2016-11-03,-2.8134
2016-11-04,-1.4527999999999999
2016-11-07,-10.5882
2016-11-08,-1.3158
2016-11-09,0.0
2016-11-10,0.6667
2016-11-11,0.0
2016-11-14,15.894
2016-11-15,4.2857
2016-11-17,2.7397
2016-11-18,-1.6
2016-11-21,-5.1491
2016-11-29,-7.1429
2016-12-01,-4.2462
2016-12-02,2.3136
2016-12-05,-5.7789
2016-12-06,-0.3333
2016-12-07,-1.3378
2016-12-08,-6.7797
2016-12-09,5.4545
2016-12-12,27.2414
2016-12-14,-15.9892
2016-12-16,3.2258
2016-12-21,15.3125
2016-12-22,0.271
2016-12-23,0.0
2016-12-27,5.4054
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,2.5641
2017-01-03,0.0
2017-01-04,-1.1547
2017-01-06,-11.4778
2017-01-09,-10.5714
2017-01-10,-4.1534
2017-01-11,-1.6667
2017-01-13,-1.6949
2017-01-17,-0.6897
2017-01-18,14.9414
2017-01-19,-5.885
2017-01-20,-2.1024
2017-01-23,22.9508
2017-01-24,-1.8667
2017-01-25,-17.663
2017-01-26,0.6601
2017-01-27,13.1148
2017-01-30,10.4348
2017-01-31,2.3622
2017-02-01,-3.8462
2017-02-02,6.6667
2017-02-03,1.0
2017-02-06,4.9505
2017-02-07,-4.4811
2017-02-08,-3.037
2017-02-09,0.5857
2017-02-10,11.3924
2017-02-13,0.0
2017-02-14,-2.4432
2017-02-15,9.9592
2017-02-16,-12.0763
2017-02-17,13.6867
2017-02-21,5.9745
2017-02-22,-3.3976
2017-02-23,0.4141
2017-02-24,-2.6804
2017-02-27,-1.4830999999999999
2017-02-28,0.0
2017-03-01,17.7849
2017-03-02,-4.1446
2017-03-03,-4.7619
2017-03-06,10.0
2017-03-07,-9.0909
2017-03-08,-11.56
2017-03-09,-3.8895999999999997
2017-03-10,0.0
2017-03-13,1.7647
2017-03-14,-1.7341
2017-03-15,0.0
2017-03-16,0.4706
2017-03-20,-1.6393
2017-03-21,-1.1905000000000001
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,6.2651
2017-04-03,2.0408
2017-04-05,-4.4444
2017-04-06,-1.1628
2017-04-07,-2.3529
2017-04-10,0.0
2017-04-12,1.9277
2017-04-13,-1.8913
2017-04-18,0.0
2017-04-19,0.4819
2017-04-20,0.0
2017-04-21,-0.4796
2017-04-24,0.0
2017-04-25,0.0
2017-04-26,1.2048
2017-04-27,4.7619
2017-05-01,0.2273
2017-05-02,-3.2766
2017-05-04,-2.4733
2017-05-05,0.3095
2017-05-09,-1.2671000000000001
2017-05-10,-0.4854
2017-05-12,-2.439
2017-05-15,2.5
2017-05-16,-1.8780000000000001
2017-05-17,-0.5717
2017-05-18,-1.25
2017-05-19,-5.144
2017-05-22,0.0851
2017-05-23,0.0
2017-05-24,-4.0
2017-05-25,-11.1111
2017-05-26,-3.125
2017-05-30,20.3226
2017-05-31,0.2681
2017-06-01,-1.0695000000000001
2017-06-02,-3.0811
2017-06-05,1.7847
2017-06-06,0.0
2017-06-07,-6.8493
2017-06-09,-0.5882
2017-06-12,2.071
2017-06-13,-2.3188
2017-06-14,-10.089
2017-06-16,0.0
2017-06-20,15.5116
2017-06-21,5.7143
2017-06-22,0.0
2017-06-26,-10.8108
2017-06-28,-4.5455
2017-07-03,1.5873
2017-07-05,3.125
2017-07-06,3.0303
2017-07-10,0.2941
2017-07-11,-5.2786
2017-07-13,-2.4768
2017-07-14,0.1587
2017-07-17,-4.9128
2017-07-18,10.0
2017-07-19,-8.1818
2017-07-20,2.3102
2017-07-21,0.0
2017-07-24,-3.2258
2017-07-25,-3.3333
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,4.8276
2017-08-01,-2.9605
2017-08-02,-1.6949
2017-08-03,1.7241
2017-08-07,0.0
2017-08-08,-1.6949
2017-08-09,2.931
2017-08-10,-4.5226
2017-08-11,7.0175
2017-08-14,0.0
2017-08-16,-6.5574
2017-08-17,4.2105
2017-08-18,-4.0404
2017-08-21,4.7719000000000005
2017-08-22,0.3014
2017-08-23,-0.8347
2017-08-24,-5.3872
2017-08-25,3.2028
2017-08-28,-1.7241
2017-08-31,5.2632
2017-09-05,-5.1333
2017-09-11,2.6001
2017-09-12,-17.8082
2017-09-13,7.5
2017-09-14,0.7752
2017-09-18,-1.1538
2017-09-19,3.1128
2017-09-20,1.8868
2017-09-21,1.8519
2017-09-25,0.0
2017-09-26,9.0909
2017-09-27,0.0
2017-09-28,0.0
2017-09-29,-2.5667
2017-10-02,-0.7869
2017-10-03,-1.5516999999999999
2017-10-05,-0.5254
2017-10-06,7.0423
2017-10-09,-4.6053
2017-10-10,-4.1379
2017-10-11,-2.8777
2017-10-12,-1.8519
2017-10-13,0.3774
2017-10-16,1.1278
2017-10-17,1.1152
2017-10-19,6.6176
2017-10-20,0.0
2017-10-23,1.7241
2017-10-24,-1.6949
2017-10-25,-1.0345
2017-10-26,-1.3937
2017-10-27,-1.4134
2017-10-30,-3.5842
2017-11-02,0.0
2017-11-03,0.8587
2017-11-06,0.6229
2017-11-07,0.0
2017-11-08,-6.5934
2017-11-09,7.451
2017-11-13,-1.4599
2017-11-14,1.4815
2017-11-17,-0.365
2017-11-20,0.0
2017-11-21,8.0586
2017-11-22,1.3559
2017-11-28,0.3344
2017-11-30,0.0
2017-12-04,-6.6667
2017-12-05,-8.9286
2017-12-06,-1.5686
2017-12-07,0.7968
2017-12-08,0.0
2017-12-11,17.7866
2017-12-12,-16.1074
2017-12-13,2.0
2017-12-14,5.4902
2017-12-18,-0.3717
2017-12-20,-5.9701
2017-12-21,-3.1746
2017-12-22,-1.2295
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,8.7137
2018-01-03,-8.3969
2018-01-04,-1.0417
2018-01-05,-2.7368
2018-01-08,3.8961
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-19,0.0
2018-01-22,0.0042
2018-01-23,22.9115
2018-01-25,-4.7458
2018-01-26,-3.5587
2018-01-30,-4.5166
2018-01-31,3.5709
2018-02-01,-17.9104
2018-02-02,2.2727
2018-02-06,0.0
2018-02-09,11.1111
2018-02-12,-13.0
2018-02-13,-5.7471
2018-02-14,6.5854
2018-02-15,-8.4668
2018-02-20,4.0
2018-02-22,-3.8462
2018-02-23,0.5
2018-02-26,-5.4726
2018-02-27,5.7895
2018-02-28,1.99
2018-03-05,-17.0732
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,11.7647
2018-03-12,-10.0
2018-03-13,2.3392
2018-03-14,-1.7143000000000002
2018-03-15,-0.5814
2018-03-16,18.1287
2018-03-19,-15.3465
2018-03-20,5.2632
2018-03-21,18.3333
2018-03-22,-4.2254
2018-03-23,0.0
2018-03-26,2.2059
2018-03-27,1.6787
2018-03-28,0.4717
2018-03-29,5.6338
2018-04-02,-2.2222
2018-04-04,-4.5455
2018-04-06,8.0952
2018-04-09,-16.2996
2018-04-10,5.2632
2018-04-12,10.0
2018-04-13,-2.2727
2018-04-17,11.6279
2018-04-25,-10.4167
2018-04-27,2.3256
2018-05-02,-21.8182
2018-05-03,10.4651
2018-05-08,-1.8420999999999998
2018-05-10,-3.4853
2018-05-17,-5.8333
2018-05-18,3.2448
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,8.5714
2018-06-08,-2.6316
2018-06-12,0.0
2018-06-13,-2.7027
2018-06-14,-10.0
2018-06-15,4.9383
2018-06-19,3.5294
2018-06-20,-6.25
2018-06-21,-3.0303
2018-06-26,3.125
2018-06-27,-3.0303
2018-06-28,0.0
2018-07-02,5.0
2018-07-05,-1.7856999999999998
2018-07-06,0.0
2018-07-09,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-23,1.2121
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,0.0
2018-08-09,0.0
2018-08-13,0.0
2018-08-14,1.5569
2018-08-15,-1.533
2018-08-22,0.0
2018-08-31,0.0
2018-09-04,1.7066
2018-09-13,-1.3836
2018-09-17,0.597
2018-09-18,-1.4837
2018-09-19,0.0
2018-09-20,2.4096
2018-09-24,-2.3529
2018-09-25,0.0
2018-09-26,-0.6024
2018-09-27,0.0
2018-09-28,-0.6061
2018-10-01,0.0
2018-10-02,-0.6098
2018-10-05,1.8405
2018-10-08,1.8072
2018-10-11,-11.2426
2018-10-12,1.6667
2018-10-15,-1.6393
2018-10-16,-2.0
2018-10-18,6.8027
2018-10-25,-7.6433
2018-10-30,-3.4483
2018-10-31,3.9286
2018-11-09,-0.3436
2018-11-14,0.0
2018-11-26,0.0
2018-11-28,-11.0345
2018-11-29,8.5271
2018-11-30,-15.7143
2018-12-03,14.4068
2018-12-04,-5.9259
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,2.3622
2018-12-12,-2.3077
2018-12-21,-9.4488
2018-12-24,0.0
2018-12-26,1.7391
2018-12-27,-5.9829
2018-12-28,4.5455
2018-12-31,0.8696
2019-01-04,0.0
2019-01-09,0.0
2019-01-16,-5.1724
2019-01-17,0.0
2019-01-18,13.6364
2019-01-24,0.0
2019-01-25,4.0
2019-01-28,0.0
2019-01-31,-3.8462
2019-02-01,-12.8
2019-02-13,-0.9174
2019-02-15,2.7778
2019-02-19,11.7117
2019-02-21,0.8065
2019-02-22,4.0
2019-02-25,0.0
2019-02-26,19.6154
2019-02-28,1.6077
2019-03-12,5.0633
2019-03-13,0.0
2019-03-18,-1.2048
2019-03-19,0.0
2019-03-20,-4.878
2019-03-27,-16.6667
2019-03-28,3.8462
2019-04-08,14.8148
2019-04-09,0.0
2019-04-10,-3.2258
2019-04-16,-13.3333
2019-04-30,19.2308
2019-05-01,-3.0645
2019-05-08,3.1614
2019-05-10,-3.2258
2019-05-13,1.6667
2019-05-14,-17.377
2019-05-20,15.0794
2019-05-21,6.8966
2019-05-22,-6.4516
2019-05-23,0.0
2019-05-24,6.2069
2019-05-28,7.1429
2019-05-31,3.0303
2019-06-03,-10.0
2019-06-04,-18.3007
2019-06-06,7.2
2019-06-11,-5.9701
2019-06-13,0.0
2019-06-14,-0.7937
2019-06-17,-1.24
2019-06-24,28.7971
2019-06-28,-24.5283
2019-07-09,-8.3333
2019-07-12,31.8182
2019-07-15,-20.6897
2019-07-17,13.0435
2019-07-23,3.8462
2019-08-05,0.0
2019-08-08,7.4074
2019-08-14,-3.4483
2019-08-16,-2.1429
2019-08-19,5.8394
2019-08-22,-10.3448
2019-08-26,-3.8462
2019-08-28,8.0
2019-09-04,-7.4074
2019-09-05,12.0
2019-09-10,-10.7143
2019-09-11,0.0
2019-09-12,0.0
2019-09-13,0.0
2019-09-18,0.0
2019-09-23,0.0
2019-09-27,-4.0
2019-09-30,-8.3333
2019-10-09,2.7273
2019-10-10,6.1947
2019-10-14,0.0
2019-10-16,11.6667
2019-10-17,8.209
2019-10-18,1.7241
2019-10-22,1.6949
2019-10-23,0.0
2019-10-29,-17.4333
2019-11-01,13.04
2019-11-04,0.0
2019-11-06,-7.1429
2019-11-07,0.0
2019-11-11,-3.8462
2019-11-18,-0.8
2019-11-22,-9.6774
2019-11-26,-1.7856999999999998
2019-11-27,7.2727
2019-11-29,-2.9661
2019-12-04,1.7467000000000001
2019-12-05,7.2961
2019-12-09,-11.2
2019-12-16,-3.6036
2019-12-17,6.5421
2019-12-19,5.2544
2019-12-23,-4.9921
2019-12-26,7.8947
2019-12-31,-7.3171
2020-01-03,0.0
2020-01-07,5.2632
2020-01-14,0.0
2020-01-15,-4.1667
2020-01-21,-8.6957
2020-01-24,0.0
2020-01-27,13.3333
2020-01-30,0.8403
2020-01-31,-10.0
2020-02-03,-1.8519
2020-02-04,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-11,-10.3774
2020-02-12,10.526299999999999
2020-02-13,0.0
2020-02-14,4.7619
2020-02-18,0.0
2020-02-19,-9.0909
2020-02-20,0.0
2020-02-21,5.0
2020-02-24,1.7143000000000002
2020-02-25,-6.367
2020-02-26,0.0
2020-03-05,-5.0
2020-03-09,-15.7895
2020-03-10,6.25
2020-03-11,-5.8824
2020-03-12,0.0
2020-03-13,-10.0
2020-03-16,-2.7778
2020-03-18,-16.4286
2020-03-20,36.7521
2020-03-24,-10.0
2020-03-25,-1.3889
2020-03-26,19.7183
2020-03-31,17.6353
2020-04-01,-0.9901
2020-04-03,0.0
2020-04-06,-19.1919
2020-04-13,0.0
2020-04-15,-15.0
2020-04-17,47.0441
2020-04-20,0.0
2020-04-21,-29.993
2020-04-22,42.8429
2020-04-23,0.01
2020-04-27,-32.0
2020-05-04,1.4706000000000001
2020-05-05,37.6812
2020-05-06,-36.8421
2020-05-07,0.0
2020-05-11,-3.3333
2020-05-12,0.0
2020-05-13,0.0
2020-05-14,-5.1724
2020-05-15,-14.5455
2020-05-18,17.0213
2020-05-19,-14.5455
2020-05-26,0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-05,8.5106
2020-06-08,27.451
2020-06-10,0.0
2020-06-11,-7.6923
2020-06-12,-16.5
2020-06-15,-40.0599
2020-06-17,19.8801
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,15.2778
2020-06-29,18.0723
2020-07-02,-16.3265
2020-07-07,-32.9268
2020-07-10,49.0909
2020-07-15,-38.7805
2020-07-17,-0.3984
2020-07-20,99.8
2020-07-31,0.0601
