ticker,GEC US Equity
2004-05-27,2.7002
2004-05-28,1.2692999999999999
2004-06-01,2.4172000000000002
2004-06-02,-1.6608
2004-06-03,-3.2
2004-06-04,3.6731
2004-06-07,4.0744
2004-06-08,-0.8511
2004-06-09,-1.7167
2004-06-10,1.1354
2004-06-14,-5.2677
2004-06-15,2.917
2004-06-16,1.5058
2004-06-17,-2.0942
2004-06-18,1.6042999999999998
2004-06-21,-1.2281
2004-06-22,2.1314
2004-06-23,1.2174
2004-06-24,-1.8900000000000001
2004-06-25,0.613
2004-06-28,-3.1332
2004-06-29,8.4456
2004-06-30,5.2196
2004-07-01,-5.1969
2004-07-02,1.495
2004-07-06,-5.401
2004-07-07,2.5087
2004-07-08,-5.9916
2004-07-09,0.0
2004-07-12,-0.8977
2004-07-13,1.8115999999999999
2004-07-14,0.6228
2004-07-15,-1.4147
2004-07-16,-3.1390000000000002
2004-07-19,-3.5185
2004-07-20,6.2379999999999995
2004-07-21,1.355
2004-07-22,-1.8717000000000001
2004-07-23,-5.9946
2004-07-26,-1.256
2004-07-27,5.2838
2004-07-28,-2.8810000000000002
2004-07-29,5.1675
2004-07-30,3.4577
2004-08-02,-0.088
2004-08-03,-5.6338
2004-08-04,-1.7724
2004-08-05,-5.698
2004-08-06,-4.431
2004-08-09,-2.0021
2004-08-10,2.1505
2004-08-11,-2.5263
2004-08-12,-4.4276
2004-08-13,0.226
2004-08-16,4.1714
2004-08-17,-0.1082
2004-08-18,7.584
2004-08-19,-3.7260999999999997
2004-08-20,0.523
2004-08-23,1.4567999999999999
2004-08-24,-3.1795
2004-08-25,2.5423999999999998
2004-08-26,-3.2025
2004-08-27,1.6009
2004-08-30,-2.8361
2004-08-31,0.7568
2004-09-01,-0.7511
2004-09-02,0.2162
2004-09-03,-1.6181
2004-09-07,2.193
2004-09-08,-2.3605
2004-09-09,2.8571
2004-09-10,0.4274
2004-09-13,4.2553
2004-09-14,-1.9388
2004-09-15,-3.2258
2004-09-16,-0.7527
2004-09-17,-0.2167
2004-09-20,0.0
2004-09-21,-0.5429
2004-09-22,-2.7293
2004-09-23,0.0
2004-09-24,-1.6835
2004-09-27,-6.3927
2004-09-28,-4.878
2004-09-29,9.359
2004-09-30,3.3998
2004-10-01,2.6077
2004-10-04,3.8674
2004-10-05,7.1277
2004-10-06,-1.7875
2004-10-07,0.0
2004-10-08,-2.2245
2004-10-11,2.0683
2004-10-12,-0.4053
2004-10-13,0.8138
2004-10-14,-0.6054
2004-10-15,-2.2335
2004-10-18,1.6615
2004-10-19,-0.6129
2004-10-20,0.8222
2004-10-21,2.0387
2004-10-22,-2.8971
2004-10-25,3.0864
2004-10-26,2.1955999999999998
2004-10-27,9.375
2004-10-28,-1.5179
2004-10-29,6.709
2004-11-01,0.0
2004-11-02,1.8692
2004-11-03,-0.417
2004-11-04,-2.0101
2004-11-05,5.2991
2004-11-08,6.6558
2004-11-09,4.1857
2004-11-10,-3.8714
2004-11-11,3.4954
2004-11-12,7.7093
2004-11-15,-1.9768
2004-11-16,-3.338
2004-11-17,0.1439
2004-11-18,1.6522999999999999
2004-11-19,-4.1696
2004-11-22,0.0737
2004-11-23,0.958
2004-11-24,-0.5109
2004-11-26,0.5136
2004-11-29,-5.1095
2004-11-30,1.3846
2004-12-01,-0.1517
2004-12-02,6.7629
2004-12-03,-1.21
2004-12-06,3.3141
2004-12-07,2.7894
2004-12-08,-1.6961
2004-12-09,1.1732
2004-12-10,0.0682
2004-12-13,0.0682
2004-12-14,-3.1335
2004-12-15,13.2911
2004-12-16,-3.7244
2004-12-17,-0.4513
2004-12-20,-4.7927
2004-12-21,1.6327
2004-12-22,0.6693
2004-12-23,-0.266
2004-12-27,0.6667
2004-12-28,3.1788
2004-12-29,0.0
2004-12-30,-0.2567
2004-12-31,-0.5148
2005-01-03,-3.6223
2005-01-04,-4.8322
2005-01-05,-3.1382
2005-01-06,-1.8566
2005-01-07,0.5193
2005-01-10,0.2214
2005-01-11,-5.4492
2005-01-12,-0.3894
2005-01-13,5.2385
2005-01-14,3.1947
2005-01-18,-3.5277
2005-01-19,-1.5672000000000001
2005-01-20,-2.4261
2005-01-21,-0.2331
2005-01-24,-3.5903
2005-01-25,9.5404
2005-01-26,8.3333
2005-01-27,0.8169
2005-01-28,-8.1026
2005-01-31,0.0735
2005-02-01,-1.4684
2005-02-02,0.0745
2005-02-03,-1.6456
2005-02-04,-0.9009
2005-02-07,-0.0764
2005-02-08,2.6757999999999997
2005-02-09,-4.0953
2005-02-10,0.6211
2005-02-11,2.2377
2005-02-14,0.3019
2005-02-15,3.0098
2005-02-16,-1.0957
2005-02-17,-1.6987
2005-02-18,0.9767
2005-02-22,-1.6369
2005-02-23,-1.7398
2005-02-24,0.8468
2005-02-25,-0.3817
2005-02-28,-2.2222
2005-03-01,0.0784
2005-03-02,1.4096
2005-03-03,-3.5521000000000003
2005-03-04,0.3203
2005-03-07,0.2394
2005-03-08,-2.4682
2005-03-09,-4.5714
2005-03-10,3.7639
2005-03-11,-0.8244
2005-03-14,-2.4938000000000002
2005-03-15,2.7279999999999998
2005-03-16,0.4149
2005-03-17,0.6612
2005-03-18,-0.9031
2005-03-21,-0.58
2005-03-22,-1.1667
2005-03-23,-5.2277000000000005
2005-03-24,3.3363
2005-03-28,-0.7318
2005-03-29,-0.2602
2005-03-30,7.1304
2005-03-31,-1.0552
2005-04-01,-2.379
2005-04-04,1.7647
2005-04-05,-3.5507999999999997
2005-04-06,0.5993
2005-04-07,1.7021
2005-04-08,-2.6778
2005-04-11,-0.6879
2005-04-12,6.8831
2005-04-13,0.7695
2005-04-14,-2.2508
2005-04-15,-3.4539
2005-04-18,0.6814
2005-04-19,1.4382
2005-04-20,1.5013
2005-04-21,7.3131
2005-04-22,1.7610999999999999
2005-04-25,-3.085
2005-04-26,0.0776
2005-04-27,0.1552
2005-04-28,3.7955
2005-04-29,-0.1493
2005-05-02,0.3737
2005-05-03,-1.2658
2005-05-04,1.0558
2005-05-05,1.4925
2005-05-06,2.5882
2005-05-09,0.4157
2005-05-10,-1.7844
2005-05-11,0.8721
2005-05-12,-0.072
2005-05-13,0.9373
2005-05-16,0.4286
2005-05-17,-0.2134
2005-05-18,2.9936
2005-05-19,2.0069
2005-05-20,-0.4071
2005-05-23,1.6349
2005-05-24,2.0107
2005-05-25,-1.117
2005-05-26,0.4651
2005-05-27,1.7856999999999998
2005-05-31,1.0396
2005-06-01,-0.0643
2005-06-02,8.3655
2005-06-03,-0.3563
2005-06-06,0.4768
2005-06-07,-0.3559
2005-06-08,-4.5238
2005-06-09,-0.4364
2005-06-10,-1.8159
2005-06-13,1.2755
2005-06-14,-1.4484
2005-06-15,1.5335
2005-06-16,-0.6293
2005-06-17,0.1267
2005-06-20,-0.9488
2005-06-21,1.0856
2005-06-22,11.813
2005-06-23,-0.339
2005-06-24,-5.4422
2005-06-27,-1.3789
2005-06-28,3.5258000000000003
2005-06-29,-4.2278
2005-06-30,0.5518
2005-07-01,-1.3415
2005-07-05,1.7305000000000001
2005-07-06,1.0328
2005-07-07,2.3452
2005-07-08,3.4078
2005-07-11,5.8523
2005-07-12,-0.2684
2005-07-13,-1.2917
2005-07-14,1.4722
2005-07-15,-0.3224
2005-07-18,0.3774
2005-07-19,1.7723
2005-07-20,0.3166
2005-07-21,-5.9442
2005-07-22,2.2371
2005-07-25,-3.6105
2005-07-26,1.9864000000000002
2005-07-27,1.8364
2005-07-28,-1.2022
2005-07-29,2.5996
2005-08-01,-0.3235
2005-08-02,-0.5949
2005-08-03,0.272
2005-08-04,1.7363
2005-08-05,-7.36
2005-08-08,-3.5118
2005-08-09,0.9547
2005-08-10,-0.3546
2005-08-11,0.7117
2005-08-12,-1.7079
2005-08-15,2.0971
2005-08-16,0.3521
2005-08-17,1.6374
2005-08-18,-0.3452
2005-08-19,0.8083
2005-08-22,-0.1145
2005-08-23,0.0573
2005-08-24,2.1203
2005-08-25,0.6734
2005-08-26,-1.0591
2005-08-29,1.2958
2005-08-30,-0.5562
2005-08-31,-3.7472
2005-09-01,0.2324
2005-09-02,-2.4928
2005-09-06,3.2105
2005-09-07,1.2673
2005-09-08,3.8111
2005-09-09,0.4384
2005-09-12,1.4729999999999999
2005-09-13,1.9355
2005-09-14,-1.5295
2005-09-15,0.0
2005-09-16,5.3562
2005-09-19,-1.4235
2005-09-20,0.722
2005-09-21,-4.8643
2005-09-22,0.9688
2005-09-23,1.9723000000000002
2005-09-26,-1.2546
2005-09-27,-0.0529
2005-09-28,-0.8475
2005-09-29,-1.1752
2005-09-30,-2.8108
2005-10-03,-1.5573000000000001
2005-10-04,-3.9548
2005-10-05,0.2353
2005-10-06,-2.3474
2005-10-07,0.9615
2005-10-10,-2.0833
2005-10-11,-1.2158
2005-10-12,-2.0923
2005-10-13,0.2514
2005-10-14,2.6332
2005-10-17,-0.4887
2005-10-18,-4.8496
2005-10-19,3.6774
2005-10-20,-1.9912999999999998
2005-10-21,3.9365
2005-10-24,4.3983
2005-10-25,-5.0322
2005-10-26,-5.7917
2005-10-27,15.2387
2005-10-28,-0.227
2005-10-31,1.6496
2005-11-01,-1.2871000000000001
2005-11-02,0.3401
2005-11-03,-2.8249
2005-11-04,-0.0581
2005-11-07,0.349
2005-11-08,-0.8116
2005-11-09,-0.1753
2005-11-10,1.9321000000000002
2005-11-11,1.7231
2005-11-14,-1.6375
2005-11-15,-1.7795999999999998
2005-11-16,0.2338
2005-11-17,4.3732
2005-11-18,-2.2346
2005-11-21,0.0571
2005-11-22,-1.9989
2005-11-23,1.1655
2005-11-25,0.6912
2005-11-28,-3.8902
2005-11-29,-0.9524
2005-11-30,-0.1803
2005-12-01,-2.95
2005-12-02,-0.1241
2005-12-05,-0.2484
2005-12-06,3.5492
2005-12-07,0.6013
2005-12-08,4.483
2005-12-09,0.7437
2005-12-12,1.9306999999999999
2005-12-13,-0.6128
2005-12-14,-0.1121
2005-12-15,0.5612
2005-12-16,-0.6696
2005-12-19,-3.6517
2005-12-20,-0.9913
2005-12-21,1.1779
2005-12-22,1.0477
2005-12-23,0.1152
2005-12-27,0.0575
2005-12-28,1.0351
2005-12-29,-0.4553
2005-12-30,-0.1144
2006-01-03,0.8586
2006-01-04,0.9081
2006-01-05,4.7806999999999995
2006-01-06,1.9324
2006-01-09,4.3181
2006-01-10,2.9278
2006-01-11,-0.6866
2006-01-12,-3.2593
2006-01-13,-1.6844999999999999
2006-01-17,0.0519
2006-01-18,-0.4152
2006-01-19,1.407
2006-01-20,-1.7986
2006-01-23,-5.4945
2006-01-24,-0.3876
2006-01-25,2.1679
2006-01-26,0.8705
2006-01-27,17.0442
2006-01-30,1.3825
2006-01-31,-2.0455
2006-02-01,-1.9026
2006-02-02,-1.7029
2006-02-03,-1.2031
2006-02-06,3.7993
2006-02-07,4.0357
2006-02-08,0.6766
2006-02-09,-1.4785
2006-02-10,-0.6367
2006-02-13,2.8833
2006-02-14,-1.29
2006-02-15,-2.1181
2006-02-16,-2.3941
2006-02-17,-0.1415
2006-02-21,-1.1337
2006-02-22,1.3378
2006-02-23,-0.5186
2006-02-24,-1.9905
2006-02-27,-3.1915
2006-02-28,-0.8492
2006-03-01,-1.1083
2006-03-02,-3.9735
2006-03-03,1.1671
2006-03-06,-2.2549
2006-03-07,-1.2876
2006-03-08,2.5
2006-03-09,0.7953
2006-03-10,1.5781
2006-03-13,5.0751
2006-03-14,1.8235999999999999
2006-03-15,1.5973000000000002
2006-03-16,0.5241
2006-03-17,0.0
2006-03-20,-2.1801
2006-03-21,-1.3081
2006-03-22,0.0491
2006-03-23,-0.6379
2006-03-24,0.2469
2006-03-27,-1.9212
2006-03-28,2.3104
2006-03-29,3.0928
2006-03-30,3.6667
2006-03-31,-0.8728
2006-04-03,-0.9268
2006-04-04,0.7951
2006-04-05,1.1601
2006-04-06,2.6147
2006-04-07,-3.2633
2006-04-10,1.525
2006-04-11,-4.8703
2006-04-12,0.4785
2006-04-13,1.0476
2006-04-17,-1.8378999999999999
2006-04-18,4.4167
2006-04-19,3.8621
2006-04-20,-3.7185
2006-04-21,-5.1954
2006-04-24,3.0068
2006-04-25,-2.2599
2006-04-26,1.3969
2006-04-27,-2.5653
2006-04-28,-9.2638
2006-05-01,-2.3106
2006-05-02,0.055
2006-05-03,-1.0445
2006-05-04,-0.3889
2006-05-05,-1.5059
2006-05-08,-1.2458
2006-05-09,-2.5803000000000003
2006-05-10,-2.884
2006-05-11,-1.697
2006-05-12,-1.7879
2006-05-15,-3.8293
2006-05-16,3.0026
2006-05-17,-9.379
2006-05-18,3.0769
2006-05-19,4.2741
2006-05-22,-4.4893
2006-05-23,0.3406
2006-05-24,-2.2403
2006-05-25,3.75
2006-05-26,0.2677
2006-05-30,-4.8064
2006-05-31,-0.8415
2006-06-01,3.1117
2006-06-02,0.6173
2006-06-05,-7.2256
2006-06-06,-10.6539
2006-06-07,1.5625
2006-06-08,4.4534
2006-06-09,-0.155
2006-06-12,-4.2702
2006-06-13,-1.2165
2006-06-14,-2.3810000000000002
2006-06-15,6.8124
2006-06-16,-1.1024
2006-06-19,-2.9459
2006-06-20,-0.4922
2006-06-21,-0.0824
2006-06-22,-2.6403
2006-06-23,0.0847
2006-06-26,-3.641
2006-06-27,-3.1634
2006-06-28,0.726
2006-06-29,2.5225
2006-06-30,1.4060000000000001
2006-07-03,0.6932
2006-07-05,-1.2909
2006-07-06,-32.2581
2006-07-07,-2.9600999999999997
2006-07-10,-2.9177999999999997
2006-07-11,7.1038
2006-07-12,-4.7194
2006-07-13,-0.9371
2006-07-14,-3.3784
2006-07-17,-1.8182
2006-07-18,0.2849
2006-07-19,2.8196
2006-07-20,-15.8665
2006-07-21,0.4926
2006-07-24,2.9412000000000003
2006-07-25,2.3810000000000002
2006-07-26,-0.3101
2006-07-27,1.2442
2006-07-28,0.9217
2006-07-31,0.1522
2006-08-01,-2.1277
2006-08-02,3.1056
2006-08-03,0.1506
2006-08-04,0.9023
2006-08-07,0.0
2006-08-08,2.8316
2006-08-09,3.0435
2006-08-10,0.4219
2006-08-11,-1.9607999999999999
2006-08-14,-1.1429
2006-08-15,1.1561
2006-08-16,1.7143000000000002
2006-08-17,7.8652
2006-08-18,4.0365
2006-08-21,-1.6145
2006-08-22,0.7505
2006-08-23,-2.7778
2006-08-24,2.5974
2006-08-25,-1.1392
2006-08-28,2.5608
2006-08-29,0.4994
2006-08-30,3.354
2006-08-31,-2.7644
2006-09-01,-2.225
2006-09-05,4.804
2006-09-06,-3.4981999999999998
2006-09-07,0.25
2006-09-08,-1.7456
2006-09-11,2.0305
2006-09-12,4.3532
2006-09-13,1.1919
2006-09-14,-0.5889
2006-09-15,1.6588
2006-09-18,3.4965
2006-09-19,-1.3514
2006-09-20,1.484
2006-09-21,-0.8999
2006-09-22,-0.5675
2006-09-25,2.3973
2006-09-26,5.7971
2006-09-27,1.4752
2006-09-28,-1.1423
2006-09-29,-1.6806999999999999
2006-10-02,1.6026
2006-10-03,-1.8927
2006-10-04,1.3934
2006-10-05,2.0085
2006-10-06,2.1762
2006-10-09,1.4199
2006-10-10,-0.7
2006-10-11,0.3021
2006-10-12,-0.6024
2006-10-13,0.6061
2006-10-16,1.506
2006-10-17,1.3848
2006-10-18,-3.6098
2006-10-19,0.1012
2006-10-20,-0.7078
2006-10-23,-1.5274999999999999
2006-10-24,-1.9647999999999999
2006-10-25,-0.5274
2006-10-26,1.3786
2006-10-27,-10.9833
2006-10-30,0.1175
2006-10-31,1.2911000000000001
2006-11-01,-2.8969
2006-11-02,2.148
2006-11-03,0.9346
2006-11-06,1.2731
2006-11-07,-4.2286
2006-11-08,0.2387
2006-11-09,-1.3094999999999999
2006-11-10,2.6538
2006-11-13,1.4101
2006-11-14,2.4334
2006-11-15,-0.3394
2006-11-16,-0.5675
2006-11-17,1.0274
2006-11-20,-2.5989
2006-11-21,-1.9722
2006-11-22,3.432
2006-11-24,0.3432
2006-11-27,-6.3854
2006-11-28,1.827
2006-11-29,1.1962
2006-11-30,-0.7092
2006-12-01,-1.3094999999999999
2006-12-04,7.9614
2006-12-05,2.5698
2006-12-06,-1.1983
2006-12-07,0.882
2006-12-08,1.0929
2006-12-11,-1.0811
2006-12-12,-2.4044
2006-12-13,0.3359
2006-12-14,-1.4509
2006-12-15,-0.7928
2006-12-18,-1.3699
2006-12-19,-1.6204
2006-12-20,1.1764999999999999
2006-12-21,-1.7442
2006-12-22,0.8284
2006-12-26,0.939
2006-12-27,2.5581
2006-12-28,7.9365
2006-12-29,-3.0462
2007-01-03,0.5417
2007-01-04,2.0474
2007-01-05,-5.7022
2007-01-08,-2.3516
2007-01-09,0.5734
2007-01-10,-0.5701
2007-01-11,-0.2294
2007-01-12,2.1839
2007-01-16,0.5624
2007-01-17,-1.1186
2007-01-18,-2.2624
2007-01-19,2.4306
2007-01-22,1.9209
2007-01-23,-1.1086
2007-01-24,-0.7848
2007-01-25,-1.1299
2007-01-26,1.1429
2007-01-29,1.4689
2007-01-30,-0.6682
2007-01-31,-1.1211
2007-02-01,1.1338
2007-02-02,5.7175
2007-02-05,-2.8632
2007-02-06,-0.4367
2007-02-07,1.8639999999999999
2007-02-08,-0.8611
2007-02-09,-1.0858
2007-02-12,-1.6465
2007-02-13,-2.567
2007-02-14,3.8946
2007-02-15,0.7718
2007-02-16,0.3282
2007-02-20,0.4362
2007-02-21,-5.8632
2007-02-22,-1.1534
2007-02-23,-0.7001
2007-02-26,-0.3525
2007-02-27,-1.2972000000000001
2007-02-28,-2.509
2007-03-01,-0.6127
2007-03-02,-1.233
2007-03-05,-0.6242
2007-03-06,3.7688
2007-03-07,0.7264
2007-03-08,2.524
2007-03-09,-0.3517
2007-03-12,4.0
2007-03-13,-2.1493
2007-03-14,0.0
2007-03-15,2.3121
2007-03-16,0.226
2007-03-19,-0.9019
2007-03-20,0.3413
2007-03-21,1.0204
2007-03-22,-0.1122
2007-03-23,-2.1348
2007-03-26,-2.7555
2007-03-27,-1.4168
2007-03-28,-1.4371
2007-03-29,-1.2151
2007-03-30,0.246
2007-04-02,-0.2454
2007-04-03,0.246
2007-04-04,0.2454
2007-04-05,1.7136
2007-04-09,-0.361
2007-04-10,-0.1208
2007-04-11,-0.7255
2007-04-12,0.1218
2007-04-13,0.0
2007-04-16,3.0414
2007-04-17,-0.1181
2007-04-18,2.4823
2007-04-19,-3.3449
2007-04-20,0.0
2007-04-23,0.2387
2007-04-24,-2.7381
2007-04-25,-1.3464
2007-04-26,0.1861
2007-04-27,-9.3498
2007-04-30,0.4098
2007-05-01,1.0884
2007-05-02,2.1534
2007-05-03,0.2635
2007-05-04,1.5769
2007-05-07,-1.8111000000000002
2007-05-08,2.108
2007-05-09,3.0968
2007-05-10,4.2553
2007-05-11,4.3217
2007-05-14,-5.0633
2007-05-15,2.0606
2007-05-16,0.2375
2007-05-17,-0.9479
2007-05-18,1.5550000000000002
2007-05-21,1.8846
2007-05-22,7.2832
2007-05-23,-3.0172
2007-05-24,-0.8889
2007-05-25,3.2511
2007-05-29,4.2345
2007-05-30,4.0625
2007-05-31,3.1031
2007-06-01,-1.068
2007-06-04,1.7664
2007-06-05,-15.9113
2007-06-06,-3.4404
2007-06-07,-0.9501
2007-06-08,-5.2758
2007-06-11,-0.7595
2007-06-12,-6.25
2007-06-13,6.9388
2007-06-14,0.9009
2007-06-15,2.3810000000000002
2007-06-18,-1.7442
2007-06-19,0.8876
2007-06-20,1.4663
2007-06-21,1.3006
2007-06-22,-4.9929
2007-06-25,-4.5045
2007-06-26,-2.9874
2007-06-27,1.1345
2007-06-28,0.0
2007-06-29,0.3205
2007-07-02,-0.639
2007-07-03,-0.6431
2007-07-05,0.0
2007-07-06,-1.6181
2007-07-09,1.6447
2007-07-10,0.0
2007-07-11,2.589
2007-07-12,1.4196
2007-07-13,-0.6221
2007-07-16,0.939
2007-07-17,0.155
2007-07-18,-0.1548
2007-07-19,1.2403
2007-07-20,-4.5942
2007-07-23,-3.5313
2007-07-24,-3.827
2007-07-25,-1.5571000000000002
2007-07-26,-4.9209
2007-07-27,-0.3697
2007-07-30,1.4842
2007-07-31,-3.8391
2007-08-01,-0.7605
2007-08-02,2.4904
2007-08-03,1.4953
2007-08-06,-1.2891
2007-08-07,3.1716
2007-08-08,3.7975
2007-08-09,-12.3693
2007-08-10,-0.994
2007-08-13,-2.8112
2007-08-14,-3.719
2007-08-15,-1.7167
2007-08-16,-3.4934
2007-08-17,-1.3575
2007-08-20,3.8991
2007-08-21,-1.3245
2007-08-22,7.83
2007-08-23,-0.6224
2007-08-24,1.6701000000000001
2007-08-27,-2.4641
2007-08-28,-5.0526
2007-08-29,2.8825
2007-08-30,-3.2328
2007-08-31,0.6682
2007-09-04,3.3186
2007-09-05,-1.7130999999999998
2007-09-06,-0.4357
2007-09-07,-1.5316999999999998
2007-09-10,-1.3333
2007-09-11,1.5766
2007-09-12,-1.1086
2007-09-13,-1.5695000000000001
2007-09-14,-0.9112
2007-09-17,-1.8391
2007-09-18,0.4684
2007-09-19,3.9627
2007-09-20,-0.6726
2007-09-21,0.6772
2007-09-24,-2.6906
2007-09-25,-0.9217
2007-09-26,1.6279
2007-09-27,1.1442
2007-09-28,-0.905
2007-10-01,-0.2283
2007-10-02,3.8902
2007-10-03,2.4229
2007-10-04,1.7204000000000002
2007-10-05,4.2283
2007-10-08,-1.0142
2007-10-09,2.2541
2007-10-10,2.4048
2007-10-11,-2.1526
2007-10-12,-2.0
2007-10-15,0.6122
2007-10-16,-1.6227
2007-10-17,-0.2062
2007-10-18,0.6198
2007-10-19,-5.3388
2007-10-22,-3.4707
2007-10-23,3.5955
2007-10-24,-4.5553
2007-10-25,-0.6818
2007-10-26,-3.6612999999999998
2007-10-29,-1.4252
2007-10-30,-7.7108
2007-10-31,3.3943
2007-11-01,-2.5253
2007-11-02,-0.5181
2007-11-05,-1.3021
2007-11-06,2.1108
2007-11-07,-5.168
2007-11-08,-4.9046
2007-11-09,-8.0229
2007-11-12,0.0
2007-11-13,-1.5575999999999999
2007-11-14,-6.962
2007-11-15,4.4218
2007-11-16,-2.6059
2007-11-19,-4.6823
2007-11-20,-5.2632
2007-11-21,0.3704
2007-11-23,7.3801
2007-11-26,-6.1856
2007-11-27,-2.1978
2007-11-28,-3.3708
2007-11-29,5.4264
2007-11-30,1.1029
2007-12-03,-8.3636
2007-12-04,-1.1905000000000001
2007-12-05,3.6145
2007-12-06,7.3643
2007-12-07,-2.5271
2007-12-10,-2.963
2007-12-11,-3.4351
2007-12-12,-0.7905
2007-12-13,-1.1952
2007-12-14,3.629
2007-12-17,-2.7237
2007-12-18,2.0
2007-12-19,-1.1764999999999999
2007-12-20,-0.3968
2007-12-21,-1.1952
2007-12-24,8.4677
2007-12-26,7.0632
2007-12-27,-5.5556
2007-12-28,-2.2059
2007-12-31,-2.2556
2008-01-02,1.1538
2008-01-03,3.4221
2008-01-04,-6.9853
2008-01-07,-1.1858
2008-01-08,-0.8
2008-01-09,-2.0161
2008-01-10,1.6461000000000001
2008-01-11,-6.0729
2008-01-14,-11.2069
2008-01-15,1.9417
2008-01-16,14.2857
2008-01-17,-3.75
2008-01-18,-0.8658
2008-01-22,2.1834
2008-01-23,-2.5641
2008-01-24,9.6491
2008-01-25,0.4
2008-01-28,-13.9442
2008-01-29,-3.2407
2008-01-30,1.4354
2008-01-31,-2.3585
2008-02-01,-1.4493
2008-02-04,0.4902
2008-02-05,-2.9268
2008-02-06,1.5074999999999998
2008-02-07,-0.495
2008-02-08,1.4925
2008-02-11,5.8824
2008-02-12,-0.463
2008-02-13,1.3953
2008-02-14,4.1284
2008-02-15,-1.3216
2008-02-19,-2.6786
2008-02-20,3.211
2008-02-21,2.6667
2008-02-22,-1.2987
2008-02-25,0.0
2008-02-26,2.6316
2008-02-27,0.8547
2008-02-28,-7.6271
2008-02-29,-5.5046
2008-03-03,1.9417
2008-03-04,1.9048
2008-03-05,-1.8692
2008-03-06,-0.9524
2008-03-07,-3.8462
2008-03-10,-1.5
2008-03-11,4.5685
2008-03-12,-2.9126
2008-03-13,1.5
2008-03-14,-1.9704000000000002
2008-03-17,-1.005
2008-03-18,2.5381
2008-03-19,-2.4752
2008-03-20,2.0305
2008-03-24,7.9602
2008-03-25,21.1982
2008-03-26,-1.5209000000000001
2008-03-27,0.7722
2008-03-28,-2.2989
2008-03-31,-3.9215999999999998
2008-04-01,12.2449
2008-04-02,3.6364
2008-04-03,-5.9649
2008-04-04,-0.7463
2008-04-07,2.2556
2008-04-08,-6.9853
2008-04-09,-2.3715
2008-04-10,1.6194
2008-04-11,-4.3825
2008-04-14,0.0
2008-04-15,-2.5
2008-04-16,5.5556
2008-04-17,0.8097
2008-04-18,-2.4096
2008-04-21,-15.2263
2008-04-22,-5.3398
2008-04-23,5.1282
2008-04-24,3.4146
2008-04-25,2.3585
2008-04-28,-4.1475
2008-04-29,-1.9231
2008-04-30,4.902
2008-05-01,3.271
2008-05-02,-5.8824
2008-05-05,-1.9231
2008-05-06,3.9215999999999998
2008-05-07,-3.7736
2008-05-08,-1.4706000000000001
2008-05-09,0.0
2008-05-12,6.4677
2008-05-13,-5.6075
2008-05-14,-0.495
2008-05-15,0.995
2008-05-16,-1.9704000000000002
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,0.0
2008-05-22,-0.5025
2008-05-23,-5.0505
2008-05-27,1.5957
2008-05-28,2.0942
2008-05-29,1.0256
2008-05-30,0.5076
2008-06-02,-1.5152
2008-06-03,-4.1026
2008-06-04,-0.5348
2008-06-05,-0.5376
2008-06-06,-2.1622
2008-06-09,-2.2099
2008-06-10,-0.565
2008-06-11,-2.8409
2008-06-12,-2.3392
2008-06-13,0.5988
2008-06-16,-4.1667
2008-06-17,-0.6211
2008-06-18,3.75
2008-06-19,2.4096
2008-06-20,-1.7647
2008-06-23,1.7964
2008-06-24,-2.3529
2008-06-25,-0.6024
2008-06-26,-2.4242
2008-06-27,-12.4224
2008-06-30,5.6738
2008-07-01,-4.698
2008-07-02,-5.6338
2008-07-03,-8.9552
2008-07-07,-7.377
2008-07-08,1.7699
2008-07-09,20.8696
2008-07-10,-2.1583
2008-07-11,0.7353
2008-07-14,0.0
2008-07-15,1.4599
2008-07-16,2.8777
2008-07-17,5.5944
2008-07-18,-1.3245
2008-07-21,-4.698
2008-07-22,-0.7042
2008-07-23,-0.7092
2008-07-24,-5.7143
2008-07-25,1.5152
2008-07-28,10.4478
2008-07-29,-6.0811
2008-07-30,2.1583
2008-07-31,0.7042
2008-08-01,-4.1958
2008-08-04,0.7299
2008-08-05,-5.7971
2008-08-06,11.538499999999999
2008-08-07,-1.3793
2008-08-08,2.0979
2008-08-11,0.0
2008-08-12,1.3699
2008-08-13,5.4054
2008-08-14,-3.8462
2008-08-15,-3.3333
2008-08-18,2.7586
2008-08-19,0.6711
2008-08-20,-2.0
2008-08-21,1.3605
2008-08-22,-3.3557
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,1.3889
2008-08-28,-0.6849
2008-08-29,-0.6897
2008-09-02,1.3889
2008-09-03,2.0548
2008-09-04,0.0
2008-09-05,-2.0134
2008-09-08,1.3699
2008-09-09,-3.3784
2008-09-10,-5.5944
2008-09-11,0.0
2008-09-12,2.2222
2008-09-15,-7.971
2008-09-16,-3.9370000000000003
2008-09-17,-5.7377
2008-09-18,2.6087
2008-09-19,10.1695
2008-09-22,-7.6923
2008-09-23,-4.1667
2008-09-24,3.4783
2008-09-25,-3.3613
2008-09-26,0.8696
2008-09-29,-9.4828
2008-09-30,18.0952
2008-10-01,-4.0323
2008-10-02,-7.563
2008-10-03,-3.6364
2008-10-06,-8.4906
2008-10-07,2.0619
2008-10-08,-8.0808
2008-10-09,-4.3956
2008-10-10,0.0
2008-10-13,3.4483
