ticker,KWBT US Equity
2009-02-02,29.6296
2009-02-03,-31.4286
2009-02-04,-20.8333
2009-02-05,36.8421
2009-02-06,-19.2308
2009-02-09,-9.5238
2009-02-10,15.7895
2009-02-11,-4.5455
2009-02-12,-14.2857
2009-02-13,-11.1111
2009-02-17,18.75
2009-02-18,10.526299999999999
2009-02-19,-33.3333
2009-02-20,35.7143
2009-02-23,-5.2632
2009-02-24,5.5556
2009-02-25,-15.7895
2009-02-26,-18.75
2009-02-27,0.0
2009-03-02,7.6923
2009-03-03,-21.4286
2009-03-04,18.1818
2009-03-05,-23.0769
2009-03-06,120.0
2009-03-09,72.7273
2009-03-10,-28.947400000000002
2009-03-11,0.0
2009-03-12,-22.2222
2009-03-13,-33.3333
2009-03-16,57.1429
2009-03-17,0.0
2009-03-18,-4.5455
2009-03-19,0.0
2009-03-20,-38.0952
2009-03-23,23.0769
2009-03-24,31.25
2009-03-25,-9.5238
2009-03-26,10.526299999999999
2009-03-27,-14.2857
2009-03-30,0.0
2009-03-31,-22.2222
2009-04-01,0.0
2009-04-02,28.5714
2009-04-03,16.6667
2009-04-06,14.2857
2009-04-07,-25.0
2009-04-08,16.6667
2009-04-09,0.0
2009-04-13,14.2857
2009-04-14,-33.3333
2009-04-15,0.0
2009-04-16,31.25
2009-04-17,-23.8095
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,12.5
2009-04-23,-11.1111
2009-04-24,-18.75
2009-04-27,269.2308
2009-04-28,56.25
2009-04-29,-57.3333
2009-04-30,-6.25
2009-05-01,-20.0
2009-05-04,8.3333
2009-05-05,-7.6923
2009-05-06,-12.5
2009-05-07,4.7619
2009-05-08,0.0
2009-05-11,-4.5455
2009-05-12,-9.5238
2009-05-13,-5.2632
2009-05-14,16.6667
2009-05-15,-14.2857
2009-05-18,5.5556
2009-05-19,-15.7895
2009-05-20,0.0
2009-05-21,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-27,37.5
2009-05-28,0.0
2009-05-29,0.0
2009-06-01,9.0909
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,20.8333
2009-06-08,17.2414
2009-06-09,-5.8824
2009-06-10,9.375
2009-06-11,5.7143
2009-06-12,-13.5135
2009-06-15,9.375
2009-06-16,-25.7143
2009-06-17,11.538499999999999
2009-06-18,-6.8966
2009-06-19,-3.7037
2009-06-22,-7.6923
2009-06-23,8.3333
2009-06-24,-15.3846
2009-06-25,18.1818
2009-06-26,-7.6923
2009-06-29,-8.3333
2009-06-30,0.0
2009-07-01,0.0
2009-07-06,22.7273
2009-07-07,-18.5185
2009-07-08,0.0
2009-07-09,0.0
2009-07-10,18.1818
2009-07-13,-15.3846
2009-07-14,22.7273
2009-07-15,-11.1111
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-21,25.0
2009-07-22,-20.0
2009-07-23,33.3333
2009-07-24,-6.25
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,-13.3333
2009-07-30,23.0769
2009-07-31,-18.75
2009-08-03,0.0
2009-08-04,-26.9231
2009-08-05,52.6316
2009-08-06,0.0
2009-08-07,3.4483
2009-08-11,-13.3333
2009-08-12,-15.3846
2009-08-13,-13.6364
2009-08-14,10.526299999999999
2009-08-17,14.2857
2009-08-18,-8.3333
2009-08-19,45.4545
2009-08-20,18.75
2009-08-21,-2.6316
2009-08-24,-27.027
2009-08-25,40.7407
2009-08-26,0.0
2009-08-27,-15.7895
2009-08-28,9.375
2009-08-31,28.5714
2009-09-01,-15.5556
2009-09-02,10.526299999999999
2009-09-03,-4.7619
2009-09-04,-5.0
2009-09-08,-7.8947
2009-09-09,14.2857
2009-09-10,35.0
2009-09-11,-14.8148
2009-09-14,-8.6957
2009-09-15,-11.9048
2009-09-16,0.0
2009-09-17,24.3243
2009-09-18,-2.1739
2009-09-21,20.0
2009-09-22,7.4074
2009-09-23,-13.7931
2009-09-24,12.0
2009-09-25,28.5714
2009-09-28,18.0556
2009-09-29,-15.2941
2009-09-30,11.1111
2009-10-01,30.0
2009-10-02,-9.6154
2009-10-05,-4.2553
2009-10-06,30.0
2009-10-07,-12.8205
2009-10-08,-8.8235
2009-10-09,0.0
2009-10-12,-22.5806
2009-10-13,2.7778
2009-10-14,8.1081
2009-10-15,-3.75
2009-10-16,-6.4935
2009-10-19,6.9444
2009-10-20,-6.4935
2009-10-21,0.0
2009-10-22,-19.4444
2009-10-23,13.7931
2009-10-26,16.6667
2009-10-27,-27.2727
2009-10-28,0.0
2009-10-29,14.2857
2009-10-30,-12.5
2009-11-02,5.3571
2009-11-03,0.0
2009-11-04,3.3898
2009-11-05,1.6393
2009-11-06,3.2258
2009-11-09,0.0
2009-11-10,-9.375
2009-11-11,5.1724
2009-11-12,-16.3934
2009-11-13,0.0
2009-11-16,-5.8824
2009-11-17,6.25
2009-11-18,9.8039
2009-11-19,3.5714
2009-11-20,0.0
2009-11-23,5.1724
2009-11-24,4.918
2009-11-25,-9.375
2009-11-27,10.3448
2009-11-30,4.6875
2009-12-01,-7.4627
2009-12-02,-6.4516
2009-12-03,1.7241
2009-12-04,-5.0847
2009-12-07,-3.5714
2009-12-08,-5.5556
2009-12-09,0.0
2009-12-10,0.0
2009-12-11,9.8039
2009-12-14,-10.7143
2009-12-15,-10.0
2009-12-16,0.0
2009-12-17,0.0
2009-12-18,6.6667
2009-12-21,0.0
2009-12-22,-6.25
2009-12-23,6.6667
2009-12-24,-16.6667
2009-12-28,20.0
2009-12-29,12.5
2009-12-30,-1.8519
2009-12-31,-9.434
2010-01-04,10.4167
2010-01-05,-9.434
2010-01-06,0.0
2010-01-07,12.5
2010-01-11,18.5185
2010-01-12,-7.8125
2010-01-13,-5.0847
2010-01-14,-3.5714
2010-01-19,-11.1111
2010-01-20,-10.4167
2010-01-21,0.0
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,30.2326
2010-01-27,0.0
2010-01-28,0.0
2010-02-01,-14.2857
2010-02-02,-12.5
2010-02-03,-4.7619
2010-02-04,0.0
2010-02-05,0.0
2010-02-08,20.0
2010-02-09,-20.8333
2010-02-10,-10.526299999999999
2010-02-12,26.4706
2010-02-16,11.6279
2010-02-19,-16.6667
2010-02-22,20.0
2010-02-23,-12.5
2010-02-24,0.0
2010-02-25,0.0
2010-03-02,-11.9048
2010-03-04,13.5135
2010-03-05,-11.9048
2010-03-09,29.7297
2010-03-10,0.0
2010-03-11,-4.1667
2010-03-12,0.0
2010-03-15,0.0
2010-03-17,-19.5652
2010-03-18,0.0
2010-03-19,29.7297
2010-03-24,0.0
2010-03-25,-4.1667
2010-03-30,-30.4348
2010-03-31,25.0
2010-04-01,-45.0
2010-04-05,-4.5455
2010-04-06,0.0
2010-04-07,4.7619
2010-04-08,0.0
2010-04-09,18.1818
2010-04-12,-7.6923
2010-04-13,25.0
2010-04-15,-10.0
2010-04-16,0.0
2010-04-20,-22.2222
2010-04-21,14.2857
2010-04-22,-25.0
2010-04-23,0.0
2010-04-26,16.6667
2010-04-27,0.0
2010-04-28,23.8095
2010-04-29,0.0
2010-04-30,-7.6923
2010-05-03,-25.0
2010-05-04,16.6667
2010-05-05,-9.5238
2010-05-06,-5.2632
2010-05-07,-11.1111
2010-05-10,18.75
2010-05-11,26.3158
2010-05-12,0.0
2010-05-13,54.1667
2010-05-14,-18.9189
2010-05-17,0.0
2010-05-18,-40.0
2010-05-19,66.6667
2010-05-20,23.3333
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,-48.6486
2010-05-27,15.7895
2010-06-02,9.0909
2010-06-03,-8.3333
2010-06-04,0.0
2010-06-10,45.4545
2010-06-11,0.0
2010-06-14,-31.25
2010-06-25,-18.1818
2010-07-01,0.0
2010-07-06,50.0
2010-07-15,18.5185
2010-07-16,0.0
2010-07-19,9.375
2010-07-22,37.1429
2010-07-23,-33.3333
2010-07-27,-9.375
2010-07-29,65.5172
2010-07-30,16.6667
2010-08-02,5.3571
2010-08-03,0.0
2010-08-04,-1.6949
2010-08-05,1.7241
2010-08-06,3.3898
2010-08-09,8.1967
2010-08-10,-7.5758
2010-08-11,4.918
2010-08-12,0.0
2010-08-16,-3.125
2010-08-18,-45.1613
2010-08-19,17.647100000000002
2010-08-20,-27.5
2010-08-26,27.5862
2010-08-31,29.7297
2010-09-01,27.0833
2010-09-03,-8.1967
2010-09-07,0.0
2010-09-09,0.0
2010-09-15,14.2857
2010-09-16,-12.5
2010-09-20,14.2857
2010-09-21,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,3.125
2010-10-04,-3.0303
2010-10-05,0.0
2010-10-07,0.0
2010-10-08,-12.5
2010-10-12,19.6429
2010-10-15,-4.4776
2010-10-18,-12.5
2010-10-20,-14.2857
2010-10-21,33.3333
2010-10-22,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-10-28,0.0
2010-10-29,-21.875
2010-11-02,0.0
2010-11-08,28.0
2010-11-09,-12.5
2010-11-10,28.5714
2010-11-11,-22.2222
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-22,-10.7143
2010-11-26,12.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-02,0.0
2010-12-03,8.9286
2010-12-06,-8.1967
2010-12-07,-10.7143
2010-12-08,0.0
2010-12-09,22.0
2010-12-10,1.6393
2010-12-13,0.0
2010-12-15,3.2258
2010-12-16,-21.875
2010-12-17,0.0
2010-12-21,0.0
2010-12-22,-4.0
2010-12-23,-16.6667
2010-12-27,0.0
2010-12-28,0.0
2010-12-29,25.0
2010-12-30,0.0
2010-12-31,28.0
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,-21.875
2011-01-10,0.0
2011-01-11,28.0
2011-01-12,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-27,0.0
2011-01-28,-21.875
2011-01-31,32.0
2011-02-02,-3.0303
2011-02-03,-12.5
2011-02-04,10.7143
2011-02-07,-19.3548
2011-02-08,0.0
2011-02-09,18.0
2011-02-11,22.0339
2011-02-14,-4.1667
2011-02-15,0.0
2011-02-23,-18.8406
2011-02-24,17.8571
2011-03-02,0.0
2011-03-04,-3.0303
2011-03-07,0.0
2011-03-08,0.0
2011-03-10,0.0
2011-03-11,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-21,0.0
2011-03-22,-25.0
2011-03-24,33.3333
2011-03-25,-25.0
2011-03-29,33.3333
2011-03-30,0.0
2011-03-31,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,-25.0
2011-04-08,6.25
2011-04-13,25.4902
2011-04-15,0.0
2011-04-20,0.0
2011-04-21,-25.0
2011-04-25,0.0
2011-04-26,-4.1667
2011-04-27,0.0
2011-04-28,4.3478
2011-04-29,0.0
2011-05-03,27.0833
2011-05-05,-21.3115
2011-05-10,0.0
2011-05-11,0.0
2011-05-13,0.0
2011-05-19,-6.25
2011-05-23,0.0
2011-05-26,-11.1111
2011-05-31,-12.5
2011-06-06,0.0
2011-06-08,14.2857
2011-06-27,20.0
2011-06-29,33.3333
2011-07-07,0.0
2011-07-11,-25.0
2011-07-14,39.5833
2011-07-15,-4.4776
2011-07-20,-25.0
2011-07-25,0.0
2011-07-29,29.1667
2011-08-04,-43.5484
2011-08-08,0.0
2011-08-09,5.7143
2011-08-11,29.7297
2011-08-12,0.0
2011-08-18,0.0
2011-08-23,-20.8333
2011-08-26,-10.526299999999999
2011-08-30,41.1765
2011-08-31,0.0
2011-09-22,-4.1667
2011-09-23,-26.087
2011-09-26,-29.4118
2011-09-27,0.0
2011-09-28,0.0
2011-09-29,0.0
2011-10-05,0.0
2011-10-07,33.3333
2011-10-10,0.0
2011-10-11,-75.0
2011-10-12,100.0
2011-10-13,18.75
2011-10-21,10.526299999999999
2011-10-27,4.7619
2011-10-31,68.1818
2011-11-02,-70.2703
2011-11-04,290.9091
2011-11-07,-74.4186
2011-11-11,236.3636
2011-11-28,-70.2703
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,0.0
2011-12-22,0.0
2011-12-28,-54.5455
2011-12-29,20.0
2011-12-30,-16.6667
2012-01-04,0.0
2012-01-05,0.0
2012-01-06,0.0
2012-01-13,500.0
2012-01-17,0.0
2012-02-03,-73.3333
2012-02-10,37.5
2012-02-13,100.0
2012-02-22,-50.0
2012-02-24,100.0
2012-02-29,-50.0
2012-03-02,0.0
2012-03-16,100.0
2012-04-10,-40.9091
2012-04-12,46.1538
2012-04-13,-31.5789
2012-04-16,0.0
2012-04-20,46.1538
2012-04-30,-26.3158
2012-05-01,14.2857
2012-05-02,-12.5
2012-05-08,0.0
2012-05-18,0.0
2012-05-21,0.0
2012-05-22,0.0
2012-05-24,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-08,-28.5714
2012-06-11,30.0
2012-06-22,0.0
2012-06-26,-15.3846
2012-07-06,-9.0909
2012-07-13,0.0
2012-07-27,60.0
2012-07-31,-37.5
2012-08-14,-20.0
2012-08-20,25.0
2012-08-21,-20.0
2012-08-24,-25.0
2012-08-27,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-05,383.3333
2012-09-07,-65.5172
2012-09-10,0.0
2012-09-11,-50.0
2012-09-12,60.0
2012-09-14,25.0
2012-09-18,60.0
2012-09-20,-12.5
2012-09-24,-42.8571
2012-09-26,37.5
2012-09-27,-27.2727
2012-10-02,0.0
2012-10-05,75.0
2012-10-09,57.1429
2012-10-10,9.0909
2012-10-16,-75.0
2012-10-22,0.0
2012-11-01,0.0
2012-11-13,0.0
2012-11-14,0.0
2012-11-20,0.0
2012-11-26,0.0
2012-11-30,916.6667
2012-12-03,-21.3115
2012-12-04,-39.5833
2012-12-05,110.3448
2012-12-06,-18.0328
2012-12-07,-20.0
2012-12-10,-15.0
2012-12-11,-14.7059
2012-12-12,-10.3448
2012-12-13,11.538499999999999
2012-12-14,-17.2414
2012-12-17,0.0
2012-12-18,100.0
2012-12-19,-12.5
2012-12-20,-4.7619
2012-12-21,7.5
2012-12-24,0.0
2012-12-26,-11.6279
2012-12-27,-2.6316
2012-12-28,-8.1081
2012-12-31,-20.5882
2013-01-02,25.9259
2013-01-03,-20.5882
2013-01-04,7.4074
2013-01-07,-10.3448
2013-01-08,-15.3846
2013-01-09,18.1818
2013-01-10,23.0769
2013-01-11,-15.625
2013-01-14,11.1111
2013-01-15,-3.3333
2013-01-16,0.0
2013-01-17,-17.2414
2013-01-18,12.5
2013-01-22,0.0
2013-01-23,-11.1111
2013-01-24,0.0
2013-01-25,8.3333
2013-01-28,-15.3846
2013-01-29,9.0909
2013-01-30,58.3333
2013-01-31,5.2632
2013-02-01,45.0
2013-02-04,15.5172
2013-02-05,-19.403
2013-02-06,-7.4074
2013-02-07,-4.0
2013-02-08,-22.9167
2013-02-11,2.7027
2013-02-12,5.2632
2013-02-13,-20.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,31.25
2013-02-20,0.0
2013-02-21,-4.7619
2013-02-22,-12.5
2013-02-25,-14.2857
2013-02-26,16.6667
2013-02-27,-8.5714
2013-02-28,-9.375
2013-03-01,0.0
2013-03-04,10.3448
2013-03-05,-15.625
2013-03-06,11.1111
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,-10.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,0.0
2013-03-19,-11.1111
2013-03-20,8.3333
2013-03-21,0.0
2013-03-22,-7.6923
2013-03-25,0.0
2013-03-26,12.5
2013-03-27,-3.7037
2013-03-28,0.0
2013-04-02,-15.3846
2013-04-03,9.0909
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,0.0
2013-04-09,0.0
2013-04-12,0.0
2013-04-15,-12.5
2013-04-16,-9.5238
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,-5.2632
2013-04-22,-22.2222
2013-04-23,14.2857
2013-04-25,12.5
2013-04-26,5.5556
2013-04-29,0.0
2013-05-02,0.0
2013-05-03,-15.7895
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,-12.5
2013-05-10,35.7143
2013-05-13,0.0
2013-05-14,10.526299999999999
2013-05-15,-9.5238
2013-05-16,-15.7895
2013-05-17,31.25
2013-05-20,-9.5238
2013-05-21,0.0
2013-05-22,10.526299999999999
2013-05-23,0.0
2013-05-28,-14.2857
2013-05-29,0.0
2013-05-30,-22.2222
2013-05-31,14.2857
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,31.25
2013-06-10,-23.8095
2013-06-12,-12.5
2013-06-13,14.2857
2013-06-14,0.0
2013-06-17,18.75
2013-06-18,0.0
2013-06-19,-5.2632
2013-06-20,-11.1111
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-07-01,-18.75
2013-07-02,23.0769
2013-07-05,0.0
2013-07-10,-18.75
2013-07-11,23.0769
2013-07-12,12.5
2013-07-15,-27.7778
2013-07-16,38.4615
2013-07-17,0.0
2013-07-18,0.0
2013-07-19,-11.1111
2013-07-24,12.5
2013-07-25,0.0
2013-07-29,-38.8889
2013-07-30,27.2727
2013-08-01,0.0
2013-08-02,0.0
2013-08-07,-21.4286
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,27.2727
2013-08-13,14.2857
2013-08-15,0.0
2013-08-19,-12.5
2013-08-20,-7.1429
2013-08-21,23.0769
2013-08-26,-31.25
2013-08-27,27.2727
2013-08-28,-7.1429
2013-08-29,0.0
2013-08-30,0.0
2013-09-05,0.0
2013-09-10,0.0
2013-09-11,7.6923
2013-09-12,0.0
2013-09-17,-28.5714
2013-09-18,80.0
2013-09-19,16.6667
2013-09-20,0.0
2013-09-23,0.0
2013-09-24,-9.5238
2013-09-25,15.7895
2013-09-26,0.0
2013-09-27,31.8182
2013-09-30,0.0
2013-10-01,3.4483
2013-10-02,70.0
2013-10-03,0.0
2013-10-04,37.2549
2013-10-07,0.0
2013-10-08,0.0
2013-10-09,0.0
2013-10-10,5.7143
2013-10-11,-5.4054
2013-10-14,-27.1429
2013-10-15,0.0
2013-10-16,19.6078
2013-10-17,0.0
2013-10-18,0.0
2013-10-21,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,-3.2787
2013-11-01,22.0339
2013-11-04,-33.3333
2013-11-05,10.4167
2013-11-06,0.0
2013-11-08,-9.434
2013-11-15,-4.1667
2013-11-18,-2.1739
2013-11-20,-15.5556
2013-11-22,-15.7895
2013-11-25,25.0
2013-11-26,0.0
2013-11-27,-12.5
2013-11-29,14.2857
2013-12-02,-20.0
2013-12-03,0.0
2013-12-09,-6.25
2013-12-10,0.0
2013-12-13,-20.0
2013-12-16,12.5
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,7.4074
2013-12-24,-37.931
2013-12-26,61.1111
2013-12-27,0.0
2013-12-30,0.0
2013-12-31,0.0
2014-01-02,0.0
2014-01-03,0.0
2014-01-06,0.0
2014-01-08,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-15,-10.3448
2014-01-16,0.0
2014-01-17,34.6154
2014-01-21,0.0
2014-01-22,0.0
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,0.0
2014-01-29,-40.0
2014-01-30,52.381
2014-01-31,-34.375
2014-02-03,52.381
2014-02-04,-34.375
2014-02-05,52.381
2014-02-07,-9.375
2014-02-10,0.0
2014-02-12,0.0
2014-02-14,0.0
2014-02-20,-34.4828
2014-02-21,52.6316
2014-02-24,-37.931
2014-02-25,50.0
2014-03-03,0.0
2014-03-04,0.0
2014-03-07,0.0
2014-03-10,0.0
2014-03-11,0.0
2014-03-14,7.4074
2014-03-17,10.3448
2014-03-18,25.0
2014-03-19,15.0
2014-03-24,-52.1739
2014-03-25,177.2727
2014-03-26,-8.1967
2014-03-27,3.5714
2014-03-28,-3.4483
2014-03-31,0.0
2014-04-01,0.0
2014-04-02,-8.9286
2014-04-03,-11.7647
2014-04-04,0.0
2014-04-07,0.0
2014-04-09,-15.5556
2014-04-11,18.4211
2014-04-14,0.0
2014-04-15,-4.4444
2014-04-16,4.6512
2014-04-17,-6.6667
2014-04-29,-4.7619
2014-05-06,0.0
2014-05-07,-25.0
2014-05-12,-3.3333
2014-05-13,0.0
2014-05-14,0.0
2014-05-15,-6.8966
2014-05-19,-11.1111
2014-05-21,-8.3333
2014-05-23,9.0909
2014-05-28,8.3333
2014-05-29,-7.6923
2014-05-30,25.0
2014-06-02,0.0
2014-06-03,0.0
2014-06-04,60.0
2014-06-05,-37.5
2014-06-06,-3.3333
2014-06-09,-17.2414
2014-06-10,12.5
2014-06-11,7.4074
2014-06-12,-6.8966
2014-06-13,-3.7037
2014-06-16,0.0
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-23,46.1538
2014-06-27,-7.8947
2014-06-30,-14.2857
2014-07-01,-3.3333
2014-07-07,-34.4828
2014-07-08,57.8947
2014-07-09,-3.3333
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,-6.8966
2014-07-15,0.0
2014-07-22,7.4074
2014-07-28,-34.4828
2014-07-29,0.0
2014-07-30,52.6316
2014-07-31,0.0
2014-08-05,-37.931
2014-08-12,33.3333
2014-08-13,0.0
2014-08-14,0.0
2014-08-19,0.0
2014-08-20,-33.3333
2014-08-21,37.5
2014-08-28,9.0909
2014-09-03,0.0
2014-09-04,0.0
2014-09-08,-8.3333
2014-09-09,0.0
2014-09-10,-13.6364
2014-09-12,26.3158
2014-09-15,12.5
2014-09-17,-18.5185
2014-09-18,22.7273
2014-09-25,-18.5185
2014-09-26,0.0
2014-09-29,0.0
2014-09-30,0.0
2014-10-01,9.0909
2014-10-02,0.0
2014-10-07,0.0
2014-10-08,-20.8333
2014-10-09,15.7895
2014-10-10,0.0
2014-10-16,-36.3636
2014-10-20,-21.4286
2014-10-21,45.4545
2014-10-24,0.0
2014-10-29,0.0
2014-10-31,-18.75
2014-11-03,23.0769
2014-11-05,18.75
2014-11-13,0.0
2014-11-14,0.0
2014-11-18,0.0
2014-11-19,-5.2632
2014-11-21,-11.1111
2014-11-26,-31.25
2014-11-28,45.4545
2014-12-01,-37.5
2014-12-03,0.0
2014-12-04,0.0
2014-12-09,40.0
2014-12-15,-28.5714
2014-12-16,0.0
2014-12-18,0.0
2014-12-23,-20.0
2014-12-24,0.0
2014-12-26,37.5
2014-12-30,-27.2727
2014-12-31,37.5
2015-01-05,0.0
2015-01-06,0.0
2015-01-08,18.1818
2015-01-16,-15.3846
2015-01-21,0.0
2015-01-27,18.1818
2015-01-29,-15.3846
2015-01-30,18.1818
2015-02-02,-23.0769
2015-02-04,30.0
2015-02-05,7.6923
2015-02-06,107.1429
2015-02-10,0.0
2015-02-12,0.0
2015-02-17,-10.3448
2015-02-20,0.0
2015-02-25,0.0
2015-02-27,0.0
2015-03-04,-30.7692
2015-03-05,-11.1111
2015-03-06,-12.5
2015-03-10,42.8571
2015-03-11,-10.0
2015-03-12,38.8889
2015-03-13,92.0
2015-03-16,-22.9167
2015-03-17,21.6216
2015-03-18,-28.8889
2015-03-19,0.0
2015-03-20,0.0
2015-03-24,-12.5
2015-03-25,3.5714
2015-03-26,0.0
2015-03-27,-3.4483
2015-03-30,-25.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-06,14.2857
2015-04-07,0.0
2015-04-09,25.0
2015-04-13,6.6667
2015-04-14,0.0
2015-04-15,9.375
2015-04-16,2.8571
2015-04-17,-2.7778
2015-04-21,-2.8571
2015-04-22,0.0
2015-04-23,-11.7647
2015-04-27,-26.6667
2015-04-30,22.7273
2015-05-01,7.4074
2015-05-06,-17.2414
2015-05-07,8.3333
2015-05-15,-7.6923
2015-05-18,8.3333
2015-05-22,-19.2308
2015-05-28,-23.8095
2015-05-29,31.25
2015-06-03,-9.5238
2015-06-05,-47.3684
2015-06-08,30.0
2015-06-09,-15.3846
2015-06-10,18.1818
2015-06-12,0.0
2015-06-16,0.0
2015-06-17,-15.3846
2015-06-19,0.0
2015-06-22,18.1818
2015-06-23,-23.0769
2015-06-25,-20.0
2015-06-26,25.0
2015-06-29,10.0
2015-06-30,18.1818
2015-07-01,0.0
2015-07-02,0.0
2015-07-06,-15.3846
2015-07-13,-9.0909
2015-07-17,10.0
2015-07-20,27.2727
2015-07-21,14.2857
2015-07-22,12.5
2015-07-23,0.0
2015-07-24,16.6667
2015-07-28,-9.5238
2015-07-30,0.0
2015-07-31,0.0
2015-08-04,-15.7895
2015-08-05,-12.5
2015-08-06,0.0
2015-08-13,-7.1429
2015-08-14,0.0
2015-08-17,7.6923
2015-08-18,0.0
2015-08-19,-21.4286
2015-08-21,0.0
2015-08-24,72.7273
2015-08-26,-5.2632
2015-08-27,5.5556
2015-08-28,-15.7895
2015-08-31,0.0
2015-09-01,-12.5
2015-09-02,0.0
2015-09-03,14.2857
2015-09-10,0.0
2015-09-14,0.0
2015-09-16,-18.75
2015-09-18,23.0769
2015-09-22,18.75
2015-09-23,26.3158
2015-09-24,-12.5
2015-09-25,-23.8095
2015-09-30,18.75
2015-10-01,15.7895
2015-10-02,9.0909
2015-10-06,-58.3333
2015-10-08,10.0
2015-10-09,27.2727
2015-10-16,14.2857
2015-10-20,0.0
2015-10-21,0.0
2015-10-23,31.25
2015-10-27,-23.8095
2015-10-28,-12.5
2015-10-29,28.5714
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,5.5556
2015-11-04,-15.7895
2015-11-05,0.0
2015-11-09,18.75
2015-11-10,26.3158
2015-11-11,0.0
2015-11-12,-25.0
2015-11-13,22.2222
2015-11-16,-18.1818
2015-11-17,16.6667
2015-11-18,-9.5238
2015-11-19,-5.2632
2015-11-20,16.6667
2015-11-23,-9.5238
2015-11-24,-31.5789
2015-11-25,115.3846
2015-11-27,-7.1429
2015-11-30,30.7692
2015-12-01,-29.4118
2015-12-02,-12.5
2015-12-03,-14.2857
2015-12-04,5.5556
2015-12-07,-5.2632
2015-12-08,16.6667
2015-12-09,14.2857
2015-12-10,0.0
2015-12-14,-12.5
2015-12-15,-9.5238
2015-12-16,10.526299999999999
2015-12-17,-14.2857
2015-12-18,16.6667
2015-12-21,90.4762
2015-12-22,7.5
2015-12-23,0.0
2015-12-24,6.9767
2015-12-28,6.5217
2015-12-29,10.2041
2015-12-30,-20.3704
2015-12-31,4.6512
2016-01-04,2.2222
2016-01-05,17.3913
2016-01-06,-16.6667
2016-01-07,13.3333
2016-01-08,13.7255
2016-01-11,-3.4483
2016-01-12,25.0
2016-01-13,7.1429
2016-01-14,17.3333
2016-01-15,-21.5909
2016-01-20,-10.1449
2016-01-21,12.9032
2016-01-22,0.0
2016-01-25,-11.4286
2016-01-26,-6.4516
2016-01-27,-6.8966
2016-01-29,18.5185
2016-02-01,18.75
2016-02-02,-26.3158
2016-02-05,42.8571
2016-02-16,-10.0
2016-02-19,-77.7778
2016-02-22,350.0
2016-02-23,-37.7778
2016-02-24,0.0
2016-02-25,6.0714
2016-02-26,1.0101
2016-02-29,8.3333
2016-03-01,38.4615
2016-03-02,-2.2222
2016-03-03,13.6364
2016-03-04,16.0
2016-03-07,-22.4138
2016-03-08,18.8889
2016-03-09,-15.8879
2016-03-11,31.1111
2016-03-14,30.5085
2016-03-15,7.1429
2016-03-16,13.9394
2016-03-17,12.766
2016-03-18,-5.6604
2016-03-21,10.0
2016-03-22,-9.0909
2016-03-23,-2.5063
2016-03-24,0.0064
2016-03-29,-20.0
2016-03-30,40.3846
2016-03-31,2.2831
2016-04-01,-17.4107
2016-04-04,7.027
2016-04-05,-10.0947
