ticker,IPWG US Equity
2009-06-03,-12.5
2009-06-04,14.2857
2009-06-05,12.5
2009-06-08,7.4074
2009-06-09,10.3448
2009-06-10,-9.375
2009-06-11,3.4483
2009-06-12,23.3333
2009-06-15,-18.9189
2009-06-16,13.3333
2009-06-17,-5.8824
2009-06-18,-15.625
2009-06-19,7.4074
2009-06-22,3.4483
2009-06-23,-13.3333
2009-06-24,11.538499999999999
2009-06-25,-6.8966
2009-06-26,18.5185
2009-06-29,-9.375
2009-06-30,-10.3448
2009-07-01,11.538499999999999
2009-07-02,0.0
2009-07-06,0.0
2009-07-07,-6.8966
2009-07-08,-3.7037
2009-07-09,3.8462
2009-07-10,-3.7037
2009-07-13,11.538499999999999
2009-07-14,-10.3448
2009-07-15,0.0
2009-07-16,-7.6923
2009-07-17,8.3333
2009-07-20,0.0
2009-07-21,-15.3846
2009-07-22,0.0
2009-07-23,9.0909
2009-07-24,-8.3333
2009-07-27,0.0
2009-07-28,22.7273
2009-07-29,-11.1111
2009-07-30,0.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,8.3333
2009-08-10,23.0769
2009-08-11,6.25
2009-08-12,-5.8824
2009-08-13,0.0
2009-08-14,-15.625
2009-08-17,18.5185
2009-08-18,0.0
2009-08-19,18.75
2009-08-20,105.2632
2009-08-21,53.8462
2009-08-24,22.5
2009-08-25,19.727899999999998
2009-08-26,-12.5
2009-08-27,-58.4416
2009-08-28,0.0
2009-08-31,-9.375
2009-09-01,-31.0345
2009-09-02,-40.0
2009-09-03,66.6667
2009-09-04,7.5
2009-09-08,0.0
2009-09-09,-11.6279
2009-09-10,13.1579
2009-09-11,4.6512
2009-09-14,0.0
2009-09-15,13.3333
2009-09-16,3.9215999999999998
2009-09-17,15.0943
2009-09-18,-11.4754
2009-09-21,7.4074
2009-09-22,0.0
2009-09-23,-3.4483
2009-09-24,-32.1429
2009-09-25,10.526299999999999
2009-09-28,14.2857
2009-09-29,54.1667
2009-09-30,206.7568
2009-10-01,-49.3392
2009-10-02,25.2174
2009-10-05,6.9444
2009-10-06,-6.4935
2009-10-07,-7.6389
2009-10-08,14.2857
2009-10-09,-15.7895
2009-10-12,-16.4063
2009-10-13,29.9065
2009-10-14,-34.5324
2009-10-15,40.6593
2009-10-16,-12.5
2009-10-19,-9.8214
2009-10-20,2.9703
2009-10-21,0.0
2009-10-22,-18.2692
2009-10-23,9.4118
2009-10-26,0.0
2009-10-27,-2.1505
2009-10-28,-9.8901
2009-10-29,-12.1951
2009-10-30,-19.4444
2009-11-02,-3.4483
2009-11-03,3.5714
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-3.4483
2009-11-09,0.0
2009-11-10,-3.5714
2009-11-11,-5.5556
2009-11-12,47.0588
2009-11-13,57.3333
2009-11-16,22.0339
2009-11-17,-27.7778
2009-11-18,-20.1923
2009-11-19,-16.8675
2009-11-20,-30.4348
2009-11-23,10.4167
2009-11-24,1.8868
2009-11-25,44.4444
2009-11-27,10.2564
2009-11-30,-9.3023
2009-12-01,-1.2821
2009-12-02,1.2987
2009-12-03,2.5641
2009-12-04,3.75
2009-12-07,-6.0241
2009-12-08,-21.7949
2009-12-09,-8.1967
2009-12-10,-14.2857
2009-12-11,29.1667
2009-12-14,12.9032
2009-12-15,2.8571
2009-12-16,-11.1111
2009-12-17,0.0
2009-12-18,-20.3125
2009-12-21,0.0
2009-12-22,5.8824
2009-12-23,14.8148
2009-12-24,-14.5161
2009-12-28,-39.6226
2009-12-29,31.25
2009-12-30,-11.9048
2009-12-31,0.0
2010-01-04,2.7027
2010-01-05,18.4211
2010-01-06,-28.8889
2010-01-07,9.375
2010-01-08,-25.7143
2010-01-11,23.0769
2010-01-12,40.625
2010-01-13,11.1111
2010-01-14,-4.0
2010-01-15,6.25
2010-01-19,-1.9607999999999999
2010-01-20,0.0
2010-01-21,2.0
2010-01-22,9.8039
2010-01-25,0.0
2010-01-26,3.5714
2010-01-27,27.5862
2010-01-28,-2.7027
2010-01-29,-6.9444
2010-02-01,-7.4627
2010-02-02,-1.6129
2010-02-03,-21.3115
2010-02-04,-10.4167
2010-02-05,-6.9767
2010-02-08,0.0
2010-02-09,0.0
2010-02-10,-7.5
2010-02-11,-8.1081
2010-02-12,0.0
2010-02-16,-5.8824
2010-02-17,0.0
2010-02-18,18.75
2010-02-19,47.3684
2010-02-22,-17.8571
2010-02-23,80.4348
2010-02-24,-3.6145
2010-02-25,-20.0
2010-02-26,-4.6875
2010-03-01,-34.4262
2010-03-02,-5.0
2010-03-03,13.1579
2010-03-04,4.6512
2010-03-05,2.2222
2010-03-08,-2.1739
2010-03-09,-15.5556
2010-03-10,-2.6316
2010-03-11,-18.9189
2010-03-12,13.3333
2010-03-15,-23.5294
2010-03-16,3.8462
2010-03-17,-29.6296
2010-03-18,26.3158
2010-03-19,-20.8333
2010-03-22,36.8421
2010-03-23,-15.3846
2010-03-24,9.0909
2010-03-25,-25.0
2010-03-26,0.0
2010-03-29,5.5556
2010-03-30,10.526299999999999
2010-03-31,0.0
2010-04-01,-23.8095
2010-04-05,-31.25
2010-04-06,-9.0909
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-20.0
2010-04-13,0.0
2010-04-14,-25.0
2010-04-15,-16.6667
2010-04-16,0.0
2010-04-19,20.0
2010-04-20,-16.6667
2010-04-21,20.0
2010-04-22,-16.6667
2010-04-23,20.0
2010-04-26,33.3333
2010-04-27,37.5
2010-04-28,18.1818
2010-04-29,38.4615
2010-04-30,33.3333
2010-05-03,12.5
2010-05-04,-11.1111
2010-05-05,45.8333
2010-05-06,-8.5714
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,-6.25
2010-05-12,-10.0
2010-05-13,0.0
2010-05-14,0.0
2010-05-17,11.1111
2010-05-18,0.0
2010-05-19,6.6667
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,0.0
2010-05-25,9.375
2010-05-26,5.7143
2010-05-27,0.0
2010-05-28,-21.6216
2010-06-01,20.6897
2010-06-02,0.0
2010-06-03,-8.5714
2010-06-04,-6.25
2010-06-07,-3.3333
2010-06-08,-17.2414
2010-06-09,0.0
2010-06-10,20.8333
2010-06-11,-6.8966
2010-06-15,-3.7037
2010-06-17,11.538499999999999
2010-06-21,17.2414
2010-06-22,0.0
2010-06-24,0.0
2010-06-25,-29.4118
2010-06-28,33.3333
2010-06-29,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,-6.25
2010-07-07,6.6667
2010-07-08,-15.625
2010-07-09,-3.7037
2010-07-12,3.8462
2010-07-13,7.4074
2010-07-14,-6.8966
2010-07-15,-11.1111
2010-07-16,-8.3333
2010-07-19,22.7273
2010-07-20,-3.7037
2010-07-22,3.8462
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,0.0
2010-08-02,7.4074
2010-08-03,-6.8966
2010-08-05,-3.7037
2010-08-06,-7.6923
2010-08-09,12.5
2010-08-10,11.1111
2010-08-11,-26.6667
2010-08-12,9.0909
2010-08-13,12.5
2010-08-16,-11.1111
2010-08-17,12.5
2010-08-18,-11.1111
2010-08-19,8.3333
2010-08-20,34.6154
2010-08-23,-8.5714
2010-08-24,-9.375
2010-08-27,-10.3448
2010-08-30,23.0769
2010-09-02,-15.625
2010-09-03,11.1111
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,16.6667
2010-09-14,-2.8571
2010-09-15,-5.8824
2010-09-16,9.375
2010-09-17,0.0
2010-09-20,-8.5714
2010-09-21,-6.25
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,-13.3333
2010-09-27,-15.3846
2010-09-28,18.1818
2010-09-29,0.0
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,-19.2308
2010-10-05,-33.3333
2010-10-06,-7.1429
2010-10-07,38.4615
2010-10-08,44.4444
2010-10-11,-19.2308
2010-10-12,4.7619
2010-10-13,18.1818
2010-10-14,-19.2308
2010-10-15,-33.3333
2010-10-18,0.0
2010-10-19,0.0
2010-10-20,-21.4286
2010-10-21,27.2727
2010-10-22,0.0
2010-10-25,-7.1429
2010-10-26,-15.3846
2010-10-27,-27.2727
2010-10-28,0.0
2010-10-29,0.0
2010-11-01,-37.5
2010-11-02,60.0
2010-11-03,-25.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-12,-16.6667
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,-40.0
2010-11-18,66.6667
2010-11-19,-40.0
2010-11-22,-33.3333
2010-11-23,150.0
2010-11-24,160.0
2010-11-26,161.5385
2010-11-29,8.8235
2010-11-30,-21.6216
2010-12-01,-55.1724
2010-12-02,0.0
2010-12-03,7.6923
2010-12-06,-21.4286
2010-12-07,-27.2727
2010-12-08,0.0
2010-12-09,37.5
2010-12-10,-9.0909
2010-12-13,40.0
2010-12-14,0.0
2010-12-15,-7.1429
2010-12-16,-38.4615
2010-12-17,25.0
2010-12-20,0.0
2010-12-21,10.0
2010-12-22,-9.0909
2010-12-23,0.0
2010-12-27,-20.0
2010-12-28,25.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,30.0
2011-01-03,-15.3846
2011-01-04,18.1818
2011-01-05,0.0
2011-01-06,7.6923
2011-01-07,0.0
2011-01-10,-21.4286
2011-01-11,-9.0909
2011-01-12,30.0
2011-01-13,-15.3846
2011-01-14,-9.0909
2011-01-18,10.0
2011-01-19,-9.0909
2011-01-20,-50.0
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,60.0
2011-01-26,0.0
2011-01-28,-25.0
2011-01-31,33.3333
2011-02-01,-37.5
2011-02-02,20.0
2011-02-03,-16.6667
2011-02-04,0.0
2011-02-07,20.0
2011-02-08,0.0
2011-02-09,-50.0
2011-02-10,66.6667
2011-02-11,-40.0
2011-02-14,66.6667
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,0.0
2011-02-23,-40.0
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,0.0
2011-03-01,0.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,-33.3333
2011-03-07,50.0
2011-03-08,66.6667
2011-03-10,-40.0
2011-03-11,66.6667
2011-03-14,0.0
2011-03-15,-40.0
2011-03-16,0.0
2011-03-17,-33.3333
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-25,0.0
2011-03-28,50.0
2011-03-29,-33.3333
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-11,0.0
2011-04-12,0.0
2011-04-14,50.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-26,0.0
2011-04-27,0.0
2011-04-28,0.0
2011-04-29,0.0
2011-05-02,66.6667
2011-05-03,0.0
2011-05-04,-40.0
2011-05-05,0.0
2011-05-06,-33.3333
2011-05-09,0.0
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,50.0
2011-05-16,-33.3333
2011-05-17,-20.0
2011-05-18,25.0
2011-05-19,0.0
2011-05-20,0.0
2011-05-24,0.0
2011-05-25,50.0
2011-05-26,-33.3333
2011-05-27,50.0
2011-06-03,-33.3333
2011-06-06,50.0
2011-06-07,-33.3333
2011-06-09,0.0
2011-06-10,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,0.0
2011-06-21,0.0
2011-06-24,0.0
2011-06-29,0.0
2011-07-08,0.0
2011-07-12,0.0
2011-07-13,0.0
2011-07-15,-20.0
2011-07-18,25.0
2011-07-29,0.0
2011-08-02,0.0
2011-08-05,0.0
2011-09-08,0.0
2011-09-20,0.0
2011-10-03,0.0
2011-10-12,0.0
2011-10-14,0.0
2011-11-07,0.0
2011-11-18,0.0
2011-12-01,0.0
2012-01-11,-20.0
2012-01-19,25.0
2012-03-26,-20.0
2012-06-07,25.0
2012-07-12,0.0
2012-07-30,0.0
2012-09-26,0.0
2012-10-24,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-06,0.0
2012-12-24,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-09-17,0.0
2015-04-29,-47.2
2016-03-02,89.3939
2016-03-15,0.0
2016-03-22,-92.0
2017-02-08,1150.0
2017-02-14,0.0
2017-03-13,0.0
2017-03-21,0.0
2017-04-05,0.0
2017-04-19,0.0
2017-05-01,0.0
2017-05-02,0.0
2017-05-30,0.0
2017-06-23,-20.0
2017-06-27,0.0
2017-07-10,0.0
2017-07-11,-90.0
2017-07-17,-90.0
2017-08-01,0.0
2017-08-18,0.0
2017-09-07,9900.0
2017-09-11,0.0
2017-09-20,0.0
2017-09-25,-99.0
2017-10-06,9900.0
2017-10-09,0.0
2017-10-13,-99.0
2017-10-17,9900.0
2017-10-19,0.0
2017-10-20,0.0
2017-11-08,0.0
2017-11-20,-99.0
2017-11-28,9900.0
2017-11-29,0.0
2017-12-04,-90.0
2017-12-11,900.0
2017-12-12,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-26,0.0
2017-12-28,-99.0
2017-12-29,900.0
2018-01-03,0.0
2018-01-04,900.0
2018-01-05,-99.0
2018-01-12,9900.0
2018-01-16,-90.0
2018-01-26,0.0
2018-01-29,900.0
2018-01-30,-90.0
2018-02-01,0.0
2018-02-02,0.0
2018-02-13,-90.0
2018-02-20,9900.0
2018-02-21,-99.0
2018-02-26,9900.0
2018-03-07,-90.0
2018-03-16,900.0
2018-03-20,0.0
2018-03-21,0.0
2018-03-23,0.0
2018-03-27,0.0
2018-04-02,0.0
2018-04-12,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-05-16,0.0
2018-05-24,0.0
2018-06-06,-90.0
2018-06-13,0.0
2018-07-03,900.0
2018-07-26,0.0
2018-08-01,-90.0
2018-08-14,900.0
2018-08-16,0.0
2018-09-17,0.0
2018-09-18,-90.0
2018-09-19,900.0
2018-09-21,-99.0
2018-09-24,9900.0
2018-09-27,-99.0
2018-09-28,9900.0
2018-10-02,0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-17,-90.0
2018-10-22,900.0
2018-10-23,0.0
2018-10-30,0.0
2018-11-21,-99.0
2018-11-27,9900.0
2018-11-29,0.0
2018-11-30,-99.0
2018-12-04,9900.0
2018-12-06,0.0
2018-12-11,-99.0
2018-12-14,9900.0
2018-12-17,0.0
2018-12-19,-99.0
2018-12-21,0.0
2018-12-27,9900.0
2018-12-31,-99.0
2019-01-04,9900.0
2019-01-07,-90.0
2019-01-08,900.0
2019-01-10,0.0
2019-01-11,-99.0
2019-01-14,9900.0
2019-01-15,0.0
2019-01-16,-90.0
2019-01-22,900.0
2019-01-24,0.0
2019-02-07,0.0
2019-02-12,-99.0
2019-02-21,0.0
2019-02-25,9900.0
2019-03-05,-99.0
2019-03-20,0.0
2019-03-21,9900.0
2019-03-22,-99.0
2019-03-26,9900.0
2019-04-01,0.0
2019-04-03,0.0
2019-04-15,-99.0
2019-04-24,0.0
2019-04-25,0.0
2019-05-03,9900.0
2019-05-07,0.0
2019-05-14,-99.0
2019-05-15,9900.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-21,0.0
2019-05-30,-99.0
2019-06-07,9900.0
2019-06-10,-99.0
2019-06-11,9900.0
2019-06-12,0.0
2019-06-14,-99.0
2019-06-18,9900.0
2019-06-24,-99.0
2019-07-09,0.0
2019-07-19,9900.0
2019-07-31,-99.0
2019-08-01,9900.0
2019-08-07,-99.0
2019-08-14,0.0
2019-08-22,0.0
2019-08-27,9900.0
2019-08-28,-99.0
2019-08-30,9900.0
2019-09-12,0.0
2019-09-17,-99.0
2019-09-18,9900.0
2019-09-20,0.0
2019-09-23,-99.0
2019-09-25,0.0
2019-09-26,9900.0
2019-09-30,-99.0
2019-10-04,4899.9999
2019-10-08,100.0
2019-10-09,-50.0
2019-10-10,-98.0
2019-10-11,0.0
2019-10-14,9900.0
2019-10-18,0.0
2019-10-23,0.0
2019-10-28,-99.0
2019-10-30,9900.0
2019-10-31,-90.0
2019-11-01,900.0
2019-11-05,-99.0
2019-11-06,0.0
2019-11-12,9900.0
2019-11-18,-99.0
2019-11-19,0.0
2019-11-26,9900.0
2019-11-27,0.0
2019-12-02,0.0
2019-12-04,-99.0
2019-12-09,0.0
2019-12-12,9900.0
2019-12-18,-99.0
2020-01-02,0.0
2020-01-07,0.0
2020-01-14,0.0
2020-01-17,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-30,9900.0
2020-01-31,-50.0
2020-02-10,100.0
2020-02-14,0.0
2020-02-26,-75.0
2020-03-02,300.0
2020-03-04,-99.0
2020-03-06,0.0
2020-03-10,4899.9999
2020-03-11,-98.0
2020-03-18,0.0
2020-03-19,9900.0
2020-03-20,0.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,-65.0
2020-04-02,185.7143
2020-04-03,-50.0
2020-04-16,-98.0
2020-04-28,4899.9999
2020-04-29,0.0
2020-05-04,0.0
2020-05-26,-98.0
2020-06-03,4899.9999
2020-06-05,-98.0
2020-06-08,900.0
2020-06-09,0.0
2020-06-11,-90.0
2020-06-12,9900.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,0.0
2020-06-24,0.0
2020-06-25,-99.0
2020-06-26,9900.0
2020-06-29,0.0
2020-06-30,0.0
2020-07-01,0.0
2020-07-02,100.0
2020-07-06,0.0
2020-07-07,0.0
2020-07-08,0.0
2020-07-09,50.0
2020-07-10,-16.6667
2020-07-13,60.0
2020-07-14,-25.0
2020-07-15,0.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,-33.3333
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,50.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,-16.6667
2020-07-29,-20.0
2020-07-30,0.0
2020-07-31,0.0
