ticker,IGC US Equity
2010-11-24,-4.1096
2010-11-26,-2.8571
2010-11-29,1.4706000000000001
2010-11-30,-1.4493
2010-12-01,-17.647100000000002
2010-12-02,-1.7856999999999998
2010-12-03,4.75
2010-12-06,-1.0631
2010-12-07,0.9101
2010-12-08,9.5295
2010-12-09,-7.1429
2010-12-10,-3.1624
2010-12-13,-2.6699
2010-12-14,-3.9107
2010-12-15,5.6978
2010-12-16,-7.1429
2010-12-17,3.1971
2010-12-20,0.6289
2010-12-21,-1.6667
2010-12-22,6.9444
2010-12-23,-1.3867
2010-12-27,-2.6786
2010-12-28,-0.9174
2010-12-29,9.2593
2010-12-30,0.8686
2010-12-31,-3.3501
2011-01-03,2.5752
2011-01-04,-4.0148
2011-01-05,-3.7965
2011-01-06,4.6232
2011-01-07,-1.7215
2011-01-10,4.7863
2011-01-11,-1.0434
2011-01-12,2.0874
2011-01-13,2.0236
2011-01-14,19.0083
2011-01-18,29.1667
2011-01-19,-8.6022
2011-01-20,-4.7059
2011-01-21,1.358
2011-01-24,-2.5579
2011-01-25,-5.75
2011-01-26,0.1326
2011-01-27,7.2599
2011-01-28,-0.5943
2011-02-01,-19.2702
2011-02-02,23.0814
2011-02-03,-7.4855
2011-02-04,-6.7736
2011-02-07,4.3667
2011-02-08,0.7205
2011-02-09,-1.9564
2011-02-10,1.1252
2011-02-11,-2.6599
2011-02-14,-0.0089
2011-02-15,-2.1166
2011-02-16,1.6787999999999998
2011-02-17,-3.6612
2011-02-18,1.3413
2011-02-22,-7.0313
2011-02-23,-6.6733
2011-02-24,1.6949
2011-02-25,1.8333
2011-02-28,9.6563
2011-03-01,-5.9701
2011-03-02,-7.8869
2011-03-03,6.1497
2011-03-04,-0.7305
2011-03-07,-2.5348
2011-03-08,3.492
2011-03-09,-2.1887
2011-03-10,-1.2121
2011-03-11,0.4404
2011-03-14,-1.4408
2011-03-15,-8.4216
2011-03-16,-2.834
2011-03-17,4.7619
2011-03-18,3.7841
2011-03-21,5.0805
2011-03-22,-1.6047
2011-03-23,9.9439
2011-03-24,-5.8659
2011-03-25,-1.4939
2011-03-28,-6.8972999999999995
2011-03-29,-1.5173
2011-03-30,-0.725
2011-03-31,-1.4036
2011-04-01,0.0
2011-04-04,4.1319
2011-04-05,-0.4112
2011-04-06,1.7856999999999998
2011-04-07,-1.7544
2011-04-08,0.0
2011-04-11,-1.7856999999999998
2011-04-12,-5.4545
2011-04-13,11.538499999999999
2011-04-14,-3.4483
2011-04-15,0.0
2011-04-18,-3.5491
2011-04-19,11.0623
2011-04-20,-3.3132
2011-04-21,-2.4138
2011-04-25,1.8551
2011-04-26,19.1674
2011-04-27,-7.0142
2011-04-28,-6.0757
2011-04-29,0.0
2011-05-02,-3.3333
2011-05-03,0.0
2011-05-04,-3.4483
2011-05-05,-0.4464
2011-05-06,-2.9596
2011-05-09,0.1848
2011-05-10,-0.369
2011-05-11,-1.8519
2011-05-12,1.8868
2011-05-13,-1.6667
2011-05-16,-1.8832
2011-05-17,-0.2879
2011-05-18,-6.6169
2011-05-19,-3.3239
2011-05-20,-12.58
2011-05-23,1.9055
2011-05-24,0.2842
2011-05-25,-4.2512
2011-05-26,4.6892
2011-05-27,-2.5
2011-05-31,-2.1978
2011-06-01,0.1248
2011-06-02,2.2444
2011-06-03,2.439
2011-06-06,14.256
2011-06-07,-10.3933
2011-06-08,0.5814
2011-06-09,-5.159
2011-06-10,-2.4836
2011-06-13,-3.3438
2011-06-14,-1.7135
2011-06-15,3.9474
2011-06-16,1.2658
2011-06-17,-2.5
2011-06-20,-2.5641
2011-06-21,3.2401
2011-06-22,-3.1384
2011-06-23,2.5329
2011-06-24,-2.4703
2011-06-27,-19.4737
2011-06-28,-3.5948
2011-06-29,22.0339
2011-06-30,5.5556
2011-07-01,-8.898
2011-07-05,6.1563
2011-07-06,-7.483
2011-07-07,-6.9118
2011-07-08,-2.0537
2011-07-11,6.129
2011-07-12,2.9825
2011-07-13,3.302
2011-07-14,5.7143
2011-07-15,-12.7027
2011-07-18,-7.082
2011-07-19,5.2478
2011-07-20,-0.5936
2011-07-21,5.4538
2011-07-22,5.7003
2011-07-25,2.1429
2011-07-26,0.6993
2011-07-27,-5.5556
2011-07-28,-7.3529
2011-07-29,1.5873
2011-08-01,-3.125
2011-08-02,6.3306000000000004
2011-08-03,-8.0394
2011-08-04,-7.299
2011-08-05,-3.8701
2011-08-08,-11.106
2011-08-09,-12.5455
2011-08-10,0.0
2011-08-11,0.9524
2011-08-12,-0.9434
2011-08-15,4.7024
2011-08-16,-9.0392
2011-08-17,0.0
2011-08-18,-10.0
2011-08-19,16.6667
2011-08-22,0.0
2011-08-23,-4.7619
2011-08-24,-4.75
2011-08-25,1.0499
2011-08-26,0.0
2011-08-29,9.0909
2011-08-30,-4.7619
2011-08-31,0.0
2011-09-01,3.9375
2011-09-02,-6.344
2011-09-06,2.7287
2011-09-07,-0.25
2011-09-08,-4.7619
2011-09-09,2.4342
2011-09-12,-2.4406
2011-09-13,-4.9375
2011-09-14,10.2493
2011-09-15,-4.5854
2011-09-16,-4.6741
2011-09-19,2.6934
2011-09-20,3.0262000000000002
2011-09-21,-6.0052
2011-09-22,-8.3333
2011-09-23,7.5758
2011-09-26,5.5634
2011-09-27,-3.936
2011-09-28,-1.5625
2011-09-29,2.1517
2011-09-30,-3.3149
2011-10-03,2.2857
2011-10-04,-10.6145
2011-10-05,6.25
2011-10-06,0.0
2011-10-07,0.0
2011-10-10,-0.0735
2011-10-11,8.9036
2011-10-12,0.0
2011-10-13,-12.3311
2011-10-14,9.4412
2011-10-17,0.0
2011-10-18,88.4507
2011-10-19,-22.272
2011-10-20,-0.2404
2011-10-21,-11.3253
2011-10-24,17.3913
2011-10-25,-3.7037
2011-10-26,3.8462
2011-10-27,0.0
2011-10-28,11.8056
2011-10-31,19.2547
2011-11-01,-5.5556
2011-11-02,17.647100000000002
2011-11-03,-10.0
2011-11-04,-4.1667
2011-11-07,13.0072
2011-11-08,0.0321
2011-11-09,-5.2564
2011-11-10,-6.6306
2011-11-11,-7.2464
2011-11-14,0.0
2011-11-15,3.0859
2011-11-16,0.341
2011-11-17,-0.4532
2011-11-18,-2.8832
2011-11-21,-9.0039
2011-11-22,-7.2333
2011-11-23,-7.0106
2011-11-25,2.8365
2011-11-28,5.9279
2011-11-29,9.6391
2011-11-30,9.9375
2011-12-01,-7.5232
2011-12-02,3.873
2011-12-05,-5.3068
2011-12-06,-0.3333
2011-12-07,-6.3963
2011-12-08,-6.0295
2011-12-09,17.8707
2011-12-12,-10.1008
2011-12-13,-8.4548
2011-12-14,3.8707000000000003
2011-12-15,7.5472
2011-12-16,-8.7719
2011-12-19,1.9231
2011-12-20,1.8868
2011-12-21,-7.338
2011-12-22,-8.019
2011-12-23,-0.0543
2011-12-27,0.3533
2011-12-28,-8.9358
2011-12-29,5.1442
2011-12-30,30.7692
2012-01-03,-13.4948
2012-01-04,0.05
2012-01-05,15.8921
2012-01-06,-10.263
2012-01-09,-9.6588
2012-01-10,6.383
2012-01-11,5.2
2012-01-12,-4.4202
2012-01-13,0.6464
2012-01-17,-1.1858
2012-01-18,2.0
2012-01-19,-5.4902
2012-01-20,2.9046
2012-01-23,-5.2419
2012-01-24,3.6968
2012-01-25,-1.5131999999999999
2012-01-26,-1.7969
2012-01-27,-2.4662
2012-01-30,0.9244
2012-01-31,-2.4246
2012-02-01,3.7548
2012-02-02,20.4364
2012-02-03,-7.0261
2012-02-06,-1.5209000000000001
2012-02-07,13.8996
2012-02-08,1.6949
2012-02-09,-5.0
2012-02-10,-1.7544
2012-02-13,7.1429
2012-02-14,-4.6042
2012-02-15,11.8148
2012-02-16,15.0
2012-02-17,-2.1739
2012-02-21,-4.5313
2012-02-22,-1.0729
2012-02-23,-2.6103
2012-02-24,5.3605
2012-02-27,0.3225
2012-02-28,-0.0536
2012-02-29,0.0536
2012-03-01,1.4285999999999999
2012-03-02,12.6761
2012-03-05,-4.6563
2012-03-06,-0.3605
2012-03-07,0.0
2012-03-08,-2.6316
2012-03-09,2.7027
2012-03-12,-2.5987
2012-03-13,2.668
2012-03-14,9.2105
2012-03-15,22.8916
2012-03-16,-3.9215999999999998
2012-03-19,-1.6327
2012-03-20,-0.4149
2012-03-21,7.2917
2012-03-22,11.165
2012-03-23,-7.1616
2012-03-26,5.3622
2012-03-27,-5.3571
2012-03-28,-3.9623
2012-03-29,-5.6974
2012-03-30,2.0833
2012-04-02,4.0816
2012-04-03,-3.9215999999999998
2012-04-04,-8.5969
2012-04-05,-10.6894
2012-04-09,-3.0
2012-04-10,-14.9485
2012-04-11,2.1212
2012-04-12,12.4629
2012-04-13,-2.3747
2012-04-16,-4.6791
2012-04-17,2.0734
2012-04-18,-3.6111
2012-04-19,-1.7290999999999999
2012-04-20,5.132
2012-04-23,-5.9972
2012-04-24,3.8576
2012-04-25,-11.4286
2012-04-26,0.0
2012-04-27,-2.2580999999999998
2012-04-30,8.9109
2012-05-01,0.0
2012-05-02,-2.9924
2012-05-03,6.2085
2012-05-04,-1.9668999999999999
2012-05-07,2.0064
2012-05-08,0.0
2012-05-09,-5.8824
2012-05-10,-3.125
2012-05-11,-6.3911
2012-05-14,0.5169
2012-05-15,-4.7568
2012-05-16,-2.7672
2012-05-17,-5.5993
2012-05-18,-1.9607999999999999
2012-05-21,0.0
2012-05-22,4.0
2012-05-23,-7.6923
2012-05-24,-2.0833
2012-05-25,0.0
2012-05-29,-6.383
2012-05-30,9.0057
2012-05-31,-8.2095
2012-06-01,-3.6343
2012-06-04,8.4266
2012-06-05,19.1304
2012-06-06,-5.1095
2012-06-07,3.7981
2012-06-08,-3.6591
2012-06-11,-0.7212
2012-06-12,12.348700000000001
2012-06-13,-7.5431
2012-06-14,-2.9837
2012-06-15,-11.581
2012-06-18,0.4891
2012-06-19,21.1466
2012-06-20,-10.0
2012-06-21,5.1587
2012-06-22,-5.6604
2012-06-25,7.2
2012-06-26,-1.1194
2012-06-27,3.5141999999999998
2012-06-28,-7.291
2012-06-29,-9.1669
2012-07-02,12.5541
2012-07-03,-7.6923
2012-07-05,2.0833
2012-07-06,0.0
2012-07-09,-2.0408
2012-07-10,0.0
2012-07-11,2.0833
2012-07-12,-4.0816
2012-07-13,0.0
2012-07-16,-2.1277
2012-07-17,1.7391
2012-07-18,-1.6293
2012-07-19,0.0543
2012-07-20,-0.1357
2012-07-23,0.0543
2012-07-24,2.1727
2012-07-25,-6.3796
2012-07-26,4.4861
2012-07-27,-12.9891
2012-07-30,1.4365999999999999
2012-07-31,0.1847
2012-08-01,0.799
2012-08-02,-5.3049
2012-08-03,3.9600999999999997
2012-08-06,-0.6504
2012-08-07,-0.2494
2012-08-08,-5.0
2012-08-09,10.4605
2012-08-10,-4.7052
2012-08-13,0.0
2012-08-14,0.4375
2012-08-15,4.5426
2012-08-16,2.3810000000000002
2012-08-17,-2.3256
2012-08-20,-4.5833
2012-08-21,3.5558
2012-08-22,-3.4337
2012-08-23,4.8035
2012-08-24,13.7202
2012-08-27,-15.284
2012-08-28,-0.7105
2012-08-29,-0.2489
2012-08-30,0.811
2012-08-31,0.0
2012-09-04,-0.9282
2012-09-05,0.9369
2012-09-06,8.6634
2012-09-07,10.7062
2012-09-10,-17.6183
2012-09-11,4.9017
2012-09-12,-1.1905000000000001
2012-09-13,-2.8916
2012-09-14,4.1563
2012-09-17,-2.3228
2012-09-18,-1.9512
2012-09-19,-0.4975
2012-09-20,-3.0
2012-09-21,3.0928
2012-09-24,0.0
2012-09-25,-3.1562
2012-09-26,-6.8086
2012-09-27,-0.1731
2012-09-28,-5.6538
2012-10-01,5.7721
2012-10-02,-8.2377
2012-10-03,-2.4242
2012-10-04,0.0
2012-10-05,3.6491
2012-10-08,-17.9026
2012-10-09,16.6515
2012-10-10,0.7431
2012-10-11,11.8012
2012-10-12,0.0
2012-10-15,-8.3333
2012-10-16,-3.0303
2012-10-17,0.0
2012-10-18,0.1953
2012-10-19,-0.117
2012-10-22,1.4832
2012-10-23,-1.5385
2012-10-24,9.375
2012-10-25,0.0
2012-10-26,-2.8571
2012-10-31,-3.5294
2012-11-01,-7.8506
2012-11-02,-10.5873
2012-11-05,11.0083
2012-11-06,-5.3333
2012-11-07,-0.5722
2012-11-08,-0.8411
2012-11-09,10.2232
2012-11-12,-9.275
2012-11-13,0.0
2012-11-14,0.0
2012-11-15,0.625
2012-11-16,0.9317
2012-11-19,0.0
2012-11-20,0.5714
2012-11-21,0.0
2012-11-23,-2.0105
2012-11-26,0.0
2012-11-27,2.4086
2012-11-28,0.4355
2012-11-29,0.7372
2012-11-30,7.4473
2012-12-03,0.0
2012-12-04,-3.8462
2012-12-05,1.75
2012-12-06,0.7781
2012-12-07,-1.8285
2012-12-10,1.6556
2012-12-11,-4.4788
2012-12-12,6.266
2012-12-13,-2.4469
2012-12-14,-1.3158
2012-12-17,-2.0
2012-12-18,2.0408
2012-12-19,6.6667
2012-12-20,-6.1719
2012-12-21,-0.0833
2012-12-24,0.0
2012-12-26,-5.3333
2012-12-27,-1.4085
2012-12-28,-5.7143
2012-12-31,2.2727
2013-01-02,-3.7037
2013-01-03,-5.3846
2013-01-04,3.252
2013-01-07,-3.1496
2013-01-08,5.6911000000000005
2013-01-09,0.0
2013-01-10,7.6923
2013-01-11,14.2857
2013-01-14,0.0
2013-01-15,1.9922
2013-01-16,1.1107
2013-01-17,-7.8788
2013-01-18,1.8914
2013-01-22,-6.0533
2013-01-23,6.4433
2013-01-24,-9.6045
2013-01-25,1.4285999999999999
2013-01-28,-4.9296
2013-01-29,2.2222
2013-01-30,1.5399
2013-01-31,7.0473
2013-02-01,6.6667
2013-02-04,-6.25
2013-02-05,0.0
2013-02-06,-13.25
2013-02-07,12.1037
2013-02-08,-7.455
2013-02-11,10.9722
2013-02-12,-3.8798
2013-02-13,23.6111
2013-02-14,1.1236
2013-02-15,44.1667
2013-02-19,-7.5145
2013-02-20,0.0
2013-02-21,-0.4167
2013-02-22,8.3682
2013-02-25,-9.2664
2013-02-26,-4.6809
2013-02-27,-7.0871
2013-02-28,-3.8438
2013-03-01,6.4335
2013-03-04,0.0
2013-03-05,-6.1033
2013-03-06,-5.0
2013-03-07,9.2105
2013-03-08,-5.5422
2013-03-11,-3.0612
2013-03-12,-4.1447
2013-03-13,-1.1668
2013-03-14,2.2222
2013-03-15,-2.1739
2013-03-18,16.6667
2013-03-19,-4.7619
2013-03-20,0.5
2013-03-21,56.7164
2013-03-22,-14.246
2013-03-25,-0.0463
2013-03-26,-1.8519
2013-03-27,15.0943
2013-03-28,-8.6885
2013-04-01,-10.2334
2013-04-02,-3.6
2013-04-03,-0.4149
2013-04-04,4.1667
2013-04-05,3.275
2013-04-08,4.5024999999999995
2013-04-09,-4.1464
2013-04-10,0.725
2013-04-11,-4.0307
2013-04-12,-14.35
2013-04-15,-19.6731
2013-04-16,12.2093
2013-04-17,0.5181
2013-04-18,3.0928
2013-04-19,-10.0
2013-04-22,21.6667
2013-04-23,0.4566
2013-04-24,-8.6364
2013-04-25,5.4726
2013-04-26,-3.3019
2013-04-29,5.6098
2013-04-30,-6.6975
2013-05-01,1.9802
2013-05-02,-0.9709
2013-05-03,2.3284000000000002
2013-05-06,2.0359
2013-05-07,1.1825
2013-05-08,6.7193000000000005
2013-05-09,6.5163
2013-05-10,-5.3013
2013-05-13,0.0
2013-05-14,7.7586
2013-05-15,-10.0
2013-05-16,4.0
2013-05-17,-2.5641
2013-05-20,7.8947
2013-05-21,-1.626
2013-05-22,-6.6271
2013-05-23,-4.4089
2013-05-24,-0.9259
2013-05-28,0.4673
2013-05-29,2.3256
2013-05-30,2.2727
2013-05-31,-4.4389
2013-06-03,-2.3313
2013-06-04,-1.9048
2013-06-05,-1.9417
2013-06-06,-7.9208
2013-06-07,4.8387
2013-06-10,-4.6154
2013-06-11,1.6129
2013-06-12,-3.7037
2013-06-13,-2.1978
2013-06-14,0.5618
2013-06-17,1.6760000000000002
2013-06-18,-6.5385
2013-06-19,-3.5861
2013-06-20,3.6585
2013-06-21,2.3529
2013-06-24,-4.023
2013-06-25,0.2582
2013-06-26,-8.0219
2013-06-27,-3.8961
2013-06-28,8.1081
2013-07-01,5.0
2013-07-02,-11.9048
2013-07-03,3.3784
2013-07-05,-6.5359
2013-07-08,9.0909
2013-07-09,-6.4103
2013-07-10,3.4247
2013-07-11,-1.3245
2013-07-12,0.6711
2013-07-15,2.0
2013-07-16,2.6144
2013-07-17,-4.4586
2013-07-18,0.6667
2013-07-19,-2.649
2013-07-22,-12.9252
2013-07-23,-6.25
2013-07-24,1.4583
2013-07-25,2.6694
2013-07-26,-1.655
2013-07-29,-0.7575
2013-07-30,0.8197
2013-07-31,3.1707
2013-08-01,5.595
2013-08-02,2.9851
2013-08-05,-1.4493
2013-08-06,0.0
2013-08-07,1.4706000000000001
2013-08-08,5.7971
2013-08-09,-2.7397
2013-08-12,-6.338
2013-08-13,3.7876
2013-08-14,-2.2005
2013-08-15,-3.6204
2013-08-16,-2.3922
2013-08-19,-1.5748
2013-08-20,1.305
2013-08-21,-5.2367
2013-08-22,0.0
2013-08-23,3.3438
2013-08-26,0.9576
2013-08-27,-0.1498
2013-08-28,0.7999
2013-08-29,-7.1521
2013-08-30,-11.1111
2013-09-03,1.9231
2013-09-04,-0.9316
2013-09-05,-5.7255
2013-09-06,0.5051
2013-09-09,-2.1922
2013-09-10,-0.3275
2013-09-11,3.0928
2013-09-12,-4.0
2013-09-13,0.5208
2013-09-16,-1.5544
2013-09-17,2.6513
2013-09-18,0.4935
2013-09-19,5.102
2013-09-20,-4.8544
2013-09-23,0.0
2013-09-24,3.0612
2013-09-25,2.1287
2013-09-26,16.3354
2013-09-27,-8.3333
2013-09-30,-4.5455
2013-10-01,-1.9048
2013-10-02,0.9709
2013-10-03,-0.9615
2013-10-04,-1.9417
2013-10-07,4.9505
2013-10-08,-4.717
2013-10-09,1.9802
2013-10-10,-2.9126
2013-10-14,-0.9875
2013-10-15,2.0073
2013-10-16,-3.9604
2013-10-17,2.0747
2013-10-18,-0.6186
2013-10-21,9.7561
2013-10-22,-6.2963000000000005
2013-10-23,-3.1621
2013-10-24,2.0281
2013-10-25,1.0126
2013-10-28,-3.7624
2013-10-29,-1.2346
2013-10-30,0.3971
2013-10-31,-0.3956
2013-11-01,-1.9792
2013-11-04,-9.9894
2013-11-05,0.3542
2013-11-06,2.3529
2013-11-07,0.0
2013-11-08,-3.4483
2013-11-11,3.5714
2013-11-12,-2.2989
2013-11-13,4.6912
2013-11-14,-2.2335
2013-11-15,1.4943
2013-11-18,-3.7373
2013-11-19,-2.3529
2013-11-20,-3.5994
2013-11-21,4.9836
2013-11-22,-1.6295
2013-11-25,-0.1437
2013-11-26,-1.8331
2013-11-27,-0.9877
2013-11-29,0.9975
2013-12-02,0.0
2013-12-03,-1.2191
2013-12-04,2.484
2013-12-05,24.3902
2013-12-06,-0.9804
2013-12-09,-7.9208
2013-12-10,-5.3763
2013-12-11,1.1364
2013-12-12,10.1124
2013-12-13,-8.2015
2013-12-16,4.4879999999999995
2013-12-17,-4.2553
2013-12-18,-3.1111
2013-12-19,-0.2294
2013-12-20,8.0891
2013-12-23,-6.4203
2013-12-24,-1.1364
2013-12-26,8.4698
2013-12-27,4.8944
2013-12-30,5.0638
2013-12-31,0.0
2014-01-02,-0.9615
2014-01-03,-2.9126
2014-01-06,-6.0
2014-01-07,5.3191
2014-01-08,0.0
2014-01-09,-4.1098
2014-01-10,-3.0746
2014-01-13,1.2906
2014-01-14,0.0
2014-01-15,2.1459
2014-01-16,-0.2101
2014-01-17,-1.0526
2014-01-21,2.1144
2014-01-22,1.0548
2014-01-23,-0.3286
2014-01-24,1.3639999999999999
2014-01-27,-7.1429
2014-01-28,0.0
2014-01-29,0.0
2014-01-30,-4.1758
2014-01-31,0.9174
2014-02-03,-3.4091
2014-02-04,1.1764999999999999
2014-02-05,-1.1628
2014-02-06,2.3382
2014-02-07,-5.7336
2014-02-10,5.747
2014-02-11,-1.9748999999999999
2014-02-12,0.0
2014-02-13,2.2574
2014-02-14,-1.057
2014-02-18,-3.4884
2014-02-19,1.2048
2014-02-20,0.0
2014-02-21,2.3810000000000002
2014-02-24,-4.5349
2014-02-25,2.3143000000000002
2014-02-26,-3.5714
2014-02-27,0.0
2014-02-28,-1.2346
2014-03-03,5.0
2014-03-04,-4.7396
2014-03-05,-0.0234
2014-03-06,6.25
2014-03-07,1.1764999999999999
2014-03-10,-4.6512
2014-03-11,-3.6585
2014-03-12,-3.4177
2014-03-13,2.4902
2014-03-14,-5.3708
2014-03-17,31.0811
2014-03-18,-12.3711
2014-03-19,6.8235
2014-03-20,-6.3877
2014-03-21,0.0
2014-03-24,-10.3529
2014-03-25,-0.2461
2014-03-26,13.1393
2014-03-27,-3.4884
2014-03-28,-9.3976
2014-03-31,3.7234
2014-04-01,6.4103
2014-04-02,-2.3042
2014-04-03,3.2218
2014-04-04,-5.6152999999999995
2014-04-07,-2.5316
2014-04-08,-2.5974
2014-04-09,1.3333
2014-04-10,-3.9474
2014-04-11,2.1918
2014-04-14,-4.742
2014-04-15,-8.5752
2014-04-16,7.7440999999999995
2014-04-17,-2.8571
2014-04-21,-1.4706000000000001
2014-04-22,25.3731
2014-04-23,-4.7619
2014-04-24,-0.6719
2014-04-25,-11.9081
2014-04-28,0.0
2014-04-29,-4.6429
2014-04-30,-2.6217
2014-05-01,1.5385
2014-05-02,1.5152
2014-05-05,2.0149
2014-05-06,19.9707
2014-05-07,0.0
2014-05-08,6.0823
2014-05-09,-2.2992
2014-05-12,-3.5152
2014-05-13,19.5122
2014-05-14,-16.3265
2014-05-15,6.0976
2014-05-16,5.7471
2014-05-19,1.1073
2014-05-20,34.3815
2014-05-21,60.0
2014-05-22,-20.0
2014-05-23,-17.5
2014-05-27,12.1212
2014-05-28,2.027
2014-05-29,-5.9603
2014-05-30,2.0995
2014-06-02,8.9796
2014-06-03,2.5316
2014-06-04,-5.5633
2014-06-05,-0.4249
2014-06-06,15.5329
2014-06-09,-1.7045
2014-06-10,-4.0462
2014-06-11,-1.2048
2014-06-12,-1.5244
2014-06-13,-3.4056
2014-06-16,12.1795
2014-06-17,-3.4286
2014-06-18,-5.858
2014-06-19,-1.3199
2014-06-20,1.9108
2014-06-23,-9.6875
2014-06-24,-2.4221
2014-06-25,0.7092
2014-06-26,-3.5122999999999998
2014-06-27,1.8155000000000001
2014-06-30,1.7832
2014-07-01,0.7131
2014-07-02,0.6993
2014-07-03,2.7778
2014-07-07,0.0
2014-07-08,-2.7027
2014-07-09,-2.7778
2014-07-10,-0.1429
2014-07-11,-4.8641
2014-07-14,0.0
2014-07-15,-14.276299999999999
2014-07-16,-6.1506
2014-07-17,-0.9346
2014-07-18,1.7925
2014-07-21,-7.3216
2014-07-22,0.0
2014-07-23,8.0
2014-07-24,8.3333
2014-07-25,-3.4188
2014-07-28,-7.0796
2014-07-29,1.9048
2014-07-30,-3.7382999999999997
2014-07-31,-1.9417
2014-08-01,-0.9901
2014-08-04,-4.0
2014-08-05,-4.5117
2014-08-06,-10.5475
2014-08-07,1.2195
2014-08-08,2.1687
2014-08-11,-5.056
2014-08-12,0.7297
2014-08-13,1.1329
2014-08-14,3.6348000000000003
2014-08-15,-4.1029
2014-08-18,2.8063000000000002
2014-08-19,1.432
2014-08-20,2.5882
2014-08-21,3.211
2014-08-22,-4.4444
2014-08-25,3.4884
2014-08-26,1.1236
2014-08-27,0.0
2014-08-28,11.1111
2014-08-29,-4.0
2014-09-02,-3.8411
2014-09-03,-6.6215
2014-09-04,0.9281
2014-09-05,0.0216
2014-09-08,4.5536
2014-09-09,-3.1669
2014-09-10,2.1354
2014-09-11,1.41
2014-09-12,-2.4657999999999998
2014-09-15,-3.7851
2014-09-16,1.5984
2014-09-17,-1.1494
2014-09-18,-5.814
2014-09-19,-3.7037
2014-09-22,-5.1282
2014-09-23,-1.3514
2014-09-24,-1.387
2014-09-25,-2.7609
2014-09-26,0.4018
2014-09-29,0.4713
2014-09-30,-0.8674
2014-10-01,-5.7143
2014-10-02,-0.6345
2014-10-03,8.2627
2014-10-06,2.8169
2014-10-07,-10.0
2014-10-08,-6.8493
2014-10-09,20.915
2014-10-10,-18.9189
2014-10-13,3.8646000000000003
2014-10-14,-3.7208
2014-10-15,5.8542
2014-10-16,-3.9362
2014-10-17,0.799
2014-10-20,5.6911000000000005
2014-10-21,20.0962
2014-10-22,6.7254000000000005
2014-10-23,0.2251
2014-10-24,-8.982
2014-10-27,6.5789
2014-10-28,-7.8549
2014-10-29,-3.3077
2014-10-30,2.5634
2014-10-31,1.4607999999999999
2014-11-03,10.5193
2014-11-04,-7.2289
2014-11-05,-2.5974
2014-11-06,-5.3333
2014-11-07,2.4472
2014-11-10,5.3102
2014-11-11,-4.6997
2014-11-12,0.3168
2014-11-13,3.7808
2014-11-14,-1.2911000000000001
2014-11-17,-0.6915
2014-11-18,-2.5084
2014-11-19,8.3986
2014-11-20,-7.3271
2014-11-21,2.2443
2014-11-24,1.8599
2014-11-25,1.3325
2014-11-26,-7.7922
2014-11-28,1.4261
2014-12-01,1.3713
2014-12-02,4.1096
2014-12-03,-1.0526
2014-12-04,-6.9149
2014-12-05,7.1429
2014-12-08,-6.6667
2014-12-09,4.2857
2014-12-10,0.0
2014-12-11,1.3699
2014-12-12,-4.0372
2014-12-15,1.3906
2014-12-16,-2.7778
2014-12-17,11.2589
2014-12-18,-4.9835
2014-12-19,5.3801
2014-12-22,-6.3878
2014-12-23,-1.3699
2014-12-24,-2.7778
2014-12-26,5.4464
2014-12-29,0.254
2014-12-30,-1.3514
2014-12-31,-7.7911
2015-01-02,-7.7437000000000005
2015-01-05,2.8986
2015-01-06,4.8513
2015-01-07,-0.1493
2015-01-08,-4.3347999999999995
2015-01-09,6.2012
2015-01-12,2.9885
2015-01-13,-1.4285999999999999
2015-01-14,-5.7971
2015-01-15,1.5385
2015-01-16,-4.5455
2015-01-20,0.0
2015-01-21,-1.5873
2015-01-22,1.6129
2015-01-23,-1.4285999999999999
2015-01-26,-1.7713
2015-01-27,6.5369
2015-01-28,-7.3668
2015-01-29,-0.3322
2015-01-30,-6.3333
2015-02-02,6.7616
2015-02-03,0.0208
2015-02-04,-6.6861
2015-02-05,5.3571
2015-02-06,-3.3898
2015-02-09,-0.636
2015-02-10,-1.1256
2015-02-11,-3.5714
2015-02-12,1.8519
2015-02-13,-3.0568
2015-02-17,-2.4733
2015-02-18,-0.6971
2015-02-19,4.5752
2015-02-20,-5.5556
2015-02-23,-0.3922
2015-02-24,-1.5748
2015-02-25,10.6
2015-02-26,-16.8174
2015-02-27,8.6957
2015-03-02,-4.0625
2015-03-03,-4.1303
2015-03-04,2.854
2015-03-05,-4.4397
2015-03-06,6.1947
2015-03-09,-6.25
2015-03-10,3.1944
2015-03-11,-3.0956
2015-03-12,-2.2222
2015-03-13,-4.5455
2015-03-16,10.7143
2015-03-17,3.2258
2015-03-18,-2.0833
2015-03-19,2.1011
2015-03-20,0.6252
2015-03-23,-8.8791
2015-03-24,-4.5455
2015-03-25,-3.5714
2015-03-26,8.642
2015-03-27,1.0937999999999999
2015-03-30,-5.5782
2015-03-31,4.7619
2015-04-01,2.2727
2015-04-02,-6.6667
2015-04-06,0.0
2015-04-07,2.3810000000000002
2015-04-08,2.3256
2015-04-09,-4.5455
2015-04-10,0.0
2015-04-13,-3.5714
2015-04-14,11.1111
2015-04-15,-4.4167
2015-04-16,2.2958
2015-04-17,-2.2443
2015-04-20,-0.0291
2015-04-21,-1.7877999999999998
2015-04-22,-2.4419
2015-04-23,45.9041
2015-04-24,-0.1871
2015-04-27,-13.3333
2015-04-28,-3.8462
2015-04-29,0.0
2015-04-30,-4.0
