ticker,GTSO US Equity
2014-07-11,-1.5873
2014-07-14,-12.9032
2014-07-15,0.6173
2014-07-16,16.5644
2014-07-17,-11.5789
2014-07-18,9.5238
2014-07-21,0.0
2014-07-22,-3.2609
2014-07-23,0.0
2014-07-24,-8.9888
2014-07-25,19.7531
2014-07-28,-2.0619
2014-07-29,0.0
2014-07-30,-14.2105
2014-07-31,7.9755
2014-08-01,0.0
2014-08-04,-4.5455
2014-08-05,22.619
2014-08-06,-19.9029
2014-08-07,0.0
2014-08-11,0.6061
2014-08-12,3.012
2014-08-13,0.0
2014-08-14,-1.7544
2014-08-15,11.3095
2014-08-18,1.6042999999999998
2014-08-19,-7.3684
2014-08-20,1.1364
2014-08-21,7.8652
2014-08-22,-8.3333
2014-08-25,-5.6818
2014-08-26,-8.4337
2014-08-27,3.2895
2014-08-28,0.0
2014-08-29,-17.1975
2014-09-03,98.9743
2014-09-04,-27.8351
2014-09-05,-25.7143
2014-09-08,-15.0
2014-09-09,52.0362
2014-09-10,-10.4167
2014-09-11,5.6478
2014-09-12,10.0629
2014-09-15,0.0
2014-09-16,20.0
2014-09-17,-4.0476
2014-09-18,-0.7444
2014-09-19,-6.75
2014-09-22,-2.1448
2014-09-23,1.3699
2014-09-24,35.1351
2014-09-25,10.0
2014-09-26,36.7273
2014-09-29,-18.2164
2014-09-30,-10.5709
2014-10-01,0.0
2014-10-02,-9.4545
2014-10-03,-4.6185
2014-10-06,-1.0526
2014-10-07,-9.5745
2014-10-08,-1.1764999999999999
2014-10-09,0.0
2014-10-10,-5.0
2014-10-13,-24.5614
2014-10-14,-17.2757
2014-10-15,0.0
2014-10-16,-14.0562
2014-10-17,0.4673
2014-10-20,32.5581
2014-10-21,0.0
2014-10-22,47.0175
2014-10-23,1.432
2014-10-24,-22.5882
2014-10-27,-1.2158
2014-10-28,-3.0673
2014-10-29,10.7827
2014-10-30,-1.9538
2014-10-31,-11.7427
2014-11-03,12.5828
2014-11-04,-1.1764999999999999
2014-11-05,-6.25
2014-11-06,6.3492
2014-11-07,-2.9851
2014-11-10,2.4615
2014-11-11,2.2823
2014-11-12,1.5854
2014-11-13,-1.7341
2014-11-14,-4.4118
2014-11-17,-4.6154
2014-11-18,-1.9798
2014-11-19,0.506
2014-11-20,43.7459
2014-11-21,-14.5786
2014-11-24,8.0
2014-11-25,-8.642
2014-11-26,4.3243
2014-11-28,-0.2591
2014-12-01,3.6364
2014-12-02,0.2506
2014-12-03,5.85
2014-12-04,12.1871
2014-12-05,15.7895
2014-12-08,32.7273
2014-12-09,-30.8219
2014-12-10,4.1584
2014-12-11,-3.4221
2014-12-12,-1.5748
2014-12-15,5.32
2014-12-16,-3.4965
2014-12-17,-6.5306
2014-12-18,-6.9474
2014-12-19,1.81
2014-12-22,-2.2222
2014-12-23,-1.1364
2014-12-24,0.0
2014-12-26,9.1954
2014-12-29,0.0
2014-12-30,-16.0
2014-12-31,1.0683
2015-01-02,-3.7848
2015-01-05,11.0825
2015-01-06,-1.3921000000000001
2015-01-07,-2.1176
2015-01-08,-4.3765
2015-01-09,-1.9592
2015-01-12,-2.5641
2015-01-13,1.6266
2015-01-14,-15.842600000000001
2015-01-15,4.2923
2015-01-16,-4.1157
2015-01-20,-5.8462
2015-01-21,-15.0327
2015-01-22,15.0
2015-01-23,0.0
2015-01-26,-16.388
2015-01-27,15.6
2015-01-28,0.0
2015-01-29,-11.7647
2015-01-30,-9.8039
2015-02-02,-9.1522
2015-02-03,9.5956
2015-02-04,4.3668
2015-02-05,-20.523
2015-02-06,13.1614
2015-02-09,-2.3029
2015-02-10,-9.0476
2015-02-11,1.5707
2015-02-12,-10.8247
2015-02-13,4.0462
2015-02-17,16.6667
2015-02-18,1.9285999999999999
2015-02-19,2.3125
2015-02-20,-17.8082
2015-02-23,9.4444
2015-02-24,-1.5228000000000002
2015-02-25,-7.2165
2015-02-26,-7.7778
2015-02-27,-0.6024
2015-03-02,6.0606
2015-03-03,2.8571
2015-03-04,0.0
2015-03-05,-7.7778
2015-03-06,6.6265
2015-03-09,-9.9576
2015-03-10,-6.7137
2015-03-11,0.8576
2015-03-12,-5.9687
2015-03-13,6.383
2015-03-16,6.0
2015-03-17,12.5786
2015-03-18,7.2626
2015-03-19,1.5625
2015-03-20,12.3077
2015-03-23,0.4566
2015-03-24,4.5455
2015-03-25,0.8696
2015-03-26,-0.431
2015-03-27,-6.9264
2015-03-30,4.1628
2015-03-31,-8.0152
2015-04-01,-14.5631
2015-04-02,-5.6818
2015-04-06,-2.4096
2015-04-07,7.4074
2015-04-08,-8.046
2015-04-09,-1.875
2015-04-10,-3.1847
2015-04-13,5.2632
2015-04-14,-6.25
2015-04-15,-13.3333
2015-04-16,-1.5385
2015-04-17,10.9375
2015-04-20,-4.2254
2015-04-21,-5.1838
2015-04-22,4.6917
2015-04-23,-4.4444
2015-04-24,6.9767
2015-04-27,-1.4855
2015-04-28,-4.3766
2015-04-29,-0.7692
2015-04-30,-6.9767
2015-05-01,-4.1667
2015-05-04,-6.087
2015-05-05,1.8519
2015-05-06,-3.6364
2015-05-07,-21.6981
2015-05-08,7.2289
2015-05-11,0.8989
2015-05-12,-14.2539
2015-05-13,-3.8961
2015-05-14,-17.5
2015-05-15,11.2715
2015-05-18,-5.8055
2015-05-19,-17.015
2015-05-20,-11.4878
2015-05-21,-15.0
2015-05-22,-17.3185
2015-05-26,-17.5781
2015-05-27,-0.4591
2015-05-28,14.345
2015-05-29,9.7217
2015-06-01,41.1765
2015-06-02,-4.1667
2015-06-03,-4.3478
2015-06-04,-20.4545
2015-06-05,-8.5714
2015-06-08,6.25
2015-06-09,14.7059
2015-06-10,-12.8205
2015-06-11,-23.5294
2015-06-12,-0.9135
2015-06-15,6.6958
2015-06-16,5.5024999999999995
2015-06-17,0.0
2015-06-18,31.0345
2015-06-19,2.5987
2015-06-22,12.8567
2015-06-23,4.5455
2015-06-24,17.1739
2015-06-25,3.8961
2015-06-26,-12.5
2015-06-29,-23.4694
2015-06-30,1.3333
2015-07-01,-7.8947
2015-07-02,-4.4286
2015-07-06,-10.3139
2015-07-07,4.8958
2015-07-08,-6.574
2015-07-09,-5.1446
2015-07-10,-3.1824
2015-07-13,-3.7037
2015-07-14,7.6923
2015-07-15,6.4286
2015-07-16,-12.7517
2015-07-17,3.8462
2015-07-20,6.2963000000000005
2015-07-21,1.0453
2015-07-22,-0.1724
2015-07-23,-6.7358
2015-07-24,5.8102
2015-07-27,-2.0346
2015-07-28,0.0447
2015-07-29,-3.6161
2015-07-30,-6.0676
2015-07-31,-2.86
2015-08-03,5.5076
2015-08-04,-5.7012
2015-08-05,-3.1122
2015-08-06,1.0532
2015-08-07,12.5586
2015-08-10,-3.75
2015-08-11,-3.7999
2015-08-12,-4.125
2015-08-13,0.1304
2015-08-14,0.0
2015-08-17,-1.7187999999999999
2015-08-18,-10.9698
2015-08-19,-14.1964
2015-08-20,13.701
2015-08-21,2.166
2015-08-24,-2.12
2015-08-25,-7.2605
2015-08-26,-18.5855
2015-08-27,2.0606
2015-08-28,-2.5337
2015-08-31,-12.7945
2015-09-01,11.1318
2015-09-02,-9.8072
2015-09-03,-1.9517
2015-09-04,-18.0095
2015-09-08,-2.6012
2015-09-09,-24.1543
2015-09-10,0.1565
2015-09-11,-12.5
2015-09-14,1.4285999999999999
2015-09-15,11.2676
2015-09-16,75.9494
2015-09-17,0.7194
2015-09-18,-0.3571
2015-09-21,-6.8100000000000005
2015-09-22,3.8462
2015-09-23,-11.0185
2015-09-24,24.8699
2015-09-25,-13.3333
2015-09-28,-7.4519
2015-09-29,7.1169
2015-09-30,8.4869
2015-10-01,-14.439
2015-10-02,-6.0606
2015-10-05,-2.1135
2015-10-06,3.75
2015-10-07,0.6024
2015-10-08,-8.3832
2015-10-09,-0.8318
2015-10-12,-4.254
2015-10-13,10.0125
2015-10-14,4.5506
2015-10-15,-4.1349
2015-10-16,4.4268
2015-10-19,-0.1087
2015-10-20,0.1088
2015-10-21,-0.9783
2015-10-22,-10.3183
2015-10-23,-7.9559
2015-10-26,6.383
2015-10-27,-5.3125
2015-10-28,-9.1749
2015-10-29,4.4331
2015-10-30,20.6681
2015-11-02,3.3449
2015-11-03,-1.7856999999999998
2015-11-04,-4.5455
2015-11-05,3.8095
2015-11-06,5.5046
2015-11-09,-8.6957
2015-11-10,9.5238
2015-11-11,-12.9348
2015-11-12,11.8602
2015-11-13,-10.7143
2015-11-16,-9.5
2015-11-17,4.9724
2015-11-18,-3.2895
2015-11-19,-10.7483
2015-11-20,-12.1951
2015-11-23,7.2049
2015-11-24,0.2429
2015-11-25,-9.9354
2015-11-27,-5.2915
2015-11-30,21.2121
2015-12-01,-15.0
2015-12-02,-13.2353
2015-12-03,8.4746
2015-12-04,25.0
2015-12-07,-11.875
2015-12-08,-1.4184
2015-12-09,0.0
2015-12-10,22.3022
2015-12-11,-0.5882
2015-12-14,-29.5118
2015-12-15,0.1049
2015-12-16,-16.1426
2015-12-17,11.75
2015-12-18,3.132
2015-12-21,-14.9675
2015-12-22,-26.2755
2015-12-23,24.5675
2015-12-24,11.1111
2015-12-28,-25.0
2015-12-29,28.0
2015-12-30,-30.2083
2015-12-31,9.8881
2016-01-04,3.2258
2016-01-05,-18.4211
2016-01-06,-8.0645
2016-01-07,15.7895
2016-01-08,12.1212
2016-01-11,-8.1081
2016-01-12,5.8824
2016-01-13,2.7778
2016-01-14,8.1081
2016-01-15,75.0
2016-01-19,-54.8214
2016-01-20,120.9486
2016-01-21,0.0
2016-01-22,0.1789
2016-01-25,0.0
2016-01-26,0.0
2016-01-27,-14.2857
2016-01-29,-16.6667
2016-02-01,24.0
2016-02-02,0.0
2016-02-03,4.8387
2016-02-04,-21.5385
2016-02-05,0.9804
2016-02-08,26.2136
2016-02-09,1.5385
2016-02-10,-1.5152
2016-02-11,-29.8077
2016-02-12,31.5068
2016-02-16,1.0417
2016-02-17,15.4639
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,-13.5714
2016-02-23,0.2066
2016-02-24,-0.2062
2016-02-25,7.438
2016-02-26,7.6923
2016-02-29,0.0
2016-03-01,-7.1429
2016-03-02,0.0
2016-03-03,-5.9615
2016-03-04,0.3067
2016-03-07,25.5861
2016-03-08,6.4935
2016-03-09,6.7073
2016-03-11,-23.8571
2016-03-14,18.5741
2016-03-15,-24.6835
2016-03-16,17.647100000000002
2016-03-17,20.7143
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,3.5503
2016-03-23,-26.2143
2016-03-24,35.5276
2016-03-28,6.8571
2016-03-29,-1.6042999999999998
2016-03-30,0.0
2016-03-31,-2.1739
2016-04-01,11.1111
2016-04-04,0.0
2016-04-05,-3.0
2016-04-06,3.0928
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,-24.8125
2016-04-12,1.7456
2016-04-13,4.5752
2016-04-14,-0.0781
2016-04-15,-5.5512
2016-04-18,5.9603
2016-04-19,0.0
2016-04-20,0.0
2016-04-21,-6.0938
2016-04-22,6.4892
2016-04-25,-18.5938
2016-04-26,-23.2246
2016-04-27,21.0
2016-04-29,0.0
2016-05-02,23.9669
2016-05-03,11.8333
2016-05-05,-29.0611
2016-05-06,-4.5168
2016-05-09,-19.0319
2016-05-10,0.0
2016-05-11,-1.087
2016-05-12,9.478
2016-05-13,0.0
2016-05-16,0.0
2016-05-17,-15.6838
2016-05-18,9.5238
2016-05-19,-2.1739
2016-05-20,0.0
2016-05-24,-13.0556
2016-05-25,-0.3195
2016-05-31,17.9487
2016-06-01,-11.6848
2016-06-02,-4.0
2016-06-03,-5.1282
2016-06-06,0.0
2016-06-07,23.9865
2016-06-08,-19.346
2016-06-09,0.3378
2016-06-10,18.3502
2016-06-14,0.0
2016-06-15,2.4182
2016-06-16,-8.6111
2016-06-17,26.4438
2016-06-20,-21.1538
2016-06-21,-2.439
2016-06-22,-7.1875
2016-06-23,0.0
2016-06-24,7.4074
2016-06-27,0.3135
2016-06-28,-17.0313
2016-06-29,1.5066000000000002
2016-06-30,48.423
2016-07-01,-35.25
2016-07-05,23.5521
2016-07-06,-18.4375
2016-07-07,0.0
2016-07-08,0.1916
2016-07-12,7.457
2016-07-14,13.879
2016-07-15,0.0
2016-07-18,0.0
2016-07-19,-15.9375
2016-07-20,-0.3717
2016-07-21,19.403
2016-07-25,-12.5
2016-07-26,0.0
2016-07-27,-2.8571
2016-07-28,-4.4118
2016-07-29,0.0
2016-08-02,4.6154
2016-08-03,17.647100000000002
2016-08-04,5.0
2016-08-08,-22.619
2016-08-09,0.3846
2016-08-10,53.2567
2016-08-11,-10.375
2016-08-12,0.0
2016-08-15,-10.7392
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,-16.25
2016-08-19,18.8433
2016-08-22,-15.3846
2016-08-23,24.6753
2016-08-24,-19.9405
2016-08-25,27.881
2016-08-26,-23.2558
2016-08-29,35.9848
2016-08-31,0.0
2016-09-01,-1.9499
2016-09-02,-20.4545
2016-09-06,28.5714
2016-09-07,-2.2222
2016-09-09,-23.8636
2016-09-13,34.3284
2016-09-14,-2.5
2016-09-15,0.2849
2016-09-16,-9.0909
2016-09-19,10.0
2016-09-20,-27.2727
2016-09-22,-6.25
2016-09-23,3.3333
2016-09-26,41.5323
2016-09-27,-27.0655
2016-09-28,0.3906
2016-10-03,8.9494
2016-10-04,0.0
2016-10-05,0.0
2016-10-07,-7.6786
2016-10-10,5.2224
2016-10-11,17.0956
2016-10-12,-7.0644
2016-10-13,0.8446
2016-10-17,-13.9028
2016-10-18,2.7237
2016-10-19,6.0606
2016-10-20,6.0714
2016-10-21,26.5993
2016-10-24,-4.2553
2016-10-25,-22.2222
2016-10-27,34.2857
2016-10-28,-6.117
2016-10-31,33.711
2016-11-01,-8.4746
2016-11-02,0.0
2016-11-03,11.1111
2016-11-04,-20.0
2016-11-07,56.25
2016-11-08,5.3333
2016-11-09,-11.3924
2016-11-10,-28.3929
2016-11-11,-7.98
2016-11-14,10.5691
2016-11-15,2.3284000000000002
2016-11-16,-6.1078
2016-11-17,4.8469
2016-11-18,48.9051
2016-11-21,-39.8693
2016-11-22,8.4239
2016-11-23,-10.0251
2016-11-25,1.3928
2016-11-28,12.9121
2016-11-29,-1.9465
2016-11-30,-5.335
2016-12-01,-5.8978
2016-12-02,14.4847
2016-12-05,-14.1119
2016-12-06,0.0
2016-12-07,-5.2408
2016-12-08,-1.9432
2016-12-09,15.8537
2016-12-12,-1.0526
2016-12-13,-12.766
2016-12-14,-19.5122
2016-12-15,23.1061
2016-12-16,0.6154
2016-12-19,-14.3731
2016-12-20,0.0
2016-12-21,0.0
2016-12-22,0.0
2016-12-23,5.7143
2016-12-27,2.3649
2016-12-28,2.9703
2016-12-29,2.5641
2016-12-30,-2.1875
2017-01-03,-1.1182
2017-01-04,-8.2391
2017-01-05,12.6761
2017-01-06,0.0
2017-01-09,27.5
2017-01-10,10.9069
2017-01-11,-11.6022
2017-01-12,8.0
2017-01-13,0.0
2017-01-17,5.787
2017-01-18,2.407
2017-01-19,-0.8547
2017-01-20,24.1379
2017-01-23,0.0
2017-01-24,-24.8264
2017-01-25,6.2356
2017-01-26,0.0
2017-01-27,4.3478
2017-01-30,16.6667
2017-01-31,-1.4285999999999999
2017-02-01,-14.1304
2017-02-02,13.0802
2017-02-03,-10.1679
2017-02-06,-5.296
2017-02-07,5.2632
2017-02-08,8.3333
2017-02-09,-20.7692
2017-02-10,2.9126
2017-02-13,3.7736
2017-02-14,15.4545
2017-02-15,-5.5118
2017-02-16,-10.8333
2017-02-17,7.4766
2017-02-21,-4.0217
2017-02-22,12.3443
2017-02-23,-3.3266
2017-02-24,-4.9009
2017-02-27,-0.3289
2017-02-28,0.0
2017-03-01,-4.2904
2017-03-02,-4.1379
2017-03-03,-0.2398
2017-03-06,0.0
2017-03-07,1.9231
2017-03-08,-3.7736
2017-03-09,0.0
2017-03-10,0.0
2017-03-13,11.7647
2017-03-14,8.7719
2017-03-15,-17.7419
2017-03-16,7.8431
2017-03-17,-27.0455
2017-03-20,49.5327
2017-03-21,0.0
2017-03-23,-15.0
2017-03-27,3.5539
2017-03-28,-1.5385
2017-03-29,1.5625
2017-03-30,-3.432
2017-03-31,0.0
2017-04-03,0.2451
2017-04-04,1.7115
2017-04-05,-8.1731
2017-04-06,-15.9686
2017-04-07,24.1433
2017-04-10,-0.2509
2017-04-11,0.2516
2017-04-12,-4.7679
2017-04-13,-32.2793
2017-04-17,55.642
2017-04-18,-11.75
2017-04-19,-0.2833
2017-04-20,13.3523
2017-04-21,-33.8346
2017-04-24,9.0909
2017-04-26,0.3472
2017-04-27,0.173
2017-04-28,0.0
2017-05-01,18.8256
2017-05-03,-11.1919
2017-05-04,-3.1097
2017-05-05,20.2703
2017-05-08,-18.8202
2017-05-09,2.4221
2017-05-10,-2.7027
2017-05-12,0.0
2017-05-15,-10.5903
2017-05-16,-6.4078
2017-05-19,1.8672
2017-05-22,14.053
2017-05-23,-8.5714
2017-05-25,0.0
2017-05-26,18.75
2017-05-30,-13.1579
2017-06-01,-6.0606
2017-06-02,3.2258
2017-06-05,0.0
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,0.0
2017-06-09,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-19,3.0625
2017-06-20,-2.9715
2017-06-21,14.0625
2017-06-22,-12.3288
2017-06-23,0.0
2017-06-26,0.0
2017-06-27,0.0
2017-06-28,2.875
2017-06-29,9.9635
2017-07-03,0.0
2017-07-05,-9.9448
2017-07-06,-0.3067
2017-07-10,0.3077
2017-07-11,-0.3067
2017-07-12,0.0
2017-07-13,0.0
2017-07-14,10.7692
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,-16.6667
2017-07-21,20.0
2017-07-24,1.1111
2017-07-26,-12.0989
2017-07-27,-3.738
2017-07-28,0.3247
2017-07-31,-0.3236
2017-08-02,2.2727
2017-08-04,-2.2222
2017-08-07,-1.0519
2017-08-08,0.0788
2017-08-10,0.0
2017-08-11,14.7541
2017-08-14,2.8571
2017-08-15,-15.2778
2017-08-16,14.4262
2017-08-22,-11.1748
2017-08-23,4.9677
2017-08-28,-4.7326
2017-08-29,-2.5806
2017-08-30,0.0
2017-08-31,11.9205
2017-09-01,-2.3669000000000002
2017-09-05,-12.1212
2017-09-12,0.3448
2017-09-13,-22.3368
2017-09-14,-8.8496
2017-09-15,0.0
2017-09-18,6.7961
2017-09-20,-8.6364
2017-09-21,0.0
2017-09-22,9.4527
2017-09-25,-8.6364
2017-09-26,4.4776
2017-09-28,9.5238
2017-09-29,21.3043
2017-10-02,0.0
2017-10-03,-10.3943
2017-10-04,0.0
2017-10-05,12.0
2017-10-06,-0.1964
2017-10-09,-19.4847
2017-10-11,-6.6667
2017-10-12,-13.8095
2017-10-16,10.4972
2017-10-17,1.55
2017-10-19,-11.3737
2017-10-23,0.0
2017-10-26,0.0
2017-10-27,16.6667
2017-10-30,0.0
2017-10-31,-14.2857
2017-11-02,-25.5556
2017-11-06,49.2537
2017-11-07,-44.0
2017-11-08,0.8929
2017-11-10,-2.6549
2017-11-13,0.9091
2017-11-14,3.6036
2017-11-16,-1.7391
2017-11-17,59.292
2017-11-20,-5.5556
2017-11-21,0.0
2017-11-22,0.0
2017-11-24,0.5882
2017-11-27,5.2632
2017-11-29,-5.0
2017-11-30,-0.5848
2017-12-01,0.0
2017-12-04,0.0
2017-12-05,-11.7647
2017-12-06,-10.0
2017-12-07,40.7407
2017-12-08,0.5263
2017-12-11,-5.7592
2017-12-12,0.0
2017-12-13,145.0
2017-12-14,-54.6485
2017-12-15,34.55
2017-12-18,48.6436
2017-12-19,-25.0
2017-12-20,-8.25
2017-12-21,8.9918
2017-12-22,33.3333
2017-12-26,-10.0
2017-12-27,-6.0
2017-12-28,-5.4374
2017-12-29,11.25
2018-01-02,33.9888
2018-01-03,4.8218
2018-01-04,-8.0
2018-01-05,-8.6957
2018-01-08,33.9286
2018-01-09,6.6667
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,-16.6667
2018-01-16,-2.176
2018-01-18,-16.176
2018-01-19,36.5854
2018-01-22,-10.7143
2018-01-23,1.0
2018-01-24,4.9505
2018-01-25,-4.0604
2018-01-26,-3.6344
2018-01-29,0.0
2018-01-30,-2.0408
2018-01-31,-14.2708
2018-02-01,-31.9563
2018-02-02,29.6429
2018-02-05,-21.2121
2018-02-06,64.3357
2018-02-07,4.2553
2018-02-09,-8.1633
2018-02-12,-16.6667
2018-02-13,4.0
2018-02-14,25.641
2018-02-16,-34.4898
2018-02-20,-0.3115
2018-02-22,6.25
2018-02-23,17.647100000000002
2018-02-26,-19.625
2018-02-27,-0.1555
2018-02-28,0.0
2018-03-01,-0.3115
2018-03-02,25.0
2018-03-05,-3.75
2018-03-06,-16.8831
2018-03-08,0.0
2018-03-12,35.9375
2018-03-13,-24.1379
2018-03-14,-36.3636
2018-03-15,64.2857
2018-03-16,1.4493
2018-03-19,-28.5714
2018-03-21,40.0
2018-03-23,-14.2857
2018-03-26,0.0
2018-03-27,0.0
2018-03-28,0.0
2018-03-29,-16.6667
2018-04-02,0.0
2018-04-04,0.4
2018-04-09,-0.3984
2018-04-11,0.0
2018-04-12,38.8
2018-04-13,-13.5447
2018-04-17,-16.6667
2018-04-19,36.0
2018-04-23,-26.4706
2018-04-24,36.0
2018-04-26,-26.4706
2018-04-30,36.0
2018-05-01,-11.7647
2018-05-02,0.3333
2018-05-04,6.6445
2018-05-07,0.0
2018-05-08,-33.0218
2018-05-09,2.3256
2018-05-10,0.0
2018-05-11,68.1818
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,-16.2162
2018-05-21,-3.2258
2018-05-22,0.0
2018-05-23,0.3333
2018-05-29,32.8904
2018-05-31,-25.0
2018-06-01,0.0
2018-06-04,-16.6667
2018-06-05,-3.6
2018-06-06,-3.7344
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-15,59.4828
2018-06-18,-27.027
2018-06-20,-14.4444
2018-06-21,-9.0909
2018-06-22,14.2857
2018-06-26,25.0
2018-06-27,33.3333
2018-06-28,-25.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-06,-19.6667
2018-07-09,45.2282
2018-07-10,0.0
2018-07-11,2.2857
2018-07-12,-31.2849
2018-07-13,0.6098
2018-07-16,-2.2222
2018-07-17,33.0579
2018-07-18,-24.5342
2018-07-19,31.6872
2018-07-20,-6.25
2018-07-23,0.0
2018-07-24,-19.0
2018-07-27,-1.2346
2018-07-30,6.1458
2018-07-31,-5.79
2018-08-02,-3.75
2018-08-06,0.0
2018-08-07,8.2251
2018-08-08,0.0
2018-08-09,0.0
2018-08-10,16.4
2018-08-13,-14.0893
2018-08-14,-7.6
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,14.7186
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,-20.3774
2018-08-23,-0.4739
2018-08-24,24.7619
2018-08-27,-19.8473
2018-08-28,-4.7619
2018-08-29,0.0
2018-08-30,32.0
2018-08-31,-0.3788
2018-09-04,-22.0532
2018-09-05,-2.439
2018-09-10,27.0
2018-09-12,-1.5748
2018-09-13,-18.62
2018-09-17,8.1347
2018-09-18,13.6364
2018-09-19,-16.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-10-01,16.6667
2018-10-02,0.0
2018-10-04,-7.1429
2018-10-05,9.011
2018-10-09,0.0
2018-10-11,-15.3226
2018-10-12,0.0
2018-10-16,-19.0476
2018-10-17,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-25,17.647100000000002
2018-10-26,0.0
2018-10-29,-20.0
2018-10-31,-6.25
2018-11-02,0.0
2018-11-05,1.3333
2018-11-07,8.6184
2018-11-08,21.1387
2018-11-14,5.0
2018-11-15,-23.8095
2018-11-16,61.875
2018-11-19,-36.2934
2018-11-20,0.0
2018-11-21,1.2121
2018-11-23,-0.5988
2018-11-27,0.6024
2018-11-28,15.8683
2018-11-29,2.3256
2018-11-30,0.101
2018-12-03,-15.7417
2018-12-04,19.7605
2018-12-07,-24.5
2018-12-10,64.2384
2018-12-11,29.0323
2018-12-12,76.25
2018-12-13,-0.7092
2018-12-14,-37.5
2018-12-17,54.2857
2018-12-18,2.963
2018-12-19,-20.8633
2018-12-20,-30.5909
2018-12-21,-1.7682
2018-12-26,0.0
2018-12-28,-26.6667
2018-12-31,9.0909
2019-01-02,87.5
2019-01-07,-18.8889
2019-01-09,26.0274
2019-01-10,-13.0435
2019-01-14,-25.75
2019-01-15,32.6599
2019-01-16,-40.1015
2019-01-18,-0.4237
2019-01-22,27.6596
2019-01-24,-33.0
2019-01-25,36.8159
2019-01-28,0.0
2019-01-29,-34.5455
2019-01-30,35.5556
2019-01-31,-38.5246
2019-02-01,76.0
2019-02-04,-10.9848
2019-02-05,-35.3191
2019-02-06,-7.8947
2019-02-07,-28.5714
2019-02-08,24.0
2019-02-11,-28.2258
2019-02-12,70.0
2019-02-13,11.0377
2019-02-14,-40.4762
2019-02-21,45.5
2019-02-25,2.4055
2019-02-28,-22.4161
2019-03-01,-13.4948
2019-03-05,65.0
2019-03-06,-4.8485
2019-03-07,-10.828
2019-03-08,7.1429
2019-03-11,6.6667
2019-03-12,-37.5
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,59.0
2019-03-18,-37.1069
2019-03-19,20.0
2019-03-20,-8.3333
2019-03-25,0.0
2019-03-26,23.7273
2019-03-27,1.396
2019-03-29,-2.1739
2019-04-01,-22.2222
2019-04-02,-4.7619
2019-04-03,28.3
2019-04-05,9.1193
2019-04-08,-28.5714
2019-04-09,40.0
2019-04-10,-21.7429
2019-04-11,-4.1621
2019-04-12,0.0
2019-04-17,40.9524
2019-04-22,8.1081
2019-04-23,26.25
2019-04-24,33.6634
2019-04-26,-48.1481
2019-04-29,57.1429
2019-04-30,13.6364
2019-05-01,-12.0
2019-05-02,4.0909
2019-05-03,17.598300000000002
2019-05-06,11.3999
2019-05-07,-3.3333
2019-05-08,-25.6034
2019-05-09,-4.5191
2019-05-10,6.7961
2019-05-14,-6.4773
2019-05-15,0.1215
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,-2.9126
2019-05-23,34.5
2019-05-24,5.948
2019-05-28,0.0
2019-05-31,0.0
2019-06-03,-19.6491
2019-06-06,-10.4803
2019-06-07,-2.439
2019-06-13,50.0
2019-06-14,-16.6667
2019-06-18,-20.0
2019-06-24,25.0
2019-06-26,-20.0
2019-06-28,-20.0
2019-07-01,0.0
2019-07-05,35.3125
2019-07-08,-7.6212
2019-07-09,6.0
2019-07-10,-26.0377
2019-07-15,38.7117
2019-07-16,-3.4483
2019-07-17,-24.6429
2019-07-18,-2.0537
2019-07-19,-1.9355
2019-07-22,9.5395
2019-07-23,-8.1081
2019-07-24,30.719
2019-07-29,9.5
2019-07-30,-30.137
2019-07-31,20.5882
2019-08-02,0.0
2019-08-05,-18.6992
2019-08-06,0.0
2019-08-08,0.0
2019-08-09,46.0
2019-08-12,-29.2237
2019-08-13,0.0
2019-08-14,1.6129
2019-08-19,6.3492
2019-08-20,-10.4478
2019-08-21,-16.6667
2019-08-22,0.0
2019-08-23,-10.4
2019-08-26,46.4286
2019-08-29,-39.0244
2019-08-30,60.0
2019-09-03,-4.75
2019-09-04,-17.979
2019-09-09,32.0
2019-09-10,-11.3939
2019-09-11,-8.9603
2019-09-17,-24.8685
2019-09-20,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-01,0.0
2019-10-02,60.0
2019-10-09,-15.625
2019-10-11,-8.1481
2019-10-15,-10.4839
2019-10-16,-0.9009
2019-10-17,13.6364
2019-10-18,8.0
