ticker,PACV US Equity
2018-04-18,-1.5873
2018-04-19,-6.9892
2018-04-20,-7.8035
2018-04-23,-5.9561
2018-04-24,-14.6667
2018-04-26,-6.25
2018-04-27,-2.5
2018-04-30,-14.5299
2018-05-01,0.0
2018-05-02,220.0
2018-05-03,24.375
2018-05-04,-12.0603
2018-05-07,-31.4
2018-05-08,14.1191
2018-05-09,-28.8321
2018-05-10,28.7179
2018-05-11,-24.3028
2018-05-14,-31.5789
2018-05-15,7.6923
2018-05-16,28.5714
2018-05-17,-11.1111
2018-05-18,6.25
2018-05-21,-35.2941
2018-05-22,9.0909
2018-05-23,20.8333
2018-05-24,-2.7586
2018-05-25,-29.078
2018-05-29,-8.0
2018-05-30,-25.0543
2018-05-31,13.1255
2018-06-01,21.7949
2018-06-04,0.5263
2018-06-05,-13.6126
2018-06-07,18.7879
2018-06-08,-18.3673
2018-06-11,-10.0
2018-06-12,11.1111
2018-06-13,293.75
2018-06-14,-14.2857
2018-06-15,32.963
2018-06-18,-15.0418
2018-06-19,-9.8361
2018-06-20,-18.5455
2018-06-21,-1.3393
2018-06-22,-10.5882
2018-06-25,-12.9555
2018-06-26,4.0698
2018-06-27,8.9385
2018-06-28,33.3333
2018-06-29,15.3731
2018-07-02,-6.3972999999999995
2018-07-03,-23.741
2018-07-05,32.0755
2018-07-06,3.2143
2018-07-09,14.1869
2018-07-10,-6.0606
2018-07-11,-10.9677
2018-07-12,-2.1739
2018-07-13,7.4074
2018-07-16,-6.8966
2018-07-17,7.7778
2018-07-18,-11.6838
2018-07-19,0.3891
2018-07-20,6.5891
2018-07-23,0.0
2018-07-24,-5.4545
2018-07-25,-0.3846
2018-07-26,9.1506
2018-07-27,-3.5196
2018-07-30,-15.2154
2018-07-31,28.8649
2018-08-01,-18.7919
2018-08-02,1.2397
2018-08-03,0.0
2018-08-06,-18.3673
2018-08-07,5.5
2018-08-08,4.2654
2018-08-09,-13.1818
2018-08-10,20.4188
2018-08-13,-11.7391
2018-08-14,22.6601
2018-08-15,0.0
2018-08-16,4.0161
2018-08-17,8.1081
2018-08-20,4.1429
2018-08-21,-10.8368
2018-08-22,-3.8462
2018-08-23,-16.0
2018-08-24,-4.7619
2018-08-27,10.0
2018-08-28,11.3636
2018-08-29,-2.0408
2018-08-30,-8.3333
2018-08-31,8.6364
2018-09-04,-16.318
2018-09-05,5.0
2018-09-06,-4.7619
2018-09-07,20.0
2018-09-10,-16.6667
2018-09-11,-5.75
2018-09-12,6.1008
2018-09-13,9.75
2018-09-14,-17.9954
2018-09-17,-16.6667
2018-09-18,6.6667
2018-09-19,-0.625
2018-09-20,-2.5157
2018-09-21,0.0
2018-09-24,21.2903
2018-09-25,-4.2553
2018-09-26,4.6111
2018-09-27,-1.2215
2018-09-28,-1.6129
2018-10-01,8.7432
2018-10-02,-12.0603
2018-10-03,0.0
2018-10-04,-7.7143
2018-10-05,3.7152
2018-10-08,-10.4478
2018-10-09,-6.0
2018-10-10,13.3333
2018-10-11,-0.5945
2018-10-12,2.1719
2018-10-15,-11.2754
2018-10-16,-2.7778
2018-10-17,-1.4285999999999999
2018-10-18,1.4493
2018-10-19,-9.857099999999999
2018-10-22,16.1648
2018-10-23,-23.6016
2018-10-24,-2.6786
2018-10-25,28.4404
2018-10-29,-13.9286
2018-10-30,40.249
2018-10-31,-23.0769
2018-11-01,23.0769
2018-11-05,-1.2187999999999999
2018-11-06,-5.0933
2018-11-07,-6.6667
2018-11-08,-14.2857
2018-11-09,-10.0
2018-11-12,33.3333
2018-11-13,-59.7917
2018-11-14,43.3506
2018-11-15,18.0723
2018-11-16,1.0204
2018-11-19,-26.6667
2018-11-20,17.0799
2018-11-21,16.4706
2018-11-23,3.0303
2018-11-26,-1.9607999999999999
2018-11-27,20.0
2018-11-28,0.0
2018-11-29,-1.3333
2018-11-30,21.6216
2018-12-03,-22.5694
2018-12-04,34.5291
2018-12-06,-2.2333
2018-12-07,-0.2387
2018-12-10,-11.1415
2018-12-12,7.6923
2018-12-13,-8.642900000000001
2018-12-14,0.0782
2018-12-17,1.5625
2018-12-18,-1.5385
2018-12-19,-21.875
2018-12-20,40.0
2018-12-21,40.7143
2018-12-24,-8.6294
2018-12-26,-1.6667
2018-12-27,-4.5198
2018-12-28,5.7988
2018-12-31,6.0682
2019-01-02,-5.6156
2019-01-03,-19.1061
2019-01-04,-6.768
2019-01-07,3.7037
2019-01-08,-25.1786
2019-01-09,0.2387
2019-01-10,-7.619
2019-01-11,-18.7113
2019-01-14,-1.078
2019-01-15,-3.8462
2019-01-16,18.6667
2019-01-17,-21.9101
2019-01-18,6.4748
2019-01-22,14.8649
2019-01-23,-14.1176
2019-01-24,-5.4795
2019-01-25,-10.1449
2019-01-28,29.0323
2019-01-29,6.25
2019-01-30,5.8824
2019-01-31,16.6667
2019-02-01,-25.7143
2019-02-04,-5.1282
2019-02-05,8.1081
2019-02-06,-25.0
2019-02-07,3.3333
2019-02-08,6.4516
2019-02-11,-3.0303
2019-02-12,-10.9375
2019-02-13,12.2807
2019-02-14,-21.875
2019-02-15,2.0
2019-02-19,5.4902
2019-02-20,0.3717
2019-02-21,20.3704
2019-02-22,23.0769
2019-02-25,-12.5
2019-02-26,-9.2857
2019-02-27,14.9606
2019-02-28,-12.3288
2019-03-01,6.25
2019-03-04,-4.4118
2019-03-05,-10.7692
2019-03-06,6.8966
2019-03-07,-6.4516
2019-03-08,-13.7931
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,0.0
2019-03-14,8.0
2019-03-15,3.7037
2019-03-18,-7.1429
2019-03-19,-5.5769
2019-03-20,-0.2037
2019-03-21,32.6531
2019-03-22,-21.5385
2019-03-25,0.0
2019-03-26,9.7059
2019-03-27,-13.5836
2019-03-28,7.5491
2019-03-29,15.3846
2019-04-01,-16.6667
2019-04-02,3.12
2019-04-03,-4.9651
2019-04-04,4.0816
2019-04-05,9.8039
2019-04-08,-10.7143
2019-04-09,1.44
2019-04-10,8.4385
2019-04-11,9.0909
2019-04-12,-15.0
2019-04-15,-1.9607999999999999
2019-04-16,-6.0
2019-04-17,0.0
2019-04-18,6.383
2019-04-22,-2.0
2019-04-24,2.0408
2019-04-25,-10.0
2019-04-26,2.2222
2019-04-29,-2.1739
2019-04-30,0.0
2019-05-02,-2.2222
2019-05-03,-2.2727
2019-05-08,-2.3256
2019-05-10,-14.2857
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,47.2222
2019-05-17,-33.9623
2019-05-22,14.2857
2019-05-23,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-06-05,7.5
2019-06-06,2.3256
2019-06-07,0.0
2019-06-10,4.5455
2019-06-11,2.1739
2019-06-12,-2.1277
2019-06-13,8.6957
2019-06-14,4.0
2019-06-17,-3.8462
2019-06-18,8.0
2019-06-19,-7.4074
2019-06-20,-20.0
2019-06-21,-32.5
2019-06-24,33.3333
2019-06-26,64.4444
2019-06-27,-2.7027
2019-06-28,0.6944
2019-07-01,-6.4655000000000005
2019-07-02,-7.8341
2019-07-03,14.0
2019-07-05,3.5088
2019-07-08,-15.2542
2019-07-09,50.0
2019-07-10,-12.0
2019-07-11,-9.0909
2019-07-12,5.0
2019-07-15,14.2857
2019-07-16,-19.4444
2019-07-17,-22.4138
2019-07-18,-2.4444
2019-07-19,-11.1617
2019-07-22,2.5641
2019-07-23,-15.0
2019-07-24,-5.8824
2019-07-25,6.25
2019-07-26,-5.8824
2019-07-29,0.0
2019-07-30,-6.25
2019-07-31,-16.6667
2019-08-01,-12.0
2019-08-02,-4.5455
2019-08-05,4.7619
2019-08-06,-4.5455
2019-08-07,47.619
2019-08-08,-32.2581
2019-08-09,-14.2857
2019-08-12,22.2222
2019-08-13,-6.8182
2019-08-14,-7.3171
2019-08-15,-10.526299999999999
2019-08-16,23.5294
2019-08-19,4.7619
2019-08-20,-18.1818
2019-08-21,111.1111
2019-08-22,-13.1579
2019-08-23,-15.1515
2019-08-26,-17.8571
2019-08-27,-4.3478
2019-08-28,59.0909
2019-08-29,0.0
2019-08-30,-2.8571
2019-09-03,-12.3529
2019-09-04,67.7852
2019-09-05,-20.0
2019-09-06,-13.0
2019-09-09,-16.6667
2019-09-10,-20.6897
2019-09-11,4.3478
2019-09-12,25.0
2019-09-13,26.6667
2019-09-16,23.6842
2019-09-17,-6.383
2019-09-18,6.8182
2019-09-19,8.5106
2019-09-20,-9.8039
2019-09-23,6.5217
2019-09-24,2.0408
2019-09-25,-12.0
2019-09-26,-2.9545
2019-09-27,10.0703
2019-09-30,14.8936
2019-10-01,18.5185
2019-10-02,-1.5625
2019-10-03,-10.1587
2019-10-04,-9.894
2019-10-07,-1.9607999999999999
2019-10-08,2.0
2019-10-09,5.8824
2019-10-10,12.2222
2019-10-11,-4.2904
2019-10-14,-5.1724
2019-10-15,3.6364
2019-10-16,-12.2807
2019-10-17,-20.0
2019-10-18,2.5
2019-10-21,-12.1951
2019-10-22,-16.6667
2019-10-23,13.3333
2019-10-24,14.7059
2019-10-25,5.1282
2019-10-28,-19.5122
2019-10-29,-3.0303
2019-10-30,21.875
2019-10-31,15.3846
2019-11-01,28.8889
2019-11-04,1.7241
2019-11-05,-27.1186
2019-11-06,-10.4651
2019-11-07,19.4805
2019-11-08,-15.2174
2019-11-11,-15.3846
2019-11-12,-6.0606
2019-11-13,-9.6774
2019-11-14,-7.1429
2019-11-15,-3.8462
2019-11-18,-36.0
2019-11-19,12.5
2019-11-20,-5.5556
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,88.2353
2019-11-26,21.875
2019-11-27,0.0
2019-11-29,-2.5641
2019-12-02,-34.2105
2019-12-03,-16.0
2019-12-04,9.5238
2019-12-05,-13.0435
2019-12-06,-15.0
2019-12-09,17.647100000000002
2019-12-10,-5.0
2019-12-11,57.8947
2019-12-12,-10.0
2019-12-13,-18.5185
2019-12-16,-22.7273
2019-12-17,23.5294
2019-12-18,57.1429
2019-12-19,12.1212
2019-12-20,-2.7027
2019-12-23,47.2222
2019-12-24,-22.6415
2019-12-26,-2.439
2019-12-27,-10.0
2019-12-30,-11.1111
2019-12-31,3.125
2020-01-02,-6.0606
2020-01-03,-29.0323
2020-01-06,9.0909
2020-01-07,37.5
2020-01-08,-12.1212
2020-01-09,-17.2414
2020-01-10,4.1667
2020-01-13,-12.0
2020-01-14,22.7273
2020-01-15,-9.2593
2020-01-16,6.1224
2020-01-17,3.8462
2020-01-21,3.7037
2020-01-22,-17.8571
2020-01-23,0.0
2020-01-24,4.3478
2020-01-27,12.5
2020-01-28,-7.4074
2020-01-29,-6.0
2020-01-30,2.1277
2020-01-31,-20.8333
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,-5.2632
2020-02-07,-2.7778
2020-02-10,2.8571
2020-02-11,-2.7778
2020-02-12,-2.8571
2020-02-13,11.7647
2020-02-14,0.0
2020-02-18,-5.2632
2020-02-19,11.1111
2020-02-20,-5.0
2020-02-21,0.0
2020-02-24,26.3158
2020-02-25,4.1667
2020-02-26,12.0
2020-02-27,21.4286
2020-02-28,-5.8824
2020-03-02,6.25
2020-03-03,2.9412000000000003
2020-03-04,-8.5714
2020-03-05,-12.5
2020-03-06,7.1429
2020-03-09,6.6667
2020-03-10,6.25
2020-03-11,-23.5294
2020-03-12,7.6923
2020-03-13,28.5714
2020-03-16,-33.3333
2020-03-17,12.5
2020-03-18,-7.4074
2020-03-19,-8.0
2020-03-20,8.6957
2020-03-23,-16.0
2020-03-24,19.0476
2020-03-25,8.0
2020-03-26,-7.4074
2020-03-27,4.0
2020-03-30,-3.8462
2020-03-31,-20.0
2020-04-01,0.0
2020-04-02,-10.0
2020-04-03,0.0
2020-04-06,-11.1111
2020-04-07,6.25
2020-04-08,5.8824
2020-04-09,-30.5556
2020-04-13,58.4
2020-04-14,-21.2121
2020-04-15,-17.3077
2020-04-16,16.2791
2020-04-17,0.0
2020-04-20,-6.8
2020-04-21,-22.7468
2020-04-22,27.7778
2020-04-23,17.3913
2020-04-24,16.0617
2020-04-27,3.1805
2020-04-28,-7.2165
2020-04-29,0.0
2020-04-30,-2.2222
2020-05-01,0.0
2020-05-04,2.2727
2020-05-05,11.1111
2020-05-06,10.0
2020-05-07,11.818200000000001
2020-05-08,5.6911000000000005
2020-05-11,0.7692
2020-05-12,4.5802
2020-05-13,16.7883
2020-05-14,10.6188
2020-05-15,1.7006999999999999
2020-05-18,5.0
2020-05-19,-13.7566
2020-05-20,-14.1104
2020-05-21,6.4286
2020-05-22,0.6711
2020-05-26,0.0
2020-05-27,-2.0
2020-05-28,3.4013999999999998
2020-05-29,1.9737
2020-06-01,-5.1613
2020-06-02,-18.3673
2020-06-03,33.3333
2020-06-04,-3.125
2020-06-05,-0.6452
2020-06-08,-11.039
2020-06-09,0.0
2020-06-10,9.4891
2020-06-11,0.0
2020-06-12,0.0
2020-06-15,-3.3333
2020-06-16,-4.8276
2020-06-17,-5.7971
2020-06-18,-1.5385
2020-06-19,-2.3438
2020-06-22,-0.8
2020-06-23,-4.0323
2020-06-24,0.8403
2020-06-25,0.8333
2020-06-26,-0.8264
2020-06-29,-1.6667
2020-06-30,0.0
2020-07-01,-0.8475
2020-07-02,0.8547
2020-07-06,-0.8475
2020-07-07,0.8547
2020-07-08,0.8475
2020-07-09,-1.6806999999999999
2020-07-10,1.7094
2020-07-13,-7.563
2020-07-14,0.0
2020-07-15,13.6364
2020-07-16,4.0
2020-07-17,3.8462
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,-0.7407
2020-07-23,0.7463
2020-07-24,7.4074
2020-07-27,-4.8276
2020-07-28,-2.1739
2020-07-29,3.7037
2020-07-30,-21.4286
2020-07-31,13.6364
