ticker,CATC US Equity
2009-06-01,2.0833
2009-06-03,-3.0612
2009-06-04,1.0526
2009-06-08,3.4583
2009-06-10,-2.0408
2009-06-23,0.8333
2009-06-24,4.3388
2009-06-25,0.0
2009-06-30,-1.3860999999999999
2009-07-01,0.0
2009-07-06,0.2008
2009-07-07,1.002
2009-07-08,-2.5794
2009-07-09,0.8147
2009-07-13,-0.6061
2009-07-15,0.2033
2009-07-16,0.0
2009-07-17,3.4483
2009-07-21,3.9215999999999998
2009-07-22,0.0
2009-07-23,-1.8868
2009-07-28,0.9615
2009-07-29,-1.9048
2009-07-30,0.0
2009-07-31,-0.5825
2009-08-03,0.5859
2009-08-04,-0.1942
2009-08-05,1.1673
2009-08-06,-1.5385
2009-08-07,0.0
2009-08-10,-1.1719
2009-08-12,0.751
2009-08-13,-0.1569
2009-08-14,-0.3929
2009-08-17,-0.3945
2009-08-18,-0.7921
2009-08-19,0.0
2009-08-20,0.0
2009-08-24,2.7944
2009-08-28,0.0
2009-08-31,-0.9709
2009-09-02,-0.7843
2009-09-03,4.9407
2009-09-15,1.2586
2009-09-16,-2.0716
2009-09-23,0.0
2009-09-25,0.0
2009-09-28,-0.7692
2009-09-29,0.5814
2009-10-06,5.0096
2009-10-09,-1.8349
2009-10-14,-2.6168
2009-10-15,0.1919
2009-10-19,3.2567
2009-10-20,0.1855
2009-10-21,5.5556
2009-10-22,-2.9825
2009-10-23,2.7125
2009-10-26,-1.5845
2009-10-27,0.1789
2009-10-28,-0.3571
2009-11-04,4.3369
2009-11-05,5.6338
2009-11-09,-3.252
2009-11-10,-2.521
2009-11-17,3.4483
2009-11-18,-5.0
2009-11-19,6.5614
2009-11-20,-0.0329
2009-11-23,0.4611
2009-11-25,3.1148
2009-11-30,-5.4054
2009-12-01,-0.8403
2009-12-02,1.6949
2009-12-03,1.6667
2009-12-07,-1.6393
2009-12-09,-1.0118
2009-12-11,0.3407
2009-12-14,0.0
2009-12-15,0.5093
2009-12-16,1.3514
2009-12-18,1.6667
2009-12-22,-1.6393
2009-12-23,1.6667
2009-12-24,-3.4426
2009-12-28,0.0
2009-12-29,1.8676
2009-12-30,1.6667
2010-01-04,-2.9508
2010-01-07,2.7027
2010-01-08,-0.4934
2010-01-11,-0.8264
2010-01-13,-1.6667
2010-01-14,-1.6949
2010-01-15,2.5862
2010-01-19,-3.1933
2010-01-21,4.1667
2010-01-26,0.9167
2010-01-28,0.7432
2010-01-29,-4.918
2010-02-02,3.4483
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,-1.6667
2010-02-08,0.0
2010-02-09,-0.8475
2010-02-10,-0.3419
2010-02-11,0.0
2010-02-12,-0.5146
2010-02-16,-1.7241
2010-02-18,5.2632
2010-02-22,-4.1667
2010-02-23,2.6087
2010-02-24,-3.3898
2010-02-25,3.5088
2010-02-26,0.0
2010-03-01,0.0
2010-03-04,1.6949
2010-03-05,-0.8333
2010-03-08,2.0168
2010-03-09,-2.3333
2010-03-10,2.3891
2010-03-11,1.6667
2010-03-12,-3.7705
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,0.5451
2010-03-19,1.6604999999999999
2010-03-24,-1.6667
2010-03-25,2.0339
2010-03-29,-0.3322
2010-03-30,0.0
2010-04-01,0.0
2010-04-05,0.8333
2010-04-06,0.0
2010-04-07,3.3058
2010-04-08,-3.2
2010-04-12,0.1653
2010-04-16,2.3102
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,0.8065
2010-04-23,-1.44
2010-04-26,1.461
2010-04-28,2.4
2010-04-29,3.125
2010-05-03,-3.0303
2010-05-04,0.0
2010-05-05,-1.7187999999999999
2010-05-06,1.7488000000000001
2010-05-10,0.0
2010-05-19,7.0313
2010-05-20,0.0
2010-06-01,-6.5401
2010-06-02,-0.0312
2010-06-03,7.0313
2010-06-08,-0.438
2010-06-11,-5.9259
2010-06-18,4.7244
2010-06-25,2.9774000000000003
2010-06-29,0.0292
2010-06-30,-1.0219
2010-07-01,1.0324
2010-07-06,-1.4599
2010-07-07,0.7407
2010-07-08,-3.6765
2010-07-13,0.0
2010-07-15,-0.458
2010-07-16,1.227
2010-07-20,0.0
2010-07-21,1.5152
2010-07-23,-0.7463
2010-07-26,-0.7519
2010-07-27,-1.6667
2010-07-28,-1.3867
2010-07-30,0.0
2010-08-02,0.0
2010-08-03,0.0
2010-08-10,1.5625
2010-08-12,-1.5385
2010-08-16,0.0
2010-08-19,-0.0313
2010-08-20,-3.0947
2010-08-23,1.6129
2010-08-30,0.0
2010-08-31,1.5873
2010-09-01,3.125
2010-09-07,-3.0303
2010-09-09,1.1058
2010-09-14,-2.3438
2010-09-15,0.0
2010-09-16,0.0
2010-09-17,2.4
2010-09-21,0.0
2010-09-29,0.0
2010-09-30,-0.625
2010-10-01,0.6289
2010-10-06,-1.5625
2010-10-07,0.1587
2010-10-12,-0.1585
2010-10-13,1.5873
2010-10-14,-1.4062999999999999
2010-10-20,3.0111
2010-10-21,1.5385
2010-10-22,0.0
2010-10-25,0.0
2010-10-27,-1.1424
2010-10-28,1.1556
2010-11-01,0.0
2010-11-02,-2.4242
2010-11-03,0.6211
2010-11-04,-0.463
2010-11-05,2.3256
2010-11-08,-0.7576
2010-11-11,3.0534
2010-11-12,-0.4444
2010-11-15,-3.125
2010-11-16,0.9217
2010-11-22,0.4566
2010-11-23,0.0
2010-11-24,0.0
2010-11-29,1.5152
2010-11-30,0.0
2010-12-01,-0.1493
2010-12-03,-1.3453
2010-12-06,0.6061
2010-12-07,0.0
2010-12-09,0.4566
2010-12-15,-1.3636
2010-12-16,-0.9217
2010-12-17,3.876
2010-12-20,0.0
2010-12-21,0.7463
2010-12-22,0.7407
2010-12-23,0.0
2010-12-28,1.9118
2010-12-29,-1.2987
2010-12-30,0.0
2010-12-31,0.1462
2011-01-05,2.0438
2011-01-06,-2.432
2011-01-07,0.4399
2011-01-10,-0.146
2011-01-11,0.0
2011-01-12,-0.5848
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-24,0.0
2011-01-25,0.0
2011-01-26,0.0
2011-01-27,0.7353
2011-01-28,0.0
2011-02-01,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-08,-0.438
2011-02-09,1.4663
2011-02-10,-0.289
2011-02-11,-0.7246
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,-0.4964
2011-02-23,0.0587
2011-02-25,0.0
2011-02-28,-0.2933
2011-03-03,0.7353
2011-03-04,-0.146
2011-03-07,0.1462
2011-03-08,1.0219
2011-03-09,-0.438
2011-03-14,0.4399
2011-03-15,-0.7299
2011-03-17,0.7353
2011-03-21,-0.7299
2011-03-23,0.7353
2011-03-24,-0.7299
2011-03-25,0.2941
2011-03-30,0.0
2011-03-31,0.4399
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,1.4599
2011-04-07,0.0
2011-04-08,-0.1439
2011-04-18,-1.2968
2011-04-20,0.438
2011-04-21,0.0
2011-04-25,1.7442
2011-04-26,0.7143
2011-04-27,-2.1277
2011-04-28,7.2464
2011-05-04,-2.7027
2011-05-06,-1.25
2011-05-09,-2.2504
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,3.5971
2011-05-18,-2.0833
2011-05-20,-0.5674
2011-05-23,0.0
2011-05-24,-0.8559
2011-05-25,0.7194
2011-05-27,0.0
2011-05-31,0.0
2011-06-03,0.0
2011-06-07,1.0
2011-06-09,0.8571
2011-06-13,-2.2663
2011-06-14,1.4493
2011-06-16,0.0
2011-06-21,-0.7143
2011-06-23,-1.4388
2011-06-27,0.0
2011-06-29,0.7299
2011-06-30,-0.029
2011-07-01,0.029
2011-07-05,0.0
2011-07-08,-1.5941999999999998
2011-07-11,3.0928
2011-07-12,-2.7143
2011-07-18,2.79
2011-07-19,2.8571
2011-07-20,2.7778
2011-07-25,0.0
2011-07-27,0.0
2011-07-28,0.0
2011-08-01,-2.4324
2011-08-02,-0.9418
2011-08-03,-1.1465
2011-08-04,-0.2829
2011-08-08,-0.5674
2011-08-09,-1.1412
2011-08-11,-0.2886
2011-08-15,2.7496
2011-08-16,-3.3803
2011-08-17,0.5831
2011-08-18,2.8986
2011-08-19,-3.5211
2011-08-22,-0.438
2011-08-23,0.0
2011-08-31,0.0
2011-09-02,5.5718
2011-09-07,0.0
2011-09-09,-3.0856
2011-09-14,-0.1447
2011-09-15,0.0
2011-09-16,1.4493
2011-09-28,-1.4285999999999999
2011-09-30,-2.7536
2011-10-03,3.5768
2011-10-05,-2.8777
2011-10-17,2.2222
2011-10-19,-0.7246
2011-10-20,-0.5839
2011-10-21,-1.0279
2011-10-28,3.8576
2011-11-03,-4.5714
2011-11-08,0.2994
2011-11-09,0.0
2011-11-10,0.0
2011-11-14,1.4925
2011-11-15,2.9412000000000003
2011-11-17,-2.8571
2011-11-18,-2.9412000000000003
2011-11-22,0.0303
2011-11-30,2.9688
2011-12-01,-2.7655
2011-12-05,0.0
2011-12-06,-0.121
2011-12-08,1.0906
2011-12-09,0.0
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,3.0303
2011-12-20,-2.9412000000000003
2011-12-21,1.5152
2011-12-22,0.0
2011-12-27,-1.3433
2011-12-28,0.4539
2011-12-29,2.4096
2011-12-30,0.0
2012-01-03,-2.3529
2012-01-04,0.8434
2012-01-05,1.5232999999999999
2012-01-06,2.9715
2012-01-09,-0.7143
2012-01-10,0.0
2012-01-12,-1.8705
2012-01-13,5.5718
2012-01-18,-3.8889
2012-01-19,4.0462
2012-01-20,-3.0556
2012-01-23,-2.5788
2012-01-24,4.4118
2012-01-25,1.4085
2012-01-26,-6.9444
2012-01-27,1.4925
2012-01-30,0.0
2012-01-31,0.0
2012-02-01,-1.4706000000000001
2012-02-02,-0.6567
2012-02-03,0.6611
2012-02-06,0.0
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-13,0.0
2012-02-14,0.0
2012-02-15,0.0
2012-02-16,0.0
2012-02-17,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,0.0
2012-03-01,0.0
2012-03-02,0.0
2012-03-05,0.7463
2012-03-06,0.0
2012-03-09,1.1084
2012-03-12,-1.3926
2012-03-15,1.4123
2012-03-16,0.0
2012-03-19,0.7407
2012-03-20,0.0
2012-03-21,-1.1471
2012-03-22,1.1604
2012-03-23,2.2059
2012-03-26,0.0
2012-03-27,0.4029
2012-03-29,0.2866
2012-03-30,0.0
2012-04-03,-2.4007
2012-04-04,1.0542
2012-04-05,1.4199
2012-04-09,-1.4
2012-04-10,-1.1881
2012-04-11,1.7595
2012-04-12,0.0
2012-04-13,-1.7290999999999999
2012-04-17,-0.2639
2012-04-18,0.0
2012-04-23,-1.3525
2012-04-25,3.4277
2012-04-26,0.0
2012-04-27,0.8646
2012-05-02,1.4285999999999999
2012-05-03,-2.1127
2012-05-07,0.7194
2012-05-08,-0.7143
2012-05-09,0.0
2012-05-14,-0.7194
2012-05-16,0.0
2012-05-22,-0.7246
2012-05-30,-0.7299
2012-05-31,0.7353
2012-06-04,1.3139
2012-06-05,0.0
2012-06-06,-3.17
2012-06-07,1.1012
2012-06-14,1.1905000000000001
2012-06-21,0.0
2012-06-22,-2.9412000000000003
2012-06-25,-0.6061
2012-06-26,-0.7622
2012-06-28,0.3072
2012-06-29,-0.3063
2012-07-03,1.3825
2012-07-05,0.0
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,-0.7576
2012-07-11,2.2901
2012-07-12,0.0
2012-07-17,1.403
2012-07-18,-1.2364
2012-07-19,0.149
2012-07-25,0.4464
2012-07-27,-0.7407
2012-07-30,-0.597
2012-07-31,0.6006
2012-08-01,-0.597
2012-08-02,0.6006
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,0.7463
2012-08-13,0.0
2012-08-14,0.0
2012-08-16,0.0
2012-08-17,1.1852
2012-08-20,1.0249
2012-08-22,0.4638
2012-08-23,-0.4616
2012-08-24,0.0
2012-08-27,1.4493
2012-08-29,1.4285999999999999
2012-08-30,-0.2817
2012-08-31,1.6949
2012-09-04,-0.6944
2012-09-06,-1.0629
2012-09-07,4.2857
2012-09-10,-2.7397
2012-09-11,-0.9859
2012-09-13,-0.7681
2012-09-14,-0.3727
2012-09-17,3.1655
2012-09-25,-4.3236
2012-09-27,0.1749
2012-09-28,3.3178
2012-10-01,-3.5211
2012-10-04,2.1898
2012-10-05,0.0
2012-10-10,-1.4285999999999999
2012-10-12,0.0
2012-10-16,0.7246
2012-10-17,0.7194
2012-10-18,-0.2857
2012-10-24,3.1519
2012-10-31,0.0
2012-11-05,0.6944
2012-11-08,0.0
2012-11-09,0.0
2012-11-13,0.1379
2012-11-16,0.8264
2012-11-19,0.0
2012-11-20,3.1421
2012-11-21,-3.9735
2012-11-23,-0.2621
2012-11-26,0.1245
2012-11-27,0.0
2012-11-28,0.1381
2012-11-30,3.3103
2012-12-03,-1.8692
2012-12-05,2.0408
2012-12-07,-0.2964
2012-12-13,1.0811
2012-12-18,-2.9412000000000003
2012-12-19,-0.1377
2012-12-20,1.3793
2012-12-21,0.4082
2012-12-27,0.0
2012-12-31,-0.813
2013-01-07,0.0
2013-01-09,3.1421
2013-01-11,0.0
2013-01-14,0.0
2013-01-16,0.6623
2013-01-17,0.0
2013-01-18,4.6053
2013-01-22,-1.2579
2013-01-23,1.9108
2013-01-24,1.25
2013-01-28,-1.8519
2013-01-30,-3.1447
2013-01-31,0.0
2013-02-01,0.0
2013-02-04,1.2987
2013-02-05,-1.2821
2013-02-07,1.2987
2013-02-11,1.9231
2013-02-12,-1.8868
2013-02-14,-1.2821
2013-02-15,0.6494
2013-02-21,0.6452
2013-02-22,1.2821
2013-02-25,0.6329
2013-02-28,0.0
2013-03-01,0.6289
2013-03-05,-0.3
2013-03-07,1.1535
2013-03-08,0.1252
2013-03-11,0.125
2013-03-12,2.372
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,1.2195
2013-03-19,1.2048
2013-03-20,1.1905000000000001
2013-03-21,0.9412
2013-03-26,-0.3497
2013-03-27,-2.924
2013-03-28,0.0
2013-04-01,-1.2048
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,1.2195
2013-04-08,-1.6867
2013-04-10,-1.4706000000000001
2013-04-12,4.4776
2013-04-17,-2.3810000000000002
2013-04-22,-2.439
2013-04-23,-0.025
2013-04-25,-0.7252
2013-05-01,-0.5038
2013-05-03,-0.5063
2013-05-06,0.0
2013-05-07,-2.0356
2013-05-08,1.6883
2013-05-09,-0.3831
2013-05-10,-0.5128
2013-05-13,0.1289
2013-05-14,-1.1583
2013-05-15,1.1719
2013-05-16,0.0
2013-05-17,0.3346
2013-05-20,0.0
2013-05-21,-0.077
2013-05-22,0.3851
2013-05-23,-0.2558
2013-05-24,1.2821
2013-05-28,0.0
2013-06-04,0.8861
2013-06-06,1.1041
2013-06-07,-1.6291
2013-06-10,-0.6369
2013-06-11,2.3077
2013-06-13,-2.005
2013-06-17,0.5115
2013-06-18,0.0
2013-06-19,0.458
2013-06-20,-0.9625
2013-06-21,0.0
2013-06-24,-0.1279
2013-06-25,0.3841
2013-06-26,1.5306
2013-06-27,-1.2563
2013-07-05,-1.0178
2013-07-08,0.2571
2013-07-09,0.2564
2013-07-10,-0.2558
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,0.2308
2013-07-17,-0.1023
2013-07-19,-0.128
2013-07-22,-1.9231
2013-07-23,1.3072
2013-07-24,0.0
2013-07-25,0.3871
2013-07-26,0.2571
2013-07-29,0.0
2013-07-30,-0.1026
2013-07-31,0.3593
2013-08-01,-0.2558
2013-08-02,0.0
2013-08-05,0.0
2013-08-06,-0.1282
2013-08-07,0.0
2013-08-08,-0.1284
2013-08-09,-0.1285
2013-08-12,-0.7722
2013-08-13,0.6485
2013-08-14,0.0
2013-08-15,0.5155
2013-08-16,-1.2821
2013-08-19,0.0
2013-08-20,0.6494
2013-08-21,-0.6452
2013-08-22,0.3896
2013-08-26,-0.5951
2013-08-27,-0.1562
2013-08-28,0.365
2013-08-29,1.0649
2013-08-30,0.2313
2013-09-03,0.0
2013-09-05,0.0
2013-09-09,-0.2849
2013-09-10,0.0
2013-09-11,0.0
2013-09-12,1.2727
2013-09-13,-1.6414
2013-09-17,0.6519
2013-09-18,0.3886
2013-09-20,0.0
2013-09-25,-0.2581
2013-09-27,-0.1294
2013-09-30,-0.6218
2013-10-01,1.6423
2013-10-02,-1.6414
2013-10-04,0.0
2013-10-07,-0.2608
2013-10-09,1.4379
2013-10-11,0.5155
2013-10-15,-0.2308
2013-10-16,-1.2336
2013-10-21,0.8327
2013-10-22,0.6452
2013-10-24,0.0
2013-10-25,0.2564
2013-10-28,0.9974
2013-10-31,1.1649
2013-11-01,0.1252
2013-11-05,-0.625
2013-11-06,0.6289
2013-11-11,2.5
2013-11-12,-2.439
2013-11-14,0.0
2013-11-15,1.25
2013-11-18,-1.8519
2013-11-20,4.8805
2013-11-21,-1.8949
2013-11-22,0.0
2013-11-25,0.2445
2013-11-26,-2.439
2013-11-27,3.75
2013-11-29,0.0
2013-12-02,0.241
2013-12-04,-3.125
2013-12-06,0.2978
2013-12-09,2.5
2013-12-10,0.0
2013-12-12,-2.439
2013-12-13,1.85
2013-12-16,-2.43
2013-12-17,0.6289
2013-12-19,-0.05
2013-12-20,0.7254
2013-12-23,-0.6705
2013-12-24,-0.75
2013-12-26,0.7557
2013-12-27,0.0
2013-12-30,0.625
2013-12-31,-0.5963
2014-01-03,-0.075
2014-01-06,0.0
2014-01-07,3.7769
2014-01-09,-3.6394
2014-01-10,-1.0755
2014-01-13,1.1378
2014-01-15,0.125
2014-01-16,0.0
2014-01-21,-1.3733
2014-01-23,3.1646
2014-01-24,1.8405
2014-01-27,0.0
2014-01-28,4.8193
2014-01-29,-0.5747
2014-01-30,-1.0405
2014-01-31,1.6355
2014-02-03,-3.4483
2014-02-05,0.0
2014-02-06,0.2381
2014-02-07,-0.1188
2014-02-10,1.0702
2014-02-11,1.7647
2014-02-13,-2.659
2014-02-14,3.3254
2014-02-18,0.0
2014-02-20,0.0
2014-02-24,0.0
2014-02-26,-0.2299
2014-02-27,0.2304
2014-02-28,-1.1494
2014-03-03,0.0
2014-03-04,2.093
2014-03-06,1.754
2014-03-07,-0.565
2014-03-10,-1.1364
2014-03-11,2.2989
2014-03-12,0.0
2014-03-14,-3.3483
2014-03-17,1.023
2014-03-18,-0.5754
2014-03-20,1.8519
2014-03-21,-1.8182
2014-03-24,1.8519
2014-03-25,-0.5682
2014-03-26,2.1943
2014-03-27,-0.4697
2014-03-28,0.8989
2014-03-31,1.2248999999999999
2014-04-01,0.22
2014-04-02,-0.1098
2014-04-07,-1.0989
2014-04-09,0.0
2014-04-15,-2.2222
2014-04-16,1.1364
2014-04-17,-1.6854
2014-04-21,1.7143000000000002
2014-04-23,0.0
2014-04-28,-2.2472
2014-04-29,0.5747
2014-04-30,0.0
2014-05-01,0.0
2014-05-02,0.0
2014-05-05,-0.5714
2014-05-06,-0.5517
2014-05-07,2.2885
2014-05-08,-0.113
2014-05-09,-0.4525
2014-05-12,1.0909
2014-05-13,-0.5171
2014-05-14,0.0
2014-05-19,0.0
2014-05-20,0.0
2014-05-21,-0.452
2014-05-22,0.454
2014-05-28,-0.113
2014-05-29,0.4751
2014-06-02,0.2027
2014-06-03,0.5618
2014-06-04,0.6704
2014-06-05,1.9978
2014-06-06,0.5876
2014-06-10,-1.2009
2014-06-12,-0.5525
2014-06-13,0.5556
2014-06-17,0.0
2014-06-18,0.5525
2014-06-20,-1.6484
2014-06-23,-0.1117
2014-06-24,-2.3714
2014-06-26,0.4812
2014-06-27,0.9122
2014-07-01,-1.1299
2014-07-02,0.5714
2014-07-03,3.9773
2014-07-08,-0.1093
2014-07-09,-0.4376
2014-07-10,1.0989
2014-07-15,0.5435
2014-07-16,-1.0811
2014-07-17,1.0929
2014-07-18,-1.0811
2014-07-21,-3.8033
2014-07-22,2.2495
2014-07-25,-2.0
2014-07-29,0.907
2014-07-30,-1.1011
2014-08-01,1.0907
2014-08-04,-0.4271
2014-08-08,-0.1129
2014-08-14,0.565
2014-08-15,0.0
2014-08-18,0.0
2014-08-19,0.0
2014-08-22,-0.4494
2014-08-25,0.0
2014-08-26,2.1445
2014-08-27,1.105
2014-08-28,1.6393
2014-09-02,0.0
2014-09-03,-2.4731
2014-09-04,-0.7718
2014-09-08,6.4667
2014-09-09,0.0211
2014-09-10,-0.5263
2014-09-11,1.0582
2014-09-15,-1.0471
2014-09-22,0.0
2014-09-23,0.0
2014-09-29,0.5079
2014-09-30,-2.0846
2014-10-08,0.0
2014-10-13,0.0
2014-10-20,-0.8602
2014-10-22,0.0
2014-10-24,0.8677
2014-10-27,0.0
2014-10-28,-0.5376
2014-10-29,0.5405
2014-11-03,0.5376
2014-11-05,-0.5348
2014-11-07,1.6129
2014-11-10,-1.3757
2014-11-11,-3.412
2014-11-12,4.4212
2014-11-13,-0.0213
2014-11-14,-1.8727
2014-11-18,-0.0217
2014-11-19,0.3037
2014-11-25,-0.519
2014-11-26,0.0
2014-12-01,-0.2174
2014-12-03,-0.8497
2014-12-04,-0.022
2014-12-05,-0.5495
2014-12-08,2.5856
2014-12-09,-1.3043
2014-12-10,-1.4317
2014-12-15,0.5587
2014-12-16,0.0
2014-12-17,0.0
2014-12-18,2.0
2014-12-19,0.2179
2014-12-22,-1.087
2014-12-23,0.5495
2014-12-24,0.5464
2014-12-29,0.0
2014-12-31,1.087
2015-01-05,-1.0753
2015-01-06,0.0
2015-01-07,0.0
2015-01-09,0.087
2015-01-12,-0.0869
2015-01-15,-1.0652
2015-01-16,0.5274
2015-01-20,-1.377
2015-01-22,1.9504000000000001
2015-01-23,-1.5652
2015-01-28,-7.2438
2015-01-29,7.1429
2015-01-30,-0.1111
2015-02-02,-0.1112
2015-02-03,0.0
2015-02-04,-0.3341
2015-02-05,0.2235
2015-02-06,0.3344
2015-02-09,-0.0011
2015-02-13,-0.4433
2015-02-17,0.0
2015-02-18,0.4464
2015-02-20,0.0
2015-02-23,0.0
2015-02-24,-0.4444
2015-02-27,-0.6696
2015-03-02,0.6742
2015-03-03,0.4241
2015-03-04,-1.0891
2015-03-05,0.6742
2015-03-10,0.6764
2015-03-11,-0.8959
2015-03-12,-0.339
2015-03-13,0.0
2015-03-16,0.3401
2015-03-19,-0.1356
2015-03-20,0.0226
2015-03-23,-0.2262
2015-03-24,0.2268
2015-03-25,0.0
2015-03-26,-0.1131
2015-03-27,-0.5663
2015-03-30,0.9112
2015-03-31,0.0
2015-04-01,-0.6772
2015-04-02,0.0
2015-04-06,0.0
2015-04-07,0.0
2015-04-09,0.0
2015-04-10,-0.2273
2015-04-13,-0.8884
2015-04-14,0.0919
2015-04-16,-0.0918
2015-04-20,1.2411
2015-04-22,0.3405
2015-04-23,0.6787
2015-04-24,0.7865
2015-04-27,0.8919
2015-04-28,0.3315
2015-04-29,0.6608
2015-04-30,0.1094
2015-05-01,0.0
2015-05-04,0.4809
2015-05-05,-0.1523
2015-05-06,-0.8715
2015-05-07,-0.4396
2015-05-08,0.0
2015-05-11,-0.6623
2015-05-12,0.2222
2015-05-13,0.1109
2015-05-14,0.3322
2015-05-15,-0.6623
2015-05-18,0.0
2015-05-19,-0.4889
2015-05-20,1.0496
2015-05-21,-0.5525
2015-05-22,0.0
2015-05-26,-0.8889
2015-05-27,-3.2511
2015-05-28,1.9699
2015-05-29,0.6818
2015-06-01,1.3317999999999999
2015-06-02,0.245
2015-06-03,0.5556
2015-06-04,3.8674
2015-06-05,-3.1915
2015-06-08,2.0879
2015-06-09,0.0
2015-06-10,-0.1087
2015-06-11,-0.7617
2015-06-15,-2.3904
2015-06-16,2.4264
2015-06-17,-1.8425
2015-06-18,0.1117
2015-06-19,1.7633999999999999
2015-06-22,0.8993
2015-06-23,0.0
2015-06-24,0.0
2015-06-25,-1.087
2015-06-29,1.0989
2015-06-30,-0.1087
2015-07-01,0.1088
2015-07-06,0.0
2015-07-07,0.2174
2015-07-09,0.8677
2015-07-10,1.0753
2015-07-15,-2.1277
2015-07-16,1.087
2015-07-20,0.2151
2015-07-22,-1.2876
2015-07-23,0.0
2015-07-24,0.5435
2015-07-27,-0.5405
2015-07-28,0.0
2015-07-29,0.0
2015-07-31,0.0
2015-08-03,2.1739
2015-08-04,-2.1277
2015-08-05,0.0
2015-08-06,1.6303999999999998
2015-08-07,-1.6042999999999998
2015-08-10,0.1522
2015-08-11,2.0187
2015-08-13,-0.5319
2015-08-14,0.5348
2015-08-17,2.0213
2015-08-19,-1.0428
2015-08-20,-0.4215
2015-08-21,0.5291
2015-08-24,-2.1053
2015-08-25,0.0
2015-08-27,2.1505
2015-08-28,0.2105
2015-08-31,0.8403
2015-09-01,-2.0833
2015-09-02,0.0
2015-09-03,0.1915
2015-09-10,5.06
2015-09-11,0.5102
2015-09-16,1.0152
2015-09-17,0.0
2015-09-18,0.0
2015-09-22,-3.5176
2015-09-24,-1.5625
2015-09-28,1.0582
2015-09-29,-1.0471
2015-09-30,1.5873
2015-10-01,2.0833
2015-10-02,0.0
2015-10-07,-1.3673
2015-10-09,-2.2346
2015-10-12,-1.5873
2015-10-13,1.6129
2015-10-14,-1.5873
2015-10-20,5.3763
2015-10-21,0.0
2015-10-23,2.0408
2015-10-28,-0.5
2015-10-30,0.0
2015-11-02,0.0
2015-11-03,0.0
2015-11-04,0.8643
2015-11-05,-0.3587
2015-11-06,0.0
2015-11-09,0.7
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.5164
2015-11-13,-0.1976
2015-11-17,-0.5147
2015-11-18,1.4925
2015-11-19,-2.451
2015-11-20,0.5025
2015-11-23,1.0
2015-11-25,0.0
2015-11-30,2.4554
2015-12-01,-1.4302000000000001
2015-12-02,1.451
2015-12-03,0.0193
2015-12-04,0.4831
2015-12-07,0.4808
2015-12-08,0.3828
2015-12-09,0.4808
2015-12-10,0.0
2015-12-11,-5.1675
2015-12-14,2.5227
2015-12-16,-1.5748
2015-12-17,0.0
2015-12-22,-2.9
2015-12-23,-2.1627
2015-12-24,1.5789
2015-12-28,-1.513
2015-12-29,0.2946
2015-12-30,-0.021
2015-12-31,-0.5247
2016-01-04,0.5274
2016-01-05,-1.0283
2016-01-07,-0.3393
2016-01-08,-0.6383
2016-01-11,-1.3704
2016-01-12,-0.6079
2016-01-13,0.3713
2016-01-14,-0.8705
2016-01-15,0.0
2016-01-19,0.0
2016-01-20,-0.1098
2016-01-22,0.0
2016-01-25,0.8352
2016-01-26,-0.8282
2016-01-27,0.4176
2016-01-28,0.1313
2016-01-29,0.5464
2016-02-01,-0.3261
2016-02-02,0.8942
2016-02-03,-0.0216
2016-02-04,-0.5405
2016-02-05,0.0
2016-02-08,-0.4348
2016-02-09,0.4367
2016-02-11,-0.2174
2016-02-12,0.2179
2016-02-16,0.5435
2016-02-17,0.8649
2016-02-18,0.0
2016-02-19,0.0
2016-02-22,-1.2647
2016-02-23,1.1507
2016-02-24,-1.2664
2016-02-26,0.5435
2016-02-29,-0.5405
2016-03-01,0.5435
2016-03-04,0.0
2016-03-08,0.9924
2016-03-09,0.5427
2016-03-10,0.0
2016-03-14,0.0
2016-03-17,-1.0538
2016-03-18,2.1517
2016-03-22,-1.0638
2016-03-24,-0.4301
2016-03-29,-0.108
2016-04-01,2.7027
2016-04-04,-2.1053
2016-04-05,2.1505
2016-04-06,0.0
2016-04-07,-1.7684
2016-04-12,1.4574
2016-04-13,-1.7744
2016-04-14,1.5914000000000001
2016-04-15,0.0
2016-04-19,-0.0423
2016-04-21,-0.4659
2016-04-22,-1.2766
2016-04-25,1.8296999999999999
