date,washington,google
2009-02-07,27.0,91.0
2009-02-08,26.0,86.0
2009-02-09,34.0,86.0
2009-02-10,32.0,87.0
2009-02-11,32.0,89.0
2009-02-12,33.0,90.0
2009-02-13,32.0,87.0
2009-02-14,27.0,89.0
2009-02-15,26.0,83.0
2009-02-16,30.0,78.0
2009-02-17,33.0,82.0
2009-02-18,33.0,84.0
2009-02-19,34.0,86.0
2009-02-20,33.0,86.0
2009-02-21,28.0,89.0
2009-02-22,27.0,83.0
2009-02-23,33.0,82.0
2009-02-24,33.0,87.0
2009-02-25,33.0,87.0
2009-02-26,33.0,86.0
2009-02-27,33.0,87.0
2009-02-28,30.0,85.0
2009-03-01,28.0,84.0
2009-03-02,34.0,84.0
2009-03-03,32.0,83.0
2009-03-04,32.0,85.0
2009-03-05,32.0,86.0
2009-03-06,31.0,85.0
2009-03-07,26.0,86.0
2009-03-08,28.0,82.0
2009-03-09,33.0,81.0
2009-03-10,31.0,86.0
2009-03-11,31.0,87.0
2009-03-12,32.0,92.0
2009-03-13,31.0,93.0
2009-03-14,27.0,90.0
2009-03-15,27.0,87.0
2009-03-16,32.0,85.0
2009-03-17,33.0,88.0
2009-03-18,31.0,86.0
2009-03-19,30.0,88.0
2009-03-20,31.0,90.0
2009-03-21,28.0,88.0
2009-03-22,26.0,81.0
2009-03-23,33.0,85.0
2009-03-24,32.0,86.0
2009-03-25,32.0,90.0
2009-03-26,32.0,90.0
2009-03-27,31.0,89.0
2009-03-28,28.0,86.0
2009-03-29,28.0,84.0
2009-03-30,32.0,81.0
2009-03-31,32.0,90.0
2009-04-01,32.0,97.0
2009-04-02,32.0,90.0
2009-04-03,34.0,92.0
2009-04-04,29.0,88.0
2009-04-05,27.0,85.0
2009-04-06,32.0,83.0
2009-04-07,31.0,84.0
2009-04-08,31.0,84.0
2009-04-09,29.0,86.0
2009-04-10,31.0,84.0
2009-04-11,27.0,83.0
2009-04-12,26.0,83.0
2009-04-13,33.0,83.0
2009-04-14,32.0,84.0
2009-04-15,32.0,83.0
2009-04-16,32.0,89.0
2009-04-17,32.0,88.0
2009-04-18,26.0,88.0
2009-04-19,26.0,83.0
2009-04-20,31.0,84.0
2009-04-21,31.0,88.0
2009-04-22,32.0,88.0
2009-04-23,32.0,92.0
2009-04-24,31.0,90.0
2009-04-25,26.0,91.0
2009-04-26,26.0,85.0
2009-04-27,32.0,92.0
2009-04-28,31.0,88.0
2009-04-29,32.0,89.0
2009-04-30,31.0,89.0
2009-05-01,31.0,89.0
2009-05-02,26.0,84.0
2009-05-03,25.0,82.0
2009-05-04,32.0,85.0
2009-05-05,32.0,87.0
2009-05-06,29.0,86.0
2009-05-07,30.0,88.0
2009-05-08,31.0,88.0
2009-05-09,25.0,83.0
2009-05-10,24.0,83.0
2009-05-11,32.0,86.0
2009-05-12,32.0,86.0
2009-05-13,32.0,89.0
2009-05-14,31.0,92.0
2009-05-15,31.0,89.0
2009-05-16,25.0,86.0
2009-05-17,25.0,81.0
2009-05-18,32.0,83.0
2009-05-19,31.0,86.0
2009-05-20,32.0,89.0
2009-05-21,30.0,92.0
2009-05-22,29.0,90.0
2009-05-23,26.0,86.0
2009-05-24,24.0,82.0
2009-05-25,24.0,80.0
2009-05-26,32.0,83.0
2009-05-27,31.0,87.0
2009-05-28,31.0,90.0
2009-05-29,30.0,89.0
2009-05-30,26.0,86.0
2009-05-31,25.0,81.0
2009-06-01,33.0,84.0
2009-06-02,32.0,85.0
2009-06-03,30.5,81.0
2009-06-04,29.0,80.0
2009-06-05,29.0,81.0
2009-06-06,25.0,86.0
2009-06-07,23.0,80.0
2009-06-08,30.0,74.0
2009-06-09,30.0,76.0
2009-06-10,30.0,78.0
2009-06-11,30.0,79.0
2009-06-12,29.0,80.0
2009-06-13,24.0,80.0
2009-06-14,25.0,75.0
2009-06-15,31.0,73.0
2009-06-16,30.0,76.0
2009-06-17,29.0,77.0
2009-06-18,29.0,75.0
2009-06-19,28.0,78.0
2009-06-20,26.0,80.0
2009-06-21,24.0,78.0
2009-06-22,32.0,75.0
2009-06-23,35.0,74.0
2009-06-24,31.0,76.0
2009-06-25,29.0,76.0
2009-06-26,26.0,78.0
2009-06-27,25.0,80.0
2009-06-28,25.0,75.0
2009-06-29,29.0,73.0
2009-06-30,30.0,74.0
2009-07-01,29.0,74.0
2009-07-02,30.0,76.0
2009-07-03,25.0,77.0
2009-07-04,27.0,76.0
2009-07-05,26.0,76.0
2009-07-06,31.0,71.0
2009-07-07,30.0,73.0
2009-07-08,29.0,85.0
2009-07-09,28.0,82.0
2009-07-10,29.0,82.0
2009-07-11,25.0,80.0
2009-07-12,26.0,79.0
2009-07-13,30.0,75.0
2009-07-14,30.0,76.0
2009-07-15,29.0,79.0
2009-07-16,29.0,78.0
2009-07-17,29.0,79.0
2009-07-18,24.0,81.0
2009-07-19,25.0,77.0
2009-07-20,31.0,78.0
2009-07-21,30.0,80.0
2009-07-22,29.0,81.0
2009-07-23,28.0,81.0
2009-07-24,28.0,82.0
2009-07-25,25.0,83.0
2009-07-26,25.0,75.0
2009-07-27,30.0,73.0
2009-07-28,29.0,80.0
2009-07-29,28.0,79.0
2009-07-30,28.0,78.0
2009-07-31,29.0,76.0
2009-08-01,25.0,80.0
2009-08-02,24.0,76.0
2009-08-03,29.0,76.0
2009-08-04,29.0,79.0
2009-08-05,29.0,80.0
2009-08-06,28.0,80.0
2009-08-07,27.0,79.0
2009-08-08,25.0,81.0
2009-08-09,23.0,77.0
2009-08-10,29.0,75.0
2009-08-11,29.0,75.0
2009-08-12,27.0,82.0
2009-08-13,29.0,77.0
2009-08-14,28.0,79.0
2009-08-15,24.0,81.0
2009-08-16,24.0,77.0
2009-08-17,29.0,76.0
2009-08-18,28.0,77.0
2009-08-19,28.0,76.0
2009-08-20,28.0,78.0
2009-08-21,28.0,79.0
2009-08-22,24.0,80.0
2009-08-23,24.0,75.0
2009-08-24,28.0,75.0
2009-08-25,28.0,77.0
2009-08-26,28.0,81.0
2009-08-27,26.0,82.0
2009-08-28,27.0,81.0
2009-08-29,25.0,83.0
2009-08-30,24.0,81.0
2009-08-31,27.0,77.0
2009-09-01,30.0,85.0
2009-09-02,28.0,82.0
2009-09-03,27.0,82.0
2009-09-04,28.0,81.0
2009-09-05,25.0,81.0
2009-09-06,27.0,77.0
2009-09-07,25.0,77.0
2009-09-08,29.0,78.0
2009-09-09,28.0,81.0
2009-09-10,29.0,84.0
2009-09-11,29.0,82.0
2009-09-12,28.0,77.0
2009-09-13,28.0,77.0
2009-09-14,30.0,76.0
2009-09-15,29.0,85.0
2009-09-16,29.0,84.0
2009-09-17,27.0,83.0
2009-09-18,29.0,86.0
2009-09-19,26.0,81.0
2009-09-20,26.0,81.0
2009-09-21,30.0,84.0
2009-09-22,29.0,85.0
2009-09-23,28.0,86.0
2009-09-24,28.0,85.0
2009-09-25,28.0,84.0
2009-09-26,25.0,82.0
2009-09-27,26.0,85.0
2009-09-28,30.0,82.0
2009-09-29,28.0,83.0
2009-09-30,28.0,91.0
2009-10-01,28.0,93.0
2009-10-02,28.0,94.0
2009-10-03,25.0,88.0
2009-10-04,24.0,79.0
2009-10-05,29.0,83.0
2009-10-06,29.0,85.0
2009-10-07,27.0,100.0
2009-10-08,28.0,91.0
2009-10-09,27.0,87.0
2009-10-10,24.0,84.0
2009-10-11,25.0,80.0
2009-10-12,29.0,82.0
2009-10-13,29.0,90.0
2009-10-14,28.0,88.0
2009-10-15,27.0,90.0
2009-10-16,27.0,91.0
2009-10-17,25.0,86.0
2009-10-18,25.0,83.0
2009-10-19,28.0,82.0
2009-10-20,28.0,86.0
2009-10-21,27.0,88.0
2009-10-22,27.0,86.0
2009-10-23,27.0,85.0
2009-10-24,24.0,85.0
2009-10-25,23.0,80.0
2009-10-26,29.0,81.0
2009-10-27,28.0,91.0
2009-10-28,26.0,90.0
2009-10-29,26.0,91.0
2009-10-30,26.0,89.0
2009-10-31,22.0,84.0
2009-11-01,22.0,85.0
2009-11-02,28.0,83.0
2009-11-03,28.0,86.0
2009-11-04,32.0,89.0
2009-11-05,28.0,96.0
2009-11-06,27.0,98.0
2009-11-07,23.0,91.0
2009-11-08,23.0,84.0
2009-11-09,27.0,91.0
2009-11-10,27.0,95.0
2009-11-11,25.0,96.0
2009-11-12,26.0,95.0
2009-11-13,26.0,95.0
2009-11-14,24.0,92.0
2009-11-15,22.0,86.0
2009-11-16,27.0,89.0
2009-11-17,26.0,92.0
2009-11-18,27.0,90.0
2009-11-19,25.0,92.0
2009-11-20,25.0,94.0
2009-11-21,22.0,87.0
2009-11-22,22.0,85.0
2009-11-23,26.0,91.0
2009-11-24,24.0,89.0
2009-11-25,23.0,89.0
2009-11-26,17.0,90.0
2009-11-27,19.0,88.0
2009-11-28,21.0,87.0
2009-11-29,24.0,89.0
2009-11-30,23.5,76.5
2009-12-01,18.0,64.0
2009-12-02,17.0,62.0
2009-12-03,17.0,64.0
2009-12-04,17.0,64.0
2009-12-05,14.0,59.0
2009-12-06,14.0,57.0
2009-12-07,17.0,59.0
2009-12-08,16.0,65.0
2009-12-09,16.0,64.0
2009-12-10,16.0,62.0
2009-12-11,16.0,61.0
2009-12-12,14.0,59.0
2009-12-13,14.0,58.0
2009-12-14,17.0,59.0
2009-12-15,17.0,61.0
2009-12-16,16.0,62.0
2009-12-17,17.0,59.0
2009-12-18,17.0,59.0
2009-12-19,19.0,57.0
2009-12-20,18.0,53.0
2009-12-21,17.0,54.0
2009-12-22,18.0,56.0
2009-12-23,16.0,57.0
2009-12-24,13.0,57.0
2009-12-25,12.0,64.0
2009-12-26,14.0,59.0
2009-12-27,14.0,58.0
2009-12-28,18.0,54.0
2009-12-29,17.0,54.0
2009-12-30,17.0,55.0
2009-12-31,17.0,55.0
2010-01-01,14.0,55.5
2010-01-02,15.0,56.0
2010-01-03,15.0,54.0
2010-01-04,19.0,58.0
2010-01-05,19.0,69.0
2010-01-06,19.0,72.0
2010-01-07,19.0,64.0
2010-01-08,18.0,62.0
2010-01-09,16.0,61.0
2010-01-10,15.0,61.0
2010-01-11,19.0,60.0
2010-01-12,18.0,62.0
2010-01-13,19.0,67.0
2010-01-14,18.0,65.0
2010-01-15,19.0,66.0
2010-01-16,16.0,62.0
2010-01-17,15.0,59.0
2010-01-18,16.0,58.0
2010-01-19,19.0,59.0
2010-01-20,19.0,62.0
2010-01-21,18.0,62.0
2010-01-22,19.0,63.0
2010-01-23,15.0,60.0
2010-01-24,15.0,58.0
2010-01-25,18.0,60.0
2010-01-26,18.0,61.0
2010-01-27,18.0,63.0
2010-01-28,18.0,62.0
2010-01-29,18.0,61.0
2010-01-30,16.0,58.0
2010-01-31,16.0,57.0
2010-02-01,18.0,59.0
2010-02-02,19.0,61.0
2010-02-03,20.0,63.0
2010-02-04,19.0,62.0
2010-02-05,21.0,63.0
2010-02-06,21.0,60.0
2010-02-07,20.0,56.0
2010-02-08,21.0,62.0
2010-02-09,21.0,67.0
2010-02-10,21.0,70.0
2010-02-11,21.0,67.0
2010-02-12,20.0,66.0
2010-02-13,15.0,61.0
2010-02-14,15.0,59.0
2010-02-15,17.0,58.0
2010-02-16,19.0,60.0
2010-02-17,18.0,62.0
2010-02-18,19.0,63.0
2010-02-19,18.0,63.0
2010-02-20,16.0,61.0
2010-02-21,16.0,59.0
2010-02-22,20.0,60.0
2010-02-23,19.0,62.0
2010-02-24,19.0,62.0
2010-02-25,18.0,61.0
2010-02-26,18.0,62.0
2010-02-27,14.0,61.0
2010-02-28,15.0,58.0
2010-03-01,18.0,60.0
2010-03-02,19.0,63.0
2010-03-03,18.0,62.0
2010-03-04,19.0,66.0
2010-03-05,18.0,63.0
2010-03-06,15.0,59.0
2010-03-07,16.0,58.0
2010-03-08,18.0,59.0
2010-03-09,19.0,62.0
2010-03-10,18.0,64.0
2010-03-11,18.0,65.0
2010-03-12,19.0,63.0
2010-03-13,15.0,60.0
2010-03-14,16.0,60.0
2010-03-15,18.0,61.0
2010-03-16,19.0,63.0
2010-03-17,19.0,64.0
2010-03-18,18.0,65.0
2010-03-19,19.0,64.0
2010-03-20,17.0,61.0
2010-03-21,17.0,58.0
2010-03-22,20.0,62.0
2010-03-23,19.0,64.0
2010-03-24,19.0,64.0
2010-03-25,19.0,62.0
2010-03-26,19.0,64.0
2010-03-27,16.0,61.0
2010-03-28,15.0,58.0
2010-03-29,19.0,60.0
2010-03-30,19.0,60.0
2010-03-31,19.0,61.0
2010-04-01,19.0,100.0
2010-04-02,20.0,74.0
2010-04-03,16.0,61.0
2010-04-04,15.0,61.0
2010-04-05,21.0,60.0
2010-04-06,19.0,61.0
2010-04-07,19.0,62.0
2010-04-08,19.0,63.0
2010-04-09,19.0,63.0
2010-04-10,16.0,61.0
2010-04-11,16.0,58.0
2010-04-12,19.0,60.0
2010-04-13,19.0,63.0
2010-04-14,18.0,64.0
2010-04-15,19.0,64.0
2010-04-16,18.0,64.0
2010-04-17,16.0,63.0
2010-04-18,16.0,59.0
2010-04-19,19.0,60.0
2010-04-20,19.0,63.0
2010-04-21,19.0,62.0
2010-04-22,18.0,62.0
2010-04-23,18.0,63.0
2010-04-24,16.0,62.0
2010-04-25,16.0,59.0
2010-04-26,19.0,62.0
2010-04-27,19.0,63.0
2010-04-28,18.0,63.0
2010-04-29,19.0,63.0
2010-04-30,18.0,65.0
2010-05-01,15.0,59.0
2010-05-02,16.0,58.0
2010-05-03,18.0,62.0
2010-05-04,18.0,61.0
2010-05-05,17.0,65.0
2010-05-06,18.0,69.0
2010-05-07,17.0,68.0
2010-05-08,15.0,61.0
2010-05-09,15.0,62.0
2010-05-10,19.0,64.0
2010-05-11,18.0,66.0
2010-05-12,18.0,64.0
2010-05-13,17.0,65.0
2010-05-14,17.0,66.0
2010-05-15,14.0,62.0
2010-05-16,15.0,61.0
2010-05-17,19.0,63.0
2010-05-18,18.0,65.0
2010-05-19,19.0,65.0
2010-05-20,18.0,70.0
2010-05-21,18.0,89.0
2010-05-22,15.0,83.0
2010-05-23,15.0,78.0
2010-05-24,18.0,71.0
2010-05-25,18.0,70.0
2010-05-26,18.0,69.0
2010-05-27,17.0,72.0
2010-05-28,17.0,67.0
2010-05-29,16.0,64.0
2010-05-30,14.0,62.0
2010-05-31,15.0,63.0
2010-06-01,18.0,64.0
2010-06-02,18.0,64.0
2010-06-03,18.0,62.0
2010-06-04,19.0,64.0
2010-06-05,15.0,66.0
2010-06-06,15.0,61.0
2010-06-07,19.0,61.0
2010-06-08,19.0,62.0
2010-06-09,19.0,63.0
2010-06-10,18.0,69.0
2010-06-11,17.0,62.0
2010-06-12,14.0,61.0
2010-06-13,15.0,59.0
2010-06-14,18.0,59.0
2010-06-15,18.0,60.0
2010-06-16,18.0,60.0
2010-06-17,17.0,60.0
2010-06-18,16.0,59.0
2010-06-19,15.0,61.0
2010-06-20,16.0,60.0
2010-06-21,19.0,59.0
2010-06-22,17.0,61.0
2010-06-23,18.0,62.0
2010-06-24,17.0,60.0
2010-06-25,18.0,61.0
2010-06-26,16.0,61.0
2010-06-27,15.0,60.0
2010-06-28,19.0,59.0
2010-06-29,19.0,60.0
2010-06-30,20.0,65.5
2010-07-01,21.0,71.0
2010-07-02,20.0,70.0
2010-07-03,17.0,70.0
2010-07-04,21.0,70.0
2010-07-05,18.0,69.0
2010-07-06,21.0,68.0
2010-07-07,21.0,69.0
2010-07-08,20.0,71.0
2010-07-09,20.0,69.0
2010-07-10,17.0,71.0
2010-07-11,17.0,69.0
2010-07-12,21.0,69.0
2010-07-13,20.0,70.0
2010-07-14,19.0,70.0
2010-07-15,20.0,71.0
2010-07-16,21.0,71.0
2010-07-17,17.0,70.0
2010-07-18,17.0,68.0
2010-07-19,22.0,70.0
2010-07-20,21.0,69.0
2010-07-21,20.0,71.0
2010-07-22,20.0,71.0
2010-07-23,19.0,71.0
2010-07-24,17.0,71.0
2010-07-25,17.0,69.0
2010-07-26,21.0,68.0
2010-07-27,21.0,68.0
2010-07-28,20.0,70.0
2010-07-29,20.0,70.0
2010-07-30,20.0,71.0
2010-07-31,18.0,68.0
2010-08-01,17.0,69.0
2010-08-02,20.0,68.0
2010-08-03,20.0,68.0
2010-08-04,20.0,70.0
2010-08-05,19.0,71.0
2010-08-06,20.0,73.0
2010-08-07,18.0,69.0
2010-08-08,17.0,68.0
2010-08-09,20.0,68.0
2010-08-10,20.0,70.0
2010-08-11,19.0,70.0
2010-08-12,21.0,73.0
2010-08-13,19.0,72.0
2010-08-14,17.0,71.0
2010-08-15,18.0,70.0
2010-08-16,20.0,70.0
2010-08-17,21.0,69.0
2010-08-18,20.0,71.0
2010-08-19,19.0,71.0
2010-08-20,19.0,72.0
2010-08-21,17.0,71.0
2010-08-22,18.0,70.0
2010-08-23,20.0,71.0
2010-08-24,20.0,70.0
2010-08-25,19.0,74.0
2010-08-26,20.0,78.0
2010-08-27,20.0,79.0
2010-08-28,19.0,76.0
2010-08-29,17.0,73.0
2010-08-30,20.0,73.0
2010-08-31,19.0,73.0
2010-09-01,20.0,75.0
2010-09-02,20.0,75.0
2010-09-03,20.0,74.0
2010-09-04,17.0,75.0
2010-09-05,19.0,71.0
2010-09-06,16.0,69.0
2010-09-07,20.0,98.0
2010-09-08,20.0,100.0
2010-09-09,19.0,87.0
2010-09-10,19.0,81.0
2010-09-11,17.0,76.0
2010-09-12,18.0,70.0
2010-09-13,22.0,75.0
2010-09-14,20.0,76.0
2010-09-15,20.0,76.0
2010-09-16,19.0,77.0
2010-09-17,21.0,76.0
2010-09-18,17.0,73.0
2010-09-19,18.0,71.0
2010-09-20,20.0,75.0
2010-09-21,19.0,75.0
2010-09-22,19.0,77.0
2010-09-23,18.0,79.0
2010-09-24,19.0,77.0
2010-09-25,16.0,72.0
2010-09-26,17.0,72.0
2010-09-27,20.0,82.0
2010-09-28,19.0,77.0
2010-09-29,20.0,77.0
2010-09-30,20.0,81.0
2010-10-01,20.0,79.0
2010-10-02,17.0,73.0
2010-10-03,19.0,70.0
2010-10-04,20.0,77.0
2010-10-05,19.0,77.0
2010-10-06,19.0,80.0
2010-10-07,20.0,80.0
2010-10-08,19.0,82.0
2010-10-09,18.0,79.0
2010-10-10,18.0,73.0
2010-10-11,19.0,77.0
2010-10-12,19.0,77.0
2010-10-13,19.0,78.0
2010-10-14,19.0,78.0
2010-10-15,19.0,77.0
2010-10-16,17.0,74.0
2010-10-17,17.0,70.0
2010-10-18,21.0,76.0
2010-10-19,19.0,77.0
2010-10-20,20.0,77.0
2010-10-21,18.0,80.0
2010-10-22,18.0,80.0
2010-10-23,18.0,74.0
2010-10-24,18.0,74.0
2010-10-25,20.0,77.0
2010-10-26,19.0,77.0
2010-10-27,19.0,78.0
2010-10-28,20.0,79.0
2010-10-29,20.0,77.0
2010-10-30,19.0,73.0
2010-10-31,18.0,74.0
2010-11-01,21.0,76.0
2010-11-02,21.0,79.0
2010-11-03,29.0,81.0
2010-11-04,23.0,86.0
2010-11-05,21.0,86.0
2010-11-06,17.0,77.0
2010-11-07,16.0,72.0
2010-11-08,20.0,80.0
2010-11-09,19.0,83.0
2010-11-10,19.0,82.0
2010-11-11,18.0,82.0
2010-11-12,18.0,82.0
2010-11-13,16.0,77.0
2010-11-14,16.0,73.0
2010-11-15,19.0,77.0
2010-11-16,20.0,77.0
2010-11-17,19.0,81.0
2010-11-18,18.0,83.0
2010-11-19,18.0,81.0
2010-11-20,15.0,78.0
2010-11-21,15.0,74.0
2010-11-22,18.0,77.0
2010-11-23,19.0,79.0
2010-11-24,17.0,77.0
2010-11-25,13.0,77.0
2010-11-26,14.0,74.0
2010-11-27,15.0,74.0
2010-11-28,16.0,74.0
2010-11-29,18.0,76.0
2010-11-30,17.0,80.0
2010-12-01,19.0,82.0
2010-12-02,18.0,85.0
2010-12-03,18.0,83.0
2010-12-04,16.0,77.0
2010-12-05,16.0,74.0
2010-12-06,19.0,82.0
2010-12-07,17.0,83.0
2010-12-08,18.0,83.0
2010-12-09,18.0,82.0
2010-12-10,18.0,82.0
2010-12-11,16.0,77.0
2010-12-12,15.0,74.0
2010-12-13,18.0,77.0
2010-12-14,18.0,77.0
2010-12-15,17.0,80.0
2010-12-16,18.0,80.0
2010-12-17,17.0,83.0
2010-12-18,16.0,77.0
2010-12-19,15.0,74.0
2010-12-20,17.0,77.0
2010-12-21,17.0,74.0
2010-12-22,17.0,76.0
2010-12-23,16.0,78.0
2010-12-24,14.0,91.0
2010-12-25,13.0,91.0
2010-12-26,16.0,76.0
2010-12-27,16.5,64.5
2010-12-28,14.0,59.0
2010-12-29,14.0,58.0
2010-12-30,14.0,58.0
2010-12-31,13.0,59.0
2011-01-01,14.0,58.0
2011-01-02,15.0,57.0
2011-01-03,16.0,58.0
2011-01-04,17.0,60.0
2011-01-05,18.0,60.0
2011-01-06,17.0,62.0
2011-01-07,17.0,60.0
2011-01-08,15.0,60.0
2011-01-09,14.0,56.0
2011-01-10,18.0,58.0
2011-01-11,18.0,59.0
2011-01-12,17.0,61.0
2011-01-13,17.0,62.0
2011-01-14,16.0,62.0
2011-01-15,15.0,58.0
2011-01-16,14.0,58.0
2011-01-17,15.0,61.0
2011-01-18,17.0,61.0
2011-01-19,17.0,65.0
2011-01-20,17.0,67.0
2011-01-21,17.0,66.0
2011-01-22,15.0,60.0
2011-01-23,15.0,57.0
2011-01-24,17.0,59.0
2011-01-25,17.0,63.0
2011-01-26,19.0,64.0
2011-01-27,19.0,63.0
2011-01-28,17.0,64.0
2011-01-29,15.0,61.0
2011-01-30,15.0,58.0
2011-01-31,18.0,61.0
2011-02-01,17.0,63.0
2011-02-02,17.0,62.0
2011-02-03,17.0,66.0
2011-02-04,16.0,65.0
2011-02-05,13.0,60.0
2011-02-06,14.0,58.0
2011-02-07,16.0,62.0
2011-02-08,17.0,69.0
2011-02-09,16.0,65.0
2011-02-10,16.0,64.0
2011-02-11,16.0,66.0
2011-02-12,15.0,61.0
2011-02-13,15.0,59.0
2011-02-14,17.0,62.0
2011-02-15,16.0,64.0
2011-02-16,16.0,65.0
2011-02-17,17.0,65.0
2011-02-18,16.0,64.0
2011-02-19,15.0,61.0
2011-02-20,15.0,59.0
2011-02-21,16.0,61.0
2011-02-22,18.0,62.0
2011-02-23,17.0,64.0
2011-02-24,17.0,63.0
2011-02-25,16.0,62.0
2011-02-26,15.0,59.0
2011-02-27,15.0,58.0
2011-02-28,17.0,60.0
2011-03-01,17.0,63.0
2011-03-02,16.0,66.0
2011-03-03,16.0,67.0
2011-03-04,17.0,69.0
2011-03-05,14.0,66.0
2011-03-06,14.0,66.0
2011-03-07,16.0,67.0
2011-03-08,17.0,69.0
2011-03-09,16.0,69.0
2011-03-10,16.0,68.0
2011-03-11,17.0,71.0
2011-03-12,14.0,69.0
2011-03-13,15.0,66.0
2011-03-14,17.0,70.0
2011-03-15,17.0,69.0
2011-03-16,16.0,69.0
2011-03-17,16.0,70.0
2011-03-18,16.0,70.0
2011-03-19,16.0,69.0
2011-03-20,16.0,66.0
2011-03-21,17.0,67.0
2011-03-22,17.0,70.0
2011-03-23,16.0,69.0
2011-03-24,16.0,72.0
2011-03-25,16.0,71.0
2011-03-26,15.0,68.0
2011-03-27,16.0,65.0
2011-03-28,17.0,68.0
2011-03-29,17.0,69.0
2011-03-30,17.0,71.0
2011-03-31,17.0,74.0
2011-04-01,17.0,80.0
2011-04-02,16.0,71.0
2011-04-03,16.0,68.0
2011-04-04,16.0,67.0
2011-04-05,16.0,69.0
2011-04-06,17.0,68.0
2011-04-07,17.0,69.0
2011-04-08,17.0,68.0
2011-04-09,15.0,68.0
2011-04-10,15.0,65.0
2011-04-11,17.0,66.0
2011-04-12,17.0,71.0
2011-04-13,17.0,70.0
2011-04-14,17.0,69.0
2011-04-15,16.0,70.0
2011-04-16,15.0,71.0
2011-04-17,15.0,67.0
2011-04-18,16.0,65.0
2011-04-19,16.0,67.0
2011-04-20,16.0,67.0
2011-04-21,16.0,67.0
2011-04-22,15.0,69.0
2011-04-23,14.0,65.0
2011-04-24,14.0,66.0
2011-04-25,17.0,67.0
2011-04-26,16.0,69.0
2011-04-27,15.0,69.0
2011-04-28,16.0,69.0
2011-04-29,15.0,69.0
2011-04-30,15.0,67.0
2011-05-01,14.0,68.0
2011-05-02,17.0,70.0
2011-05-03,16.0,70.0
2011-05-04,16.0,70.0
2011-05-05,16.0,71.0
2011-05-06,16.0,71.0
2011-05-07,14.0,68.0
2011-05-08,14.0,68.0
2011-05-09,16.0,72.0
2011-05-10,17.0,75.0
2011-05-11,16.0,80.0
2011-05-12,16.0,76.0
2011-05-13,16.0,72.0
2011-05-14,14.0,72.0
2011-05-15,14.0,70.0
2011-05-16,17.0,70.0
2011-05-17,17.0,72.0
2011-05-18,16.0,72.0
2011-05-19,16.0,71.0
2011-05-20,15.0,100.0
2011-05-21,14.0,80.0
2011-05-22,14.0,69.0
2011-05-23,17.0,71.0
2011-05-24,17.0,71.0
2011-05-25,16.0,70.0
2011-05-26,16.0,72.0
2011-05-27,16.0,74.0
2011-05-28,15.0,69.0
2011-05-29,15.0,67.0
2011-05-30,15.0,69.0
2011-05-31,18.0,70.0
2011-06-01,16.0,71.0
2011-06-02,16.0,71.0
2011-06-03,16.0,71.0
2011-06-04,14.0,70.0
2011-06-05,14.0,70.0
2011-06-06,17.0,69.0
2011-06-07,16.0,72.0
2011-06-08,16.0,72.0
2011-06-09,16.0,93.0
2011-06-10,15.0,95.0
2011-06-11,15.0,84.0
2011-06-12,15.0,73.0
2011-06-13,17.0,70.0
2011-06-14,16.0,71.0
2011-06-15,17.0,73.0
2011-06-16,16.0,74.0
2011-06-17,16.0,71.0
2011-06-18,15.0,72.0
2011-06-19,16.0,71.0
2011-06-20,16.0,69.0
2011-06-21,16.0,71.0
2011-06-22,16.0,70.0
2011-06-23,16.0,70.0
2011-06-24,16.0,71.0
2011-06-25,14.5,69.5
2011-06-26,13.0,63.0
2011-06-27,15.0,63.0
2011-06-28,15.0,65.0
2011-06-29,15.0,74.0
2011-06-30,15.0,76.0
2011-07-01,15.0,72.0
2011-07-02,14.0,70.0
2011-07-03,15.0,67.0
2011-07-04,16.0,71.0
2011-07-05,16.0,68.0
2011-07-06,15.0,71.0
2011-07-07,15.0,71.0
2011-07-08,15.0,75.0
2011-07-09,13.0,77.0
2011-07-10,14.0,75.0
2011-07-11,16.0,75.0
2011-07-12,15.0,77.0
2011-07-13,15.0,76.0
2011-07-14,15.0,75.0
2011-07-15,14.0,75.0
2011-07-16,13.0,74.0
2011-07-17,13.0,71.0
2011-07-18,15.0,69.0
2011-07-19,15.0,71.0
2011-07-20,15.0,74.0
2011-07-21,14.0,70.0
2011-07-22,15.0,73.0
2011-07-23,13.0,70.0
2011-07-24,13.0,67.0
2011-07-25,15.0,66.0
2011-07-26,16.0,67.0
2011-07-27,15.0,69.0
2011-07-28,16.0,68.0
2011-07-29,16.0,69.0
2011-07-30,15.0,70.0
2011-07-31,15.0,68.0
2011-08-01,16.0,66.0
2011-08-02,15.0,65.0
2011-08-03,14.0,68.0
2011-08-04,15.0,67.0
2011-08-05,14.0,69.0
2011-08-06,14.0,72.0
2011-08-07,13.0,68.0
2011-08-08,15.0,66.0
2011-08-09,14.0,67.0
2011-08-10,14.0,67.0
2011-08-11,14.0,68.0
2011-08-12,14.0,68.0
2011-08-13,14.0,69.0
2011-08-14,13.0,65.0
2011-08-15,15.0,68.0
2011-08-16,15.0,68.0
2011-08-17,14.0,70.0
2011-08-18,15.0,70.0
2011-08-19,15.0,68.0
2011-08-20,14.0,68.0
2011-08-21,14.0,65.0
2011-08-22,16.0,66.0
2011-08-23,25.0,66.0
2011-08-24,18.0,70.0
2011-08-25,17.0,68.0
2011-08-26,17.0,68.0
2011-08-27,16.0,69.0
