ticker,HSF US Equity
2008-12-12,0.8989
2008-12-15,1.5813000000000001
2008-12-16,-1.3374
2008-12-17,2.8889
2008-12-18,1.7306
2008-12-19,6.5789
2008-12-22,-0.239
2008-12-23,-1.278
2008-12-24,0.2041
2008-12-26,-2.2403
2008-12-29,-3.125
2008-12-30,-2.3656
2008-12-31,1.3216
2009-01-02,7.6087
2009-01-05,1.0101
2009-01-06,11.0
2009-01-07,-5.4054
2009-01-08,0.9524
2009-01-09,0.0
2009-01-12,1.8868
2009-01-13,0.0
2009-01-14,-1.8519
2009-01-15,-1.5093999999999999
2009-01-16,2.876
2009-01-20,-0.7472
2009-01-21,-2.7462
2009-01-22,0.5088
2009-01-23,0.5803
2009-01-26,2.9363
2009-01-27,-0.0502
2009-01-28,0.5584
2009-01-29,-0.5553
2009-01-30,0.5607
2009-02-02,0.3717
2009-02-03,-0.1852
2009-02-04,-0.2018
2009-02-05,-0.7273
2009-02-06,-2.4345
2009-02-09,1.7274
2009-02-10,-1.5093999999999999
2009-02-11,1.5326
2009-02-12,0.1887
2009-02-13,-2.0716
2009-02-17,-2.5
2009-02-18,0.789
2009-02-19,-3.5225
2009-02-20,-4.6653
2009-02-23,2.0532
2009-02-24,0.6303
2009-02-25,-0.2088
2009-02-26,3.3447
2009-02-27,-0.9084
2009-03-02,-8.0695
2009-03-03,11.1111
2009-03-04,-6.0
2009-03-05,2.1277
2009-03-06,-2.9167
2009-03-09,-1.9313
2009-03-10,2.8446
2009-03-11,-0.8511
2009-03-12,1.5021
2009-03-13,2.9598
2009-03-16,-1.232
2009-03-17,-2.079
2009-03-18,5.5202
2009-03-19,-1.411
2009-03-20,-5.7195
2009-03-23,1.6641
2009-03-24,-2.1888
2009-03-25,2.0184
2009-03-26,2.7312
2009-03-27,-0.7745
2009-03-30,-0.0422
2009-03-31,-2.9126
2009-04-01,1.3071
2009-04-02,0.2119
2009-04-03,7.0664
2009-04-06,-4.2
2009-04-07,-3.4447
2009-04-08,3.7838000000000003
2009-04-09,0.8333
2009-04-13,-2.686
2009-04-14,-1.2739
2009-04-15,1.8495
2009-04-16,4.4909
2009-04-17,-3.3481
2009-04-20,-3.8261
2009-04-21,3.2609
2009-04-22,2.7368
2009-04-23,-3.0738
2009-04-24,4.0169
2009-04-27,0.5894
2009-04-28,-0.2037
2009-04-29,-0.2041
2009-04-30,0.818
2009-05-01,0.8114
2009-05-04,-1.4085
2009-05-05,-1.6327
2009-05-06,-0.4149
2009-05-07,0.0
2009-05-08,0.0
2009-05-11,0.0
2009-05-12,-0.2083
2009-05-13,-0.6263
2009-05-14,0.8403
2009-05-15,2.7083
2009-05-18,-2.4341
2009-05-19,0.2053
2009-05-20,0.4175
2009-05-21,-0.0904
2009-05-22,1.1128
2009-05-26,0.6186
2009-05-27,-0.2049
2009-05-28,0.8214
2009-05-29,0.4073
2009-06-01,0.4057
2009-06-02,0.6061
2009-06-03,0.4041
2009-06-04,0.7975
2009-06-05,1.1905000000000001
2009-06-08,1.3725
2009-06-09,1.5474
2009-06-10,0.9524
2009-06-11,-1.3208
2009-06-12,1.1472
2009-06-15,-0.7561
2009-06-16,0.5714
2009-06-17,0.1799
2009-06-18,-0.7468
2009-06-19,-0.1881
2009-06-22,0.4556
2009-06-23,0.6649
2009-06-24,-0.1901
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,-0.5714
2009-06-30,0.7663
2009-07-01,0.1901
2009-07-02,0.759
2009-07-06,0.7533
2009-07-07,-1.6822
2009-07-08,-1.1407
2009-07-09,0.0
2009-07-10,0.9615
2009-07-13,1.3333
2009-07-14,0.188
2009-07-15,0.0
2009-07-16,-0.1876
2009-07-17,0.0
2009-07-20,0.7519
2009-07-21,0.7463
2009-07-22,-0.1852
2009-07-23,0.7236
2009-07-24,-0.1855
2009-07-27,0.0
2009-07-28,0.7807
2009-07-29,1.0697
2009-07-30,0.0
2009-07-31,0.365
2009-08-03,1.4545
2009-08-04,-0.1792
2009-08-05,2.1522
2009-08-06,-0.7008
2009-08-07,-0.708
2009-08-10,-1.9607999999999999
2009-08-11,2.7273
2009-08-12,-2.6549
2009-08-13,1.6364
2009-08-14,0.7156
2009-08-17,0.0
2009-08-18,-0.1776
2009-08-19,0.0
2009-08-20,0.1779
2009-08-21,-0.0178
2009-08-24,-0.1789
2009-08-25,0.1882
2009-08-26,-0.0089
2009-08-27,0.1073
2009-08-28,-0.1072
2009-08-31,1.7889
2009-09-01,-0.5657
2009-09-02,0.3922
2009-09-03,0.3521
2009-09-04,-1.2281
2009-09-08,0.5351
2009-09-09,-1.2389000000000001
2009-09-10,1.0733
2009-09-11,1.5929
2009-09-14,-0.1742
2009-09-15,-0.6981
2009-09-16,1.4729999999999999
2009-09-17,-0.066
2009-09-18,0.0
2009-09-21,0.5199
2009-09-22,0.0
2009-09-23,0.1293
2009-09-24,0.2253
2009-09-25,1.5022
2009-09-28,0.5132
2009-09-29,0.678
2009-09-30,-1.513
2009-10-01,-0.344
2009-10-02,-2.2298
2009-10-05,2.4912
2009-10-06,-1.0613
2009-10-07,0.8672
2009-10-08,-0.0021
2009-10-09,0.5146
2009-10-12,-0.3413
2009-10-13,0.8562
2009-10-14,-1.0187
2009-10-15,-1.2006999999999999
2009-10-16,1.7361
2009-10-19,-0.0021
2009-10-20,-0.5098
2009-10-21,-0.1715
2009-10-22,1.1254
2009-10-23,-1.3675
2009-10-26,-1.0377
2009-10-27,0.8734
2009-10-28,-1.2153
2009-10-29,0.703
2009-10-30,-1.7429999999999999
2009-11-02,-0.0022
2009-11-03,0.8881
2009-11-04,-0.5282
2009-11-05,0.0
2009-11-06,-0.531
2009-11-09,-0.5338
2009-11-10,-0.7156
2009-11-11,1.6216
2009-11-12,-1.2411
2009-11-13,-0.1795
2009-11-16,0.8993
2009-11-17,0.0
2009-11-18,-0.1783
2009-11-19,1.7856999999999998
2009-11-20,-1.0526
2009-11-23,-0.2571
2009-11-24,0.1789
2009-11-25,0.0
2009-11-27,0.7143
2009-11-30,-0.3546
2009-12-01,0.5338
2009-12-02,0.1062
2009-12-03,0.7779
2009-12-04,-0.2105
2009-12-07,-0.1428
2009-12-08,-0.526
2009-12-09,-0.531
2009-12-10,0.0
2009-12-11,0.5338
2009-12-14,0.531
2009-12-15,-0.1056
2009-12-16,-0.2467
2009-12-17,0.53
2009-12-18,1.2302
2009-12-21,0.5208
2009-12-22,-0.1749
2009-12-23,0.253
2009-12-24,-0.3386
2009-12-28,0.1742
2009-12-29,-0.8696
2009-12-30,-0.1754
2009-12-31,0.0022
2010-01-04,0.8787
2010-01-05,-0.0022
2010-01-06,0.6969
2010-01-07,-0.173
2010-01-08,0.1213
2010-01-11,-0.0725
2010-01-12,-0.2219
2010-01-13,0.5208
2010-01-14,-0.5181
2010-01-15,-0.1736
2010-01-19,0.5217
2010-01-20,-0.346
2010-01-21,0.5556
2010-01-22,-0.1215
2010-01-25,-0.7474
2010-01-26,0.3503
2010-01-27,-0.5236
2010-01-28,0.7018
2010-01-29,-0.8645
2010-02-01,0.1691
2010-02-02,0.5263
2010-02-03,1.0471
2010-02-04,-1.0363
2010-02-05,-1.7452
2010-02-08,1.421
2010-02-09,-0.3525
2010-02-10,-0.1736
2010-02-11,-1.0563
2010-02-12,-0.5338
2010-02-16,0.8945
2010-02-17,-0.3546
2010-02-18,1.0676
2010-02-19,-0.526
2010-02-22,-0.0022
2010-02-23,-0.1858
2010-02-24,0.3565
2010-02-25,-0.1776
2010-02-26,0.7117
2010-03-01,0.53
2010-03-02,0.5272
2010-03-03,-0.1814
2010-03-04,-0.5189
2010-03-05,0.3521
2010-03-08,-0.1754
2010-03-09,0.3515
2010-03-10,0.1751
2010-03-11,-0.3497
2010-03-12,0.0
2010-03-15,-0.1754
2010-03-16,1.4060000000000001
2010-03-17,-0.1733
2010-03-18,0.1736
2010-03-19,-1.0399
2010-03-22,0.5254
2010-03-23,-0.1481
2010-03-24,0.0
2010-03-25,-0.3509
2010-03-26,-0.1761
2010-03-29,0.5291
2010-03-30,0.0
2010-03-31,-0.7018
2010-04-01,0.7067
2010-04-05,-0.1754
2010-04-06,0.1757
2010-04-07,0.8772
2010-04-08,-0.6957
2010-04-09,0.5254
2010-04-12,0.1742
2010-04-13,-0.3478
2010-04-14,0.1745
2010-04-15,-0.1742
2010-04-16,-0.1767
2010-04-19,0.3518
2010-04-20,-0.6969
2010-04-21,0.0
2010-04-22,0.886
2010-04-23,1.3986
2010-04-26,0.1724
2010-04-27,0.5164
2010-04-28,-1.0274
2010-04-29,-0.346
2010-04-30,-0.1736
2010-05-03,0.6957
2010-05-04,-0.3454
2010-05-05,-0.3466
2010-05-06,-1.7391
2010-05-07,-0.177
2010-05-10,1.5957
2010-05-11,3.3159
2010-05-12,-1.3514
2010-05-13,2.911
2010-05-14,-3.4942
2010-05-17,-1.0345
2010-05-18,-1.0453
2010-05-19,-1.4085
2010-05-20,-0.8929
2010-05-21,-0.7117
2010-05-24,0.365
2010-05-25,0.0
2010-05-26,1.0909
2010-05-27,0.5396
2010-05-28,0.3578
2010-06-01,1.0695000000000001
2010-06-02,-1.4109
2010-06-03,0.0
2010-06-04,0.0
2010-06-07,-0.1789
2010-06-08,0.0213
2010-06-09,0.6954
2010-06-10,0.0
2010-06-11,-0.1779
2010-06-14,1.6042999999999998
2010-06-15,-0.3509
2010-06-16,1.0563
2010-06-17,-0.5226
2010-06-18,1.7513
2010-06-21,0.3442
2010-06-22,-0.1715
2010-06-23,-1.177
2010-06-24,0.1748
2010-06-25,1.7452
2010-06-28,0.2637
2010-06-29,-1.1184
2010-06-30,1.2111
2010-07-01,-0.3419
2010-07-02,0.3431
2010-07-06,0.0
2010-07-07,-0.6838
2010-07-08,-0.1721
2010-07-09,0.8621
2010-07-12,-0.6667
2010-07-13,0.692
2010-07-14,0.5155
2010-07-15,0.1709
2010-07-16,-0.1706
2010-07-19,-1.0256
2010-07-20,-0.1727
2010-07-21,0.692
2010-07-22,0.6894
2010-07-23,0.1344
2010-07-26,-0.1363
2010-07-27,0.3413
2010-07-28,-0.3401
2010-07-29,0.6826
2010-07-30,-0.2712
2010-08-02,1.9714
2010-08-03,0.1667
2010-08-04,-1.4975
2010-08-05,-0.5068
2010-08-06,0.3396
2010-08-09,1.3536000000000001
2010-08-10,-1.1686
2010-08-11,1.0135
2010-08-12,1.1706
2010-08-13,-0.6612
2010-08-16,-0.0416
2010-08-17,0.0021
2010-08-18,0.3324
2010-08-19,-0.4979
2010-08-20,-0.1696
2010-08-23,1.6579000000000002
2010-08-24,-1.3008
2010-08-25,0.6689
2010-08-26,-0.6645
2010-08-27,-0.6668
2010-08-30,-0.1705
2010-08-31,0.3373
2010-09-01,-0.8403
2010-09-02,1.1843
2010-09-03,-0.5004
2010-09-07,-0.5051
2010-09-08,2.5381
2010-09-09,-1.6502
2010-09-10,0.1699
2010-09-13,0.1654
2010-09-14,0.3344
2010-09-15,-1.6667
2010-09-16,-0.4068
2010-09-17,1.5385
2010-09-20,0.0
2010-09-21,-0.6734
2010-09-22,0.678
2010-09-23,0.6734
2010-09-24,-1.0033
2010-09-27,0.1689
2010-09-28,0.3373
2010-09-29,0.6723
2010-09-30,-0.5008
2010-10-01,2.1812
2010-10-04,0.1642
2010-10-05,-2.2951
2010-10-06,0.4562
2010-10-07,0.214
2010-10-08,0.1667
2010-10-11,-0.8299
2010-10-12,-0.3377
2010-10-13,0.6734
2010-10-14,-0.6689
2010-10-15,-0.3384
2010-10-18,-1.3559
2010-10-19,0.3436
2010-10-20,0.3425
2010-10-21,0.0
2010-10-22,-0.1706
