ticker,BLLI US Equity
2004-08-02,-1.0239
2004-08-03,-0.6897
2004-08-04,3.4722
2004-08-05,-2.6846
2004-08-06,4.4828
2004-08-09,-0.9901
2004-08-10,-0.6667
2004-08-11,-2.6846
2004-08-12,-4.4828
2004-08-13,-4.3321
2004-08-16,0.0
2004-08-17,-7.5472
2004-08-18,12.2449
2004-08-19,0.3636
2004-08-20,0.0
2004-08-23,-3.6231999999999998
2004-08-24,-0.3759
2004-08-25,-0.3774
2004-08-26,-1.5152
2004-08-30,0.0
2004-08-31,7.3077
2004-09-01,-1.4337
2004-09-02,0.0
2004-09-03,0.0
2004-09-07,0.0
2004-09-08,-3.6364
2004-09-09,4.5283
2004-09-10,3.6101
2004-09-13,0.6969
2004-09-14,1.3841
2004-09-15,-5.1195
2004-09-16,2.518
2004-09-17,0.7018
2004-09-20,0.0
2004-09-21,-2.439
2004-09-22,-3.2143
2004-09-23,5.1661
2004-09-24,1.7544
2004-09-27,-3.1034
2004-09-28,0.0
2004-09-29,1.4235
2004-10-01,0.0
2004-10-04,0.0
2004-10-05,0.0
2004-10-06,-3.5088
2004-10-07,-1.0909
2004-10-08,4.0441
2004-10-11,-0.7067
2004-10-12,-0.3559
2004-10-13,0.3571
2004-10-14,0.0
2004-10-15,1.4235
2004-10-18,0.7018
2004-10-19,-0.6969
2004-10-20,5.2632
2004-10-21,-1.6667
2004-10-22,0.0
2004-10-25,-0.339
2004-10-26,0.3401
2004-10-27,-1.6949
2004-10-28,3.4483
2004-10-29,0.0
2004-11-01,-0.3333
2004-11-02,0.0
2004-11-03,2.0067
2004-11-04,1.6393
2004-11-05,1.2903
2004-11-08,-3.8217
2004-11-09,-0.6623
2004-11-10,0.0
2004-11-11,1.6667
2004-11-12,0.0
2004-11-15,0.3279
2004-11-16,-1.9607999999999999
2004-11-17,0.0
2004-11-18,-1.3333
2004-11-19,-0.3378
2004-11-22,0.678
2004-11-23,-0.6734
2004-11-24,-3.3898
2004-11-26,1.4035
2004-11-29,0.0
2004-11-30,0.692
2004-12-01,2.7491
2004-12-02,-3.3445
2004-12-03,-1.3841
2004-12-06,7.0175
2004-12-07,-1.6393
2004-12-08,-1.3333
2004-12-09,-0.3378
2004-12-10,-1.6949
2004-12-13,2.7586
2004-12-14,-0.6711
2004-12-15,9.7973
2004-12-16,-4.6154
2004-12-17,1.6129
2004-12-20,-1.2698
2004-12-21,-0.3215
2004-12-22,0.3226
2004-12-23,1.2862
2004-12-27,3.1746
2004-12-28,6.1538
2004-12-29,-4.058
2004-12-30,0.3021
2004-12-31,-1.8072
2005-01-03,2.1471999999999998
2005-01-04,-1.8018
2005-01-05,1.8349
2005-01-06,-1.8018
2005-01-07,0.9174
2005-01-10,0.0
2005-01-11,-1.5152
2005-01-12,-4.6154
2005-01-13,0.3226
2005-01-14,2.5723000000000003
2005-01-18,-2.5078
2005-01-19,0.0
2005-01-20,-0.6431
2005-01-21,1.2945
2005-01-24,-0.639
2005-01-25,-2.2508
2005-01-26,0.3289
2005-01-27,0.6557
2005-01-28,-1.3029
2005-01-31,-0.9901
2005-02-01,1.0
2005-02-02,-2.6403
2005-02-03,-3.0508
2005-02-04,2.7972
2005-02-07,4.0816
2005-02-08,-1.9607999999999999
2005-02-09,0.3333
2005-02-10,0.9967
2005-02-11,-1.3158
2005-02-14,-1.6667
2005-02-15,-2.7119
2005-02-16,2.0906
2005-02-17,-4.0956
2005-02-18,6.7616
2005-02-22,-1.6667
2005-02-23,0.0
2005-02-24,-1.6949
2005-02-25,3.4483
2005-02-28,-0.3333
2005-03-01,0.0
2005-03-03,-1.3378
2005-03-04,-1.6949
2005-03-07,-3.1034
2005-03-08,-0.3559
2005-03-09,5.0
2005-03-10,1.0204
2005-03-11,-2.3569
2005-03-14,-3.1034
2005-03-15,0.7117
2005-03-16,-1.0601
2005-03-17,1.0714
2005-03-18,-1.7668
2005-03-21,2.518
2005-03-22,-1.4035
2005-03-23,-1.7793999999999999
2005-03-24,-3.9855
2005-03-28,3.7736
2005-03-29,-1.8182
2005-03-30,1.8519
2005-03-31,5.0909
2005-04-01,-3.1142
2005-04-04,2.5
2005-04-05,-2.0906
2005-04-06,-1.7793999999999999
2005-04-07,6.1594
2005-04-08,-1.7065000000000001
2005-04-11,-0.3472
2005-04-12,-4.1812
2005-04-13,-1.8182
2005-04-14,0.0
2005-04-15,2.2222
2005-04-18,-2.1739
2005-04-19,1.8519
2005-04-20,0.7273
2005-04-21,-2.5271
2005-04-22,-0.7407
2005-04-25,0.3731
2005-04-26,3.3457
2005-04-27,0.3597
2005-04-28,-2.509
2005-04-29,2.2059
2005-05-02,-2.1583
2005-05-03,-2.5735
2005-05-04,1.1320999999999999
2005-05-05,-2.9851
2005-05-06,-1.9231
2005-05-09,-1.9607999999999999
2005-05-10,-2.0
2005-05-11,-1.6327
2005-05-12,-4.5643
2005-05-13,2.1739
2005-05-16,2.1277
2005-05-17,-2.9167
2005-05-18,0.8584
2005-05-19,1.7021
2005-05-20,-2.9289
2005-05-23,-0.8621
2005-05-24,3.4783
2005-05-26,-1.2605
2005-05-27,1.7021
2005-05-31,-7.5314
2005-06-01,-2.7149
2005-06-02,4.186
2005-06-03,2.6786
2005-06-06,2.1739
2005-06-07,-5.9574
2005-06-08,2.7149
2005-06-09,1.3216
2005-06-10,0.4348
2005-06-13,-2.5974
2005-06-14,2.6667
2005-06-15,1.2987
2005-06-16,-1.7094
2005-06-17,2.6087
2005-06-20,-2.1186
2005-06-21,-4.7619
2005-06-22,0.0
2005-06-23,0.9091
2005-06-24,-4.955
2005-06-27,5.2133
2005-06-28,-0.4505
2005-06-29,3.1673999999999998
2005-06-30,0.4386
2005-07-01,-1.31
2005-07-05,-3.5398
2005-07-06,3.211
2005-07-07,-2.2222
2005-07-08,0.0
2005-07-11,-1.3636
2005-07-12,1.3825
2005-07-13,-3.6364
2005-07-14,6.1321
2005-07-15,-3.5556
2005-07-18,-2.3041
2005-07-19,1.4151
2005-07-20,0.0
2005-07-21,4.6512
2005-07-22,-1.5110999999999999
2005-07-25,-5.2347
2005-07-26,4.7619
2005-07-27,-4.5455
2005-07-28,-1.9048
2005-07-29,-2.4272
2005-08-01,-1.4925
2005-08-02,6.5657
2005-08-03,-0.9479
2005-08-04,-4.7847
2005-08-05,12.5628
2005-08-08,-4.9107
2005-08-09,1.4085
2005-08-10,-0.9259
2005-08-11,0.0
2005-08-12,0.4673
2005-08-15,-4.6512
2005-08-16,2.439
2005-08-17,2.3810000000000002
2005-08-18,-2.3256
2005-08-19,-0.9524
2005-08-22,7.6923
2005-08-23,-3.125
2005-08-24,0.0
2005-08-25,-0.9217
2005-08-26,-1.3953
2005-08-29,-0.4717
2005-08-30,4.7393
2005-08-31,-7.2398
2005-09-01,1.9512
2005-09-02,-3.3493
2005-09-06,19.3069
2005-09-07,1.2448
2005-09-08,3.6885
2005-09-09,0.0
2005-09-12,2.7668
2005-09-13,-1.5385
2005-09-14,3.9063
2005-09-15,-3.3835
2005-09-16,3.1128
2005-09-19,1.5093999999999999
2005-09-20,0.3717
2005-09-21,-0.7407
2005-09-22,-2.9851
2005-09-23,2.6923
2005-09-26,-2.6217
2005-09-27,1.7692
2005-09-28,0.907
2005-09-29,-1.8727
2005-09-30,1.9083999999999999
2005-10-03,-1.1236
2005-10-04,1.1364
2005-10-05,-1.8727
2005-10-06,-1.9083999999999999
2005-10-07,0.0
2005-10-10,0.3891
2005-10-11,-0.3876
2005-10-12,-0.7782
2005-10-13,0.7843
2005-10-14,-0.3891
2005-10-17,0.7813
2005-10-18,0.3876
2005-10-20,-0.7722
2005-10-24,-0.7782
2005-10-25,0.0
2005-10-26,0.0
2005-10-27,0.0
2005-10-28,-1.9607999999999999
2005-10-31,-2.0
2005-11-01,4.0816
2005-11-02,-0.3971
2005-11-03,-3.5385999999999997
2005-11-04,2.8571
2005-11-07,-3.9683
2005-11-08,9.9174
2005-11-09,0.0
2005-11-10,-1.5038
2005-11-11,-0.7634
2005-11-14,-3.8462
2005-11-15,-0.8
2005-11-16,2.8226
2005-11-17,-0.3922
2005-11-18,0.7874
2005-11-21,-0.3906
2005-11-22,-2.7451
2005-11-23,0.8065
2005-11-25,-0.4
2005-11-28,-0.4016
2005-11-29,4.0323
2005-11-30,2.7132
2005-12-01,-1.8868
2005-12-02,0.3846
2005-12-05,3.4483
2005-12-06,0.0
2005-12-07,-0.3704
2005-12-08,-1.8587
2005-12-09,3.7879
2005-12-12,-3.2847
2005-12-13,-0.3774
2005-12-14,2.2727
2005-12-15,-2.2222
2005-12-16,-3.7879
2005-12-19,6.2992
2005-12-20,0.0
2005-12-21,0.0
2005-12-22,-5.1806
2005-12-23,-1.5673
2005-12-27,3.5714
2005-12-28,0.0
2005-12-29,-0.3831
2005-12-30,0.3846
2006-01-03,-0.3831
2006-01-04,0.0
2006-01-05,-1.1538
2006-01-06,1.5564
2006-01-09,-1.5326
2006-01-10,-2.3346
2006-01-11,1.1952
2006-01-12,-0.7874
2006-01-13,-1.1905000000000001
2006-01-17,0.0
2006-01-18,0.4016
2006-01-19,0.8
2006-01-20,-2.7778
2006-01-23,1.6327
2006-01-24,0.0
2006-01-25,0.0
2006-01-26,1.2048
2006-01-27,0.0
2006-01-30,3.5714
2006-01-31,0.3831
2006-02-01,1.145
2006-02-02,-3.3962
2006-02-03,1.5625
2006-02-06,-2.3077
2006-02-07,2.3622
2006-02-08,-3.8462
2006-02-09,2.8
2006-02-10,-2.7237
2006-02-13,0.4
2006-02-14,0.3984
2006-02-15,0.3968
2006-02-16,-0.3953
2006-02-17,-0.3968
2006-02-21,1.5936
2006-02-22,0.3922
2006-02-23,-2.7344
2006-02-24,0.4016
2006-02-27,0.0
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,2.4
2006-03-03,1.5625
2006-03-06,-3.4615
2006-03-07,0.7968
2006-03-08,1.581
2006-03-09,-0.7782
2006-03-10,0.0
2006-03-13,1.9607999999999999
2006-03-14,0.0
2006-03-15,1.1538
2006-03-16,0.0
2006-03-17,0.3802
2006-03-20,-3.4091
2006-03-21,1.5686
2006-03-22,1.1583
2006-03-23,2.6718
2006-03-24,2.2305
2006-03-27,-2.5455
2006-03-28,1.4925
2006-03-29,-0.3676
2006-03-30,-1.1024
2006-03-31,-0.0047
2006-04-03,1.1194
2006-04-04,-0.369
2006-04-05,-2.963
2006-04-06,2.6718
2006-04-07,-1.487
2006-04-10,0.3774
2006-04-11,-0.3759
2006-04-12,0.0
2006-04-13,-0.3774
2006-04-17,-0.3788
2006-04-18,-6.8441
2006-04-19,-0.4082
2006-04-20,-0.4098
2006-04-21,1.6461000000000001
2006-04-24,-0.4049
2006-04-25,-7.3171
2006-04-26,0.8772
2006-04-27,3.4783
2006-04-28,2.521
2006-05-01,6.5574
2006-05-02,-1.1538
2006-05-03,3.1128
2006-05-04,-2.6414999999999997
2006-05-05,-1.1628
2006-05-08,-0.3922
2006-05-09,2.7559
2006-05-10,1.5326
2006-05-11,3.3962
2006-05-12,0.0
2006-05-15,-5.1095
2006-05-16,-3.8462
2006-05-17,1.6
2006-05-18,0.3937
2006-05-19,-2.3529
2006-05-22,0.4016
2006-05-24,1.2
2006-05-25,1.9763
2006-05-26,-3.1008
2006-05-31,0.0
2006-06-01,-1.6
2006-06-02,-0.4065
2006-06-05,0.4082
2006-06-06,0.813
2006-06-07,0.8065
2006-06-08,4.0
2006-06-09,-0.7692
2006-06-12,12.4031
2006-06-13,-3.1034
2006-06-14,3.2028
2006-06-15,-1.0345
2006-06-16,0.3484
2006-06-19,-4.1667
2006-06-20,6.5217
2006-06-21,1.0204
2006-06-22,-2.6936
2006-06-23,-4.4939
2006-06-26,3.4509
2006-06-27,-2.2895
2006-06-28,-0.3584
2006-06-29,-0.7194
2006-06-30,0.3623
2006-07-03,-0.722
2006-07-05,1.4545
2006-07-06,1.7921
2006-07-07,5.2817
2006-07-10,3.6789
2006-07-11,-1.9355
2006-07-12,0.0
2006-07-13,-0.3289
2006-07-14,-1.6502
2006-07-17,0.0
2006-07-18,2.349
2006-07-19,-1.6393
2006-07-20,-1.3333
2006-07-21,-0.6757
2006-07-24,0.3401
2006-07-25,-1.0169
2006-07-26,5.4795
2006-07-27,-0.974
2006-07-28,-0.6557
2006-07-31,2.6403
2006-08-01,-2.2508
2006-08-02,-1.3158
2006-08-03,0.0
2006-08-04,-4.0
2006-08-07,2.0833
2006-08-08,2.0408
2006-08-09,-1.0
2006-08-10,-3.7037
2006-08-14,-1.3986
2006-08-15,0.3546
2006-08-17,0.7067
2006-08-18,0.0
2006-08-21,-1.4737
2006-08-22,3.2763999999999998
2006-08-23,0.0
2006-08-24,1.3793
2006-08-25,0.0
2006-08-28,-1.3605
2006-08-29,0.3448
2006-08-30,-2.0619
2006-08-31,1.4035
2006-09-01,-0.692
2006-09-05,-2.439
2006-09-06,2.1429
2006-09-07,1.049
2006-09-08,-0.692
2006-09-11,1.7422
2006-09-12,-0.3425
2006-09-13,1.7182
2006-09-14,-1.6892
2006-09-15,1.7182
2006-09-18,-1.3514
2006-09-20,0.6849
2006-09-21,0.3401
2006-09-22,-0.339
2006-09-25,0.3444
2006-09-26,-0.0042
2006-09-27,-0.339
2006-09-28,-1.0204
2006-09-29,2.7491
2006-10-03,-1.3378
2006-10-05,-0.339
2006-10-06,0.3401
2006-10-09,4.7458
2006-10-10,-0.3236
2006-10-11,0.3247
2006-10-12,-3.2362
2006-10-13,-0.3344
2006-10-16,2.349
2006-10-17,-1.6393
2006-10-18,1.6667
2006-10-19,-0.3279
2006-10-20,1.6447
2006-10-23,-4.5306999999999995
2006-10-24,0.0
2006-10-25,-0.339
2006-10-26,-1.7006999999999999
2006-10-27,1.7301
2006-10-30,-0.3401
2006-10-31,-1.0239
2006-11-01,-1.0345
2006-11-02,0.0
2006-11-03,2.439
2006-11-06,0.3401
2006-11-07,-0.678
2006-11-08,-1.0239
2006-11-09,-1.2069
2006-11-10,-0.8726
2006-11-13,1.4129
2006-11-14,-1.7404
2006-11-15,7.7739
2006-11-16,2.623
2006-11-17,11.8211
2006-11-20,-8.0
2006-11-21,5.2795
2006-11-22,0.295
2006-11-24,0.2941
2006-11-27,-3.2258
2006-11-28,1.5152
2006-11-29,2.9851
2006-11-30,0.0
2006-12-01,0.0
2006-12-04,-2.8986
2006-12-05,2.6866
2006-12-06,-5.5233
2006-12-07,1.5385
2006-12-08,-0.6061
2006-12-11,0.6098
2006-12-12,4.5455
2006-12-13,2.8986
2006-12-14,5.6338
2006-12-15,0.0
2006-12-18,-4.2667
2006-12-19,-5.2925
2006-12-20,-1.4706000000000001
2006-12-21,5.3731
2006-12-22,3.3994
2006-12-26,0.0
2006-12-27,-4.6575
2006-12-28,6.3218
2006-12-29,2.7027
2007-01-03,-1.8157999999999999
2007-01-04,0.7773
2007-01-05,3.1915
2007-01-08,-1.2887
2007-01-09,0.5222
2007-01-10,0.0
2007-01-11,1.039
2007-01-12,2.831
2007-01-16,-1.0031
2007-01-17,1.0101
2007-01-18,-6.5
2007-01-19,3.4091
2007-01-22,4.7188
2007-01-23,3.2068
2007-01-24,-0.7147
2007-01-25,1.2048
2007-01-26,0.2381
2007-01-29,-0.9427
2007-01-30,1.1915
2007-01-31,6.3981
2007-02-01,3.118
2007-02-02,1.0799
2007-02-05,6.8162
2007-02-06,-3.9608
2007-02-07,-0.0208
2007-02-08,0.0
2007-02-09,0.8333
2007-02-12,0.0
2007-02-13,-1.8595000000000002
2007-02-14,-1.8947
2007-02-15,2.7897
2007-02-16,-1.4614
2007-02-20,-3.8136
2007-02-21,-1.9824000000000002
2007-02-22,2.9213
2007-02-23,3.7118
2007-02-26,0.8421
2007-02-27,-5.2192
2007-02-28,3.5242
2007-03-01,0.0
2007-03-02,-0.8511
2007-03-05,-1.6229
2007-03-06,0.559
2007-03-07,-2.1692
2007-03-08,3.1042
2007-03-09,6.8817
2007-03-12,0.6036
2007-03-13,0.4063
2007-03-14,-0.2054
2007-03-15,-1.996
2007-03-16,0.0
2007-03-19,1.833
2007-03-20,1.4
2007-03-21,-1.5779
2007-03-22,-5.4108
2007-03-23,0.6356
2007-03-26,1.8947
2007-03-27,-2.2727
2007-03-28,2.9598
2007-03-29,0.616
2007-03-30,1.0204
2007-04-02,1.0101
2007-04-03,-1.0
2007-04-04,0.0
2007-04-05,2.0202
2007-04-09,1.3860999999999999
2007-04-10,-1.5625
2007-04-11,-2.7778
2007-04-12,0.4082
2007-04-13,-1.217
2007-04-16,-4.3234
2007-04-17,0.0
2007-04-18,-1.9355
2007-04-19,-1.3158
2007-04-20,-0.2222
2007-04-23,3.5635
2007-04-24,-1.0753
2007-04-25,-1.5217
2007-04-26,2.649
2007-04-27,-3.871
2007-04-30,0.0028
2007-05-01,1.3394
2007-05-02,0.4415
2007-05-03,2.1978
2007-05-04,-1.5053999999999998
2007-05-07,2.6201
2007-05-08,0.2128
2007-05-09,1.9108
2007-05-10,0.0
2007-05-11,0.0078
2007-05-14,-0.0078
2007-05-15,-3.125
2007-05-16,2.1505
2007-05-17,-4.2105
2007-05-18,-15.3846
2007-05-21,3.8653
2007-05-22,3.7808
2007-05-23,1.2048
2007-05-24,5.7143
2007-05-25,0.2337
2007-05-29,-3.3789
2007-05-30,-1.1628
2007-05-31,2.1176
2007-06-01,-0.4608
2007-06-04,-5.5556
2007-06-05,0.4902
2007-06-06,-2.6829
2007-06-07,1.2530999999999999
2007-06-08,-0.495
2007-06-11,0.7463
2007-06-12,-1.2346
2007-06-13,1.25
2007-06-14,-3.7037
2007-06-15,2.0513
2007-06-18,-4.7739
2007-06-19,0.2639
2007-06-20,1.3158
2007-06-21,0.7792
2007-06-22,0.5155
2007-06-25,-4.359
2007-06-26,-1.3405
2007-06-27,-2.1739
2007-06-28,0.0
2007-06-29,0.2222
2007-07-02,-2.9933
2007-07-03,-5.4286
2007-07-05,7.855
2007-07-06,1.6806999999999999
2007-07-09,0.551
2007-07-10,-0.274
2007-07-11,1.6484
2007-07-12,-4.4054
2007-07-13,-2.4596999999999998
2007-07-16,-13.3333
2007-07-17,-8.0268
2007-07-18,6.5455
2007-07-19,-1.3652
2007-07-20,3.8062
2007-07-23,-2.3333
2007-07-24,-7.8498
2007-07-25,-0.7407
2007-07-26,-1.1194
2007-07-27,1.1320999999999999
2007-07-30,-8.5821
2007-07-31,1.6327
2007-08-01,-7.6305
2007-08-02,4.3478
2007-08-03,-3.1667
2007-08-06,-1.0327
2007-08-07,6.087
2007-08-08,6.5574
2007-08-09,-11.538499999999999
2007-08-10,2.1739
2007-08-13,4.2553
2007-08-14,-6.1224
2007-08-15,-5.2174
2007-08-16,-4.7706
2007-08-17,18.0154
2007-08-20,-7.7551
2007-08-21,-0.4369
2007-08-22,-4.0053
2007-08-23,1.8519
2007-08-24,0.0
2007-08-27,0.0
2007-08-28,-4.5455
2007-08-29,4.2857
2007-08-30,-4.5662
2007-08-31,0.3349
2007-09-04,8.7268
2007-09-05,-6.1404
2007-09-06,2.8037
2007-09-07,-1.3636
2007-09-10,0.0
2007-09-11,1.3825
2007-09-12,0.0
2007-09-14,-0.4545
2007-09-17,5.0228
2007-09-18,-2.1739
2007-09-19,-1.6888999999999998
2007-09-20,-0.0904
2007-09-21,-0.4525
2007-09-24,2.2727
2007-09-25,0.0
2007-09-26,-3.1111
2007-09-27,-3.6696999999999997
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,6.1905
2007-10-04,-0.8969
2007-10-05,-0.905
2007-10-08,0.4566
2007-10-09,0.0
2007-10-10,-4.5398
2007-10-12,-2.3868
2007-10-15,2.439
2007-10-16,-2.3810000000000002
2007-10-17,-3.4146
2007-10-18,7.0707
2007-10-19,4.6373999999999995
2007-10-22,-4.4319
2007-10-23,4.2453
2007-10-24,1.81
2007-10-25,4.8889
2007-10-26,-6.7797
2007-10-29,6.4545
2007-10-30,-6.0632
2007-10-31,-5.9091000000000005
2007-11-01,0.0
2007-11-02,3.8647
2007-11-05,-0.0058
2007-11-06,1.8664
2007-11-07,5.0228
2007-11-08,-6.5217
2007-11-09,0.0
2007-11-12,-9.3023
2007-11-13,7.6923
2007-11-14,-11.9048
2007-11-15,-1.6216
2007-11-16,-1.0989
2007-11-19,2.7778
2007-11-20,-5.4054
2007-11-21,-2.8571
2007-11-23,2.9412000000000003
2007-11-26,-5.7143
2007-11-27,3.6364
2007-11-28,-0.5848
2007-11-29,-5.2868
2007-11-30,2.3523
2007-12-03,-1.6989999999999998
2007-12-04,-1.8519
2007-12-05,-10.0629
2007-12-06,2.7972
2007-12-07,-2.0408
2007-12-10,0.6944
2007-12-11,-4.8276
2007-12-12,14.4928
2007-12-13,-17.0807
2007-12-14,1.7603
2007-12-17,-2.4893
2007-12-18,-20.7692
2007-12-19,-2.9126
2007-12-20,-4.0
2007-12-21,-2.0833
2007-12-24,15.9574
2007-12-26,-17.4312
2007-12-27,7.7778
2007-12-28,-7.2165
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,-4.4444
2008-01-04,-1.1628
2008-01-07,2.3382
2008-01-08,2.3136
2008-01-09,-4.4944
2008-01-10,10.5882
2008-01-11,-13.8431
2008-01-14,4.939
2008-01-15,-4.6919
2008-01-16,-4.9383
2008-01-17,12.987
2008-01-18,-19.5402
2008-01-22,14.2857
2008-01-23,-15.0
2008-01-24,0.0
2008-01-25,0.0
2008-01-28,0.0
2008-01-29,-7.3529
2008-01-30,17.4405
2008-01-31,-13.4989
2008-02-01,18.3105
2008-02-04,5.6541
2008-02-05,-2.5
2008-02-06,2.5481
2008-02-07,-7.4855
2008-02-08,8.1081
2008-02-11,0.0
2008-02-12,-3.75
2008-02-13,-12.9708
2008-02-14,11.9194
2008-02-15,6.65
2008-02-20,-3.7193
2008-02-21,3.8792
2008-02-22,0.0
2008-02-25,-6.25
2008-02-26,0.0
2008-02-27,5.3333
2008-02-28,-10.1266
2008-02-29,12.6761
2008-03-03,-6.25
2008-03-04,6.65
2008-03-05,0.0156
2008-03-06,-6.25
2008-03-07,0.4
2008-03-10,-20.3187
2008-03-11,16.6667
2008-03-12,0.0
2008-03-13,5.7143
2008-03-14,-5.4054
2008-03-17,-5.7143
2008-03-18,9.0909
2008-03-19,-5.5556
2008-03-20,5.8824
2008-03-24,6.9444
2008-03-25,-0.2597
2008-03-26,-2.3438
2008-03-27,0.0
2008-03-28,-2.2167
2008-03-31,4.994
2008-04-01,0.0
2008-04-02,-12.987
2008-04-03,-40.2985
2008-04-04,50.0
2008-04-07,-38.3333
2008-04-08,2.7027
2008-04-09,5.2632
2008-04-10,-50.0
2008-04-11,-20.0
2008-04-14,6.3281
2008-04-15,-0.0735
2008-04-16,-0.0735
2008-04-17,-16.4091
2008-04-18,-8.4507
2008-04-21,38.4615
2008-04-22,-22.2222
2008-04-23,7.1429
2008-04-24,-13.3333
2008-04-25,-15.3846
2008-04-28,18.1818
2008-04-29,0.0
2008-04-30,-19.2308
2008-05-01,4.7619
2008-05-02,0.0
2008-05-05,0.0
2008-05-06,-4.5455
2008-05-07,4.7619
2008-05-08,0.0
2008-05-09,-9.0909
2008-05-12,0.0
2008-05-13,0.0
2008-05-14,-9.0
2008-05-15,31.8681
2008-05-16,-20.8333
2008-05-19,5.2632
2008-05-20,20.0
2008-05-21,-16.6667
2008-05-22,5.0
2008-05-23,28.5714
2008-05-27,62.963
2008-05-28,-9.0909
2008-05-29,7.5
2008-05-30,0.0
2008-06-02,-6.9767
2008-06-03,0.0
2008-06-04,25.0
2008-06-05,-14.0
2008-06-06,-2.3256
2008-06-09,0.0
2008-06-10,2.3810000000000002
2008-06-11,-2.3256
2008-06-12,0.0
2008-06-13,0.0
2008-06-16,4.7619
2008-06-17,-9.0909
2008-06-18,-15.0
2008-06-19,5.8824
2008-06-20,0.0
2008-06-23,-16.6667
2008-06-24,0.0
2008-06-25,0.0
2008-06-26,0.0
2008-06-27,0.0
2008-06-30,6.6667
2008-07-01,-6.25
2008-07-02,-13.3333
2008-07-03,7.6923
2008-07-07,-7.1429
2008-07-08,15.3846
2008-07-09,-6.6667
2008-07-10,-7.1429
2008-07-11,7.6923
2008-07-14,-7.1429
2008-07-15,0.0
2008-07-16,15.3846
2008-07-17,0.0
2008-07-18,0.0
2008-07-22,0.0
2008-07-23,0.0
2008-07-24,0.0
2008-07-25,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,0.0
2008-08-01,0.0
2008-08-04,0.0
2008-08-06,6.6667
2008-08-07,0.0
2008-08-08,12.5
2008-08-11,2.7778
2008-08-12,13.5135
2008-08-13,-4.7619
2008-08-14,-20.0
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-25,0.0
2008-08-26,-6.25
2008-08-29,0.0
2008-09-02,0.0
2008-09-05,26.6667
2008-09-10,-23.6842
2008-09-11,3.4483
2008-09-12,26.6667
2008-09-15,-21.0526
2008-09-17,-20.0
2008-09-18,-12.5
2008-09-19,-14.2857
2008-09-22,-33.3333
2008-09-23,16.6667
2008-09-24,0.0
2008-09-25,14.2857
2008-09-26,-12.5
2008-09-29,0.0
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-03,-7.1429
2008-10-06,0.0
2008-10-07,7.6923
2008-10-08,-5.7143
2008-10-09,6.0606
2008-10-10,-5.7143
2008-10-13,6.0606
2008-10-14,-2.8571
2008-10-15,-2.9412000000000003
2008-10-16,-1.5152
2008-10-17,0.0
2008-10-20,0.0
2008-10-21,-15.3846
2008-10-22,0.0
2008-10-24,0.0
2008-10-27,0.0
2008-10-28,9.0909
2008-10-29,0.0
2008-10-30,-8.3333
2008-10-31,-18.1818
2008-11-03,-11.1111
2008-11-04,25.0
2008-11-05,-20.0
2008-11-06,25.0
2008-11-07,-20.0
2008-11-10,0.0
2008-11-11,0.0
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,25.0
2008-11-17,-10.0
2008-11-18,0.0
2008-11-19,0.0
2008-11-20,0.0
2008-11-21,-6.6667
2008-11-24,0.0
2008-11-26,0.0
2008-11-28,7.1429
2008-12-01,0.0
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,-11.1111
2008-12-05,0.0
2008-12-08,-30.0
2008-12-09,7.1429
2008-12-10,33.3333
2008-12-11,-25.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,0.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-30,-58.3333
2009-01-05,260.0
2009-01-07,233.3333
2009-01-09,-80.0
2009-01-15,0.0
2009-01-16,0.0
2009-01-21,0.0
2009-01-29,0.0
2009-01-30,231.6667
2009-02-02,-69.8492
2009-02-06,0.0
2009-02-20,0.0
2009-02-26,0.0
2009-03-02,0.0
2009-03-03,0.0
2009-03-05,0.0
2009-03-09,65.0
2009-03-13,-5.5556
2009-03-19,-35.8289
2009-04-08,0.0
2009-04-15,25.0
2009-04-22,0.0
2009-04-24,34.6667
2009-04-27,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-08,0.0
2009-05-15,-25.7426
2009-05-19,34.6667
2009-05-20,-25.7426
2009-05-21,34.6667
2009-05-22,-25.7426
2009-06-02,0.0
2009-06-04,34.6667
2009-06-05,-25.7426
2009-06-10,46.6667
2009-06-11,0.0
2009-06-23,-4.5455
2009-07-02,13.3333
2009-07-06,-36.9748
2009-07-17,20.0
2009-07-20,0.0
2009-07-23,0.0
2009-07-24,-16.6667
2009-07-27,-2.6667
2009-07-28,-1.3699
2009-08-05,-58.3333
2009-08-07,0.0
2009-08-10,133.3333
2009-08-11,114.2857
2009-08-12,0.0
2009-08-13,-53.3333
2009-08-14,7.1429
2009-08-20,6.6667
