ticker,NVE US Equity
2004-06-03,-3.0831
2004-06-04,1.9364
2004-06-07,-1.6282
2004-06-08,-2.069
2004-06-09,-1.1268
2004-06-10,2.2792
2004-06-14,-0.8357
2004-06-15,1.1236
2004-06-16,0.0
2004-06-17,0.0
2004-06-18,-0.6944
2004-06-21,0.8392
2004-06-22,-0.9709
2004-06-23,2.2409
2004-06-24,1.2328999999999999
2004-06-25,2.7064
2004-06-28,0.7905
2004-06-29,0.0
2004-06-30,0.7843
2004-07-01,-2.0752
2004-07-02,0.9272
2004-07-06,-0.2625
2004-07-07,0.3947
2004-07-08,0.2621
2004-07-09,2.2222
2004-07-12,0.6394
2004-07-13,0.7624
2004-07-14,2.5221
2004-07-15,0.861
2004-07-16,0.2439
2004-07-19,0.8516
2004-07-20,1.9300000000000002
2004-07-21,-4.2604
2004-07-22,0.8653
2004-07-23,0.0
2004-07-26,-2.451
2004-07-27,0.1256
2004-07-28,0.0
2004-07-29,3.0113
2004-07-30,0.1218
2004-08-02,-1.0949
2004-08-03,-0.738
2004-08-04,3.4696
2004-08-05,-0.8383
2004-08-06,-0.9662
2004-08-09,0.4878
2004-08-10,3.6408
2004-08-11,-1.171
2004-08-12,-1.8957000000000002
2004-08-13,-0.6039
2004-08-16,1.9441000000000002
2004-08-17,-1.3111
2004-08-18,1.2077
2004-08-19,-1.074
2004-08-20,0.8444
2004-08-23,-1.9139
2004-08-24,1.4634
2004-08-25,1.0817
2004-08-26,0.5945
2004-08-27,-0.2364
2004-08-30,-0.3555
2004-08-31,2.2592
2004-09-01,-0.814
2004-09-02,2.4619
2004-09-03,-1.4874
2004-09-07,3.0197
2004-09-08,-0.451
2004-09-09,1.812
2004-09-10,-2.5584
2004-09-13,-0.5708
2004-09-14,-1.3777
2004-09-15,2.4447
2004-09-16,2.1591
2004-09-17,-0.5562
2004-09-20,-0.4474
2004-09-21,1.1236
2004-09-22,-1.3333
2004-09-23,0.5631
2004-09-24,-0.3359
2004-09-27,0.4494
2004-09-28,0.4474
2004-09-29,-0.8909
2004-09-30,0.5618
2004-10-01,-0.2235
2004-10-04,1.6797
2004-10-05,2.6432
2004-10-06,0.8584
2004-10-07,-2.1277
2004-10-08,0.9783
2004-10-11,0.9688
2004-10-12,1.5991
2004-10-13,-2.3085
2004-10-14,-3.8668
2004-10-15,0.5587
2004-10-18,1.1111
2004-10-19,-1.6484
2004-10-20,1.4525000000000001
2004-10-21,1.7621
2004-10-22,-1.5152
2004-10-25,2.3077
2004-10-26,1.6112
2004-10-27,0.4228
2004-10-28,0.5263
2004-10-29,0.5236
2004-11-01,0.0
2004-11-02,-1.25
2004-11-03,1.2658
2004-11-04,2.0833
2004-11-05,0.3061
2004-11-08,-0.5086
2004-11-09,0.1022
2004-11-10,1.1236
2004-11-11,0.5051
2004-11-12,2.7136
2004-11-15,3.1311
2004-11-16,-1.4231
2004-11-17,-0.9625
2004-11-18,0.2915
2004-11-19,-2.907
2004-11-22,1.4969999999999999
2004-11-23,1.6716
2004-11-24,-0.5803
2004-11-26,-0.0973
2004-11-29,-0.2921
2004-11-30,0.0977
2004-12-01,0.4878
2004-12-02,-2.5243
2004-12-03,-0.7968
2004-12-06,-0.3012
2004-12-07,-1.8127
2004-12-08,0.6154
2004-12-09,0.3058
2004-12-10,0.5081
2004-12-13,0.91
2004-12-14,2.4048
2004-12-15,0.6849
2004-12-16,-0.5831
2004-12-17,1.7595
2004-12-20,0.1921
2004-12-21,0.4794
2004-12-22,-0.7634
2004-12-23,0.5769
2004-12-27,0.2868
2004-12-28,-0.3813
2004-12-29,-0.0957
2004-12-30,0.4789
2004-12-31,0.0953
2005-01-03,-4.1905
2005-01-04,-2.0875
2005-01-05,-1.5228000000000002
2005-01-06,0.6186
2005-01-07,-2.8689
2005-01-10,1.4768
2005-01-11,-1.2474
2005-01-12,-0.2105
2005-01-13,-1.8987
2005-01-14,0.3226
2005-01-18,1.179
2005-01-19,0.1059
2005-01-20,-0.3175
2005-01-21,0.6369
2005-01-24,0.0
2005-01-25,0.211
2005-01-26,2.1053
2005-01-27,0.0
2005-01-28,-1.2371
2005-01-31,2.714
2005-02-01,-0.4065
2005-02-02,0.102
2005-02-03,1.5291000000000001
2005-02-04,1.2048
2005-02-07,-0.2976
2005-02-08,-1.194
2005-02-09,-1.712
2005-02-10,-0.5123
2005-02-11,3.0896
2005-02-14,2.3976
2005-02-15,-0.878
2005-02-16,1.9685000000000001
2005-02-17,1.4479
2005-02-18,-1.9981
2005-02-22,-4.6602
2005-02-23,2.3422
2005-02-24,0.2985
2005-02-25,0.6944
2005-02-28,-1.6749
2005-03-01,0.2004
2005-03-02,-0.6
2005-03-03,0.3018
2005-03-04,0.2006
2005-03-07,5.9059
2005-03-08,-0.0945
2005-03-09,-2.649
2005-03-10,0.9718
2005-03-11,-1.155
2005-03-14,7.4976
2005-03-15,0.4529
2005-03-16,-2.1641
2005-03-17,0.6452
2005-03-18,-0.1832
2005-03-21,0.0
2005-03-22,-3.0275
2005-03-23,-1.1353
2005-03-24,0.7656
2005-03-28,1.6143999999999998
2005-03-29,-1.9626000000000001
2005-03-30,2.3832
2005-03-31,0.0931
2005-04-01,-0.2791
2005-04-04,1.2127
2005-04-05,1.5668
2005-04-06,-1.3612
2005-04-07,0.184
2005-04-08,-1.5611000000000002
2005-04-11,-0.1866
2005-04-12,2.1495
2005-04-13,-1.9213
2005-04-14,-1.1194
2005-04-15,-3.4906
2005-04-18,1.955
2005-04-19,1.3423
2005-04-20,-1.2299
2005-04-21,2.8736
2005-04-22,-1.3035
2005-04-25,0.1887
2005-04-26,-1.1299
2005-04-27,0.2857
2005-04-28,-0.2849
2005-04-29,3.0476
2005-05-02,0.4621
2005-05-03,-1.3799000000000001
2005-05-04,1.4925
2005-05-05,2.4816
2005-05-06,4.0359
2005-05-09,-1.3793
2005-05-10,-0.1748
2005-05-11,-0.1751
2005-05-12,-3.7719
2005-05-13,-2.0966
2005-05-16,0.838
2005-05-17,1.2004
2005-05-18,0.365
2005-05-19,-0.4545
2005-05-20,2.2831
2005-05-23,2.0536
2005-05-24,-1.3123
2005-05-25,2.3936
2005-05-26,1.1255
2005-05-27,-0.5137
2005-05-31,2.8399
2005-06-01,2.5105
2005-06-02,-1.2245
2005-06-03,1.6529
2005-06-06,-1.3008
2005-06-07,0.0
2005-06-08,-0.4119
2005-06-09,1.4061
2005-06-10,1.1419
2005-06-13,1.4516
2005-06-14,1.8283
2005-06-15,-0.7806
2005-06-16,0.3147
2005-06-17,0.9412
2005-06-20,-0.3108
2005-06-21,0.2338
2005-06-22,0.311
2005-06-23,-1.1628
2005-06-24,-1.2549000000000001
2005-06-27,0.3971
2005-06-28,0.3956
2005-06-29,-3.0733
2005-06-30,1.2195
2005-07-01,1.7671000000000001
2005-07-05,0.2368
2005-07-06,-2.126
2005-07-07,0.9654
2005-07-08,1.992
2005-07-11,0.4688
2005-07-12,0.0778
2005-07-13,-0.2331
2005-07-14,-2.1807
2005-07-15,0.9554
2005-07-18,-1.2618
2005-07-19,1.1981
2005-07-20,-0.5525
2005-07-21,-1.8254000000000001
2005-07-22,1.4551
2005-07-25,-1.5936
2005-07-26,2.0243
2005-07-27,1.3492
2005-07-28,2.1143
2005-07-29,-0.4601
2005-08-01,-0.9245
2005-08-02,1.0886
2005-08-03,-0.6154
2005-08-04,-1.2384
2005-08-05,-2.8213
2005-08-08,-2.2580999999999998
2005-08-09,5.8581
2005-08-10,0.5456
2005-08-11,1.0853
2005-08-12,1.227
2005-08-15,1.3636
2005-08-16,-2.0179
2005-08-17,0.8391
2005-08-18,0.2269
2005-08-19,1.2075
2005-08-22,2.2371
2005-08-23,1.24
2005-08-24,0.2882
2005-08-25,1.8678
2005-08-26,-1.6925
2005-08-29,0.7891
2005-08-30,1.1388
2005-08-31,2.6038
2005-09-01,0.1372
2005-09-02,2.3973
2005-09-06,0.1338
2005-09-07,0.668
2005-09-08,-0.1991
2005-09-09,-2.2606
2005-09-12,1.9048
2005-09-13,-0.6008
2005-09-14,-0.3358
2005-09-15,1.5499
2005-09-16,0.9954
2005-09-19,-1.2484
2005-09-20,-0.8649
2005-09-21,-1.2081
2005-09-22,-0.4755
2005-09-23,-0.4096
2005-09-26,1.1652
2005-09-27,1.1518
2005-09-28,-0.2679
2005-09-29,0.0
2005-09-30,-0.2686
2005-10-03,1.2795
2005-10-04,-1.3963
2005-10-05,-3.7761
2005-10-06,-4.2747
2005-10-07,0.8785
2005-10-10,-0.0726
2005-10-11,-1.8155000000000001
2005-10-12,-3.4763
2005-10-13,-1.1494
2005-10-14,3.4109
2005-10-17,0.7496
2005-10-18,-2.1577
2005-10-19,0.6084
2005-10-20,-2.7967
2005-10-21,0.6998
2005-10-24,2.0077
2005-10-25,0.9841
2005-10-26,-2.7736
2005-10-27,-1.6962000000000002
2005-10-28,1.0196
2005-10-31,0.5435
2005-11-01,-0.7722
2005-11-02,1.7121
2005-11-03,1.9127999999999998
2005-11-04,-0.3003
2005-11-07,-0.753
2005-11-08,-2.5797
2005-11-09,1.2461
2005-11-10,-2.0769
2005-11-11,-1.4925
2005-11-14,-0.2392
2005-11-15,-0.6395
2005-11-16,2.6549
2005-11-17,1.6458
2005-11-18,-0.5397
2005-11-21,-0.3101
2005-11-22,0.6998
2005-11-23,2.7799
2005-11-25,2.4793
2005-11-28,-0.8798
2005-11-29,0.1479
2005-11-30,-0.4431
2005-12-01,2.003
2005-12-02,-1.4545
2005-12-05,0.0738
2005-12-06,-0.2212
2005-12-07,-0.9608
2005-12-08,0.0746
2005-12-09,1.5659999999999998
2005-12-12,-0.6608
2005-12-13,-0.9608
2005-12-14,1.4925
2005-12-15,0.3676
2005-12-16,-0.8059
2005-12-19,-2.9542
2005-12-20,-0.5327
2005-12-21,0.0765
2005-12-22,0.841
2005-12-23,-0.0758
2005-12-27,-1.7450999999999999
2005-12-28,0.0
2005-12-29,-1.3900000000000001
2005-12-30,2.1143
2006-01-03,0.6135
2006-01-04,-0.3049
2006-01-05,-1.7584
2006-01-06,0.9339
2006-01-09,1.0023
2006-01-10,3.8167999999999997
2006-01-11,-0.9559
2006-01-12,-0.5197
2006-01-13,0.2985
2006-01-17,-1.3393
2006-01-18,0.3771
2006-01-19,2.2539
2006-01-20,-1.1756
2006-01-23,0.0
2006-01-24,0.6691
2006-01-25,0.1477
2006-01-26,-0.295
2006-01-27,-0.8876
2006-01-30,-2.0149
2006-01-31,0.5331
2006-02-01,0.0758
2006-02-02,-1.6654
2006-02-03,0.2309
2006-02-06,1.6897
2006-02-07,0.3776
2006-02-08,1.3544
2006-02-09,-0.2227
2006-02-10,0.8929
2006-02-13,-0.295
2006-02-14,1.8491
2006-02-15,0.0726
2006-02-16,2.1045
2006-02-17,1.7768000000000002
2006-02-21,-1.8155999999999999
2006-02-22,2.4182
2006-02-23,-0.7639
2006-02-24,0.4199
2006-02-27,1.3937
2006-02-28,-2.1306
2006-03-01,-0.5618
2006-03-02,0.0706
2006-03-03,-0.9174
2006-03-06,-3.4188
2006-03-07,-2.0649
2006-03-08,0.2259
2006-03-09,-0.3757
2006-03-10,1.6591
2006-03-13,0.1484
2006-03-14,1.4815
2006-03-15,1.8978000000000002
2006-03-16,0.3582
2006-03-17,0.4996
2006-03-20,-0.6392
2006-03-21,-2.2159
2006-03-22,2.4123
2006-03-23,-0.0714
2006-03-24,0.8571
2006-03-27,-0.0708
2006-03-28,-1.0631
2006-03-29,0.2865
2006-03-30,-0.7857
2006-03-31,-0.576
2006-04-03,-0.2172
2006-04-04,-0.7983
2006-04-05,0.6584
2006-04-06,-1.6715
2006-04-07,-0.3695
2006-04-10,-0.9644
2006-04-11,-1.2734
2006-04-12,1.2898
2006-04-13,-0.4494
2006-04-17,0.0752
2006-04-18,2.4812
2006-04-19,-0.1467
2006-04-20,0.5143
2006-04-21,0.1462
2006-04-24,-0.438
2006-04-25,-1.4663
2006-04-26,0.1488
2006-04-27,2.0059
2006-04-28,2.8405
2006-05-01,-1.3456000000000001
2006-05-02,-0.0718
2006-05-03,-0.3592
2006-05-04,0.5047
2006-05-05,2.3673
2006-05-08,-1.6819
2006-05-09,-1.2117
2006-05-10,0.7215
2006-05-11,-1.6476
2006-05-12,-1.6023
2006-05-15,0.9623
2006-05-16,-1.0264
2006-05-17,-1.1111
2006-05-18,-0.3745
2006-05-19,1.9548999999999999
2006-05-22,-0.9587
2006-05-23,-2.5316
2006-05-24,1.9862
2006-05-25,3.5955
2006-05-26,-0.0723
2006-05-30,-3.0391
2006-05-31,3.3582
2006-06-01,0.722
2006-06-02,0.9319
2006-06-05,-2.983
2006-06-06,-0.0732
2006-06-07,-0.5861
2006-06-08,0.8843
2006-06-09,-0.1461
2006-06-12,-1.8288
2006-06-13,-2.7571
2006-06-14,-0.5364
2006-06-15,3.2357
2006-06-16,-0.597
2006-06-19,-1.4264000000000001
2006-06-20,-0.2285
2006-06-21,-0.3053
2006-06-22,-0.4594
2006-06-23,-0.6154
2006-06-26,0.774
2006-06-27,-1.3057
2006-06-28,-0.5447
2006-06-29,3.1299
2006-06-30,6.2215
2006-07-03,-2.3571
2006-07-05,-1.0973
2006-07-06,-0.2219
2006-07-07,0.8895
2006-07-10,0.2204
2006-07-11,1.8328
2006-07-12,-1.0079
2006-07-13,-1.1636
2006-07-14,-0.4415
2006-07-17,-0.9608
2006-07-18,1.2687
2006-07-19,1.4001000000000001
2006-07-20,1.1628
2006-07-21,1.2931
2006-07-24,-0.1418
2006-07-25,-0.142
2006-07-26,0.9246
2006-07-27,0.0
2006-07-28,1.9026999999999998
2006-07-31,-0.0692
2006-08-01,0.0692
2006-08-02,-0.4149
2006-08-03,0.2083
2006-08-04,0.1386
2006-08-07,-1.5225
2006-08-08,0.773
2006-08-09,1.1158
2006-08-10,-0.4138
2006-08-11,-0.4155
2006-08-14,0.8345
2006-08-15,-0.069
2006-08-16,-0.8972
2006-08-17,-0.2786
2006-08-18,0.7682
2006-08-21,-0.0693
2006-08-22,-0.208
2006-08-23,-0.5559
2006-08-24,0.4892
2006-08-25,0.2086
2006-08-28,0.6246
2006-08-29,0.8276
2006-08-30,-0.342
2006-08-31,1.2354
2006-09-01,-0.0678
2006-09-05,-0.882
2006-09-06,-0.7529
2006-09-07,-0.3448
2006-09-08,-0.4152
2006-09-11,1.6678
2006-09-12,-0.7519
2006-09-13,-0.8264
2006-09-14,-1.25
2006-09-15,1.4064999999999999
2006-09-18,-1.3176
2006-09-19,1.0541
2006-09-20,-0.6954
2006-09-21,-0.2101
2006-09-22,0.0
2006-09-25,1.3333
2006-09-26,-0.2078
2006-09-27,1.8737
2006-09-28,-1.2262
2006-09-29,-1.1034
2006-10-02,0.4184
2006-10-03,0.5556
2006-10-04,0.8287
2006-10-05,-0.411
2006-10-06,0.2063
2006-10-09,-0.2059
2006-10-10,0.6878
2006-10-11,0.4781
2006-10-12,0.4759
2006-10-13,0.0677
2006-10-16,-0.4057
2006-10-17,0.611
2006-10-18,0.8772
2006-10-19,0.0669
2006-10-20,0.0668
2006-10-23,0.1336
2006-10-24,0.8005
2006-10-25,0.9927
2006-10-26,0.3932
2006-10-27,-0.9138
2006-10-30,0.3953
2006-10-31,-0.5249
2006-11-01,1.0554
2006-11-02,-0.2611
2006-11-03,0.3927
2006-11-06,-0.3259
2006-11-07,0.0
2006-11-08,2.0929
2006-11-09,0.0
2006-11-10,0.9609
2006-11-13,0.6345
2006-11-14,0.4414
2006-11-15,-0.0628
2006-11-16,0.691
2006-11-17,0.4367
2006-11-20,0.9938
2006-11-21,-0.615
2006-11-22,0.4332
2006-11-24,0.6161
2006-11-27,-2.0821
2006-11-28,0.1251
2006-11-29,1.3117
2006-11-30,1.233
2006-12-01,0.9135
2006-12-04,1.8709
2006-12-05,0.8886
2006-12-06,-0.7634
2006-12-07,0.355
2006-12-08,0.5307
2006-12-11,1.0557
2006-12-12,-0.6384
2006-12-13,0.2921
2006-12-14,1.8054999999999999
2006-12-15,-0.7437
2006-12-18,-0.9798
2006-12-19,1.2224
2006-12-20,-0.8051
2006-12-21,-1.3913
2006-12-22,-0.4703
2006-12-26,1.5948
2006-12-27,0.0
2006-12-28,-1.5116
2006-12-29,-0.6494
2007-01-03,0.4753
2007-01-04,0.9462
2007-01-05,-2.519
2007-01-08,-0.7212
2007-01-09,1.0896
2007-01-10,0.5988
2007-01-11,-0.2976
2007-01-12,0.9552
2007-01-16,0.4731
2007-01-17,0.0589
2007-01-18,-0.4706
2007-01-19,1.2411
2007-01-22,0.5838
2007-01-23,-1.1027
2007-01-24,-0.1174
2007-01-25,0.7051
2007-01-26,-1.1669
2007-01-29,-0.059
2007-01-30,0.1772
2007-01-31,0.3538
2007-02-01,0.7638
2007-02-02,0.3499
2007-02-05,0.9878
2007-02-06,0.5178
2007-02-07,0.0
2007-02-08,0.7441
2007-02-09,0.1136
2007-02-12,0.2838
2007-02-13,0.8489
2007-02-14,0.954
2007-02-15,-0.3891
2007-02-16,0.0558
2007-02-20,1.0039
2007-02-21,-0.2209
2007-02-22,-0.6641
2007-02-23,-0.5571
2007-02-26,0.8403
2007-02-27,-3.1667
2007-02-28,-0.4016
2007-03-01,0.6912
2007-03-02,-1.4874
2007-03-05,-2.3229
2007-03-06,1.4863
2007-03-07,-0.0586
2007-03-08,-0.0586
2007-03-09,-0.2933
2007-03-12,0.4118
2007-03-13,-1.6402999999999999
2007-03-14,0.1787
2007-03-15,1.6646999999999998
2007-03-16,-0.7018
2007-03-19,0.0589
2007-03-20,1.2949
2007-03-21,1.5689
2007-03-22,0.5721
2007-03-23,-0.0569
2007-03-26,0.3984
2007-03-27,-1.0204
2007-03-28,0.3436
2007-03-29,0.5137
2007-03-30,-1.3061
2007-04-02,0.8055
2007-04-03,-0.3995
2007-04-04,0.9742
2007-04-05,0.454
2007-04-09,0.9605
2007-04-10,0.7275
2007-04-11,-0.7222
2007-04-12,0.056
2007-04-13,0.5034
2007-04-16,0.2226
2007-04-17,-0.2776
2007-04-18,-0.0557
2007-04-19,-0.2228
2007-04-20,1.3959
2007-04-23,0.4405
2007-04-24,-0.2193
2007-04-25,1.0989
2007-04-26,-0.8152
2007-04-27,0.0
2007-04-30,0.0548
2007-05-01,0.0548
2007-05-02,0.5473
2007-05-03,0.0544
2007-05-04,1.6322
2007-05-07,0.4818
2007-05-08,-0.1598
2007-05-09,-0.587
2007-05-10,-1.2346
2007-05-11,0.9783
2007-05-14,0.6459
2007-05-15,0.2139
2007-05-16,0.8004
2007-05-17,-0.4764
2007-05-18,-0.6383
2007-05-21,2.409
2007-05-22,0.8364
2007-05-23,-0.4147
2007-05-24,-3.0713
2007-05-25,-0.2148
2007-05-29,1.0764
2007-05-30,1.7039
2007-05-31,-0.733
2007-06-01,0.3692
2007-06-04,0.0
2007-06-05,-2.207
2007-06-06,-1.8807
2007-06-07,-4.4907
2007-06-08,1.2041
2007-06-11,0.3399
2007-06-12,-1.581
2007-06-13,1.1474
2007-06-14,0.2269
2007-06-15,0.6225
2007-06-18,1.1249
2007-06-19,1.3904
2007-06-20,-2.633
2007-06-21,0.0563
2007-06-22,-1.4077
2007-06-25,-0.0571
2007-06-26,0.1143
2007-06-27,0.3995
2007-06-28,-0.2843
2007-06-29,0.114
2007-07-02,1.9362
2007-07-03,0.5587
2007-07-05,-1.7778
2007-07-06,0.3959
2007-07-09,1.2394
2007-07-10,-2.2259
2007-07-11,0.9106
2007-07-12,0.9024
2007-07-13,-0.5031
2007-07-16,-0.8427
2007-07-17,-1.0765
2007-07-18,1.0309
2007-07-19,2.0975
2007-07-20,-1.5547
2007-07-23,0.5076
2007-07-24,-3.7598000000000003
2007-07-25,-0.3499
2007-07-26,-3.4523
2007-07-27,-1.8788
2007-07-30,-0.5559
2007-07-31,-1.3043
2007-08-01,1.4475
2007-08-02,-1.0546
2007-08-03,-4.7649
2007-08-06,0.5267
2007-08-07,2.7504999999999997
2007-08-08,0.0
2007-08-09,-5.3537
2007-08-10,-1.2121
2007-08-13,4.09
2007-08-14,-1.3098
2007-08-15,-2.2561
2007-08-16,-0.6789
2007-08-17,3.0075
2007-08-20,0.0
2007-08-21,0.7299
2007-08-22,1.8445
2007-08-23,0.3251
2007-08-24,0.3889
2007-08-27,-1.8721999999999999
2007-08-28,-1.3816
2007-08-29,2.068
2007-08-30,-0.8497
2007-08-31,0.9888
2007-09-04,2.3499
2007-09-05,-1.7856999999999998
2007-09-06,0.5195
2007-09-07,-2.584
2007-09-10,0.6631
2007-09-11,-0.3294
2007-09-12,-0.0661
2007-09-13,-0.7937
2007-09-14,0.2667
2007-09-17,-1.3963
2007-09-18,1.9555
2007-09-19,1.9841
2007-09-20,-0.454
2007-09-21,0.5863
2007-09-24,0.4534
2007-09-25,-1.8698000000000001
2007-09-26,1.9710999999999999
2007-09-27,1.933
2007-09-28,-0.5689
2007-10-01,1.1443
2007-10-02,-0.6914
2007-10-03,-0.2532
2007-10-04,0.2538
2007-10-05,1.2025000000000001
2007-10-08,0.0
2007-10-09,0.6254
2007-10-10,-0.3729
2007-10-11,-0.1248
2007-10-12,-0.5621
2007-10-15,-2.1985
2007-10-16,-0.4496
2007-10-17,-0.9677
2007-10-18,1.3681
2007-10-19,-2.6992000000000003
2007-10-22,0.5945
2007-10-23,0.3283
2007-10-24,-0.9817
2007-10-25,1.9828000000000001
2007-10-26,2.3331
2007-10-29,2.0899
2007-10-30,0.7444
2007-10-31,3.8792999999999997
2007-11-01,-1.8376000000000001
2007-11-02,1.0266
2007-11-05,-0.3586
2007-11-06,2.0396
2007-11-07,-0.9406
2007-11-08,3.5608
2007-11-09,-1.1461000000000001
2007-11-12,-0.6957
2007-11-13,0.4086
2007-11-14,0.2907
2007-11-15,0.1739
2007-11-16,0.6977
2007-11-19,0.4042
2007-11-20,0.7476
2007-11-21,-1.0274
2007-11-23,-0.519
2007-11-26,-2.2609
2007-11-27,0.8304
2007-11-28,1.4118
2007-11-29,-0.8701
2007-11-30,0.6437
2007-12-03,0.407
2007-12-04,0.9265
2007-12-05,1.8359
2007-12-06,-3.9436999999999998
2007-12-07,1.7008999999999999
2007-12-10,-0.8074
2007-12-11,-0.5814
2007-12-12,0.117
2007-12-13,1.1098
2007-12-14,-1.6176
2007-12-17,-0.411
2007-12-18,-0.1769
2007-12-19,-0.2363
2007-12-20,0.8881
2007-12-21,2.1714
2007-12-24,0.0
2007-12-26,-0.3446
2007-12-27,-0.634
2007-12-28,-0.29
2007-12-31,-1.2216
2008-01-02,-1.3545
2008-01-03,-0.597
2008-01-04,-0.7808
2008-01-07,0.6659
2008-01-08,-0.7817
2008-01-09,1.5152
2008-01-10,-1.2537
2008-01-11,-0.3023
2008-01-14,0.6671
2008-01-15,-1.3855
2008-01-16,-0.5498
2008-01-17,-3.6241
2008-01-18,-2.0395
2008-01-22,-3.0579
2008-01-23,-0.2685
2008-01-24,-2.2207
2008-01-25,-0.4129
2008-01-28,1.7968
2008-01-29,-0.2716
2008-01-30,-1.4976
2008-01-31,3.3172
2008-02-01,1.2709
2008-02-04,3.7649
2008-02-05,-2.2279
2008-02-06,-1.888
2008-02-07,-1.6589
2008-02-08,-0.5398
2008-02-11,-1.4925
2008-02-12,0.3444
2008-02-13,-1.9218
2008-02-14,-1.6095000000000002
2008-02-15,-0.7824
2008-02-19,-1.7921
2008-02-20,0.438
2008-02-21,-0.5117
2008-02-22,-0.2939
2008-02-25,0.2948
2008-02-26,0.8817
2008-02-27,-2.7677
2008-02-28,0.2247
2008-02-29,-3.5127
2008-03-03,-0.4648
2008-03-04,-0.2335
2008-03-05,0.156
2008-03-06,-3.1153
2008-03-07,-1.4469
2008-03-10,-0.8972
2008-03-11,0.5761
2008-03-12,0.3273
2008-03-13,1.5497999999999998
2008-03-14,0.8032
2008-03-17,-2.3108
2008-03-18,1.7945
2008-03-19,-3.125
2008-03-20,2.3987
2008-03-24,-1.454
2008-03-25,2.7049
2008-03-26,0.6385
2008-03-27,-1.0309
2008-03-28,-0.8814
2008-03-31,2.1019
2008-04-01,1.4252
2008-04-02,1.0148
2008-04-03,0.6182
2008-04-04,0.3072
2008-04-07,0.3828
2008-04-08,0.4577
2008-04-09,-0.1519
2008-04-10,-1.2928
2008-04-11,-1.2327
2008-04-14,0.0
2008-04-15,0.78
2008-04-16,2.0898
2008-04-17,-1.213
2008-04-18,1.4582
2008-04-21,-1.9667
2008-04-22,-0.6173
2008-04-23,6.1335
2008-04-24,0.8047
2008-04-25,0.7983
2008-04-28,0.0
2008-04-29,-1.7999
2008-04-30,-0.0733
2008-05-01,1.5407
2008-05-02,0.9393
2008-05-05,-2.577
2008-05-06,-2.4981999999999998
2008-05-07,0.4521
2008-05-08,0.6002
2008-05-09,2.088
2008-05-12,0.6574
2008-05-13,-0.7983
2008-05-14,0.2926
2008-05-15,-1.0941
2008-05-16,1.1799
2008-05-19,1.0933
2008-05-20,0.2884
2008-05-21,-0.2157
2008-05-22,-1.087
2008-05-23,-2.1245
2008-05-27,0.2246
2008-05-28,0.3734
2008-05-29,0.5208
2008-05-30,0.4441
2008-06-02,-0.8843
2008-06-03,-1.3383
2008-06-04,1.5072
2008-06-05,1.0393
2008-06-06,-1.4695
2008-06-09,1.2677
2008-06-10,1.7673
2008-06-11,-0.8683
2008-06-12,-0.073
2008-06-13,1.4609
2008-06-16,-0.072
2008-06-17,-0.5043
2008-06-18,0.2172
2008-06-19,0.0
2008-06-20,-2.0954
2008-06-23,0.0738
2008-06-24,-1.4748999999999999
2008-06-25,0.1497
2008-06-26,-2.6158
2008-06-27,-1.6117
2008-06-30,-0.858
2008-07-01,-0.3147
2008-07-02,-1.9731999999999998
2008-07-03,-1.7713
2008-07-07,-0.3279
2008-07-08,1.2336
2008-07-09,1.0561
2008-07-10,0.0
2008-07-11,-0.2412
2008-07-14,-1.7728000000000002
2008-07-15,0.4102
2008-07-16,0.0
2008-07-17,-1.1438
2008-07-18,-0.0826
2008-07-21,0.6617
2008-07-22,0.1643
2008-07-23,-1.6407
2008-07-24,-2.0017
2008-07-25,-4.0851
2008-07-28,-0.6211
2008-07-29,-0.625
2008-07-30,0.0898
2008-07-31,1.7953000000000001
2008-08-01,-2.3810000000000002
2008-08-04,-1.2647
2008-08-05,1.3724
2008-08-06,0.4513
2008-08-07,0.0
2008-08-08,2.1563
2008-08-11,1.1434
2008-08-12,-2.7826
2008-08-13,1.0733
2008-08-14,-1.9468999999999999
2008-08-15,0.5415
2008-08-18,-0.5386
2008-08-19,-3.5199
2008-08-20,1.9645000000000001
2008-08-21,-1.1091
2008-08-22,2.7103
2008-08-25,-0.273
2008-08-26,2.8285
2008-08-27,1.0648
2008-08-28,0.9658
2008-08-29,-2.2609
2008-09-02,-1.0676
2008-09-03,-1.8885
2008-09-04,-0.7333
2008-09-05,-1.7544
2008-09-08,1.5977000000000001
2008-09-09,-1.9426
2008-09-10,-0.3774
2008-09-11,-0.1894
2008-09-12,1.4231
2008-09-15,-5.0514
2008-09-16,-2.3645
2008-09-17,-7.0636
2008-09-18,-1.9544000000000001
2008-09-19,8.1949
2008-09-22,0.3071
2008-09-23,-2.3468999999999998
2008-09-24,1.2539
2008-09-25,2.2704
2008-09-26,2.0182
2008-09-29,-4.451
2008-09-30,-0.8282
2008-10-01,3.2359
2008-10-02,-1.7189
2008-10-03,-2.572
2008-10-06,-6.019
2008-10-07,-7.0787
2008-10-08,-4.474
2008-10-09,-1.2658
2008-10-10,-3.2051
2008-10-13,11.1258
2008-10-14,-1.3111
2008-10-15,-11.1111
2008-10-16,3.3967
2008-10-17,-1.1827
2008-10-20,8.3777
2008-10-21,-4.4172
2008-10-22,-4.7497
2008-10-23,2.1563
2008-10-24,-0.3958
2008-10-27,-3.9735
2008-10-28,8.0
2008-10-29,-2.682
2008-10-30,7.0866
