ticker,APX US Equity
2009-01-15,1.6143
2009-01-16,-0.7092
2009-01-20,0.1429
2009-01-21,1.9971
2009-01-22,0.1871
2009-01-23,-0.1867
2009-01-26,-1.3986
2009-01-27,-0.5674
2009-01-28,1.7118
2009-01-29,0.8415
2009-01-30,-1.2517
2009-02-02,1.2676
2009-02-03,4.0334
2009-02-04,-0.4011
2009-02-05,0.6711
2009-02-06,0.9333
2009-02-09,-0.2642
2009-02-10,-0.9007
2009-02-11,-1.5436999999999999
2009-02-12,-1.2295
2009-02-13,0.8299
2009-02-17,-3.9781
2009-02-18,1.7143000000000002
2009-02-19,-1.6854
2009-02-20,-0.7143
2009-02-23,-6.1871
2009-02-24,3.0675
2009-02-25,6.25
2009-02-26,0.8403
2009-02-27,-0.1372
2009-03-02,-0.419
2009-03-03,-0.1397
2009-03-04,0.2797
2009-03-05,5.4393
2009-03-06,-1.1905000000000001
2009-03-09,-6.2918
2009-03-10,0.7286
2009-03-11,0.8368
2009-03-12,0.225
2009-03-13,-0.9817
2009-03-16,0.1427
2009-03-17,0.7096
2009-03-18,0.8513
2009-03-19,0.0
2009-03-20,-0.7013
2009-03-23,2.1186
2009-03-24,3.0429
2009-03-25,0.4027
2009-03-26,-0.132
2009-03-27,1.8740999999999999
2009-03-30,-1.1843
2009-03-31,-0.3989
2009-04-01,0.8011
2009-04-02,-0.6623
2009-04-03,-1.2
2009-04-06,0.6748
2009-04-07,-0.4021
2009-04-08,0.2692
2009-04-09,0.1342
2009-04-13,1.5617
2009-04-14,-1.4607999999999999
2009-04-15,-0.2695
2009-04-16,0.4054
2009-04-17,0.4038
2009-04-20,1.2064
2009-04-21,0.3593
2009-04-22,0.3019
2009-04-23,1.4474
2009-04-24,-0.2594
2009-04-27,0.6502
2009-04-28,1.0336
2009-04-29,-0.8951
2009-04-30,-0.3871
2009-05-01,0.0
2009-05-04,0.7772
2009-05-05,-1.1568
2009-05-06,-0.13
2009-05-07,1.4323000000000001
2009-05-08,0.0
2009-05-11,0.2567
2009-05-12,-0.3841
2009-05-13,-1.7159
2009-05-14,-1.7105000000000001
2009-05-15,1.7403
2009-05-18,1.4474
2009-05-19,0.2578
2009-05-20,2.2009
2009-05-21,-0.6329
2009-05-22,-1.0191
2009-05-26,2.3166
2009-05-27,0.0
2009-05-28,-2.2641999999999998
2009-05-29,0.7722
2009-06-01,0.894
2009-06-02,1.7468
2009-06-03,-1.0948
2009-06-04,2.8931
2009-06-05,-1.5892
2009-06-08,0.2469
2009-06-09,1.1168
2009-06-10,-0.118
2009-06-11,-0.0475
2009-06-12,-0.0015
2009-06-15,-2.838
2009-06-16,1.5248
2009-06-17,-0.6258
2009-06-18,1.3854
2009-06-19,-1.4907
2009-06-22,-2.6608
2009-06-23,2.3449
2009-06-24,-0.7595
2009-06-25,-1.148
2009-06-26,1.9355
2009-06-29,1.2658
2009-06-30,-1.625
2009-07-01,-0.1271
2009-07-02,1.0178
2009-07-06,-2.267
2009-07-07,0.2577
2009-07-08,0.8997
2009-07-09,2.0255
2009-07-10,0.2622
2009-07-13,1.8244
2009-07-14,-0.615
2009-07-15,-0.8663
2009-07-16,0.362
2009-07-17,-0.8832
2009-07-20,0.7781
2009-07-21,0.6725
2009-07-22,0.8164
2009-07-23,0.3681
2009-07-24,-0.6112
2009-07-27,-0.369
2009-07-28,0.2917
2009-07-29,-0.1677
2009-07-30,0.0
2009-07-31,0.4932
2009-08-03,0.1227
2009-08-04,-0.9804
2009-08-05,0.8663
2009-08-06,-0.3681
2009-08-07,0.4926
2009-08-10,-0.1225
2009-08-11,-0.1434
2009-08-12,1.5751
2009-08-13,0.2433
2009-08-14,-1.0922
2009-08-17,-1.3497
2009-08-18,1.2749
2009-08-19,0.3377
2009-08-20,-1.4687999999999999
2009-08-21,1.9891
2009-08-24,-1.0977
2009-08-25,-0.3695
2009-08-26,0.9889
2009-08-27,0.0
2009-08-28,0.0
2009-08-31,-0.0245
2009-09-01,1.6160999999999999
2009-09-02,1.0843
2009-09-03,0.7151
2009-09-04,1.5385
2009-09-08,1.5152
2009-09-09,0.0
2009-09-10,0.1148
2009-09-11,0.1892
2009-09-14,0.8055
2009-09-15,-0.6849
2009-09-16,-1.0345
2009-09-17,-0.36
2009-09-18,0.2448
2009-09-21,0.8605
2009-09-22,-0.6226
2009-09-23,-0.348
2009-09-24,1.397
2009-09-25,-1.2629000000000001
2009-09-28,0.4651
2009-09-29,-0.463
2009-09-30,-0.1163
2009-10-01,0.8033
2009-10-02,0.2425
2009-10-05,0.7949
2009-10-06,0.5872
2009-10-07,0.3366
2009-10-08,0.2307
2009-10-09,-1.9251
2009-10-12,-2.3041
2009-10-13,0.9021
2009-10-14,-4.2303
2009-10-15,-1.7178
2009-10-16,1.9975
2009-10-19,0.9792
2009-10-20,1.2591
2009-10-21,-0.2858
2009-10-22,1.5606
2009-10-23,0.0
2009-10-26,-1.182
2009-10-27,0.0
2009-10-28,-0.1196
2009-10-29,-0.5913
2009-10-30,0.7138
2009-11-02,-0.3574
2009-11-03,0.12
2009-11-04,1.4388
2009-11-05,1.4184
2009-11-06,-0.6993
2009-11-09,0.1174
2009-11-10,1.6002
2009-11-11,-0.464
2009-11-12,-1.8648
2009-11-13,0.2375
2009-11-16,0.8257
2009-11-17,-0.2314
2009-11-18,0.1178
2009-11-19,0.4471
2009-11-20,0.1405
2009-11-23,-0.9722
2009-11-24,0.155
2009-11-25,-0.7075
2009-11-27,0.5938
2009-11-30,0.2361
2009-12-01,0.4785
2009-12-02,-0.2418
2009-12-03,-0.47
2009-12-04,0.825
2009-12-07,1.0553
2009-12-08,-1.3905
2009-12-09,1.0576
2009-12-10,0.2326
2009-12-11,0.0953
2009-12-14,-0.5624
2009-12-15,-0.3521
2009-12-16,2.4735
2009-12-17,-0.6897
2009-12-18,-0.2315
2009-12-21,-0.8121
2009-12-22,1.1696
2009-12-23,0.0014
2009-12-24,0.172
2009-12-28,0.1731
2009-12-29,-0.6912
2009-12-30,0.9208
2009-12-31,-0.1078
2010-01-04,1.063
2010-01-05,-0.1409
2010-01-06,0.3421
2010-01-07,1.0227
2010-01-08,0.3375
2010-01-11,0.7848
2010-01-12,-0.2225
2010-01-13,0.1839
2010-01-14,0.3321
2010-01-15,0.3379
2010-01-19,-1.1111
2010-01-20,-0.4494
2010-01-21,-0.2271
2010-01-22,0.2277
2010-01-25,-0.9029
2010-01-26,0.7973
2010-01-27,-0.113
2010-01-28,-0.2262
2010-01-29,1.0183
2010-02-01,0.5633
2010-02-02,1.5625
2010-02-03,0.1099
2010-02-04,-1.0977
2010-02-05,0.444
2010-02-08,0.7735
2010-02-09,0.1096
2010-02-10,-0.0397
2010-02-11,0.2216
2010-02-12,-1.2033
2010-02-16,0.4658
2010-02-17,-0.4691
2010-02-18,-0.4449
2010-02-19,-1.1173
2010-02-22,-1.1299
2010-02-23,0.1143
2010-02-24,0.5708
2010-02-25,0.5675
2010-02-26,0.2257
2010-03-01,0.2252
2010-03-02,-0.6742
2010-03-03,-0.1131
2010-03-04,-0.2265
2010-03-05,0.681
2010-03-08,-0.6764
2010-03-09,0.0
2010-03-10,0.227
2010-03-11,0.0453
2010-03-12,-0.4551
2010-03-15,0.2457
2010-03-16,0.3249
2010-03-17,0.6818
2010-03-18,0.1129
2010-03-19,0.1127
2010-03-22,0.1126
2010-03-23,0.0
2010-03-24,-0.1125
2010-03-25,0.2252
2010-03-26,0.0878
2010-03-29,-0.2
2010-03-30,0.225
2010-03-31,-0.4489
2010-04-01,0.3382
2010-04-05,-0.1124
2010-04-06,0.225
2010-04-07,0.1122
2010-04-08,0.0
2010-04-09,-0.3363
2010-04-12,0.7874
2010-04-13,0.3795
2010-04-14,-0.3352
2010-04-15,-0.4484
2010-04-16,-0.3378
2010-04-19,0.904
2010-04-20,0.112
2010-04-21,-0.2237
2010-04-22,-0.4484
2010-04-23,-0.2252
2010-04-26,0.4515
2010-04-27,0.4494
2010-04-28,0.1119
2010-04-29,-0.6704
2010-04-30,-0.225
2010-05-03,0.5637
2010-05-04,0.0
2010-05-05,-0.1121
2010-05-06,-0.1122
2010-05-07,-0.3371
2010-05-10,-0.2255
2010-05-11,1.4689
2010-05-12,-0.0668
2010-05-13,-0.6719
2010-05-14,0.5637
2010-05-17,-0.2242
2010-05-18,-0.5604
2010-05-19,-0.5664
2010-05-20,-0.0526
2010-05-21,-0.2885
2010-05-24,1.3683
2010-05-25,-0.2742
2010-05-26,0.1621
2010-05-27,0.7883
2010-05-28,-0.5587
2010-06-01,0.5618
2010-06-02,0.2235
2010-06-03,-0.3344
2010-06-04,0.4474
2010-06-07,-0.6682
2010-06-08,0.6726
2010-06-09,-0.2227
2010-06-10,0.3348
2010-06-11,-0.2892
2010-06-14,-1.009
2010-06-15,-0.1133
2010-06-16,0.4535
2010-06-17,-0.3386
2010-06-18,0.2265
2010-06-21,-0.113
2010-06-22,0.3394
2010-06-23,-0.3382
2010-06-24,0.3394
2010-06-25,-0.2255
2010-06-28,0.904
2010-06-29,-0.224
2010-06-30,-0.2245
2010-07-01,0.225
2010-07-02,0.6734
2010-07-06,0.223
2010-07-07,0.3337
2010-07-08,-0.2217
2010-07-09,-0.2208
2010-07-12,0.6668
2010-07-13,-0.3982
2010-07-14,0.1116
2010-07-15,-0.223
2010-07-16,0.7821
2010-07-19,0.2217
2010-07-20,-0.5531
2010-07-21,1.2236
2010-07-22,-1.2088
2010-07-23,0.3337
2010-07-26,-0.1109
2010-07-27,-0.111
2010-07-28,1.0
2010-07-29,-0.251
2010-07-30,-0.1896
2010-08-02,0.7182
2010-08-03,0.384
2010-08-04,0.765
2010-08-05,0.3254
2010-08-06,-0.4324
2010-08-09,0.8686
2010-08-10,-0.1076
2010-08-11,0.431
2010-08-12,1.4378
2010-08-13,0.1063
2010-08-16,0.3185
2010-08-17,0.4233
2010-08-18,-0.843
2010-08-19,-1.0627
2010-08-20,0.0
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,-0.2148
2010-08-26,0.7535
2010-08-27,0.2137
2010-08-30,1.2793
2010-08-31,0.0
2010-09-01,-0.3158
2010-09-02,0.0
2010-09-03,0.3168
2010-09-07,0.1053
2010-09-08,-0.8412
2010-09-09,-0.3181
2010-09-10,0.6383
2010-09-13,0.3594
2010-09-14,-0.2116
2010-09-15,-1.2725
2010-09-16,0.6445
2010-09-17,0.9605
2010-09-20,-0.2114
2010-09-21,0.5297
2010-09-22,-1.1591
2010-09-23,0.2132
2010-09-24,0.9574
2010-09-27,0.2107
2010-09-28,0.3155
2010-09-29,0.5241
2010-09-30,-0.9385
2010-10-01,0.9474
2010-10-04,-0.5214
2010-10-05,-1.0482
2010-10-06,0.1059
2010-10-07,-0.7407
2010-10-08,0.533
2010-10-11,-0.2121
2010-10-12,0.2125
2010-10-13,-0.4878
2010-10-14,-0.3212
2010-10-15,-0.4296
2010-10-18,-0.0755
2010-10-19,-0.5722
2010-10-20,0.6515
2010-10-21,-0.6472
2010-10-22,1.3029
2010-10-25,-0.7503
2010-10-26,-0.108
2010-10-27,-0.1081
2010-10-28,0.5411
2010-10-29,0.2153
2010-11-01,-0.1074
2010-11-02,0.1075
2010-11-03,0.4296
2010-11-04,-0.3209
2010-11-05,0.7511
2010-11-08,-0.213
2010-11-09,-1.0672
2010-11-10,-2.1143
2010-11-11,-2.4363
2010-11-12,0.3405
2010-11-15,-1.81
2010-11-16,-0.6898
2010-11-17,2.8987
2010-11-18,-0.7892
2010-11-19,2.1591
2010-11-22,0.6674
2010-11-23,-0.7735
2010-11-24,0.0
2010-11-26,-0.3341
2010-11-29,-1.0056
2010-11-30,0.7901
2010-12-01,-2.1277
2010-12-02,-0.5721
2010-12-03,-1.0357
2010-12-06,0.9302
2010-12-07,-1.8433000000000002
2010-12-08,-1.2911000000000001
2010-12-09,-0.7134
2010-12-10,-0.7186
2010-12-13,-1.043
2010-12-14,-0.2331
2010-12-15,1.8325
2010-12-16,2.0531
2010-12-17,1.8935
2010-12-20,-3.3682
2010-12-21,-0.2284
2010-12-22,-0.012
2010-12-23,0.0015
2010-12-27,-0.4834
2010-12-28,0.2421
2010-12-29,-0.3623
2010-12-30,0.3636
2010-12-31,3.2609
2011-01-03,-1.2865
2011-01-04,-0.4739
2011-01-05,0.2396
2011-01-06,-0.3578
2011-01-07,0.7151
2011-01-10,-0.9467
2011-01-11,0.7168
2011-01-12,-2.0878
2011-01-13,-1.0962
2011-01-14,-1.2315
2011-01-18,0.9975
2011-01-19,0.0
2011-01-20,1.6049
2011-01-21,0.486
2011-01-24,1.0883
2011-01-25,1.4354
2011-01-26,0.0
2011-01-27,0.5896
2011-01-28,-0.9379
2011-01-31,0.5917
2011-02-01,0.0
2011-02-02,-0.2353
2011-02-03,0.4717
2011-02-04,-0.2347
2011-02-07,1.4588
2011-02-08,-0.3513
2011-02-09,-0.9401
2011-02-10,1.0676
2011-02-11,0.3052
2011-02-14,0.0468
2011-02-15,-0.7018
2011-02-16,-0.8245
2011-02-17,1.1876
2011-02-18,-1.4085
2011-02-22,-1.4285999999999999
2011-02-23,0.2415
2011-02-24,0.9036
2011-02-25,-0.1791
