ticker,SYMSQ US Equity
2004-08-19,-1.5306
2004-08-20,0.6218
2004-08-23,-0.206
2004-08-24,1.1352
2004-08-25,-0.4082
2004-08-26,0.9221
2004-08-27,0.0
2004-08-31,1.0152
2004-09-01,0.0
2004-09-02,0.0
2004-09-03,9.5477
2004-09-07,0.2752
2004-09-08,-0.2745
2004-09-09,-2.2936
2004-09-10,0.4695
2004-09-13,0.8411
2004-09-14,0.5561
2004-09-15,-0.1843
2004-09-16,-0.6464
2004-09-17,-0.0929
2004-09-20,-0.186
2004-09-21,0.0932
2004-09-22,1.6760000000000002
2004-09-23,0.1832
2004-09-24,-0.9141
2004-09-27,0.5535
2004-09-28,-0.9174
2004-09-29,0.0926
2004-09-30,-0.4625
2004-10-01,1.0223
2004-10-04,0.276
2004-10-05,0.2752
2004-10-06,-1.8298
2004-10-07,-2.0503
2004-10-08,-0.5709
2004-10-11,-0.1914
2004-10-12,0.6711
2004-10-13,-0.1905
2004-10-14,0.1908
2004-10-15,-0.8571
2004-10-18,-1.3449
2004-10-19,0.5842
2004-10-20,-0.6776
2004-10-21,0.3899
2004-10-22,-0.4854
2004-10-25,2.0488
2004-10-26,-1.0516
2004-10-27,2.3188
2004-10-28,-1.322
2004-10-29,2.0096
2004-11-01,-1.4071
2004-11-02,-0.7612
2004-11-03,0.6711
2004-11-04,-0.4762
2004-11-05,2.0096
2004-11-08,0.7505
2004-11-09,0.1862
2004-11-10,1.1152
2004-11-11,4.3199
2004-11-12,10.4846
2004-11-15,-2.9506
2004-11-16,0.6574
2004-11-17,-2.0408
2004-11-18,1.9167
2004-11-19,0.1635
2004-11-22,0.7347
2004-11-23,-0.4862
2004-11-24,0.0814
2004-11-26,-0.6509
2004-11-29,2.2932
2004-11-30,-0.8006
2004-12-01,2.0985
2004-12-02,4.8221
2004-12-03,1.5836999999999999
2004-12-06,-1.2621
2004-12-07,-1.0526
2004-12-08,-0.8359
2004-12-09,-0.3831
2004-12-10,-0.0769
2004-12-13,-1.4627
2004-12-14,-1.1719
2004-12-15,1.502
2004-12-16,-2.1028000000000002
2004-12-17,-1.0342
2004-12-20,-3.9389
2004-12-21,2.0921
2004-12-22,-2.2131
2004-12-23,-0.6706
2004-12-27,1.0127
2004-12-28,0.0
2004-12-29,1.1696
2004-12-30,1.4864
2004-12-31,-1.1391
2005-01-03,2.8807
2005-01-04,0.24
2005-01-05,-0.9577
2005-01-06,1.5310000000000001
2005-01-07,2.5397
2005-01-10,0.6192
2005-01-11,-0.4615
2005-01-12,-0.2318
2005-01-13,0.4648
2005-01-14,1.6962000000000002
2005-01-18,-0.3791
2005-01-19,-0.8371
2005-01-20,-0.8442
2005-01-21,-0.774
2005-01-24,-2.4181
2005-01-25,0.3197
2005-01-26,0.3984
2005-01-27,0.3968
2005-01-28,0.7905
2005-01-31,0.0
2005-02-01,0.0
2005-02-02,0.3922
2005-02-03,1.5625
2005-02-04,0.3846
2005-02-07,1.1494
2005-02-08,-2.2727
2005-02-09,6.8217
2005-02-10,-0.7257
2005-02-11,0.2924
2005-02-14,-0.656
2005-02-15,0.6897
2005-02-16,1.1367
2005-02-17,0.2161
2005-02-18,-0.2157
2005-02-22,-0.5764
2005-02-23,-0.2899
2005-02-24,0.2907
2005-02-25,-1.087
2005-02-28,-0.7326
2005-03-01,-1.3284
2005-03-02,1.1967
2005-03-03,0.1478
2005-03-04,0.2214
2005-03-07,1.2518
2005-03-08,0.3636
2005-03-09,-1.1594
2005-03-10,1.0264
2005-03-11,-0.2177
2005-03-14,-0.3636
2005-03-15,0.146
2005-03-16,-0.5831
2005-03-17,-1.7595
2005-03-18,0.4478
2005-03-21,-0.7429
2005-03-22,0.6737
2005-03-23,-0.7435
2005-03-24,-0.3745
2005-03-28,-0.8271
2005-03-29,0.4549
2005-03-30,-0.1509
2005-03-31,0.1512
2005-04-01,0.0755
2005-04-04,-0.8296
2005-04-05,0.0
2005-04-06,0.0
2005-04-07,0.9886
2005-04-08,2.4096
2005-04-11,0.3676
2005-04-12,0.3663
2005-04-13,0.5109
2005-04-14,-1.9607999999999999
2005-04-15,0.0
2005-04-18,-0.1481
2005-04-19,-0.0742
2005-04-20,-1.6333
2005-04-21,-0.3774
2005-04-22,0.1515
2005-04-25,-1.059
2005-04-26,0.1656
2005-04-27,-1.2397
2005-04-28,-0.9205
2005-04-29,1.3514
2005-05-02,-0.1667
2005-05-03,0.1669
2005-05-04,0.75
2005-05-05,0.7444
2005-05-06,5.0903
2005-05-09,1.4844
2005-05-10,-0.154
2005-05-11,-0.4626
2005-05-12,-0.2324
2005-05-13,-2.3292
2005-05-16,1.8283
2005-05-17,-0.4684
2005-05-18,1.1764999999999999
2005-05-19,0.7752
2005-05-20,-3.0769
2005-05-23,2.0635
2005-05-24,0.3888
2005-05-25,0.0
2005-05-26,-0.0775
2005-05-27,2.2481
2005-05-31,-0.834
2005-06-01,0.7645
2005-06-02,2.7314
2005-06-03,2.2895
2005-06-06,2.4549
2005-06-07,0.7047
2005-06-08,-1.0497
2005-06-09,2.4045
2005-06-10,-1.0359
2005-06-13,-0.5583
2005-06-14,-2.3158
2005-06-15,-0.3592
2005-06-16,2.3071
2005-06-17,1.339
2005-06-20,-1.3908
2005-06-21,0.7757
2005-06-22,0.07
2005-06-23,-0.0699
2005-06-24,-1.8195000000000001
2005-06-27,0.9979
2005-06-28,1.4114
2005-06-29,3.8274
2005-06-30,-1.5415999999999999
2005-07-01,1.0892
2005-07-05,0.3367
2005-07-06,-0.6711
2005-07-07,0.5405
2005-07-08,0.2016
2005-07-11,1.0731
2005-07-12,-0.1327
2005-07-13,2.9236
2005-07-14,-0.6456
2005-07-15,1.6244
2005-07-18,-2.8133
2005-07-19,0.9868
2005-07-20,-1.8893
2005-07-21,-0.332
2005-07-22,0.9327
2005-07-25,-0.7261
2005-07-26,0.7314
2005-07-27,0.33
2005-07-28,0.6579
2005-07-29,-1.7647
2005-08-01,-0.998
2005-08-02,0.672
2005-08-03,-1.5354
2005-08-04,0.5424
2005-08-05,-0.472
2005-08-08,-0.0678
2005-08-09,-1.2881
2005-08-10,0.8929
2005-08-11,2.1103
2005-08-12,-1.0667
2005-08-15,1.0782
2005-08-16,-0.6667
2005-08-17,0.0671
2005-08-18,0.8048
2005-08-19,-0.3992
2005-08-22,-0.1336
2005-08-23,0.8696
2005-08-24,2.4536
2005-08-25,-0.6472
2005-08-26,-2.5407
2005-08-29,-0.0668
2005-08-30,-0.6689
2005-08-31,-0.1347
2005-09-01,0.8766
2005-09-02,-0.4679
2005-09-06,1.276
2005-09-07,-0.5305
2005-09-08,-1.0
2005-09-09,0.8081
2005-09-12,-0.4008
2005-09-13,-0.4024
2005-09-14,-0.4714
2005-09-15,-0.1353
2005-09-16,-0.3388
2005-09-19,-1.2237
2005-09-20,-1.4453
2005-09-21,-1.2570000000000001
2005-09-22,-1.9095
2005-09-23,0.9373
2005-09-26,-2.0
2005-09-27,0.0
2005-09-28,-1.2391
2005-09-29,0.6642
2005-09-30,-1.8328
2005-10-03,2.6886
2005-10-04,-0.3636
2005-10-05,-1.9708
2005-10-06,-3.0529
2005-10-07,1.5361
2005-10-10,1.1346
2005-10-11,-1.2715
2005-10-12,-0.3788
2005-10-13,0.3802
2005-10-14,0.0758
2005-10-17,-1.0598
2005-10-18,0.6121
2005-10-19,2.2814
2005-10-20,0.223
2005-10-21,1.2610999999999999
2005-10-24,0.0
2005-10-25,-0.8791
2005-10-26,0.3695
2005-10-27,-0.3682
2005-10-28,-0.5174
2005-10-31,1.1887
2005-11-01,-0.2203
2005-11-02,1.5453000000000001
2005-11-03,2.1739
2005-11-04,2.3404
2005-11-07,1.3167
2005-11-08,1.4364
2005-11-09,-0.1349
2005-11-10,0.0675
2005-11-11,-0.0675
2005-11-14,-4.9966
2005-11-15,0.5686
2005-11-16,0.3534
2005-11-17,0.9155
2005-11-18,0.8374
2005-11-21,0.2768
2005-11-22,-0.6901
2005-11-23,0.417
2005-11-25,0.346
2005-11-28,-2.069
2005-11-29,-0.5634
2005-11-30,0.0708
2005-12-01,1.2031
2005-12-02,-0.7692
2005-12-05,-0.6342
2005-12-06,0.4965
2005-12-07,-0.1411
2005-12-08,0.4947
2005-12-09,-0.7032
2005-12-12,4.1785
2005-12-13,0.2719
2005-12-14,0.1356
2005-12-15,-0.9479
2005-12-16,-1.162
2005-12-19,0.6224
2005-12-20,-1.0309
2005-12-21,-0.3472
2005-12-22,-0.2787
2005-12-23,-0.0699
2005-12-27,0.6993
2005-12-28,0.625
2005-12-29,0.4141
2005-12-30,-0.756
2006-01-03,1.4543
2006-01-04,0.7509
2006-01-05,2.3035
2006-01-06,1.457
2006-01-09,-0.1958
2006-01-10,-0.7194
2006-01-11,-0.6588
2006-01-12,-0.3979
2006-01-13,-0.3329
2006-01-17,0.4676
2006-01-18,-0.1995
2006-01-19,-0.0666
2006-01-20,0.2667
2006-01-23,0.133
2006-01-24,0.0
2006-01-25,-0.332
2006-01-26,1.066
2006-01-27,0.1978
2006-01-30,-0.1974
2006-01-31,1.9776
2006-02-01,-0.8403
2006-02-02,-1.1734
2006-02-03,-0.3958
2006-02-06,-0.2649
2006-02-07,-0.664
2006-02-08,0.0
2006-02-09,0.0668
2006-02-10,-0.7348
2006-02-13,-0.4038
2006-02-14,0.7432
2006-02-15,1.2743
2006-02-16,-0.596
2006-02-17,-0.2665
2006-02-21,-1.2692
2006-02-22,-0.3383
2006-02-23,0.2716
2006-02-24,0.0
2006-02-27,0.0
2006-02-28,-1.151
2006-03-01,1.8493
2006-03-02,0.9415
2006-03-03,-0.7328
2006-03-06,-1.3423
2006-03-07,-1.0204
2006-03-08,2.543
2006-03-09,-0.4692
2006-03-10,-0.0673
2006-03-13,-0.7412
2006-03-14,0.8147
2006-03-15,3.6364
2006-03-16,0.5198
2006-03-17,-0.7757
2006-03-20,-0.0651
2006-03-21,-4.4329
2006-03-22,2.6603
2006-03-23,-0.9967
2006-03-24,0.2685
2006-03-27,-0.6024
2006-03-28,-0.6734
2006-03-29,2.3729
2006-03-30,-0.9934
2006-03-31,0.3344
2006-04-03,-1.3333
2006-04-04,-1.8919000000000001
2006-04-05,-0.551
2006-04-06,1.5234999999999999
2006-04-07,-1.5007000000000001
2006-04-10,1.4543
2006-04-11,-0.2048
2006-04-12,0.8892
2006-04-13,2.9831
2006-04-17,0.9217
2006-04-18,3.5877
2006-04-19,6.2972
2006-04-20,3.5545
2006-04-21,-0.5721
2006-04-24,-1.0357
2006-04-25,-2.6163
2006-04-26,0.6567
2006-04-27,5.2788
2006-04-28,0.9577
2006-05-01,0.4464
2006-05-02,-0.1667
2006-05-03,2.2259
2006-05-04,1.742
2006-05-05,1.6051
2006-05-08,-1.1585
2006-05-09,-2.504
2006-05-10,-1.7486000000000002
2006-05-11,-2.1135
2006-05-12,-0.2273
2006-05-15,1.6515
2006-05-16,0.112
2006-05-17,-0.5036
2006-05-18,0.3937
2006-05-19,-1.1204
2006-05-22,0.9632
2006-05-23,0.7295
2006-05-24,-0.2786
2006-05-25,0.5587
2006-05-26,0.0556
2006-05-30,0.2221
2006-05-31,-0.3878
2006-06-01,0.0556
2006-06-02,0.3335
2006-06-05,-1.662
2006-06-06,-0.169
2006-06-07,0.6772
2006-06-08,1.1771
2006-06-09,-1.1634
2006-06-12,-4.3161
2006-06-13,0.0586
2006-06-14,-0.0585
2006-06-15,5.6239
2006-06-16,-2.0521
2006-06-19,-2.1518
2006-06-20,-1.9676
2006-06-21,-0.059
2006-06-22,-0.3544
2006-06-23,-0.7113
2006-06-26,1.8507
2006-06-27,0.2931
2006-06-28,3.4483
2006-06-29,4.0678
2006-06-30,-0.1086
2006-07-03,-0.4891
2006-07-05,-0.3277
2006-07-06,0.7123
2006-07-07,-0.1632
2006-07-10,0.7084
2006-07-11,2.2727
2006-07-12,-3.0688
2006-07-13,-1.8559
2006-07-14,-1.7798
2006-07-17,-0.2265
2006-07-18,1.5323
2006-07-19,1.5091999999999999
2006-07-20,-1.1564
2006-07-21,-1.2256
2006-07-24,4.1737
2006-07-25,0.4331
2006-07-26,-0.8625
2006-07-27,-2.2838
2006-07-28,3.2276
2006-07-31,-0.1078
2006-08-01,0.7016
2006-08-02,-0.6967
2006-08-03,6.3141
2006-08-04,-2.2335
2006-08-07,-0.1558
2006-08-08,-0.936
2006-08-09,-2.3622
2006-08-10,-0.5376
2006-08-11,1.0811
2006-08-14,1.3369
2006-08-15,0.9499
2006-08-16,0.1568
2006-08-17,2.4008
2006-08-18,0.9174
2006-08-21,-1.6667
2006-08-22,1.2327
2006-08-23,-1.0654
2006-08-24,-0.5641
2006-08-25,-0.722
2006-08-28,0.3117
2006-08-29,1.45
2006-08-30,0.5615
2006-08-31,0.0
2006-09-01,2.6904
2006-09-05,-1.6806999999999999
2006-09-06,-2.8658
2006-09-07,-1.087
2006-09-08,0.5756
2006-09-11,-0.7804
2006-09-12,2.517
2006-09-13,-0.3069
2006-09-14,-1.1801
2006-09-15,0.4154
2006-09-18,-0.0517
2006-09-19,0.0
2006-09-20,2.2245
2006-09-21,3.4919000000000002
2006-09-22,-3.9609
2006-09-25,1.5274999999999999
2006-09-26,0.5517
2006-09-27,2.7431
2006-09-28,1.4078
2006-09-29,-2.5371
2006-10-02,-2.5049
2006-10-03,-2.8715
2006-10-04,0.5705
2006-10-05,1.2893
2006-10-06,0.8147
2006-10-09,-0.7071
2006-10-10,0.2035
2006-10-11,-1.0152
2006-10-12,0.9231
2006-10-13,0.0508
2006-10-16,5.1295
2006-10-17,-0.7246
2006-10-18,-0.2433
2006-10-19,-0.0976
2006-10-20,1.0742
2006-10-23,-3.3816
2006-10-24,3.6
2006-10-25,-6.4189
2006-10-26,0.0516
2006-10-27,-0.6701
2006-10-30,1.8163
2006-10-31,-1.0703
2006-11-01,-2.6790000000000003
2006-11-02,-1.2176
2006-11-03,-1.3397999999999999
2006-11-06,1.0864
2006-11-07,1.021
2006-11-08,0.7979
2006-11-09,-1.3193
2006-11-10,1.9786000000000001
2006-11-13,-0.3671
2006-11-14,0.2105
2006-11-15,0.105
2006-11-16,-0.3673
2006-11-17,0.2106
2006-11-20,-0.3678
2006-11-21,0.1582
2006-11-22,0.0527
2006-11-24,0.5263
2006-11-27,-2.8796
2006-11-28,-1.2938
2006-11-29,1.3108
2006-11-30,-0.9704
2006-12-01,-0.0544
2006-12-04,2.6688
2006-12-05,-0.2653
2006-12-06,0.5319
2006-12-07,3.0159
2006-12-08,-0.1541
2006-12-11,-0.2058
2006-12-12,-0.3608
2006-12-13,-0.2587
2006-12-14,1.6598000000000002
2006-12-15,-0.2551
2006-12-18,-0.2558
2006-12-19,0.2564
2006-12-20,0.0512
2006-12-21,0.0511
2006-12-22,0.4088
2006-12-26,0.916
2006-12-27,1.1094
2006-12-28,0.7481
2006-12-29,-1.4356
2007-01-03,0.452
2007-01-04,-2.5
2007-01-05,-1.8462
2007-01-08,0.0522
2007-01-09,-1.1488
2007-01-10,0.1585
2007-01-11,0.6857
2007-01-12,0.2095
2007-01-16,-1.2023
2007-01-17,0.582
2007-01-18,0.4734
2007-01-19,0.4712
2007-01-22,-0.2084
2007-01-23,0.5222
2007-01-24,0.2078
2007-01-25,-0.311
2007-01-26,-1.3001
2007-01-29,-0.4215
2007-01-30,-0.2646
2007-01-31,-1.7507000000000001
2007-02-01,0.6479
2007-02-02,2.4678
2007-02-05,1.2042
2007-02-06,0.4139
2007-02-07,0.4637
2007-02-08,0.1026
2007-02-09,0.0512
2007-02-12,1.3825
2007-02-13,1.6667
2007-02-14,0.1987
2007-02-15,2.0823
2007-02-16,0.7285
2007-02-20,0.9643
2007-02-21,-1.7191999999999998
2007-02-22,-2.2352
2007-02-23,-2.7336
2007-02-26,0.2044
2007-02-27,-1.5808
2007-02-28,-0.5181
2007-03-01,-0.8854
2007-03-02,-3.3106
2007-03-05,-3.4783
2007-03-06,2.7027
2007-03-07,-0.6579
2007-03-08,0.4415
2007-03-09,0.3297
2007-03-12,-0.1643
2007-03-13,-3.9495
2007-03-14,-0.2284
2007-03-15,0.8586
2007-03-16,-2.2701000000000002
2007-03-19,-0.2323
2007-03-20,1.5716
2007-03-21,6.4183
2007-03-22,2.0463
2007-03-23,0.5805
2007-03-26,2.2560000000000002
2007-03-27,1.334
2007-03-28,-1.9241000000000001
2007-03-29,-1.1358
2007-03-30,-2.6109999999999998
2007-04-02,-1.9839
2007-04-03,4.5405
2007-04-04,-2.1455
2007-04-05,-0.2674
2007-04-09,-1.6086
2007-04-10,0.3815
2007-04-11,0.1086
2007-04-12,0.6508
2007-04-13,-0.8621
2007-04-16,2.8261
2007-04-17,-0.0529
2007-04-18,-2.1682
2007-04-19,-0.7027
2007-04-20,1.3065
2007-04-23,-0.4299
2007-04-24,-1.0793
2007-04-25,1.8003
2007-04-26,-0.9646
2007-04-27,-2.6515
2007-04-30,-2.2235
2007-05-01,2.7857
2007-05-02,2.1571
2007-05-03,-1.4618
2007-05-04,-2.033
2007-05-07,-2.2434
2007-05-08,1.2048
2007-05-09,2.6644
2007-05-10,-0.5522
2007-05-11,0.1666
2007-05-14,-1.6075
2007-05-15,-0.1127
2007-05-16,0.5076
2007-05-17,-2.0763
2007-05-18,0.9742
2007-05-21,8.0023
2007-05-22,7.1992
2007-05-23,-1.6176
2007-05-24,0.1495
2007-05-25,1.99
2007-05-29,-0.3415
2007-05-30,-2.2516
2007-05-31,4.5568
2007-06-01,-0.7184
2007-06-04,0.4342
2007-06-05,-3.7944
2007-06-06,0.1498
2007-06-07,1.0469
2007-06-08,0.0
2007-06-11,0.9867
2007-06-12,-1.0259
2007-06-13,0.8391
2007-06-14,-1.0768
2007-06-15,4.3543
2007-06-18,-1.0431
2007-06-19,-0.0958
2007-06-20,-2.3022
2007-06-21,1.1291
2007-06-22,-2.3301
2007-06-25,-2.833
2007-06-26,-2.1995
2007-06-27,5.4393
2007-06-28,-0.1984
2007-06-29,-1.9384000000000001
2007-07-02,-2.1287
2007-07-03,-1.6054
2007-07-05,-1.8947
2007-07-06,-0.2146
2007-07-09,-0.4301
2007-07-10,-5.1296
2007-07-11,2.6181
2007-07-12,3.7715
2007-07-13,-1.6569
2007-07-16,-2.8261
2007-07-17,3.132
2007-07-18,-1.0846
2007-07-19,-0.5482
2007-07-20,-2.4807
2007-07-23,1.8655
2007-07-24,-5.6049
2007-07-25,-0.975
2007-07-26,-2.4615
2007-07-27,-8.7066
2007-07-30,-0.1382
2007-07-31,2.1453
2007-08-01,-3.523
2007-08-02,-1.3343
2007-08-03,-6.1922
2007-08-06,7.5873
2007-08-07,5.2891
2007-08-08,11.5874
2007-08-09,-6.8427
2007-08-10,5.6057
2007-08-13,-5.9182
2007-08-14,1.9455
2007-08-15,-0.8906
2007-08-16,7.3171
2007-08-17,1.1364
2007-08-20,1.4193
2007-08-21,-0.1749
2007-08-22,0.6425
2007-08-23,-1.509
2007-08-24,0.7661
2007-08-27,-0.9357
2007-08-28,-3.5419
2007-08-29,4.2228
2007-08-30,-2.8773
2007-08-31,-0.9069
2007-09-04,-0.7932
2007-09-05,-1.5375
2007-09-06,1.8114
2007-09-07,-2.1471999999999998
2007-09-10,1.0031
2007-09-11,1.2415
2007-09-12,-2.759
2007-09-13,0.6305
2007-09-14,2.7569
2007-09-17,-5.9146
2007-09-18,4.9254999999999995
2007-09-19,1.5442
2007-09-20,-3.6496
2007-09-21,2.399
2007-09-24,0.8015
2007-09-25,-1.5291000000000001
2007-09-26,-1.3665
2007-09-27,-2.8338
2007-09-28,-2.722
2007-10-01,4.4637
2007-10-02,-3.0612
2007-10-03,1.3816
2007-10-04,0.4543
2007-10-05,2.6486
2007-10-08,-0.2517
2007-10-09,0.9464
2007-10-10,-5.625
2007-10-11,1.8542999999999998
2007-10-12,-5.7217
2007-10-15,-1.8620999999999999
2007-10-16,-4.4273
2007-10-17,1.9853
2007-10-18,-0.3605
2007-10-19,-5.2097999999999995
2007-10-22,1.8321
2007-10-23,-0.5997
2007-10-24,-0.8296
2007-10-25,-1.1407
2007-10-26,3.4615
2007-10-29,-0.7435
2007-10-30,3.221
2007-10-31,3.193
2007-11-01,-2.18
2007-11-02,-0.0719
2007-11-05,0.2158
2007-11-06,1.5074999999999998
2007-11-07,-1.6266
2007-11-08,4.0259
2007-11-09,-2.4188
2007-11-12,2.6912000000000003
2007-11-13,2.6207000000000003
2007-11-14,-2.8226
2007-11-15,0.6916
2007-11-16,-1.7856999999999998
2007-11-19,-0.8392
2007-11-20,-0.4937
2007-11-21,0.8505
2007-11-23,6.8166
2007-11-26,0.9868
2007-11-27,0.8469
2007-11-28,4.9096
2007-11-29,0.431
2007-11-30,-0.6744
2007-12-03,-4.0123
2007-12-04,-3.9871
2007-12-05,4.7555
2007-12-06,3.0691
2007-12-07,-0.4342
2007-12-10,0.0
2007-12-11,-2.6791
2007-12-12,0.8323
2007-12-13,-3.1111
2007-12-14,-1.5727
2007-12-17,-1.0652
2007-12-18,6.6622
2007-12-19,-0.4416
2007-12-20,3.3587
2007-12-21,4.0466
2007-12-24,-7.6606
2007-12-26,-1.0849
2007-12-27,-9.6129
2007-12-28,-0.2855
2007-12-31,8.0888
2008-01-02,1.7881
2008-01-03,-7.8074
2008-01-04,-6.916
2008-01-07,-6.5201
2008-01-08,-8.3536
2008-01-09,-1.0619
2008-01-10,-0.0894
2008-01-11,-5.7296
2008-01-15,-7.4074
2008-01-16,3.0769
2008-01-17,4.4776
2008-01-18,-6.6667
2008-01-22,0.5102
2008-01-23,-2.2113
2008-01-24,5.8949
2008-01-25,15.6863
2008-01-28,-5.0847
2008-01-29,-0.0893
2008-01-30,2.7702999999999998
2008-01-31,2.6087
2008-02-01,-5.5085
2008-02-04,2.296
2008-02-05,16.1669
2008-02-06,-1.8868
2008-02-07,-4.6154
2008-02-08,-3.2258
2008-02-11,-5.4167
2008-02-12,1.3216
2008-02-13,6.5217
2008-02-14,-2.0408
2008-02-15,-2.0833
2008-02-19,0.0
2008-02-20,-3.8298
2008-02-21,-0.4425
2008-02-25,1.3333
2008-02-26,0.8772
2008-02-27,-0.8696
2008-02-28,10.526299999999999
2008-02-29,6.746
2008-03-03,0.3717
2008-03-04,-0.6667
2008-03-05,-6.5623000000000005
2008-03-06,-2.9529
2008-03-07,-0.4934
2008-03-10,5.3719
2008-03-11,-9.2549
2008-03-12,3.5436
2008-03-13,4.0067
2008-03-14,-4.8957
2008-03-17,-5.0633
2008-03-18,0.7111
2008-03-19,6.7079
2008-03-20,-5.0455
2008-03-24,-2.0906
2008-03-25,-1.2456
2008-03-26,7.2973
2008-03-27,4.9538
2008-03-28,-6.08
2008-03-31,3.4072
2008-04-01,-3.9539
2008-04-02,1.9726
2008-04-04,0.9251
2008-04-07,-13.5
2008-04-08,14.1618
2008-04-10,0.4219
2008-04-11,0.0
2008-04-15,0.6723
2008-04-16,0.1669
2008-04-17,2.75
2008-04-18,3.1225
2008-04-21,2.0055
2008-04-22,-2.4672
2008-04-23,7.4308
2008-04-24,2.2811
2008-04-28,0.5755
2008-04-29,7.01
2008-04-30,0.2674
2008-05-01,-2.4
2008-05-02,1.2978
2008-05-05,0.6743
2008-05-06,-0.5358
2008-05-07,1.6835
2008-05-08,0.0
2008-05-09,0.6623
2008-05-12,0.0
2008-05-13,-0.6579
2008-05-14,0.0
2008-05-15,7.4834
2008-05-16,0.1232
2008-05-19,-2.2154
2008-05-20,-0.3776
2008-05-21,-0.8212
2008-05-22,-4.0127
2008-05-23,-1.1280999999999999
2008-05-27,1.2752
2008-05-28,3.1809
2008-05-29,3.404
2008-05-30,-0.1863
2008-06-02,-1.1823
2008-06-03,0.1259
2008-06-04,0.6289
2008-06-05,-0.4375
2008-06-06,1.2555
2008-06-09,-5.1457
2008-06-10,4.902
2008-06-11,0.0
2008-06-12,-2.3053
2008-06-13,2.6148
2008-06-16,0.2486
2008-06-17,4.4637
2008-06-18,1.365
2008-06-19,2.459
2008-06-20,1.3714
2008-06-23,-13.7542
2008-06-24,2.549
2008-06-25,-4.3977
2008-06-26,-5.5333
2008-06-27,-13.0558
2008-06-30,10.3896
2008-07-01,7.0588
2008-07-02,1.9231
2008-07-03,6.469
2008-07-07,-4.9367
2008-07-08,7.3236
2008-07-09,-4.2184
2008-07-10,1.2306
2008-07-11,5.8861
2008-07-14,2.4169
2008-07-15,1.0029
2008-07-16,-1.9276
2008-07-17,-0.1191
2008-07-18,-2.743
2008-07-21,2.8817
2008-07-22,-4.41
2008-07-23,-2.5561
2008-07-24,6.5259
2008-07-25,4.1441
2008-07-28,-1.6724
2008-07-29,-1.1144
2008-07-30,-6.0498
2008-07-31,7.702
2008-08-01,-3.2824999999999998
2008-08-04,-1.0909
2008-08-05,4.1667
2008-08-06,-1.4118
2008-08-07,-7.3986
2008-08-08,7.5387
2008-08-11,2.2169
2008-08-12,-2.4619
2008-08-13,1.863
2008-08-14,1.7699
2008-08-15,-4.1159
2008-08-18,3.3857
2008-08-19,-5.5556
2008-08-20,-0.9907
2008-08-21,0.1876
2008-08-22,6.367
2008-08-25,-6.5141
2008-08-26,-2.6365
2008-08-27,6.1896
2008-08-28,3.0358
2008-08-29,-1.4732
2008-09-02,-7.4761
2008-09-03,4.7188
2008-09-04,-4.5679
2008-09-05,2.0699
2008-09-08,6.2104
2008-09-09,0.6563
2008-09-10,-0.652
2008-09-11,0.0
2008-09-12,-6.5632
2008-09-15,2.2989
2008-09-16,3.1835
2008-09-17,-8.5299
2008-09-18,4.1667
2008-09-19,-1.5873
2008-09-22,-2.2580999999999998
2008-09-23,-1.3860999999999999
2008-09-24,-3.1459
2008-09-25,-2.557
2008-09-26,-4.1135
2008-09-29,2.8106999999999998
2008-09-30,-2.8058
2008-10-01,-3.1088
2008-10-02,-1.2223
2008-10-03,1.0054
2008-10-06,-6.8147
2008-10-07,-1.3969
2008-10-08,-6.6667
2008-10-09,-16.4286
2008-10-10,33.547
2008-10-13,-2.0
2008-10-14,-6.1224
2008-10-15,-8.5217
2008-10-16,4.5626999999999995
2008-10-17,-13.5455
2008-10-20,5.0473
2008-10-21,-14.4144
2008-10-22,3.9766
2008-10-23,5.9618
2008-10-24,-3.2909
2008-10-27,-12.1844
2008-10-28,3.75
2008-10-29,11.3253
2008-10-30,2.7056
2008-10-31,10.6428
2008-11-03,-3.6189999999999998
2008-11-04,-6.4229
2008-11-05,-13.4108
2008-11-06,-1.5854
2008-11-07,1.9827
2008-11-10,-2.7946999999999997
2008-11-11,7.5
2008-11-12,-3.2558
2008-11-13,6.6106
2008-11-14,-10.4848
2008-11-17,2.6448
2008-11-18,-0.3681
2008-11-19,-4.3103
2008-11-20,7.8507
2008-11-21,1.5513
2008-11-24,4.5828
2008-11-25,-7.8652
2008-11-26,10.0
2008-11-28,3.1042
2008-12-01,-13.6559
2008-12-02,1.6189
2008-12-03,2.451
2008-12-04,-2.8708
2008-12-05,3.3251
2008-12-08,21.6925
2008-12-09,-12.9285
2008-12-10,10.4612
2008-12-11,-12.9328
2008-12-12,7.3684
2008-12-15,-7.6253
2008-12-16,9.1981
2008-12-17,8.0994
2008-12-18,1.7982
2008-12-19,-9.9117
2008-12-22,-10.0218
2008-12-23,6.4165
2008-12-24,2.3891
2008-12-26,-6.8889
2008-12-29,-3.9379
2008-12-30,-2.7329
2008-12-31,13.41
2009-01-02,10.1351
2009-01-05,-1.8405
2009-01-06,-1.6667
2009-01-07,-15.1483
2009-01-08,-0.1248
2009-01-09,-7.375
2009-01-12,-2.5641
2009-01-13,-6.6482
2009-01-14,-9.9407
2009-01-15,1.9769
2009-01-16,7.1082
2009-01-20,-10.7089
2009-01-21,6.9257
2009-01-22,-2.6856
2009-01-23,-2.5974
2009-01-26,4.8333
2009-01-27,-2.3847
2009-01-28,0.4886
2009-01-29,-4.376
