ticker,MFV US Equity
2004-06-29,0.9174
2004-06-30,0.0909
2004-07-01,-0.9991
2004-07-02,0.1835
2004-07-06,-0.0916
2004-07-07,0.8249
2004-07-08,0.0
2004-07-09,-0.8182
2004-07-12,-0.55
2004-07-13,2.8924
2004-07-14,0.6318
2004-07-15,0.7175
2004-07-16,0.1781
2004-07-19,0.8
2004-07-20,1.3228
2004-07-21,-2.0888
2004-07-22,0.2667
2004-07-23,-1.0638
2004-07-26,-1.2545
2004-07-27,0.4537
2004-07-28,1.1743000000000001
2004-07-29,2.0536
2004-07-30,-0.5249
2004-08-02,-2.6385
2004-08-03,-0.4517
2004-08-04,-0.0907
2004-08-05,0.545
2004-08-06,0.1807
2004-08-09,0.7214
2004-08-10,-0.0895
2004-08-11,2.8674
2004-08-12,-3.2774
2004-08-13,-0.1815
2004-08-16,0.4545
2004-08-17,0.6335
2004-08-18,0.1799
2004-08-19,0.0
2004-08-20,-0.2693
2004-08-23,1.2601
2004-08-24,-0.8
2004-08-25,-0.1792
2004-08-26,0.1795
2004-08-27,0.448
2004-08-30,-0.5352
2004-08-31,0.4484
2004-09-01,0.8929
2004-09-02,0.6195
2004-09-03,-0.9675
2004-09-07,-0.444
2004-09-08,0.9813
2004-09-09,-0.1767
2004-09-10,0.0
2004-09-13,0.5489
2004-09-14,0.0887
2004-09-15,-0.2657
2004-09-16,0.6217
2004-09-17,-0.4413
2004-09-20,1.5957
2004-09-21,-0.9599
2004-09-22,0.0
2004-09-23,0.793
2004-09-24,0.5245
2004-09-27,-1.4783
2004-09-28,0.4413
2004-09-29,-0.0879
2004-09-30,-0.9675
2004-10-01,1.2433
2004-10-04,-0.8772
2004-10-05,0.4425
2004-10-06,0.4405
2004-10-07,0.0
2004-10-08,-0.1754
2004-10-11,1.6696
2004-10-12,3.1115
2004-10-13,-2.4009
2004-10-14,-0.7785
2004-10-15,2.2668
2004-10-18,0.7673
2004-10-19,-0.6768
2004-10-20,-1.7036
2004-10-21,0.5199
2004-10-22,0.6897
2004-10-25,-0.6849
2004-10-26,-1.2931
2004-10-27,0.8734
2004-10-28,-0.0866
2004-10-29,0.5199
2004-11-01,-0.8621
2004-11-02,1.2174
2004-11-03,1.5464
2004-11-04,-1.2690000000000001
2004-11-05,0.2571
2004-11-08,-0.2564
2004-11-09,1.4567
2004-11-10,-0.7296
2004-11-11,-1.1997
2004-11-12,-0.1735
2004-11-15,0.0
2004-11-16,-0.1738
2004-11-17,0.0
2004-11-18,-0.087
2004-11-19,0.3484
2004-11-22,1.9965000000000002
2004-11-23,-0.766
2004-11-24,-0.8576
2004-11-26,1.6436
2004-11-29,-1.8723
2004-11-30,0.6071
2004-12-01,-0.1724
2004-12-02,0.8636
2004-12-03,-0.0856
2004-12-06,0.5998
2004-12-07,-0.3407
2004-12-08,1.2821
2004-12-09,-1.2658
2004-12-10,0.6838
2004-12-13,-0.0388
2004-12-14,0.3422
2004-12-15,0.0
2004-12-16,0.1705
2004-12-17,-0.5957
2004-12-20,0.4281
2004-12-21,0.5968
2004-12-22,-0.8475
2004-12-23,1.2821
2004-12-27,-1.2658
2004-12-28,1.2821
2004-12-29,0.5063
2004-12-30,-1.0915
2004-12-31,1.0951
2005-01-03,-1.2511999999999999
2005-01-04,-0.7653
2005-01-05,0.5141
2005-01-06,1.4493
2005-01-07,0.8403
2005-01-10,0.8333
2005-01-11,-1.3476
2005-01-12,0.1688
2005-01-13,-0.1685
2005-01-14,-0.7595
2005-01-18,0.1701
2005-01-19,1.4431
2005-01-20,0.9205
2005-01-21,-0.5804
2005-01-24,-0.0834
2005-01-25,0.9182
2005-01-26,-0.0827
2005-01-27,-1.0762
2005-01-28,0.4184
2005-01-31,0.9167
2005-02-01,0.1652
2005-02-02,0.404
2005-02-03,0.1724
2005-02-04,-0.9836
2005-02-07,-0.0828
2005-02-08,0.4143
2005-02-09,0.1342
2005-02-10,0.9959
2005-02-11,-0.2465
2005-02-14,0.2471
2005-02-15,-0.1643
2005-02-16,0.0
2005-02-17,-1.9752999999999998
2005-02-18,-1.9312
2005-02-22,0.3425
2005-02-23,0.8532
2005-02-24,-0.8376
2005-02-25,0.8446
2005-02-28,0.1692
2005-03-01,0.0845
2005-03-02,0.4219
2005-03-03,-0.8403
2005-03-04,1.4407
2005-03-07,-1.086
2005-03-08,0.7601
2005-03-09,0.5029
2005-03-10,-0.3608
2005-03-11,1.0118
2005-03-14,-0.2504
2005-03-15,-0.251
2005-03-16,0.4195
2005-03-17,0.0
2005-03-18,-1.0025
2005-03-21,0.7595
2005-03-22,-0.1675
2005-03-23,-6.4597
2005-03-24,-1.6143
2005-03-28,-2.5524
2005-03-29,-2.3386
2005-03-30,1.341
2005-03-31,-0.189
2005-04-01,0.0
2005-04-04,0.1894
2005-04-05,0.6616
2005-04-06,1.0329
2005-04-07,0.5576
2005-04-08,0.2773
2005-04-11,0.0
2005-04-12,-0.5943
2005-04-13,1.215
2005-04-14,-0.831
2005-04-15,0.5587
2005-04-18,-1.2037
2005-04-19,-1.4995
2005-04-20,-0.8563
2005-04-21,2.6871
2005-04-22,0.0
2005-04-25,0.3738
2005-04-26,0.0931
2005-04-27,0.4651
2005-04-28,0.5556
2005-04-29,0.4604
2005-05-02,0.8249
2005-05-03,0.9091
2005-05-04,1.2612999999999999
2005-05-05,-0.7117
2005-05-06,0.8065
2005-05-09,-0.4444
2005-05-10,1.189
2005-05-11,0.4444
2005-05-12,0.7965
2005-05-13,-2.0193
2005-05-16,0.0
2005-05-17,-3.6738
2005-05-18,2.3256
2005-05-19,0.0
2005-05-20,0.9091
2005-05-23,0.4505
2005-05-24,0.0897
2005-05-25,2.1505
2005-05-26,-1.3158
2005-05-27,1.3333
2005-05-31,-3.0702
2005-06-01,1.81
2005-06-02,0.0889
2005-06-03,0.0089
2005-06-06,-0.2753
2005-06-07,-0.2671
2005-06-08,-1.7856999999999998
2005-06-09,-0.625
2005-06-10,-0.3687
2005-06-13,0.7401
2005-06-14,-1.1938
2005-06-15,0.1859
2005-06-16,-0.2783
2005-06-17,0.9302
2005-06-20,-0.1843
2005-06-21,-1.0157
2005-06-22,0.0933
2005-06-23,0.3728
2005-06-24,0.0
2005-06-27,-0.1857
2005-06-28,1.3023
2005-06-29,-0.8264
2005-06-30,0.9259
2005-07-01,0.1835
2005-07-05,0.8242
2005-07-06,0.0
2005-07-07,0.6358
2005-07-08,-0.6318
2005-07-11,0.4541
2005-07-12,0.0
2005-07-13,0.0
2005-07-14,2.7433
2005-07-15,-1.3298
2005-07-18,0.1797
2005-07-19,0.0897
2005-07-20,0.3584
2005-07-21,-0.4464
2005-07-22,3.4978
2005-07-25,-1.6463999999999999
2005-07-26,1.9383
2005-07-27,-2.3336
2005-07-28,1.9468999999999999
2005-07-29,-1.6493
2005-08-01,-0.8826
2005-08-02,1.5138
2005-08-03,-0.1754
2005-08-04,0.1757
2005-08-05,-0.2632
2005-08-08,0.2639
2005-08-09,-0.4861
2005-08-10,0.3552
2005-08-11,-0.6195
2005-08-12,0.4452
2005-08-15,-1.5957
2005-08-16,1.0811
2005-08-17,0.3565
2005-08-18,0.2664
2005-08-19,0.0886
2005-08-22,-1.2389000000000001
2005-08-23,2.2401
2005-08-24,0.4382
2005-08-25,-0.4363
2005-08-26,0.1753
2005-08-29,0.175
2005-08-30,-0.6114
2005-08-31,-0.1757
2005-09-01,0.3521
2005-09-02,-0.7895
2005-09-06,0.0
2005-09-07,-0.0884
2005-09-08,0.7544
2005-09-09,0.0
2005-09-12,1.4159
2005-09-13,1.5707
2005-09-14,0.5155
2005-09-15,-1.1282
2005-09-16,-0.242
2005-09-19,-1.1265
2005-09-20,-0.0876
2005-09-21,0.0877
2005-09-22,-0.7888
2005-09-23,1.1484
2005-09-26,0.3493
2005-09-27,-0.1741
2005-09-28,-1.3078
2005-09-29,0.0
2005-09-30,0.7067
2005-10-03,-0.614
2005-10-04,-0.0883
2005-10-05,0.265
2005-10-06,0.2632
2005-10-07,0.8798
2005-10-10,0.3484
2005-10-11,-1.6155
2005-10-12,-0.3556
2005-10-13,-0.8029
2005-10-14,-1.9784000000000002
2005-10-17,0.0
2005-10-18,0.9174
2005-10-19,-0.4545
2005-10-20,-0.1826
2005-10-21,-1.7383
2005-10-24,0.5587
2005-10-25,0.9259
2005-10-26,0.367
2005-10-27,-0.6399
2005-10-28,-1.012
2005-10-31,0.8271
2005-11-01,0.7374
2005-11-02,-0.6313
2005-11-03,0.3683
2005-11-04,-0.8257
2005-11-07,-0.0925
2005-11-08,0.1852
2005-11-09,0.5636
2005-11-10,-0.713
2005-11-11,0.7181
2005-11-14,-1.11
2005-11-15,0.5606
2005-11-16,-0.5587
2005-11-17,-0.9352
2005-11-18,1.2275
2005-11-21,-1.0271
2005-11-22,0.4717
2005-11-23,-0.75
2005-11-25,0.4718
2005-11-28,-1.5066000000000002
2005-11-29,0.6692
2005-11-30,-1.2346
2005-12-01,0.9615
2005-12-02,0.0
2005-12-05,0.0
2005-12-06,-1.5238
2005-12-07,-0.7737
2005-12-08,-1.5541
2005-12-09,-2.5948
2005-12-12,-1.127
2005-12-13,-0.4145
2005-12-14,-1.2487
2005-12-15,0.2107
2005-12-16,-1.2618
2005-12-19,1.3845
2005-12-20,0.3151
2005-12-21,0.3141
2005-12-22,-1.1482
2005-12-23,0.3168
2005-12-27,-0.0105
2005-12-28,-1.7791000000000001
2005-12-29,-1.7149
2005-12-30,2.2901
2006-01-03,1.7058
2006-01-04,1.6771
2006-01-05,2.4742
2006-01-06,0.503
2006-01-09,0.2002
2006-01-10,0.1998
2006-01-11,-0.6889
2006-01-12,1.0121
2006-01-13,-1.002
2006-01-17,0.7085
2006-01-18,-0.2111
2006-01-19,-0.1914
2006-01-20,-0.4036
2006-01-23,0.7092
2006-01-24,-0.4024
2006-01-25,-1.4141
2006-01-26,0.8197
2006-01-27,0.1016
2006-01-30,0.5178
2006-01-31,-0.0101
2006-02-01,-2.0202
2006-02-02,-0.6186
2006-02-03,0.9336
2006-02-06,0.2055
2006-02-07,0.0013
2006-02-08,0.7167
2006-02-09,0.1218
2006-02-10,-0.1038
2006-02-13,0.72
2006-02-14,0.7136
2006-02-15,0.3036
2006-02-16,0.1009
2006-02-17,-0.3024
2006-02-21,0.2022
2006-02-22,-0.2018
2006-02-23,0.6067
2006-02-24,0.0
2006-02-27,0.3015
2006-02-28,0.7014
2006-03-01,0.8955
2006-03-02,0.6903
2006-03-03,2.4486
2006-03-06,-2.1989
2006-03-07,-1.0753
2006-03-08,1.7787
2006-03-09,0.6897
2006-03-10,0.5831
2006-03-13,-0.2899
2006-03-14,-0.7752
2006-03-15,-0.8789
2006-03-16,1.9704000000000002
2006-03-17,0.7729
2006-03-20,-0.767
2006-03-21,0.0
2006-03-22,0.0
2006-03-23,-0.0966
2006-03-24,0.0
2006-03-27,0.3868
2006-03-28,-0.6732
2006-03-29,-1.0681
2006-03-30,-1.6667
2006-03-31,1.5952
2006-04-03,-0.0981
2006-04-04,-0.1965
2006-04-05,-0.689
2006-04-06,0.5946
2006-04-07,1.8719000000000001
2006-04-10,-0.8704
2006-04-11,-0.1882
2006-04-12,-0.0985
2006-04-13,-0.5929
2006-04-17,-1.9828999999999999
2006-04-18,0.749
2006-04-19,0.3617
2006-04-20,-0.1001
2006-04-21,1.2926
2006-04-24,-2.0675
2006-04-25,-0.9091
2006-04-26,0.3058
2006-04-27,1.0163
2006-04-28,-0.8048
2006-05-01,0.8114
2006-05-02,0.2012
2006-05-03,0.3012
2006-05-04,0.1001
2006-05-05,-0.2
2006-05-08,0.2004
2006-05-09,0.4158
2006-05-10,0.2008
2006-05-11,-1.3026
2006-05-12,1.4213
2006-05-15,1.3013
2006-05-16,-0.6917
2006-05-17,-0.9938
2006-05-18,-0.0013
2006-05-19,0.402
2006-05-22,1.8018
2006-05-23,0.0983
2006-05-24,0.0
2006-05-25,0.1965
2006-05-26,0.4902
2006-05-30,-1.6585
2006-05-31,0.8929
2006-06-01,1.3766
2006-06-02,-0.582
2006-06-05,-2.9268
2006-06-06,1.005
2006-06-07,1.2934999999999999
2006-06-08,0.0113
2006-06-09,-1.9802
2006-06-12,0.9091
2006-06-13,0.9997
2006-06-14,-0.3952
2006-06-15,-0.4975
2006-06-16,-0.5
2006-06-19,-0.5025
2006-06-20,0.202
2006-06-21,-1.0081
2006-06-22,0.8147
2006-06-23,0.9091
2006-06-26,0.0
2006-06-27,1.001
2006-06-28,-1.6848
2006-06-29,0.3024
2006-06-30,-0.7035
2006-07-03,2.1255
2006-07-05,-3.7661
2006-07-06,-0.103
2006-07-07,1.0309
2006-07-10,1.2245
2006-07-11,0.5902
2006-07-12,0.6061
2006-07-13,-1.1044
2006-07-14,-1.7259
2006-07-17,0.9298
2006-07-18,-1.1259000000000001
2006-07-19,2.4845
2006-07-20,0.0
2006-07-21,-0.9078
2006-07-24,1.7316
2006-07-25,-1.8035999999999999
2006-07-26,0.0
2006-07-27,1.0204
2006-07-28,3.8384
2006-07-31,-2.1401
2006-08-01,1.4910999999999999
2006-08-02,-1.0774
2006-08-03,-0.495
2006-08-04,0.4975
2006-08-07,0.495
2006-08-08,-0.4914
2006-08-09,-0.9138
2006-08-10,0.3034
2006-08-11,0.1995
2006-08-14,0.4008
2006-08-15,0.499
2006-08-16,0.4965
2006-08-17,0.7905
2006-08-18,-0.4902
2006-08-21,-0.7882
2006-08-22,1.5889
2006-08-23,-0.9775
2006-08-24,0.691
2006-08-25,-0.685
2006-08-28,0.9859
2006-08-29,-0.391
2006-08-30,0.8832
2006-08-31,1.1673
2006-09-01,2.0192
2006-09-05,1.885
2006-09-06,2.7752
2006-09-07,-2.0691
2006-09-08,-3.4938000000000002
2006-09-11,0.9524
2006-09-12,-1.6267
2006-09-13,2.6087
2006-09-14,-0.9416
2006-09-15,0.7605
2006-09-18,0.566
2006-09-19,-1.3133
2006-09-20,0.3802
2006-09-21,0.8523
2006-09-22,-0.4695
2006-09-25,0.7547
2006-09-26,1.5918
2006-09-27,0.1843
2006-09-28,-0.644
2006-09-29,-1.1111
2006-10-02,0.1873
2006-10-03,0.1869
2006-10-04,0.4664
2006-10-05,-0.5571
2006-10-06,0.747
2006-10-09,0.0927
2006-10-10,1.4787
2006-10-11,0.9087
2006-10-12,0.0
2006-10-13,0.1821
2006-10-16,-1.3636
2006-10-17,0.553
2006-10-18,0.5488
2006-10-19,-0.637
2006-10-20,1.2844
2006-10-23,0.4529
2006-10-24,-2.9757
2006-10-25,0.0012
2006-10-26,1.7646
2006-10-27,0.8208
2006-10-30,-1.2489
2006-10-31,0.0734
2006-11-01,-1.1916
2006-11-02,0.2795
2006-11-03,1.5714000000000001
2006-11-06,-0.9107
2006-11-07,0.2757
2006-11-08,1.9247999999999998
2006-11-09,-1.2665
2006-11-10,1.3761
2006-11-13,-1.3575
2006-11-14,0.0
2006-11-15,0.0929
2006-11-16,0.0905
2006-11-17,-3.4798999999999998
2006-11-20,-1.4231
2006-11-21,2.5023999999999997
2006-11-22,-0.1878
2006-11-24,0.6585
2006-11-27,-1.8679999999999999
2006-11-28,1.3321
2006-11-29,0.6485
2006-11-30,-1.4847000000000001
2006-12-01,0.2844
2006-12-04,-0.3781
2006-12-05,1.2287
2006-12-06,-1.12
2006-12-07,-1.4218
2006-12-08,0.0962
2006-12-11,1.2488
2006-12-12,1.9924
2006-12-13,1.0211
2006-12-14,-1.2059
2006-12-15,-2.3474
2006-12-18,-1.3462
2006-12-19,2.3392
2006-12-20,-1.9048
2006-12-21,0.105
2006-12-22,0.0261
2006-12-26,0.3539
2006-12-27,0.2899
2006-12-28,0.7707
2006-12-29,-0.3824
2007-01-03,0.6718
2007-01-04,0.4755
2007-01-05,0.5705
2007-01-08,0.1887
2007-01-09,0.4708
2007-01-10,-0.7517
2007-01-11,-0.5626
2007-01-12,2.201
2007-01-16,0.1814
2007-01-17,-0.1811
2007-01-18,-0.4682
2007-01-19,1.4111
2007-01-22,-0.4638
2007-01-23,0.0012
2007-01-24,0.6512
2007-01-25,-0.463
2007-01-26,-0.7442
2007-01-29,1.9681
2007-01-30,2.0221
2007-01-31,0.4505
2007-02-01,0.4484
2007-02-02,-1.6071
2007-02-05,1.3612
2007-02-06,2.9543
2007-02-07,-1.7391
2007-02-08,1.2389000000000001
2007-02-09,-1.4756
2007-02-12,-1.4298
2007-02-13,-0.3626
2007-02-14,1.7288000000000001
2007-02-15,-0.0906
2007-02-16,0.2697
2007-02-20,-0.625
2007-02-21,-1.168
2007-02-22,-0.1818
2007-02-23,0.5464
2007-02-26,0.3623
2007-02-27,-1.9856
2007-02-28,0.3683
2007-03-01,0.5493
2007-03-02,0.3661
2007-03-05,-0.6364
2007-03-06,-0.3843
2007-03-07,1.2123
2007-03-08,-0.726
2007-03-09,-0.1615
2007-03-12,-2.0295
2007-03-13,-0.3861
2007-03-14,2.1836
2007-03-15,-0.6475
2007-03-16,-1.0725
2007-03-19,-0.0453
2007-03-20,-0.0942
2007-03-21,1.2253
2007-03-22,-1.4898
2007-03-23,0.8507
2007-03-26,0.0609
2007-03-27,-0.6229
2007-03-28,0.8483
2007-03-29,-0.0935
2007-03-30,0.3835
2007-04-02,-0.848
2007-04-03,1.2218
2007-04-04,-0.2786
2007-04-05,-1.3035
2007-04-09,0.3774
2007-04-10,1.6124
2007-04-11,0.7456
2007-04-12,-0.37
2007-04-13,-0.0929
2007-04-16,-0.4647
2007-04-17,2.521
2007-04-18,0.6375
2007-04-19,0.181
2007-04-20,0.542
2007-04-23,-2.6954000000000002
2007-04-24,0.1847
2007-04-25,-0.4608
2007-04-26,3.147
2007-04-27,-0.2693
2007-04-30,-0.18
2007-05-01,0.0011
2007-05-02,-0.4509
2007-05-03,0.0906
2007-05-04,0.362
2007-05-07,-0.2705
2007-05-08,0.9946
2007-05-09,-0.3346
2007-05-10,0.0905
2007-05-11,-0.5425
2007-05-14,1.1818
2007-05-15,-1.168
2007-05-16,0.0
2007-05-17,0.3636
2007-05-18,0.9964
2007-05-21,-1.3453
2007-05-22,-0.6364
2007-05-23,0.6404
2007-05-24,0.4545
2007-05-25,0.181
2007-05-29,0.542
2007-05-30,-0.1797
2007-05-31,2.3402
2007-06-01,-1.4061
2007-06-04,-0.0011
2007-06-05,1.3381
2007-06-06,-1.7595
2007-06-07,-0.2128
2007-06-08,-1.2246
2007-06-11,0.7633
2007-06-12,0.0
2007-06-13,1.7273
2007-06-14,-1.1902
2007-06-15,1.1051
2007-06-18,-1.1539
2007-06-19,0.181
2007-06-20,-0.0903
2007-06-21,0.0
2007-06-22,-0.4521
2007-06-25,0.8174
2007-06-26,-1.7117
2007-06-27,0.1833
2007-06-28,0.6404
2007-06-29,0.908
2007-07-02,0.8119
2007-07-03,-1.25
2007-07-05,0.0894
2007-07-06,1.3562
2007-07-09,-0.1784
2007-07-10,-1.7574999999999998
2007-07-11,-0.8249
2007-07-12,0.1848
2007-07-13,-1.2915
2007-07-16,0.9346
2007-07-17,1.7593
2007-07-18,-1.8197999999999999
2007-07-19,-1.2963
2007-07-20,-0.02
2007-07-23,-2.2352
2007-07-24,-0.4803
2007-07-25,2.7027
2007-07-26,-4.4173
2007-07-27,-1.4748999999999999
2007-07-30,1.2974
2007-07-31,1.9815
2007-08-01,-1.1219
2007-08-02,-0.6351
2007-08-03,1.7699
2007-08-06,0.0966
2007-08-07,-0.6757
2007-08-08,-0.6803
2007-08-09,-1.1387
2007-08-10,-5.2915
2007-08-13,-1.0329
2007-08-14,-5.7508
2007-08-15,-6.8248999999999995
2007-08-16,-2.0131
2007-08-17,5.198
2007-08-20,-0.1176
2007-08-21,2.2615
2007-08-22,4.6994
2007-08-23,8.7768
2007-08-24,-0.2813
2007-08-27,-1.2576
2007-08-28,-1.1915
2007-08-29,2.5987999999999998
2007-08-30,-3.2421
2007-08-31,-0.5236
2007-09-04,0.0
2007-09-05,-1.8947
2007-09-06,0.8584
2007-09-07,0.0
2007-09-10,3.8936
2007-09-11,-1.032
2007-09-12,-1.9811999999999999
2007-09-13,-1.2766
2007-09-14,0.3246
2007-09-17,2.1469
2007-09-18,0.9464
2007-09-19,-3.3333
2007-09-20,-0.2155
2007-09-21,-0.108
2007-09-24,1.1892
2007-09-25,-0.641
2007-09-26,-0.8495
2007-09-27,-0.1179
2007-09-28,-0.5442
2007-10-01,0.4367
2007-10-02,-0.1087
2007-10-03,0.1088
2007-10-04,0.2174
2007-10-05,0.1085
2007-10-08,0.6487
2007-10-09,-1.553
2007-10-10,-0.2191
2007-10-11,-0.4434
2007-10-12,0.0014
2007-10-15,1.5524
2007-10-16,-1.3115
2007-10-17,1.7719
2007-10-18,-2.7203
2007-10-19,-3.4676
2007-10-22,1.9699
2007-10-23,1.7045
2007-10-24,-1.6745999999999999
2007-10-25,-2.9558999999999997
2007-10-26,0.3513
2007-10-29,2.6837999999999997
2007-10-30,-1.5909
2007-10-31,-2.5404
2007-11-01,0.5924
2007-11-02,0.1178
2007-11-05,1.0588
2007-11-06,1.2806
2007-11-07,-3.7931
2007-11-08,0.3584
2007-11-09,-0.877
2007-11-12,-0.6061
2007-11-13,2.0732
2007-11-14,-2.0691
2007-11-15,-0.4491
2007-11-16,0.2451
2007-11-19,-1.1002
2007-11-20,-0.9889
2007-11-21,-3.4956
2007-11-23,0.9056
2007-11-26,0.3846
2007-11-27,1.4049
2007-11-28,1.0076
2007-11-29,-3.99
2007-11-30,2.4675000000000002
2007-12-03,-1.3942
2007-12-04,3.983
2007-12-05,-1.111
2007-12-06,-1.25
2007-12-07,-0.1266
2007-12-10,0.507
2007-12-11,-1.6393
2007-12-12,2.7649
2007-12-13,-4.0665
2007-12-14,-0.2625
2007-12-17,-0.5263
2007-12-18,0.0794
2007-12-19,-1.1367
2007-12-20,-0.2674
2007-12-21,1.8767
2007-12-24,1.0526
2007-12-26,-0.651
2007-12-27,-0.2638
2007-12-28,-1.3543
2007-12-31,0.8417
2008-01-02,2.7741
2008-01-03,0.2571
2008-01-04,-1.4102999999999999
2008-01-07,-0.13
2008-01-08,1.6926999999999999
2008-01-09,-1.6644999999999999
2008-01-10,1.7096
2008-01-11,-3.1008
2008-01-14,-0.9333
2008-01-15,-0.4038
2008-01-16,0.9459
2008-01-17,-3.4789
2008-01-18,-0.2791
2008-01-22,-2.3922
2008-01-23,2.1659
2008-01-24,4.4683
2008-01-25,-1.3401
2008-01-28,0.0
2008-01-29,0.9455
2008-01-30,1.3422
2008-01-31,-0.7937
2008-02-01,1.6
2008-02-04,-0.5249
2008-02-05,-0.2639
2008-02-06,0.1323
2008-02-07,1.1889
2008-02-08,0.0
2008-02-11,0.7607
2008-02-12,-0.6536
2008-02-13,-1.5789
2008-02-14,-0.3994
2008-02-15,-0.9413
2008-02-19,0.6775
2008-02-20,0.5384
2008-02-21,-1.2048
2008-02-22,1.2195
2008-02-25,-0.8032
2008-02-26,-0.135
2008-02-27,0.0
2008-02-28,0.9459
2008-02-29,-1.8725
2008-03-03,3.136
2008-03-04,-1.0582
2008-03-05,-0.3994
2008-03-06,-1.7449
2008-03-07,-1.9142000000000001
2008-03-10,-0.5989
2008-03-11,1.4144
2008-03-12,-0.6695
2008-03-13,-0.3089
2008-03-14,-0.2817
2008-03-17,-3.6723
2008-03-18,1.0264
2008-03-19,-2.7576
2008-03-20,1.9403000000000001
2008-03-24,1.1713
2008-03-25,0.7525
2008-03-26,-1.3933
2008-03-27,1.2382
2008-03-28,-0.4317
2008-03-31,1.3006
2008-04-01,2.7104
2008-04-02,-0.9722
2008-04-03,0.9818
2008-04-04,0.0
2008-04-07,-0.2778
2008-04-08,-0.1393
2008-04-09,-0.907
2008-04-10,0.7102
2008-04-11,-1.1283
2008-04-14,-0.5688
2008-04-15,-0.0018
2008-04-16,2.1521
2008-04-17,-0.5618
2008-04-18,1.4123999999999999
2008-04-21,-0.4178
2008-04-22,0.0
2008-04-23,-0.6993
2008-04-24,1.6901000000000002
2008-04-25,0.4155
2008-04-28,-0.2759
2008-04-29,0.5533
2008-04-30,0.2751
2008-05-01,0.1372
2008-05-02,1.2328999999999999
2008-05-05,-0.1353
2008-05-06,0.6775
2008-05-07,-0.5384
2008-05-08,1.0825
2008-05-09,-0.0506
2008-05-12,1.0811
2008-05-13,-0.2674
2008-05-14,0.5362
2008-05-15,0.8
2008-05-16,0.0
2008-05-19,0.1323
2008-05-20,-0.1321
2008-05-21,-0.3968
2008-05-22,0.0
2008-05-23,-0.9296
2008-05-27,0.5362
2008-05-28,1.4667
2008-05-29,0.0
2008-05-30,-0.1314
2008-06-02,-0.6579
2008-06-03,-0.2649
2008-06-04,0.1328
2008-06-05,0.7958
2008-06-06,-0.6579
2008-06-09,0.3974
2008-06-10,-0.2639
2008-06-11,1.1582
2008-06-12,0.6596
2008-06-13,-2.228
2008-06-16,-0.2681
2008-06-17,-0.1344
2008-06-18,-1.0767
2008-06-19,-0.1378
2008-06-20,-0.407
2008-06-23,0.2736
2008-06-24,-1.0914
2008-06-25,0.2759
2008-06-26,-1.6505999999999998
2008-06-27,-0.8392
2008-06-30,0.141
2008-07-01,0.9859
2008-07-02,-1.2551999999999999
2008-07-03,-0.1412
2008-07-07,-0.7072
2008-07-08,0.7123
2008-07-09,-1.4673
2008-07-10,0.7265
2008-07-11,-2.0144
2008-07-14,-1.4684
2008-07-15,-3.2787
2008-07-16,-0.9245
2008-07-17,3.7325
2008-07-18,1.9489999999999998
2008-07-21,0.0
2008-07-22,-1.0294
2008-07-23,0.2972
2008-07-24,-1.1852
2008-07-25,0.5997
2008-07-28,-0.7433
2008-07-29,1.3494
2008-07-30,0.4444
2008-07-31,0.0
2008-08-01,1.6223999999999998
2008-08-04,-2.6125
2008-08-05,2.5335
2008-08-06,0.7267
2008-08-07,-1.1544
2008-08-08,-0.0292
2008-08-11,0.6573
2008-08-12,1.0249
2008-08-13,-0.7246
2008-08-14,-0.292
2008-08-15,-0.7321
2008-08-18,-1.4748999999999999
2008-08-19,-1.1527
2008-08-20,0.2575
2008-08-21,-1.8127
2008-08-22,5.0769
2008-08-25,-0.7321
2008-08-26,-1.9174
2008-08-27,0.9023
2008-08-28,-0.149
2008-08-29,-0.7313
2008-09-02,1.4885
2008-09-03,1.1852
2008-09-04,-1.9034
2008-09-05,0.1493
2008-09-08,1.0432
2008-09-09,-3.2448
2008-09-10,0.3421
2008-09-11,-0.6135
2008-09-12,0.1543
2008-09-15,-6.6256
2008-09-16,-5.1155
2008-09-17,-9.5652
2008-09-18,0.5769
2008-09-19,13.7667
2008-09-22,-3.6387
2008-09-23,-1.9796
2008-09-24,-1.9573
2008-09-25,2.1779
2008-09-26,-1.2433
2008-09-29,-6.295
2008-09-30,3.6468
2008-10-01,6.2963000000000005
2008-10-02,-9.0592
2008-10-03,0.2682
2008-10-06,-9.7822
2008-10-07,-4.9132
2008-10-08,-3.118
2008-10-09,-3.4483
2008-10-10,-9.4203
2008-10-13,28.0
2008-10-14,0.8333
2008-10-15,-7.438
2008-10-16,-3.3482
2008-10-17,11.3164
2008-10-20,2.6971
2008-10-21,-5.0505
2008-10-22,-1.4894
2008-10-23,-0.216
2008-10-24,-8.0087
2008-10-27,6.5882
2008-10-28,2.2047
2008-10-29,-2.4299
2008-10-30,3.6
2008-10-31,1.4957
2008-11-03,0.8421
2008-11-04,2.0877
2008-11-05,-3.2720000000000002
2008-11-06,-3.7632
2008-11-07,-1.9633
2008-11-10,-1.2458
2008-11-11,-2.7523
2008-11-12,-3.5377
2008-11-13,0.489
2008-11-14,-1.4599
2008-11-17,-3.2099
2008-11-18,1.7856999999999998
2008-11-19,-13.2832
2008-11-20,-10.4046
2008-11-21,8.0645
2008-11-24,4.4776
2008-11-25,-4.8571
2008-11-26,9.6096
2008-11-28,5.7534
2008-12-01,-5.6995000000000005
