ticker,JRCOQ US Equity
2004-06-16,-1.2413
2004-06-17,1.0055
2004-06-18,-0.0498
2004-06-21,0.1992
2004-06-22,0.2485
2004-06-23,1.4378
2004-06-24,-1.7107
2004-06-25,-0.6962
2004-06-28,0.5008
2004-06-29,-0.3488
2004-06-30,0.0
2004-07-01,0.35
2004-07-02,-0.1495
2004-07-06,1.0479
2004-07-07,-0.5926
2004-07-08,-0.0497
2004-07-09,0.1988
2004-07-12,-0.9425
2004-07-13,-1.8528
2004-07-14,-0.3571
2004-07-15,-1.4849
2004-07-16,0.4678
2004-07-19,0.6208
2004-07-20,1.3368
2004-07-21,-1.9787
2004-07-22,0.4658
2004-07-23,-1.7517
2004-07-26,1.2061
2004-07-27,1.2435
2004-07-28,-1.2793999999999999
2004-07-29,0.985
2004-07-30,-0.4107
2004-08-02,-0.3608
2004-08-03,0.3621
2004-08-04,-0.3093
2004-08-05,-0.7239
2004-08-06,-0.4167
2004-08-09,-2.7197
2004-08-10,2.957
2004-08-11,-1.3054999999999999
2004-08-12,-1.3228
2004-08-13,0.1609
2004-08-16,1.7130999999999998
2004-08-17,0.0
2004-08-18,1.3684
2004-08-19,0.5711
2004-08-20,-0.8776
2004-08-23,-1.1979
2004-08-24,-0.0527
2004-08-25,0.7384
2004-08-26,-0.2094
2004-08-27,0.2099
2004-08-30,-0.4712
2004-08-31,0.263
2004-09-01,0.7345
2004-09-02,-0.4167
2004-09-03,-0.8891
2004-09-07,2.2164
2004-09-08,-1.5488
2004-09-09,0.3146
2004-09-10,-0.1045
2004-09-13,2.0408
2004-09-14,-2.4615
2004-09-15,-0.1052
2004-09-16,2.2632
2004-09-17,-1.3896
2004-09-20,-1.7223000000000002
2004-09-21,0.9028
2004-09-22,-2.2632
2004-09-23,0.0539
2004-09-24,0.6459
2004-09-27,-0.5348
2004-09-28,0.2151
2004-09-29,-0.2146
2004-09-30,1.6129
2004-10-01,1.2169
2004-10-04,-1.2546
2004-10-05,1.1117
2004-10-06,0.7853
2004-10-07,-2.1299
2004-10-08,-1.1677
2004-10-11,0.1074
2004-10-12,-2.0386
2004-10-13,-0.5476
2004-10-14,-0.6057
2004-10-15,-0.2216
2004-10-18,0.2221
2004-10-19,-0.4986
2004-10-20,0.2227
2004-10-21,0.9444
2004-10-22,-0.4403
2004-10-25,0.387
2004-10-26,1.1013
2004-10-27,2.3965
2004-10-28,0.0532
2004-10-29,-0.0532
2004-11-01,0.4255
2004-11-02,0.2119
2004-11-03,1.0571
2004-11-04,1.7782
2004-11-05,-1.0277
2004-11-08,-1.8172000000000001
2004-11-09,-0.5288
2004-11-10,0.2127
2004-11-11,1.1671
2004-11-12,0.5244
2004-11-15,-0.6781
2004-11-16,-1.1555
2004-11-17,0.5845
2004-11-18,-0.4226
2004-11-19,-0.2653
2004-11-22,0.5319
2004-11-23,-1.5873
2004-11-24,-0.1075
2004-11-26,1.6684999999999999
2004-11-29,0.6353
2004-11-30,-0.526
2004-12-01,-0.4759
2004-12-02,-0.3719
2004-12-03,-1.1733
2004-12-06,0.0
2004-12-07,-0.1619
2004-12-08,0.0
2004-12-09,0.0
2004-12-10,-0.6486
2004-12-13,1.197
2004-12-14,0.5914
2004-12-15,1.0689
2004-12-16,-1.798
2004-12-17,0.377
2004-12-20,-0.6438
2004-12-21,1.7819
2004-12-22,0.4775
2004-12-23,0.4752
2004-12-27,0.578
2004-12-28,0.8882
2004-12-29,-0.2589
2004-12-30,-0.1038
2004-12-31,0.4678
2005-01-03,-0.5173
2005-01-04,0.26
2005-01-05,-1.4523
2005-01-06,0.8947
2005-01-07,-1.3563
2005-01-10,1.2692
2005-01-11,-0.1567
2005-01-12,-1.2029
2005-01-13,-1.0058
2005-01-14,-0.2674
2005-01-18,0.6971
2005-01-19,-1.1715
2005-01-20,-0.7004
2005-01-21,0.3256
2005-01-24,-0.7031
2005-01-25,0.0
2005-01-26,-0.0545
2005-01-27,-1.1444
2005-01-28,-0.2205
2005-01-31,0.1657
2005-02-01,-1.3789
2005-02-02,0.9508
2005-02-03,-0.4986
2005-02-04,0.3898
2005-02-07,-0.1664
2005-02-08,0.7222
2005-02-09,-0.717
2005-02-10,0.0556
2005-02-11,0.4997
2005-02-14,0.8287
2005-02-15,-0.8767
2005-02-16,-0.6081
2005-02-17,-0.5006
2005-02-18,0.8385
2005-02-22,-2.9379
2005-02-23,-0.0571
2005-02-24,0.4571
2005-02-25,0.1138
2005-02-28,-0.8523
2005-03-01,1.6046
2005-03-02,0.2256
2005-03-03,-0.9567
2005-03-04,0.8523
2005-03-07,-0.1127
2005-03-08,0.1692
2005-03-09,0.3941
2005-03-10,-0.3926
2005-03-11,-0.3941
2005-03-14,0.7349
2005-03-15,-1.6835
2005-03-16,0.0571
2005-03-17,0.1141
2005-03-18,0.5128
2005-03-21,-1.3605
2005-03-22,-1.3793
2005-03-23,-0.2331
2005-03-24,-2.1612
2005-03-28,-0.4179
2005-03-29,-0.6595
2005-03-30,0.9656
2005-03-31,-0.1793
2005-04-01,-1.1377
2005-04-04,0.6057
2005-04-05,-0.0602
2005-04-06,-0.6024
2005-04-07,-0.7879
2005-04-08,-1.0385
2005-04-11,-1.4815
2005-04-12,1.4411
2005-04-13,0.0
2005-04-14,-0.3706
2005-04-15,-1.1159
2005-04-18,-0.627
2005-04-19,-0.1262
2005-04-20,-0.2527
2005-04-21,0.0633
2005-04-22,-1.8987
2005-04-25,2.4516
2005-04-26,-0.8186
2005-04-27,0.1905
2005-04-28,-0.4436
2005-04-29,0.7002
2005-05-02,0.8217
2005-05-03,0.0627
2005-05-04,0.8772
2005-05-05,1.3043
2005-05-06,-0.1226
2005-05-09,3.1308
2005-05-10,0.2976
2005-05-11,-0.8309
2005-05-12,-1.2567
2005-05-13,-0.4242
2005-05-16,0.6695
2005-05-17,-0.1209
2005-05-18,1.8159999999999998
2005-05-19,1.3674
2005-05-20,-0.4692
2005-05-23,1.1196
2005-05-24,-2.5058
2005-05-25,-1.0759
2005-05-26,0.3625
2005-05-27,-0.1204
2005-05-31,0.1206
2005-06-01,1.3245
2005-06-02,-0.9507
2005-06-03,-0.12
2005-06-06,0.3604
2005-06-07,0.5386
2005-06-08,-0.0595
2005-06-09,0.5956
2005-06-10,-1.0065
2005-06-13,0.0
2005-06-14,0.5383
2005-06-15,1.7847
2005-06-16,0.0
2005-06-17,0.4676
2005-06-20,0.6981
2005-06-21,1.3865
2005-06-22,2.1083
2005-06-23,-1.7856999999999998
2005-06-24,-0.5682
2005-06-27,0.1143
2005-06-28,1.7694
2005-06-29,0.2804
2005-06-30,-2.0694
2005-07-01,0.6282
2005-07-05,2.3269
2005-07-06,-3.1059
2005-07-07,1.5455
2005-07-08,2.0293
2005-07-11,2.0442
2005-07-12,1.4077
2005-07-13,-0.8009
2005-07-14,-1.6146
2005-07-15,-2.0788
2005-07-18,-0.3352
2005-07-19,3.9798
2005-07-20,0.0539
2005-07-21,-0.7543
2005-07-22,2.9859
2005-07-25,-1.0543
2005-07-26,0.4262
2005-07-27,1.5915
2005-07-28,0.0
2005-07-29,-2.7676
2005-08-01,0.8056
2005-08-02,0.2131
2005-08-03,-0.2127
2005-08-04,0.1598
2005-08-05,-3.4043
2005-08-08,-0.7159
2005-08-09,0.1109
2005-08-10,-0.831
2005-08-11,1.8994
2005-08-12,-1.1513
2005-08-15,3.2723
2005-08-16,-2.1482
2005-08-17,0.1647
2005-08-18,-0.9863
2005-08-19,0.166
2005-08-22,1.7127
2005-08-23,0.0543
2005-08-24,0.0543
2005-08-25,0.1628
2005-08-26,-0.325
2005-08-29,1.4674
2005-08-30,-0.4285
2005-08-31,0.8607
2005-09-01,0.4267
2005-09-02,-2.2305
2005-09-06,4.1327
2005-09-07,0.7833
2005-09-08,-1.8135
2005-09-09,1.5831
2005-09-12,0.4156
2005-09-13,-4.6042
2005-09-14,-3.7419000000000002
2005-09-15,-0.9014
2005-09-16,1.9329
2005-09-19,-2.454
2005-09-20,-2.0011
2005-09-21,-4.259
2005-09-22,0.1219
2005-09-23,-1.4607
2005-09-26,-0.1235
2005-09-27,0.6184
2005-09-28,-1.721
2005-09-29,1.0006
2005-09-30,0.1858
2005-10-03,0.4326
2005-10-04,-2.0923
2005-10-05,-3.4569
2005-10-06,0.7813
2005-10-07,2.3256
2005-10-10,-0.8207
2005-10-11,-1.9733
2005-10-12,-0.2597
2005-10-13,1.0417
2005-10-14,0.5155
2005-10-17,-0.9615
2005-10-18,0.3236
2005-10-19,3.6774
2005-10-20,-2.178
2005-10-21,1.3995
2005-10-24,1.3174000000000001
2005-10-25,-0.4954
2005-10-26,1.1201
2005-10-27,-3.5077
2005-10-28,2.9337
2005-10-31,-0.6815
2005-11-01,0.9981
2005-11-02,1.6059
2005-11-03,0.4255
2005-11-04,1.937
2005-11-07,-2.019
2005-11-08,-2.5455
2005-11-09,0.8085
2005-11-10,0.1234
2005-11-11,0.4313
2005-11-14,-1.8405
2005-11-15,-2.6875
2005-11-16,1.6699000000000002
2005-11-17,3.6639
2005-11-18,-0.0609
2005-11-21,-2.439
2005-11-22,-1.625
2005-11-23,1.3977
2005-11-25,0.0
2005-11-28,-1.0652
2005-11-29,0.1267
2005-11-30,-1.1385
2005-12-01,1.7913999999999999
2005-12-02,-1.3199
2005-12-05,-2.293
2005-12-06,1.1097
2005-12-07,-2.0658
2005-12-08,0.1978
2005-12-09,2.3026
2005-12-12,0.2572
2005-12-13,-0.5773
2005-12-14,0.9677
2005-12-15,-1.1502
2005-12-16,-1.0343
2005-12-19,-1.437
2005-12-20,1.0603
2005-12-21,-0.3279
2005-12-22,-0.3289
2005-12-23,1.2541
2005-12-27,-0.2608
2005-12-28,0.719
2005-12-29,-1.0383
2005-12-30,-1.9672
2006-01-03,1.9398
2006-01-04,0.0656
2006-01-05,-0.7213
2006-01-06,0.4624
2006-01-09,-0.263
2006-01-10,0.7251
2006-01-11,-0.9162
2006-01-12,-2.4439
2006-01-13,-0.1354
2006-01-17,-0.0678
2006-01-18,-0.1357
2006-01-19,-1.8342
2006-01-20,-2.8374
2006-01-23,-0.9972
2006-01-24,0.7194
2006-01-25,0.9286
2006-01-26,1.7692999999999999
2006-01-27,-0.2086
2006-01-30,-0.8362
2006-01-31,-0.1405
2006-02-01,-1.5482
2006-02-02,-0.2859
2006-02-03,-1.6487
2006-02-06,-0.5102
2006-02-07,-4.9084
2006-02-08,-0.3082
2006-02-09,-1.3138
2006-02-10,0.7048
2006-02-13,-1.3219
2006-02-14,0.2364
2006-02-15,1.4151
2006-02-16,1.6279
2006-02-17,-1.0679
2006-02-21,-0.3084
2006-02-22,0.6961
2006-02-23,-1.3057
2006-02-24,0.856
2006-02-27,0.3086
2006-02-28,-1.0769
2006-03-01,1.0886
2006-03-02,-0.3846
2006-03-03,-1.0039
2006-03-06,0.7813
2006-03-07,0.7752
2006-03-08,0.0769
2006-03-09,-0.2306
2006-03-10,0.9245
2006-03-13,-0.687
2006-03-14,-0.538
2006-03-15,0.2318
2006-03-16,-1.4649
2006-03-17,-5.2426
2006-03-20,-1.7341
2006-03-21,-0.8403
2006-03-22,1.3559
2006-03-23,0.4181
2006-03-24,0.0
2006-03-27,-0.1665
2006-03-28,-0.5004
2006-03-29,1.0059
2006-03-30,0.249
2006-03-31,0.8278
2006-04-03,-0.9852
2006-04-04,0.4146
2006-04-05,-1.4864
2006-04-06,0.1676
2006-04-07,0.0837
2006-04-10,0.3344
2006-04-11,-2.0833
2006-04-12,-1.0213
2006-04-13,-1.7197
2006-04-17,-2.3622
2006-04-18,0.9857
2006-04-19,1.4197
2006-04-20,1.4873
2006-04-21,-2.8448
2006-04-24,-2.2183
2006-04-25,-0.1815
2006-04-26,0.0
2006-04-27,-0.3636
2006-04-28,2.0073
2006-05-01,-1.0733
2006-05-02,-1.9891999999999999
2006-05-03,0.4613
2006-05-04,0.0
2006-05-05,0.3673
2006-05-08,0.5489
2006-05-09,-2.0928
2006-05-10,-1.2082
2006-05-11,-0.9407
2006-05-12,-0.7597
2006-05-15,1.1482999999999999
2006-05-16,0.3784
2006-05-17,1.4138
2006-05-18,-2.3234
2006-05-19,-0.5709
2006-05-22,1.0526
2006-05-23,-2.7462
2006-05-24,2.7264
2006-05-25,0.3791
2006-05-26,-3.8789
2006-05-30,-1.7717
2006-05-31,0.2004
2006-06-01,0.0
2006-06-02,-1.1
2006-06-05,-0.5056
2006-06-06,1.5244
2006-06-07,0.8008
2006-06-08,-0.0993
2006-06-09,-1.9881
2006-06-12,-0.4057
2006-06-13,-2.1385
2006-06-14,-0.7284
2006-06-15,1.2579
2006-06-16,-0.9317
2006-06-19,0.0
2006-06-20,-3.1348
2006-06-21,-0.7551
2006-06-22,-0.3261
2006-06-23,-0.6543
2006-06-26,0.3293
2006-06-27,-3.1729
2006-06-28,-0.791
2006-06-29,2.2779
2006-06-30,-0.2227
2006-07-03,1.1161
2006-07-05,-0.9934
2006-07-06,0.1115
2006-07-07,-2.784
2006-07-10,-1.0309
2006-07-11,-0.3472
2006-07-12,1.9744000000000002
2006-07-13,-0.9112
2006-07-14,-6.6667
2006-07-17,-0.9852
2006-07-18,-1.7412999999999998
2006-07-19,1.1392
2006-07-20,-1.627
2006-07-21,1.6539000000000001
2006-07-24,-1.7522
2006-07-25,0.5096
2006-07-26,-0.6337
2006-07-27,-1.4031
2006-07-28,-0.5175
2006-07-31,-0.3901
2006-08-01,-3.7859
2006-08-02,-2.4423
2006-08-03,-0.4172
2006-08-04,-0.1397
2006-08-07,-0.5594
2006-08-08,-1.2658
2006-08-09,-0.7123
2006-08-10,2.1521
2006-08-11,-1.1236
2006-08-14,0.142
2006-08-15,0.5674
2006-08-16,1.5514999999999999
2006-08-17,-3.8889
2006-08-18,-1.4451
2006-08-21,-1.0264
2006-08-22,0.2963
2006-08-23,-0.8863
2006-08-24,-1.7884
2006-08-25,2.4279
2006-08-28,3.7037
2006-08-29,3.5714
2006-08-30,-0.1379
2006-08-31,1.105
2006-09-01,-2.1918
2006-09-05,-0.7003
2006-09-06,-2.2567
2006-09-07,-3.6075
2006-09-08,-0.5988
2006-09-11,-4.5181000000000004
2006-09-12,3.3123
2006-09-13,0.458
2006-09-14,-5.3191
2006-09-15,-0.1605
2006-09-18,-2.2508
2006-09-19,-3.4539
2006-09-20,-0.6814
2006-09-21,-1.5436999999999999
2006-09-22,0.1742
2006-09-25,-1.0435
2006-09-26,3.5149
2006-09-27,-0.8489
2006-09-28,-1.3699
2006-09-29,-1.5625
2006-10-02,-0.8818
2006-10-03,-1.7793999999999999
2006-10-04,0.1812
2006-10-05,3.0741
2006-10-06,1.4035
2006-10-09,1.0381
2006-10-10,2.3973
2006-10-11,2.5084
2006-10-12,13.0506
2006-10-13,-4.9062
2006-10-16,7.8907
2006-10-17,3.0942
2006-10-18,-0.955
2006-10-19,0.2755
2006-10-20,-0.8242
2006-10-23,2.0776
2006-10-24,-0.9498
2006-10-25,3.1507
2006-10-26,2.3904
2006-10-27,0.7782
2006-10-30,1.287
2006-10-31,0.1271
2006-11-01,-0.2538
2006-11-02,0.0
2006-11-03,-2.9262
2006-11-06,1.8349
2006-11-07,-1.5444
2006-11-08,1.3072
2006-11-09,1.1613
2006-11-10,2.551
2006-11-13,1.6169
2006-11-14,0.2448
2006-11-15,2.6862
2006-11-16,-1.308
2006-11-17,-0.8434
2006-11-20,0.3645
2006-11-21,1.937
2006-11-22,-2.019
2006-11-24,-1.9394
2006-11-27,-3.4611
2006-11-28,-1.9205999999999999
2006-11-29,2.8721
2006-11-30,-1.0152
2006-12-01,2.6992000000000003
2006-12-04,1.2516
2006-12-05,-1.7305000000000001
2006-12-06,-2.3899
2006-12-07,-2.8350999999999997
2006-12-08,-0.9284
2006-12-11,0.1339
2006-12-12,-0.5348
2006-12-13,0.0
2006-12-14,3.3602
2006-12-15,-2.8609
2006-12-18,-3.8822
2006-12-19,0.0
2006-12-20,0.6964
2006-12-21,1.1065
2006-12-22,-1.5048
2006-12-26,2.7778
2006-12-27,-2.973
2006-12-28,2.507
2006-12-29,-0.8152
2007-01-03,-3.2877
2007-01-04,-0.5666
2007-01-05,-4.416
2007-01-08,-1.3413
2007-01-09,0.1511
2007-01-10,-2.8658
2007-01-11,4.1925
2007-01-12,-1.1923
2007-01-16,-0.3017
2007-01-17,2.2693
2007-01-18,1.7751000000000001
2007-01-19,0.436
2007-01-22,-1.5918999999999999
2007-01-23,0.4412
2007-01-24,2.6353999999999997
2007-01-25,-3.4237
2007-01-26,1.6248
2007-01-29,1.4535
2007-01-30,0.7163
2007-01-31,-0.569
2007-02-01,0.1431
2007-02-02,0.8571
2007-02-05,5.5241
2007-02-06,-1.8792
2007-02-07,1.9152
2007-02-08,-0.4027
2007-02-09,0.5391
2007-02-12,-0.9383
2007-02-13,-2.8417
2007-02-14,0.4178
2007-02-15,-0.2774
2007-02-16,1.2517
2007-02-20,1.7856999999999998
2007-02-21,1.0796000000000001
2007-02-22,2.2697
2007-02-23,0.1305
2007-02-26,-1.043
2007-02-27,-5.4018
2007-02-28,-1.1142
2007-03-01,-0.5634
2007-03-02,-0.8523
2007-03-05,-2.149
2007-03-06,1.0249
2007-03-07,-2.029
2007-03-08,-0.4438
2007-03-09,1.4859
2007-03-12,0.2928
2007-03-13,0.292
2007-03-14,-0.4367
2007-03-15,2.0468
2007-03-16,-0.7163
2007-03-19,-1.1544
2007-03-20,-0.8759
2007-03-21,-1.3255
2007-03-22,-6.1194
2007-03-23,1.1129
2007-03-26,-2.5157
2007-03-27,-3.7096999999999998
2007-03-28,0.1675
2007-03-29,1.1706
2007-03-30,-1.4876
2007-04-02,-2.6846
2007-04-03,-0.1724
2007-04-04,2.9361
2007-04-05,3.3557
2007-04-09,-4.7078
2007-04-10,-0.5111
2007-04-11,-0.6849
2007-04-12,2.2414
2007-04-13,-2.0236
2007-04-16,1.3769
2007-04-17,-1.6978
2007-04-18,2.0725
2007-04-19,-1.1844000000000001
2007-04-20,1.3699
2007-04-23,-0.6757
2007-04-24,0.6803
2007-04-25,0.8446
2007-04-26,0.67
2007-04-27,-0.9983
2007-04-30,-1.3445
2007-05-01,7.155
2007-05-02,-0.4769
2007-05-03,-1.278
2007-05-04,-0.8091
2007-05-07,-0.9788
2007-05-08,-1.8122
2007-05-09,0.5034
2007-05-10,0.3339
2007-05-11,-1.8303
2007-05-14,-3.2203
2007-05-15,0.0
2007-05-16,2.627
2007-05-17,-1.7065000000000001
2007-05-18,1.9097
2007-05-21,-3.9182
2007-05-22,-0.3546
2007-05-23,0.8897
2007-05-24,-0.7055
2007-05-25,-0.8881
2007-05-29,-1.0753
2007-05-30,-1.8115999999999999
2007-05-31,3.8745000000000003
2007-06-01,3.3868
2007-06-04,-1.0345
2007-06-05,-3.3101
2007-06-06,-0.9009
2007-06-07,-3.6364
2007-06-08,1.8868
2007-06-11,-1.4815
2007-06-12,-3.3835
2007-06-13,0.0
2007-06-14,3.3074
2007-06-15,1.8832
2007-06-18,-4.2514
2007-06-19,-3.2819
2007-06-20,-0.7984
2007-06-21,-3.8228999999999997
2007-06-22,-2.3013
2007-06-25,-1.4989
2007-06-26,-1.9565000000000001
2007-06-27,0.2217
2007-06-28,-0.4425
2007-06-29,-0.4444
2007-07-02,-0.6696
2007-07-03,-0.6742
2007-07-05,-4.2986
2007-07-06,0.4728
2007-07-09,0.0
2007-07-10,-2.8235
2007-07-11,-2.9055999999999997
2007-07-12,1.7456
2007-07-13,-1.7157
2007-07-16,3.7406
2007-07-17,-4.5673
2007-07-18,-4.534
2007-07-19,-0.2639
2007-07-20,-1.3228
2007-07-23,-2.681
2007-07-24,-4.1322
2007-07-25,-0.2874
2007-07-26,-3.17
2007-07-27,0.0
2007-07-30,-5.3571
2007-07-31,0.3145
2007-08-01,-4.3887
2007-08-02,-3.6066000000000003
2007-08-03,1.3605
2007-08-06,-5.3690999999999995
2007-08-07,-1.4184
2007-08-08,5.7554
2007-08-09,-8.1633
2007-08-10,0.0
2007-08-13,0.7407
2007-08-14,-6.6176
2007-08-15,3.5433
2007-08-16,-2.6616
2007-08-17,0.3906
2007-08-20,1.9455
2007-08-21,1.9083999999999999
2007-08-22,2.2472
2007-08-23,0.3663
2007-08-24,0.365
2007-08-27,7.2727
2007-08-28,-1.3559
2007-08-29,3.7801
2007-08-30,3.9735
2007-08-31,0.9615
2007-09-04,-5.3968
2007-09-05,-0.3356
2007-09-06,5.3872
2007-09-07,-0.639
2007-09-10,-3.537
2007-09-11,1.3333
2007-09-12,0.6579
2007-09-13,0.9804
2007-09-14,5.178
2007-09-17,-6.1538
2007-09-18,-11.4754
2007-09-19,-3.3333
2007-09-20,-4.2146
2007-09-21,-1.6
2007-09-24,1.626
2007-09-25,-4.8
2007-09-26,-0.8403
2007-09-27,0.4237
2007-09-28,1.2658
2007-10-01,2.9167
2007-10-02,2.0243
2007-10-03,3.9683
2007-10-04,3.8167999999999997
2007-10-05,1.1029
2007-10-08,0.0
2007-10-09,-0.3636
2007-10-10,0.365
2007-10-11,-0.7273
2007-10-12,-0.3663
2007-10-15,-0.3676
2007-10-16,-2.214
2007-10-17,1.5093999999999999
2007-10-18,-5.2045
2007-10-19,-3.5294
2007-10-22,-0.4065
2007-10-23,0.4082
2007-10-24,2.0325
2007-10-25,-4.7809
2007-10-26,-6.2762
2007-10-29,0.4464
2007-10-30,-0.8889
2007-10-31,0.8969
2007-11-01,0.4444
2007-11-02,-0.4425
2007-11-05,3.5556
2007-11-06,1.7167
2007-11-07,-1.6878
2007-11-08,-1.2876
2007-11-09,8.2609
2007-11-12,0.4016
2007-11-13,10.0
2007-11-14,-7.2727
2007-11-15,-2.3529
2007-11-16,-9.6386
2007-11-19,-10.6667
2007-11-20,-3.4826
2007-11-21,0.5155
2007-11-23,4.1026
2007-11-26,3.4483
2007-11-27,-7.619
2007-11-28,3.6082
2007-11-29,0.4975
2007-11-30,8.9109
2007-12-03,-9.0909
2007-12-04,-1.0
2007-12-05,1.0101
2007-12-06,1.0
2007-12-07,12.3762
2007-12-10,1.3216
2007-12-11,0.0
2007-12-12,-3.4783
2007-12-13,2.2523
2007-12-14,-0.8811
2007-12-17,2.6667
2007-12-18,-3.8961
2007-12-19,-2.2523
2007-12-20,1.3825
2007-12-21,-4.5455
2007-12-24,0.0
2007-12-26,-3.3333
2007-12-27,-5.4187
2007-12-28,-2.6042
2007-12-31,-5.8824
2008-01-02,9.0909
2008-01-03,-4.6875
2008-01-04,-3.8251
2008-01-07,-1.7045
2008-01-08,-1.7341
2008-01-09,2.3529
2008-01-10,4.023
2008-01-11,-2.2099
2008-01-14,1.1299
2008-01-15,-6.1453
2008-01-16,-1.1905000000000001
2008-01-17,-5.4217
2008-01-18,-4.4586
2008-01-22,-15.3333
2008-01-23,4.7244
2008-01-24,15.7895
2008-01-25,2.5974
2008-01-28,3.1646
2008-01-29,-3.0675
2008-01-30,-5.0633
2008-01-31,0.0
2008-02-01,5.3333
2008-02-04,0.6329
2008-02-05,1.1320999999999999
2008-02-06,4.4776
2008-02-07,2.3810000000000002
2008-02-08,-3.4884
2008-02-11,-9.0361
2008-02-12,-0.6623
2008-02-13,-1.3333
2008-02-14,-2.7027
2008-02-15,0.0
2008-02-19,1.3889
2008-02-20,-1.3699
2008-02-21,1.3889
2008-02-22,-7.5342
2008-02-25,-4.4444
2008-02-26,-0.7752
2008-02-27,-7.0313
2008-02-28,-8.4034
2008-02-29,-8.2569
2008-03-03,-9.0
2008-03-04,1.0989
2008-03-05,-2.1739
2008-03-06,-11.1111
2008-03-07,6.25
2008-03-10,-2.3529
2008-03-11,1.2048
2008-03-12,-5.9524
2008-03-13,13.9241
2008-03-14,-12.2222
2008-03-17,1.2658
2008-03-18,0.0
2008-03-19,6.25
2008-03-20,-16.4706
2008-03-24,-18.3099
2008-03-25,-15.5172
2008-03-26,-12.2449
2008-03-27,21.3953
2008-03-28,5.364
2008-03-31,0.0
2008-04-01,-3.6364
2008-04-02,-5.6604
2008-04-03,4.0
2008-04-04,0.0
2008-04-07,-57.6923
2008-04-08,13.6364
2008-04-09,0.0
2008-04-10,12.0
2008-04-11,-5.3571
2008-04-14,16.9811
2008-04-15,3.2258
2008-04-16,4.6875
2008-04-17,11.9403
2008-04-18,-36.0
2008-04-21,25.0
2008-04-22,-13.3333
2008-04-23,9.6154
2008-04-24,10.526299999999999
2008-04-25,7.9365
2008-04-28,-2.9412000000000003
2008-04-29,-12.1212
2008-04-30,0.0
2008-05-01,-3.4483
2008-05-02,-7.1429
2008-05-05,-7.6923
2008-05-06,-8.3333
2008-05-07,45.4545
2008-05-08,-12.5
2008-05-09,7.1429
2008-05-12,-26.6667
2008-05-13,-9.0909
2008-05-14,-15.0
2008-05-15,17.647100000000002
2008-05-16,0.0
2008-05-19,17.5
2008-05-20,-10.6383
2008-05-21,0.0
2008-05-22,-2.3810000000000002
2008-05-23,-4.878
2008-05-27,-2.5641
2008-05-28,5.2632
2008-05-29,-7.5
2008-05-30,-13.5135
2008-06-02,0.0
2008-06-03,0.0
2008-06-04,-9.375
2008-06-05,0.0
2008-06-06,3.4483
2008-06-09,0.0
2008-06-10,-3.3333
2008-06-11,-3.4483
2008-06-12,14.2857
2008-06-13,37.5
2008-06-16,-9.0909
2008-06-17,0.0
2008-06-18,10.0
2008-06-19,-9.0909
2008-06-20,0.0
2008-06-23,10.0
2008-06-24,4.5455
2008-06-25,-4.3478
2008-06-26,0.0
2008-06-27,-9.0909
2008-06-30,-10.0
2008-07-01,11.1111
2008-07-02,-5.0
2008-07-03,-10.526299999999999
2008-07-07,0.0
2008-07-08,-2.9412000000000003
2008-07-09,-3.0303
2008-07-10,0.0
2008-07-11,-6.25
2008-07-14,-13.3333
2008-07-15,23.0769
2008-07-16,-12.5
2008-07-17,-7.1429
2008-07-18,7.5962
2008-07-21,-21.3584
2008-07-22,-12.7273
2008-07-23,-4.1667
2008-07-24,-65.2174
2008-07-25,37.5
2008-07-28,-4.5455
2008-07-29,-40.4762
2008-07-30,-12.0
2008-07-31,0.0
2008-08-01,-31.8182
2008-08-04,33.3333
2008-08-05,-10.0
2008-08-06,38.8889
2008-08-07,8.0
2008-08-08,3.7037
2008-08-11,7.1429
2008-08-12,-6.6667
2008-08-13,0.0
2008-08-14,32.1429
2008-08-15,0.0
2008-08-18,2.7027
2008-08-19,-2.6316
2008-08-20,-8.1081
2008-08-21,-8.8235
2008-08-22,0.0
2008-08-25,-3.2258
2008-08-26,-16.6667
2008-08-27,-22.0
2008-08-28,-38.4615
2008-08-29,-12.5
2008-09-02,14.2857
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,8.3333
2008-09-08,-23.0769
2008-09-09,20.0
2008-09-10,8.3333
2008-09-11,-7.6923
2008-09-12,0.0
2008-09-15,-4.1667
2008-09-16,13.0435
2008-09-17,-23.0769
2008-09-18,-10.0
2008-09-19,22.2222
2008-09-22,-54.5455
2008-09-23,0.0
2008-09-24,20.0
2008-09-25,-16.6667
2008-09-26,0.0
2008-09-29,0.0
2008-09-30,40.0
2008-10-01,-14.2857
2008-10-02,16.6667
2008-10-03,-28.5714
2008-10-06,0.0
2008-10-07,50.0
2008-10-08,6.6667
2008-10-09,25.0
2008-10-10,-20.0
2008-10-13,0.0
2008-10-14,25.0
2008-10-15,20.0
2008-10-16,0.0
2008-10-17,0.0
2008-10-20,8.3333
2008-10-21,0.0
2008-10-22,7.6923
2008-10-23,0.0
2008-10-24,0.0
2008-10-27,-7.1429
2008-10-28,3.8462
2008-10-29,-25.9259
2008-10-30,10.0
2008-10-31,-9.0909
2008-11-03,0.0
2008-11-04,0.0
2008-11-05,0.0
2008-11-06,0.0
2008-11-07,0.0
2008-11-10,1.875
2008-11-11,-1.8405
2008-11-12,0.0
2008-11-13,0.0
2008-11-14,40.0
