ticker,HYF US Equity
2008-12-30,1.6667
2008-12-31,8.1967
2009-01-02,4.5455
2009-01-05,3.6231999999999998
2009-01-06,4.8951
2009-01-07,2.0
2009-01-08,-0.6536
2009-01-09,-3.9474
2009-01-12,4.1096
2009-01-13,-1.3158
2009-01-14,-4.6667
2009-01-15,2.7972
2009-01-16,4.0816
2009-01-20,-0.4902
2009-01-21,3.3333
2009-01-22,1.9355
2009-01-23,-0.6329
2009-01-26,1.9108
2009-01-27,1.875
2009-01-28,1.227
2009-01-29,1.2045
2009-01-30,-1.7891
2009-02-02,-3.6585
2009-02-03,1.2658
2009-02-04,-2.5
2009-02-05,-5.7692
2009-02-06,-0.6803
2009-02-09,5.4795
2009-02-10,-3.8961
2009-02-11,-2.027
2009-02-12,0.0
2009-02-13,0.6897
2009-02-17,-1.8836
2009-02-18,-5.6738
2009-02-19,-6.7669
2009-02-20,-5.6452
2009-02-23,-7.6923
2009-02-24,8.3333
2009-02-25,-3.4188
2009-02-26,0.0
2009-02-27,-1.7699
2009-03-02,1.8018
2009-03-03,-1.7699
2009-03-04,0.0
2009-03-05,-4.5045
2009-03-06,-6.9163
2009-03-09,-5.1688
2009-03-10,10.0795
2009-03-11,0.9709
2009-03-12,3.8462
2009-03-13,1.8519
2009-03-16,0.9091
2009-03-17,-7.2072
2009-03-18,0.9709
2009-03-19,-1.7668
2009-03-20,-0.1591
2009-03-23,2.9412000000000003
2009-03-24,-0.1905
2009-03-25,0.0
2009-03-26,1.9417
2009-03-27,-0.9524
2009-03-30,-1.9231
2009-03-31,2.9412000000000003
2009-04-01,3.8095
2009-04-02,2.7523
2009-04-03,-0.8929
2009-04-06,-1.8018
2009-04-07,-0.9174
2009-04-08,0.9375
2009-04-09,5.0338
2009-04-13,2.1834
2009-04-14,-2.5641
2009-04-15,2.6316
2009-04-16,5.9829
2009-04-17,4.8387
2009-04-20,-2.4375
2009-04-21,2.3407
2009-04-22,-1.5625
2009-04-23,0.7937
2009-04-24,0.0
2009-04-27,2.3622
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,7.6923
2009-05-04,0.0
2009-05-05,0.7143
2009-05-06,4.2553
2009-05-07,0.0
2009-05-08,3.4013999999999998
2009-05-11,-1.3158
2009-05-12,-0.6667
2009-05-13,-3.3557
2009-05-14,-1.3889
2009-05-15,-0.7042
2009-05-18,2.1365
2009-05-19,0.5468
2009-05-20,1.3986
2009-05-21,1.3793
2009-05-22,0.0
2009-05-26,2.0408
2009-05-27,0.0
2009-05-28,0.0
2009-05-29,1.3333
2009-06-01,3.9474
2009-06-02,-1.8987
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.6452
2009-06-08,0.0
2009-06-09,0.641
2009-06-10,1.9108
2009-06-11,1.25
2009-06-12,-1.8519
2009-06-15,-1.8868
2009-06-16,1.2821
2009-06-17,-1.8987
2009-06-18,2.5806
2009-06-19,1.8868
2009-06-22,-1.2346
2009-06-23,-2.0
2009-06-24,0.6452
2009-06-25,0.0
2009-06-26,-1.2821
2009-06-29,-0.6494
2009-06-30,2.6144
2009-07-01,0.6369
2009-07-02,-1.2658
2009-07-06,0.641
2009-07-07,-2.5478
2009-07-08,1.9607999999999999
2009-07-09,-1.9231
2009-07-10,1.3072
2009-07-13,-0.6452
2009-07-14,0.0
2009-07-15,1.9481000000000002
2009-07-16,0.6369
2009-07-17,0.0
2009-07-20,1.2658
2009-07-21,-0.75
2009-07-22,-0.6369
2009-07-23,0.641
2009-07-24,2.5478
2009-07-27,1.2422
2009-07-28,1.227
2009-07-29,0.6061
2009-07-30,-1.2048
2009-07-31,0.6098
2009-08-03,3.0303
2009-08-04,0.0
2009-08-05,-1.7647
2009-08-06,0.0
2009-08-07,0.5988
2009-08-10,2.3810000000000002
2009-08-11,0.5814
2009-08-12,-1.1561
2009-08-13,-0.5848
2009-08-14,-0.5882
2009-08-17,-0.5991
2009-08-18,1.0789
2009-08-19,-0.5952
2009-08-20,0.5988
2009-08-21,1.1905000000000001
2009-08-24,0.0
2009-08-25,-0.5882
2009-08-26,0.5917
2009-08-27,0.0
2009-08-28,-0.5882
2009-08-31,-0.5917
2009-09-01,1.7856999999999998
2009-09-02,0.5848
2009-09-03,-1.1628
2009-09-04,0.0
2009-09-08,1.7647
2009-09-09,1.7341
2009-09-10,-1.7045
2009-09-11,1.7341
2009-09-14,2.2727
2009-09-15,1.6667
2009-09-16,3.2787
2009-09-17,-1.5873
2009-09-18,1.6129
2009-09-21,-1.0582
2009-09-22,0.9626
2009-09-23,-1.0695000000000001
2009-09-24,1.0811
2009-09-25,-1.0695000000000001
2009-09-28,0.5473
2009-09-29,-2.6947
2009-09-30,0.0
2009-10-01,2.2099
2009-10-02,0.0
2009-10-05,0.5405
2009-10-06,0.5376
2009-10-07,0.0
2009-10-08,1.0695000000000001
2009-10-09,0.5291
2009-10-12,0.5263
2009-10-13,-1.0471
2009-10-14,1.5873
2009-10-15,-0.5208
2009-10-16,0.5236
2009-10-19,0.5208
2009-10-20,-0.6218
2009-10-21,1.5789
2009-10-22,-0.5181
2009-10-23,2.0833
2009-10-26,0.5102
2009-10-27,-1.0152
2009-10-28,-5.641
2009-10-29,1.6303999999999998
2009-10-30,-4.8128
2009-11-02,1.6854
2009-11-03,2.7555
2009-11-04,2.1574
2009-11-05,0.5263
2009-11-06,0.0
2009-11-09,-0.5236
2009-11-10,2.1053
2009-11-11,-1.0309
2009-11-12,-2.6042
2009-11-13,2.1390000000000002
2009-11-16,1.0471
2009-11-17,-0.1036
2009-11-18,-0.5236
2009-11-19,1.5789
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.5181
2009-11-25,1.0309
2009-11-27,-0.5102
2009-11-30,-3.0769
2009-12-01,3.1746
2009-12-02,0.0
2009-12-03,-1.0256
2009-12-04,0.5181
2009-12-07,-0.5155
2009-12-08,0.0
2009-12-09,0.0
2009-12-10,0.5181
2009-12-11,0.0258
2009-12-14,1.5202
2009-12-15,1.0152
2009-12-16,1.005
2009-12-17,0.4975
2009-12-18,0.495
2009-12-21,0.4926
2009-12-22,-0.098
2009-12-23,-0.9901
2009-12-24,1.0
2009-12-28,0.0
2009-12-29,-1.4851
2009-12-30,-0.5025
2009-12-31,0.5051
2010-01-04,0.0
2010-01-05,0.5025
2010-01-06,0.5
2010-01-07,0.0
2010-01-08,0.4975
2010-01-11,1.9802
2010-01-12,0.9709
2010-01-13,3.3654
2010-01-14,-1.3953
2010-01-15,2.8302
2010-01-19,1.8119
2010-01-20,-2.7273
2010-01-21,1.8692
2010-01-22,-2.2706
2010-01-25,0.9153
2010-01-26,-0.4651
2010-01-27,0.4673
2010-01-28,1.8605
2010-01-29,0.4566
2010-02-01,0.9091
2010-02-02,1.8018
2010-02-03,-2.2124
2010-02-04,-1.81
2010-02-05,-5.53
2010-02-08,-1.9512
2010-02-09,3.4826
2010-02-10,2.8846
2010-02-11,-0.9346
2010-02-12,0.9434
2010-02-16,1.3785
2010-02-17,-0.9302
2010-02-18,2.8169
2010-02-19,0.9132
2010-02-22,-2.2624
2010-02-23,1.8460999999999999
2010-02-24,-1.8126
2010-02-25,-2.7778
2010-02-26,2.7321
2010-03-01,1.0487
2010-03-02,1.3761
2010-03-03,-1.3575
2010-03-04,0.4587
2010-03-05,0.4566
2010-03-08,2.2727
2010-03-09,-1.3333
2010-03-10,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,1.8018
2010-03-17,-0.4425
2010-03-18,1.3333
2010-03-19,-1.3158
2010-03-22,2.2222
2010-03-23,0.8478
2010-03-24,-2.1739
2010-03-25,0.0
2010-03-26,0.5056
2010-03-29,1.0447
2010-03-30,-1.9694
2010-03-31,1.3393
2010-04-01,0.0
2010-04-05,1.3216
2010-04-06,-1.7391
2010-04-07,0.0
2010-04-08,1.4381
2010-04-09,-1.4177
2010-04-12,1.333
2010-04-13,1.3045
2010-04-14,-1.1476
2010-04-15,-0.5832
2010-04-16,0.0
2010-04-19,1.7544
2010-04-20,0.819
2010-04-21,-0.4096
2010-04-22,0.0
2010-04-23,-0.8658
2010-04-26,-0.4367
2010-04-27,0.4386
2010-04-28,-0.4367
2010-04-29,-0.8772
2010-04-30,0.0
2010-05-03,0.4425
2010-05-04,-0.8811
2010-05-05,-2.2222
2010-05-06,-7.2727
2010-05-07,-2.9412000000000003
2010-05-10,5.6566
2010-05-11,2.3184
2010-05-12,2.3125
2010-05-13,-0.4566
2010-05-14,-1.8349
2010-05-17,-0.4673
2010-05-18,-0.493
2010-05-19,-3.8095
2010-05-20,-5.9406
2010-05-21,5.2632
2010-05-24,1.5
2010-05-25,-0.9852
2010-05-26,1.99
2010-05-27,1.9512
2010-05-28,-1.4354
2010-06-01,-0.4854
2010-06-02,-0.4878
2010-06-03,-0.4902
2010-06-04,0.4926
2010-06-07,-1.9607999999999999
2010-06-08,0.5
2010-06-09,0.5037
2010-06-10,1.9677
2010-06-11,0.4915
2010-06-14,2.4154999999999998
2010-06-15,0.4717
2010-06-16,0.0
2010-06-17,1.8779
2010-06-18,-1.3825
2010-06-21,1.4019
2010-06-22,-1.4055
2010-06-23,1.4151
2010-06-24,-0.9302
2010-06-25,1.8779
2010-06-28,0.0
2010-06-29,-1.8433000000000002
2010-06-30,0.4695
2010-07-01,1.4019
2010-07-02,-2.3041
2010-07-06,0.9434
2010-07-07,1.8692
2010-07-08,0.9174
2010-07-09,2.7273
2010-07-12,-0.8905
2010-07-13,1.7913999999999999
2010-07-14,-0.8772
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,1.7699
2010-07-20,0.8478
2010-07-21,-0.8696
2010-07-22,0.8772
2010-07-23,-0.8696
2010-07-26,0.0
2010-07-27,2.193
2010-07-28,1.2876
2010-07-29,0.4237
2010-07-30,-0.4219
2010-08-02,-0.4237
2010-08-03,-2.1277
2010-08-04,0.0
2010-08-05,0.8696
2010-08-06,-1.7241
2010-08-09,0.4386
2010-08-10,1.7467000000000001
2010-08-11,0.0
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,0.8584
2010-08-17,0.4255
2010-08-18,-1.2821
2010-08-19,-0.4329
2010-08-20,-1.3043
2010-08-23,0.0
2010-08-24,-1.7621
2010-08-25,-1.3453
2010-08-26,-0.4545
2010-08-27,0.9132
2010-08-30,-1.81
2010-08-31,0.0
2010-09-01,1.3825
2010-09-02,-0.4545
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,2.2831
2010-09-09,-1.3393
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.905
2010-09-15,-0.4484
2010-09-16,0.4505
2010-09-17,0.4484
2010-09-20,0.0
2010-09-21,0.0
2010-09-22,0.4505
2010-09-23,0.4484
2010-09-24,-0.4464
2010-09-27,0.4484
2010-09-28,0.0
2010-09-29,0.4464
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,0.0
2010-10-05,0.0
2010-10-06,0.4444
2010-10-07,1.7699
2010-10-08,0.8696
2010-10-11,1.7241
2010-10-12,1.6949
2010-10-13,-2.0833
2010-10-14,1.2766
2010-10-15,0.0
2010-10-18,0.0
2010-10-19,-0.8403
2010-10-20,0.4274
2010-10-21,0.8511
2010-10-22,0.8439
2010-10-25,0.0
2010-10-26,-0.8368
2010-10-27,-0.4219
2010-10-28,-0.8475
2010-10-29,0.0
2010-11-01,0.8547
2010-11-02,-0.4237
2010-11-03,-1.2766
2010-11-04,0.8621
2010-11-05,0.0
2010-11-08,0.8547
2010-11-09,1.6949
2010-11-10,-1.6667
2010-11-11,0.8475
2010-11-12,-1.6806999999999999
2010-11-15,0.0
2010-11-16,-5.1282
2010-11-17,2.7273
2010-11-18,0.885
2010-11-19,-0.8772
2010-11-22,-0.4425
2010-11-23,-1.3333
2010-11-24,1.8018
2010-11-26,1.3053
2010-11-29,-1.7252999999999998
2010-11-30,-0.4444
2010-12-01,1.7856999999999998
2010-12-02,-0.8772
2010-12-03,2.2069
2010-12-06,-1.7263
2010-12-07,0.0
2010-12-08,-0.8811
2010-12-09,-0.4444
2010-12-10,0.4464
2010-12-13,-3.5556
2010-12-14,0.9217
2010-12-15,0.4566
2010-12-16,1.8182
2010-12-17,0.4241
2010-12-20,-0.4223
2010-12-21,1.317
2010-12-22,-1.3114
2010-12-23,-1.3514
2010-12-27,0.4566
2010-12-28,-0.4545
2010-12-29,0.0
2010-12-30,-0.4566
2010-12-31,0.9174
2011-01-03,0.0
2011-01-04,0.0
2011-01-05,0.9091
2011-01-06,-0.4505
2011-01-07,0.4525
2011-01-10,0.9009
2011-01-11,1.7856999999999998
2011-01-12,-1.3158
2011-01-13,1.3333
2011-01-14,-0.4386
2011-01-18,-0.4405
2011-01-19,-0.4464
2011-01-20,-0.8969
2011-01-21,0.0
2011-01-24,0.0
2011-01-25,0.905
2011-01-26,-0.4484
2011-01-27,0.0
2011-01-28,-0.4448
2011-01-31,1.3517000000000001
2011-02-01,0.8929
2011-02-02,0.0
2011-02-03,0.4425
2011-02-04,0.4405
2011-02-07,0.4386
2011-02-08,0.4367
2011-02-09,-0.4348
2011-02-10,0.8734
2011-02-11,-0.4329
2011-02-14,0.8696
2011-02-15,0.0
2011-02-16,-0.4348
2011-02-17,-1.31
2011-02-18,0.0
2011-02-22,-1.3274
2011-02-23,1.7936999999999999
2011-02-24,-0.4405
2011-02-25,1.3274
2011-02-28,-1.31
2011-03-01,0.885
2011-03-02,-0.4386
2011-03-03,0.8811
2011-03-04,0.0
2011-03-07,0.8734
2011-03-08,0.0
2011-03-09,-0.8658
2011-03-10,-0.4367
2011-03-11,1.7544
2011-03-14,-1.2931
2011-03-15,0.8734
2011-03-16,-1.7316
2011-03-17,0.0
2011-03-18,0.4405
2011-03-21,0.8772
2011-03-22,0.4348
2011-03-23,-0.8734
2011-03-24,0.0
2011-03-25,0.8811
2011-03-28,0.0
2011-03-29,-1.31
2011-03-30,0.0
2011-03-31,0.0055
2011-04-01,2.2067
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,0.4329
2011-04-07,1.2931
2011-04-08,0.0
2011-04-11,-0.8511
2011-04-12,0.2146
2011-04-13,-0.2141
2011-04-14,2.1459
2011-04-15,-1.6806999999999999
2011-04-18,1.2821
2011-04-19,-0.4219
2011-04-20,1.7094
2011-04-21,0.8403
2011-04-25,-1.25
2011-04-26,0.8439
2011-04-27,-0.8368
2011-04-28,-0.4219
2011-04-29,0.4237
2011-05-02,3.3755
2011-05-03,-0.4082
2011-05-04,-0.4098
2011-05-05,-0.4115
2011-05-06,0.0
2011-05-09,-0.4132
2011-05-10,2.0747
2011-05-11,0.0
2011-05-12,1.2195
2011-05-13,0.1054
2011-05-16,3.1042
2011-05-17,0.7782
2011-05-18,-1.9455
2011-05-19,-0.3968
2011-05-20,2.7888
2011-05-23,-1.5504
2011-05-24,-0.3937
2011-05-25,0.0
2011-05-26,1.581
2011-05-27,1.1673
2011-05-31,-1.1538
2011-06-01,0.3891
2011-06-02,-0.7752
2011-06-03,1.1719
2011-06-06,-0.7722
2011-06-07,-0.3891
2011-06-08,-0.7813
2011-06-09,-3.1496
2011-06-10,-2.439
2011-06-13,-2.9167
2011-06-14,2.5751
2011-06-15,-1.2551999999999999
2011-06-16,-2.1186
2011-06-17,2.1645
2011-06-20,-0.8475
2011-06-21,2.1368
2011-06-22,0.4219
2011-06-23,2.1008
2011-06-24,-0.823
2011-06-27,0.8299
2011-06-28,0.4115
2011-06-29,0.4098
2011-06-30,0.4082
2011-07-01,-0.4065
2011-07-05,0.4082
2011-07-06,0.0
2011-07-07,1.2195
2011-07-08,-1.7269
2011-07-11,-0.2861
2011-07-12,-1.2295
2011-07-13,1.2448
2011-07-14,0.4098
2011-07-15,-1.6327
2011-07-18,0.0
2011-07-19,0.4149
2011-07-20,0.0
2011-07-21,0.8333
2011-07-22,-0.4132
2011-07-25,-1.2448
2011-07-26,-0.8403
2011-07-27,-0.8475
2011-07-28,-2.1368
2011-07-29,-1.31
2011-08-01,3.0973
2011-08-02,-1.7167
2011-08-03,1.7467000000000001
2011-08-04,-2.5751
2011-08-05,-1.3216
2011-08-08,-11.607099999999999
2011-08-09,5.0505
2011-08-10,1.4423
2011-08-11,0.4739
2011-08-12,-1.4151
2011-08-15,4.3062000000000005
2011-08-16,-2.867
2011-08-17,1.9048
2011-08-18,-0.4673
2011-08-19,-3.2864
2011-08-22,2.9126
2011-08-23,-0.9434
2011-08-24,0.4762
2011-08-25,0.0
2011-08-26,0.9479
2011-08-29,0.0
2011-08-30,-1.4085
2011-08-31,0.4762
2011-09-01,0.9479
2011-09-02,1.4085
2011-09-06,-3.2407
2011-09-07,0.9569
2011-09-08,0.4739
2011-09-09,-0.4717
2011-09-12,-1.4218
2011-09-13,0.0
2011-09-14,0.4808
2011-09-15,-0.9569
2011-09-16,-1.4493
2011-09-19,0.0
2011-09-20,2.8186
2011-09-21,-0.9615
2011-09-22,-1.9417
2011-09-23,-0.495
2011-09-26,-1.99
2011-09-27,1.0152
2011-09-28,-1.5074999999999998
2011-09-29,-0.5102
2011-09-30,-1.0256
2011-10-03,-1.5544
2011-10-04,-2.6316
2011-10-05,-0.5405
2011-10-06,0.5435
2011-10-07,1.0811
2011-10-10,3.2086
2011-10-11,1.5544
2011-10-12,2.0408
2011-10-13,0.5
2011-10-14,1.4925
2011-10-17,-1.4706000000000001
2011-10-18,-1.1194
2011-10-19,-1.0152
2011-10-20,1.5385
2011-10-21,2.5253
2011-10-24,0.4926
2011-10-25,0.4902
2011-10-26,1.9512
2011-10-27,1.9139
2011-10-28,2.3474
2011-10-31,-1.3761
2011-11-01,-1.8605
2011-11-02,0.9479
2011-11-03,0.4695
2011-11-04,0.4673
2011-11-07,0.0
2011-11-08,0.9302
2011-11-09,-1.3825
2011-11-10,0.4673
2011-11-11,0.4651
2011-11-14,-0.9259
2011-11-15,1.285
2011-11-16,0.9302
2011-11-17,-1.3825
2011-11-18,2.3364
2011-11-21,-2.2831
2011-11-22,1.4019
2011-11-23,-2.765
2011-11-25,1.8898000000000001
2011-11-28,-1.8548
2011-11-29,1.4218
2011-11-30,0.9346
2011-12-01,0.463
2011-12-02,-0.4608
2011-12-05,-0.9259
2011-12-06,0.9346
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,0.0
2011-12-12,-0.9259
2011-12-13,-0.9346
2011-12-14,1.4151
2011-12-15,-0.4651
2011-12-16,-0.4673
2011-12-19,0.939
2011-12-20,0.814
2011-12-21,-0.9302
2011-12-22,0.4695
2011-12-23,-0.4673
2011-12-27,0.939
2011-12-28,-0.9302
2011-12-29,-0.4695
2011-12-30,0.4717
2012-01-03,1.4085
2012-01-04,0.0
2012-01-05,0.463
2012-01-06,-0.9217
2012-01-09,-0.9302
2012-01-10,0.939
2012-01-11,-0.4651
2012-01-12,0.4673
2012-01-13,-0.4651
2012-01-17,1.7523
2012-01-18,-0.9259
2012-01-19,0.9346
2012-01-20,0.0
2012-01-23,0.463
2012-01-24,0.9217
2012-01-25,3.1963
2012-01-26,0.885
2012-01-27,0.8772
2012-01-30,1.3043
2012-01-31,0.4292
2012-02-01,-2.1368
2012-02-02,1.31
2012-02-03,0.0
2012-02-06,1.2931
2012-02-07,1.7021
2012-02-08,-1.6736
2012-02-09,-0.8511
2012-02-10,0.4292
2012-02-13,0.8547
2012-02-14,-2.1186
2012-02-15,-1.2987
2012-02-16,0.8772
2012-02-17,1.3043
2012-02-21,0.7511
2012-02-22,-1.2876
2012-02-23,0.8696
2012-02-24,0.431
2012-02-27,-1.7167
2012-02-28,0.0
2012-02-29,-1.7467000000000001
2012-03-01,3.1111
2012-03-02,0.0
2012-03-05,-0.4364
2012-03-06,-0.8604
2012-03-07,-0.4367
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,2.193
2012-03-13,-2.1459
2012-03-14,0.4386
2012-03-15,-3.0568
2012-03-16,-4.0541
2012-03-19,2.8169
2012-03-20,-1.1142
2012-03-21,-0.4651
2012-03-22,0.0
2012-03-23,2.3364
2012-03-26,0.0
2012-03-27,-0.4566
2012-03-28,-1.8349
2012-03-29,2.3364
2012-03-30,0.0
2012-04-02,0.4566
2012-04-03,-2.2727
2012-04-04,0.9302
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-0.9217
2012-04-11,1.3953
2012-04-12,0.4587
2012-04-13,0.4566
2012-04-16,-1.3636
2012-04-17,1.1797
2012-04-18,-0.9174
2012-04-19,0.463
2012-04-20,0.0
2012-04-23,1.3825
2012-04-24,0.9091
2012-04-25,1.3514
2012-04-26,-0.4444
2012-04-27,-0.4464
2012-04-30,1.3453
2012-05-01,0.4425
2012-05-02,0.4405
2012-05-03,-0.8772
2012-05-04,-1.7699
2012-05-07,-1.8018
2012-05-08,-0.4587
2012-05-09,0.0
2012-05-10,0.0
2012-05-11,0.0
2012-05-14,0.0
2012-05-15,-0.9217
2012-05-16,1.8605
2012-05-17,-2.7397
2012-05-18,-2.3474
2012-05-21,0.4808
2012-05-22,1.7033
2012-05-23,-0.4739
2012-05-24,2.3810000000000002
2012-05-25,-0.4651
2012-05-29,-0.4673
2012-05-30,-0.4695
2012-05-31,-0.9434
2012-06-01,-0.4762
2012-06-04,-1.4354
2012-06-05,-0.4854
2012-06-06,0.0
2012-06-07,1.4634
2012-06-08,1.4423
2012-06-11,-1.4218
2012-06-12,0.9615
2012-06-13,-0.9524
2012-06-14,0.9615
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,0.7429
2012-06-20,0.0
2012-06-21,0.4762
2012-06-22,1.4218
2012-06-25,0.0
2012-06-26,1.4019
2012-06-27,0.4608
2012-06-28,-0.4587
2012-06-29,0.9217
2012-07-02,0.4566
2012-07-03,0.0
2012-07-05,0.0
2012-07-06,-0.4545
2012-07-09,0.9132
2012-07-10,0.0
2012-07-11,0.0
2012-07-12,-0.905
2012-07-13,1.3699
2012-07-16,0.4505
2012-07-17,-0.6457
2012-07-18,1.3636
2012-07-19,0.8969
2012-07-20,-0.4444
2012-07-23,0.0
2012-07-24,-1.3393
2012-07-25,1.3575
2012-07-26,0.4464
2012-07-27,-0.4444
2012-07-30,-0.4464
2012-07-31,1.3453
2012-08-01,-0.885
2012-08-02,-0.8929
2012-08-03,1.3514
2012-08-06,-0.8889
2012-08-07,0.2242
2012-08-08,-0.2237
2012-08-09,-0.4484
2012-08-10,0.0
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,-0.4505
2012-08-16,0.0
2012-08-17,0.905
2012-08-20,0.8969
2012-08-21,0.2222
2012-08-22,0.8929
2012-08-23,-1.7699
2012-08-24,0.0
2012-08-27,-0.4505
2012-08-28,0.4525
2012-08-29,1.3514
2012-08-30,0.4444
2012-08-31,-1.3274
2012-09-04,-0.8969
2012-09-05,0.0
2012-09-06,-0.4525
2012-09-07,-0.4545
2012-09-10,0.0
2012-09-11,1.3699
2012-09-12,0.9009
2012-09-13,-0.8929
2012-09-14,0.4505
2012-09-17,-0.4484
2012-09-18,1.1261
2012-09-19,-0.4484
2012-09-20,-0.9009
2012-09-21,0.9091
2012-09-24,0.4505
2012-09-25,-0.4484
2012-09-26,-0.4505
2012-09-27,0.4525
2012-09-28,-0.4505
2012-10-01,0.905
2012-10-02,-1.3453
2012-10-03,0.0
2012-10-04,1.3636
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,-0.8969
2012-10-10,-0.905
2012-10-11,0.9132
2012-10-12,0.4525
2012-10-15,0.0
2012-10-16,-0.2252
2012-10-17,-0.4545
2012-10-18,-0.4566
2012-10-19,0.4587
2012-10-22,0.0
2012-10-23,0.4566
2012-10-24,-0.4545
2012-10-25,-0.4566
2012-10-26,0.4587
2012-10-31,-0.4566
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,-0.4587
2012-11-06,0.9217
2012-11-07,-0.4566
2012-11-08,-0.9174
2012-11-09,-0.463
2012-11-12,-0.4651
2012-11-13,-0.9346
2012-11-14,-2.8302
2012-11-15,-1.4563
2012-11-16,1.4778
2012-11-19,0.9709
2012-11-20,-0.2404
2012-11-21,2.4272
2012-11-23,0.0
2012-11-26,0.4739
2012-11-27,0.0
2012-11-28,-0.9434
2012-11-29,1.9048
2012-11-30,-0.4673
2012-12-03,0.0
2012-12-04,0.0
2012-12-05,-0.4695
2012-12-06,0.4717
2012-12-07,-0.939
2012-12-10,0.9479
2012-12-11,0.939
2012-12-12,1.3953
2012-12-13,0.9174
2012-12-14,0.4545
2012-12-17,-2.2624
2012-12-18,-1.1574
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,0.9434
2012-12-24,0.0
2012-12-26,-1.8692
2012-12-27,0.0
2012-12-28,0.4762
2012-12-31,1.4218
2013-01-02,0.4673
2013-01-03,1.3953
2013-01-04,-0.9174
2013-01-07,0.9259
2013-01-08,0.4587
2013-01-09,0.4566
2013-01-10,0.9091
2013-01-11,-1.3514
2013-01-14,-0.4566
2013-01-15,0.4587
2013-01-16,0.4566
2013-01-17,-0.4602
2013-01-18,0.0057
2013-01-22,-0.2283
2013-01-23,0.9217
2013-01-24,-0.9132
2013-01-25,0.9217
2013-01-28,-0.4623
2013-01-29,0.9232
2013-01-30,-0.9091
2013-01-31,-0.4587
2013-02-01,0.4608
2013-02-04,-0.9174
2013-02-05,0.9259
2013-02-06,0.0
2013-02-07,-0.4587
2013-02-08,0.0
2013-02-11,0.4608
2013-02-12,-0.9174
2013-02-13,1.8519
2013-02-14,-0.9091
2013-02-15,0.6881
2013-02-19,0.4556
2013-02-20,-0.9132
2013-02-21,0.0
2013-02-22,0.0
2013-02-25,-0.9217
2013-02-26,1.3953
2013-02-27,0.9174
2013-02-28,-1.3636
2013-03-01,0.0
2013-03-04,0.0
2013-03-05,0.4608
2013-03-06,-0.4587
2013-03-07,0.9217
2013-03-08,0.4566
2013-03-11,-0.4545
2013-03-12,-0.9132
2013-03-13,0.9217
2013-03-14,-0.9132
2013-03-15,0.0
2013-03-18,-0.4608
2013-03-19,0.6944
2013-03-20,0.463
2013-03-21,-0.4608
2013-03-22,0.9259
2013-03-25,-0.9174
2013-03-26,0.9259
2013-03-27,-1.3761
2013-03-28,0.4651
2013-04-01,0.463
2013-04-02,0.0
2013-04-03,0.4608
2013-04-04,-0.4587
2013-04-05,-0.4608
2013-04-08,0.0
2013-04-09,0.9259
2013-04-10,0.0
2013-04-11,1.3761
2013-04-12,0.0
2013-04-15,-1.3575
2013-04-16,0.2294
2013-04-17,0.4608
2013-04-18,0.9174
2013-04-19,0.4545
2013-04-22,-1.81
2013-04-23,1.3825
2013-04-24,0.9091
2013-04-25,0.4505
2013-04-26,-0.4484
2013-04-29,-1.3514
2013-04-30,0.4566
2013-05-01,1.8182
2013-05-02,0.4464
2013-05-03,-0.8889
2013-05-06,0.4484
2013-05-07,1.3393
2013-05-08,-0.8811
2013-05-09,0.4444
2013-05-10,1.3274
2013-05-13,-1.7467000000000001
2013-05-14,0.4444
2013-05-15,0.4425
2013-05-16,-2.2026
2013-05-17,0.9009
2013-05-20,0.0
2013-05-21,0.2232
2013-05-22,-1.3453
2013-05-23,0.4545
2013-05-24,0.905
2013-05-28,-2.6906
2013-05-29,-0.9217
2013-05-30,0.0
2013-05-31,-1.6279
2013-06-03,-1.182
2013-06-04,0.4785
2013-06-05,0.9524
2013-06-06,-0.9434
2013-06-07,0.4762
2013-06-10,-1.4218
2013-06-11,-1.4423
2013-06-12,-1.7073
2013-06-13,2.7295
2013-06-14,-1.4493
2013-06-17,0.4902
2013-06-18,-0.2439
2013-06-19,-0.4926
2013-06-20,-1.9802
2013-06-21,-1.0101
2013-06-24,-1.5306
2013-06-25,1.5544
2013-06-26,1.0204
2013-06-27,2.0202
2013-06-28,-0.9901
2013-07-01,0.5
2013-07-02,-0.995
2013-07-03,-1.005
2013-07-05,-1.5228000000000002
