ticker,FJCC US Equity
2004-06-16,1.1792
2004-06-17,6.0606
2004-06-18,-1.978
2004-06-21,0.6726
2004-06-22,-5.5679
2004-06-23,-0.4717
2004-06-24,-5.2133
2004-06-25,5.25
2004-06-28,-0.2375
2004-06-29,1.1905000000000001
2004-06-30,2.3529
2004-07-01,-0.4598
2004-07-02,-0.6928
2004-07-06,-3.2558
2004-07-07,-1.4423
2004-07-08,-3.4146
2004-07-09,-3.0303
2004-07-12,-3.3854
2004-07-13,-1.6173
2004-07-14,-1.9178
2004-07-15,-1.3966
2004-07-16,-3.3994
2004-07-19,-5.8651
2004-07-20,-0.3115
2004-07-21,-3.125
2004-07-22,-0.6452
2004-07-23,3.8961
2004-07-26,4.375
2004-07-27,7.485
2004-07-28,-2.2284
2004-07-29,14.5299
2004-07-30,0.2488
2004-08-02,0.2481
2004-08-03,-0.495
2004-08-04,-2.9851
2004-08-05,1.2821
2004-08-06,-2.5316
2004-08-09,-2.0779
2004-08-10,-1.061
2004-08-11,0.8043
2004-08-12,-0.8043
2004-08-13,0.5405
2004-08-16,3.7634
2004-08-17,-1.2953000000000001
2004-08-18,0.5249
2004-08-19,-1.3054999999999999
2004-08-20,1.8519
2004-08-23,-2.3377
2004-08-24,-1.5957
2004-08-25,-1.3514
2004-08-26,-5.2055
2004-08-27,-0.289
2004-08-30,0.0
2004-08-31,0.0
2004-09-01,-3.7681
2004-09-02,4.8193
2004-09-03,0.8621
2004-09-07,6.5527
2004-09-08,1.0695000000000001
2004-09-09,3.1746
2004-09-10,-0.5128
2004-09-13,2.3196
2004-09-14,1.5112999999999999
2004-09-15,-1.4888
2004-09-16,-2.267
2004-09-17,2.0619
2004-09-20,-1.5152
2004-09-21,-1.2821
2004-09-22,-1.8182
2004-09-23,3.4392
2004-09-24,1.023
2004-09-27,3.038
2004-09-28,-2.457
2004-09-29,2.267
2004-09-30,0.7389
2004-10-01,2.934
2004-10-04,0.9501
2004-10-05,-3.7647
2004-10-06,1.467
2004-10-07,-3.3735
2004-10-08,-1.7456
2004-10-11,-2.7919
2004-10-12,1.0444
2004-10-13,0.2584
2004-10-14,-2.0619
2004-10-15,-1.3158
2004-10-18,-0.5333
2004-10-19,1.6086
2004-10-20,-1.847
2004-10-21,-1.3441
2004-10-22,-4.6322
2004-10-25,-1.4285999999999999
2004-10-26,1.7391
2004-10-27,4.5584
2004-10-28,1.0899
2004-10-29,-3.2345
2004-11-01,0.2786
2004-11-02,-3.8889
2004-11-03,1.1561
2004-11-04,-0.5714
2004-11-05,-0.5747
2004-11-08,0.0
2004-11-09,-1.7341
2004-11-10,-6.1765
2004-11-11,-6.2696
2004-11-12,-3.01
2004-11-15,2.7586
2004-11-16,-5.4237
2004-11-17,1.4337
2004-11-18,3.5336
2004-11-19,2.0478
2004-11-22,-1.3378
2004-11-23,2.0339
2004-11-24,0.3322
2004-11-26,0.6623
2004-11-29,-3.6184
2004-11-30,2.3891
2004-12-01,-2.6667
2004-12-02,-0.6849
2004-12-03,-0.6897
2004-12-06,10.4167
2004-12-07,2.2013
2004-12-08,2.1538
2004-12-09,0.0
2004-12-10,0.9036
2004-12-13,3.8806000000000003
2004-12-14,-1.1494
2004-12-15,-2.3256
2004-12-16,-2.3810000000000002
2004-12-17,-0.6098
2004-12-20,0.3067
2004-12-21,2.7523
2004-12-22,3.5714
2004-12-23,-2.8736
2004-12-27,2.071
2004-12-28,2.029
2004-12-29,2.8409
2004-12-30,0.5525
2004-12-31,-0.5495
2005-01-03,-1.9337
2005-01-04,-5.6338
2005-01-05,-5.6716
2005-01-06,-4.7468
2005-01-07,1.3289
2005-01-10,1.3115
2005-01-11,3.5599
2005-01-12,-2.1875
2005-01-13,-2.5559
2005-01-14,3.6066000000000003
2005-01-18,0.3165
2005-01-19,-2.2082
2005-01-20,0.0
2005-01-21,0.0
2005-01-24,2.9032
2005-01-25,-0.9404
2005-01-26,2.2152
2005-01-27,0.9288
2005-01-28,-2.7607
2005-01-31,1.5773000000000001
2005-02-01,-3.4161
2005-02-02,2.5723000000000003
2005-02-03,-0.9404
2005-02-04,0.3165
2005-02-07,-0.6309
2005-02-08,0.9524
2005-02-09,-0.6289
2005-02-10,-0.9494
2005-02-11,2.5559
2005-02-14,-2.2013
2005-02-15,2.5723000000000003
2005-02-16,0.9404
2005-02-17,-1.2422
2005-02-18,-0.3145
2005-02-22,-0.6309
2005-02-23,-0.6349
2005-02-24,-0.3195
2005-02-25,0.3205
2005-02-28,-1.5974
2005-03-01,1.2987
2005-03-02,0.0
2005-03-03,-2.5641
2005-03-04,0.0
2005-03-07,2.6316
2005-03-08,0.3205
2005-03-09,1.9169
2005-03-10,-1.2539
2005-03-11,0.0
2005-03-14,0.0
2005-03-15,-0.9524
2005-03-16,0.3205
2005-03-17,2.5559
2005-03-18,-4.0498
2005-03-21,-1.6234
2005-03-22,-0.6601
2005-03-23,0.0
2005-03-24,-1.3289
2005-03-28,-3.7037
2005-03-29,-0.3497
2005-03-30,-0.3509
2005-03-31,-2.1127
2005-04-01,-0.3597
2005-04-04,0.361
2005-04-05,-1.0791
2005-04-06,2.1818
2005-04-07,-1.4235
2005-04-08,-0.361
2005-04-11,-0.3623
2005-04-12,2.1818
2005-04-13,1.0676
2005-04-14,2.8169
2005-04-15,-2.0548
2005-04-18,-2.4476
2005-04-19,0.0
2005-04-20,-1.4337
2005-04-21,-19.6364
2005-04-22,-10.4072
2005-04-25,1.0101
2005-04-26,0.0
2005-04-27,-0.5
2005-04-28,-1.5074999999999998
2005-04-29,1.5306
2005-05-02,4.0201
2005-05-03,2.4154999999999998
2005-05-04,13.2075
2005-05-05,-4.1667
2005-05-06,4.3478
2005-05-09,5.8333
2005-05-10,1.9685000000000001
2005-05-11,-4.6332
2005-05-12,-5.7377
2005-05-13,-2.1739
2005-05-16,-1.3333
2005-05-17,0.9009
2005-05-18,-0.8929
2005-05-19,1.8018
2005-05-20,-0.4425
2005-05-23,-0.4444
2005-05-24,2.2321
2005-05-25,0.4367
2005-05-26,-0.4348
2005-05-27,2.6201
2005-05-31,-5.5319
2005-06-01,-1.8018
2005-06-02,0.0
2005-06-03,0.0
2005-06-06,0.4587
2005-06-07,1.8265
2005-06-08,0.4484
2005-06-09,1.7856999999999998
2005-06-10,3.9474
2005-06-13,1.6878
2005-06-14,-4.1494
2005-06-15,0.8658
2005-06-16,-2.5751
2005-06-17,-2.2026
2005-06-20,0.0
2005-06-21,-0.9009
2005-06-22,-0.9091
2005-06-23,2.7523
2005-06-24,-1.3393
2005-06-27,0.4525
2005-06-28,-0.9009
2005-06-29,0.4545
2005-06-30,-0.4525
2005-07-01,-1.3636
2005-07-05,-2.3041
2005-07-06,0.4717
2005-07-07,-2.8169
2005-07-08,0.9662
2005-07-11,-4.7847
2005-07-12,2.0101
2005-07-13,-1.4778
2005-07-14,-2.0
2005-07-15,2.0408
2005-07-18,3.5
2005-07-19,9.1787
2005-07-20,14.6018
2005-07-21,6.1776
2005-07-22,1.0909
2005-07-25,-8.9928
2005-07-26,5.5336
2005-07-27,-2.9962999999999997
2005-07-28,-0.7722
2005-07-29,-1.9455
2005-08-01,-4.7619
2005-08-02,-0.4167
2005-08-03,8.7866
2005-08-04,-2.6923
2005-08-05,2.3715
2005-08-08,-2.7027
2005-08-09,2.7778
2005-08-10,-2.7027
2005-08-11,-1.9841
2005-08-12,-8.502
2005-08-15,3.0973
2005-08-16,0.8584
2005-08-17,-0.8511
2005-08-18,-3.8627000000000002
2005-08-19,-0.4464
2005-08-22,-4.9327
2005-08-23,2.8302
2005-08-24,-3.6696999999999997
2005-08-25,0.9524
2005-08-26,5.6604
2005-08-29,-0.8929
2005-08-30,-0.9009
2005-08-31,3.1818
2005-09-01,-9.2511
2005-09-02,-3.3981
2005-09-06,-7.0352
2005-09-07,-1.6216
2005-09-08,2.1978
2005-09-09,1.0753
2005-09-12,2.6596
2005-09-13,6.7358
2005-09-14,1.9417
2005-09-15,-1.9048
2005-09-16,0.4854
2005-09-19,3.3816
2005-09-20,-3.7382999999999997
2005-09-21,1.9417
2005-09-22,-1.4285999999999999
2005-09-23,-2.8986
2005-09-26,4.9751
2005-09-27,0.4739
2005-09-28,0.0
2005-09-29,0.4717
2005-09-30,0.4695
2005-10-03,0.9346
2005-10-04,0.9259
2005-10-05,-0.9174
2005-10-06,0.463
2005-10-07,0.9217
2005-10-10,-2.2831
2005-10-11,0.9346
2005-10-12,-0.463
2005-10-13,0.0
2005-10-14,0.0
2005-10-17,-0.9302
2005-10-18,0.4695
2005-10-19,0.9346
2005-10-20,0.0
2005-10-21,0.463
2005-10-24,3.6866
2005-10-25,4.0
2005-10-26,-2.5641
2005-10-27,0.4386
2005-10-28,-0.4367
2005-10-31,0.8772
2005-11-01,-0.8696
2005-11-02,-1.3158
2005-11-03,0.0
2005-11-04,1.3333
2005-11-07,0.0
2005-11-08,-0.4386
2005-11-09,0.0
2005-11-10,0.4405
2005-11-11,0.8772
2005-11-14,-1.7391
2005-11-15,5.3097
2005-11-16,-0.8403
2005-11-17,1.6949
2005-11-18,-2.0833
2005-11-21,-2.9787
2005-11-22,-1.3158
2005-11-23,-1.3333
2005-11-25,-3.1532
2005-11-28,2.3256
2005-11-29,-0.9091
2005-11-30,0.4587
2005-12-01,-1.8265
2005-12-02,1.8605
2005-12-05,-1.3699
2005-12-06,0.0
2005-12-07,0.0
2005-12-08,-0.9259
2005-12-09,0.9346
2005-12-12,-5.0926
2005-12-13,-1.9512
2005-12-14,-0.995
2005-12-15,0.5025
2005-12-16,-3.0
2005-12-19,-1.5464
2005-12-20,-2.6178
2005-12-21,-3.2258
2005-12-22,-0.5556
2005-12-23,-3.9106
2005-12-27,4.0698
2005-12-28,0.5587
2005-12-29,-0.5556
2005-12-30,-3.9106
2006-01-03,-1.7442
2006-01-04,-1.7751000000000001
2006-01-05,4.2169
2006-01-06,-9.8266
2006-01-09,-13.461500000000001
2006-01-10,-2.963
2006-01-11,6.8702
2006-01-12,5.0
2006-01-13,3.4013999999999998
2006-01-17,-6.5789
2006-01-18,-2.8169
2006-01-19,-3.6231999999999998
2006-01-20,-3.7594
2006-01-23,3.9063
2006-01-24,-1.5038
2006-01-25,-0.7634
2006-01-26,1.5385
2006-01-27,0.7576
2006-01-30,5.2632
2006-01-31,-4.2857
2006-02-01,5.2239
2006-02-02,-1.4184
2006-02-03,0.0
2006-02-06,0.7194
2006-02-07,0.0
2006-02-08,0.7143
2006-02-09,-1.4184
2006-02-10,-0.7059
2006-02-13,-0.0045
2006-02-14,-0.7336
2006-02-15,0.0
2006-02-16,0.7299
2006-02-17,2.8986
2006-02-21,-2.8169
2006-02-22,0.7246
2006-02-23,-1.4388
2006-02-24,0.7299
2006-02-27,4.3478
2006-02-28,2.0833
2006-03-01,3.4013999999999998
2006-03-02,-0.6579
2006-03-03,0.6623
2006-03-06,-1.3158
2006-03-07,-2.6667
2006-03-08,0.6849
2006-03-09,-1.3605
2006-03-10,-0.6897
2006-03-13,0.0
2006-03-14,-2.7778
2006-03-15,-3.5714
2006-03-16,-2.963
2006-03-17,-1.5267
2006-03-20,-10.0775
2006-03-21,-25.0
2006-03-22,9.1954
2006-03-23,-4.2105
2006-03-24,4.3956
2006-03-27,15.7895
2006-03-28,25.4545
2006-03-29,18.1159
2006-03-30,1.227
2006-03-31,-7.8788
2006-04-03,9.2105
2006-04-04,7.2289
2006-04-05,-0.5618
2006-04-06,-2.2599
2006-04-07,0.0
2006-04-10,1.1561
2006-04-11,-2.8571
2006-04-12,1.1764999999999999
2006-04-13,0.0
2006-04-17,-8.7209
2006-04-18,1.2739
2006-04-19,6.9182
2006-04-20,2.9412000000000003
2006-04-21,25.7143
2006-04-24,3.1818
2006-04-25,18.0617
2006-04-26,10.0746
2006-04-27,1.6949
2006-04-28,-11.0
2006-05-01,-7.4906
2006-05-02,9.3117
2006-05-03,-7.037
2006-05-04,-5.9761
2006-05-05,3.8136
2006-05-08,-2.0408
2006-05-09,2.5
2006-05-10,-3.6585
2006-05-11,-7.5949
2006-05-12,-5.9361
2006-05-15,-11.6505
2006-05-16,7.1429
2006-05-17,0.0
2006-05-18,21.0256
2006-05-19,6.3559
2006-05-22,-1.992
2006-05-23,3.6585
2006-05-24,-2.7451
2006-05-25,4.0323
2006-05-26,8.5271
2006-05-30,-2.8571
2006-05-31,-0.3676
2006-06-01,1.476
2006-06-02,5.4545
2006-06-05,4.8276
2006-06-06,-2.9605
2006-06-07,0.0
2006-06-08,-9.8305
2006-06-09,1.5038
2006-06-12,-11.1111
2006-06-13,-4.1667
2006-06-14,0.0
2006-06-15,16.087
2006-06-16,-1.4981
2006-06-19,-2.2814
2006-06-20,1.5564
2006-06-21,-1.1494
2006-06-22,1.1628
2006-06-23,-6.8966
2006-06-26,1.2346
2006-06-27,1.2195
2006-06-28,-2.4096
2006-06-29,0.4115
2006-06-30,-0.8197
2006-07-03,-0.4132
2006-07-05,0.4149
2006-07-06,1.2397
2006-07-07,-5.7143
2006-07-10,-6.4935
2006-07-11,10.1852
2006-07-12,-2.9412000000000003
2006-07-13,-1.2987
2006-07-14,-0.8772
2006-07-17,-5.3097
2006-07-18,2.8037
2006-07-19,2.2727
2006-07-20,-7.5556
2006-07-21,3.3654
2006-07-24,2.7907
2006-07-25,1.81
2006-07-26,-2.6667
2006-07-27,-1.3699
2006-07-28,1.3889
2006-07-31,2.7397
2006-08-01,-4.8889
2006-08-02,-6.0748
2006-08-03,-4.4776
2006-08-04,0.5208
2006-08-07,-2.5907
2006-08-08,-4.7872
2006-08-09,-28.4916
2006-08-10,-7.8125
2006-08-11,5.0847
2006-08-14,-3.2258
2006-08-15,-1.6667
2006-08-16,12.4894
2006-08-17,20.5387
2006-08-18,0.0
2006-08-21,-5.0
2006-08-22,3.2895
2006-08-23,1.9108
2006-08-24,-4.375
2006-08-25,2.6144
2006-08-28,7.6433
2006-08-29,1.1834
2006-08-30,-5.2632
2006-08-31,1.8519
2006-09-01,0.0
2006-09-05,-3.0303
2006-09-06,-2.5
2006-09-07,-7.0513
2006-09-08,10.7931
2006-09-11,-2.2720000000000002
2006-09-12,2.5478
2006-09-13,-3.1056
2006-09-14,-3.8462
2006-09-15,-5.3333
2006-09-18,-1.4085
2006-09-19,-2.8571
2006-09-20,-0.7353
2006-09-21,3.7037
2006-09-22,0.7143
2006-09-25,0.0
2006-09-26,0.0
2006-09-27,-2.1277
2006-09-28,-11.5942
2006-09-29,1.6393
2006-10-02,-0.8065
2006-10-03,-2.439
2006-10-04,-6.6667
2006-10-05,-5.3571
2006-10-06,11.3208
2006-10-09,6.7797
2006-10-10,7.1429
2006-10-11,2.2222
2006-10-12,-5.0815
2006-10-13,-3.0442
2006-10-16,-6.378
2006-10-17,1.7662
2006-10-18,-0.8264
2006-10-19,-1.6771
2006-10-20,-5.9222
2006-10-23,-0.9009
2006-10-24,2.7273
2006-10-25,-3.5398
2006-10-26,7.3394
2006-10-27,-4.2735
2006-10-30,0.0
2006-10-31,-0.8929
2006-11-01,-18.9189
2006-11-02,1.1111
2006-11-03,-15.3846
2006-11-06,28.5877
2006-11-07,3.0173
2006-11-08,-3.9215999999999998
2006-11-09,42.8571
2006-11-10,-0.7143
2006-11-13,-6.4748
2006-11-14,-11.1538
2006-11-15,2.1645
2006-11-16,-16.1017
2006-11-17,-10.101
2006-11-20,6.7416
2006-11-21,6.3158
2006-11-22,-0.9901
2006-11-24,-2.0
2006-11-27,-2.0408
2006-11-28,0.0
2006-11-29,12.5
2006-11-30,12.963
2006-12-01,-1.6393
2006-12-04,0.0
2006-12-05,5.0
2006-12-06,6.3492
2006-12-07,-2.9851
2006-12-08,-2.3077
2006-12-11,1.5748
2006-12-12,0.0
2006-12-13,0.0
2006-12-14,-4.6512
2006-12-15,-4.878
2006-12-18,5.1282
2006-12-19,-3.252
2006-12-20,-5.8824
2006-12-21,-1.7856999999999998
2006-12-22,-3.6364
2006-12-26,0.0
2006-12-27,-4.717
2006-12-28,-0.9901
2006-12-29,0.0
2007-01-03,1.0
2007-01-04,3.9604
2007-01-05,-1.9048
2007-01-08,0.9709
2007-01-09,4.8077
2007-01-10,5.5046
2007-01-11,2.6087
2007-01-12,0.8475
2007-01-16,-7.563
2007-01-17,-2.7273
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,2.8037
2007-01-23,0.0
2007-01-24,-6.3636
2007-01-25,4.8544
2007-01-26,-3.7037
2007-01-29,1.9231
2007-01-30,-2.8302
2007-01-31,0.0
2007-02-01,0.0
2007-02-02,-3.8834999999999997
2007-02-05,-3.0303
2007-02-06,-3.125
2007-02-07,1.0753
2007-02-08,3.1915
2007-02-09,-2.0619
2007-02-12,0.0
2007-02-13,-6.3158
2007-02-14,-2.2472
2007-02-15,0.0
2007-02-16,0.0
2007-02-20,-2.2989
2007-02-21,-4.7059
2007-02-22,4.9383
2007-02-23,12.3529
2007-02-26,0.5236
2007-02-27,-5.2083
2007-02-28,0.0
2007-03-01,1.0989
2007-03-02,-7.6087
2007-03-05,-5.8824
2007-03-06,27.5
2007-03-07,-1.9607999999999999
2007-03-08,-7.0
2007-03-09,2.1505
2007-03-12,-9.473700000000001
2007-03-13,-2.3256
2007-03-14,3.5714
2007-03-15,-1.1494
2007-03-16,0.0
2007-03-19,-2.3256
2007-03-20,7.1429
2007-03-21,-3.3333
2007-03-22,3.4483
2007-03-23,3.3333
2007-03-26,-5.3763
2007-03-27,-4.5455
2007-03-28,0.0
2007-03-29,-1.1905000000000001
2007-03-30,8.4337
2007-04-02,2.2222
2007-04-03,-3.2609
2007-04-04,0.0
2007-04-05,-1.1236
2007-04-09,1.1364
2007-04-10,-4.4944
2007-04-11,0.0
2007-04-12,-5.8824
2007-04-13,-15.0
2007-04-16,5.8824
2007-04-17,-5.5556
2007-04-18,-4.4118
2007-04-19,7.6923
2007-04-20,-2.8571
2007-04-23,-1.4706000000000001
2007-04-24,-2.9851
2007-04-25,0.0
2007-04-26,-7.6923
2007-04-27,0.0
2007-04-30,3.3333
2007-05-01,-3.2258
2007-05-02,-1.6667
2007-05-03,3.3898
2007-05-04,0.0
2007-05-07,0.0
2007-05-08,14.7541
2007-05-09,0.0
2007-05-10,0.0
2007-05-11,-15.7143
2007-05-14,-6.7797
2007-05-15,-18.1818
2007-05-16,2.2222
2007-05-17,-13.0435
2007-05-18,-2.5
2007-05-21,-12.8205
2007-05-22,-23.5294
2007-05-23,3.8462
2007-05-24,-3.7037
2007-05-25,-3.8462
2007-05-29,14.0
2007-05-30,-5.2632
2007-05-31,-7.4074
2007-06-01,0.0
2007-06-04,0.0
2007-06-05,4.0
2007-06-06,-1.9231
2007-06-07,0.0
2007-06-08,0.0
2007-06-11,1.9607999999999999
2007-06-12,-1.9231
2007-06-13,1.9607999999999999
2007-06-14,-5.7692
2007-06-15,-2.0408
2007-06-18,-4.1667
2007-06-19,-4.3478
2007-06-20,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-06-25,0.0
2007-06-26,0.0
2007-06-27,0.0
2007-06-28,0.0
2007-06-29,4.5455
2007-07-02,8.6957
2007-07-03,-8.0
2007-07-05,0.0
2007-07-06,8.6957
2007-07-09,-4.0
2007-07-10,8.3333
2007-07-11,-7.6923
2007-07-12,4.1667
2007-07-13,-6.0
2007-07-16,2.1277
2007-07-17,-2.0833
2007-07-18,6.383
2007-07-19,-12.0
2007-07-20,-9.0909
2007-07-23,-2.5
2007-07-24,-12.8205
2007-07-25,-2.9412000000000003
2007-07-26,-9.0909
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,-36.6667
2007-08-01,0.0
2007-08-02,26.3158
2007-08-03,8.3333
2007-08-06,26.9231
2007-08-07,9.0909
2007-08-08,5.5556
2007-08-09,5.2632
2007-08-10,-5.0
2007-08-13,-15.7895
2007-08-14,-15.625
2007-08-15,3.7037
2007-08-16,0.0
2007-08-17,14.2857
2007-08-20,-12.5
2007-08-21,0.0
2007-08-22,-42.8571
2007-08-23,-6.25
2007-08-24,-20.0
2007-08-27,-8.3333
2007-08-28,-17.9545
2007-08-29,21.8837
2007-08-30,-9.0909
2007-08-31,16.0
2007-09-04,-13.7931
2007-09-05,0.0
2007-09-06,10.0
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,-7.2727
2007-09-12,0.0
2007-09-13,7.8431
2007-09-14,-18.1818
2007-09-17,0.0
2007-09-18,2.2222
2007-09-19,-6.5217
2007-09-20,4.6512
2007-09-21,0.0
2007-09-24,0.0
2007-09-25,2.2222
2007-09-26,0.0
2007-09-27,1.087
2007-09-28,-1.0753
2007-10-01,-13.0435
2007-10-02,0.0
2007-10-03,5.0
2007-10-04,0.0
2007-10-05,7.1429
2007-10-08,22.2222
2007-10-09,-1.8182
2007-10-10,-3.7037
2007-10-11,-3.8462
2007-10-12,8.0
2007-10-15,-7.4074
2007-10-16,-6.0
2007-10-17,-4.2553
2007-10-18,5.5556
2007-10-19,-5.2632
2007-10-22,0.0
2007-10-23,11.1111
2007-10-24,-10.0
2007-10-25,-4.4444
2007-10-26,-6.9767
2007-10-29,-5.0
2007-10-30,5.2632
2007-10-31,0.0
2007-11-01,12.5
2007-11-02,11.1111
2007-11-05,-20.0
2007-11-06,-25.0
2007-11-07,1.6667
2007-11-08,14.7541
2007-11-09,-8.5714
2007-11-12,25.0
2007-11-13,-32.5
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,11.1111
2007-11-19,-16.6667
2007-11-20,-20.0
2007-11-21,-10.0
2007-11-23,0.0
2007-11-26,11.1111
2007-11-27,-20.0
2007-11-28,-25.0
2007-11-29,-16.6667
2007-11-30,0.0
2007-12-03,0.0
2007-12-04,0.0
2007-12-05,10.0
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,18.1818
2007-12-11,0.0
2007-12-12,0.0
2007-12-13,-15.3846
2007-12-14,-36.3636
2007-12-17,-14.2857
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,-16.6667
2007-12-21,-16.25
2007-12-24,-28.3582
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,-33.3333
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,50.0
2008-01-04,-33.3333
2008-01-07,0.0
2008-01-08,0.0
2008-01-10,100.0
2008-01-11,-50.0
2008-01-14,0.0
2008-01-16,0.0
2008-01-18,0.0
2008-01-22,100.0
2008-01-23,-25.0
2008-01-24,33.3333
2008-01-25,-25.0
2008-01-28,-33.3333
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,100.0
2008-02-01,50.0
2008-02-04,16.6667
2008-02-05,42.8571
2008-02-06,-20.0
2008-02-08,0.0
2008-02-11,25.0
2008-02-12,0.0
2008-02-13,-10.0
2008-02-14,0.0
2008-02-15,11.1111
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,-20.0
2008-02-26,25.0
2008-02-27,30.0
2008-02-28,0.0
2008-02-29,-23.0769
2008-03-03,30.0
2008-03-04,-23.0769
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,-10.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,11.1111
2008-03-20,0.0
2008-03-24,-10.0
2008-03-25,0.0
2008-03-26,22.2222
2008-03-27,-18.1818
2008-03-28,0.0
2008-03-31,0.0
2008-04-01,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-07,0.0
2008-04-08,22.2222
2008-04-10,-9.0909
2008-04-11,20.0
2008-04-15,-33.3333
2008-04-16,12.5
2008-04-17,-22.2222
2008-04-18,-69.6429
2008-04-21,-5.8824
2008-04-22,50.0
2008-04-23,66.6667
2008-04-24,0.0
2008-04-25,20.0
2008-04-28,66.6667
2008-04-29,-10.0
2008-04-30,11.1111
2008-05-01,0.0
2008-05-02,10.0
2008-05-05,-18.1818
2008-05-06,-11.1111
2008-05-07,37.5
2008-05-12,-9.0909
2008-05-13,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,-30.0
2008-05-20,14.2857
2008-05-21,25.0
2008-05-27,30.0
2008-05-30,-38.4615
2008-06-02,62.5
2008-06-03,-3.8462
2008-06-04,-44.0
2008-06-06,71.4286
2008-06-10,-41.6667
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,1.7856999999999998
2008-06-16,40.3509
2008-06-17,0.0
2008-06-19,0.0
2008-06-20,20.0
2008-06-23,-41.6667
2008-06-24,0.0
2008-06-25,57.1429
2008-06-27,-9.0909
2008-06-30,-30.0
2008-07-02,42.8571
2008-07-03,-20.0
2008-07-07,-12.5
2008-07-08,0.0
2008-07-09,28.5714
2008-07-10,-22.2222
2008-07-11,-14.2857
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,50.0
2008-07-18,-44.4444
2008-07-21,-20.0
2008-07-22,0.0
2008-07-23,-50.0
2008-07-24,100.0
2008-07-25,100.0
2008-07-28,-25.0
2008-07-30,-66.6667
2008-07-31,-50.0
2008-08-01,100.0
2008-08-04,-25.0
2008-08-05,-33.3333
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,100.0
2008-08-14,50.0
2008-08-15,-16.6667
2008-08-18,-20.0
2008-08-19,-50.0
2008-08-20,0.0
2008-08-21,0.0
2008-08-22,0.0
2008-08-26,0.0
2008-08-27,0.0
2008-08-28,0.0
2008-09-02,0.0
2008-09-03,12.5
2008-09-04,-11.1111
2008-09-05,-62.5
