ticker,MZIAQ US Equity
2004-06-08,0.2288
2004-06-09,0.6849
2004-06-10,0.2268
2004-06-14,-5.8824
2004-06-15,-1.4423
2004-06-16,-0.4878
2004-06-17,-1.2255
2004-06-18,-4.4665
2004-06-21,0.5195
2004-06-22,-0.7752
2004-06-23,3.125
2004-06-24,0.2525
2004-06-25,12.0907
2004-06-28,-7.191
2004-06-29,-0.9685
2004-06-30,-2.2005
2004-07-01,0.0
2004-07-02,-1.0
2004-07-06,-0.7576
2004-07-07,-1.0178
2004-07-08,-3.599
2004-07-09,-0.5333
2004-07-12,2.1448
2004-07-13,-1.8373
2004-07-14,-2.4064
2004-07-15,0.274
2004-07-16,-3.2787
2004-07-19,-0.8475
2004-07-20,3.7037
2004-07-21,-5.7692
2004-07-22,-9.621
2004-07-23,-3.5484
2004-07-26,7.0234
2004-07-27,-1.5625
2004-07-28,0.3175
2004-07-29,10.443
2004-07-30,3.1519
2004-08-02,-9.1667
2004-08-03,-0.3058
2004-08-04,3.3742
2004-08-05,-4.1543
2004-08-06,-0.9288
2004-08-09,-2.1875
2004-08-10,2.2364
2004-08-11,4.6875
2004-08-12,-7.7612
2004-08-13,2.2654
2004-08-16,2.8481
2004-08-17,-0.6154
2004-08-18,4.644
2004-08-19,3.5503
2004-08-20,9.7143
2004-08-23,-0.2604
2004-08-24,-0.2611
2004-08-25,-12.3037
2004-08-26,0.0
2004-08-27,3.5821
2004-08-30,-0.8646
2004-08-31,-1.1628
2004-09-01,4.7059
2004-09-02,4.7753
2004-09-03,-0.2681
2004-09-07,0.5376
2004-09-08,-5.0802
2004-09-09,1.6901000000000002
2004-09-10,6.0942
2004-09-13,-0.7833
2004-09-14,-0.7895
2004-09-15,-2.3872999999999998
2004-09-16,1.6303999999999998
2004-09-17,-5.0802
2004-09-20,-1.9718
2004-09-21,3.1609
2004-09-22,-6.4067
2004-09-23,0.8929
2004-09-24,-5.3097
2004-09-27,-4.0498
2004-09-28,1.2987
2004-09-29,3.2051
2004-09-30,-3.1056
2004-10-01,2.2436
2004-10-04,4.7022
2004-10-05,5.3892
2004-10-06,6.5341000000000005
2004-10-07,-7.4667
2004-10-08,1.1527
2004-10-11,0.2849
2004-10-12,-0.5682
2004-10-13,0.2857
2004-10-14,-10.2564
2004-10-15,0.3175
2004-10-18,13.2703
2004-10-19,0.0
2004-10-20,0.3226
2004-10-21,0.3215
2004-10-22,-2.2436
2004-10-25,0.9836
2004-10-26,1.6234
2004-10-27,-0.3195
2004-10-28,-8.6538
2004-10-29,-3.5088
2004-11-01,6.5455
2004-11-02,-6.1433
2004-11-03,0.0
2004-11-04,1.8182
2004-11-05,1.0714
2004-11-08,5.3004
2004-11-09,3.3557
2004-11-10,-3.8961
2004-11-11,2.3649
2004-11-12,-2.3102
2004-11-15,1.3514
2004-11-16,-2.6667
2004-11-17,0.0
2004-11-18,2.7397
2004-11-19,-1.6667
2004-11-22,-1.6949
2004-11-23,2.7586
2004-11-24,-0.3356
2004-11-26,1.0101
2004-11-29,2.6667
2004-11-30,-2.9221
2004-12-01,-0.3344
2004-12-02,3.0201
2004-12-03,-1.6287
2004-12-06,0.3311
2004-12-07,-0.9901
2004-12-08,-0.3333
2004-12-09,1.3378
2004-12-10,0.6601
2004-12-13,-2.9508
2004-12-14,1.3514
2004-12-15,-2.6667
2004-12-16,2.7397
2004-12-17,1.3333
2004-12-20,-1.3158
2004-12-21,-2.0
2004-12-22,2.7211
2004-12-23,-3.3113
2004-12-27,0.6849
2004-12-28,7.483
2004-12-29,3.481
2004-12-30,7.0336
2004-12-31,-3.1429
2005-01-03,0.295
2005-01-04,-5.8824
2005-01-05,-0.3125
2005-01-06,5.6426
2005-01-07,-6.8248999999999995
2005-01-10,1.9108
2005-01-11,0.0
2005-01-12,-2.1875
2005-01-13,-3.8339
2005-01-14,2.3256
2005-01-18,0.0
2005-01-19,0.3247
2005-01-20,1.2945
2005-01-21,-5.1118
2005-01-24,0.0
2005-01-25,-2.3569
2005-01-26,5.1724
2005-01-27,0.9836
2005-01-28,-4.8701
2005-01-31,8.1911
2005-02-01,-2.2082
2005-02-02,-0.3226
2005-02-03,0.0
2005-02-04,2.589
2005-02-07,-2.2082
2005-02-08,2.2580999999999998
2005-02-09,-0.9464
2005-02-10,0.9554
2005-02-11,0.3155
2005-02-14,0.9434
2005-02-15,-0.3115
2005-02-16,-1.25
2005-02-17,-5.3797
2005-02-18,-1.0033
2005-02-22,-3.0405
2005-02-23,-1.0453
2005-02-24,5.2817
2005-02-25,-2.0067
2005-02-28,-3.0717
2005-03-01,3.8731999999999998
2005-03-02,2.0339
2005-03-03,-0.9967
2005-03-04,0.6711
2005-03-07,-1.3333
2005-03-08,0.0
2005-03-09,-1.6892
2005-03-10,-1.3746
2005-03-11,-2.0906
2005-03-14,5.694
2005-03-15,-0.6734
2005-03-16,-2.3729
2005-03-17,-3.8194
2005-03-18,-2.5271
2005-03-21,-3.3333
2005-03-22,-3.8314
2005-03-23,-0.3984
2005-03-24,3.6
2005-03-28,2.3166
2005-03-29,1.5093999999999999
2005-03-30,8.5502
2005-03-31,4.4521
2005-04-01,-5.2459
2005-04-04,0.0
2005-04-05,-1.3841
2005-04-06,1.0526
2005-04-07,2.4306
2005-04-08,-3.7288
2005-04-11,-1.4085
2005-04-12,4.2857
2005-04-13,-2.7397
2005-04-14,0.3521
2005-04-15,-3.5088
2005-04-18,-4.0
2005-04-19,-0.7576
2005-04-20,-0.7634
2005-04-21,2.6923
2005-04-22,-4.8689
2005-04-25,0.0
2005-04-26,-5.1181
2005-04-27,-5.8091
2005-04-28,-4.4053
2005-04-29,-3.2258
2005-05-02,0.0
2005-05-03,-5.2381
2005-05-04,-2.0101
2005-05-05,10.2564
2005-05-06,4.6512
2005-05-09,3.5556
2005-05-10,-0.8584
2005-05-11,3.0303
2005-05-12,-1.6806999999999999
2005-05-13,-5.1282
2005-05-16,-1.3514
2005-05-17,-4.1096
2005-05-18,7.1429
2005-05-19,0.4444
2005-05-20,0.0
2005-05-23,-3.0973
2005-05-24,-1.8265
2005-05-25,0.4651
2005-05-26,0.0
2005-05-27,-0.9259
2005-05-31,1.8692
2005-06-01,4.1284
2005-06-02,0.4405
2005-06-03,-0.8772
2005-06-06,0.0
2005-06-07,0.885
2005-06-08,-1.3158
2005-06-09,3.5556
2005-06-10,4.2918
2005-06-13,-4.1152
2005-06-14,-0.4292
2005-06-15,1.7241
2005-06-16,-2.1186
2005-06-17,-2.5974
2005-06-20,-3.1111
2005-06-21,-1.3761
2005-06-22,-4.186
2005-06-23,-2.4272
2005-06-24,-4.9751
2005-06-27,4.1885
2005-06-28,-3.0151
2005-06-29,0.0
2005-06-30,-2.0725
2005-07-01,0.5291
2005-07-05,2.6316
2005-07-06,-1.5385
2005-07-07,0.0
2005-07-08,0.5208
2005-07-11,-4.1451
2005-07-12,3.2432
2005-07-13,-0.5236
2005-07-14,2.6316
2005-07-15,3.5897
2005-07-18,0.495
2005-07-19,0.9852
2005-07-20,0.0
2005-07-21,-0.4878
2005-07-22,0.4902
2005-07-25,-0.9756
2005-07-26,-0.4926
2005-07-27,-3.9604
2005-07-28,1.0309
2005-07-29,-4.5918
2005-08-01,10.6952
2005-08-02,5.7971
2005-08-03,-5.4795
2005-08-04,-4.3478
2005-08-05,-2.5253
2005-08-08,1.5544
2005-08-09,-0.5102
2005-08-10,0.5128
2005-08-11,-1.0204
2005-08-12,-3.0928
2005-08-15,-2.6596
2005-08-16,0.5464
2005-08-17,-1.6303999999999998
2005-08-18,-2.2099
2005-08-19,-1.6949
2005-08-22,1.7241
2005-08-23,7.3446
2005-08-24,-0.5263
2005-08-25,-0.5291
2005-08-26,-1.5957
2005-08-29,4.3243
2005-08-30,-0.5181
2005-08-31,-0.5208
2005-09-01,-2.0942
2005-09-02,-2.1390000000000002
2005-09-06,4.3716
2005-09-07,1.0471
2005-09-08,-4.1451
2005-09-09,-2.7027
2005-09-12,-1.1111
2005-09-13,-2.2472
2005-09-14,0.5747
2005-09-15,0.0
2005-09-16,7.4286
2005-09-19,-1.0638
2005-09-20,2.1505
2005-09-21,-1.5789
2005-09-22,-2.1390000000000002
2005-09-23,1.0929
2005-09-26,-1.6216
2005-09-27,1.6484
2005-09-28,-5.4054
2005-09-29,0.0
2005-09-30,1.7143000000000002
2005-10-03,5.0562
2005-10-04,-1.6042999999999998
2005-10-05,-2.7174
2005-10-06,-3.352
2005-10-07,0.578
2005-10-10,-1.7241
2005-10-11,-2.3392
2005-10-12,-1.1976
2005-10-13,1.8182
2005-10-14,-4.1667
2005-10-17,0.6211
2005-10-18,-2.4691
2005-10-19,-10.1266
2005-10-20,-13.3803
2005-10-21,9.7561
2005-10-24,-2.2222
2005-10-25,-3.0303
2005-10-26,-4.6875
2005-10-27,-4.918
2005-10-28,6.8966
2005-10-31,3.2258
2005-11-01,0.7813
2005-11-02,0.7752
2005-11-03,0.0
2005-11-04,-3.0769
2005-11-07,-0.7937
2005-11-08,0.0
2005-11-09,-11.2
2005-11-10,-0.9009
2005-11-11,9.0909
2005-11-14,4.1667
2005-11-15,-1.6
2005-11-16,-1.626
2005-11-17,1.6529
2005-11-18,0.0
2005-11-21,1.626
2005-11-22,0.8
2005-11-23,3.9683
2005-11-25,-0.7634
2005-11-28,1.5385
2005-11-29,-0.7576
2005-11-30,-3.0534
2005-12-01,0.0
2005-12-02,3.1496
2005-12-05,-5.3435
2005-12-06,0.0
2005-12-07,-5.6452
2005-12-08,6.8376
2005-12-09,16.8
2005-12-12,1.3699
2005-12-13,-2.7027
2005-12-14,-1.3889
2005-12-15,-1.4085
2005-12-16,-3.5714
2005-12-19,-1.4815
2005-12-20,-3.0075
2005-12-21,-0.7752
2005-12-22,2.3438
2005-12-23,-2.2901
2005-12-27,-0.7813
2005-12-28,-1.5748
2005-12-29,0.0
2005-12-30,0.8
2006-01-03,9.5238
2006-01-04,-5.7971
2006-01-05,3.0769
2006-01-06,2.9851
2006-01-09,0.7246
2006-01-10,0.7194
2006-01-11,-1.4285999999999999
2006-01-12,-0.7246
2006-01-13,1.4599
2006-01-17,0.7194
2006-01-18,-4.2857
2006-01-19,1.4925
2006-01-20,-1.4706000000000001
2006-01-23,0.7463
2006-01-24,-1.4815
2006-01-25,2.2556
2006-01-26,-2.2059
2006-01-27,-2.2556
2006-01-30,3.8462
2006-01-31,0.7407
2006-02-01,2.2059
2006-02-02,2.1493
2006-02-03,-0.6955
2006-02-06,0.0
2006-02-07,-0.7092
2006-02-08,0.0
2006-02-09,0.0
2006-02-10,10.7143
2006-02-13,7.7419
2006-02-14,2.3952
2006-02-15,-1.1696
2006-02-16,-4.7337
2006-02-17,-1.2422
2006-02-21,3.7736
2006-02-22,-1.8182
2006-02-23,0.0
2006-02-24,1.2346
2006-02-27,-1.8293
2006-02-28,0.0
2006-03-01,-0.6211
2006-03-02,-0.625
2006-03-03,-6.2893
2006-03-06,0.6711
2006-03-07,-4.6667
2006-03-08,-2.7972
2006-03-09,-2.8777
2006-03-10,2.963
2006-03-13,3.5971
2006-03-14,-2.0833
2006-03-15,4.2553
2006-03-16,2.7296
2006-03-17,-0.6705
2006-03-20,1.3333
2006-03-21,0.0
2006-03-22,0.0
2006-03-23,-2.6316
2006-03-24,-0.6757
2006-03-27,0.0
2006-03-28,6.1224
2006-03-29,4.4872
2006-03-30,-0.6135
2006-03-31,-0.6173
2006-04-03,-3.1056
2006-04-04,-0.641
2006-04-05,1.2903
2006-04-06,-1.9108
2006-04-07,-1.2987
2006-04-10,-5.2632
2006-04-11,1.3889
2006-04-12,-0.6849
2006-04-13,-0.6897
2006-04-17,-4.8611
2006-04-18,-2.9196999999999997
2006-04-19,-2.2556
2006-04-20,-2.3173
2006-04-21,2.3723
2006-04-24,3.0769
2006-04-25,5.2239
2006-04-26,1.4184
2006-04-27,-0.6993
2006-04-28,-0.7042
2006-05-01,-7.8014
2006-05-02,1.5385
2006-05-03,-2.2727
2006-05-04,-1.5504
2006-05-05,2.3622
2006-05-08,0.0
2006-05-09,-0.7692
2006-05-10,1.5504
2006-05-11,-3.0534
2006-05-12,0.7874
2006-05-15,-0.7813
2006-05-16,-3.1496
2006-05-17,-0.813
2006-05-18,0.8197
2006-05-19,-1.626
2006-05-22,-3.3058
2006-05-23,0.8547
2006-05-24,-2.5423999999999998
2006-05-25,2.6087
2006-05-26,3.3898
2006-05-30,-0.8197
2006-05-31,-4.9587
2006-06-01,2.6087
2006-06-02,3.3898
2006-06-05,4.0984
2006-06-06,2.3622
2006-06-07,2.3077
2006-06-08,-3.7594
2006-06-09,3.125
2006-06-12,-3.7879
2006-06-13,-7.0866
2006-06-14,0.8369
2006-06-15,-5.032
2006-06-16,2.6549
2006-06-19,-0.8621
2006-06-20,-2.6087
2006-06-21,-2.6786
2006-06-22,0.0
2006-06-23,-4.5872
2006-06-26,0.012
2006-06-27,-2.8963
2006-06-28,3.9604
2006-06-29,-2.8571
2006-06-30,-1.9607999999999999
2006-07-03,1.0
2006-07-05,4.9505
2006-07-06,1.8868
2006-07-07,-2.7778
2006-07-10,0.0
2006-07-11,-2.8571
2006-07-12,-0.9804
2006-07-13,0.9901
2006-07-14,-4.902
2006-07-17,-4.1237
2006-07-18,-2.1505
2006-07-19,-2.1978
2006-07-20,-2.2472
2006-07-21,-2.2989
2006-07-24,8.2353
2006-07-25,3.2609
2006-07-26,-7.3684
2006-07-27,2.2727
2006-07-28,0.0
2006-07-31,-3.3333
2006-08-01,0.5747
2006-08-02,2.8571
2006-08-03,27.7778
2006-08-04,-6.087
2006-08-07,-4.6296
2006-08-08,-3.8834999999999997
2006-08-09,1.0101
2006-08-10,-1.0
2006-08-11,0.0
2006-08-14,-1.0101
2006-08-15,-2.0408
2006-08-16,-1.8229
2006-08-17,-2.3872999999999998
2006-08-18,-2.1739
2006-08-21,-2.2222
2006-08-22,2.2727
2006-08-23,-4.4444
2006-08-24,3.4884
2006-08-25,-2.2472
2006-08-28,1.1494
2006-08-29,-2.2727
2006-08-30,-1.1628
2006-08-31,2.3529
2006-09-01,3.4483
2006-09-05,-1.1111
2006-09-06,1.1236
2006-09-07,0.0
2006-09-08,-1.1111
2006-09-11,-6.7416
2006-09-12,7.2289
2006-09-13,-2.2472
2006-09-14,2.2989
2006-09-15,0.0
2006-09-18,1.1236
2006-09-19,1.1111
2006-09-20,-2.1978
2006-09-21,2.2472
2006-09-22,-5.4945
2006-09-25,3.4884
2006-09-26,0.0
2006-09-27,1.1236
2006-09-28,-1.1111
2006-09-29,0.0
2006-10-02,3.3708
2006-10-03,2.1739
2006-10-04,1.0638
2006-10-05,-3.1579
2006-10-06,-2.1739
2006-10-09,1.1111
2006-10-10,0.0
2006-10-11,2.1841
2006-10-12,1.0889
2006-10-13,-1.0638
2006-10-16,0.0
2006-10-17,-2.1505
2006-10-18,2.1978
2006-10-19,0.0
2006-10-20,-3.1183
2006-10-23,0.9989
2006-10-24,-1.0989
2006-10-25,1.1111
2006-10-26,0.0
2006-10-27,-2.1978
2006-10-30,0.0
2006-10-31,1.1236
2006-11-01,4.4444
2006-11-02,8.5239
2006-11-03,-10.7952
2006-11-06,-3.2967
2006-11-07,-2.2727
2006-11-08,0.0
2006-11-09,0.0
2006-11-10,-1.1628
2006-11-13,0.0
2006-11-14,-1.1764999999999999
2006-11-15,0.0
2006-11-16,-1.1905000000000001
2006-11-17,0.0
2006-11-20,-4.8193
2006-11-21,-5.0633
2006-11-22,1.3333
2006-11-24,0.0
2006-11-27,-7.8947
2006-11-28,-1.4285999999999999
2006-11-29,0.0
2006-11-30,7.2464
2006-12-01,1.3514
2006-12-04,6.6667
2006-12-05,1.2344
2006-12-06,0.0154
2006-12-07,-3.7037
2006-12-08,-1.2821
2006-12-11,2.5974
2006-12-12,-6.3291
2006-12-13,-4.0541
2006-12-14,0.0
2006-12-15,14.0845
2006-12-18,3.7037
2006-12-19,-8.3333
2006-12-20,3.8799
2006-12-21,1.2658
2006-12-22,2.4691
2006-12-26,-6.0241
2006-12-27,0.0
2006-12-28,1.2821
2006-12-29,1.2658
2007-01-03,2.5
2007-01-04,3.6585
2007-01-05,10.5882
2007-01-08,1.0638
2007-01-09,1.0526
2007-01-10,-2.0833
2007-01-11,3.1915
2007-01-12,-1.0309
2007-01-16,1.0417
2007-01-17,-2.0619
2007-01-18,2.1053
2007-01-19,-1.0309
2007-01-22,0.0
2007-01-23,0.0
2007-01-24,-1.0417
2007-01-25,-2.1053
2007-01-26,2.1505
2007-01-29,-2.1053
2007-01-30,-5.3763
2007-01-31,0.0
2007-02-01,-4.5455
2007-02-02,-1.1905000000000001
2007-02-05,-3.6145
2007-02-06,3.75
2007-02-07,2.4096
2007-02-08,-1.1764999999999999
2007-02-09,1.1905000000000001
2007-02-12,1.1764999999999999
2007-02-13,-2.3256
2007-02-14,2.3810000000000002
2007-02-15,3.4884
2007-02-16,2.2472
2007-02-20,-2.1978
2007-02-21,-2.2472
2007-02-22,-1.1494
2007-02-23,-9.3023
2007-02-26,0.0
2007-02-27,-5.1282
2007-02-28,2.7027
2007-03-01,2.6316
2007-03-02,-2.5641
2007-03-05,-14.473700000000001
2007-03-06,6.1538
2007-03-07,5.7971
2007-03-08,-1.3699
2007-03-09,0.0
2007-03-12,-2.7778
2007-03-13,0.0
2007-03-14,-7.1429
2007-03-15,0.0
2007-03-16,0.0
2007-03-19,7.6923
2007-03-20,5.7143
2007-03-21,-5.4054
2007-03-22,-8.5714
2007-03-23,9.375
2007-03-26,0.0
2007-03-27,-1.4285999999999999
2007-03-28,-4.3478
2007-03-29,6.0606
2007-03-30,-5.7143
2007-04-02,-4.5455
2007-04-03,3.1746
2007-04-04,1.5385
2007-04-05,-1.5152
2007-04-09,-4.6154
2007-04-10,-1.6129
2007-04-11,0.0
2007-04-12,0.0
2007-04-13,0.0
2007-04-16,4.918
2007-04-17,9.375
2007-04-18,0.0
2007-04-19,-1.4285999999999999
2007-04-20,0.0
2007-04-23,-5.7971
2007-04-24,6.1538
2007-04-25,-2.8804
2007-04-26,4.4581
2007-04-27,0.2679
2007-04-30,-0.2671
2007-05-01,0.0
2007-05-02,1.4285999999999999
2007-05-03,-4.2254
2007-05-04,-2.9412000000000003
2007-05-07,0.0
2007-05-08,1.5152
2007-05-09,-5.9701
2007-05-10,7.9365
2007-05-11,-4.4118
2007-05-14,4.6154
2007-05-15,0.0
2007-05-16,-6.3235
2007-05-17,-2.6688
2007-05-18,-4.0323
2007-05-21,1.5126
2007-05-22,0.1656
2007-05-23,8.2645
2007-05-24,4.4275
2007-05-25,0.731
2007-05-29,5.9507
2007-05-30,6.8493
2007-05-31,-1.1538
2007-06-01,7.1336
2007-06-04,4.4794
2007-06-05,-1.2746
2007-06-06,-2.3474
2007-06-07,1.2019
2007-06-08,0.5938
2007-06-11,0.7084
2007-06-12,1.2896
2007-06-13,4.7454
2007-06-14,-0.663
2007-06-15,1.5573000000000001
2007-06-18,0.1095
2007-06-19,2.407
2007-06-20,-2.5641
2007-06-21,-0.1096
2007-06-22,0.1098
2007-06-25,-1.3158
2007-06-26,-6.8889
2007-06-27,0.5967
2007-06-28,7.1174
2007-06-29,-3.3223
2007-07-02,2.1764
2007-07-03,-0.2242
2007-07-05,0.6742
2007-07-06,0.4464
2007-07-09,-2.2222
2007-07-10,-4.3182
2007-07-11,-4.038
2007-07-12,-1.9802
2007-07-13,0.5051
2007-07-16,-0.3769
2007-07-17,-0.3783
2007-07-18,-1.7722
2007-07-19,-9.2784
2007-07-20,-0.9943
2007-07-23,-12.482099999999999
2007-07-24,6.3934
2007-07-25,-4.6225000000000005
2007-07-26,-2.2617
2007-07-27,1.3223
2007-07-30,-3.9152
2007-07-31,1.1885
2007-08-01,0.5034
2007-08-02,-1.8364
2007-08-03,10.034
2007-08-06,-4.9459
2007-08-07,11.5447
2007-08-08,2.0408
2007-08-09,-4.0
2007-08-10,-0.4464
2007-08-13,-1.9432
2007-08-14,-3.6585
2007-08-15,-1.4241
2007-08-16,-0.9631
2007-08-17,1.1345
2007-08-20,-2.4038
2007-08-21,-0.1642
2007-08-22,2.3026
2007-08-23,2.4116
2007-08-24,0.471
2007-08-27,-0.7813
2007-08-28,-0.4724
2007-08-29,1.4241
2007-08-30,-1.8721
2007-08-31,0.9539
2007-09-04,0.9449
2007-09-05,4.8362
2007-09-06,2.3810000000000002
2007-09-07,-3.343
2007-09-10,-6.6165
2007-09-11,3.2206
2007-09-12,0.936
2007-09-13,-0.4637
2007-09-14,2.1739
2007-09-17,2.7356
2007-09-18,3.9941
2007-09-19,-1.8492
2007-09-20,-0.1449
2007-09-21,0.2903
2007-09-24,0.0
2007-09-25,0.7236
2007-09-26,0.1437
2007-09-27,0.2869
2007-09-28,1.8598
2007-10-01,-0.7022
2007-10-02,-1.4144
2007-10-03,3.5868
2007-10-04,3.8781
2007-10-05,0.5333
2007-10-08,5.4376999999999995
2007-10-09,-1.8868
2007-10-10,5.3846
2007-10-11,-3.2847
2007-10-12,2.5157
2007-10-15,0.9816
2007-10-16,-1.2151
2007-10-17,-6.2731
2007-10-18,1.706
2007-10-19,-1.5484
2007-10-22,-4.0629
2007-10-23,-2.5956
2007-10-24,-2.6648
2007-10-25,-2.0173
2007-10-26,1.0294
2007-10-29,5.6769
2007-10-30,0.551
2007-10-31,4.1096
2007-11-01,1.9737
2007-11-02,-5.0323
2007-11-05,3.125
2007-11-06,-10.4084
2007-11-07,-5.4412
2007-11-08,-2.9549
2007-11-09,-0.641
2007-11-12,-4.5161
2007-11-13,-5.5743
2007-11-14,-0.7156
2007-11-15,-13.5135
2007-11-16,-12.9167
2007-11-19,-16.2679
2007-11-20,-14.0
2007-11-21,8.9701
2007-11-23,4.2683
2007-11-26,-11.9883
2007-11-27,-4.9834
2007-11-28,-0.6993
2007-11-29,-3.8731999999999998
2007-11-30,5.4945
2007-12-03,1.0417
2007-12-04,-0.3436
2007-12-05,2.7586
2007-12-06,0.0
2007-12-07,9.396
2007-12-10,9.2025
2007-12-11,-12.3596
2007-12-12,2.5641
2007-12-13,1.25
2007-12-14,-0.9259
2007-12-17,-11.5265
2007-12-18,2.1127
2007-12-19,-3.1034
2007-12-20,0.0
2007-12-21,8.8968
2007-12-24,0.0
2007-12-26,-1.3072
2007-12-27,0.9934
2007-12-28,-3.2787
2007-12-31,5.4237
2008-01-02,7.3955
2008-01-03,-2.3952
2008-01-04,-10.1227
2008-01-07,-1.7065000000000001
2008-01-08,-4.1667
2008-01-09,-2.1739
2008-01-10,3.3333
2008-01-11,0.3584
2008-01-14,3.2143
2008-01-15,0.0
2008-01-16,-2.4221
2008-01-17,0.3546
2008-01-18,2.8269
2008-01-22,-2.0619
2008-01-23,3.5088
2008-01-24,-0.339
2008-01-25,-4.7619
2008-01-28,2.1429
2008-01-29,3.8462
2008-01-30,8.7542
2008-01-31,0.0
2008-02-01,-1.548
2008-02-04,5.9748
2008-02-05,-6.2315
2008-02-06,-1.8987
2008-02-07,-1.2903
2008-02-08,2.6144
2008-02-11,-1.9108
2008-02-12,4.5455
2008-02-13,2.4845
2008-02-14,-0.303
2008-02-15,0.9119
2008-02-19,-0.3012
2008-02-20,-3.9275
2008-02-21,-2.5157
2008-02-22,-7.7419
2008-02-25,6.2937
2008-02-26,-5.5921
2008-02-27,-0.6969
2008-02-28,4.2105
2008-02-29,-0.6734
2008-03-03,-7.7966
2008-03-04,4.4118
2008-03-05,6.6901
2008-03-06,-2.6403
2008-03-07,0.0
2008-03-10,-6.1017
2008-03-11,-2.8881
2008-03-12,1.487
2008-03-13,4.3956
2008-03-14,0.0
2008-03-17,-6.6667
2008-03-18,2.2556
2008-03-19,-2.2059
2008-03-20,-2.2556
2008-03-24,-1.9231
2008-03-25,-1.5686
2008-03-26,1.5936
2008-03-27,1.1764999999999999
2008-03-28,-1.5504
2008-03-31,0.0
2008-04-01,5.1181
2008-04-02,5.618
2008-04-03,-7.8014
2008-04-04,0.3846
2008-04-07,-0.3831
2008-04-08,1.9231
2008-04-09,-1.8868
2008-04-10,-2.3077
2008-04-11,-0.3937
2008-04-14,0.7905
2008-04-15,-0.3922
2008-04-16,1.5748
2008-04-17,-1.1628
2008-04-18,-1.5686
2008-04-21,-5.5777
2008-04-22,-0.4219
2008-04-23,-2.9661
2008-04-24,-8.2969
2008-04-25,-1.4285999999999999
2008-04-28,0.9662
2008-04-29,1.9139
2008-04-30,10.3286
2008-05-01,3.8298
2008-05-02,6.5574
2008-05-05,-13.461500000000001
2008-05-06,1.7778
2008-05-07,-1.7467000000000001
2008-05-08,3.1111
2008-05-09,-0.8621
2008-05-12,2.6087
2008-05-13,-4.2373
2008-05-14,-2.2124
2008-05-15,2.7149
2008-05-16,2.6432
2008-05-19,6.4378
2008-05-20,-7.2581
2008-05-21,-13.4783
2008-05-22,-4.5226
2008-05-23,-27.3684
2008-05-27,-4.3478
2008-05-28,-3.7879
2008-05-29,10.2362
2008-05-30,-8.5714
2008-06-02,-7.0313
2008-06-03,1.6806999999999999
2008-06-04,-6.6116
2008-06-05,10.6195
2008-06-06,-2.4
2008-06-09,-4.918
2008-06-10,-3.4483
2008-06-11,-8.0357
2008-06-12,3.8834999999999997
2008-06-13,2.8037
2008-06-16,-7.2727
2008-06-17,-6.8627
2008-06-18,-15.7895
2008-06-19,12.5
2008-06-20,-22.2222
2008-06-23,1.4285999999999999
2008-06-24,-1.4085
2008-06-25,0.0
2008-06-26,1.4285999999999999
2008-06-27,-1.4085
2008-06-30,4.2857
2008-07-01,-4.1096
2008-07-02,0.0
2008-07-03,7.1429
2008-07-07,-6.6667
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,4.2857
2008-07-11,2.7397
2008-07-14,-6.6667
2008-07-15,0.0
2008-07-16,0.0
2008-07-17,-2.8571
2008-07-18,2.9412000000000003
2008-07-21,-5.7143
2008-07-22,0.0
2008-07-23,-7.5758
2008-07-24,9.8361
2008-07-25,0.0
2008-07-28,-8.9552
2008-07-29,-4.918
2008-07-30,10.3448
2008-07-31,18.75
2008-08-01,-1.3158
2008-08-04,34.6667
2008-08-05,5.9406
2008-08-06,6.5421
2008-08-07,-0.8772
2008-08-08,3.5398
2008-08-11,-1.7094
2008-08-12,-4.3478
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,13.6364
2008-08-18,-12.0
2008-08-19,0.0
2008-08-20,-9.0909
2008-08-21,23.0
2008-08-22,0.0
2008-08-25,-18.6992
2008-08-26,7.0
2008-08-27,1.8692
2008-08-28,16.5138
2008-08-29,-1.5748
2008-09-02,-7.2
2008-09-03,-5.1724
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,4.5455
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,0.0
2008-09-18,-4.3478
2008-09-19,-4.5455
2008-09-22,-4.7619
2008-09-23,0.0
2008-09-24,10.0
2008-09-25,0.0
2008-09-26,-0.9091
2008-09-29,-3.6696999999999997
2008-09-30,0.0
2008-10-01,-3.8095
2008-10-02,-0.9901
2008-10-03,5.0
2008-10-06,-23.8095
2008-10-07,-18.75
2008-10-08,0.0
2008-10-09,0.0
2008-10-10,-23.0769
2008-10-13,-40.0
2008-10-14,-10.0
2008-10-15,-14.8148
2008-10-16,-8.6957
2008-10-17,114.2857
2008-10-20,66.6667
2008-10-21,-60.0
2008-10-22,163.3333
2008-10-23,-49.3671
2008-10-24,0.0
2008-10-27,87.5
2008-10-29,-45.3333
2008-10-30,-2.439
2008-10-31,12.5
2008-11-03,-33.3333
2008-11-04,33.3333
2008-11-05,-20.0
2008-11-06,0.0
2008-11-07,12.5
2008-11-10,-13.8889
2008-11-11,-3.2258
2008-11-12,3.3333
2008-11-13,-3.2258
2008-11-14,30.0
