ticker,AJRD US Equity
2004-06-03,0.0
2004-06-04,0.8764
2004-06-07,0.9557
2004-06-08,2.2375
2004-06-09,1.431
2004-06-10,1.2448
2004-06-14,-1.3115
2004-06-15,3.8205999999999998
2004-06-16,0.96
2004-06-17,0.0
2004-06-18,2.0602
2004-06-21,0.3882
2004-06-22,0.0773
2004-06-23,0.3091
2004-06-24,0.0
2004-06-25,-0.9245
2004-06-28,2.0995
2004-06-29,1.0663
2004-06-30,0.9043
2004-07-01,0.0
2004-07-02,0.5228
2004-07-06,-0.9658
2004-07-07,-0.9002
2004-07-08,-2.8766
2004-07-09,-0.4677
2004-07-12,0.6265
2004-07-13,1.323
2004-07-14,0.6144
2004-07-15,-0.687
2004-07-16,-11.6833
2004-07-19,-0.7833
2004-07-20,1.3158
2004-07-21,-1.7316
2004-07-22,1.5859
2004-07-23,-1.7346
2004-07-26,-0.0883
2004-07-27,0.7067
2004-07-28,0.4386
2004-07-29,2.3581
2004-07-30,0.7679
2004-08-02,0.8467
2004-08-03,-1.1755
2004-08-04,-0.3398
2004-08-05,-1.1935
2004-08-06,-2.9336
2004-08-09,0.0
2004-08-10,-0.4444
2004-08-11,-1.3393
2004-08-12,-0.4525
2004-08-13,-0.9091
2004-08-16,3.578
2004-08-17,0.1771
2004-08-18,0.7958
2004-08-19,-2.1053
2004-08-20,3.4050000000000002
2004-08-23,-1.2998
2004-08-24,2.7217000000000002
2004-08-25,0.8547
2004-08-26,0.8475
2004-08-27,1.0924
2004-08-30,-0.9975
2004-08-31,1.4274
2004-09-01,1.3245
2004-09-02,6.5359
2004-09-03,0.7669
2004-09-07,-0.4566
2004-09-08,-0.0765
2004-09-09,0.9946
2004-09-10,0.4545
2004-09-13,-1.6591
2004-09-14,0.3067
2004-09-15,-0.5352
2004-09-16,2.3828
2004-09-17,0.976
2004-09-20,0.9665
2004-09-21,2.0619
2004-09-22,-0.2886
2004-09-23,0.1447
2004-09-24,0.6503
2004-09-27,-1.1486
2004-09-28,-1.3072
2004-09-29,-0.5887
2004-09-30,0.2961
2004-10-01,2.3616
2004-10-04,0.9373
2004-10-05,0.1429
2004-10-06,1.1412
2004-10-07,0.3526
2004-10-08,-1.6162999999999998
2004-10-11,0.0
2004-10-12,0.7143
2004-10-13,0.0
2004-10-14,0.3546
2004-10-15,-1.6961
2004-10-18,-0.5032
2004-10-19,1.2283
2004-10-20,-0.571
2004-10-21,0.5743
2004-10-22,-0.0714
2004-10-25,-0.2857
2004-10-26,-0.0716
2004-10-27,0.1434
2004-10-28,0.0716
2004-10-29,-0.5722
2004-11-01,0.0
2004-11-02,-0.2878
2004-11-03,0.2165
2004-11-04,1.1519
2004-11-05,1.9217
2004-11-08,-1.7458
2004-11-09,0.4975
2004-11-10,0.0707
2004-11-11,23.6749
2004-11-12,-2.3429
2004-11-15,-2.9257
2004-11-16,0.0603
2004-11-17,-1.6867
2004-11-18,5.3922
2004-11-19,0.3488
2004-11-22,-0.927
2004-11-23,-0.2924
2004-11-24,-0.9971
2004-11-26,-0.4147
2004-11-29,1.6061999999999999
2004-11-30,-1.5808
2004-12-01,1.7252
2004-12-02,0.4678
2004-12-03,0.0582
2004-12-06,-0.6399
2004-12-07,0.0585
2004-12-08,0.7022
2004-12-09,-0.5811
2004-12-10,0.1753
2004-12-13,0.6418
2004-12-14,-0.2319
2004-12-15,0.2324
2004-12-16,-0.1159
2004-12-17,-0.6384
2004-12-20,-0.3505
2004-12-21,-0.2931
2004-12-22,4.468
2004-12-23,0.0
2004-12-27,2.9263
2004-12-28,1.0935
2004-12-29,0.0541
2004-12-30,0.3243
2004-12-31,0.0539
2005-01-03,-2.531
2005-01-04,-1.4917
2005-01-05,-2.0191
2005-01-06,0.0572
2005-01-07,0.1144
2005-01-10,-0.9143
2005-01-11,-0.346
2005-01-12,0.5208
2005-01-13,1.612
2005-01-14,2.7762000000000002
2005-01-18,0.1103
2005-01-19,-0.7709
2005-01-20,0.4994
2005-01-21,-0.6074
2005-01-24,0.0556
2005-01-25,-0.4442
2005-01-26,2.0636
2005-01-27,0.1093
2005-01-28,-0.4367
2005-01-31,1.8639999999999999
2005-02-01,0.0
2005-02-02,1.0764
2005-02-03,-1.4909
2005-02-04,0.2703
2005-02-07,-0.2156
2005-02-08,1.4586999999999999
2005-02-09,-1.5442
2005-02-10,-0.7031
2005-02-11,-1.3072
2005-02-14,-0.5519
2005-02-15,-0.2775
2005-02-16,1.3356
2005-02-17,-0.6041
2005-02-18,0.1657
2005-02-22,-0.1655
2005-02-23,0.5525
2005-02-24,2.7473
2005-02-25,1.3369
2005-02-28,-1.4776
2005-03-01,1.9818
2005-03-02,0.7353
2005-03-03,-1.147
2005-03-04,0.7384
2005-03-07,0.3141
2005-03-08,-0.261
2005-03-09,-0.314
2005-03-10,1.3648
2005-03-11,1.2947
2005-03-14,0.6646
2005-03-15,-1.2189
2005-03-16,0.3085
2005-03-17,3.8954
2005-03-18,2.368
2005-03-21,-0.0964
2005-03-22,-0.4342
2005-03-23,-1.9864000000000002
2005-03-24,0.7909
2005-03-28,-2.3541
2005-03-29,0.0502
2005-03-30,0.3012
2005-03-31,0.1001
2005-04-01,-0.75
2005-04-04,1.1587
2005-04-05,3.1375
2005-04-06,1.4003
2005-04-07,-0.9524
2005-04-08,0.0
2005-04-11,0.0962
2005-04-12,0.1921
2005-04-13,-3.164
2005-04-14,-0.7921
2005-04-15,0.0499
2005-04-18,-2.1945
2005-04-19,1.1729
2005-04-20,-1.7137
2005-04-21,1.5385
2005-04-22,0.101
2005-04-25,0.1514
2005-04-26,-0.3526
2005-04-27,-1.4156
2005-04-28,-2.5641
2005-04-29,0.0526
2005-05-02,-1.6833
2005-05-03,0.321
2005-05-04,1.2267000000000001
2005-05-05,-1.0537
2005-05-06,0.5325
2005-05-09,0.7945
2005-05-10,-1.6816
2005-05-11,-1.0155
2005-05-12,-1.9978
2005-05-13,-0.2755
2005-05-16,0.3315
2005-05-17,0.2203
2005-05-18,1.9231
2005-05-19,0.6469
2005-05-20,0.2678
2005-05-23,0.4808
2005-05-24,-1.1696
2005-05-25,-1.6138
2005-05-26,1.1482
2005-05-27,1.0811
2005-05-31,1.0695000000000001
2005-06-01,0.1058
2005-06-02,-1.2156
2005-06-03,-0.6956
2005-06-06,2.5323
2005-06-07,0.0525
2005-06-08,-1.4181
2005-06-09,1.2254
2005-06-10,-0.5263
2005-06-13,0.4233
2005-06-14,1.6333
2005-06-15,0.0518
2005-06-16,0.6218
2005-06-17,-1.3902999999999999
2005-06-20,-0.4178
2005-06-21,0.9963
2005-06-22,0.4673
2005-06-23,1.292
2005-06-24,-3.1633
2005-06-27,-0.2634
2005-06-28,1.6376
2005-06-29,0.4158
2005-06-30,-0.3106
2005-07-01,0.3634
2005-07-05,1.8624
2005-07-06,-1.4727999999999999
2005-07-07,-2.0619
2005-07-08,1.5789
2005-07-11,2.8497
2005-07-12,-2.5189
2005-07-13,2.584
2005-07-14,-0.6549
2005-07-15,-0.4564
2005-07-18,-1.4264000000000001
2005-07-19,1.1886
2005-07-20,1.4811
2005-07-21,-1.8620999999999999
2005-07-22,1.0256
2005-07-25,-0.0508
2005-07-26,0.8126
2005-07-27,0.2519
2005-07-28,1.9598
2005-07-29,-0.5914
2005-08-01,0.4462
2005-08-02,0.8391
2005-08-03,-0.5384
2005-08-04,-1.624
2005-08-05,-0.9005
2005-08-08,-1.0096
2005-08-09,0.4589
2005-08-10,-0.1523
2005-08-11,0.4067
2005-08-12,-0.9114
2005-08-15,1.7374
2005-08-16,-1.7077
2005-08-17,0.3577
2005-08-18,-1.3237999999999999
2005-08-19,0.3612
2005-08-22,0.2571
2005-08-23,-0.8718
2005-08-24,-0.6725
2005-08-25,-0.4167
2005-08-26,-1.0983
2005-08-29,1.1105
2005-08-30,-1.2029
2005-08-31,-0.2118
2005-09-01,1.061
2005-09-02,-0.1575
2005-09-06,-0.1052
2005-09-07,0.0
2005-09-08,-0.1053
2005-09-09,0.6322
2005-09-12,3.089
2005-09-13,-0.8634
2005-09-14,-0.1537
2005-09-15,-0.1539
2005-09-16,0.8736
2005-09-19,-0.6113
2005-09-20,-1.0251
2005-09-21,-1.6054
2005-09-22,-1.3158
2005-09-23,-0.2667
2005-09-26,1.3369
2005-09-27,1.0026
2005-09-28,-1.5152
2005-09-29,-0.4775
2005-09-30,-0.5864
2005-10-03,-0.6971
2005-10-04,-0.054
2005-10-05,-1.2966
2005-10-06,-1.0947
2005-10-07,0.0553
2005-10-10,0.2765
2005-10-11,-0.1655
2005-10-12,-1.105
2005-10-13,1.6760000000000002
2005-10-14,1.2637
2005-10-17,3.0928
2005-10-18,-0.9474
2005-10-19,0.9564
2005-10-20,-2.1579
2005-10-21,0.7531
2005-10-24,1.3348
2005-10-25,-1.1591
2005-10-26,-0.8529
2005-10-27,-1.5053999999999998
2005-10-28,0.0
2005-10-31,0.1092
2005-11-01,-1.0905
2005-11-02,1.1025
2005-11-03,0.5453
2005-11-04,0.4881
2005-11-07,-1.0254
2005-11-08,-0.9815
2005-11-09,-0.7159
2005-11-10,1.7194
2005-11-11,-1.036
2005-11-14,-1.1019
2005-11-15,0.6685
2005-11-16,-0.166
2005-11-17,1.4412
2005-11-18,-1.3115
2005-11-21,-0.3876
2005-11-22,1.1117
2005-11-23,-0.2199
2005-11-25,-0.1102
2005-11-28,-0.9928
2005-11-29,1.1699
2005-11-30,0.5507
2005-12-01,1.5882
2005-12-02,-0.2156
2005-12-05,-1.2426
2005-12-06,-0.7659
2005-12-07,-0.2205
2005-12-08,0.9945
2005-12-09,-0.1094
2005-12-12,-0.5476
2005-12-13,-0.0551
2005-12-14,-0.1102
2005-12-15,0.3309
2005-12-16,0.6047
2005-12-19,-1.5301
2005-12-20,-0.0555
2005-12-21,0.7218
2005-12-22,1.4333
2005-12-23,-0.2174
2005-12-27,-1.6885
2005-12-28,-0.3324
2005-12-29,-2.3346
2005-12-30,1.0245
2006-01-03,-1.0704
2006-01-04,1.7084000000000001
2006-01-05,1.0638
2006-01-06,2.6593
2006-01-09,0.9714
2006-01-10,1.1224
2006-01-11,1.0042
2006-01-12,-0.0523
2006-01-13,1.3613
2006-01-17,-0.5165
2006-01-18,0.2077
2006-01-19,0.1554
2006-01-20,0.2587
2006-01-23,-0.2064
2006-01-24,0.9307
2006-01-25,0.0512
2006-01-26,0.7168
2006-01-27,1.271
2006-01-30,-0.0502
2006-01-31,0.6027
2006-02-01,0.4493
2006-02-02,-0.8449
2006-02-03,0.3008
2006-02-06,1.1994
2006-02-07,-1.2346
2006-02-08,1.05
2006-02-09,-0.4948
2006-02-10,-2.2377
2006-02-13,-2.1872
2006-02-14,0.104
2006-02-15,0.8312
2006-02-16,1.5971
2006-02-17,-0.6592
2006-02-21,-1.7866
2006-02-22,0.2079
2006-02-23,-0.1556
2006-02-24,0.0519
2006-02-27,0.3634
2006-02-28,-0.4139
2006-03-01,0.7792
2006-03-02,0.5155
2006-03-03,0.0
2006-03-06,-0.9744
2006-03-07,-0.9839
2006-03-08,-0.1046
2006-03-09,-0.3141
2006-03-10,0.6303
2006-03-13,0.5219
2006-03-14,1.5057
2006-03-15,1.7903
2006-03-16,-0.2513
2006-03-17,0.9572
2006-03-20,-1.1477
2006-03-21,-0.5048
2006-03-22,1.0654
2006-03-23,-0.502
2006-03-24,0.555
2006-03-27,-0.9533
2006-03-28,0.9119
2006-03-29,2.4096
2006-03-30,0.5392
2006-03-31,0.195
2006-04-03,-0.8759
2006-04-04,0.3927
2006-04-05,-0.2445
2006-04-06,-1.1764999999999999
2006-04-07,-0.5456
2006-04-10,-3.2419000000000002
2006-04-11,-1.5464
2006-04-12,1.466
2006-04-13,0.2064
2006-04-17,0.4119
2006-04-18,1.6923
2006-04-19,1.1094
2006-04-20,0.0
2006-04-21,-1.1471
2006-04-24,0.6559
2006-04-25,-0.7018
2006-04-26,-1.8173
2006-04-27,0.0514
2006-04-28,0.4111
2006-05-01,-0.6141
2006-05-02,-0.103
2006-05-03,-0.2577
2006-05-04,0.6718
2006-05-05,0.462
2006-05-08,-0.7665
2006-05-09,-1.2358
2006-05-10,-0.5214
2006-05-11,-0.4717
2006-05-12,-1.8957000000000002
2006-05-15,0.3221
2006-05-16,0.9631
2006-05-17,-1.4308
2006-05-18,-0.1075
2006-05-19,-1.6684999999999999
2006-05-22,-1.5326
2006-05-23,0.2779
2006-05-24,0.3326
2006-05-25,1.1602000000000001
2006-05-26,0.0546
2006-05-30,-1.2009
2006-05-31,0.221
2006-06-01,2.1499
2006-06-02,-1.8888
2006-06-05,-2.2002
2006-06-06,-0.6187
2006-06-07,-0.1698
2006-06-08,-0.7937
2006-06-09,-0.5714
2006-06-12,-1.3218
2006-06-13,-1.3978
2006-06-14,-1.3585
2006-06-15,1.7964
2006-06-16,-0.4118
2006-06-19,-1.4767000000000001
2006-06-20,-1.7386
2006-06-21,0.0
2006-06-22,-0.8542
2006-06-23,-0.8615
2006-06-26,0.1862
2006-06-27,-1.6729
2006-06-28,-1.3862999999999999
2006-06-29,1.4696
2006-06-30,0.9446
2006-07-03,1.1229
2006-07-05,-1.2955
2006-07-06,-0.4375
2006-07-07,-0.6905
2006-07-10,-0.5689
2006-07-11,0.9536
2006-07-12,-2.5189
2006-07-13,-1.615
2006-07-14,-0.9849
2006-07-17,-0.0663
2006-07-18,0.3318
2006-07-19,3.373
2006-07-20,-3.263
2006-07-21,-0.9259
2006-07-24,1.0013
2006-07-25,0.4627
2006-07-26,-0.5921
2006-07-27,-1.7207
2006-07-28,0.202
2006-07-31,-1.1425
2006-08-01,-1.6995
2006-08-02,0.7607
2006-08-03,-1.6472
2006-08-04,-0.9072
2006-08-07,0.0
2006-08-08,-1.9718
2006-08-09,-3.1609
2006-08-10,-0.3709
2006-08-11,-2.9039
2006-08-14,-0.3834
2006-08-15,2.3095
2006-08-16,0.7524
2006-08-17,1.5683
2006-08-18,0.0
2006-08-21,-1.3235000000000001
2006-08-22,0.8942
2006-08-23,-0.5908
2006-08-24,-0.2972
2006-08-25,1.1177
2006-08-28,0.6632
2006-08-29,-0.8785
2006-08-30,0.8124
2006-08-31,0.8791
2006-09-01,0.9441
2006-09-05,3.6691000000000003
2006-09-06,-0.7634
2006-09-07,0.1399
2006-09-08,-1.3966
2006-09-11,-1.4873
2006-09-12,0.5032
2006-09-13,-0.3577
2006-09-14,-1.2922
2006-09-15,0.4364
2006-09-18,-0.0724
2006-09-19,-1.5941999999999998
2006-09-20,1.1782
2006-09-21,-1.8923
2006-09-22,-1.4837
2006-09-25,0.3765
2006-09-26,-0.2251
2006-09-27,-0.8271
2006-09-28,-0.9856
2006-09-29,-1.6844999999999999
2006-10-02,-1.1682
2006-10-03,-1.1032
2006-10-04,-0.9562
2006-10-05,-1.9308
2006-10-06,1.1485
2006-10-09,5.0284
2006-10-10,3.0888
2006-10-11,0.3745
2006-10-12,2.6866
2006-10-13,-1.8895
2006-10-16,3.3333
2006-10-17,-1.0753
2006-10-18,0.0
2006-10-19,-0.5072
2006-10-20,-2.622
2006-10-23,0.1496
2006-10-24,-0.3734
2006-10-25,0.075
2006-10-26,-0.2247
2006-10-27,-1.2012
2006-10-30,0.304
2006-10-31,-0.7576
2006-11-01,-0.7634
2006-11-02,-1.3077
2006-11-03,-0.1559
2006-11-06,0.2342
2006-11-07,1.1682
2006-11-08,-1.4627
2006-11-09,1.1719
2006-11-10,1.6216
2006-11-13,1.8237
2006-11-14,2.8358
2006-11-15,0.3628
2006-11-16,-0.7954
2006-11-17,-0.3644
2006-11-20,-0.2195
2006-11-21,2.2727
2006-11-22,1.5053999999999998
2006-11-24,-0.4944
2006-11-27,-3.5486
2006-11-28,1.0302
2006-11-29,1.2382
2006-11-30,-0.6475
2006-12-01,-0.2896
2006-12-04,1.3798
2006-12-05,-0.2865
2006-12-06,3.1609
2006-12-07,0.2786
2006-12-08,-1.4583
2006-12-11,-0.8457
2006-12-12,-0.0711
2006-12-13,-0.9957
2006-12-14,0.9339
2006-12-15,0.0
2006-12-18,-1.1388
2006-12-19,0.504
2006-12-20,0.2865
2006-12-21,-0.2857
2006-12-22,-0.9312
2006-12-26,1.1569
2006-12-27,0.6433
2006-12-28,0.142
2006-12-29,-0.5674
2007-01-03,-0.8559
2007-01-04,-0.1439
2007-01-05,-2.0893
2007-01-08,0.1472
2007-01-09,0.2939
2007-01-10,0.2198
2007-01-11,0.9503
2007-01-12,0.7241
2007-01-16,-1.1503
2007-01-17,-0.2909
2007-01-18,-1.0212
2007-01-19,1.9897
2007-01-22,1.9508999999999999
2007-01-23,3.9688
2007-01-24,1.3633
2007-01-25,-1.4122
2007-01-26,-0.1364
2007-01-29,1.9125999999999999
2007-01-30,-0.134
2007-01-31,0.4027
2007-02-01,1.738
2007-02-02,-1.5112
2007-02-05,0.0667
2007-02-06,-1.6667
2007-02-07,0.678
2007-02-08,-0.404
2007-02-09,-1.6903000000000001
2007-02-12,-0.1376
2007-02-13,1.1708
2007-02-14,-0.885
2007-02-15,0.4121
2007-02-16,-1.6416
2007-02-20,2.573
2007-02-21,1.0847
2007-02-22,-0.6036
2007-02-23,-0.2024
2007-02-26,-2.5017
2007-02-27,-4.577
2007-02-28,0.7267
2007-03-01,-0.7215
2007-03-02,-1.8169
2007-03-05,-1.5544
2007-03-06,2.4812
2007-03-07,-0.2935
2007-03-08,0.5887
2007-03-09,0.7315
2007-03-12,0.6536
2007-03-13,-3.3189
2007-03-14,0.0
2007-03-15,0.0
2007-03-16,-0.597
2007-03-19,0.3754
2007-03-20,0.0
2007-03-21,1.9447
2007-03-22,-0.2935
2007-03-23,-0.3679
2007-03-26,-0.8124
2007-03-27,-0.8935
2007-03-28,-0.1503
2007-03-29,3.5365
2007-03-30,0.5814
2007-04-02,-0.5058
2007-04-03,1.5977000000000001
2007-04-04,1.4296
2007-04-05,1.4799
2007-04-09,-1.5972
2007-04-10,-0.2823
2007-04-11,-0.7785
2007-04-12,0.0713
2007-04-13,0.0713
2007-04-16,-0.1425
2007-04-17,-0.8559
2007-04-18,-0.7914
2007-04-19,-0.2901
2007-04-20,0.8
2007-04-23,-0.5772
2007-04-24,0.508
2007-04-25,-0.8664
2007-04-26,-0.3642
2007-04-27,-1.1696
2007-04-30,-1.4793
2007-05-01,0.6757
2007-05-02,0.7457
2007-05-03,0.4441
2007-05-04,1.0317
2007-05-07,-0.6565
2007-05-08,-0.1468
2007-05-09,1.25
2007-05-10,-2.6144
2007-05-11,1.7151
2007-05-14,-0.4399
2007-05-15,-1.3991
2007-05-16,1.643
2007-05-17,-1.1756
2007-05-18,0.2974
2007-05-21,1.6308
2007-05-22,-0.0729
2007-05-23,-1.4599
2007-05-24,0.0741
2007-05-25,0.5922
2007-05-29,0.3679
2007-05-30,-0.9531
2007-05-31,-0.7402
2007-06-01,0.2983
2007-06-04,-2.1561
2007-06-05,0.228
2007-06-06,-0.6065
2007-06-07,-0.0763
2007-06-08,0.687
2007-06-11,-0.6823
2007-06-12,-0.7634
2007-06-13,1.2308
2007-06-14,-0.8359
2007-06-15,1.0728
2007-06-18,-1.4405000000000001
2007-06-19,-0.7692
2007-06-20,-1.8605
2007-06-21,-1.2638
2007-06-22,-0.16
2007-06-25,0.1603
2007-06-26,-0.16
2007-06-27,2.5641
2007-06-28,1.875
2007-06-29,0.2301
2007-07-02,5.0497
2007-07-03,1.3838
2007-07-05,-0.431
2007-07-06,-0.6494
2007-07-09,0.0726
2007-07-10,-2.6125
2007-07-11,-1.3413
2007-07-12,-0.2266
2007-07-13,0.6056
2007-07-16,-1.5049000000000001
2007-07-17,-0.9931
2007-07-18,1.2346
2007-07-19,0.9146
2007-07-20,-1.0574
2007-07-23,-0.1527
2007-07-24,-1.1468
2007-07-25,-1.0054
2007-07-26,-2.3438
2007-07-27,-3.6
2007-07-30,-1.4108
2007-07-31,-0.5051
2007-08-01,0.6768
2007-08-02,1.5126
2007-08-03,-2.4007
2007-08-06,0.8482
2007-08-07,0.4205
2007-08-08,-1.5913
2007-08-09,-4.5957
2007-08-10,7.3149
2007-08-13,-2.2444
2007-08-14,-4.5918
2007-08-15,-2.3173
2007-08-16,0.7299
2007-08-17,3.0797
2007-08-20,0.4394
2007-08-21,0.6124
2007-08-22,1.6522000000000001
2007-08-23,-2.1386
2007-08-24,2.7098
2007-08-27,-1.1915
2007-08-28,-4.7373
2007-08-29,1.6275
2007-08-30,0.7117
2007-08-31,1.0601
2007-09-04,-0.0874
2007-09-05,-2.0122
2007-09-06,-0.8036
2007-09-07,-0.36
2007-09-10,-0.7227
2007-09-11,0.091
2007-09-12,-0.8182
2007-09-13,-1.3749
2007-09-14,2.2305
2007-09-17,-0.5455
2007-09-18,4.2962
2007-09-19,1.5776
2007-09-20,-1.0354
2007-09-21,0.6103
2007-09-24,-0.26
2007-09-25,-1.7376
2007-09-26,6.0124
2007-09-27,0.2502
2007-09-28,-0.4992
2007-10-01,-0.1672
2007-10-02,1.675
2007-10-03,-0.2471
2007-10-04,1.569
2007-10-05,3.4959
2007-10-08,-1.6496
2007-10-09,1.1981
2007-10-10,-0.0789
2007-10-11,-1.1848
2007-10-12,1.6787
2007-10-15,-3.5377
2007-10-16,-0.652
2007-10-17,-1.5587
2007-10-18,0.75
2007-10-19,-3.8875
2007-10-22,3.8726000000000003
2007-10-23,0.4143
2007-10-24,-0.5776
2007-10-25,-1.2448
2007-10-26,2.1008
2007-10-29,-2.716
2007-10-30,-0.7614
2007-10-31,0.4263
2007-11-01,-2.6316
2007-11-02,3.313
2007-11-05,0.4219
2007-11-06,2.1849
2007-11-07,-4.2763
2007-11-08,1.8900000000000001
2007-11-09,-2.2766
2007-11-12,1.5531000000000001
2007-11-13,5.6075
2007-11-14,-1.4481
2007-11-15,-2.2041
2007-11-16,1.5025
2007-11-19,-4.1118
2007-11-20,-0.6861
2007-11-21,2.5042999999999997
2007-11-23,2.1904
2007-11-26,-2.9678
2007-11-27,-0.4248
2007-11-28,3.9249
2007-11-29,-1.2315
2007-11-30,0.5819
2007-12-03,-1.4876
2007-12-04,-1.1745
2007-12-05,-1.1885
2007-12-06,4.1237
2007-12-07,1.1551
2007-12-10,-0.8972
2007-12-11,-4.3621
2007-12-12,0.9466
2007-12-13,-1.023
2007-12-14,-3.0146
2007-12-17,-2.2202
2007-12-18,2.634
2007-12-19,-0.177
2007-12-20,2.3936
2007-12-21,4.0693
2007-12-24,2.1631
2007-12-26,0.0814
2007-12-27,-3.1733000000000002
2007-12-28,-1.2605
2007-12-31,-0.766
2008-01-02,-2.6587
2008-01-03,0.793
2008-01-04,-3.4965
2008-01-07,1.4493
2008-01-08,-5.4464
2008-01-09,2.9273
2008-01-10,-0.9174
2008-01-11,-3.4259
2008-01-14,2.2052
2008-01-15,-5.8161000000000005
2008-01-16,3.8845
2008-01-17,-2.4928
2008-01-18,-2.4582
2008-01-22,1.4113
2008-01-23,2.2862999999999998
2008-01-24,5.9281
2008-01-25,-2.3853
2008-01-28,2.9135
2008-01-29,-0.7306
2008-01-30,0.46
2008-01-31,7.5092
2008-02-01,3.322
2008-02-04,-3.1327
2008-02-05,-2.7234
2008-02-06,-1.2248
2008-02-07,0.4429
2008-02-08,-1.1464
2008-02-11,0.446
2008-02-12,-1.0657
2008-02-13,3.6804
2008-02-14,-3.8095
2008-02-15,-0.9901
2008-02-19,0.1818
2008-02-20,2.9038
2008-02-21,-2.8219
2008-02-22,-0.9982
2008-02-25,2.8414
2008-02-26,0.713
2008-02-27,1.4159
2008-02-28,-2.5305
2008-02-29,-6.8934999999999995
2008-03-03,3.2692
2008-03-04,-3.2588
2008-03-05,1.9249
2008-03-06,0.0
2008-03-07,-0.4721
2008-03-10,-2.3719
2008-03-11,3.207
2008-03-12,-0.4708
2008-03-13,3.0274
2008-03-14,-2.5712
2008-03-17,-2.262
2008-03-18,5.6895
2008-03-19,-1.1861
2008-03-20,-5.6325
2008-03-24,4.1096
2008-03-25,3.6654
2008-03-26,4.2611
2008-03-27,-5.3043
2008-03-28,2.4793
2008-03-31,-7.7957
2008-04-01,0.2915
2008-04-02,0.1938
2008-04-03,-0.8704
2008-04-04,-0.9756
2008-04-07,-0.9852
2008-04-08,-0.4975
2008-04-09,-2.9
2008-04-10,0.309
2008-04-11,-1.8479999999999999
2008-04-14,-3.1381
2008-04-15,-0.8639
2008-04-16,2.7233
2008-04-17,-2.333
2008-04-18,3.6916
2008-04-21,-0.6283
2008-04-22,-4.3203
2008-04-23,-0.4405
2008-04-24,3.3186
2008-04-25,-3.3191
2008-04-28,-3.9867
2008-04-29,1.9607999999999999
2008-04-30,-3.0543
2008-05-01,4.084
2008-05-02,0.1121
2008-05-05,-3.8074
2008-05-06,0.5821
2008-05-07,-1.8519
2008-05-08,-0.3538
2008-05-09,-1.8935
2008-05-12,2.5332
2008-05-13,2.2353
2008-05-14,0.1151
2008-05-15,-2.069
2008-05-16,-1.9952999999999999
2008-05-19,-1.4371
2008-05-20,-0.6075
2008-05-21,-1.2225
2008-05-22,-1.8564
2008-05-23,-0.2522
2008-05-27,2.1492
2008-05-28,4.2079
2008-05-29,0.5938
2008-05-30,-1.771
2008-06-02,-1.4423
2008-06-03,-1.9512
2008-06-04,-2.2388
2008-06-05,0.2545
2008-06-06,-3.5533
2008-06-09,-0.7895
2008-06-10,-0.6631
2008-06-11,-1.3351
2008-06-12,0.5413
2008-06-13,0.8075
2008-06-16,1.3351
2008-06-17,-1.054
2008-06-18,-1.1984
2008-06-19,1.3477000000000001
2008-06-20,-0.5319
2008-06-23,-2.1390000000000002
2008-06-24,-0.5464
2008-06-25,4.533
2008-06-26,-3.4166
2008-06-27,-1.3605
2008-06-30,-1.2414
2008-07-01,0.838
2008-07-02,-3.0471
2008-07-03,-0.4286
2008-07-07,-1.0043
2008-07-08,7.5362
2008-07-09,-2.2911
2008-07-10,4.5517
2008-07-11,-1.1873
2008-07-14,-1.7356
2008-07-15,1.3587
2008-07-16,4.2895
2008-07-17,-1.671
2008-07-18,0.1307
2008-07-21,0.7833
2008-07-22,7.3834
2008-07-23,3.6188000000000002
2008-07-24,-2.2119
2008-07-25,2.9762
2008-07-28,-7.3988
2008-07-29,5.1186
2008-07-30,0.5938
2008-07-31,-1.0626
2008-08-01,3.1026
2008-08-04,-0.1157
2008-08-05,1.854
2008-08-06,-1.9340000000000002
2008-08-07,-0.58
2008-08-08,-2.5671
2008-08-11,1.5569
2008-08-12,0.7075
2008-08-13,0.5855
2008-08-14,0.9313
2008-08-15,-2.1915
2008-08-18,-1.6509
2008-08-19,-3.2374
2008-08-20,-0.7435
2008-08-21,-7.3658
2008-08-22,3.3693
2008-08-25,-5.867
2008-08-26,-0.1385
2008-08-27,3.6061
2008-08-28,4.9531
2008-08-29,-0.3827
2008-09-02,1.6644999999999999
2008-09-03,2.267
2008-09-04,0.4926
2008-09-05,2.451
2008-09-08,4.4258
2008-09-09,-2.4055
2008-09-10,-1.1737
2008-09-11,0.8314
2008-09-12,2.1201
2008-09-15,-2.4221
2008-09-16,1.7730000000000001
2008-09-17,-4.6458
2008-09-18,7.7954
2008-09-19,-5.7627
2008-09-22,0.7194
2008-09-23,-3.6905
2008-09-24,-8.0346
2008-09-25,0.2688
2008-09-26,-4.9597999999999995
2008-09-29,-7.0522
2008-09-30,2.2762000000000002
2008-10-01,-4.3027
2008-10-02,-5.8915
2008-10-03,-2.6359
2008-10-06,-5.9222
2008-10-07,-10.0719
2008-10-08,-0.2
2008-10-09,-9.018
2008-10-10,7.489
2008-10-13,8.1967
2008-10-14,-5.6818
2008-10-15,-10.8434
2008-10-16,13.5135
2008-10-17,-6.746
2008-10-20,2.5532
2008-10-21,-1.6598000000000002
2008-10-22,-1.8987
2008-10-23,0.8602
2008-10-24,-3.838
2008-10-27,-6.8736
