ticker,MUA US Equity
2009-01-08,1.8653
2009-01-09,3.3571
2009-01-12,2.1654
2009-01-13,3.7331
2009-01-14,-3.7382999999999997
2009-01-15,-0.2913
2009-01-16,1.9474
2009-01-20,-1.7191999999999998
2009-01-21,2.6239
2009-01-22,-0.3788
2009-01-23,-2.0913
2009-01-26,-0.1942
2009-01-27,0.4864
2009-01-28,1.3553
2009-01-29,0.6686
2009-01-30,-0.759
2009-02-02,0.3824
2009-02-03,1.4285999999999999
2009-02-04,1.8779
2009-02-05,-0.8295
2009-02-06,1.3011
2009-02-09,1.5596
2009-02-10,-1.5356999999999998
2009-02-11,1.5367
2009-02-12,-0.7273
2009-02-13,-0.9003
2009-02-17,-1.8637000000000001
2009-02-18,1.6008
2009-02-19,-1.7609
2009-02-20,1.6981000000000002
2009-02-23,0.0
2009-02-24,1.2987
2009-02-25,-0.1832
2009-02-26,4.0367
2009-02-27,0.0882
2009-03-02,-4.8458
2009-03-03,-1.7593
2009-03-04,-0.5655
2009-03-05,-2.7488
2009-03-06,-0.84
2009-03-09,-1.7084000000000001
2009-03-10,3.0
2009-03-11,-1.9417
2009-03-12,-0.8168
2009-03-13,0.603
2009-03-16,0.4995
2009-03-17,-1.4910999999999999
2009-03-18,3.1282
2009-03-19,0.1945
2009-03-20,-0.2918
2009-03-23,-0.0979
2009-03-24,1.4706000000000001
2009-03-25,-0.0966
2009-03-26,1.2572999999999999
2009-03-27,0.0955
2009-03-30,-0.3817
2009-03-31,0.4921
2009-04-01,2.2936
2009-04-02,0.3541
2009-04-03,-0.3714
2009-04-06,-1.3979
2009-04-07,-0.9452
2009-04-08,-0.2863
2009-04-09,-1.244
2009-04-13,-0.218
2009-04-14,-0.6843
2009-04-15,2.2638
2009-04-16,0.8662
2009-04-17,4.3893
2009-04-20,-0.9415
2009-04-21,-0.7105
2009-04-22,0.9294
2009-04-23,-0.3683
2009-04-24,-0.0924
2009-04-27,0.7401
2009-04-28,1.1938
2009-04-29,-0.9982
2009-04-30,0.6416
2009-05-01,1.8215
2009-05-04,-1.9678
2009-05-05,0.5474
2009-05-06,1.3702
2009-05-07,0.4386
2009-05-08,0.327
2009-05-11,0.0294
2009-05-12,0.1776
2009-05-13,-0.9973
2009-05-14,-0.0901
2009-05-15,0.0
2009-05-18,0.9919
2009-05-19,0.0893
2009-05-20,0.0892
2009-05-21,0.713
2009-05-22,1.0619
2009-05-26,-0.613
2009-05-27,-0.3524
2009-05-28,-0.6189
2009-05-29,0.0
2009-06-01,0.5338
2009-06-02,0.0
2009-06-03,-0.708
2009-06-04,0.0
2009-06-05,0.2908
2009-06-08,2.1984
2009-06-09,-0.5217
2009-06-10,-0.8741
2009-06-11,-0.3748
2009-06-12,-0.8014
2009-06-15,0.4488
2009-06-16,1.8767
2009-06-17,0.4386
2009-06-18,0.0873
2009-06-19,0.4363
2009-06-22,-0.0869
2009-06-23,-1.7391
2009-06-24,-0.354
2009-06-25,0.0
2009-06-26,0.1776
2009-06-29,-0.266
2009-06-30,-0.3544
2009-07-01,-1.25
2009-07-02,0.7227
2009-07-06,-2.2422
2009-07-07,-0.9174
2009-07-08,-0.0926
2009-07-09,0.5561
2009-07-10,0.2765
2009-07-13,0.4366
2009-07-14,0.5525
2009-07-15,-0.5495
2009-07-16,0.2762
2009-07-17,-0.4591
2009-07-20,0.4624
2009-07-21,0.458
2009-07-22,0.1828
2009-07-23,1.5511
2009-07-24,0.2695
2009-07-27,-0.0896
2009-07-28,0.2691
2009-07-29,0.0894
2009-07-30,0.2681
2009-07-31,0.3565
2009-08-03,0.3552
2009-08-04,-0.0885
2009-08-05,1.3286
2009-08-06,1.9231
2009-08-07,-0.6003
2009-08-10,-1.2079
2009-08-11,0.3493
2009-08-12,-0.631
2009-08-13,-0.4405
2009-08-14,1.1504
2009-08-17,-0.9624
2009-08-18,1.2367
2009-08-19,-1.1344
2009-08-20,1.2357
2009-08-21,-0.1063
2009-08-24,1.6773
2009-08-25,0.0858
2009-08-26,-0.6861
2009-08-27,1.2667
2009-08-28,0.5399
2009-08-31,-1.1874
2009-09-01,-0.2575
2009-09-02,0.5164
2009-09-03,0.1712
2009-09-04,1.5385
2009-09-08,0.9259
2009-09-09,1.251
2009-09-10,1.318
2009-09-11,1.687
2009-09-14,2.2508
2009-09-15,-3.066
2009-09-16,0.0811
2009-09-17,-0.4052
2009-09-18,-0.3448
2009-09-21,0.8359
2009-09-22,-0.7287
2009-09-23,0.6525
2009-09-24,1.2966
2009-09-25,-1.3599999999999999
2009-09-28,-0.0811
2009-09-29,0.0812
2009-09-30,0.5677
2009-10-01,-0.9677
2009-10-02,0.8958
2009-10-05,0.8878
2009-10-06,0.48
2009-10-07,0.0796
2009-10-08,0.3978
2009-10-09,-1.6729
2009-10-12,-3.1338
2009-10-13,0.2288
2009-10-14,-4.424
2009-10-15,-1.1354
2009-10-16,2.7385
2009-10-19,0.258
2009-10-20,2.0583
2009-10-21,-0.6765
2009-10-22,0.258
2009-10-23,0.442
2009-10-26,-0.3109
2009-10-27,-0.8038
2009-10-28,-1.2744
2009-10-29,-0.1721
2009-10-30,0.3448
2009-11-02,0.9439
2009-11-03,-0.084
2009-11-04,0.5451
2009-11-05,1.0674
2009-11-06,-0.5868
2009-11-09,1.2648
2009-11-10,0.9784
2009-11-11,-0.1658
2009-11-12,-0.1993
2009-11-13,-0.9654
2009-11-16,-0.2521
2009-11-17,0.674
2009-11-18,-0.9205
2009-11-19,1.6892
2009-11-20,0.8503
2009-11-23,-0.5137
2009-11-24,0.7036
2009-11-25,-0.4521
2009-11-27,0.2477
2009-11-30,0.0824
2009-12-01,0.0674
2009-12-02,1.1663999999999999
2009-12-03,0.6504
2009-12-04,-0.727
2009-12-07,-0.3255
2009-12-08,-1.3061
2009-12-09,0.4963
2009-12-10,-0.4938
2009-12-11,-0.4725
2009-12-14,0.0
2009-12-15,0.251
2009-12-16,0.7513
2009-12-17,-0.9942
2009-12-18,-0.5021
2009-12-21,-0.5887
2009-12-22,1.692
2009-12-23,-0.416
2009-12-24,0.0835
2009-12-28,1.0017
2009-12-29,0.1653
2009-12-30,0.4125
2009-12-31,0.0822
2010-01-04,-0.0821
2010-01-05,0.986
2010-01-06,1.0578
2010-01-07,-0.4861
2010-01-08,0.1133
2010-01-11,0.2132
2010-01-12,-0.1613
2010-01-13,0.8683
2010-01-14,0.5636
2010-01-15,0.9608
2010-01-19,0.1586
2010-01-20,-0.6334
2010-01-21,-0.3187
2010-01-22,-0.3987
2010-01-25,1.5239
2010-01-26,-0.3953
2010-01-27,-0.5556
2010-01-28,-0.4789
2010-01-29,0.1604
2010-02-01,-0.6405
2010-02-02,-0.2417
2010-02-03,0.2413
2010-02-04,-1.2883
2010-02-05,0.0816
2010-02-08,0.4894
2010-02-09,0.974
2010-02-10,-0.2613
2010-02-11,-0.4862
2010-02-12,1.0098
2010-02-16,0.2096
2010-02-17,0.6436
2010-02-18,-1.279
2010-02-19,-1.1336
2010-02-22,-0.1638
2010-02-23,0.4102
2010-02-24,1.3072
2010-02-25,-0.0806
2010-02-26,0.0807
2010-03-01,0.4839
2010-03-02,-0.4815
2010-03-03,-0.004
2010-03-04,0.246
2010-03-05,0.0805
2010-03-08,0.3215
2010-03-09,-0.0801
2010-03-10,-0.3208
2010-03-11,0.2615
2010-03-12,-0.1603
2010-03-15,-0.4049
2010-03-16,0.2433
2010-03-17,0.5663
2010-03-18,-0.0805
2010-03-19,-0.4831
2010-03-22,0.2427
2010-03-23,-0.2421
2010-03-24,0.0
2010-03-25,0.0
2010-03-26,0.0455
2010-03-29,0.6015
2010-03-30,-0.6139
2010-03-31,0.2265
2010-04-01,0.0676
2010-04-05,0.5645
2010-04-06,0.6415
2010-04-07,-0.3187
2010-04-08,-0.016
2010-04-09,-0.2239
2010-04-12,0.1603
2010-04-13,0.26
2010-04-14,-0.4812
2010-04-15,0.0806
2010-04-16,-0.6441
2010-04-19,0.081
2010-04-20,0.2439
2010-04-21,0.2413
2010-04-22,1.2086999999999999
2010-04-23,1.1146
2010-04-26,-0.7087
2010-04-27,0.2379
2010-04-28,0.2373
2010-04-29,0.0789
2010-04-30,-0.2775
2010-05-03,-0.4626
2010-05-04,0.5855
2010-05-05,0.4739
2010-05-06,-0.4717
2010-05-07,-1.1058
2010-05-10,0.3994
2010-05-11,0.3978
2010-05-12,0.1783
2010-05-13,0.0
2010-05-14,-0.6359
2010-05-17,-0.64
2010-05-18,0.4831
2010-05-19,0.5609
2010-05-20,-0.7968
2010-05-21,0.0
2010-05-24,0.0803
2010-05-25,-0.1976
2010-05-26,-0.1236
2010-05-27,1.6103
2010-05-28,-0.1585
2010-06-01,0.5556
2010-06-02,-0.7893
2010-06-03,0.0
2010-06-04,-0.1591
2010-06-07,0.3984
2010-06-08,-0.6349
2010-06-09,0.0
2010-06-10,0.3994
2010-06-11,-0.0597
2010-06-14,-0.64
2010-06-15,0.2415
2010-06-16,0.5622
2010-06-17,0.2396
2010-06-18,-0.8765
2010-06-21,0.2412
2010-06-22,0.0802
2010-06-23,0.0
2010-06-24,-0.1603
2010-06-25,0.1605
2010-06-28,0.4808
2010-06-29,0.4785
2010-06-30,-0.2381
2010-07-01,0.3978
2010-07-02,0.209
2010-07-06,-0.5249
2010-07-07,0.2385
2010-07-08,-0.0793
2010-07-09,0.3968
2010-07-12,0.1581
2010-07-13,-0.6906
2010-07-14,0.6085
2010-07-15,-0.2079
2010-07-16,-0.0796
2010-07-19,0.4777
2010-07-20,0.2377
2010-07-21,0.3953
2010-07-22,0.4439
2010-07-23,0.4988
2010-07-26,-0.546
2010-07-27,0.0784
2010-07-28,0.9404
2010-07-29,-0.2329
2010-07-30,-0.4669
2010-08-02,0.3127
2010-08-03,1.0133
2010-08-04,-0.2035
2010-08-05,0.0029
2010-08-06,0.3566
2010-08-09,-0.4632
2010-08-10,-0.4644
2010-08-11,0.3888
2010-08-12,0.0968
2010-08-13,0.6998
2010-08-16,-0.1544
2010-08-17,0.3094
2010-08-18,0.1065
2010-08-19,-0.0294
2010-08-20,0.4622
2010-08-23,0.2301
2010-08-24,-0.0765
2010-08-25,-0.9188
2010-08-26,0.7728
2010-08-27,0.2301
2010-08-30,0.6886
2010-08-31,0.303
2010-09-01,-0.2263
2010-09-02,-0.6074
2010-09-03,-0.5348
2010-09-07,0.0
2010-09-08,-0.1536
2010-09-09,0.2308
2010-09-10,0.0
2010-09-13,0.3262
2010-09-14,0.538
2010-09-15,-0.7645
2010-09-16,-0.2436
2010-09-17,0.2442
2010-09-20,-0.3852
2010-09-21,0.1547
2010-09-22,0.0
2010-09-23,0.2317
2010-09-24,0.3852
2010-09-27,-0.0767
2010-09-28,0.2304
2010-09-29,0.2299
2010-09-30,-0.3058
2010-10-01,0.9969
2010-10-04,-0.2278
2010-10-05,-0.6098
2010-10-06,0.4604
2010-10-07,-0.4849
2010-10-08,0.0278
2010-10-11,0.3063
2010-10-12,0.5344
2010-10-13,-0.6644
2010-10-14,-0.5376
2010-10-15,-0.3861
2010-10-18,-0.3101
2010-10-19,0.4666
2010-10-20,-0.0774
2010-10-21,0.1549
2010-10-22,-0.232
2010-10-25,0.0775
2010-10-26,0.3873
2010-10-27,-0.3858
2010-10-28,-0.1549
2010-10-29,0.7758
2010-11-01,-0.3079
2010-11-02,0.3089
2010-11-03,-0.203
2010-11-04,0.2035
2010-11-05,0.077
2010-11-08,0.0
2010-11-09,-0.7692
2010-11-10,-2.3062
2010-11-11,-3.6683
2010-11-12,1.6256
2010-11-15,-2.1698
2010-11-16,0.3331
2010-11-17,1.5768
2010-11-18,-1.8791
2010-11-19,1.6653
2010-11-22,1.1466
2010-11-23,-0.082
2010-11-24,-1.1335
2010-11-26,1.0656
2010-11-29,-0.5677
2010-11-30,0.0826
2010-12-01,-0.8975
2010-12-02,-0.3289
2010-12-03,-0.9076
2010-12-06,-0.7494
2010-12-07,-1.6789
2010-12-08,-0.4256
2010-12-09,-1.0283
2010-12-10,-0.6926
2010-12-13,-0.8302
2010-12-14,-0.7965
2010-12-15,1.6949
2010-12-16,1.8420999999999998
2010-12-17,2.0672
2010-12-20,-3.2068
2010-12-21,-1.3078
2010-12-22,1.2367
2010-12-23,-0.349
2010-12-27,0.0
2010-12-28,-0.4378
2010-12-29,-0.2639
2010-12-30,0.97
2010-12-31,1.6594
2011-01-03,0.2577
2011-01-04,0.7712
2011-01-05,-0.4395
2011-01-06,-0.1564
2011-01-07,-0.5117
2011-01-10,-1.3773
2011-01-11,0.2616
2011-01-12,-1.1087
2011-01-13,-1.5030999999999999
2011-01-14,-0.8977
2011-01-18,1.6303999999999998
2011-01-19,-0.9804
2011-01-20,1.7102
2011-01-21,1.1504
2011-01-24,0.6124
2011-01-25,-0.4348
2011-01-26,0.6114
2011-01-27,0.6076
2011-01-28,-0.604
2011-01-31,0.0087
2011-02-01,-0.0087
2011-02-02,-0.2604
2011-02-03,0.8703
2011-02-04,-0.8628
2011-02-07,-0.3481
2011-02-08,0.0873
2011-02-09,0.2149
2011-02-10,0.308
2011-02-11,0.8887
2011-02-14,-0.1719
2011-02-15,-0.6932
2011-02-16,1.2216
2011-02-17,-0.1724
2011-02-18,-1.0363
2011-02-22,-1.8325
2011-02-23,1.2444
2011-02-24,0.1141
2011-02-25,-0.2017
2011-02-28,0.2636
2011-03-01,0.4382
2011-03-02,-1.0471
2011-03-03,0.0
2011-03-04,0.0882
2011-03-07,-0.1762
2011-03-08,0.4413
2011-03-09,-0.0879
2011-03-10,0.0
2011-03-11,-0.1539
2011-03-14,0.0
2011-03-15,-0.1771
2011-03-16,-0.4437
2011-03-17,0.0
2011-03-18,0.3565
2011-03-21,0.1776
2011-03-22,-0.0887
2011-03-23,0.5324
2011-03-24,-0.1765
2011-03-25,0.0884
2011-03-28,0.4417
2011-03-29,-0.3518
2011-03-30,0.0
2011-03-31,-0.353
2011-04-01,0.9743
2011-04-04,-0.3509
2011-04-05,0.1772
2011-04-06,0.3504
2011-04-07,0.5254
2011-04-08,-0.2613
2011-04-11,-0.262
2011-04-12,0.4378
2011-04-13,-0.5885
2011-04-14,-0.5291
2011-04-15,0.6206
2011-04-18,-0.8811
2011-04-19,0.1778
2011-04-20,-0.1775
2011-04-21,0.1778
2011-04-25,-0.5324
2011-04-26,0.3568
2011-04-27,0.4444
2011-04-28,-0.177
2011-04-29,0.0
2011-05-02,0.1773
2011-05-03,-0.0885
2011-05-04,0.3543
2011-05-05,0.353
2011-05-06,0.8795
2011-05-09,-0.1744
2011-05-10,0.262
2011-05-11,0.2602
2011-05-12,0.0228
2011-05-13,0.1758
2011-05-16,-0.6986
2011-05-17,0.7902
2011-05-18,-0.1742
2011-05-19,-0.0873
2011-05-20,0.4367
2011-05-23,0.4348
2011-05-24,-0.4329
2011-05-25,-0.175
2011-05-26,0.5237
2011-05-27,0.6066
2011-05-31,1.0336
2011-06-01,0.1705
2011-06-02,-0.1702
2011-06-03,-0.2558
2011-06-06,-0.4274
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.3433
2011-06-10,-0.6843
2011-06-13,0.6245
2011-06-14,-0.4303
2011-06-15,-0.0864
2011-06-16,-0.2595
2011-06-17,0.2602
2011-06-20,0.346
2011-06-21,-0.1724
2011-06-22,-0.0864
2011-06-23,1.0372
2011-06-24,-0.0855
2011-06-27,0.5993
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,-0.1702
2011-07-05,0.341
2011-07-06,0.1699
2011-07-07,0.5089
2011-07-08,0.0
2011-07-11,0.0
2011-07-12,0.7595
2011-07-13,0.0209
2011-07-14,-0.5892
2011-07-15,-1.4395
2011-07-18,0.2577
2011-07-19,1.371
2011-07-20,0.5917
2011-07-21,0.1681
2011-07-22,-0.4195
2011-07-25,0.0842
2011-07-26,-0.0842
2011-07-27,-1.4322
2011-07-28,0.0855
2011-07-29,-0.3416
2011-08-01,0.7712
2011-08-02,0.9354
2011-08-03,0.4212
2011-08-04,-0.9228
2011-08-05,-1.7782
2011-08-08,-5.1724
2011-08-09,3.9091
2011-08-10,1.7164000000000001
2011-08-11,0.2263
2011-08-12,-0.3451
2011-08-15,1.5584
2011-08-16,0.2558
2011-08-17,-0.3401
2011-08-18,-0.3413
2011-08-19,-1.5411000000000001
2011-08-22,0.6087
2011-08-23,1.1236
2011-08-24,0.1709
2011-08-25,-0.6826
2011-08-26,0.8591
2011-08-29,0.5111
2011-08-30,0.339
2011-08-31,-0.2534
2011-09-01,0.0
2011-09-02,0.7621
2011-09-06,-0.479
2011-09-07,-0.1942
2011-09-08,0.6768
2011-09-09,0.084
2011-09-12,0.084
2011-09-13,-0.2307
2011-09-14,0.0845
2011-09-15,0.0845
2011-09-16,-0.5907
2011-09-19,0.2547
2011-09-20,0.0
2011-09-21,0.5927
2011-09-22,0.0
2011-09-23,0.0842
2011-09-26,0.0
2011-09-27,0.2523
2011-09-28,0.2517
2011-09-29,0.1674
2011-09-30,-0.0835
2011-10-03,0.0
2011-10-04,-1.6722000000000001
2011-10-05,0.5952
2011-10-06,-0.5072
2011-10-07,-0.1699
2011-10-10,0.1702
2011-10-11,1.1045
2011-10-12,-0.7353
2011-10-13,0.2553
2011-10-14,0.8489
2011-10-17,0.1684
2011-10-18,0.9244
2011-10-19,0.4996
2011-10-20,0.0
2011-10-21,0.4143
2011-10-24,-0.6601
2011-10-25,0.4153
2011-10-26,-0.0827
2011-10-27,-0.9106
2011-10-28,0.919
2011-10-31,-0.2483
2011-11-01,0.4149
2011-11-02,0.2479
2011-11-03,-0.4946
2011-11-04,-0.3314
2011-11-07,0.3325
2011-11-08,0.58
2011-11-09,-0.2471
2011-11-10,0.1032
2011-11-11,0.0
2011-11-14,-0.1658
2011-11-15,-0.0831
2011-11-16,0.2494
2011-11-17,0.0
2011-11-18,-0.3317
2011-11-21,0.9151
2011-11-22,-0.3298
2011-11-23,0.3309
2011-11-25,0.0495
2011-11-28,0.3626
2011-11-29,-0.4105
2011-11-30,0.1649
2011-12-01,-0.2469
2011-12-02,0.165
2011-12-05,0.1647
2011-12-06,0.1645
2011-12-07,0.0821
2011-12-08,0.6563
2011-12-09,0.4075
2011-12-12,0.5682
2011-12-13,0.2086
2011-12-14,0.4858
2011-12-15,-0.6446
2011-12-16,0.6488
2011-12-19,-0.8058
2011-12-20,-0.0812
2011-12-21,0.8943
2011-12-22,1.2893
2011-12-23,0.3978
2011-12-27,-1.4263
2011-12-28,0.6431
2011-12-29,-0.4792
2011-12-30,0.5618
2012-01-03,-0.2394
2012-01-04,0.64
2012-01-05,0.3975
2012-01-06,0.5542
2012-01-09,1.6535
2012-01-10,-0.0775
2012-01-11,-0.6008
2012-01-12,1.0972
2012-01-13,0.4651
2012-01-17,-1.0802
2012-01-18,-0.312
2012-01-19,0.1565
2012-01-20,0.2344
2012-01-23,0.3118
2012-01-24,-0.5439
2012-01-25,1.249
2012-01-26,-0.0762
2012-01-27,0.6178
2012-01-30,1.1512
2012-01-31,-0.2276
2012-02-01,-0.3042
2012-02-02,0.3051
2012-02-03,-0.2281
2012-02-06,-0.9146
2012-02-07,0.6154
2012-02-08,-0.3058
2012-02-09,-0.1534
2012-02-10,0.0768
2012-02-13,0.7866
2012-02-14,-0.6886
2012-02-15,-0.2311
2012-02-16,-1.0039
2012-02-17,0.312
2012-02-21,1.1663999999999999
2012-02-22,-0.2306
2012-02-23,-0.6163
2012-02-24,0.7752
2012-02-27,0.4615
2012-02-28,0.4594
2012-02-29,0.6098
2012-03-01,0.0758
2012-03-02,0.0757
2012-03-05,-0.3631
2012-03-06,-0.0152
2012-03-07,0.2278
2012-03-08,0.3788
2012-03-09,-0.2264
2012-03-12,-0.1513
2012-03-13,-0.5114
2012-03-14,-2.5249
2012-03-15,-2.4333
2012-03-16,-1.3677000000000001
2012-03-19,1.7945
2012-03-20,0.9615
2012-03-21,1.3492
2012-03-22,-0.5482
2012-03-23,1.8898000000000001
2012-03-26,-1.1592
2012-03-27,0.9382
2012-03-28,0.7746
2012-03-29,-1.2298
2012-03-30,1.2451
2012-04-02,0.8455
2012-04-03,-0.8384
2012-04-04,0.9224
2012-04-05,0.3808
2012-04-09,-1.1381000000000001
2012-04-10,0.1535
2012-04-11,-1.0728
2012-04-12,1.3362
2012-04-13,-0.1536
2012-04-16,0.3077
2012-04-17,-0.2301
2012-04-18,0.1537
2012-04-19,0.0
2012-04-20,0.1535
2012-04-23,0.4598
2012-04-24,0.5339
2012-04-25,-0.1517
2012-04-26,0.228
2012-04-27,-0.2274
2012-04-30,-0.076
2012-05-01,0.6844
2012-05-02,0.0755
2012-05-03,0.0
2012-05-04,-0.2264
2012-05-07,-0.3026
2012-05-08,-0.0759
2012-05-09,0.6074
2012-05-10,-0.1509
2012-05-11,0.6236
2012-05-14,0.1509
2012-05-15,0.3014
2012-05-16,-0.7513
2012-05-17,0.2271
2012-05-18,-0.4532
2012-05-21,-0.3794
2012-05-22,-0.1523
2012-05-23,0.6865
2012-05-24,0.0
2012-05-25,0.2273
2012-05-29,-0.4535
2012-05-30,0.3797
2012-05-31,0.3026
2012-06-01,0.1508
2012-06-04,-0.3765
2012-06-05,0.6803
2012-06-06,-0.2252
2012-06-07,0.301
2012-06-08,0.4501
2012-06-11,-0.0747
2012-06-12,-0.0747
2012-06-13,0.7666
2012-06-14,-1.4169
2012-06-15,0.0
2012-06-18,0.3782
2012-06-19,-0.4521
2012-06-20,0.2347
2012-06-21,0.3701
2012-06-22,-0.1505
2012-06-25,-0.1507
2012-06-26,0.2264
2012-06-27,0.6777
2012-06-28,0.4488
2012-06-29,0.3723
2012-07-02,0.5935
2012-07-03,0.4425
2012-07-05,-1.0279
2012-07-06,0.5935
2012-07-09,0.59
2012-07-10,0.3666
2012-07-11,-0.9496
2012-07-12,0.719
2012-07-13,-0.1839
2012-07-16,0.0
2012-07-17,0.8106
2012-07-18,0.5848
2012-07-19,0.0
2012-07-20,0.5087
2012-07-23,0.4338
2012-07-24,0.288
2012-07-25,0.3589
2012-07-26,-1.7883
2012-07-27,0.1457
2012-07-30,0.4364
2012-07-31,0.0724
2012-08-01,-0.3618
2012-08-02,-0.1452
2012-08-03,0.1455
2012-08-06,0.5084
2012-08-07,0.0723
2012-08-08,0.2888
2012-08-09,-0.072
2012-08-10,0.072
2012-08-13,-0.9899
2012-08-14,-0.5113
2012-08-15,0.0734
2012-08-16,0.2935
2012-08-17,0.8047
2012-08-20,-0.3628
2012-08-21,-1.2382
2012-08-22,-0.0737
2012-08-23,-0.2214
2012-08-24,0.074
2012-08-27,-0.5913
2012-08-28,0.3717
2012-08-29,0.963
2012-08-30,-0.1467
2012-08-31,0.4409
2012-09-04,0.4389
2012-09-05,-0.7283
2012-09-06,-0.1467
2012-09-07,0.2939
2012-09-10,-0.0733
2012-09-11,0.0
2012-09-12,0.4582
2012-09-13,0.7331
2012-09-14,0.3639
2012-09-17,-0.0725
2012-09-18,0.5806
2012-09-19,0.5051
2012-09-20,0.1436
2012-09-21,-0.5735
2012-09-24,-0.2163
2012-09-25,-0.1445
2012-09-26,0.2894
2012-09-27,0.0
2012-09-28,0.6494
2012-10-01,0.5018
2012-10-02,-0.1427
2012-10-03,-0.2857
2012-10-04,-0.2149
2012-10-05,-0.1436
2012-10-08,1.0784
2012-10-09,-0.2134
2012-10-10,-0.0713
2012-10-11,0.0178
2012-10-12,-0.0716
2012-10-15,0.5018
2012-10-16,-0.214
2012-10-17,0.2144
2012-10-18,-0.1427
2012-10-19,0.2857
2012-10-22,-0.4274
2012-10-23,0.4292
2012-10-24,0.4986
2012-10-25,-0.7087
2012-10-26,0.4996
2012-10-31,0.142
2012-11-01,-0.3901
2012-11-02,0.7476
2012-11-05,-0.2827
2012-11-06,0.2835
2012-11-07,0.7067
2012-11-08,2.1053
2012-11-09,-1.8557000000000001
2012-11-12,-0.2101
2012-11-13,0.0175
2012-11-14,-1.7618
2012-11-15,0.0717
2012-11-16,2.1505
2012-11-19,1.9649
2012-11-20,-0.6882
2012-11-21,-0.3465
2012-11-23,0.1391
2012-11-26,-1.1806
2012-11-27,0.1405
2012-11-28,1.7544
2012-11-29,-0.6897
2012-11-30,0.9028
2012-12-03,-0.8947
2012-12-04,-0.3472
2012-12-05,0.1394
2012-12-06,-0.9047
2012-12-07,0.7725
2012-12-10,-0.4878
2012-12-11,0.2101
2012-12-12,-0.2851
2012-12-13,-1.1283
2012-12-14,0.428
2012-12-17,-1.7755999999999998
2012-12-18,0.5785
2012-12-19,1.0784
2012-12-20,-1.8492
2012-12-21,1.087
2012-12-24,-0.3584
2012-12-26,-0.9353
2012-12-27,-0.0726
2012-12-28,0.5814
2012-12-31,0.578
2013-01-02,2.5144
2013-01-03,0.2102
2013-01-04,1.049
2013-01-07,-0.4844
2013-01-08,0.6259
2013-01-09,0.622
2013-01-10,-0.1374
2013-01-11,-0.2579
2013-01-14,-0.3463
2013-01-15,-1.3204
2013-01-16,0.1408
2013-01-17,0.9142
2013-01-18,0.2787
2013-01-22,0.4864
2013-01-23,0.8299
2013-01-24,0.1372
2013-01-25,-0.8219
2013-01-28,-0.8978
2013-01-29,-0.0697
2013-01-30,-0.0697
2013-01-31,0.4885
2013-02-01,0.2778
2013-02-04,-0.7618
2013-02-05,0.2094
2013-02-06,-0.4178
2013-02-07,0.4196
2013-02-08,0.6267
2013-02-11,-0.2076
2013-02-12,-0.208
2013-02-13,-0.3996
2013-02-14,-0.1402
2013-02-15,-0.9123
2013-02-19,0.5666
2013-02-20,-0.493
2013-02-21,0.5662
2013-02-22,-0.2815
2013-02-25,-0.0706
2013-02-26,-0.2825
2013-02-27,-0.4958
2013-02-28,1.21
2013-03-01,-0.1406
2013-03-04,-0.5634
2013-03-05,0.2833
2013-03-06,0.2825
2013-03-07,0.0
2013-03-08,0.2113
2013-03-11,-1.7569
2013-03-12,-0.2146
2013-03-13,-1.3441
2013-03-14,-2.4818
2013-03-15,-1.9461
2013-03-18,3.0534
2013-03-19,0.3704
2013-03-20,1.107
2013-03-21,-0.073
2013-03-22,-0.4383
2013-03-25,-0.4109
2013-03-26,-0.1768
2013-03-27,0.4428
2013-03-28,-0.2204
2013-04-01,1.2518
2013-04-02,-0.2909
2013-04-03,-0.1459
2013-04-04,0.0
2013-04-05,1.0226
2013-04-08,-1.1569
2013-04-09,1.5362
2013-04-10,-0.7205
2013-04-11,0.2358
2013-04-12,-0.1455
2013-04-15,0.5098
2013-04-16,0.1449
2013-04-17,0.2894
2013-04-18,-1.0823
2013-04-19,-0.6565
2013-04-22,0.9545
2013-04-23,0.8
2013-04-24,-0.1443
2013-04-25,-0.1445
2013-04-26,0.7236
2013-04-29,0.0
2013-04-30,0.2874
2013-05-01,-0.2865
2013-05-02,-0.431
2013-05-03,0.0722
2013-05-06,0.721
2013-05-07,0.0716
2013-05-08,-1.1597
2013-05-09,0.6088
2013-05-10,0.7049
2013-05-13,-0.5536
2013-05-14,-0.5051
2013-05-15,-0.5801
2013-05-16,-0.2918
2013-05-17,0.5852
2013-05-20,-0.0727
2013-05-21,0.0
2013-05-22,-0.2911
2013-05-23,-0.5109
2013-05-24,-0.4402
2013-05-28,-0.5158
2013-05-29,-1.5556
2013-05-30,-0.3762
2013-05-31,-0.9819
2013-06-03,-2.0595
2013-06-04,0.0779
2013-06-05,2.0233
2013-06-06,0.4577
2013-06-07,-0.4556
2013-06-10,-0.6102
2013-06-11,-1.9954
2013-06-12,-2.0164
2013-06-13,1.3655
2013-06-14,0.8716
2013-06-17,0.4713
2013-06-18,-1.251
2013-06-19,-0.7918
2013-06-20,-0.6385
2013-06-21,-0.8032
2013-06-24,-1.9433
2013-06-25,1.2386
2013-06-26,2.447
2013-06-27,1.1146
2013-06-28,-0.6299
2013-07-01,0.7132
2013-07-02,-0.6294
