ticker,NQP US Equity
2009-01-13,1.2557
2009-01-14,-2.7298
2009-01-15,0.9355
2009-01-16,1.5309
2009-01-20,-0.7776
2009-01-21,0.092
2009-01-22,-1.011
2009-01-23,0.7416
2009-01-26,0.7385
2009-01-27,0.2745
2009-01-28,0.365
2009-01-29,-0.2727
2009-01-30,-0.1823
2009-02-02,0.3653
2009-02-03,0.546
2009-02-04,0.905
2009-02-05,0.6278
2009-02-06,0.3565
2009-02-09,0.3552
2009-02-10,0.354
2009-02-11,1.0317
2009-02-12,-0.4386
2009-02-13,0.2643
2009-02-17,-3.0756
2009-02-18,-0.544
2009-02-19,-0.6381
2009-02-20,-2.1101
2009-02-23,-0.8435
2009-02-24,2.6465
2009-02-25,-0.1842
2009-02-26,0.1845
2009-02-27,1.0589
2009-03-02,-1.4123
2009-03-03,0.3697
2009-03-04,0.8287
2009-03-05,-2.1005
2009-03-06,-0.3731
2009-03-09,-0.8427
2009-03-10,2.7384
2009-03-11,-0.1959
2009-03-12,-0.0017
2009-03-13,-2.4988
2009-03-16,1.0434
2009-03-17,-0.3759
2009-03-18,1.5093999999999999
2009-03-19,0.3717
2009-03-20,-0.463
2009-03-23,1.7673999999999999
2009-03-24,-1.2797
2009-03-25,1.1111
2009-03-26,2.0147
2009-03-27,0.3591
2009-03-30,-0.9302
2009-03-31,0.6681
2009-04-01,0.0
2009-04-02,1.3453
2009-04-03,1.1504
2009-04-06,-0.6124
2009-04-07,0.7923
2009-04-08,0.4367
2009-04-09,0.2609
2009-04-13,-1.4527
2009-04-14,-1.0085
2009-04-15,-0.3575
2009-04-16,0.5381
2009-04-17,0.7136
2009-04-20,0.0886
2009-04-21,0.9735
2009-04-22,0.3506
2009-04-23,-0.6114
2009-04-24,0.0879
2009-04-27,-0.5268
2009-04-28,-0.353
2009-04-29,0.3543
2009-04-30,0.0883
2009-05-01,1.4990999999999999
2009-05-04,0.0869
2009-05-05,0.9549
2009-05-06,1.2038
2009-05-07,-0.085
2009-05-08,0.1701
2009-05-11,0.3396
2009-05-12,-0.3384
2009-05-13,0.0255
2009-05-14,0.256
2009-05-15,-0.3404
2009-05-18,0.8529
2009-05-19,0.3398
2009-05-20,1.097
2009-05-21,-1.8364
2009-05-22,-0.5952
2009-05-26,2.1076
2009-05-27,-0.6399
2009-05-28,0.253
2009-05-29,0.0
2009-06-01,-1.0093
2009-06-02,1.8692
2009-06-03,-0.3336
2009-06-04,0.1674
2009-06-05,-0.1671
2009-06-08,-0.3347
2009-06-09,-0.7557
2009-06-10,0.1692
2009-06-11,-0.5659
2009-06-12,-2.3057
2009-06-15,-0.1748
2009-06-16,0.4378
2009-06-17,0.0
2009-06-18,0.6103
2009-06-19,-1.0399
2009-06-22,0.613
2009-06-23,0.4352
2009-06-24,1.2132
2009-06-25,0.9418
2009-06-26,-1.2723
2009-06-29,0.5155
2009-06-30,-0.1709
2009-07-01,0.8562
2009-07-02,0.0849
2009-07-06,-0.0848
2009-07-07,0.5942
2009-07-08,-0.0844
2009-07-09,1.0135
2009-07-10,-0.3344
2009-07-13,1.1158
2009-07-14,-0.2502
2009-07-15,1.505
2009-07-16,0.3295
2009-07-17,-0.3843
2009-07-20,0.5507
2009-07-21,0.9836
2009-07-22,0.0812
2009-07-23,0.5677
2009-07-24,-0.8065
2009-07-27,-0.0813
2009-07-28,-0.4068
2009-07-29,1.3072
2009-07-30,0.6452
2009-07-31,0.5609
2009-08-03,1.4343
2009-08-04,0.2357
2009-08-05,0.1567
2009-08-06,-0.939
2009-08-07,0.8689
2009-08-10,0.4699
2009-08-11,-0.5246
2009-08-12,-0.5304
2009-08-13,0.4582
2009-08-14,-0.3142
2009-08-17,0.0791
2009-08-18,0.3169
2009-08-19,0.6289
2009-08-20,-0.939
2009-08-21,0.3949
2009-08-24,0.0787
2009-08-25,-0.3145
2009-08-26,0.4732
2009-08-27,0.1913
2009-08-28,0.6708
2009-08-31,0.4669
2009-09-01,-0.0775
2009-09-02,-0.155
2009-09-03,0.7764
2009-09-04,1.3867
2009-09-08,0.6079
2009-09-09,-0.7553
2009-09-10,0.3425
2009-09-11,0.3707
2009-09-14,-0.1129
2009-09-15,0.4941
2009-09-16,0.0
2009-09-17,-0.1513
2009-09-18,0.303
2009-09-21,-0.2266
2009-09-22,0.6813
2009-09-23,0.1504
2009-09-24,-0.6006
2009-09-25,0.3776
2009-09-28,-0.3762
2009-09-29,-0.9819
2009-09-30,0.0763
2009-10-01,0.3811
2009-10-02,0.8352
2009-10-05,0.9036
2009-10-06,0.2985
2009-10-07,0.0744
2009-10-08,0.3123
2009-10-09,-1.2748
2009-10-12,-2.2523
2009-10-13,1.106
2009-10-14,-2.8244
2009-10-15,-0.2357
2009-10-16,-0.2362
2009-10-19,0.3946
2009-10-20,0.7075
2009-10-21,-1.0148
2009-10-22,0.2366
2009-10-23,0.6058
2009-10-26,-0.0547
2009-10-27,-0.0782
2009-10-28,0.0783
2009-10-29,0.3912
2009-10-30,-0.3897
2009-11-02,0.313
2009-11-03,0.4446
2009-11-04,0.5669
2009-11-05,-0.5405
2009-11-06,0.3882
2009-11-09,0.0773
2009-11-10,0.3555
2009-11-11,0.3715
2009-11-12,-0.3084
2009-11-13,-0.3867
2009-11-16,-0.6988
2009-11-17,-0.1564
2009-11-18,0.1576
2009-11-19,-0.5483
2009-11-20,-0.7862
2009-11-23,0.0792
2009-11-24,0.3167
2009-11-25,1.4207
2009-11-27,1.1673
2009-11-30,0.8462
2009-12-01,-0.0763
2009-12-02,1.1221
2009-12-03,-1.1097
2009-12-04,-0.3053
2009-12-07,0.3063
2009-12-08,0.3817
2009-12-09,0.5932
2009-12-10,0.4687
2009-12-11,-0.3762
2009-12-14,-0.5315
2009-12-15,-0.0038
2009-12-16,0.2328
2009-12-17,0.1523
2009-12-18,-0.3802
2009-12-21,-0.4571
2009-12-22,0.0757
2009-12-23,-0.1533
2009-12-24,0.5372
2009-12-28,0.3053
2009-12-29,0.6849
2009-12-30,0.0
2009-12-31,-0.6047
2010-01-04,0.2281
2010-01-05,-0.2276
2010-01-06,0.9886
2010-01-07,-0.488
2010-01-08,0.0364
2010-01-11,-0.1513
2010-01-12,-0.1515
2010-01-13,0.8498
2010-01-14,-0.0908
2010-01-15,0.1514
2010-01-19,0.1512
2010-01-20,0.0
2010-01-21,0.2415
2010-01-22,0.5873
2010-01-25,-0.0749
2010-01-26,0.0749
2010-01-27,-0.2246
2010-01-28,0.15
2010-01-29,0.0749
2010-02-01,0.524
2010-02-02,-0.0805
2010-02-03,0.6022
2010-02-04,-0.8889
2010-02-05,1.5695000000000001
2010-02-08,0.1472
2010-02-09,-0.5878
2010-02-10,0.0
2010-02-11,-0.6686
2010-02-12,-0.5984
2010-02-16,-0.3762
2010-02-17,0.8308
2010-02-18,0.1386
2010-02-19,-0.3637
2010-02-22,-0.5546
2010-02-23,0.1057
2010-02-24,0.1508
2010-02-25,0.2786
2010-02-26,0.2478
2010-03-01,0.4494
2010-03-02,-0.1119
2010-03-03,0.3359
2010-03-04,-0.2976
2010-03-05,0.6716
2010-03-08,0.2965
2010-03-09,0.2956
2010-03-10,0.2948
2010-03-11,-0.2866
2010-03-12,0.4444
2010-03-15,0.0
2010-03-16,-0.2212
2010-03-17,0.1478
2010-03-18,-0.1476
2010-03-19,0.0887
2010-03-22,0.3535
2010-03-23,0.0745
2010-03-24,0.2206
2010-03-25,-0.5136
2010-03-26,-0.1475
2010-03-29,-0.0739
2010-03-30,-0.2217
2010-03-31,0.5185
2010-04-01,0.0
2010-04-05,-0.2211
2010-04-06,0.1477
2010-04-07,-0.1475
2010-04-08,-0.4431
2010-04-09,0.816
2010-04-12,0.2208
2010-04-13,-0.7269
2010-04-14,0.7435
2010-04-15,0.0959
2010-04-16,0.1991
2010-04-19,-0.0736
2010-04-20,0.3682
2010-04-21,0.0
2010-04-22,-0.3668
2010-04-23,0.1464
2010-04-26,-0.1461
2010-04-27,-0.0736
2010-04-28,0.3685
2010-04-29,0.1468
2010-04-30,0.0
2010-05-03,0.2933
2010-05-04,0.2924
2010-05-05,0.1449
2010-05-06,-1.0908
2010-05-07,-0.5298
2010-05-10,1.1975
2010-05-11,0.4395
2010-05-12,0.2984
2010-05-13,-0.3647
2010-05-14,-0.3651
2010-05-17,-0.3343
2010-05-18,0.1723
2010-05-19,0.5299
2010-05-20,-0.5857
2010-05-21,0.3682
2010-05-24,0.2201
2010-05-25,-0.1464
2010-05-26,0.8211
2010-05-27,0.1309
2010-05-28,0.2179
2010-06-01,-0.7246
2010-06-02,0.7299
2010-06-03,0.1159
2010-06-04,0.029
2010-06-07,-0.5065
2010-06-08,0.0727
2010-06-09,0.2907
2010-06-10,0.2889
2010-06-11,0.3297
2010-06-14,-1.593
2010-06-15,0.5151
2010-06-16,0.0
2010-06-17,0.2196
2010-06-18,0.6574
2010-06-21,-0.508
2010-06-22,0.8023
2010-06-23,0.2171
2010-06-24,0.0
2010-06-25,0.6498
2010-06-28,0.0717
2010-06-29,-0.3584
2010-06-30,0.5027
2010-07-01,-0.7436
2010-07-02,0.9664
2010-07-06,0.2857
2010-07-07,0.4986
2010-07-08,0.7087
2010-07-09,-0.8445
2010-07-12,0.7807
2010-07-13,0.25
2010-07-14,0.0
2010-07-15,-0.1412
2010-07-16,-0.1414
2010-07-19,1.4873
2010-07-20,0.4187
2010-07-21,0.417
2010-07-22,-0.2907
2010-07-23,-0.1943
2010-07-26,-0.0695
2010-07-27,0.0
2010-07-28,0.3479
2010-07-29,0.4854
2010-07-30,-0.6901
2010-08-02,-0.2085
2010-08-03,0.4875
2010-08-04,-0.0693
2010-08-05,0.0
2010-08-06,0.208
2010-08-09,0.4152
2010-08-10,1.0338
2010-08-11,0.1739
2010-08-12,0.4107
2010-08-13,0.818
2010-08-16,0.3381
2010-08-17,0.1348
2010-08-18,-0.5384
2010-08-19,-0.5413
2010-08-20,0.4082
2010-08-23,0.271
2010-08-24,0.0
2010-08-25,0.0
2010-08-26,-0.2703
2010-08-27,0.0
2010-08-30,-0.4065
2010-08-31,0.8844
2010-09-01,-0.3372
2010-09-02,0.3328
2010-09-03,-0.8037
2010-09-07,1.0197
2010-09-08,0.1346
2010-09-09,-0.2688
2010-09-10,0.4717
2010-09-13,-0.0973
2010-09-14,-0.135
2010-09-15,-1.5541
2010-09-16,0.0686
2010-09-17,0.2743
2010-09-20,0.5472
2010-09-21,-0.068
2010-09-22,0.4084
2010-09-23,0.2034
2010-09-24,-0.0677
2010-09-27,0.1354
2010-09-28,-0.7437
2010-09-29,0.2044
2010-09-30,0.2855
2010-10-01,0.7321
2010-10-04,0.2019
2010-10-05,-0.6044
2010-10-06,0.1351
2010-10-07,0.4049
2010-10-08,-0.672
2010-10-11,-0.0677
2010-10-12,0.4062
2010-10-13,0.1719
2010-10-14,-0.5413
2010-10-15,0.415
2010-10-18,0.3997
2010-10-19,-1.8218999999999999
2010-10-20,1.238
2010-10-21,-0.2724
2010-10-22,-0.0681
2010-10-25,-0.6812
2010-10-26,0.6859
2010-10-27,0.6812
2010-10-28,-0.5413
2010-10-29,0.5281
2010-11-01,-0.3223
2010-11-02,-0.2037
2010-11-03,-1.0884
2010-11-04,-0.2751
2010-11-05,0.0
2010-11-08,-0.7586
2010-11-09,-0.2771
2010-11-10,-2.1228
2010-11-11,-2.6485
2010-11-12,1.25
2010-11-15,-3.4931
2010-11-16,1.7383
2010-11-17,0.4438
2010-11-18,-1.0309
2010-11-19,1.4881
2010-11-22,1.2097
2010-11-23,0.6882
2010-11-24,0.2158
2010-11-26,-0.2154
2010-11-29,0.0719
2010-11-30,-0.5751
2010-12-01,-1.1569
2010-12-02,-0.556
2010-12-03,-0.4708
2010-12-06,-0.1478
2010-12-07,-1.9245
2010-12-08,-1.1320999999999999
2010-12-09,-0.4552
2010-12-10,0.8407
2010-12-13,-1.8593
2010-12-14,-1.7927
2010-12-15,0.5556
2010-12-16,3.3938
2010-12-17,0.3817
2010-12-20,-2.2814
2010-12-21,0.0
2010-12-22,1.4008
2010-12-23,-0.2149
2010-12-27,-0.7076
2010-12-28,0.062
2010-12-29,1.2541
2010-12-30,0.5352
2010-12-31,1.3688
2011-01-03,0.3001
2011-01-04,0.5236
2011-01-05,0.1488
2011-01-06,-0.1783
2011-01-07,-0.2679
2011-01-10,-0.8946
2011-01-11,-0.0762
2011-01-12,-1.9179
2011-01-13,-1.3138
2011-01-14,-2.3493
2011-01-18,0.6415
2011-01-19,0.7171
2011-01-20,0.0
2011-01-21,1.3449
2011-01-24,1.249
2011-01-25,0.2313
2011-01-26,0.0769
2011-01-27,0.3075
2011-01-28,-0.2299
2011-01-31,0.0
2011-02-01,0.5376
2011-02-02,0.4584
2011-02-03,-0.2281
2011-02-04,-0.3049
2011-02-07,-0.5352
2011-02-08,0.3843
2011-02-09,-0.4594
2011-02-10,0.3846
2011-02-11,-0.4176
2011-02-14,-0.5418
2011-02-15,0.3113
2011-02-16,1.1637
2011-02-17,1.3037
2011-02-18,-1.2869
2011-02-22,-0.7669
2011-02-23,-0.3091
2011-02-24,0.3101
2011-02-25,-0.3864
2011-02-28,0.0
2011-03-01,0.4655
2011-03-02,0.3861
2011-03-03,0.0
2011-03-04,0.0769
2011-03-07,-0.1537
2011-03-08,0.4619
2011-03-09,0.7663
2011-03-10,-0.076
2011-03-11,-0.4909
2011-03-14,-0.5394
2011-03-15,0.233
2011-03-16,0.3858
2011-03-17,0.9224
2011-03-18,0.8378
2011-03-21,0.3021
2011-03-22,-0.0753
2011-03-23,0.9043
2011-03-24,0.5228
2011-03-25,-0.5498
2011-03-28,-0.6425
2011-03-29,0.1668
2011-03-30,-1.1424
2011-03-31,-0.6834
2011-04-01,0.4597
2011-04-04,0.4557
2011-04-05,-0.2273
2011-04-06,0.3037
2011-04-07,0.2271
2011-04-08,0.3767
2011-04-11,-0.902
2011-04-12,-0.7584
2011-04-13,0.1941
2011-04-14,0.2304
2011-04-15,-0.3065
2011-04-18,-0.3843
2011-04-19,0.1543
2011-04-20,0.3082
2011-04-21,0.0
2011-04-25,-0.4608
2011-04-26,0.3086
2011-04-27,0.2308
2011-04-28,0.307
2011-04-29,0.1521
2011-05-02,0.2989
2011-05-03,-0.2209
2011-05-04,0.2032
2011-05-05,0.559
2011-05-06,0.9848
2011-05-09,0.15
2011-05-10,0.6742
2011-05-11,0.8445
2011-05-12,-0.2819
2011-05-13,-0.5208
2011-05-16,0.4488
2011-05-17,0.1489
2011-05-18,0.0
2011-05-19,0.2965
2011-05-20,0.2233
2011-05-23,0.6657
2011-05-24,0.2204
2011-05-25,0.0
2011-05-26,0.4399
2011-05-27,0.438
2011-05-31,0.5814
2011-06-01,0.7948
2011-06-02,-0.3584
2011-06-03,-0.1439
2011-06-06,0.3602
2011-06-07,-0.2656
2011-06-08,-1.0626
2011-06-09,-0.4756
2011-06-10,0.0
2011-06-13,1.282
2011-06-14,-0.1574
2011-06-15,-0.1104
2011-06-16,-0.4584
2011-06-17,1.8275000000000001
2011-06-20,0.5743
2011-06-21,-0.4996
2011-06-22,0.4304
2011-06-23,-0.0714
2011-06-24,-0.0715
2011-06-27,0.0715
2011-06-28,-0.143
2011-06-29,-1.2885
2011-06-30,-0.5076
2011-07-01,0.656
2011-07-05,0.5793
2011-07-06,0.7199
2011-07-07,0.5718
2011-07-08,0.3554
2011-07-11,1.983
2011-07-12,-0.1389
2011-07-13,-0.5181
2011-07-14,-0.9838
2011-07-15,-0.071
2011-07-18,0.0
2011-07-19,0.142
2011-07-20,0.5674
2011-07-21,-0.2821
2011-07-22,0.2122
2011-07-25,-0.6351
2011-07-26,-0.5682
2011-07-27,-1.4285999999999999
2011-07-28,-0.7246
2011-07-29,-0.5839
2011-08-01,0.7709
2011-08-02,1.347
2011-08-03,0.7198
2011-08-04,0.0714
2011-08-05,-0.4993
2011-08-08,-1.0753
2011-08-09,1.087
2011-08-10,0.5018
2011-08-11,0.2532
2011-08-12,-0.4292
2011-08-15,1.0057
2011-08-16,-0.6401
2011-08-17,1.2885
2011-08-18,-0.5654
2011-08-19,-0.7107
2011-08-22,0.7015
2011-08-23,0.2239
2011-08-24,-0.1383
2011-08-25,-0.2841
2011-08-26,0.1425
2011-08-29,0.0782
2011-08-30,0.8457
2011-08-31,0.9866
2011-09-01,0.7118
2011-09-02,-0.2001
2011-09-06,-0.0911
2011-09-07,0.278
2011-09-08,-0.3465
2011-09-09,0.4172
2011-09-12,0.831
2011-09-13,0.3297
2011-09-14,-0.0688
2011-09-15,-0.0689
2011-09-16,-0.1378
2011-09-19,-0.069
2011-09-20,0.0
2011-09-21,-0.1381
2011-09-22,0.0
2011-09-23,0.3458
2011-09-26,0.3446
2011-09-27,0.0687
2011-09-28,0.3432
2011-09-29,0.2736
2011-09-30,-0.6139
2011-10-03,0.7541
2011-10-04,-1.5659
2011-10-05,0.5147
2011-10-06,-1.6825
2011-10-07,-0.0709
2011-10-10,0.071
2011-10-11,-0.5602
2011-10-12,-0.5163
2011-10-13,0.5076
2011-10-14,0.3683
2011-10-17,0.6209
2011-10-18,0.0
2011-10-19,-0.0701
2011-10-20,0.0702
2011-10-21,-0.7714
2011-10-24,-0.2827
2011-10-25,0.567
2011-10-26,0.7047
2011-10-27,-0.14
2011-10-28,-0.0701
2011-10-31,0.0
2011-11-01,0.2805
2011-11-02,0.2098
2011-11-03,0.0
2011-11-04,0.0
2011-11-07,0.4885
2011-11-08,-0.1389
2011-11-09,0.0
2011-11-10,-0.2225
2011-11-11,-0.1402
2011-11-14,-0.5614
2011-11-15,0.1411
2011-11-16,0.0705
2011-11-17,-0.6338
2011-11-18,0.2835
2011-11-21,0.2129
2011-11-22,-0.0714
2011-11-23,0.4023
2011-11-25,0.1617
2011-11-28,0.2105
2011-11-29,0.07
2011-11-30,0.9097
2011-12-01,-0.1387
2011-12-02,0.1389
2011-12-05,0.0693
2011-12-06,0.1386
2011-12-07,1.1073
2011-12-08,0.4107
2011-12-09,0.2045
2011-12-12,0.5442
2011-12-13,0.2571
2011-12-14,-0.0678
2011-12-15,0.6789
2011-12-16,0.3372
2011-12-19,-0.336
2011-12-20,0.3372
2011-12-21,0.0672
2011-12-22,0.5373
2011-12-23,-0.2004
2011-12-27,-0.2008
2011-12-28,-0.0671
2011-12-29,0.5369
2011-12-30,1.2684
2012-01-03,0.5274
2012-01-04,-0.4197
2012-01-05,0.0922
2012-01-06,-0.2632
2012-01-09,0.9235
2012-01-10,0.0654
2012-01-11,-0.0131
2012-01-12,-0.1313
2012-01-13,0.4602
2012-01-17,0.0614
2012-01-18,0.0695
2012-01-19,0.0
2012-01-20,0.0
2012-01-23,-0.7843
2012-01-24,-0.3953
2012-01-25,0.463
2012-01-26,0.0
2012-01-27,0.3292
2012-01-30,0.1969
2012-01-31,0.4584
2012-02-01,0.1304
2012-02-02,-0.0651
2012-02-03,-0.1303
2012-02-06,0.5219
2012-02-07,0.5191
2012-02-08,0.0646
2012-02-09,0.0645
2012-02-10,0.2579
2012-02-13,0.8232
2012-02-14,-2.8205
2012-02-15,-0.2639
2012-02-16,-0.6614
2012-02-17,0.9987
2012-02-21,0.0659
2012-02-22,0.0
2012-02-23,-0.7325
2012-02-24,0.4724
2012-02-27,0.7926
2012-02-28,0.3932
2012-02-29,0.0653
2012-03-01,0.9132
2012-03-02,0.7111
2012-03-05,-0.8344
2012-03-06,-0.8414
2012-03-07,0.8486
2012-03-08,0.6472
2012-03-09,1.0289
2012-03-12,0.8912
2012-03-13,-1.2114
2012-03-14,-1.2837
2012-03-15,-1.7271
2012-03-16,-2.0734
2012-03-19,0.3986
2012-03-20,1.0767
2012-03-21,1.7309999999999999
2012-03-22,1.2435
2012-03-23,0.3555
2012-03-26,-0.3543
2012-03-27,0.3878
2012-03-28,0.9659
2012-03-29,-0.2551
2012-03-30,-0.5051
2012-04-02,-0.7776
2012-04-03,0.0648
2012-04-04,0.5178
2012-04-05,0.4507
2012-04-09,0.0
2012-04-10,0.2564
2012-04-11,0.5627
2012-04-12,-0.3195
2012-04-13,0.0
2012-04-16,-0.3205
2012-04-17,-0.3215
2012-04-18,1.0323
2012-04-19,-0.7024
2012-04-20,0.4502
2012-04-23,0.064
2012-04-24,0.128
2012-04-25,-0.1286
2012-04-26,-0.1911
2012-04-27,-0.0256
2012-04-30,0.4745
2012-05-01,0.0
2012-05-02,-0.1914
2012-05-03,0.0639
2012-05-04,0.7029
2012-05-07,0.0
2012-05-08,-0.3807
2012-05-09,0.3185
2012-05-10,-0.0913
2012-05-11,0.3964
2012-05-14,0.1908
2012-05-15,-0.6349
2012-05-16,-0.0639
2012-05-17,-0.7673
2012-05-18,-0.451
2012-05-21,0.3236
2012-05-22,-0.329
2012-05-23,-0.3819
2012-05-24,-0.013
2012-05-25,0.013
2012-05-29,0.3899
2012-05-30,0.5178
2012-05-31,0.7727
2012-06-01,-0.3195
2012-06-04,0.2564
2012-06-05,0.3908
2012-06-06,0.1839
2012-06-07,-0.6993
2012-06-08,-0.064
2012-06-11,-0.7047
2012-06-12,1.3548
2012-06-13,-0.3947
2012-06-14,-0.1927
2012-06-15,-0.4505
2012-06-18,0.5664
2012-06-19,-0.3704
2012-06-20,0.7742
2012-06-21,-0.7254
2012-06-22,0.6018
2012-06-25,0.4359
2012-06-26,0.1404
2012-06-27,1.1472
2012-06-28,0.3151
2012-06-29,-0.691
2012-07-02,0.8223
2012-07-03,1.0602
2012-07-05,-0.6247
2012-07-06,0.1976
2012-07-09,0.2494
2012-07-10,-0.0583
2012-07-11,0.4192
2012-07-12,-0.6227
2012-07-13,0.2506
2012-07-16,0.4992
2012-07-17,-0.8077
2012-07-18,-0.5016
2012-07-19,-0.3151
2012-07-20,-0.5689
2012-07-23,1.0172
2012-07-24,1.9508999999999999
2012-07-25,-0.8025
2012-07-26,-0.0105
2012-07-27,0.2727
2012-07-30,-0.0753
2012-07-31,0.559
2012-08-01,1.2971
2012-08-02,1.1585
2012-08-03,-0.5425
2012-08-06,-0.4242
2012-08-07,-1.2173
2012-08-08,-0.3697
2012-08-09,-0.1855
2012-08-10,-0.1239
2012-08-13,-0.3226
2012-08-14,0.5629
2012-08-15,-0.6219
2012-08-16,-0.6258
2012-08-17,0.806
2012-08-20,-0.4248
2012-08-21,-0.5646
2012-08-22,-0.5047
2012-08-23,-0.0634
2012-08-24,-0.0635
2012-08-27,0.2996
2012-08-28,0.1602
2012-08-29,0.6162
2012-08-30,-0.3769
2012-08-31,0.6305
2012-09-04,0.8772
2012-09-05,-0.1242
2012-09-06,-0.0622
2012-09-07,-0.2489
2012-09-10,0.4367
2012-09-11,0.559
2012-09-12,0.2347
2012-09-13,-0.3096
2012-09-14,0.3727
2012-09-17,-0.495
2012-09-18,0.2488
2012-09-19,-0.1861
2012-09-20,0.0622
2012-09-21,0.559
2012-09-24,-0.6794
2012-09-25,0.5348
2012-09-26,-0.099
2012-09-27,-0.1238
2012-09-28,1.4259
2012-10-01,0.2445
2012-10-02,0.122
2012-10-03,-0.609
2012-10-04,-0.4902
2012-10-05,1.17
2012-10-08,-0.1864
2012-10-09,0.0038
2012-10-10,0.0
2012-10-11,-0.378
2012-10-12,-0.615
2012-10-15,0.0557
2012-10-16,0.068
2012-10-17,0.2472
2012-10-18,-0.3699
2012-10-19,0.3117
2012-10-22,-0.1874
2012-10-23,0.5562
2012-10-24,0.3073
2012-10-25,0.1838
2012-10-26,0.6556
2012-10-31,0.0779
2012-11-01,0.7893
2012-11-02,-1.2048
2012-11-05,-0.9146
2012-11-06,0.7827
2012-11-07,1.4216
2012-11-08,-0.9031
2012-11-09,0.6683
2012-11-12,0.5432
2012-11-13,-0.8531
2012-11-14,0.609
2012-11-15,-0.7255
2012-11-16,1.3397999999999999
2012-11-19,-0.5409
2012-11-20,0.0604
2012-11-21,0.2415
2012-11-23,0.0
2012-11-26,0.0
2012-11-27,0.3614
2012-11-28,-0.9604
2012-11-29,0.6061
2012-11-30,0.3012
2012-12-03,0.5405
2012-12-04,-0.9558
2012-12-05,0.965
2012-12-06,-1.374
2012-12-07,-0.7874
2012-12-10,-0.1221
2012-12-11,0.7335
2012-12-12,-0.7646
2012-12-13,-1.1057
2012-12-14,-0.1863
2012-12-17,-1.6801
2012-12-18,-0.7595
2012-12-19,0.8291
2012-12-20,-0.253
2012-12-21,0.3805
2012-12-24,-0.1895
2012-12-26,0.2532
2012-12-27,-0.947
2012-12-28,-0.2549
2012-12-31,-0.0639
2013-01-02,2.1739
2013-01-03,0.8135
2013-01-04,0.3724
2013-01-07,-0.3711
2013-01-08,0.1862
2013-01-09,0.5576
2013-01-10,-0.3081
2013-01-11,0.5192
2013-01-14,-0.3706
2013-01-15,-0.806
2013-01-16,0.375
2013-01-17,0.6849
2013-01-18,0.3092
2013-01-22,-0.185
2013-01-23,0.7412
2013-01-24,0.1839
2013-01-25,-0.5508
2013-01-28,-1.4769
2013-01-29,-0.3123
2013-01-30,-0.1253
2013-01-31,0.0627
2013-02-01,0.5016
2013-02-04,-0.5614
2013-02-05,0.1882
2013-02-06,-0.1879
2013-02-07,0.6901
2013-02-08,-0.1246
2013-02-11,-0.1871
2013-02-12,0.1875
2013-02-13,-0.3493
2013-02-14,-1.0692
2013-02-15,0.3814
2013-02-19,-1.1400000000000001
2013-02-20,0.3203
2013-02-21,0.5747
2013-02-22,0.1905
2013-02-25,0.1267
2013-02-26,-0.6329
2013-02-27,-0.0637
2013-02-28,-0.4461
2013-03-01,-0.3201
2013-03-04,-0.0642
2013-03-05,-0.2571
2013-03-06,0.3866
2013-03-07,-0.4493
2013-03-08,-1.6763
2013-03-11,-0.918
2013-03-12,-0.2647
2013-03-13,-0.8626
2013-03-14,-0.4707
2013-03-15,0.0
2013-03-18,1.4189
2013-03-19,-0.533
2013-03-20,1.4735
2013-03-21,-0.5281
2013-03-22,-0.1327
2013-03-25,-0.3322
2013-03-26,-0.6
2013-03-27,0.2683
2013-03-28,0.3344
2013-04-01,-0.1333
2013-04-02,-0.0668
2013-04-03,-0.0668
2013-04-04,0.4011
2013-04-05,0.8655
2013-04-08,0.132
2013-04-09,-0.0659
2013-04-10,-0.1319
2013-04-11,-0.1915
2013-04-12,0.1928
2013-04-15,0.0
2013-04-16,0.0664
2013-04-17,0.0729
2013-04-18,-0.0729
2013-04-19,0.0663
2013-04-22,-0.2651
2013-04-23,0.1993
2013-04-24,-0.0663
2013-04-25,0.1991
2013-04-26,0.596
2013-04-29,0.1975
2013-04-30,0.1314
2013-05-01,0.3281
2013-05-02,0.1962
2013-05-03,-0.5222
2013-05-06,-0.9186
2013-05-07,0.2649
2013-05-08,-0.0661
2013-05-09,-0.0264
2013-05-10,-0.0397
2013-05-13,-0.6151
2013-05-14,-0.1137
2013-05-15,-0.6024
2013-05-16,0.0673
2013-05-17,-0.7402
2013-05-20,0.678
2013-05-21,-0.202
2013-05-22,-0.0675
2013-05-23,-0.8103
2013-05-24,-0.0123
2013-05-28,-0.7357
2013-05-29,-1.8527
2013-05-30,-0.3494
2013-05-31,0.3506
2013-06-03,-0.1398
2013-06-04,-0.6298
2013-06-05,0.7042
2013-06-06,0.4196
2013-06-07,-0.6267
2013-06-10,-0.4905
2013-06-11,-0.6338
2013-06-12,-0.4252
2013-06-13,0.9299
2013-06-14,0.4961
2013-06-17,-0.8463
2013-06-18,-0.2845
2013-06-19,-0.5706
2013-06-20,-3.5868
2013-06-21,-0.4464
2013-06-24,-1.1958
2013-06-25,-0.4539
2013-06-26,4.7112
2013-06-27,1.6691
2013-06-28,-0.4996
2013-07-01,0.2152
2013-07-02,-1.0737
2013-07-03,-1.8090000000000002
2013-07-05,-1.0317
2013-07-08,-1.1169
2013-07-09,-0.1506
2013-07-10,0.0514
2013-07-11,1.23
2013-07-12,-0.2246
2013-07-15,-0.6002
