word,k,score
kitchen,8,0.00018564358845343267
justice,10,0.00018564362843192904
fond,7,0.00018564370095154836
food,9,0.00018564380957481944
train,7,0.00018564402593558446
water,8,0.00018564403396914455
movie,4,0.00018564404914403674
wisconsin,8,0.00018564416449356414
party,8,0.0001856441853000964
security,3,0.00018564421314032483
invest,9,0.0001856443321587088
representatives,5,0.00018564435246573227
ministry,2,0.00018564460425985044
secretary,8,0.00018564461235520046
democratic,4,0.00018564464975319672
banking,5,0.00018564466602523401
justice,2,0.00018564484043368532
travel,8,0.00018564490080003005
energy,4,0.00018564506949256076
holiday,8,0.00018564515285368448
wisconsin,5,0.0001856452136203551
firm,9,0.00018564528386889146
million,6,0.00018564561172907865
district,5,0.00018564566023634584
health,10,0.00018564576545107136
ministry,9,0.0001856457665346556
investment,6,0.0001856459308204322
federal,8,0.0001856461494126784
products,2,0.00018564615391530295
firm,3,0.0001856462222212261
development,3,0.00018564634028796196
services,8,0.0001856465247272666
bonds,4,0.0001856466863335348
tennessee,4,0.00018564696810056554
democratic,8,0.00018564757393456366
democratic,3,0.00018564757838910418
restaurant,9,0.00018564765959753007
office,9,0.00018564773446714186
world,8,0.00018564841588614896
voters,4,0.0001856484518845388
committee,6,0.00018564869399946633
committee,3,0.00018564880851625024
buy,6,0.00018564881994963256
buy,5,0.00018564885355794455
growth,3,0.00018564934163266337
sell,3,0.00018564934670131704
war,8,0.00018564939035930415
war,4,0.00018564943874572017
service,10,0.00018564996297668483
success,9,0.00018565004003711817
court,10,0.00018565012189485796
district,4,0.00018565024830404574
market,9,0.00018565033345340065
missouri,2,0.00018565046157766356
nasdaq,10,0.0001856505341781358
law,3,0.00018565054191294956
project,8,0.00018565084153674373
nyse,4,0.00018565112136045663
firm,1,0.0001856511610400498
democratic,5,0.00018565120515248937
tourism,4,0.00018565131871610958
votes,7,0.00018565140890139294
nasdaq,2,0.00018565156425507013
office,10,0.00018565159962231274
democratic,7,0.00018565165858748967
earths,10,0.0001856517483684259
secretary,5,0.00018565194010848482
opportunity,3,0.00018565194670489856
legal,2,0.00018565212215369088
community,10,0.00018565216726249229
case,3,0.0001856522105128539
federal,5,0.00018565240787967837
products,4,0.0001856524390912296
services,3,0.00018565285166337387
bubble,1,0.00018565321154567478
carolina,5,0.0001856533406333719
political,2,0.00018565346720665488
elected,8,0.000185653566423104
illinois,4,0.0001856539326251526
texas,10,0.00018565394872177188
conflict,7,0.0001856541666642067
metals,2,0.00018565447622675307
opportunity,10,0.0001856546430027894
illinois,5,0.00018565501964040184
kentucky,8,0.00018565502061025153
credit,5,0.0001856551176717268
gain,2,0.0001856551835465574
party,2,0.0001856555079690987
energy,7,0.0001856557071303515
dividend,10,0.00018565590479540641
republican,3,0.0001856559504916922
happy,5,0.00018565619853125141
returns,4,0.0001856562271044485
finance,10,0.00018565638367499518
police,2,0.00018565654772673533
tennessee,8,0.0001856566745756426
forex,2,0.00018565668379813302
world,2,0.0001856567759636994
corporation,3,0.0001856568519799572
community,4,0.000185657498746311
nasdaq,7,0.000185657746651896
voters,6,0.00018565776506983015
founded,7,0.00018565791065840696
representatives,8,0.00018565796358583026
massachusetts,8,0.0001856580336302924
illinois,8,0.00018565803765321537
federal,3,0.0001856580517749069
pennsylvania,4,0.00018565812167389324
marketing,5,0.00018565820289010197
court,3,0.00018565853462528475
water,7,0.00018565866877194294
carolina,10,0.00018565881696201524
labor,8,0.000185658862774422
ministry,3,0.00018565894141718797
ohio,10,0.00018565897838884542
marketing,4,0.0001856593715838972
carolina,9,0.00018566010239219372
metals,10,0.00018566029986457575
unemployment,1,0.00018566058498267757
massachusetts,4,0.00018566074458050043
crash,5,0.0001856608661678579
washington,7,0.00018566088160581193
movie,10,0.0001856609229369817
short,3,0.00018566100360698293
car,3,0.00018566102160313486
founded,1,0.00018566103987439586
ministry,1,0.00018566121230810187
DOW_JONES,7,0.00018566125855057298
arts,8,0.000185661286482054
tennessee,2,0.00018566244841241607
justice,8,0.00018566247144487995
georgia,4,0.00018566258803143532
bank,9,0.0001856625943047239
pennsylvania,8,0.00018566284509298622
housing,3,0.00018566342158322393
council,3,0.00018566348766794823
ohio,9,0.00018566357790181427
world,7,0.00018566370889507334
council,5,0.000185663796652986
stocks,3,0.0001856639649588558
justice,7,0.0001856646945374187
products,3,0.00018566469847962965
pennsylvania,2,0.00018566474713453717
invest,2,0.00018566508664483847
voters,5,0.00018566528818061566
party,3,0.00018566542254540592
economy,3,0.0001856655838490667
act,3,0.00018566566818213877
york,9,0.00018566572867534587
oil,7,0.0001856658532682602
hedge,9,0.00018566621626117528
economics,3,0.00018566630369341023
governor,6,0.00018566670074344436
police,4,0.00018566679685758254
committee,4,0.00018566716514395438
inflation,4,0.0001856672872142816
earnings,3,0.0001856682419148859
dividend,2,0.00018566838730440534
chance,8,0.00018566840609675534
opportunity,1,0.0001856686796645873
million,10,0.00018566870820508127
crash,7,0.00018566873699400437
fond,4,0.0001856689310143343
county,6,0.0001856695363938652
rights,2,0.00018566964486325694
success,2,0.00018566965408371917
crash,4,0.00018566977434344322
bonds,3,0.0001856701517453465
missouri,4,0.000185670156032081
rare,3,0.000185670165841059
politics,1,0.00018567031020730836
energy,3,0.0001856703641269353
firm,2,0.0001856708350568194
virginia,4,0.00018567093480509664
legal,3,0.0001856709733389479
voter,8,0.00018567107345881918
president,5,0.0001856711058688135
debt,3,0.00018567155906161625
representatives,7,0.00018567181865056953
texas,9,0.00018567193875013713
car,8,0.00018567202479872374
tennessee,3,0.00018567226737111674
council,2,0.00018567250531968462
district,8,0.00018567314616044304
success,10,0.00018567316951690528
return,5,0.00018567340066509498
credit,3,0.00018567363696203132
earths,9,0.00018567364431303613
earnings,8,0.00018567431692209006
wisconsin,2,0.00018567467928711482
police,3,0.0001856749179379919
georgia,2,0.00018567495423837558
college,7,0.00018567495433660598
political,3,0.00018567532343892929
marketing,3,0.00018567540378778104
voter,7,0.00018567545792595817
fun,4,0.0001856757681255134
corporation,8,0.00018567580313402532
founded,10,0.00018567586833677754
council,7,0.00018567587578374349
products,8,0.0001856760489254795
bubble,9,0.00018567658151519647
cancer,3,0.00018567661643103378
kentucky,10,0.0001856767680350664
york,2,0.00018567751756833122
rich,3,0.0001856775787917753
senate,6,0.00018567790075714002
votes,5,0.00018567841134338215
marketing,8,0.00018567852437516308
selling,8,0.00018567865859866805
revenue,10,0.0001856787972709278
return,7,0.00018567896069827505
unemployment,6,0.00018567903155714195
forex,10,0.00018567926486606236
restaurant,2,0.000185679366673094
georgia,8,0.0001856794845259028
office,5,0.00018567982990654958
headlines,8,0.00018567991100552702
nasdaq,9,0.00018568053782640082
union,4,0.0001856813417153698
stock,2,0.00018568154522420702
service,4,0.00018568163392975573
buy,10,0.00018568202111056504
bubble,8,0.00018568210865143068
crash,10,0.00018568217349331753
debt,8,0.0001856823149477177
bank,5,0.00018568231986859694
secretary,2,0.00018568234449345427
nyse,7,0.00018568290014717262
movie,8,0.00018568301644237753
district,3,0.00018568306981219418
union,5,0.00018568310202140862
secretary,3,0.00018568311391432748
unemployment,3,0.000185683114481933
gain,3,0.00018568317472416484
president,8,0.00018568334251769055
business,3,0.00018568336294031286
hedge,1,0.0001856834131272879
home,8,0.0001856834758402008
bubble,2,0.0001856835970436887
lifestyle,10,0.00018568375632911627
elections,2,0.00018568379190922498
minister,4,0.00018568396621855947
texas,2,0.00018568399731031047
earths,2,0.00018568444069304155
service,2,0.0001856844570192898
office,2,0.00018568465419768675
tennessee,9,0.00018568470361513356
headlines,10,0.00018568487323744118
nasdaq,5,0.00018568493736546284
selling,5,0.0001856850024864307
president,10,0.00018568553137503593
voter,3,0.00018568568691422187
gain,8,0.00018568573225987898
bonds,8,0.00018568579721857278
york,8,0.00018568606286110162
college,5,0.0001856860873509474
government,3,0.00018568608799179455
massachusetts,5,0.00018568684213666085
illinois,2,0.00018568731863667556
success,1,0.00018568820649228214
union,8,0.00018568821023707952
union,2,0.00018568825739885352
buy,1,0.0001856883616059574
county,9,0.0001856885172236678
arts,9,0.0001856887647830571
georgia,5,0.00018568891982466946
secretary,7,0.00018568901441370572
massachusetts,9,0.00018568955669149697
world,4,0.0001856896369762085
missouri,3,0.00018568978999716833
council,8,0.00018569090881983836
minister,1,0.0001856909580696827
train,3,0.00018569124888782282
revenue,2,0.00018569135129238421
stock,3,0.00018569157513999502
headlines,9,0.00018569195625241415
rare,4,0.00018569199424670911
service,5,0.0001856923832171318
project,3,0.00018569261619589292
voter,4,0.00018569300204280292
bank,2,0.00018569339187984196
debt,7,0.00018569402663530253
consumption,4,0.00018569408197083726
committee,7,0.00018569428430473207
nasdaq,4,0.00018569520170124343
community,3,0.00018569526693327343
office,4,0.00018569676175707366
metals,3,0.00018569696724404113
massachusetts,3,0.00018569788922435796
oil,2,0.00018569796153159764
oil,9,0.00018569818695667045
restaurant,3,0.00018569942848643936
minister,2,0.0001856999795508945
wisconsin,3,0.0001857002692696834
ohio,8,0.0001857005002110242
transaction,3,0.0001857013924416307
politics,7,0.00018570171351393102
justice,4,0.00018570179920969102
service,9,0.00018570229270067548
committee,5,0.00018570245725344018
fed,8,0.0001857027553801033
pennsylvania,3,0.00018570361990118844
movie,3,0.00018570366015913039
elected,5,0.00018570416383713914
firm,8,0.00018570423780389728
bank,4,0.00018570426629377698
marketing,7,0.00018570434573389306
finance,3,0.0001857044861834119
selling,6,0.00018570495008960185
senate,4,0.00018570519971190233
buy,2,0.00018570581986882196
carolina,4,0.00018570604365981448
college,10,0.000185706683828873
carolina,8,0.00018570767314089856
return,9,0.00018570770030556575
election,10,0.0001857093113340577
president,7,0.00018571037785971672
war,3,0.00018571065416926347
chance,9,0.0001857117155081712
office,8,0.00018571182883934993
founded,9,0.00018571318358750937
debt,9,0.00018571349891884564
dow_jones,6,0.0001857135093349227
bubble,7,0.0001857144455113201
elected,7,0.00018571530047493132
ore,5,0.00018571622008861017
college,8,0.0001857163151601804
county,10,0.00018571741496129548
washington,2,0.00018571852722967628
fun,8,0.00018571873228248023
hedge,2,0.0001857204034312741
selling,7,0.00018572061758043878
union,3,0.00018572079945165847
elections,6,0.00018572104528054512
fun,3,0.0001857220675136588
politics,8,0.00018572250383678835
election,8,0.00018572254622471263
illinois,3,0.00018572333874726187
votes,3,0.00018572365894281752
DOW_JONES,8,0.0001857236658595237
buy,7,0.0001857245117210494
unemployment,8,0.0001857247931597862
office,3,0.00018572488056537418
debt,13,0.00018572707525110621
oil,4,0.00018572850222407707
politics,4,0.00018572884200928686
bank,8,0.00018572964190892397
dividend,3,0.00018573024705604904
voter,6,0.00018573115957708897
gain,10,0.00018573224920684925
bank,3,0.0001857324987616141
debt,12,0.0001857326937503738
DOW_JONES,6,0.0001857344183242091
community,8,0.0001857345118466134
lifestyle,3,0.00018573473219382514
york,3,0.00018573552797108436
college,3,0.00018573665118565738
college,4,0.0001857382978003441
dow_jones,10,0.0001857389700281827
hedge,5,0.00018573916139328424
county,8,0.0001857398051938083
texas,7,0.00018573985766245582
texas,8,0.00018574050178373988
senate,1,0.00018574100444622015
county,5,0.00018574131125912105
ohio,5,0.00018574143068779365
senate,7,0.00018574173713893128
elections,7,0.00018574205295174593
buy,4,0.00018574401504916645
virginia,3,0.0001857445254417959
senate,3,0.0001857445710208224
justice,3,0.00018574474218183438
hedge,4,0.00018574520769305163
county,7,0.00018574529636334033
dow_jones,8,0.00018574651495338086
texas,5,0.0001857482016726797
georgia,3,0.00018574830863658304
forex,5,0.00018574961875904576
world,3,0.00018574981846804033
elections,3,0.00018575002803584154
headlines,1,0.0001857512494117198
elected,9,0.00018575217612427252
dow_jones,19,0.0001857555367595208
ohio,2,0.00018575680409651255
DOW_JONES,10,0.00018575705193884167
headlines,2,0.00018576100676409503
elected,1,0.00018576254062747016
crash,3,0.0001857632356007617
president,2,0.00018576542162762524
election,6,0.00018576547678689353
elected,2,0.00018576612623813648
president,1,0.00018576861266135354
kentucky,7,0.00018577028588673397
restaurant,8,0.00018577199846004887
president,4,0.00018577306229945073
elections,5,0.00018577387525770466
elections,4,0.00018577398547314403
ohio,4,0.00018577447323687608
senate,2,0.0001857746927924252
service,3,0.0001857747395805882
carolina,2,0.0001857852924275107
election,1,0.00018578607470679938
hedge,3,0.00018578671224230242
revenue,7,0.00018578712080990822
service,8,0.00018578918577256493
county,4,0.0001857901128029353
buy,8,0.000185790510220763
oil,8,0.00018579150778145947
votes,4,0.0001857929607612871
texas,4,0.00018579363279832574
ohio,3,0.00018579666383217319
president,3,0.00018579666985467112
texas,3,0.00018579995200236084
forex,4,0.0001858039892498309
revenue,4,0.00018580545339166797
senate,5,0.000185807511118717
revenue,5,0.0001858125694386538
return,8,0.00018581464334401973
county,2,0.0001858187140369644
washington,3,0.00018581915909106274
revenue,3,0.0001858214311649344
bubble,3,0.0001858252500348876
voter,5,0.00018582919884810444
unemployment,2,0.00018582990772543956
buy,3,0.00018583392639033933
county,20,0.00018583739061272134
revenue,9,0.00018584700914511175
oil,3,0.00018585799018298876
dow_jones,1,0.00018585878528047168
ceo,15,0.00018586225588886242
DOW_JONES,1,0.00018586435534182538
nasdaq,3,0.00018586765524431634
carolina,3,0.00018588532899091692
election,5,0.00018588552903446546
dow_jones,7,0.00018589046033545131
leverage,13,0.00018589508249218045
unemployment,9,0.00018589657118987937
elected,4,0.0001858988622678219
dow_jones,20,0.00018590211641246267
elected,3,0.000185907659295748
movie,20,0.00018591213659539026
bonds,11,0.00018592062799343287
ceo,16,0.00018592590701066518
DOW_JONES,20,0.00018593109574852767
leverage,12,0.00018593214204170867
movie,13,0.0001859349730180333
politics,2,0.0001859566015008817
politics,3,0.00018595839493102144
leverage,20,0.00018595997642130305
happy,19,0.00018596161604361272
banking,15,0.00018596166160528543
kentucky,16,0.00018596235777720548
seats,18,0.0001859666634324808
revenue,8,0.00018597560109331608
unemployment,18,0.00018597581775758393
dow_jones,3,0.00018597599501049203
happy,18,0.00018597630100300073
conflict,11,0.00018597846892420833
election,7,0.00018597984722974894
cash,11,0.0001859812751786406
world,12,0.00018598198578253844
party,19,0.0001859827993560751
election,2,0.00018598331873946014
derivatives,15,0.0001859867927309096
crash,13,0.00018598820130609703
kentucky,17,0.00018598884213246613
election,4,0.00018598927872285487
buy,20,0.00018599219419910645
trader,19,0.00018599406268377395
world,11,0.00018599486615691045
stocks,19,0.00018599505072873732
leverage,17,0.00018599511101524268
crisis,20,0.00018599532326781475
million,18,0.00018599582586776653
county,3,0.0001859962832322889
cash,12,0.00018599728936343596
holiday,19,0.0001860013317881716
seats,12,0.00018600133854894662
gains,15,0.0001860027452470957
labor,15,0.00018600332107518753
debt,11,0.00018600590531780043
markets,14,0.0001860063470318688
inflation,15,0.00018600860346432144
religion,17,0.00018600880582020157
stock,20,0.00018600975749203787
cash,13,0.00018600977645448914
house,11,0.00018600994399359364
holiday,15,0.00018601005397746612
movie,12,0.00018601357690507602
world,20,0.0001860151340027836
DOW_JONES,19,0.0001860157726645158
leverage,16,0.00018601607882319895
debt,19,0.00018601910069479739
kentucky,15,0.00018601975792271064
lifestyle,17,0.00018601984666433778
founded,20,0.00018602211994336033
food,18,0.00018602247944988348
labor,16,0.00018602503033712467
home,18,0.0001860252226757178
financial,20,0.00018602561933286812
election,3,0.0001860258457720825
markets,16,0.0001860272375312527
movement,15,0.00018602726698643346
seats,20,0.00018602760490749086
buy,19,0.00018602870415129462
holiday,16,0.00018602875282367864
cash,14,0.0001860301515085326
happy,13,0.00018603114850140526
environment,20,0.00018603531572447088
unemployment,19,0.00018603563860363035
risk,16,0.00018603611152730935
vermont,15,0.00018603654600653522
cash,15,0.00018603703954692382
media,19,0.0001860371979786265
world,16,0.00018603761893056946
world,17,0.00018603786419978406
home,19,0.00018603822125081175
tourism,20,0.00018603858023229637
stock,19,0.00018603867657704834
global,15,0.00018603974582040753
oil,20,0.00018604140871224614
home,13,0.00018604150332066468
leverage,14,0.00018604153560695225
food,19,0.00018604278397087333
media,18,0.0001860433905183659
buy,18,0.0001860434728638292
party,15,0.00018604398454406769
market,13,0.00018604455343149059
car,18,0.00018604673403976413
risk,15,0.0001860468205788948
present,15,0.0001860477032143809
nyse,20,0.00018604776196584264
stats,11,0.00018604843025422495
seats,13,0.0001860487246225084
judge,16,0.00018604889862614105
banking,14,0.0001860511486582719
services,20,0.00018605148213866608
case,15,0.00018605218125244795
community,20,0.00018605230517750084
debt,15,0.00018605255100297364
world,15,0.000186052704523661
ceo,13,0.00018605273039902091
holiday,17,0.0001860528836089216
invest,19,0.00018605386516008652
consume,20,0.00018605413425067842
bonds,17,0.00018605447642792348
water,17,0.00018605451213525999
metals,12,0.0001860555862536052
world,19,0.00018605569720349377
home,12,0.0001860557367342628
home,11,0.00018605584142662875
rich,15,0.00018605616131258366
economy,13,0.00018605617033583347
holiday,20,0.0001860562420271392
finance,19,0.0001860568313431762
restaurant,17,0.00018605746515057436
conflict,18,0.00018605780154547433
returns,14,0.00018605797940074404
case,17,0.00018605894579734706
party,18,0.00018605943654496438
firm,20,0.00018605961602276386
companies,20,0.0001860599541410083
gold,15,0.00018606008029675302
inflation,17,0.00018606029371235478
color,12,0.0001860605577219538
ring,20,0.00018606057913970537
holiday,18,0.00018606058460618653
economic,17,0.00018606104498025412
party,11,0.0001860614791780505
holiday,13,0.00018606161396582258
gains,20,0.0001860617770545867
car,19,0.00018606218169250476
leverage,11,0.00018606234560840682
college,17,0.00018606246869885753
food,13,0.00018606265656347437
invest,12,0.000186063600610574
district,20,0.00018606400790423047
holiday,14,0.00018606525056914954
ring,13,0.00018606549449506408
corporation,12,0.0001860655909192758
risk,13,0.00018606561611483245
garden,13,0.00018606617187772394
ltd,15,0.0001860664115647477
conflict,17,0.00018606649345595218
chance,20,0.0001860667275923879
inc,20,0.00018606696701953333
unemployment,14,0.00018606729995102923
cash,16,0.00018606732978705746
present,19,0.0001860673821986188
housing,20,0.00018606758181337427
food,11,0.00018606786001987304
holiday,11,0.00018606792986921645
markets,11,0.00018606845530589662
trader,11,0.0001860686535530388
governor,15,0.0001860694671472171
environment,12,0.00018606982954084668
religion,15,0.00018607019764246043
movie,19,0.00018607038832818996
garden,12,0.00018607084652938791
party,13,0.00018607090904173434
seats,19,0.00018607092626816654
headlines,20,0.00018607096154083034
gains,12,0.0001860711813148582
greed,18,0.0001860712875437125
forex,17,0.00018607128895055066
greed,17,0.00018607149744386233
consume,16,0.0001860718777482358
case,12,0.00018607237490667202
cash,17,0.00018607244006091825
car,13,0.00018607282056350553
economic,15,0.0001860737235987319
chance,16,0.00018607380566373105
fine,12,0.00018607407711448813
media,12,0.0001860741669599086
william,15,0.00018607468245593117
buy,12,0.000186075111139046
happy,15,0.0001860754199883533
markets,20,0.00018607542972822648
religion,11,0.00018607550185197793
stock,12,0.00018607559941337886
consume,19,0.0001860757594111211
train,13,0.00018607587003450365
rare,20,0.00018607658445386326
gold,11,0.00018607702751205854
present,18,0.00018607706859536484
blacklist,12,0.00018607720545120985
financial,12,0.0001860781762366485
stats,12,0.00018607828518260122
ltd,16,0.00018607850905568346
markets,13,0.00018607851932028117
industry,16,0.00018607889710167832
risk,17,0.00018607929676166013
movement,11,0.00018607958324805008
economic,18,0.00018607969499920187
markets,15,0.00018607976719936002
money,15,0.00018608062672810098
risk,11,0.00018608066859941594
fun,13,0.00018608094024192458
legal,15,0.00018608097983759158
present,16,0.00018608116055565378
governor,18,0.00018608135355664042
million,15,0.00018608154878070696
missouri,20,0.00018608156209267923
food,15,0.0001860816523101416
religion,18,0.00018608165731569493
fed,15,0.0001860817921141076
million,14,0.0001860824168735635
buy,13,0.00018608258263844545
greed,15,0.00018608261786652732
kentucky,18,0.0001860827322873963
markets,17,0.00018608301829757532
consume,13,0.00018608312400450548
food,16,0.0001860832747689604
ore,11,0.00018608345130900623
home,20,0.00018608352306920107
college,20,0.00018608360499704354
consume,15,0.00018608369609798793
house,18,0.00018608382159870533
kentucky,12,0.00018608393769850438
religion,12,0.00018608394381992578
founded,12,0.0001860840923382134
religion,13,0.00018608425405177445
dow_jones,18,0.0001860842965990832
companies,12,0.00018608440036732834
food,17,0.00018608440040763794
industry,17,0.0001860844223555764
opportunity,12,0.00018608445533807631
fed,17,0.0001860845280810498
metals,20,0.0001860846069744529
gain,11,0.0001860846414751159
politics,13,0.0001860846849609122
seats,11,0.00018608504113491243
crash,20,0.00018608527306141154
loss,18,0.0001860854583970993
fine,18,0.0001860856403744414
money,11,0.0001860859172536907
management,20,0.00018608604055249712
social,15,0.000186086144954732
firm,11,0.0001860863853205507
financial,15,0.00018608649147015732
consume,18,0.00018608656131538864
ring,19,0.0001860867040980761
inflation,16,0.00018608682321133012
movement,18,0.0001860868299318861
health,15,0.0001860869763603215
house,12,0.00018608704660175266
greed,11,0.00018608716328041201
religion,16,0.00018608764462971987
development,20,0.00018608771104386626
house,19,0.00018608807330341385
freedom,16,0.00018608887190333683
present,17,0.0001860890024966829
economics,11,0.00018608913264751
media,15,0.0001860891797936527
world,13,0.00018608928507106315
society,15,0.0001860893262747525
color,13,0.00018608945659857583
global,17,0.00018608946537172029
security,20,0.0001860895129246998
served,13,0.00018608952286548261
elected,20,0.0001860895744489853
freedom,11,0.0001860898694467987
kentucky,13,0.00018609009867664227
global,16,0.0001860902891488712
inflation,20,0.00018609033609011613
stocks,12,0.00018609045225663728
case,18,0.00018609076676366632
growth,15,0.00018609103833270706
home,15,0.0001860910630547797
markets,18,0.00018609120477530434
gold,13,0.0001860912458450372
party,20,0.00018609166942718905
oil,12,0.00018609173423724134
inflation,11,0.00018609188829679394
lifestyle,20,0.00018609212179697177
war,20,0.00018609218158348708
house,13,0.0001860922526001597
color,15,0.00018609244727086326
party,12,0.00018609249881503
corporation,11,0.00018609250124824864
police,11,0.0001860927015844232
firm,12,0.00018609296467796694
earths,16,0.0001860930819705589
car,12,0.00018609339387484086
leverage,15,0.00018609369573216035
risk,14,0.0001860938014724499
train,16,0.0001860939073644883
services,12,0.00018609402887225293
opportunity,11,0.00018609432715971017
founded,16,0.00018609437884864208
greed,12,0.00018609463120170265
garden,19,0.00018609468789087505
markets,12,0.0001860946922564938
kitchen,18,0.00018609473035516533
credit,15,0.00018609482048535545
short,18,0.00018609488731980632
blacklist,14,0.0001860950217211495
religion,19,0.00018609533024681465
loss,17,0.00018609553518904358
blacklist,18,0.00018609555703463887
wisconsin,20,0.00018609617886113095
banking,16,0.00018609620709994807
vermont,19,0.000186096293725079
rare,15,0.0001860964130698468
color,11,0.0001860964778094311
blacklist,11,0.00018609662447531338
car,11,0.00018609674854211562
food,20,0.00018609679937907608
gold,18,0.0001860968463888947
bonds,14,0.0001860969864044115
development,12,0.00018609701432655413
global,18,0.00018609716989936295
kitchen,13,0.00018609718757853103
food,12,0.00018609723890672362
water,16,0.00018609731156372708
money,20,0.00018609733025045654
social,20,0.00018609736778149127
derivatives,20,0.0001860974016563212
hedge,14,0.00018609741349158164
oil,16,0.0001860974846051565
case,16,0.00018609759588999789
travel,11,0.00018609770833480615
blacklist,20,0.00018609801518134513
crisis,19,0.00018609830954013194
short,15,0.00018609831289269758
media,14,0.0001860984180887772
travel,15,0.0001860984713985955
act,12,0.00018609856073955922
stocks,18,0.00018609856513140052
housing,12,0.00018609865686871631
fine,13,0.00018609868253812134
economics,15,0.00018609881026380965
holiday,12,0.0001860988434504578
loss,15,0.00018609896270222934
stats,16,0.00018609913121285203
media,17,0.00018609928024156222
greed,14,0.00018609935520034901
energy,20,0.00018609939419472014
restaurant,18,0.00018609944404717027
stats,15,0.00018609962520980006
car,15,0.00018609990013706233
tourism,17,0.00018610002386135072
greed,20,0.00018610014657680275
elected,12,0.00018610025655853293
returns,13,0.00018610040497804602
representatives,18,0.00018610040906350206
money,13,0.00018610049088409777
financial,19,0.00018610057108271654
ore,17,0.00018610059788697406
world,14,0.00018610062036451873
tennessee,20,0.00018610063240795838
conflict,15,0.00018610072873059895
seats,14,0.0001861007591828171
derivatives,14,0.00018610081828849076
kitchen,16,0.00018610107784973508
trader,18,0.00018610119345757164
william,17,0.0001861013447559183
stocks,20,0.00018610146440979153
culture,15,0.00018610155629557708
business,15,0.0001861016435219642
consume,12,0.00018610171824564936
economy,20,0.00018610181665399398
energy,12,0.00018610189796320795
invest,14,0.0001861019085372829
housing,15,0.00018610192640328583
travel,18,0.00018610193867047342
industry,15,0.000186101981577228
corporation,20,0.0001861020154389252
BUY_AND_HOLD,17,0.00018610222343961355
dividend,19,0.00018610225295533306
members,13,0.00018610236941968446
finance,12,0.00018610241325014916
york,15,0.00018610246224945063
media,13,0.00018610258784277104
economics,20,0.00018610269240182617
portfolio,14,0.00018610275743318277
investment,15,0.00018610289103840024
vermount,14,0.00018610308124574686
BUY_AND_HOLD,13,0.00018610316706416647
conty,19,0.00018610319863191242
rights,20,0.00018610325473083903
nyse,11,0.00018610327076593725
fond,13,0.0001861033116366581
chance,15,0.00018610341755375878
crash,19,0.00018610345069028416
trader,20,0.00018610345946479273
ceo,11,0.00018610349729074994
founded,13,0.0001861037035100475
vermont,11,0.00018610409476901946
republican,14,0.000186104232492753
color,19,0.00018610427947412104
winsconsin,16,0.00018610439161613975
law,15,0.00018610458547824619
security,12,0.00018610473289672896
virginia,11,0.00018610477724850685
loss,20,0.0001861047902191232
project,17,0.0001861047945391837
pennsylvania,13,0.00018610492073653132
consume,14,0.0001861050123371169
earths,17,0.0001861050815911486
BUY_AND_HOLD,12,0.00018610537446667907
case,13,0.00018610539399610229
industry,11,0.00018610549631630015
companies,15,0.0001861055425407062
winsconsin,15,0.00018610554399484512
rights,18,0.00018610571809114045
corporation,19,0.00018610574257399434
economy,12,0.00018610574706244936
media,11,0.00018610576187828403
garden,15,0.0001861057887148549
business,12,0.0001861058399894738
management,12,0.00018610601357540202
ltd,20,0.0001861060478256661
color,18,0.00018610608119853597
social,12,0.00018610620626279716
garden,16,0.0001861062591192111
BUY_AND_HOLD,11,0.00018610635730666983
consume,11,0.00018610645384307034
money,17,0.00018610652984594935
gain,17,0.0001861065938393024
loss,11,0.00018610663530312582
million,19,0.0001861066806519512
members,20,0.0001861067948482965
color,17,0.0001861069191435234
fond,20,0.00018610715305253923
marriage,18,0.00018610722945705494
winsconsin,14,0.00018610722980286977
management,11,0.00018610727610053179
vermount,12,0.00018610729483430988
risk,18,0.00018610731562240405
movement,17,0.00018610747963368685
vermount,16,0.00018610752456260898
winsconsin,18,0.00018610752678173274
global,14,0.00018610760019214249
tourism,11,0.00018610764695271148
winsconsin,13,0.00018610765464183252
investment,19,0.00018610767653311433
investment,14,0.0001861077983578611
BUY_AND_HOLD,14,0.00018610792037516475
court,12,0.0001861079943992881
winsconsin,19,0.00018610807129084588
economic,11,0.00018610814353985344
inc,12,0.0001861081687589962
members,16,0.00018610818488482716
ring,18,0.0001861081931226687
ceo,14,0.00018610840188321815
investment,12,0.0001861085293893575
movement,16,0.0001861085831156426
government,15,0.00018610858517778594
stock,15,0.00018610861237957195
legal,11,0.0001861086523496466
forex,20,0.0001861087110760727
development,11,0.00018610874093616435
DOW_JONES,18,0.00018610882478815616
union,11,0.00018610891579030697
development,15,0.00018610891796976453
ring,11,0.00018610892448928535
train,17,0.0001861090117009611
BUY_AND_HOLD,16,0.00018610903927510807
unemployment,12,0.0001861090426636319
crisis,16,0.00018610908583349597
winsconsin,20,0.00018610918523271226
unemployment,11,0.00018610919047681477
color,16,0.0001861092328103639
seats,15,0.0001861092707514452
community,12,0.00018610929119327222
happy,20,0.00018610930001222313
virginia,16,0.00018610932735122745
business,20,0.00018610933950693366
profit,14,0.00018610936694072033
present,14,0.00018610937146398463
money,12,0.00018610948516486326
conty,18,0.00018610962936792144
loss,16,0.00018610969275327738
management,15,0.00018610970159980156
marriage,13,0.0001861097085958574
conty,14,0.00018610974688990225
