word,k,score
invest,12,0.019535568859793
federal,24,0.019528295987058443
returns,11,0.019524601304618226
college,20,0.01952288145154461
economic,18,0.019522805233054354
rich,12,0.019517585377913652
gain,26,0.01951353434604578
stats,25,0.019485254561691014
buy,25,0.019477380438798955
rich,15,0.019476864034243774
metals,12,0.01946503745426832
housing,4,0.019463977313383386
return,30,0.019452186009826296
money,28,0.019451863483126212
color,30,0.01944514622692708
war,3,0.019437856682343463
virginia,2,0.019427084142214182
car,13,0.019424346565754803
finance,26,0.019418816407535292
votes,15,0.019408782834302526
greed,17,0.01940854072219509
vermont,9,0.01940417391010429
crisis,8,0.019402433449564545
ohio,15,0.019385717959853856
food,12,0.019384776653538008
illinois,3,0.019375705611684925
governor,30,0.01937213046497076
firm,20,0.019359691773753497
court,7,0.019357159892680297
conflict,24,0.01934710661517692
conflict,18,0.019329491135680985
elections,1,0.019313527957864538
fine,3,0.0193093768234607
ohio,29,0.019299566003279554
world,26,0.01928688793121218
banking,23,0.019263022230895294
conflict,25,0.019258650172107938
color,29,0.01925601167021308
consume,15,0.01924295863265662
votes,29,0.01924116253413497
million,15,0.019238293072842756
garden,19,0.01923771100972725
rich,9,0.01923021182664589
ltd,16,0.019229985691217356
party,13,0.01922865554287969
forex,27,0.019227568896052316
pennsylvania,2,0.019225749640127732
companies,27,0.019225711344950006
bank,1,0.019222180221581092
conty,9,0.019217450181466332
kentucky,7,0.01920837233784394
community,2,0.019198813921902178
happy,3,0.01919361881190961
water,19,0.019182594337044764
business,1,0.019144194253143086
arts,7,0.01913564962654473
governor,16,0.01912493758514832
home,20,0.019114616378742393
unemployment,12,0.019114218825483496
governor,1,0.019107959124298385
federal,23,0.01910713194048834
representatives,16,0.01910707056890462
market,14,0.019086171481470904
committee,16,0.01908474624149764
global,1,0.019081557391915433
virginia,16,0.01908077421539387
security,8,0.019077576888231744
invest,4,0.019076574110111207
development,29,0.01907131854293153
financial,29,0.019069865928483053
bonds,25,0.019061383036834897
food,17,0.019060101426713327
religion,15,0.019058374855348025
service,1,0.019046385868528484
investment,9,0.019038687901444713
finance,20,0.019036283425539254
market,26,0.01903158575401691
risk,11,0.019029366517140392
markets,22,0.019029182592742423
present,16,0.01899795827242906
holiday,7,0.018996242506967024
ore,21,0.018994959325375236
loss,18,0.01898753466098683
movement,28,0.018983022560069788
case,15,0.018981816168993464
gains,9,0.01897587136070078
district,1,0.018974232761291766
earnings,16,0.018972267494500303
ltd,23,0.018970376759660183
debt,10,0.01895912648507933
fed,17,0.01895340176536671
office,3,0.01894941153325158
dow_jones,24,0.018949101916984394
opportunity,18,0.01894717324750151
crisis,19,0.018938426331994187
council,2,0.01893317658012808
dow_jones,3,0.01893188250194894
washington,4,0.01892012088137616
texas,1,0.018909750508569793
arts,28,0.018905392132012054
gains,5,0.01888237957693982
present,19,0.01887851472222875
vermont,19,0.018873143009459446
cash,19,0.018871626820073636
seats,21,0.018860483468172793
ltd,3,0.018858591492159286
bank,22,0.018814707732537236
society,9,0.018807180286903518
culture,9,0.018804724020840484
economic,21,0.018786711983730598
hedge,23,0.018771816647817092
governor,20,0.018763258892471074
federal,28,0.01873655790348975
gain,24,0.01872417637558854
war,28,0.01872061834161859
rare,25,0.01871847931121916
dividend,24,0.018716008609896813
derivatives,28,0.018694004922032575
illinois,13,0.018690316136143203
loss,1,0.018687073299490146
train,19,0.018672464789980966
freedom,28,0.018671450562417532
illinois,2,0.01867076687373747
minister,10,0.01866587720391105
committee,9,0.018664529489828295
invest,6,0.018657146217412792
dividend,5,0.018647921721157677
elections,14,0.018642041618788113
happy,4,0.018641936696441853
york,23,0.018640249131183808
governor,24,0.01863610659510815
carolina,5,0.018635483866589333
served,30,0.01863384812286577
credit,9,0.018630569427014812
gains,12,0.018624954520476085
carolina,9,0.018624951312501796
greed,3,0.018612494463643124
nyse,10,0.018603436945182777
vermont,24,0.018598327078090438
security,9,0.01859431482245577
restaurant,13,0.018578527128401592
president,21,0.018575457123321572
minister,22,0.018570051752486567
rights,3,0.018564678445301835
project,2,0.018544327713950343
risk,10,0.018541269675501033
management,2,0.018536561947328625
society,1,0.01853537737279714
global,16,0.018532507705889503
finance,29,0.018518841649016956
water,18,0.01850628499355532
cancer,3,0.018501903061452486
illinois,29,0.01850052165471699
DOW_JONES,18,0.01849754697758607
nasdaq,19,0.018482092746596037
nasdaq,27,0.018466447546113745
color,19,0.01846271013030451
debt,14,0.018451312992143084
governor,4,0.018450639290739587
bonds,14,0.018435956271748957
sell,8,0.018431263334633893
gains,13,0.018414946735117
culture,8,0.018414178981245387
government,9,0.01840115600610878
bank,30,0.018391813509753347
invest,9,0.018391700383772434
greed,15,0.018388136457384085
inflation,14,0.01838709465651448
politics,17,0.018385842220609946
marketing,8,0.018364618775723707
markets,11,0.018355525031516703
county,1,0.01835333817717302
federal,3,0.0183423269541636
color,12,0.018339651119896588
secretary,20,0.018339145310411437
texas,9,0.01833714781785619
social,9,0.018331570296694442
energy,20,0.01832123148672321
inc,2,0.01830983569838502
fed,5,0.01829651392744081
project,19,0.018294567568640344
virginia,23,0.018290797307338246
society,30,0.01828364479610592
served,8,0.018283026918185105
culture,17,0.018282256509328187
elected,29,0.018275403597430368
gains,20,0.018273174693646775
metals,21,0.01827270610127249
stock,1,0.018268104574383128
social,2,0.01826529348821704
illinois,15,0.0182643254845181
dow_jones,22,0.018262845105180666
chance,20,0.018262609032704415
fun,9,0.0182620339003383
ohio,7,0.018260350528498503
law,2,0.018258151738011746
arts,5,0.018256108532135752
college,1,0.018248991059746013
gain,30,0.01823482765254921
seats,7,0.01822977984136168
case,12,0.018225099805108544
revenue,22,0.01822198958009283
york,2,0.01819586842834697
minister,11,0.018188982595463903
president,26,0.018186727864911486
financial,3,0.01818192940065671
bonds,15,0.01817592142569375
fine,6,0.01817134595668585
forex,17,0.018170443637008944
health,15,0.01816941921254015
DOW_JONES,21,0.01816463625036907
fine,26,0.01815383950942451
marriage,18,0.01813760607227525
consume,29,0.018134404042434518
companies,29,0.01811770160479516
crash,19,0.018113488214477468
service,30,0.01811021569318541
election,15,0.018087934910494187
labor,2,0.01808621042887164
virginia,17,0.018061373367157678
greed,10,0.018060799671283503
color,13,0.018045150175917377
court,3,0.01804508928667174
opportunity,12,0.018043795350853147
happy,28,0.018039144986526673
william,30,0.018030662373387005
consumption,28,0.018024071497754632
rare,20,0.018017123114107435
loss,9,0.0179888240757471
legal,2,0.01798655135496832
housing,20,0.017982835037614362
conflict,7,0.01796489013655901
illinois,9,0.0179569545807211
risk,19,0.01795085435116539
opportunity,30,0.017949303848335218
marketing,9,0.01794890730602913
world,23,0.01794559627499475
ltd,1,0.017936126073450236
banking,22,0.017929500128470728
financial,2,0.01792686910791334
gain,29,0.017922839271964208
dividend,13,0.017908521519629815
home,2,0.017901188563293563
government,3,0.017898641141665006
million,4,0.017896906385302024
founded,12,0.017882720034509355
ltd,22,0.017882293145973432
happy,27,0.017875120823126697
ore,20,0.017862682093170188
environment,12,0.01785366646227066
world,24,0.017833952782957543
media,8,0.017826083989248252
police,8,0.017820894323442006
members,26,0.017819929342038108
holiday,1,0.01781332239631926
leverage,15,0.017812263880132448
corporation,12,0.01780401607316078
DOW_JONES,26,0.017790373546587312
industry,13,0.01779009917095738
wisconsin,3,0.017787903912366843
market,29,0.017778374232150503
returns,3,0.017769236038848776
earths,12,0.01776860409433397
oil,27,0.017764737691116417
loss,2,0.017760529761132272
earnings,25,0.01775833084288052
legal,9,0.017754400143285047
movie,30,0.017746018623007717
color,8,0.017742791004538853
ring,19,0.017741264454645914
inc,20,0.017740879350773682
william,15,0.017729368740351664
committee,3,0.01770841636756308
credit,21,0.017707362146266416
world,5,0.01770592779241486
stock,15,0.017704536004355696
opportunity,24,0.017702128334469665
markets,18,0.017687997725502103
world,14,0.017687100318609945
kitchen,4,0.017686665978176686
restaurant,8,0.017684701407848984
fun,13,0.017679413519056712
consumption,15,0.017676751642537673
college,18,0.017668135023080418
gold,28,0.017667159435668565
religion,21,0.017646568506683953
served,17,0.017645292909852697
financial,15,0.01764248330124658
culture,30,0.017641860089677146
conflict,9,0.017641469045544946
federal,1,0.017639434915815894
color,2,0.01763656457549153
DOW_JONES,15,0.017634375836585336
development,2,0.017629344698253547
ohio,4,0.017628230306941686
inflation,27,0.017614644988308153
council,20,0.017607111131251726
social,28,0.017605442432378226
cash,22,0.01759609992191415
religion,16,0.017587570429699533
service,15,0.017584368581247005
global,3,0.017563253762245056
energy,30,0.0175630619509801
oil,12,0.017556488336053173
society,21,0.01755623535579439
health,23,0.017555234307918537
firm,27,0.01754804399789052
service,16,0.017542212684323308
money,29,0.017539179329933877
massachusetts,5,0.017536518690041594
president,20,0.017532279113537264
council,3,0.01752542048264777
garden,21,0.017516181268788893
food,20,0.017515077922315662
business,3,0.017508954932889297
gain,7,0.01748453962039877
party,20,0.017482956692743835
train,12,0.017477087989244276
rights,28,0.017469346999833702
million,19,0.0174676663269373
pennsylvania,9,0.017466263070229547
financial,9,0.017447996335898313
markets,17,0.017441437526294543
consumption,5,0.01744061283371769
consume,19,0.01743593981959802
financial,27,0.017429507054503527
bonds,24,0.017426645665580127
media,4,0.017416622693443743
success,30,0.01741613189595344
war,4,0.017383914796419434
global,17,0.017381846978347364
bank,2,0.01735980721549749
water,24,0.017338731604626876
health,16,0.017334977644824535
bubble,28,0.017333389535005083
ore,15,0.017329431232636416
nasdaq,16,0.017329098233532677
movie,9,0.017328980124684878
religion,26,0.01732066192321563
served,13,0.017319673416640306
color,18,0.017318689457941742
virginia,24,0.017313288474517737
minister,17,0.017295389472845858
consume,22,0.01729108077668302
act,3,0.017272697268417795
world,25,0.017255291860026525
ring,13,0.017253829403649106
tourism,30,0.0172495114531596
tennessee,7,0.017244216854897992
fond,2,0.017242341777190483
dividend,27,0.017237605467404996
service,9,0.017232283632473824
marketing,1,0.017228723571679885
derivatives,19,0.01721735455298047
security,1,0.017203182198390794
vermount,4,0.01719756507488833
college,16,0.017196011712419104
movement,18,0.017190260467317135
market,22,0.017188267348303695
markets,6,0.017186803261679977
media,21,0.017174946258651257
society,15,0.017144243134777446
party,6,0.01714390062796288
car,12,0.0171436529747735
washington,24,0.01713669356765842
county,26,0.01712637081567668
business,9,0.017124500860475348
derivatives,24,0.017123484687751534
world,7,0.01712209020481728
services,9,0.017111180139282717
unemployment,26,0.017109562275132086
garden,28,0.01710315335354643
return,28,0.017098072564814625
legal,15,0.01709303453395523
fun,28,0.017090634009371407
risk,14,0.0170772196415315
gains,17,0.017065477192751744
labor,3,0.01705971743829057
fond,7,0.01705144653418785
college,5,0.0170443625331391
debt,30,0.017032828254155828
massachusetts,2,0.017020611464843998
office,22,0.017017378973701425
companies,2,0.01700838676167278
nasdaq,26,0.016998546015642053
marriage,6,0.016995583985910938
democratic,10,0.0169946708995401
vermont,7,0.01699336202655004
greed,19,0.01699221097471175
oil,16,0.016991389207153266
forex,8,0.01699081628241765
fine,19,0.016963234229387506
movie,1,0.01696137261457371
elected,4,0.016955091666074965
trader,3,0.016924833481998042
portfolio,2,0.016916008386503506
vermount,14,0.01691483805735403
debt,29,0.016874007291578366
law,3,0.016851860059448987
voter,30,0.01684993758595619
elections,2,0.016849387763450813
ltd,7,0.016845075777328494
financial,1,0.016837715273085717
culture,4,0.01683544689571154
social,1,0.01682966926031558
finance,2,0.016823371692586922
wisconsin,4,0.016812406292063067
religion,6,0.01681035662303018
holiday,6,0.01680021234388953
unemployment,8,0.01679541425151799
conflict,15,0.01679448657322403
dividend,9,0.016790545535365634
inflation,29,0.016788543399588757
marriage,7,0.01677042346817097
risk,5,0.01676602438277938
law,28,0.01675540126642497
cancer,1,0.0167529570665121
transaction,13,0.016752621149498485
health,7,0.01674642958600808
credit,22,0.016746209831434506
virginia,18,0.0167432984643204
food,1,0.016733236983116177
risk,22,0.016731485420339552
legal,4,0.016726758594215026
conflict,29,0.016723506407637763
credit,15,0.01671545723552559
companies,16,0.01671352646985721
justice,23,0.016709984400025826
gain,4,0.016707653623616217
seats,3,0.016705999599203606
community,29,0.016696051371630435
gold,7,0.016691978661887326
case,24,0.01668209873373542
house,7,0.01667779539395256
rich,27,0.01667677800369534
home,15,0.016669713243901024
return,22,0.01666955220830892
politics,23,0.016656077292220746
rich,29,0.01665092976612375
sell,16,0.01664974697941243
banking,1,0.016642617772577497
vermont,17,0.016630427797777642
headlines,7,0.016612954211873046
DOW_JONES,24,0.01660368052248683
missouri,20,0.016600662413976945
industry,30,0.016593787176209976
service,18,0.01658996412689615
economic,1,0.01658539453338552
court,22,0.016583992445072072
politics,16,0.01658389853631472
nasdaq,3,0.016581283644577546
movement,2,0.016570466775185914
act,20,0.016565587711106576
pennsylvania,8,0.016558275817088436
william,1,0.016557126495093104
unemployment,29,0.016555747476791272
present,18,0.01655538112023497
money,15,0.016537832601747352
garden,12,0.01653097317862853
marriage,2,0.016529796404492002
minister,18,0.016521721011842426
house,26,0.016516165779194868
energy,3,0.016499277564873856
fond,9,0.01649803847188265
stocks,12,0.01649268772922432
transaction,26,0.016483614711644175
nasdaq,11,0.016469093034490578
loss,11,0.016464740221713754
selling,2,0.016453087138949524
forex,2,0.016452988524271267
virginia,13,0.016447376579591656
case,25,0.016436409807834833
fine,12,0.016429017834992305
kentucky,20,0.016428270893144806
derivatives,13,0.01642142952186286
freedom,30,0.01641799043537054
industry,28,0.016392231390796767
union,30,0.01635995580420381
earths,24,0.016356046024419722
companies,26,0.016344119372462697
kentucky,22,0.016335164331258912
corporation,6,0.016333624734478157
movie,2,0.01633011610262956
election,14,0.016328024886701174
trader,1,0.016323934249474283
case,16,0.016323842778254122
conflict,22,0.016323218554203867
stock,12,0.01632001686840056
revenue,23,0.01631591810277866
movement,6,0.016308417500183754
court,24,0.016303946705455104
office,24,0.01629039226920915
washington,30,0.01628433512279954
stock,3,0.016283941036107148
vermont,4,0.016283888448069547
minister,3,0.01627706058533911
unemployment,30,0.01627451363989393
community,8,0.016268686728283143
federal,9,0.016263443484216992
returns,26,0.016260540899713207
inc,1,0.016258209423585107
stats,12,0.016255356440499576
short,28,0.016237960478120046
elected,21,0.016231815955763704
forex,9,0.01622723571229928
greed,4,0.016224380729086933
inflation,11,0.016218071197071124
georgia,24,0.01621619678536979
ceo,17,0.016215561213086815
consumption,27,0.016207810138184776
management,8,0.016174460542960054
votes,28,0.016170840751398696
movement,11,0.016170077614409258
carolina,29,0.016167895181403272
growth,16,0.016164489339737163
project,24,0.016159975325547887
votes,22,0.01615573657598617
corporation,8,0.01615229948528094
stats,16,0.016144462396708307
georgia,3,0.01614294697351
revenue,24,0.01614287702805582
returns,9,0.01614176361778168
party,21,0.016131130500953075
energy,2,0.016130635525991737
vermount,20,0.016129333441569475
food,15,0.01612338905751306
founded,16,0.016117195655565734
portfolio,7,0.016100682804438674
texas,4,0.016088499967036363
technology,8,0.016084677059518677
credit,14,0.0160766196806258
water,23,0.01607552106320477
hedge,24,0.01606660417788579
lifestyle,8,0.016054835537928153
energy,16,0.016053435558990387
products,7,0.01604899416074697
transaction,1,0.016040724941489247
returns,8,0.016040426556542975
transaction,2,0.016032032956445133
market,15,0.0160163153130399
election,3,0.016012390997096962
minister,6,0.01601047274204659
police,11,0.01600741074776371
county,3,0.016006811116856503
gain,3,0.01599701417267868
companies,3,0.015990938571466305
million,20,0.015989245274503086
bubble,1,0.015987091714326013
technology,2,0.01598461718086021
ohio,24,0.015973753707430843
opportunity,11,0.015968521052292618
trader,28,0.015964674423728346
court,1,0.015964111926838855
stocks,1,0.015947195350256058
headlines,19,0.015931230429368615
society,7,0.01592877010811023
lifestyle,23,0.015927682925672954
blacklist,12,0.015925472203453306
secretary,27,0.015924185334700598
office,21,0.01591873243846136
gold,11,0.015917891265391254
lifestyle,20,0.015915520721967818
culture,29,0.015914005342483648
blacklist,3,0.015912806002744483
transaction,28,0.01591049474149473
vermount,2,0.01590074955312632
washington,18,0.01589939708995628
nasdaq,2,0.01589309309969054
politics,18,0.01589052171682567
water,26,0.015887099769591285
invest,18,0.015884095483496837
union,2,0.01588035017571334
york,9,0.015876392594762038
dow_jones,26,0.015873189514341603
energy,1,0.015863763559674768
earths,16,0.01586184298182038
metals,8,0.015861324595653432
marriage,21,0.015858172786517168
stats,30,0.015851362523304564
stats,15,0.015841841230524283
minister,26,0.015839506607788486
default,2,0.015833148334967614
development,8,0.015828825805860265
case,19,0.0158263434948248
government,4,0.015824985501743244
president,27,0.01582352188951228
votes,11,0.01581010842890346
tennessee,4,0.015809457451835672
blacklist,4,0.015804274195996646
development,1,0.015802604924929544
union,1,0.01580178053161354
religion,11,0.015796813056947103
revenue,30,0.015794307598644988
dividend,4,0.015778988268598332
fine,7,0.015771995297255696
law,23,0.01576480304366659
william,19,0.01576476785642231
virginia,14,0.015758371797681362
credit,4,0.01575337400373266
metals,29,0.01574490629123078
district,30,0.015732143064143507
president,5,0.015718364974608486
senate,21,0.01570449453937246
credit,28,0.015703468222939873
nasdaq,7,0.01570168898650611
minister,30,0.01569893650641995
founded,14,0.01569598457710867
police,2,0.01569261662017524
district,27,0.015691551520356083
freedom,2,0.0156885371692806
democratic,15,0.015685543214346023
president,9,0.015683801180973837
revenue,4,0.015677869266369614
return,24,0.01567392996157305
million,13,0.01566909432331324
growth,4,0.015666285562282372
york,30,0.0156662426087754
firm,16,0.015648649756910833
services,1,0.015648459246820182
bank,15,0.01564474362411592
justice,8,0.01563716357862019
elected,7,0.015631753930834488
winsconsin,16,0.01562975997220356
pennsylvania,16,0.015626633557055188
seats,27,0.015614285621325531
voter,29,0.0156076082277084
security,30,0.01560570815934473
management,9,0.015604148114897434
nyse,22,0.015595599849830838
happy,8,0.015593796732491798
massachusetts,10,0.015591626777607106
william,4,0.015590021741107766
party,12,0.015588364595544883
management,20,0.015584942805535408
fine,18,0.015581034846415385
wisconsin,20,0.015579935894019821
bank,26,0.01556838459633025
served,24,0.015567540381861603
act,30,0.015561907145771534
housing,29,0.015561569211614605
markets,28,0.01556074439046127
movement,4,0.015559080358150209
cash,27,0.015558991121652635
federal,4,0.015552639733876774
secretary,24,0.015551911225390699
chance,17,0.015549842892391185
return,23,0.015542875028473914
leverage,1,0.01553474822273445
rare,28,0.015517961006145014
present,17,0.01550193995354728
community,1,0.015496771202346608
college,24,0.015493089097263
ore,22,0.015492470303915115
bubble,23,0.015491374700736384
illinois,14,0.015488762476013608
justice,29,0.015479477505642707
corporation,2,0.01546392679356804
consume,12,0.015452702653312896
secretary,29,0.01545153584862698
health,24,0.015450146993214496
missouri,26,0.015440155892126396
buy,15,0.015439931386347779
society,5,0.015439290402612016
house,12,0.015430169594612136
transaction,29,0.015429185861057662
consume,13,0.01542801158838618
court,15,0.015420075197212066
returns,23,0.015409918419907274
water,22,0.0154084537242572
crash,10,0.015407139340503199
movement,5,0.015405194974788188
rare,15,0.015395318348051773
virginia,7,0.015394307118790152
stocks,27,0.015393182113046433
minister,25,0.015391417893251927
present,7,0.015389859313833024
firm,26,0.015385063677782565
million,2,0.015379241347046891
food,16,0.015376279366367504
derivatives,26,0.015363459259765944
inc,3,0.015339704745083827
development,3,0.015339288494843041
community,27,0.01533271139093557
car,6,0.015319539455811989
environment,29,0.015310194005068424
bank,21,0.015303925737873434
york,5,0.01529615722238651
representatives,4,0.015294051516831367
court,17,0.015292290648676751
office,7,0.01529006570470112
trader,6,0.015283583340424222
oil,17,0.015277640620682334
short,18,0.015268094143722677
security,20,0.015265353712480808
ltd,20,0.015260936193040232
media,28,0.015259116531912005
house,20,0.0152570669856577
york,15,0.015253478979444969
ohio,2,0.015246512678042922
water,16,0.015242082277994827
virginia,21,0.015224999115025699
technology,9,0.015223804508772677
government,2,0.015210334499786487
lifestyle,26,0.015204352878876271
selling,15,0.015200478191246876
county,9,0.015190415859926705
social,23,0.015189073905297343
money,2,0.01517770385402642
community,9,0.015176411626838858
services,27,0.015170901909344682
banking,17,0.015144677961776584
happy,21,0.015141466734039833
forex,4,0.015134233914468241
cancer,4,0.015133280327841891
car,20,0.015131800016943779
happy,12,0.01512645746901213
development,30,0.015125121920790947
bubble,25,0.015121743494381534
act,7,0.015103653719932223
market,24,0.015098313702988099
corporation,20,0.015069053670150058
profit,17,0.015063330618745801
management,3,0.015057002930508672
society,24,0.015056171605394035
republican,25,0.015055032141116058
served,3,0.015049136729291942
technology,15,0.015045971882622104
earnings,1,0.015040239729354999
trader,20,0.015038001790970444
members,20,0.01503524759432298
gain,1,0.015023124517542745
default,7,0.01502228598832875
growth,28,0.015016301712128673
color,26,0.015001812574980705
car,24,0.014999729153564048
forex,16,0.014998682313991148
earths,17,0.014991129105129309
washington,1,0.014970678091583884
conflict,1,0.014967410911853208
crisis,16,0.014960407800470392
president,8,0.014958548779367675
election,4,0.01495769645697368
founded,3,0.014954128234824433
war,29,0.014935188177531254
bubble,11,0.014932375971323384
party,26,0.014925780719568937
law,9,0.014922989387243986
committee,29,0.01492069336855963
growth,15,0.014914119000982353
carolina,6,0.014901544881696331
home,5,0.014900197402959805
profit,20,0.014889572114403763
car,7,0.014886916125934367
wisconsin,8,0.014869904091635144
marketing,20,0.014862811091903768
gain,18,0.014862638957955998
culture,28,0.01486015635256378
fond,3,0.014859838858138383
global,9,0.014857911053911583
banking,26,0.014851941112367673
elected,1,0.014851878651218231
bubble,9,0.014846074962820005
loss,17,0.014842777058508687
seats,10,0.014840499107546073
illinois,1,0.014840132739822962
votes,12,0.014838356638397493
media,12,0.014837157945723104
inc,30,0.01483215588053304
federal,15,0.014827497811718921
district,3,0.014824142216461582
georgia,23,0.014814347408360067
gold,13,0.014809243863826729
inflation,12,0.014788126052013564
present,8,0.014785290779686655
industry,2,0.014777178825957265
freedom,1,0.014774014271391824
senate,30,0.014772694172444511
dividend,25,0.014765605800405491
opportunity,15,0.014757878001397322
investment,8,0.014757340778230554
success,8,0.014754049185039843
freedom,10,0.014752365448588921
arts,30,0.01474614907899498
media,3,0.014738315082293719
unemployment,23,0.014730923263665695
law,1,0.014728732523670369
ohio,9,0.014720685595418627
federal,14,0.014718944550996302
ceo,18,0.0147105299837988
returns,7,0.014705826593745731
democratic,3,0.014681464526735556
blacklist,18,0.014680709330624294
bank,24,0.014668497480164652
elected,19,0.014664696121253824
loss,7,0.014660213613788256
rights,30,0.014658770889579006
project,30,0.01465189096702819
world,6,0.014651242365948678
legal,21,0.014650339764886356
republican,27,0.014646020873142596
money,6,0.014643672769710285
global,24,0.014642105953512353
service,14,0.01463741017394099
project,17,0.014632907567987968
police,29,0.014630105439710524
derivatives,14,0.014629941133379969
marketing,30,0.014621386575513777
buy,24,0.0146192299520564
law,15,0.014617949224008421
revenue,3,0.01461794004596342
headlines,2,0.014616382217816661
pennsylvania,1,0.01460877318034413
union,8,0.014607032227587104
district,23,0.014602006359391849
governor,28,0.014592322124823812
stats,29,0.014586194702694838
senate,19,0.014584394715213535
secretary,8,0.014583239624288516
politics,29,0.014561503772232675
inc,22,0.014560510891663086
trader,4,0.014559605042820186
blacklist,14,0.014554283275430081
train,16,0.014553571744338797
members,28,0.014551522470785354
short,15,0.014551121247128459
legal,3,0.014534201257591065
votes,10,0.014529915143037517
restaurant,5,0.014525554292653847
voter,23,0.01452158617673178
greed,23,0.01451936664506968
greed,1,0.014519282201459515
act,29,0.014516508714797458
union,20,0.014514713978774765
growth,24,0.014514580919329206
house,13,0.01451323277065548
success,19,0.01449886004651358
religion,12,0.014495698254864232
secretary,16,0.014491855725139939
ohio,5,0.014491054854758883
office,16,0.014490749939948444
york,21,0.014488501720024277
growth,18,0.014488415664780962
transaction,6,0.01448713099998897
vermount,21,0.014485056580665708
crisis,12,0.014484610075883567
greed,28,0.01447273979921959
inflation,21,0.014470914527155187
district,8,0.014459646882070938
freedom,16,0.014459392905412378
restaurant,14,0.01445781877839646
case,27,0.01444180537912595
movement,9,0.014436462328907197
finance,12,0.014430153293243504
portfolio,14,0.014426815160039541
religion,19,0.014416918419148632
companies,12,0.014407653038006821
million,14,0.01440544892705297
ohio,28,0.014404944910913835
services,30,0.01439060858914566
transaction,7,0.014390480514319829
color,6,0.014390129530717988
portfolio,27,0.014388192677411316
economics,8,0.014379131140173099
business,30,0.014362500607192826
house,22,0.014361532160071513
culture,15,0.014341368351307147
texas,29,0.014339020563269812
rich,3,0.014328092411078503
bubble,6,0.014317993212007366
district,16,0.01431184101132599
blacklist,20,0.014310490726882704
party,10,0.014307787283648293
committee,4,0.01430637081969301
act,13,0.014304285105269097
illinois,28,0.014296310733282781
oil,24,0.01429291148869634
industry,11,0.014292275280051163
earnings,5,0.014291106034932638
corporation,26,0.01428780031227217
labor,27,0.014269339948482453
members,10,0.014267834481857821
profit,2,0.014265858901318249
rich,13,0.014263216873295348
committee,1,0.014250154154225415
political,15,0.014241233657506373
texas,15,0.014240266808473082
county,24,0.014230024874088108
tennessee,20,0.014226670701467907
buy,17,0.014220376177073208
risk,18,0.014217606566617363
business,23,0.014211535179019283
home,27,0.014208111999890137
management,1,0.0141950350035029
fun,6,0.014182558763698679
service,4,0.014177675636310921
returns,22,0.014173214335263916
massachusetts,25,0.014167725012451372
vermount,28,0.01416445483203645
union,10,0.014162615365500807
fine,27,0.014159847222271205
happy,16,0.014157458298575917
york,16,0.014156810988356463
companies,30,0.014151873809482012
gains,2,0.014151434065842126
district,9,0.014150213544897617
trader,7,0.014149889491359272
economic,22,0.014148731130942805
profit,30,0.014146388602491618
seats,11,0.014142416041170761
ministry,16,0.014127524934252228
finance,23,0.014127522511841847
nyse,11,0.014125678768895065
water,15,0.01412172016374485
case,13,0.01411510681759708
inflation,5,0.014113072683410055
washington,5,0.014110377880037184
county,28,0.014110027939224903
vermount,6,0.014104883666109477
finance,30,0.01410401953586626
earths,6,0.01410256932231552
religion,2,0.014102453473359443
ministry,6,0.014101917036532744
money,18,0.014094358606763344
revenue,28,0.014092457105706653
district,24,0.014087076842365525
technology,3,0.01408700422010811
republican,28,0.01407782863600661
carolina,24,0.014071663691493314
growth,17,0.014070360848384549
train,9,0.014068003589942816
government,15,0.014066866744502226
law,4,0.014066618468503237
trader,18,0.014054909132111404
kentucky,23,0.01405112808173496
illinois,4,0.014049342679359448
growth,23,0.014047274149921315
returns,10,0.014045978441267145
members,3,0.014044210804658012
marriage,22,0.014034880395825155
banking,13,0.014032577030041933
development,20,0.014012752818327666
financial,12,0.014009483487276328
voters,21,0.014005419781798437
pennsylvania,15,0.014002874039764098
oil,25,0.014001657502594326
default,8,0.013992441552908588
derivatives,3,0.013988089217866503
corporation,9,0.013980221581608955
voters,15,0.013975131237075621
environment,6,0.013953936403030293
energy,15,0.013953613964429611
society,17,0.01393944726395748
democratic,30,0.013938710993721973
economics,15,0.013938522946125038
headlines,25,0.013932971170690344
oil,7,0.013916289478808356
success,25,0.013915543858419824
returns,17,0.01391316350899323
government,24,0.013906915501756838
ore,5,0.013892554472346953
case,11,0.013888009408835342
management,30,0.013883631487621888
travel,21,0.013874497831081615
revenue,21,0.013872538111776876
economic,16,0.01385994089708131
tourism,8,0.01385026523580443
members,4,0.013849585490883259
virginia,15,0.013843249534604855
party,24,0.01383579403160722
judge,27,0.013825757518267577
oil,21,0.013823169540946381
inc,15,0.013816612714153293
social,15,0.013810712044544156
votes,24,0.013810588594267103
fond,20,0.013808227983575472
market,9,0.013795891264337659
crash,27,0.013786473427192613
government,1,0.01377565301533107
earths,15,0.013773635404006761
industry,17,0.01376653384676308
bank,3,0.013766092188380256
governor,17,0.013765609982883457
inc,23,0.01376540737664219
derivatives,7,0.013765153721940709
bubble,2,0.013764105726234726
loss,15,0.01374713426859893
return,25,0.01374622477793589
washington,2,0.013743331826244863
religion,13,0.01373544425836931
democratic,1,0.01373286667104859
illinois,18,0.013717155369556153
elected,14,0.013715227522862614
risk,25,0.01371320667053782
