date,washington,google
2009-02-07,27.0,91.0
2009-02-08,26.0,86.0
2009-02-09,34.0,86.0
2009-02-10,32.0,87.0
2009-02-11,32.0,89.0
2009-02-12,33.0,90.0
2009-02-13,32.0,87.0
2009-02-14,27.0,89.0
2009-02-15,26.0,83.0
2009-02-16,30.0,78.0
2009-02-17,33.0,82.0
2009-02-18,33.0,84.0
2009-02-19,34.0,86.0
2009-02-20,33.0,86.0
2009-02-21,28.0,89.0
2009-02-22,27.0,83.0
2009-02-23,33.0,82.0
2009-02-24,33.0,87.0
2009-02-25,33.0,87.0
2009-02-26,33.0,86.0
2009-02-27,33.0,87.0
2009-02-28,30.0,85.0
2009-03-01,28.0,84.0
2009-03-02,34.0,84.0
2009-03-03,32.0,83.0
2009-03-04,32.0,85.0
2009-03-05,32.0,86.0
2009-03-06,31.0,85.0
2009-03-07,26.0,86.0
2009-03-08,28.0,82.0
2009-03-09,33.0,81.0
2009-03-10,31.0,86.0
2009-03-11,31.0,87.0
2009-03-12,32.0,92.0
2009-03-13,31.0,93.0
2009-03-14,27.0,90.0
2009-03-15,27.0,87.0
2009-03-16,32.0,85.0
2009-03-17,33.0,88.0
2009-03-18,31.0,86.0
2009-03-19,30.0,88.0
2009-03-20,31.0,90.0
2009-03-21,28.0,88.0
2009-03-22,26.0,81.0
2009-03-23,33.0,85.0
2009-03-24,32.0,86.0
2009-03-25,32.0,90.0
2009-03-26,32.0,90.0
2009-03-27,31.0,89.0
2009-03-28,28.0,86.0
2009-03-29,28.0,84.0
2009-03-30,32.0,81.0
2009-03-31,32.0,90.0
2009-04-01,32.0,97.0
2009-04-02,32.0,90.0
2009-04-03,34.0,92.0
2009-04-04,29.0,88.0
2009-04-05,27.0,85.0
2009-04-06,32.0,83.0
2009-04-07,31.0,84.0
2009-04-08,31.0,84.0
2009-04-09,29.0,86.0
2009-04-10,31.0,84.0
2009-04-11,27.0,83.0
2009-04-12,26.0,83.0
2009-04-13,33.0,83.0
2009-04-14,32.0,84.0
2009-04-15,32.0,83.0
2009-04-16,32.0,89.0
2009-04-17,32.0,88.0
2009-04-18,26.0,88.0
2009-04-19,26.0,83.0
2009-04-20,31.0,84.0
2009-04-21,31.0,88.0
2009-04-22,32.0,88.0
2009-04-23,32.0,92.0
2009-04-24,31.0,90.0
2009-04-25,26.0,91.0
2009-04-26,26.0,85.0
2009-04-27,32.0,92.0
2009-04-28,31.0,88.0
2009-04-29,32.0,89.0
2009-04-30,31.0,89.0
2009-05-01,31.0,89.0
2009-05-02,26.0,84.0
2009-05-03,25.0,82.0
2009-05-04,32.0,85.0
2009-05-05,32.0,87.0
2009-05-06,29.0,86.0
2009-05-07,30.0,88.0
2009-05-08,31.0,88.0
2009-05-09,25.0,83.0
2009-05-10,24.0,83.0
2009-05-11,32.0,86.0
2009-05-12,32.0,86.0
2009-05-13,32.0,89.0
2009-05-14,31.0,92.0
2009-05-15,31.0,89.0
2009-05-16,25.0,86.0
2009-05-17,25.0,81.0
2009-05-18,32.0,83.0
2009-05-19,31.0,86.0
2009-05-20,32.0,89.0
2009-05-21,30.0,92.0
2009-05-22,29.0,90.0
2009-05-23,26.0,86.0
2009-05-24,24.0,82.0
2009-05-25,24.0,80.0
2009-05-26,32.0,83.0
2009-05-27,31.0,87.0
2009-05-28,31.0,90.0
2009-05-29,30.0,89.0
2009-05-30,26.0,86.0
2009-05-31,25.0,81.0
2009-06-01,33.0,84.0
2009-06-02,32.0,85.0
2009-06-03,30.5,81.0
2009-06-04,29.0,80.0
2009-06-05,29.0,81.0
2009-06-06,25.0,86.0
2009-06-07,23.0,80.0
2009-06-08,30.0,74.0
2009-06-09,30.0,76.0
2009-06-10,30.0,78.0
2009-06-11,30.0,79.0
2009-06-12,29.0,80.0
2009-06-13,24.0,80.0
2009-06-14,25.0,75.0
2009-06-15,31.0,73.0
2009-06-16,30.0,76.0
2009-06-17,29.0,77.0
2009-06-18,29.0,75.0
2009-06-19,28.0,78.0
2009-06-20,26.0,80.0
2009-06-21,24.0,78.0
2009-06-22,32.0,75.0
2009-06-23,35.0,74.0
2009-06-24,31.0,76.0
2009-06-25,29.0,76.0
2009-06-26,26.0,78.0
2009-06-27,25.0,80.0
2009-06-28,25.0,75.0
2009-06-29,29.0,73.0
2009-06-30,30.0,74.0
2009-07-01,29.0,74.0
2009-07-02,30.0,76.0
2009-07-03,25.0,77.0
2009-07-04,27.0,76.0
2009-07-05,26.0,76.0
2009-07-06,31.0,71.0
2009-07-07,30.0,73.0
2009-07-08,29.0,85.0
2009-07-09,28.0,82.0
2009-07-10,29.0,82.0
2009-07-11,25.0,80.0
2009-07-12,26.0,79.0
2009-07-13,30.0,75.0
2009-07-14,30.0,76.0
2009-07-15,29.0,79.0
2009-07-16,29.0,78.0
2009-07-17,29.0,79.0
2009-07-18,24.0,81.0
2009-07-19,25.0,77.0
2009-07-20,31.0,78.0
2009-07-21,30.0,80.0
2009-07-22,29.0,81.0
2009-07-23,28.0,81.0
2009-07-24,28.0,82.0
2009-07-25,25.0,83.0
2009-07-26,25.0,75.0
2009-07-27,30.0,73.0
2009-07-28,29.0,80.0
2009-07-29,28.0,79.0
2009-07-30,28.0,78.0
2009-07-31,29.0,76.0
2009-08-01,25.0,80.0
2009-08-02,24.0,76.0
2009-08-03,29.0,76.0
2009-08-04,29.0,79.0
2009-08-05,29.0,80.0
2009-08-06,28.0,80.0
2009-08-07,27.0,79.0
2009-08-08,25.0,81.0
2009-08-09,23.0,77.0
2009-08-10,29.0,75.0
2009-08-11,29.0,75.0
2009-08-12,27.0,82.0
2009-08-13,29.0,77.0
2009-08-14,28.0,79.0
2009-08-15,24.0,81.0
2009-08-16,24.0,77.0
2009-08-17,29.0,76.0
2009-08-18,28.0,77.0
2009-08-19,28.0,76.0
2009-08-20,28.0,78.0
2009-08-21,28.0,79.0
2009-08-22,24.0,80.0
2009-08-23,24.0,75.0
2009-08-24,28.0,75.0
2009-08-25,28.0,77.0
2009-08-26,28.0,81.0
2009-08-27,26.0,82.0
2009-08-28,27.0,81.0
2009-08-29,25.0,83.0
2009-08-30,24.0,81.0
2009-08-31,27.0,77.0
2009-09-01,30.0,85.0
2009-09-02,28.0,82.0
2009-09-03,27.0,82.0
2009-09-04,28.0,81.0
2009-09-05,25.0,81.0
2009-09-06,27.0,77.0
2009-09-07,25.0,77.0
2009-09-08,29.0,78.0
2009-09-09,28.0,81.0
2009-09-10,29.0,84.0
2009-09-11,29.0,82.0
2009-09-12,28.0,77.0
2009-09-13,28.0,77.0
2009-09-14,30.0,76.0
2009-09-15,29.0,85.0
2009-09-16,29.0,84.0
2009-09-17,27.0,83.0
2009-09-18,29.0,86.0
2009-09-19,26.0,81.0
2009-09-20,26.0,81.0
2009-09-21,30.0,84.0
2009-09-22,29.0,85.0
2009-09-23,28.0,86.0
2009-09-24,28.0,85.0
2009-09-25,28.0,84.0
2009-09-26,25.0,82.0
2009-09-27,26.0,85.0
2009-09-28,30.0,82.0
2009-09-29,28.0,83.0
2009-09-30,28.0,91.0
2009-10-01,28.0,93.0
2009-10-02,28.0,94.0
2009-10-03,25.0,88.0
2009-10-04,24.0,79.0
2009-10-05,29.0,83.0
2009-10-06,29.0,85.0
2009-10-07,27.0,100.0
2009-10-08,28.0,91.0
2009-10-09,27.0,87.0
2009-10-10,24.0,84.0
2009-10-11,25.0,80.0
2009-10-12,29.0,82.0
2009-10-13,29.0,90.0
2009-10-14,28.0,88.0
2009-10-15,27.0,90.0
2009-10-16,27.0,91.0
2009-10-17,25.0,86.0
2009-10-18,25.0,83.0
2009-10-19,28.0,82.0
2009-10-20,28.0,86.0
2009-10-21,27.0,88.0
2009-10-22,27.0,86.0
2009-10-23,27.0,85.0
2009-10-24,24.0,85.0
2009-10-25,23.0,80.0
2009-10-26,29.0,81.0
2009-10-27,28.0,91.0
2009-10-28,26.0,90.0
2009-10-29,26.0,91.0
2009-10-30,26.0,89.0
2009-10-31,22.0,84.0
2009-11-01,22.0,85.0
2009-11-02,28.0,83.0
2009-11-03,28.0,86.0
2009-11-04,32.0,89.0
2009-11-05,28.0,96.0
2009-11-06,27.0,98.0
2009-11-07,23.0,91.0
2009-11-08,23.0,84.0
2009-11-09,27.0,91.0
2009-11-10,27.0,95.0
2009-11-11,25.0,96.0
2009-11-12,26.0,95.0
2009-11-13,26.0,95.0
2009-11-14,24.0,92.0
2009-11-15,22.0,86.0
2009-11-16,27.0,89.0
2009-11-17,26.0,92.0
2009-11-18,27.0,90.0
2009-11-19,25.0,92.0
2009-11-20,25.0,94.0
2009-11-21,22.0,87.0
2009-11-22,22.0,85.0
2009-11-23,26.0,91.0
2009-11-24,24.0,89.0
2009-11-25,23.0,89.0
2009-11-26,17.0,90.0
2009-11-27,19.0,88.0
2009-11-28,21.0,87.0
2009-11-29,24.0,89.0
2009-11-30,23.5,76.5
2009-12-01,18.0,64.0
2009-12-02,17.0,62.0
2009-12-03,17.0,64.0
2009-12-04,17.0,64.0
2009-12-05,14.0,59.0
2009-12-06,14.0,57.0
2009-12-07,17.0,59.0
2009-12-08,16.0,65.0
2009-12-09,16.0,64.0
2009-12-10,16.0,62.0
2009-12-11,16.0,61.0
2009-12-12,14.0,59.0
2009-12-13,14.0,58.0
2009-12-14,17.0,59.0
2009-12-15,17.0,61.0
2009-12-16,16.0,62.0
2009-12-17,17.0,59.0
2009-12-18,17.0,59.0
2009-12-19,19.0,57.0
2009-12-20,18.0,53.0
2009-12-21,17.0,54.0
2009-12-22,18.0,56.0
2009-12-23,16.0,57.0
2009-12-24,13.0,57.0
2009-12-25,12.0,64.0
2009-12-26,14.0,59.0
2009-12-27,14.0,58.0
2009-12-28,18.0,54.0
2009-12-29,17.0,54.0
2009-12-30,17.0,55.0
2009-12-31,17.0,55.0
2010-01-01,14.0,55.0
2010-01-02,16.0,56.0
2010-01-03,15.0,54.0
2010-01-04,19.0,59.0
2010-01-05,19.0,67.0
2010-01-06,19.0,69.0
2010-01-07,19.0,64.0
2010-01-08,18.0,61.0
2010-01-09,15.0,60.0
2010-01-10,15.0,59.0
2010-01-11,19.0,60.0
2010-01-12,18.0,62.0
2010-01-13,18.0,66.0
2010-01-14,18.0,65.0
2010-01-15,18.0,64.0
2010-01-16,15.0,61.0
2010-01-17,15.0,58.0
2010-01-18,16.0,57.0
2010-01-19,18.0,60.0
2010-01-20,18.0,61.0
2010-01-21,18.0,61.0
2010-01-22,18.0,62.0
2010-01-23,15.0,60.0
2010-01-24,15.0,57.0
2010-01-25,18.0,58.0
2010-01-26,19.0,60.0
2010-01-27,19.0,62.0
2010-01-28,17.0,61.0
2010-01-29,18.0,61.0
2010-01-30,15.0,57.0
2010-01-31,16.0,55.0
2010-02-01,18.0,59.0
2010-02-02,18.0,61.0
2010-02-03,20.0,61.0
2010-02-04,19.0,60.0
2010-02-05,21.0,63.0
2010-02-06,22.0,57.0
2010-02-07,20.0,55.0
2010-02-08,21.0,61.0
2010-02-09,20.0,64.0
2010-02-10,21.0,69.0
2010-02-11,21.0,66.0
2010-02-12,20.0,65.0
2010-02-13,16.0,61.0
2010-02-14,14.0,57.0
2010-02-15,17.0,57.0
2010-02-16,19.0,60.0
2010-02-17,18.0,62.0
2010-02-18,19.0,63.0
2010-02-19,17.0,62.0
2010-02-20,15.0,59.0
2010-02-21,15.0,58.0
2010-02-22,20.0,60.0
2010-02-23,18.0,62.0
2010-02-24,19.0,62.0
2010-02-25,18.0,61.0
2010-02-26,18.0,61.0
2010-02-27,15.0,61.0
2010-02-28,14.0,58.0
2010-03-01,18.0,59.0
2010-03-02,18.0,62.0
2010-03-03,18.0,61.0
2010-03-04,19.0,64.0
2010-03-05,18.0,63.0
2010-03-06,15.0,59.0
2010-03-07,15.0,56.0
2010-03-08,18.0,59.0
2010-03-09,18.0,60.0
2010-03-10,18.0,64.0
2010-03-11,18.0,65.0
2010-03-12,18.0,64.0
2010-03-13,15.0,60.0
2010-03-14,15.0,59.0
2010-03-15,18.0,59.0
2010-03-16,18.0,63.0
2010-03-17,18.0,64.0
2010-03-18,19.0,61.0
2010-03-19,19.0,62.0
2010-03-20,16.0,60.0
2010-03-21,16.0,58.0
2010-03-22,20.0,61.0
2010-03-23,19.0,63.0
2010-03-24,19.0,63.0
2010-03-25,19.0,63.0
2010-03-26,19.0,62.0
2010-03-27,16.0,61.0
2010-03-28,15.0,57.0
2010-03-29,19.0,58.0
2010-03-30,19.0,60.0
2010-03-31,19.0,61.0
2010-04-01,18.0,100.0
2010-04-02,19.0,73.0
2010-04-03,16.0,60.0
2010-04-04,15.0,61.0
2010-04-05,20.0,60.0
2010-04-06,19.0,61.0
2010-04-07,18.0,63.0
2010-04-08,18.0,62.0
2010-04-09,18.0,62.0
2010-04-10,15.0,60.0
2010-04-11,15.0,58.0
2010-04-12,19.0,60.0
2010-04-13,19.0,61.0
2010-04-14,18.0,64.0
2010-04-15,18.0,63.0
2010-04-16,18.0,63.0
2010-04-17,16.0,60.0
2010-04-18,16.0,58.0
2010-04-19,18.0,60.0
2010-04-20,18.0,61.0
2010-04-21,19.0,61.0
2010-04-22,18.0,63.0
2010-04-23,18.0,62.0
2010-04-24,16.0,61.0
2010-04-25,15.0,59.0
2010-04-26,19.0,62.0
2010-04-27,19.0,60.0
2010-04-28,18.0,62.0
2010-04-29,19.0,62.0
2010-04-30,18.0,64.0
2010-05-01,14.0,58.0
2010-05-02,15.0,57.0
2010-05-03,18.0,60.0
2010-05-04,18.0,62.0
2010-05-05,17.0,66.0
2010-05-06,17.0,67.0
2010-05-07,16.0,67.0
2010-05-08,14.0,63.0
2010-05-09,14.0,59.0
2010-05-10,19.0,63.0
2010-05-11,18.0,63.0
2010-05-12,17.0,64.0
2010-05-13,17.0,64.0
2010-05-14,18.0,66.0
2010-05-15,15.0,62.0
2010-05-16,15.0,60.0
2010-05-17,19.0,63.0
2010-05-18,18.0,64.0
2010-05-19,18.0,66.0
2010-05-20,18.0,69.0
2010-05-21,17.0,87.0
2010-05-22,15.0,83.0
2010-05-23,16.0,76.0
2010-05-24,19.0,71.0
2010-05-25,18.0,70.0
2010-05-26,17.0,69.0
2010-05-27,17.0,73.0
2010-05-28,17.0,68.0
2010-05-29,16.0,62.0
